Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-4/duplicates_rm/RSQ_072_sorted_q10_rmDup.bam
ENSG00000271272	0
ENSG00000257849	0
ENSG00000257373	0
MRPS36P5	0
LINC02461	0
ADAMTS20	0
ENSG00000241251	0
ENSG00000257813	0
ENSG00000271508	0
EEF1A1P17	0
PUS7L	17
ENSG00000257896	1
IRAK4	14
TWF1	11
TMEM117	0
ZNF75BP	0
ENSG00000257947	0
ENSG00000257864	0
ENSG00000275286	0
ENSG00000286671	0
NELL2	4
DBX2	0
DBX2-AS1	0
RACGAP1P1	0
SSBL3P	0
RNA5SP361	0
ENSG00000287386	0
PLEKHA8P1	39
ENSG00000257738	0
ANO6	929
ENSG00000278351	0
ENSG00000257368	0
ENSG00000257657	0
ENSG00000273015	6
ENSG00000289229	0
ARID2	75
ENSG00000278475	0
RN7SL246P	0
KNOP1P2	0
SCAF11	174
ENSG00000289046	0
ENSG00000239397	0
SLC38A1	42
ENSG00000274591	0
SLC38A2	50
SLC38A2-AS1	0
ENSG00000257261	12
ENSG00000257496	0
ENSG00000275481	0
ENSG00000278896	0
ENSG00000272369	0
OR7A19P	0
MARK3P1	0
SLC38A4	0
ENSG00000274723	0
AMIGO2	8
PCED1B	25
IFITM3P6	0
MIR4698	0
PCED1B-AS1	14
ENSG00000257925	0
ENSG00000258181	0
ENSG00000276454	0
PPIAP45	0
ENSG00000199566	0
LINC02416	0
MIR4494	0
LINC02156	0
ADI1P3	0
ENSG00000257807	0
ENSG00000257905	0
RPAP3	58
ENSG00000276390	0
RPAP3-DT	0
ENDOU	2
ENSG00000280054	0
ENSG00000274902	0
RAPGEF3	3
SLC48A1	3
ENSG00000277173	0
HDAC7	12
ENSG00000268069	0
ENSG00000276691	0
ENSG00000274737	0
LINC02354	0
VDR	15
ENSG00000205537	0
ENSG00000278385	0
ENSG00000279840	0
TMEM106C	43
COL2A1	0
ENSG00000258203	0
ENSG00000257985	0
ENSG00000257955	0
ENSG00000276814	0
SENP1	43
ENSG00000240399	0
RNU6-1203P	0
ENSG00000226138	0
PFKM	7
MIR6505	0
ASB8	51
ENSG00000274124	0
ENSG00000258051	0
PHBP18	0
ENSG00000257848	0
CCDC184	0
ENSG00000279875	0
ENSG00000269514	0
OR10AD1	2
ENSG00000258234	0
ENSG00000275228	0
H1-7	0
ENSG00000258273	0
ZNF641	28
ENSG00000257735	0
OR5BK1P	0
ENSG00000273765	0
OR5BT1P	1
OR5BJ1P	0
OR8S21P	0
OR8T1P	0
ANP32D	0
C12orf54	0
ENSG00000258121	0
RPS10P20	0
ENSG00000197376	0
OR8S1	0
OR5BS1P	0
LALBA	1
OR11M1P	0
KANSL2	4
SNORA2C	0
MIR1291	0
SNORA2A	0
SNORA2B	0
CCNT1	14
TEX49	0
ENSG00000257653	0
ADCY6	4
MIR4701	0
ADCY6-DT	0
ENSG00000271547	0
CACNB3	1
DDX23	82
RND1	0
RNU6-600P	0
RPL32P27	0
ENSG00000272822	0
CCDC65	2
FKBP11	1
ARF3	69
WNT10B	0
RNU6-940P	0
WNT1	0
DDN	0
ENSG00000258283	0
DDN-AS1	0
PRKAG1	0
ENSG00000288710	0
KMT2D	79
RHEBL1	0
ENSG00000277672	0
DHH	0
ENSG00000257346	0
LMBR1L	1
TUBA1B	72
ENSG00000258017	1
TUBA1A	66
TUBA1C	29
ENSG00000258101	0
ENSG00000258232	0
TROAP-AS1	0
PRPH	0
TROAP	2
C1QL4	0
DNAJC22	0
SPATS2	11
ENSG00000257954	0
ENSG00000257464	0
ENSG00000287537	0
KCNH3	2
MCRS1	11
PRPF40B	6
ENSG00000257964	0
FAM186B	0
RNU6-834P	0
POLR2KP1	0
PARK7P1	0
HIGD1AP9	0
FMNL3	42
TMBIM6	49
ENSG00000257570	0
LSM6P2	0
NCKAP5L	8
BCDIN3D-AS1	1
BCDIN3D	2
ENSG00000257253	0
RPL35AP28	0
FAIM2	1
LINC02395	0
LINC02396	0
AQP2	0
AQP5-AS1	0
ENSG00000257378	0
AQP5	0
AQP6	2
RACGAP1	6
ASIC1	0
SMARCD1	17
GPD1	0
COX14	2
ENSG00000272368	0
CERS5	0
LIMA1	19
ENSG00000257298	0
ENSG00000257531	0
ENSG00000257256	0
MIR1293	0
RNU6-1093P	0
ENSG00000278842	0
FAM186A	0
ENSG00000244266	0
LARP4	79
DIP2B	37
RNU6-769P	0
RNU6-238P	0
ENSG00000271018	0
ATF1	17
ENSG00000271490	0
RN7SL519P	0
TMPRSS12	0
ENSG00000271621	0
METTL7A	14
ENSG00000289695	0
ENSG00000274156	0
ENSG00000271596	0
HIGD1C	0
ENSG00000274797	0
SLC11A2	2
RNU6-87P	0
RNU6-1273P	0
LETMD1	9
CSRNP2	5
TFCP2	33
RPL35AP29	0
PHBP19	0
RNU6-199P	0
POU6F1	0
ENSG00000278126	0
DAZAP2	283
SMAGP	2
BIN2	614
CELA1	1
GALNT6	2
SLC4A8	1
SLC4A8-AS1	0
SCN8A	3
HNRNPA3P10	0
ENSG00000260122	0
TMDD1	0
ENSG00000260473	0
ENSG00000261586	0
FIGNL2	0
FIGNL2-DT	0
ANKRD33	0
ENSG00000258021	0
ACVRL1	6
ACVR1B	8
RNU6-574P	0
TAMALIN	1
NR4A1	3
NR4A1AS	0
ATG101	0
ENSG00000257663	0
SMIM41	0
OR7E47P	0
ENSG00000257989	0
LINC00592	0
KRT80	0
LINC02874	0
METTL7AP1	0
KRT7	1
KRT7-AS	0
KRT86	0
KRT87P	0
ENSG00000284883	0
ENSG00000257830	0
ENSG00000285102	0
KRT81	0
ENSG00000287051	0
ENSG00000257829	0
KRT83	1
KRT89P	0
KRT85	0
KRT84	0
ENSG00000258253	0
KRT82	0
ENSG00000257500	0
KRT90P	0
KRT75	1
KRT6B	0
KRT6C	0
KRT6A	0
KRT5	1
KRT71	0
KRT74	0
KRT72	0
KRT73-AS1	0
KRT73	2
KRT128P	0
KRT2	0
KRT1	6
KRT77	0
ENSG00000257700	0
KRT126P	0
KRT125P	0
ENSG00000257616	0
ENSG00000257343	0
BTBD10P1	0
KRT127P	0
ARL2BPP2	0
KRT76	0
ENSG00000257404	0
KRT3	0
KRT4	0
KRT79	0
ENSG00000257389	0
KRT78	0
RPL7P41	0
KRT8	7
KRT18	1
EIF4B	483
ENSG00000257475	0
ENSG00000257337	0
TNS2	33
MIR6757	0
SPRYD3	25
IGFBP6	0
SOAT2	3
VTI1BP3	0
RNU6-333P	0
HIGD1AP1	1
EIF4A1P4	1
CSAD	0
ENSG00000257808	0
ZNF740	9
ITGB7	0
RARG	9
ENSG00000283536	0
MFSD5	0
ESPL1	0
PFDN5	0
ENSG00000288663	0
MYG1-AS1	0
MYG1	0
AAAS	3
SP7	0
SP1	137
AMHR2	0
PRR13	19
ENSG00000257379	0
PCBP2	69
PCBP2-OT1	0
ENSG00000273658	0
MAP3K12	4
ENSG00000270175	0
TARBP2	3
NPFF	0
ATF7-NPFF	0
ATF7	9
ENSG00000257550	0
ENSG00000285692	0
ENSG00000275488	0
ATP5MC2	43
ENSG00000213470	0
CALCOCO1	50
ENSG00000286069	0
CISTR	0
ENSG00000260030	0
RN7SKP289	0
HOXC13-AS	0
HOXC13	0
HOXC12	0
HOTAIR	0
ENSG00000275589	0
ENSG00000277994	0
ENSG00000274817	0
ENSG00000277129	0
HOXC11	0
HOXC-AS3	0
HOXC10	0
ENSG00000273049	0
HOXC6	0
MIR196A2	0
HOXC-AS2	0
HOXC9	0
HOXC-AS1	0
HOXC8	0
HOXC4	0
ENSG00000273046	0
ENSG00000260597	0
HOXC5	0
MIR615	0
FLJ12825	0
ENSG00000250654	1
ENSG00000249388	0
FAM242C	0
SMUG1	5
LINC02381	1
ENSG00000260470	0
ENSG00000257534	0
ENSG00000248576	0
CBX5	82
MIR3198-2	0
RN7SL390P	0
SCAT2	0
ENSG00000258344	0
ENSG00000289154	0
HNRNPA1	676
NFE2	85
COPZ1	16
RNU6-950P	0
MIR148B	0
RN7SL744P	1
ENSG00000258137	0
ENSG00000258086	0
GPR84	0
ZNF385A	47
ITGA5	3
LINC01154	0
GTSF1	2
NCKAP1L	120
ENSG00000257824	0
PDE1B	2
PPP1R1A	0
GLYCAM1	0
LACRT	0
DCD	0
ENSG00000257634	0
VDAC1P5	0
MUCL1	1
TESPA1	20
ENSG00000257870	2
NEUROD4	1
OR9K1P	0
ENSG00000257350	0
OR9K2	0
OR9R1P	0
OR10U1P	0
OR10A7	0
OR6C74	0
OR6C69P	0
OR6C72P	0
OR6C6	0
OR6C5P	0
OR6C1	0
OR6C3	0
OR6C7P	0
OR6C75	0
OR6C71P	0
OR6C66P	0
OR6C73P	0
OR6C65	0
PHC1P1	3
OR6C76	0
ENSG00000258763	0
OR6C2	0
OR6C70	0
OR6C68	0
OR6C64P	0
OR6C4	1
OR2AP1	0
OR6U2P	0
OR10P1	1
ENSG00000258921	0
OR10AE3P	0
PSMB3P1	0
ENSG00000270458	0
METTL7B	0
ITGA7	0
ENSG00000258311	0
BLOC1S1	2
RDH5	0
CD63	20
CD63-AS1	4
ENSG00000257384	0
GDF11	6
SARNP	0
ENSG00000257390	0
ENSG00000257509	0
ORMDL2	2
DNAJC14	3
TMEM198B	2
MMP19	0
OLA1P3	0
GSTP1P1	0
PYM1	5
DGKA	32
ENSG00000273973	0
PMEL	0
CDK2	1
ENSG00000258554	0
RAB5B	64
ENSG00000237493	4
SUOX	6
IKZF4	5
ENSG00000273890	0
ENSG00000257449	0
RPS26	47
ERBB3	0
ENSG00000257411	0
PA2G4	30
ENSG00000257553	0
RPL41	133
ESYT1	14
ZC3H10	6
ENSG00000258345	0
ENSG00000258317	3
MYL6B-AS1	0
MYL6B	4
MYL6	396
SMARCC2	139
ENSG00000258199	0
RNF41	10
NABP2	8
SLC39A5	0
ANKRD52	11
COQ10A	2
ENSG00000258260	0
CS	36
ENSG00000144785	0
CNPY2-AS1	0
ENSG00000257740	0
CNPY2	1
PAN2	7
IL23A	0
STAT2	29
RNU7-40P	0
APOF	0
APONP	0
ENSG00000259099	0
ENSG00000276272	0
ENSG00000274569	0
TIMELESS	7
MIP	0
ENSG00000285528	0
SPRYD4	4
GLS2	0
HSPD1P4	0
RBMS2	46
RNU6-343P	0
BAZ2A	149
ATP5F1B	63
SNORD59A	0
PTGES3	187
RN7SL809P	0
NACA	960
ENSG00000285625	0
PRIM1	7
HSD17B6	2
ENSG00000258679	0
ENSG00000273536	0
ENSG00000258816	0
ENSG00000212383	0
SDR9C7	0
ENSG00000278400	0
RDH16	0
ENSG00000278399	0
ENSG00000287715	0
GPR182	0
ZBTB39	11
TAC3	1
MYO1A	1
NEMP1	0
NAB2	8
STAT6	75
LRP1	18
LRP1-AS	1
MIR1228	0
NXPH4	0
ENSG00000276727	0
SHMT2	11
NDUFA4L2	1
STAC3	8
ENSG00000258830	0
R3HDM2	45
RNU6-879P	0
R3HDM2-DT	0
INHBC	0
INHBE	0
ENSG00000287200	0
GLI1	1
ARHGAP9	36
MARS1	13
MIR6758	0
DDIT3	1
ENSG00000285133	0
MIR616	0
MBD6	28
DCTN2	34
KIF5A	0
PIP4K2C	14
DTX3	1
ARHGEF25	2
ENSG00000224713	0
ENSG00000287908	0
SLC26A10	0
B4GALNT1	0
RPL13AP23	0
OS9	31
ENSG00000257342	0
AGAP2	14
AGAP2-AS1	0
TSPAN31	2
CDK4	9
MIR6759	0
MARCHF9	3
CYP27B1	0
METTL1	1
EEF1AKMT3	1
ENSG00000257921	0
TSFM	0
AVIL	1
ENSG00000270039	0
RNU6-1083P	0
ENSG00000269903	0
CTDSP2	133
MIR26A2	0
ENSG00000257953	0
ENSG00000245651	0
ENSG00000273805	0
ATP23	4
GIHCG	0
ENSG00000257159	0
RN7SKP65	1
ENSG00000257668	0
LINC02403	0
ENSG00000279134	0
ENSG00000279411	0
RPL21P103	0
ENSG00000258133	0
ENSG00000258231	1
LINC02388	3
LRIG3	0
LRIG3-DT	0
RPS6P22	0
ENSG00000257288	0
ENSG00000286351	0
ENSG00000286279	0
ENSG00000258214	0
RNU6-279P	0
RNU6-871P	0
LINC02448	0
RNU4-20P	0
SLC16A7	4
ENSG00000257146	0
ENSG00000237176	0
ENSG00000257294	0
ENSG00000287014	0
ENSG00000258184	0
ENSG00000251822	0
ENSG00000257865	0
ENSG00000257308	0
DUX4L52	0
ENSG00000286402	0
TAFA2	1
RPL21P104	0
KRT8P19	0
RPS3P6	0
ENSG00000257880	1
KLF17P1	0
USP15	132
MIR6125	0
RNU6-595P	0
MON2	16
ENSG00000257568	0
RNU6-399P	0
LINC01465	0
MIRLET7IHG	4
MIRLET7I	0
ENSG00000275180	0
PPM1H	5
RPL32P26	0
GAPDHP44	0
RNU1-83P	0
RPL14P1	43
ENSG00000257779	0
LDHAL6CP	0
ENSG00000257235	0
RSL24D1P5	0
AVPR1A	21
ENSG00000279444	0
HNRNPA1P69	0
ENSG00000258117	0
DPY19L2	10
ENSG00000249753	0
ENSG00000257005	0
ENSG00000255583	0
ENSG00000240027	0
RXYLT1	1
RXYLT1-AS1	0
PABPC1P4	0
SRGAP1	0
RPL36AP41	0
ENSG00000256571	0
ENSG00000256399	0
ENSG00000255780	0
ENSG00000255886	0
ENSG00000287618	0
ENSG00000255817	0
ENSG00000255629	0
KICS2	1
RNU6-1009P	0
ENSG00000243024	0
RNU5A-7P	0
C12orf56	0
OOEPP2	0
ATP6V1E1P3	0
ENSG00000238440	0
XPOT	27
ENSG00000255566	0
ENSG00000277895	0
TBK1	38
ENSG00000288665	0
RASSF3	177
ENSG00000256199	0
SNORD83	0
RASSF3-DT	0
MIR548Z	0
MIR548C	0
ENSG00000225195	0
ENSG00000256314	0
ENSG00000280320	0
ENSG00000280181	0
GNS	18
TBC1D30	3
ENSG00000288591	0
ENSG00000286682	1
RPL7P39	0
LINC02389	0
LINC02231	0
RNU6ATAC42P	0
ENSG00000198671	0
WIF1	0
RNU6-166P	0
APOOP3	0
ENSG00000289319	0
LEMD3	5
ENSG00000276853	0
MSRB3	41
ENSG00000250280	0
KRT18P60	0
ENSG00000250748	0
ENSG00000255866	0
LINC02454	0
ENSG00000256915	0
PCNPP3	0
RPSAP52	0
HMGA2	0
ENSG00000277945	0
HMGA2-AS1	1
ENSG00000256083	0
MIR6074	0
LINC02425	0
RPL21P18	0
RNA5SP362	0
LLPH	3
ENSG00000228144	0
LLPH-DT	0
TMBIM4	5
IRAK3	116
RBMS1P1	2
MIR6502	0
ENSG00000256072	0
PDCL3P7	0
RN7SKP166	0
HELB	4
GRIP1	3
OSBPL9P5	0
OSBPL9P4	0
ENSG00000257083	0
ENSG00000279310	0
RAB11AP2	0
GGTA2P	0
CAND1	27
ENSG00000286563	0
MRPL40P1	0
NTAN1P3	0
LINC02420	0
LINC02408	1
LINC02442	0
DYRK2	38
ENSG00000235872	0
LINC02421	0
ENSG00000279505	0
LINC01479	1
ENSG00000256835	0
IFNG-AS1	0
RPL39P28	0
HNRNPA1P70	0
ENSG00000256708	0
IFNG	0
IL26	0
IL22	1
MDM1	56
LINC02384	12
ENSG00000256273	0
ENSG00000273824	0
ENSG00000256075	0
ENSG00000256917	0
RPSAP12	2
ENSG00000289173	1
RAP1B	1223
RPL10P12	0
SNORA70G	0
ATP5PDP4	0
NUP107-DT	0
RPL7P42	0
NUP107	31
KRT8P39	0
SLC35E3	6
ENSG00000289595	0
ENSG00000256678	0
MDM2	64
ENSG00000256325	0
ENSG00000257181	0
ENSG00000256664	0
CPM	3
RNU7-4P	0
ENSG00000257289	0
PRELID2P1	0
ENSG00000258140	0
CPSF6	41
MIR1279	0
C1GALT1P1	0
ENSG00000274979	0
LYZ	86
ENSG00000257764	0
YEATS4	7
RN7SL804P	0
RPS26P45	0
LINC02373	0
FRS2	12
MIR3913-1	0
MIR3913-2	0
CCT2	31
LRRC10	0
BEST3	1
ENSG00000279551	0
ENSG00000247131	1
RAB3IP	19
ENSG00000258052	0
MYRFL	1
PRANCR	1
ENSG00000257241	0
LINC02821	0
ENSG00000287132	0
CNOT2	26
ENSG00000289283	0
ENSG00000279530	0
KCNMB4	1
RNU4-65P	0
ENSG00000258168	0
PTPRB	9
ENSG00000277247	0
PTPRR	1
FAHD2P1	0
ENSG00000257265	0
ENSG00000257454	0
ENSG00000258053	0
TSPAN8	0
LGR5	0
ENSG00000277223	0
ENSG00000288530	0
ENSG00000257761	0
ZFC3H1	68
ENSG00000212461	0
THAP2	0
ENSG00000258064	0
TMEM19	4
ENSG00000257515	0
RAB21	75
ENSG00000257410	0
ENSG00000257991	0
TBC1D15	127
MRS2P2	0
TPH2	0
ENSG00000258115	0
TRHDE	0
TRHDE-AS1	0
H3P35	0
CHCHD3P2	0
ENSG00000258235	0
ENSG00000258294	0
LINC02444	0
ENSG00000257682	0
ENSG00000243164	0
RNU6-1012P	0
LINC02445	1
LINC02882	0
ENSG00000257587	0
LINC02394	0
ENSG00000258320	0
ENSG00000257183	0
ENSG00000257113	0
VENTXP3	0
ATXN7L3B	42
ENSG00000257386	0
ENSG00000257323	0
ENSG00000188646	0
ENSG00000257998	0
ENSG00000257434	0
KCNC2	0
CAPS2-AS1	0
CCNG2P1	0
CAPS2	2
ENSG00000257823	0
ENSG00000273987	0
GLIPR1L1	0
GLIPR1L2	0
GLIPR1	9
ENSG00000257497	0
KRR1	22
ENSG00000258077	0
ENSG00000257777	0
ENSG00000286259	0
RPL10P13	0
ENSG00000258088	0
ENSG00000258091	0
RN7SL734P	0
ENSG00000257329	0
ENSG00000198923	0
PHLDA1	10
PHLDA1-AS1	0
PHLDA1-DT	0
NAP1L1	4102
ENSG00000257941	0
ENSG00000258304	0
ENSG00000257872	0
RNU6-1271P	0
LNCOG	0
RN7SKP172	0
BBS10	3
OSBPL8	238
ENSG00000257526	1
ENSG00000287030	0
RPL7AP9	0
YWHAQP7	0
ENSG00000243071	0
RPL7P43	0
ENSG00000258090	0
ZDHHC17	6
CSRP2	2
ENSG00000257910	0
ENSG00000257199	0
E2F7	2
ENSG00000286476	0
LINC02464	0
NAV3	8
ENSG00000257835	0
ENSG00000289040	0
ENSG00000258066	0
ENSG00000258225	0
PRXL2AP1	0
LINC02424	0
ENSG00000258084	0
ENSG00000257879	1
ENSG00000257165	0
ENSG00000257564	0
ENSG00000257948	0
SYT1	0
ENSG00000257191	0
ENSG00000257894	0
MIR1252	0
ENSG00000257604	0
ENSG00000257474	0
NOP56P3	0
PAWR	20
PPP1R12A-AS2	0
PPP1R12A	166
ENSG00000277130	0
ENSG00000258044	0
RNA5SP363	0
PPP1R12A-AS1	0
SNRPGP20	0
RPL7P38	0
RNU7-106P	0
OTOGL	0
ENSG00000230291	3
RN7SKP261	0
PTPRQ	1
AKIRIN1P1	0
ENSG00000257429	0
MYF6	0
MYF5	0
LINC01490	0
LIN7A	2
MIR617	0
ENSG00000258215	0
MIR618	0
ACSS3	0
ENSG00000258026	0
MIR4699	0
PPFIA2	0
PPFIA2-AS1	0
ENSG00000258162	0
ENSG00000258375	0
ENSG00000257609	0
LINC02426	0
ENSG00000258193	0
CCDC59	7
METTL25	5
ENSG00000257875	0
ENSG00000258170	0
ENSG00000257837	0
ENSG00000257431	0
ENSG00000286043	0
TMTC2	2
RNU6-977P	0
RPL6P25	1
ENSG00000258338	0
ENSG00000288941	0
ENSG00000257124	0
ENSG00000289309	0
ENSG00000285191	0
ENSG00000257729	0
ENSG00000221148	0
ENSG00000258358	0
ENSG00000257296	0
SLC6A15	0
ENSG00000258073	0
ENSG00000289218	0
TSPAN19	0
LRRIQ1	1
ALX1	0
LINC02820	0
ENSG00000257855	0
ENSG00000258206	0
RASSF9	2
NTS	0
MGAT4C	0
ENSG00000258178	0
ENSG00000257897	0
ENSG00000258185	0
ENSG00000289369	0
ENSG00000280049	0
RPL23AP68	0
ENSG00000258205	0
CYCSP30	0
ENSG00000258173	0
MKRN9P	0
LINC02258	0
ENSG00000257940	0
ENSG00000258179	0
RPS4XP15	0
C12orf50	0
C12orf29	5
CEP290	32
RNA5SP364	0
ENSG00000257752	0
TMTC3	10
ENSG00000289384	13
KITLG	11
ENSG00000281333	0
RNU1-117P	0
ENSG00000278011	0
ENSG00000289174	0
LINC02458	0
ENSG00000257629	0
RNU7-120P	0
MRPS6P4	0
DUSP6	49
ENSG00000274021	0
ENSG00000286608	1
ENSG00000271327	0
ENSG00000271259	0
POC1B	75
CENPCP1	1
POC1B-GALNT4	0
GALNT4	0
POC1B-AS1	1
ENSG00000279939	0
ENSG00000258302	0
ATP2B1	8
ATP2B1-AS1	2
ENSG00000258216	0
RNA5SP365	0
MRPL2P1	0
RNU6-148P	0
BRWD1P2	0
LINC02399	0
ENSG00000257194	0
LINC02392	0
LINC02822	1
ENSG00000257995	0
ENSG00000288102	0
ENSG00000257787	0
CCER1	0
LINC00615	0
EPYC	0
KERA	0
LUM	1
DCN	9
ENSG00000258148	0
ENSG00000289605	0
LINC02823	0
ENSG00000286049	0
ENSG00000274647	0
ENSG00000277738	0
ENSG00000258125	0
ENSG00000258224	0
LINC02404	0
ENSG00000257863	0
LINC01619	0
ENSG00000286907	0
ENSG00000287714	0
BTG1	48
BTG1-DT	2
RPL21P106	0
LINC02391	0
CLLU1-AS1	0
CLLU1	0
ENSG00000266923	0
LINC02397	0
ENSG00000258262	0
PLEKHG7	0
EEA1	67
ENSG00000258012	0
HNRNPA1P50	0
RNU6-1329P	0
LINC02413	0
ENSG00000257322	0
ENSG00000270506	0
RPL41P5	7
ENSG00000257746	0
NACAP8	0
LINC02412	0
ENSG00000201502	0
ENSG00000257512	0
ENSG00000257252	0
NUDT4	94
UBE2N	31
MRPL42	21
RN7SL737P	0
ENSG00000258271	0
SOCS2-AS1	0
SOCS2	4
ENSG00000186076	5
CRADD	2
ENSG00000258274	0
RN7SL630P	0
ENSG00000258303	0
ENSG00000257283	0
ENSG00000271382	0
RN7SKP263	0
ENSG00000257360	0
PLXNC1	18
ENSG00000258035	0
ENSG00000287237	0
ENSG00000258172	0
ENSG00000258365	1
CEP83	12
RN7SL330P	0
RBMS2P1	3
CEP83-DT	1
ENSG00000257400	0
RN7SL483P	0
NSA2P2	0
SUCLG2P2	0
MIR5700	0
TMCC3	17
MIR7844	0
LSM3P2	0
KRT19P2	0
MIR492	0
NDUFA12	15
NR2C1	5
FGD6	19
ENSG00000257121	0
ENSG00000237774	0
VEZT	30
ENSG00000289437	0
CBX3P5	0
RNU6-808P	0
ENSG00000289476	0
MIR331	0
MIR3685	0
ENSG00000257943	2
ENSG00000289510	0
ENSG00000258313	0
RNU6-735P	0
ENSG00000241556	4
METAP2	58
USP44	1
PGAM1P5	0
NTN4	1
SNRPF-DT	0
RNU6-247P	0
LINC02410	0
SNRPF	34
CCDC38	0
ENSG00000285030	0
AMDHD1	1
HAL	2
ENSG00000257878	0
LTA4H	95
ENSG00000257715	0
YPEL5P3	0
RN7SL88P	0
LINC02452	1
ELK3	144
ENSG00000258177	0
ENSG00000287454	0
CDK17	44
RNU4-24P	0
ENSG00000257169	0
ENSG00000258272	0
RN7SKP11	0
CFAP54	2
EEF1A1P33	0
NEDD1	24
ENSG00000258131	0
ENSG00000257470	0
ENSG00000279190	0
ENSG00000286434	0
LINC02409	0
RMST	0
MIR1251	0
ENSG00000273942	0
ENSG00000274230	0
ENSG00000275231	0
ENSG00000273570	0
ENSG00000275971	0
ENSG00000274819	0
ENSG00000251844	0
ENSG00000278802	0
ENSG00000276398	0
ENSG00000279798	0
MIR135A2	0
ENSG00000277081	0
ENSG00000257157	0
PAFAH1B2P2	0
RNU6-36P	0
MIR4495	0
MIR4303	0
ENSG00000258312	0
ENSG00000257580	0
RNU4-41P	0
ENSG00000286056	0
SLC9A7P1	0
LINC02453	0
TMPO-AS1	0
TMPO	47
PPIAP8	0
SLC25A3	42
SNORA53	0
IKBIP	5
APAF1	48
ANKS1B	1
ENSG00000258204	0
ENSG00000257458	0
RNA5SP366	1
ENSG00000258039	0
FAM71C	0
ENSG00000287675	0
RPS4XP1	0
ENSG00000279148	0
UHRF1BP1L	38
ENSG00000280088	1
UHRF1BP1L-DT	1
GOLGA2P5	0
RN7SL176P	0
ENSG00000257489	0
MIR1827	0
ACTR6	7
DEPDC4	1
SCYL2	96
SLC17A8	0
NR1H4	0
ENSG00000271177	0
GAS2L3	1
PIGAP1	0
ANO4	0
ENSG00000257325	0
ENSG00000258007	0
SNX5P2	0
SLC5A8	0
RNU6-768P	0
ENSG00000241744	0
UTP20	18
ARL1	17
ENSG00000257543	0
RNU6-1068P	0
RPS27P23	0
RNU5E-5P	0
RNA5SP367	0
SPIC	2
MYBPC1	0
ENSG00000257514	0
ENSG00000274560	0
CHPT1	30
RNY1P16	0
SYCP3	1
GNPTAB	26
RNU6-101P	0
ENSG00000258230	0
RNA5SP368	0
RNU6-172P	0
RNA5SP369	0
RNU6-1183P	0
HSPE1P4	0
DRAM1	1
ENSG00000257202	0
ENSG00000241917	0
ENSG00000258308	0
NENFP2	0
WASHC3	24
ENSG00000257222	0
NUP37	3
PARPBP	0
PMCH	0
HELLPAR	1
RN7SL793P	0
ENSG00000258142	0
LINC02456	0
IGF1	0
ENSG00000257254	0
LINC00485	0
PAH	0
ENSG00000282964	0
ASCL1	0
ENSG00000288092	0
ENSG00000257703	0
ENSG00000257860	0
C12orf42	0
ENSG00000257415	0
ENSG00000257994	0
ENSG00000286197	0
LINC02401	0
STAB2	1
ENSG00000257737	0
ENSG00000257766	0
ENSG00000257681	1
NT5DC3	5
ENSG00000257754	0
ENSG00000257327	0
TTC41P	0
HSP90B1	71
MIR3652	0
C12orf73	0
TDG	14
ENSG00000288744	0
GLT8D2	0
ENSG00000216285	1
HCFC2	13
NFYB	24
RNA5SP370	6
LINC02385	0
ENSG00000286258	0
TXNRD1	82
ENSG00000257732	0
RPL18AP3	71
EID3	6
CHST11	13
ENSG00000258111	0
ENSG00000279176	0
MIR3922	0
ENSG00000289557	0
SLC41A2	2
ENSG00000286410	0
KRT18P20	0
NOPCHAP1	17
ALDH1L2	1
WASHC4	59
APPL2	15
C12orf75	138
ENSG00000286903	0
KCCAT198	0
ENSG00000286520	0
CASC18	3
ENSG00000289387	0
ST13P3	2
ENSG00000257890	0
NUAK1	16
ENSG00000257438	0
ENSG00000257611	0
CKAP4	3
ENSG00000258355	0
ENSG00000277715	0
RNU7-94P	0
TCP11L2	174
POLR3B	0
ENSG00000257545	0
RFX4	0
ENSG00000257711	0
ENSG00000257918	0
RIC8B	21
ENSG00000287957	0
EEF1B2P4	0
RPL30P12	0
TMEM263-DT	0
TMEM263	14
MTERF2	0
CRY1	5
ENSG00000257548	0
ENSG00000286678	0
SETP7	0
BTBD11	25
ENSG00000200897	0
RNA5SP371	0
ENSG00000257579	0
ENSG00000289344	0
PWP1	16
ENSG00000240441	0
PRDM4	28
ENSG00000258136	0
ASCL4	1
ENSG00000257398	0
ENSG00000257951	1
ENSG00000257392	0
ENSG00000257426	0
ENSG00000258072	0
ENSG00000257129	0
WSCD2	0
ENSG00000257281	0
CMKLR1	8
LINC01498	1
FICD	1
SART3	33
ENSG00000287202	0
ISCU	90
TMEM119	0
SELPLG	12
ENSG00000257221	2
MIR4496	0
CORO1C	518
RNU7-169P	0
ENSG00000273499	0
SSH1	80
ENSG00000280110	0
ENSG00000274598	0
MIR619	0
DAO	0
SVOP	0
RNU6-361P	0
ENSG00000279630	0
USP30	1
USP30-AS1	1
RNA5SP372	0
ALKBH2	1
UNG	4
ENSG00000256139	0
ACACB	7
FOXN4	0
MYO1H	0
LINC01486	0
ENSG00000255655	0
KCTD10	94
UBE3B	55
MMAB	7
RNU4-32P	0
MVK	3
RN7SKP250	0
FAM222A	0
FAM222A-AS1	0
TRPV4	0
MIR4497	0
GLTP	39
