Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-4/duplicates_rm/RSQ_073_sorted_q10_rmDup.bam
ENSG00000272502	0
ENSG00000253619	0
ENSG00000271219	0
RPL35AP19	0
HAS2	5
HAS2-AS1	0
LINC02855	0
ENSG00000254303	0
MRPS36P3	0
SMILR	5
LINC01151	17
ENSG00000255325	1
ENSG00000238901	0
ENSG00000263443	0
CDK5P1	0
ENSG00000272384	0
ENSG00000272043	0
ZHX2	73
ENSG00000253372	0
ENSG00000259631	0
ENSG00000253607	0
DERL1	20
TBC1D31	110
HMGB1P19	0
ENSG00000287657	0
FAM83A	0
ENSG00000253258	0
ENSG00000253410	0
FAM83A-AS1	0
MIR4663	0
C8orf76	2
ZHX1-C8orf76	0
UBA52P5	0
ZHX1	133
RNU6-628P	0
ENSG00000253336	0
ATAD2	119
RNU6-875P	0
MIR548D1	0
MIR548AA1	0
DUTP2	0
IMPDH1P6	0
NTAQ1	14
FBXO32	34
ENSG00000254113	0
RN7SKP155	0
ENSG00000253286	0
KLHL38	0
ANXA13	0
FAM91A1	133
FER1L6	0
ENSG00000254000	0
FER1L6-AS1	0
ENSG00000254249	0
FER1L6-AS2	0
ENSG00000250727	0
ARF1P3	0
ENSG00000214803	0
RNU6-756P	0
ENSG00000253227	1
ENSG00000237586	0
TMEM65	23
TRMT12	15
RNF139-DT	0
RNF139	24
TATDN1	66
ENSG00000253106	5
MIR6844	0
NDUFB9	75
MTSS1	200
ENSG00000255491	1
MIR4662B	0
MIR4662A	0
LINC00964	3
MRS2P1	0
ENSG00000255313	0
ENSG00000286955	0
ZNF572	7
SQLE-DT	0
SQLE	7
WASHC5	100
WASHC5-AS1	0
NSMCE2	51
RN7SL329P	2
ENSG00000254431	0
TRIB1	20
ENSG00000253111	0
ENSG00000286122	2
ENSG00000253470	0
LINC00861	56
RNU6-442P	0
SOD1P3	0
ENSG00000254227	0
KNOP1P5	0
ENSG00000253841	0
RFPL4AP5	0
ENSG00000244791	0
ENSG00000253427	0
ENSG00000253220	0
RNU6-869P	0
ENSG00000253530	0
LRATD2	30
PCAT1	3
ENSG00000253543	0
RNU11-4P	0
ENSG00000253573	0
CASC19	0
PRNCR1	0
ENSG00000224722	0
ENSG00000287781	0
CASC8	1
ENSG00000271509	0
POU5F1B	1
CCAT2	0
ENSG00000286266	0
ENSG00000286010	3
CASC11	0
MYC	77
PVT1	7
MIR1204	0
ENSG00000278324	0
LINC02912	0
MIR1205	0
RNVU1-32	0
MIR1206	0
ENSG00000278275	0
RNU4-25P	0
MIR1207	0
MIR1208	0
RN7SKP226	0
ENSG00000286034	0
LINC00824	0
CCDC26	6
ENSG00000287785	0
ENSG00000253225	0
RN7SKP206	0
ENSG00000253926	0
MIR3686	0
ENSG00000285108	0
MTRF1LP2	0
GSDMC	0
ENSG00000254317	0
CYRIB	338
ENSG00000243402	0
ENSG00000200075	0
ENSG00000254263	0
ENSG00000253720	0
ENSG00000287195	2
RNU7-181P	0
MIR5194	0
ASAP1	823
RNU6-1255P	0
ASAP1-IT2	2
ENSG00000212342	0
ENSG00000287201	0
ENSG00000286535	1
ENSG00000253656	0
ADCY8	0
ENSG00000253259	0
ENSG00000253992	0
ENSG00000253407	0
ENSG00000253507	0
ENSG00000254255	0
EFR3A	236
OC90	0
ENSG00000258417	0
HHLA1	0
KCNQ3	3
HPYR1	0
DNAAF11	14
TMEM71	50
ENSG00000287095	0
PHF20L1	242
ENSG00000270137	0
ENSG00000223697	0
TG	2
ENSG00000240237	0
SLA	288
MIR7848	0
PTCSC1	0
CCN4	0
ENSG00000289316	0
NDRG1	118
RPL32P20	0
ENSG00000253638	0
ST13P6	26
ST3GAL1	137
ENSG00000283176	0
ENSG00000283197	0
ENSG00000289050	0
ST3GAL1-DT	0
ENSG00000212273	0
MTND2P7	0
MTCO1P49	0
ENSG00000253561	0
ENSG00000253165	0
ENSG00000254313	0
ENSG00000253593	0
ENSG00000277576	0
ENSG00000271240	0
ENSG00000288067	0
ENSG00000253627	0
ZFAT	39
ENSG00000276140	0
ZFAT-AS1	0
ENSG00000277732	0
ENSG00000278454	0
ENSG00000271048	0
ENSG00000289405	1
ENSG00000272456	0
ENSG00000278898	0
ENSG00000279518	0
ENSG00000259820	0
MIR30B	0
MIR30D	0
ENSG00000254028	0
ENSG00000253433	0
ENSG00000251218	0
RPL23AP56	0
LINC01591	0
ENSG00000254372	3
KHDRBS3	1
MAPRE1P1	0
RNU1-35P	0
LINC02055	0
ENSG00000286927	0
ENSG00000285683	0
RNU6-144P	0
ZYXP1	0
ENSG00000285817	0
ENSG00000254076	0
ENSG00000253288	0
ENSG00000254361	0
ENSG00000253988	0
FAM135B	0
COL22A1	0
ENSG00000253432	0
ENSG00000251744	0
ENSG00000253783	0
ENSG00000254258	0
ENSG00000275078	0
KCNK9	0
TRAPPC9	90
ENSG00000253574	0
C8orf17	0
ENSG00000274064	0
PEG13	3
ENSG00000259891	2
CHRAC1	134
AGO2	306
ENSG00000279766	1
ENSG00000280326	0
ERICD	0
PTK2	488
MIR151A	0
ENSG00000279786	0
RNA5SP278	0
ENSG00000253266	0
DENND3	111
DENND3-AS1	7
SLC45A4	135
ENSG00000280035	0
ENSG00000253307	0
ENSG00000254019	0
ENSG00000254197	0
ENSG00000254291	0
LINC01300	0
ENSG00000261655	0
GPR20	0
ENSG00000289263	2
ENSG00000244998	0
PTP4A3	25
MROH5	0
ENSG00000271959	0
ENSG00000238854	0
HNRNPA1P38	0
ENSG00000287325	0
ENSG00000226490	0
ENSG00000287677	0
MIR1302-7	0
ENSG00000254183	0
ENSG00000261710	0
ENSG00000287332	0
MIR4472-1	0
ENSG00000289338	0
LINC00051	0
TSNARE1	6
RN7SL260P	0
ENSG00000261693	0
ADGRB1	5
MROH4P	0
ENSG00000289477	0
ARC	2
ENSG00000289411	0
ENSG00000277332	0
ENSG00000261044	0
JRK	28
PSCA	0
LY6K	1
LNCOC1	1
THEM6	4
ENSG00000253806	0
SLURP1	0
LYPD2	2
ENSG00000253196	0
LYNX1-SLURP2	0
SLURP2	0
LYNX1	2
LY6D	0
ENSG00000253715	0
ENSG00000283686	0
ENSG00000253728	0
GML	0
ZNHIT1P1	0
CYP11B1	0
CYP11B2	0
LY6E-DT	2
CDC42P3	0
LY6E	54
LINC02904	0
AK3P2	0
ENSG00000243328	0
LY6L	0
LY6H	0
GPIHBP1	1
ZFP41	2
ENSG00000264668	0
GLI4	0
MINCR	1
ZNF696	8
ENSG00000272172	0
TOP1MT	49
RNU6-220P	0
RHPN1-AS1	0
RHPN1	1
ENSG00000253931	0
MAFA-AS1	0
MAFA	2
ZC3H3	19
ENSG00000287576	0
ENSG00000254859	0
RN7SKP175	0
GSDMD	33
ENSG00000289161	9
MROH6	7
ENSG00000255050	0
NAPRT	12
ENSG00000279605	0
ENSG00000254741	0
EEF1D	388
TIGD5	12
PYCR3	2
GFUS	54
ENSG00000254812	0
ZNF623	60
ZNF707	21
LINC02878	0
CCDC166	0
ENSG00000254574	0
MAPK15	1
ENSG00000254548	0
FAM83H	0
MIR4664	0
IQANK1	0
ENSG00000254973	0
SCRIB	23
MIR937	0
PUF60	117
ENSG00000287222	0
ENSG00000255343	0
NRBP2	7
MIR6845	0
ENSG00000285599	0
EPPK1	4
ENSG00000288096	0
PLEC	291
MIR661	0
PARP10	31
GRINA	101
SPATC1	0
SMPD5	1
OPLAH	2
MIR6846	0
ENSG00000255224	0
EXOSC4	14
MIR6847	0
GPAA1	4
CYC1	51
SHARPIN	105
MAF1	196
WDR97	0
HGH1	7
TSSK5P	0
MROH1	16
BOP1	42
MIR7112	0
SCX	4
HSF1	64
DGAT1	10
ENSG00000254690	0
MIR6848	0
SCRT1	2
SLC52A2	3
TMEM249	0
ENSG00000271698	0
FBXL6	3
ADCK5	1
CPSF1	62
MIR939	0
MIR1234	0
MIR6849	0
ENSG00000272115	1
SLC39A4	33
VPS28	89
TONSL	1
MIR6893	0
TONSL-AS1	0
CYHR1	20
ENSG00000254578	0
KIFC2	6
FOXH1	0
PPP1R16A	3
ENSG00000255182	0
GPT	1
MFSD3	0
RECQL4	1
ENSG00000265393	0
LRRC14	8
LRRC24	0
C8orf82	0
ARHGAP39	0
ENSG00000255456	0
ENSG00000254533	0
ENSG00000255085	0
ENSG00000263612	0
ZNF251	12
ZNF34	10
RN7SL395P	0
RPL8	2235
MIR6850	0
ZNF517	1
ZNF7	19
COMMD5	20
ENSG00000286681	0
ZNF250	11
ZNF16	15
ZNF252P	56
ENSG00000255164	0
TMED10P1	0
ZNF252P-AS1	0
ENSG00000255530	0
ENSG00000255000	0
C8orf33	47
DDX11L5	15
WASHC1	8
MIR1302-9HG	1
MIR1302-9	0
FAM138C	0
ENSG00000284986	0
PGM5P3-AS1	0
ENSG00000227917	0
LINC01388	0
FOXD4	0
CBWD1	97
ENSG00000287480	3
DOCK8-AS1	2
DOCK8	532
ENSG00000235880	0
DOCK8-AS2	0
KANK1	21
RPL12P25	0
ENSG00000228115	0
RNU6-1327P	0
EIF1P1	0
ENSG00000227914	0
DMRT1	0
DMRT3	1
RNU6-1073P	0
H3P29	0
ENSG00000286684	0
LINC01230	0
DMRT2	0
ENSG00000224836	0
RPS27AP14	0
ENSG00000233575	0
RNA5SP279	0
ENSG00000287465	0
ENSG00000224092	0
SMARCA2	650
ENSG00000236199	0
RNU2-25P	0
RN7SL592P	0
VLDLR-AS1	0
ENSG00000231052	0
VLDLR	1
ENSG00000286670	0
KCNV2	0
PUM3	92
ENSG00000289552	0
GPS2P1	0
ATP5PDP2	0
CARM1P1	0
LINC01231	0
RFX3	47
ENSG00000215297	0
ENSG00000288963	0
RFX3-DT	8
ENSG00000237359	4
ENSG00000226669	0
GLIS3	3
ENSG00000236724	0
GLIS3-AS1	0
ENSG00000230001	0
GLIS3-AS2	0
RNU6-694P	0
SLC1A1	2
SPATA6L	4
ENSG00000225893	0
PLPP6	2
CDC37L1-DT	3
CDC37L1	86
AK3	55
ENSG00000287759	0
ECM1P1	0
ENSG00000220105	0
RCL1	55
KLF4P1	0
MIR101-2	0
ENSG00000228165	0
HNRNPA1P41	0
JAK2	298
CSNK1G2P1	0
PDSS1P1	0
MTND6P5	0
MTND1P11	0
MTCO1P11	0
MTCO2P11	0
MTATP6P11	0
MTCO3P11	0
MTND4P14	1
MTND5P14	0
TCF3P1	0
IGHEP2	0
INSL6	0
ENSG00000237553	0
INSL4	0
RLN2	2
HMGN2P31	0
RLN1	0
ENSG00000272866	0
ENSG00000231967	0
PLGRKT	21
RNF152P1	0
CD274	9
ENSG00000286162	6
PDCD1LG2	6
ENSG00000231509	0
RIC1	73
ENSG00000225408	1
ERMP1	34
AK4P4	0
KIAA2026	239
MLANA	4
MIR4665	0
RANBP6	27
ENSG00000228739	0
GTF3AP1	0
IL33	43
ENSG00000228132	1
SELENOTP1	1
TPD52L3	0
UHRF2	48
ENSG00000233367	0
GLDC	0
RN7SL25P	0
ENSG00000237158	0
RPL23AP57	1
ENSG00000236924	0
RN7SL123P	0
RPS3AP54	0
RNF2P1	0
RPL35AP20	0
LINC02851	0
ENSG00000225489	0
KDM4C	97
PRELID3BP11	0
SNRPEP2	0
ACTG1P14	0
ENSG00000224972	0
ENSG00000285688	0
ENSG00000288042	0
RPL4P5	8
PPIAP33	0
ENSG00000273056	0
DMAC1	55
ENSG00000231902	0
ENSG00000226376	0
PTPRD	3
ENSG00000235389	0
ENSG00000212695	0
RNU7-185P	0
PTPRD-AS1	0
ENSG00000234021	0
RPS26P3	2
RN7SL5P	65
ENSG00000230920	0
ENSG00000234360	0
PTPRD-DT	0
ENSG00000232035	0
ENSG00000227138	0
IMP3P1	0
ENSG00000270372	0
AKAP8P1	0
ENSG00000230365	0
ENSG00000286474	0
ENSG00000275130	0
ENSG00000285784	0
ENSG00000224935	0
JKAMPP1	0
RNU2-47P	0
TYRP1	0
LURAP1L-AS1	1
RN7SL849P	0
LURAP1L	3
ENSG00000285637	0
PRDX1P1	0
ENSG00000234586	0
MPDZ	52
ENSG00000234740	0
ENSG00000223672	0
ENSG00000226197	0
LINC01235	2
ENSG00000288556	1
LINC00583	0
PES1P2	0
ENSG00000235533	0
ENSG00000289185	0
RPL3P11	0
ATP5PDP3	0
NFIB	165
ENSG00000234982	0
ENSG00000288876	0
ENSG00000225472	0
ENSG00000287708	0
ENSG00000237137	0
ENSG00000273399	0
ENSG00000272871	2
CDCA4P1	0
ZDHHC21	43
CER1	0
FREM1	0
ENSG00000286500	0
ENSG00000283647	0
RNU6-1260P	0
CLCN3P1	0
LDHAP4	0
ENSG00000215237	0
PSIP1P1	6
RNU6-559P	0
TTC39B	53
RPL7P33	0
SNAPC3	78
RNU6-319P	0
PSIP1	418
ENSG00000278754	0
RN7SL98P	0
FTH1P12	0
RNU6-246P	0
CCDC171	8
HMGN2P16	0
RNU6-14P	0
C9orf92	1
BNC2	29
ENSG00000231756	0
ENSG00000230694	0
BNC2-AS1	0
LSM1P1	0
ENSG00000237153	0
ENSG00000285169	0
RN7SL720P	0
RPS29P33	0
ENSG00000237083	0
CNTLN	116
SAMM50P1	0
SH3GL2	0
PABPC1P11	0
ADAMTSL1	5
ENSG00000227167	0
MIR3152	0
RN7SKP258	0
RAP1BP1	0
SAXO1	1
ENSG00000236680	0
RRAGA	68
HAUS6	91
SCARNA8	0
RNU6-264P	0
PLIN2	48
ENSG00000232176	1
DENND4C	202
ENSG00000232978	0
ENSG00000272842	0
ENSG00000273226	2
RPS6	3363
NDUFA5P3	0
ENSG00000285911	0
ACER2	27
ENSG00000260912	7
MAP1LC3BP1	0
SLC24A2	0
C11orf98P1	0
ENSG00000286685	0
ENSG00000276667	0
ENSG00000261402	0
ENSG00000270712	1
ENSG00000277711	0
ENSG00000237434	0
MLLT3	77
MIR4473	0
RNU4-26P	0
MIR4474	0
ENSG00000237088	0
FOCAD	46
FOCAD-AS1	0
MIR491	0
SNORA30B	0
HACD4	146
IFNNP1	0
IFNB1	0
IFNWP4	0
ENSG00000275980	0
IFNW1	0
IFNA21	0
IFNWP15	0
IFNA4	0
IFNWP9	0
IFNA7	0
IFNA10	0
IFNWP18	0
IFNA16	0
IFNA17	0
IFNWP5	0
IFNA14	0
IFNA22P	0
IFNA5	0
IFNA20P	0
KLHL9	54
IFNA6	0
IFNA13	0
IFNA2	0
ENSG00000261696	0
IFNA11P	0
IFNA12P	0
IFNA8	0
ENSG00000288541	0
IFNWP2	0
IFNA1	0
MIR31HG	0
IFNWP19	0
IFNE	0
MIR31	0
H3P30	0
KHSRPP1	0
RN7SL151P	12
MTAP	30
ENSG00000264545	0
TUBB8P1	0
ENSG00000265194	0
ENSG00000279670	0
ERVFRD-3	0
CDKN2A-DT	0
CDKN2A	4
CDKN2B-AS1	2
ENSG00000266446	0
CDKN2B	14
UBA52P6	0
ENSG00000274055	0
ENSG00000277653	0
ENSG00000236921	0
DMRTA1	2
LINC01239	2
ENSG00000284418	0
CLIC4P1	1
ENSG00000224549	0
ENSG00000287696	0
ENSG00000283982	0
SUMO2P2	0
ENSG00000233906	0
NOP56P2	0
ELAVL2	1
ENSG00000287843	0
ENSG00000231460	0
ENSG00000237414	0
ENSG00000277608	0
ENSG00000287139	0
IZUMO3	0
ENSG00000269957	0
RMRPP5	0
RN7SKP120	0
ENSG00000287318	0
TUSC1	6
LINC01241	0
FAM71BP1	0
ENSG00000276759	0
ENSG00000279256	0
ENSG00000254261	0
ENSG00000252580	0
ENSG00000253400	0
CAAP1	79
H3P31	0
RN7SL100P	0
PLAA	60
IFT74	45
IFT74-AS1	0
LRRC19	0
ENSG00000254396	0
TEK	24
RNA5SP280	0
ENSG00000232867	0
LINC00032	0
EQTN	0
MOB3B	28
ENSG00000237734	0
ENSG00000287355	0
IFNK	0
ENSG00000285103	0
C9orf72	73
CTAGE12P	0
ENSG00000260390	0
ENSG00000260412	0
LINGO2	0
ENSG00000229060	0
ENSG00000287551	0
KCTD10P1	0
MIR876	0
MIR873	0
ENSG00000287038	0
ENSG00000230276	0
ENSG00000277646	0
ENSG00000229834	0
ME2P1	0
LINC01242	0
SLC4A1APP1	3
CDRT15P5	0
RBMXP2	0
KRT18P66	0
KRT18P36	0
RPS26P2	0
FTLP4	0
HSPA8P17	0
ENSG00000223421	0
SLC25A6P2	0
LINC01243	0
MTATP6P30	0
MTCO3P30	0
HMGB3P23	0
RNA5SP281	0
SLC25A5P8	1
ACO1	29
DDX58	4
ENSG00000288684	1
TOPORS	85
SMIM27	15
NDUFB6	33
DFFBP1	1
TAF1L	1
ENSG00000223440	0
ENSG00000230516	0
SNRPCP1	0
ENSG00000230867	0
TMEM215	0
ENSG00000236796	0
ENSG00000231193	0
APTX	21
BOLA3P4	0
ASS1P12	0
TCEA1P4	0
LAGE3P1	0
DNAJA1	492
SMU1	213
B4GALT1	80
B4GALT1-AS1	0
RNU4ATAC15P	0
SPINK4	0
BAG1	344
CHMP5	143
NFX1	144
AQP7	1
ENSG00000286322	0
AQP3	13
ENSG00000270542	0
NOL6	18
MIR6851	0
SUGT1P1	4
ENSG00000228072	0
ANKRD18B	0
ENSG00000225123	0
SNX18P7	0
CYP4F26P	0
PRSS3P4	0
TRBV20OR9-2	0
ANXA2P2	34
TRBV21OR9-2	0
TRBV22OR9-2	0
TRBV23OR9-2	0
TRBV24OR9-2	0
TRBV25OR9-2	0
PTENP1	39
PTENP1-AS	2
TRBV26OR9-2	0
ENSG00000260947	3
ENSG00000287063	0
ENSG00000227301	1
ENSG00000287495	0
LINC01251	0
PRSS3	0
UBE2R2-AS1	0
TRBV29OR9-2	0
UBE2R2	259
RNU4ATAC11P	0
UBAP2	559
SNORD121B	0
SNORD121A	0
OSTCP8	0
ENSG00000288949	0
RN7SKP114	0
ENSG00000228352	0
DCAF12	2493
TUBB4BP2	0
ENSG00000239392	0
UBAP1	168
RPL35AP2	0
ENSG00000279336	0
RNA5SP282	0
ENSG00000233668	1
KIF24	3
RNU2-50P	1
SERPINH1P1	0
NUDT2	15
MYORG	3
C9orf24	0
FAM219A	34
DNAI1	2
RN7SKP24	0
ENHO	0
ENSG00000230729	0
ENSG00000232983	0
CNTFR	0
CNTFR-AS1	0
RPP25L	8
DCTN3	61
ARID3C	0
SIGMAR1	21
GALT	1
ENSG00000258728	0
IL11RA	0
CCL27	0
ENSG00000261215	0
ENSG00000187186	0
ENSG00000230074	1
CCL19	0
ENSG00000288583	0
CCL21	1
FAM205A	2
ENSG00000287368	0
FAM205BP	0
FAM205C	0
GLULP4	0
YWHAZP6	5
PHF24	0
DNAJB5-DT	0
DNAJB5	9
ENSG00000273597	0
ENSG00000279489	0
SYF2P2	0
ENSG00000286782	0
ENSG00000287868	0
ENSG00000279608	0
C9orf131	0
RN7SL338P	0
VCP	265
ENSG00000288699	0
FANCG	2
PIGO	2
PIGO-AS1	1
STOML2	56
FAM214B	48
ENSG00000215198	0
UNC13B	15
ENSG00000279083	0
ATP8B5P	1
ZFAND6P1	0
RUSC2	10
ENSG00000287287	0
RPL36AP33	0
FAM166B	0
RPS29P17	0
ENSG00000288586	0
TESK1	13
MIR4667	0
CD72	66
ENSG00000231393	0
ENSG00000227933	0
SIT1	15
RMRP	133
CCDC107	13
ARHGEF39	1
RN7SL22P	0
CA9	1
TPM2	37
TLN1	3134
MIR6852	0
CREB3	21
MIR6853	0
GBA2	56
RGP1	43
MSMP	0
ENSG00000228843	0
ENSG00000227388	0
NPR2	2
SPAG8	0
HINT2	5
ENSG00000285645	0
TMEM8B	5
FAM221B	0
OR13E1P	0
OR13J1	0
NDUFA5P4	0
HRCT1	14
SPAAR	3
ENSG00000287986	0
PGAM1P2	0
OR2S2	0
OR2S1P	0
YBX1P10	75
OR13C6P	0
OR13C7	0
OR2AM1P	0
RECK	8
ENSG00000276730	2
GLIPR2	160
CCIN	0
CLTA	168
GNE	24
RNU4-53P	0
HMGB3P24	0
RNF38	220
MELK	13
ENSG00000288571	0
ENSG00000287514	7
MIR4475	0
PAX5	271
ENSG00000258885	0
MIR4540	0
MIR4476	0
ENSG00000250850	7
RPL32P21	0
LINC01400	0
ENSG00000260100	0
EBLN3P	115
ENSG00000233242	0
ZCCHC7	288
ENSG00000228292	0
RNU6-677P	0
LINC01627	0
GRHPR	83
CHCHD4P3	0
ZBTB5	15
KCTD9P3	0
POLR1E	54
ENSG00000230188	0
ENSG00000234160	3
FBXO10	1
ENSG00000256966	0
TOMM5	14
ENSG00000255872	0
RAB1C	2
FRMPD1	0
RN7SKP171	0
TRMT10B	9
EXOSC3	38
ENSG00000289295	4
DCAF10	103
ENSG00000232454	0
PAICSP1	0
SLC25A51	34
TMX2P1	12
SHB	8
RNU7-124P	0
ENSG00000223716	0
ALDH1B1	25
IGFBPL1	0
ENSG00000283162	0
ARMC8P1	0
TCEA1P3	0
GAS2L1P1	0
VN1R48P	0
ENSG00000243085	0
FAM220BP	0
CYP4F33P	0
FAM95C	0
ENSG00000272934	0
ENSG00000272904	0
SNX18P3	1
ANKRD18A	3
FAM201A	0
YWHABP1	0
ENSG00000284612	0
RNU6-765P	0
FAM240B	0
ENSG00000228467	0
ENSG00000287838	0
VN2R3P	0
CNTNAP3	3
RBM17P1	0
ENSG00000271454	0
ENSG00000243695	0
RN7SL640P	0
SPATA31A1	0
ENSG00000277024	0
FAM74A1	0
ENSG00000224038	0
ENSG00000231140	0
ZNF658B	4
SKP1P3	0
FKBP4P2	0
SDR42E1P1	0
ATP5F1AP8	0
GLIDR	2
RAB28P1	0
RBPJP5	0
ENSG00000229273	0
FGF7P3	0
ENSG00000283886	0
RN7SL763P	0
ENSG00000232798	0
ENSG00000284116	0
RPL7AP49	0
ENSG00000237846	2
CDRT15P14	0
ENSG00000228136	0
ENSG00000236966	0
ENSG00000283211	0
MEP1AP1	0
ANKRD20A2P	0
ENSG00000240240	0
RNU6-1269P	0
ENSG00000234812	0
SNX18P8	0
FAM95B1	0
ENSG00000224681	0
CNN2P2	0
GXYLT1P3	2
ENSG00000274157	0
AQP7P5	0
ENSG00000274067	0
ENSG00000184906	0
BMS1P14	0
ENSG00000276266	0
IGKV1OR9-2	0
ENSG00000276963	0
RNU6-156P	0
ENSG00000275390	0
ENSG00000276868	0
MIR1299	0
FRG1HP	72
PGM5P2	2
ENSG00000280077	0
ENSG00000279456	0
ENSG00000225655	0
ENSG00000276462	0
FOXD4L6	0
CBWD6	6
MIR4477A	2
RNA5SP530	0
ENSG00000279561	0
PTGER4P2-CDK2AP2P2	0
CDK2AP2P1	0
MYO5BP1	0
ENSG00000276502	0
CDRT15P6	2
ENSG00000288891	1
ENSG00000275160	1
ENSG00000277340	0
RN7SL565P	0
ENSG00000288225	0
ENSG00000278077	0
ENSG00000278054	0
ENSG00000276412	0
FAM242F	0
ENSG00000274688	0
ENSG00000278001	0
ENSG00000275297	0
CNTNAP3B	4
RBM17P3	0
ENSG00000270909	0
RN7SL343P	0
SPATA31A6	0
ENSG00000239986	0
FAM74A7	0
ENSG00000276277	0
ENSG00000275649	0
FKBP4P6	0
SDR42E1P2	0
ATP5F1AP1	0
RAB28P3	0
RBPJP6	0
ENSG00000237357	0
ENSG00000212952	0
ENSG00000229311	0
FGF7P5	0
ENSG00000230245	0
FGF7P4	0
ENSG00000233424	0
CNTNAP3P7	0
ADGRF5P2	0
MEP1AP4	0
ANKRD20A7P	1
ENSG00000286793	0
RNU6-599P	0
ENSG00000273900	0
SNX18P5	0
CYP4F60P	0
ENSG00000229079	0
CNN2P4	0
ENSG00000276128	0
ENSG00000277737	0
ENSG00000286506	0
ENSG00000287800	0
ENSG00000286916	0
ENSG00000277598	0
SPATA31A5	0
ENSG00000275628	0
FAM74A6	0
ENSG00000276422	0
ENSG00000278485	0
ENSG00000283541	0
SPATA31A7	0
ENSG00000277412	0
ENSG00000276149	0
FAM74A4	1
ENSG00000275676	0
CNTNAP3C	2
RN7SL462P	0
ENSG00000277109	0
FAM242D	0
ENSG00000204814	0
ENSG00000231454	0
RN7SL722P	0
FAM27C	2
ENSG00000235659	1
ENSG00000223379	0
FAM242E	0
ENSG00000276845	0
ENSG00000284471	0
ENSG00000231995	0
ENSG00000231212	1
ENSG00000236450	0
RN7SL544P	0
ENSG00000204802	0
FGF7P6	1
ENSG00000233651	0
ENSG00000226429	0
ENSG00000224603	0
LINC01189	0
FGF7P7	0
ENSG00000226007	0
ENSG00000212951	0
CNTNAP3P5	0
RBPJP7	0
RAB28P2	0
ENSG00000234451	0
ATP5F1AP7	0
SDR42E1P3	0
FKBP4P7	0
ENSG00000288838	14
LINC01410	12
ENSG00000287168	4
RNA5SP283	0
ENSG00000229422	0
PTGER4P2	0
CDK2AP2P2	0
LERFS	1
MYO5BP2	0
ADGRF5P1	0
FGF7P8	0
ENSG00000170161	0
CNTNAP3P1	0
ENSG00000244081	0
BMS1P9	0
ENSG00000182021	1
AQP7P4	0
BMS1P10	0
AQP7P1	1
ENSG00000228522	0
ENSG00000233555	0
ENSG00000234042	1
CDRT15P7	0
ENSG00000224267	0
ENSG00000225360	0
MYO5BP3	0
CDK2AP2P3	0
PTGER4P3	0
ENSG00000225411	1
RNA5SP284	0
DUX4L50	6
MIR4477B	5
FRG1JP	0
ENSG00000204790	0
FLJ43315	0
ENSG00000288694	1
ENSG00000285580	0
ANKRD20A4P	1
RNU6-1193P	0
SNX18P9	0
ENSG00000229156	0
CYP4F25P	0
ENSG00000224762	0
CNN2P3	0
GXYLT1P6	0
ENSG00000277869	0
AQP7P2	0
ENSG00000176134	0
BMS1P11	0
ENSG00000235932	0
IGKV1OR-2	0
BNIP3P4	0
ENSG00000197550	0
ENSG00000223602	0
RNU6-1293P	0
ENSG00000287988	0
BMS1P12	0
ENSG00000236252	0
ENSG00000267085	0
IGKV1OR9-1	0
FOXD4L5	0
CBWD4P	0
ENSG00000287329	0
FRG1KP	0
CBWD5	35
FOXD4L4	0
IGKV1OR-3	0
ENSG00000237904	0
ENSG00000235893	0
BMS1P13	0
ENSG00000279955	0
AQP7P3	0
ENSG00000274893	0
ENSG00000273668	0
GXYLT1P4	0
ENSG00000278068	0
ENSG00000278720	0
CYP4F59P	0
ENSG00000286945	0
SNX18P4	0
ENSG00000276257	0
ANKRD20A3P	1
RNU6-538P	0
ENSG00000284611	0
ENSG00000284658	0
CDRT15P12	0
RBPJP2	0
RAB28P4	0
ATP5F1AP10	0
SDR42E1P4	0
FKBP4P8	0
ZNF658	17
ENSG00000277490	0
ENSG00000277350	0
ENSG00000276039	0
FAM74A3	1
ENSG00000276348	0
ENSG00000274820	0
SPATA31A3	0
CNTNAP3P2	1
RN7SL422P	0
ENSG00000277575	0
RBM17P2	0
ENSG00000276204	0
ENSG00000276898	0
FAM27E3	0
FAM27B	0
ENSG00000275493	0
RN7SL787P	0
ENSG00000277618	0
ANKRD20A1	2
RNU6-368P	0
ENSG00000226904	0
CBWD3	4
ENSG00000279706	0
FOXD4L3	2
ENSG00000234394	0
ENSG00000225337	0
PGM5	41
PGM5-AS1	1
ENSG00000233178	1
ENSG00000229019	0
TMEM252	2
TMEM252-DT	0
LINC01506	10
ENSG00000224025	0
PIP5K1B	91
PABIR1	81
ENSG00000236998	0
ENSG00000236733	0
RNU6-820P	0
ENSG00000288771	16
PRKACG	0
ENSG00000285130	0
FXN	15
ENSG00000270236	0
TJP2	3
BANCR	0
FAM189A2	3
APBA1	8
ENSG00000243888	0
ENSG00000229312	0
ENSG00000261447	0
PTAR1	105
CFAP95-DT	0
CFAP95	0
RN7SL570P	0
MAMDC2-AS1	1
MAMDC2	0
RNU2-5P	0
SMC5-DT	1
RPL24P8	5
SMC5	202
ENSG00000274421	0
KLF9	89
ENSG00000289159	3
TRPM3	0
RN7SL726P	0
ENSG00000232086	0
ENSG00000223966	0
MIR204	0
PIGUP1	0
