Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-4/duplicates_rm/RSQ_177_sorted_q10_rmDup.bam
SFXN4	16
PRDX3	62
GRK5	92
GRK5-IT1	1
RN7SL749P	1
ENSG00000236426	2
MIR4681	0
RGS10	1444
ENSG00000271353	0
TIAL1	70
RAD1P1	0
RPS8P4	0
BAG3	18
TXNP1	0
INPP5F	28
RN7SL846P	0
PHACTR2P1	7
ENSG00000282413	0
MCMBP	48
SEC23IP	91
MIR4682	1
NACAP2	0
ENSG00000223455	0
RPL21P16	64
ENSG00000234522	1
PLPP4	4
LINC01561	1
LINC02930	8
WDR11-DT	125
ENSG00000287936	2
WDR11	123
ENSG00000271670	1
ENSG00000227307	0
ENSG00000278484	0
RPL19P16	0
LINC01153	3
RN7SKP167	1
FGFR2	19
ENSG00000223432	0
ATE1	184
RPS15AP5	0
ENSG00000224250	0
ATE1-AS1	2
ENSG00000273767	0
ENSG00000276742	2
NSMCE4A	54
ENSG00000273891	1
TACC2	14
ENSG00000285715	1
ENSG00000285973	3
BTBD16	2
RNU6-728P	0
PLEKHA1	66
MIR3941	0
ENSG00000285955	0
ARMS2	2
HTRA1	1
DMBT1	20
ENSG00000286114	0
ENSG00000286135	5
C10orf120	0
DMBT1L1	12
CUZD1	0
ENSG00000286088	0
FAM24B	2
C10orf88B	2
FAM24A	2
C10orf88	8
PSTK	5
IKZF5	30
ACADSB	19
HMX3	4
HMX2	1
BUB3	54
RPS26P39	0
ENSG00000270902	1
LINC02641	9
ENSG00000225152	2
ENSG00000286344	0
ENSG00000234542	2
GPR26	12
CPXM2	7
ENSG00000231138	1
ENSG00000234677	5
ENSG00000287768	0
YBX2P1	1
ENSG00000288757	1
ENSG00000232334	0
CHST15	10
OAT	62
NKX1-2	2
ENSG00000271434	0
LHPP	37
RPS10P18	4
ENSG00000258539	1
FAM53B	28
ENSG00000278831	0
FAM53B-AS1	2
EEF1AKMT2	4
ABRAXAS2	48
NPM1P31	2
ENSG00000289280	0
ENSG00000249456	5
ZRANB1	99
ENSG00000226899	0
CTBP2	78
ENSG00000273599	4
MIR4296	1
ENSG00000282787	0
MRPS21P6	0
RPS27P18	0
TEX36-AS1	0
TEX36	3
ALDOAP2	0
ENSG00000228021	3
EDRF1-DT	1
ENSG00000280561	0
ENSG00000234134	0
EDRF1	27
EDRF1-AS1	3
MMP21	3
UROS	36
MIR4484	0
BCCIP	85
DHX32	16
RNU2-42P	0
FANK1	12
GNG10P1	0
FANK1-AS1	0
ADAM12	13
RNA5SP328	0
SAR1AP2	2
ENSG00000287609	1
LINC00601	2
C10orf90	3
ENSG00000287326	1
ENSG00000199321	1
DOCK1	148
ENSG00000223528	6
ENSG00000232935	0
INSYN2A	1
NPS	1
ENSG00000279725	1
FOXI2	3
BUB1P1	0
CLRN3	1
PTPRE	151
ENSG00000232259	1
ENSG00000227076	1
ENSG00000287427	1
MKI67	298
LINC01163	8
ENSG00000234640	1
LINC02667	0
ENSG00000232985	0
ENSG00000287361	1
ENSG00000289400	20
ENSG00000289087	1
ENSG00000225424	0
ENSG00000285615	1
MGMT	9
ENSG00000287466	2
ENSG00000237224	0
ENSG00000227374	0
LINC02666	2
EBF3	1
ENSG00000275327	0
MIR4297	0
ENSG00000275005	0
ENSG00000287997	0
C10orf143	9
ENSG00000277218	0
CTAGE7P	0
PPIAP32	0
GLRX3	54
LINC02646	2
ENSG00000276375	1
ENSG00000285529	0
MIR378C	0
TCERG1L	4
TCERG1L-AS1	0
LINC01164	5
ENSG00000286295	4
ENSG00000280446	0
ENSG00000283095	1
PPP2R2D	116
BNIP3	37
ENSG00000277959	2
ENSG00000273521	4
ENSG00000279982	3
JAKMIP3	7
JAKMIP3-AS1	1
DPYSL4	1
STK32C	15
LRRC27	4
PWWP2B	7
ENSG00000231705	0
ENSG00000234311	0
LINC02870	8
ENSG00000226900	1
LINC01165	1
INPP5A	38
NKX6-2	2
CFAP46	19
LINC01166	4
LINC01167	0
LINC01168	8
ENSG00000289633	0
ENSG00000289039	1
ADGRA1-AS1	2
ADGRA1	0
RPL5P28	0
KNDC1	23
UTF1	0
VENTX	1
MIR202HG	2
MIR202	0
ENSG00000273980	0
ADAM8	8
TUBGCP2	64
ZNF511	8
ZNF511-PRAP1	0
CALY	2
BANF1P2	0
ENSG00000226699	0
PRAP1	0
FUOM	1
ECHS1	32
MIR3944	0
ENSG00000274685	0
PAOX	1
ENSG00000254536	0
MTG1	3
SPRN	1
OR6L2P	0
SCART1	10
OR7M1P	0
CYP2E1	15
ENSG00000278518	1
ENSG00000286789	0
SYCE1	2
ENSG00000288107	6
OR6L1P	0
ENSG00000287327	0
FRG2B	2
RARRES2P2	4
AGGF1P2	1
CLUHP5	0
DUX4L28	0
DUX4L25	0
DUX4L24	0
DUX4L23	0
DUX4L22	0
DUX4L21	0
DUX4L20	0
DUX4L29	0
DUX4L10	0
DUX4L11	0
DUX4L12	0
DUX4L13	0
DUX4L14	0
DUX4L15	0
RPL23AP60	0
ENSG00000282875	0
WBP1LP10	0
OR4F2P	0
ENSG00000254468	0
CICP23	0
LINC01001	10
ENSG00000255229	0
RNU6-447P	0
BET1L	19
SCGB1C1	6
ODF3	0
ENSG00000254559	0
RIC8A	33
MIR6743	0
SIRT3	12
PSMD13	53
ENSG00000277290	1
ENSG00000289568	0
NLRP6	5
ENSG00000255026	1
PGGHG	4
IFITM5	0
IFITM2	347
ENSG00000255533	0
ENSG00000288681	0
IFITM1	31
ENSG00000254910	0
ENSG00000251661	3
IFITM3	132
ENSG00000255089	0
ENSG00000255328	0
ENSG00000270972	1
B4GALNT4	1
PKP3	1
SIGIRR	16
ANO9	7
RN7SL838P	1
PTDSS2	8
ENSG00000255237	1
RNH1	78
ENSG00000288033	0
ENSG00000254739	0
HRAS	19
LRRC56	1
LMNTD2	1
LMNTD2-AS1	0
RASSF7	1
MIR210HG	0
MIR210	0
PHRF1	82
IRF7	16
CDHR5	1
SCT	1
DRD4	0
DEAF1	31
ENSG00000255158	1
EPS8L2	8
TMEM80	10
ENSG00000269915	0
TALDO1	646
GATD1	13
ENSG00000255284	2
ENSG00000279672	1
ENSG00000255142	1
CEND1	1
SLC25A22	7
PANO1	0
PIDD1	1
RPLP2	1254
SNORA52	0
PNPLA2	42
ENSG00000255108	0
CRACR2B	7
CD151	67
POLR2L	34
TSPAN4	3
ENSG00000250397	2
CHID1	10
AP2A2	67
RNU6-1025P	0
MUC6	55
LINC02688	2
MUC2	17
MUC5AC	33
ENSG00000286275	0
MUC5B	21
MUC5B-AS1	0
MIR6744	0
TOLLIP	32
TOLLIP-DT	1
ENSG00000287935	5
LINC02689	1
BRSK2	6
ENSG00000285581	0
MOB2	34
DUSP8	2
KRTAP5-AS1	0
KRTAP5-1	1
KRTAP5-2	0
KRTAP5-3	2
KRTAP5-4	0
KRTAP5-5	1
ENSG00000231487	0
FAM99A	0
FAM99B	3
LINC02708	0
KRTAP5-6	2
IFITM10	0
ENSG00000250644	1
CTSD	14
ENSG00000235027	0
ENSG00000229512	0
ENSG00000287484	1
ENSG00000230834	1
RPL36AP39	0
ENSG00000230080	0
SYT8	1
TNNI2	12
LSP1	340
MIR4298	0
ENSG00000249086	0
MIR7847	0
PRR33	0
LINC01150	4
TNNT3	66
MRPL23	38
MRPL23-AS1	0
LINC01219	0
H19	652
ENSG00000275266	0
MIR675	0
ENSG00000274866	0
IGF2	388
ENSG00000240801	0
ENSG00000284779	0
INS-IGF2	0
MIR483	0
IGF2-AS	4
INS	0
TH	1
MIR4686	0
ASCL2	8
C11orf21	30
TSPAN32	12
RNU6-878P	0
CD81-AS1	1
RPL26P30	3
CD81	13
TSSC4	16
ENSG00000230483	0
TRPM5	7
KCNQ1	16
KCNQ1OT1	69
ENSG00000275666	0
ENSG00000276105	0
ENSG00000276494	0
ENSG00000276015	0
COX6CP18	2
KCNQ1-AS1	1
KCNQ1DN	2
ENSG00000274740	1
CDKN1C	22
SLC22A18AS	0
SLC22A18	1
PHLDA2	2
NAP1L4	425
SNORA54	0
ENSG00000183562	2
CARS1	53
CARS1-AS1	1
RNU1-91P	0
ENSG00000285644	1
ENSG00000236710	3
OSBPL5	31
ENSG00000234791	0
MRGPRG	0
MRGPRG-AS1	1
MRGPRE	0
ENSG00000224513	0
NDUFA5P8	1
ENSG00000276951	0
NDUFA5P1	0
ENSG00000273813	0
ENSG00000254592	1
ZNF195	22
TSSC2	7
OR7E12P	1
FAM86GP	1
ENPP7P15	0
ENSG00000254757	0
ENSG00000287906	2
ENSG00000255367	4
ENSG00000287312	8
SNRPCP5	1
RPS3AP39	0
RPS24P14	0
ENSG00000284639	0
ENSG00000230851	0
OR7E117P	1
XNDC1CP	0
TRPC2	13
ART5	1
ART1	2
CHRNA10	1
NUP98	208
ENSG00000289468	1
RNU6-1143P	0
RNU7-50P	0
PGAP2	6
RHOG	117
STIM1-AS1	0
STIM1	53
ENSG00000229368	0
MIR4687	0
PPIAP40	0
ENSG00000206976	0
ENSG00000255232	0
HNRNPA1P76	3
ENSG00000224555	0
RPS29P20	0
RRM1	47
RRM1-AS1	0
OR55B1P	3
LINC02749	0
RDXP1	1
SSU72P5	0
SSU72P2	1
SSU72P6	0
SSU72P4	0
SSU72P3	0
SSU72P7	1
OR52B4	2
OR52B3P	0
TRIM21	96
OR52K3P	2
OR51R1P	2
OR52P2P	0
OR52K2	0
OR52K1	3
OR52M2P	1
OR52M1	0
C11orf40	1
OR52I2	14
OR52I1	2
TRIM68	10
OR51D1	4
OR51E1	5
OR51A9P	0
OR51E2	5
OR51C1P	2
MMP26	4
OR51F5P	2
OR51C4P	2
KRT8P49	0
OR51F3P	1
OR51F4P	3
OR51F1	1
OR51N1P	0
OR52Y1P	0
OR52R1	5
OR51F2	2
OR51A8P	3
OR51S1	1
OR51H1	0
OR51H2P	3
OR51T1	0
OR51A6P	1
OR51A7	4
OR51G2	1
OR51G1	3
OR51A3P	1
OR51A4	1
OR51A2	0
OR51A5P	0
OR51L1	5
OR51P1P	1
OR52J2P	0
OR52J3	0
OR52E2	1
OR52E1	0
OR52S1P	2
OR52E3P	1
OR52J1P	1
ENSG00000236897	0
OR52A4P	1
OR52A5	1
OR52A1	5
OR51A1P	1
OR52Z1	1
OR51V1	1
ENSG00000224091	4
ENSG00000285498	0
ENSG00000221031	0
HBB	6254
HBD	173
HBBP1	4
BGLT3	1
HBG1	0
ENSG00000284931	55
HBG2	10
ENSG00000239920	4
HBE1	0
OR51AB1P	0
OR51B4	2
OR51B5	4
OR51B3P	0
OR51B2	2
OR51B8P	0
OR51B6	0
ENSG00000230087	1
ENSG00000236248	1
OR51M1	2
OR51J1	1
OR51Q1	1
OR51K1P	6
OR51I1	1
OR51I2	4
OR51A10P	0
OR52D1	0
UBQLN3	0
UBQLNL	2
OLFM5P	2
OR52V1P	0
OR52H1	1
OR52H2P	0
OR52B5P	4
OR52T1P	6
HNRNPA1P53	2
OR52B6	2
TRIM6	3
TRIM6-TRIM34	0
TRIM34	0
TRIM5	20
TRIM22	159
OR52U1P	1
OR52P1P	0
OR56B1	1
OR52N4	2
OR56B2P	0
OR52N5	0
OR52N1	2
OR52N3P	0
OR52N2	0
OR52E6	0
OR52E8	2
OR52E7P	0
OR52E4	2
OR52E5	2
OR52Q1P	0
OR56A3	5
OR56A5	0
OR52L1	1
KRT18P58	0
OR56A4	4
RNA5SP329	0
OR56A1	9
ENSG00000289150	0
OR56A7P	3
OR52L2P	1
OR52X1P	0
OR56B4	1
ENSG00000254444	0
OR56B3P	1
OR52B1P	1
OR52B2	0
OR52W1	6
ENSG00000267940	1
C11orf42	0
FHIP1B	11
CNGA4	1
CCKBR	4
ENSG00000270435	1
CAVIN3	1
ENSG00000282556	8
ENSG00000254443	1
SMPD1	21
APBB1	14
HPX	5
TRIM3	20
ARFIP2	13
ENSG00000283977	0
TIMM10B	34
ENSG00000254595	1
DNHD1	27
RRP8	21
ENSG00000254400	0
ILK	52
TAF10	76
ENSG00000254641	0
ENSG00000285338	0
TPP1	291
ENSG00000255680	1
DCHS1	2
DCHS1-AS1	0
ENSG00000255410	4
MRPL17	21
ENSG00000241678	0
GVINP1	148
GVINP2	0
OR2AG2	8
OR2AG1	0
OR6A2	6
ENSG00000283415	8
ENSG00000254712	1
OR10A5	0
OR10A2	9
OR10A4	0
OR2D2	0
OR2D3	3
ZNF215	8
ZNF214	3
NLRP14	7
RBMXL2	2
ENSG00000255179	1
MIR302E	0
SYT9	5
ENSG00000251364	9
OLFML1	2
PPFIBP2	29
ENSG00000254864	1
CYB5R2	5
OVCH2	4
ENSG00000275612	0
ENSG00000276668	0
ENSG00000271758	0
ENSG00000254707	1
OR10AB1P	1
OR5P4P	2
ENSG00000254951	4
OR5P1P	0
ENSG00000241008	0
OR5P2	2
OR5P3	0
OR5E1P	3
RNU6-943P	0
OR10A6	3
OR10A3	4
ENSG00000289714	0
NLRP10	4
EIF3F	225
COX6CP5	0
CASC23	4
TUB	4
ENSG00000254921	0
TUB-AS1	9
ENSG00000279391	2
RIC3	5
RIC3-DT	7
LMO1	1
STK33	11
ENSG00000252778	0
TRIM66	24
ENSG00000254900	2
RPL27A	745
SNORA3A	0
SNORA3B	0
DENND2B	23
ENSG00000254665	0
ENSG00000255159	5
RNA5SP330	0
AKIP1	14
C11orf16	5
ASCL3	1
TMEM9B	39
TMEM9B-AS1	1
NRIP3	3
NRIP3-DT	3
SCUBE2	5
ENSG00000286935	1
MIR5691	0
KRT8P41	0
DENND5A	120
ENSG00000255097	1
TMEM41B	13
PRR13P2	0
IPO7	296
SNORA23	4
ENSG00000254397	1
ENSG00000268403	0
ZNF143	69
WEE1	19
ENSG00000238387	0
RPL23AP65	2
ENSG00000289518	0
ENSG00000255463	1
ENSG00000239470	3
SWAP70	225
RN7SKP50	0
LINC02709	4
SBF2-AS1	4
SBF2	88
ENSG00000255476	0
RNU7-28P	0
ENSG00000254765	0
ENSG00000286561	1
ENSG00000254865	1
ENSG00000254719	4
ADM-DT	0
ADM	1
AMPD3	44
RNU6ATAC33P	0
MTRNR2L8	257
MIR4485	0
RNF141	72
IRAG1-AS1	1
LYVE1	14
IRAG1	19
CTR9	213
EIF4G2	1131
SNORD97	0
ENSG00000246308	0
ZBED5	22
ZBED5-AS1	46
ENSG00000250041	1
LINC02752	2
ENSG00000254957	1
ENSG00000270897	0
MTND5P21	1
ENSG00000255260	0
GALNT18	1
CSNK2A3	1
ENSG00000255351	0
ENSG00000255462	0
MIR4299	0
ENSG00000280288	1
ENSG00000255309	1
ENSG00000286959	3
MIR8070	0
USP47	212
H3P33	0
DKK3	10
LINC02547	1
ENSG00000254991	2
ENSG00000255400	0
MICAL2	597
MIR6124	0
ENSG00000254680	0
ENSG00000254983	2
PARVA	19
ENSG00000254847	0
ENSG00000286521	2
TEAD1	8
ENSG00000254688	2
ENSG00000255067	1
ENSG00000252329	0
ENSG00000203258	0
LINC00958	7
RASSF10-DT	1
RASSF10	1
ENSG00000255558	2
ENSG00000255018	0
ARNTL	38
RN7SKP151	2
BTBD10	104
ENSG00000287548	0
ENSG00000254583	1
ENSG00000255401	0
PTH	0
HMGN2P36	0
FAR1	103
FAR1-IT1	1
RPL39P26	1
CENPUP1	1
ENSG00000255088	0
LINC02548	3
ENSG00000254927	0
LINC02545	2
RNA5SP331	0
LINC02683	0
SPON1	7
RNA5SP332	0
SPON1-AS1	0
RRAS2	45
ENSG00000255074	0
COPB1	77
RNU7-49P	0
ENSG00000256206	0
PSMA1	13
PDE3B	24
MORF4L1P3	0
CYP2R1	6
CALCB	5
CALCP	0
CALCA	3
OR7E41P	0
INSC	1
ENSG00000253072	0
LINC02751	4
ENSG00000254789	1
ENSG00000254695	0
ENSG00000254645	4
ENSG00000286960	1
ENSG00000289116	2
LINC02682	8
SOX6	144
MIR6073	0
ENSG00000254878	0
AKR1B1P3	1
RN7SL188P	1
C11orf58	423
PLEKHA7	13
RN7SKP90	0
ENSG00000244398	189
OR7E14P	1
RPS13	286
SNORD14A	0
SNORD14B	0
PIK3C2A	115
RNU6-593P	0
ENSG00000240808	1
ENSG00000213779	0
NUCB2	204
ENSG00000197149	1
ENSG00000285545	0
NCR3LG1	7
KCNJ11	2
ENSG00000260196	1
ABCC8	27
SDHCP4	0
ENSG00000287898	1
USH1C	12
OTOG	9
ENSG00000254586	1
LINC02729	2
MYOD1	4
KCNC1	14
SERGEF	19
ENSG00000255448	0
TPH1	6
SAAL1	7
HIGD1AP5	0
SAA3P	3
MRGPRX3	0
ENSG00000255470	3
ENSG00000285562	1
MRGPRX12P	2
MRGPRX4	3
GLTPP1	0
MRGPRX13P	0
SLC25A51P4	3
SAA4	0
SAA2-SAA4	0
SAA2	1
RNA5SP333	0
ST13P5	9
SAA1	1
RNA5SP334	0
HPS5	69
GTF2H1	69
MIR3159	0
LDHA	167
ENSG00000256006	0
LDHC	2
ENSG00000256734	0
LDHAL6A	4
TSG101	61
YWHABP2	1
ENSG00000256588	2
ENSG00000256361	0
ENSG00000289499	0
UEVLD	35
SPTY2D1OS	2
ENSG00000256282	0
ENSG00000279837	0
SPTY2D1	90
SRSF3P1	2
TMEM86A	3
IGSF22	6
IGSF22-AS1	2
PTPN5	4
ENSG00000286998	3
MRGPRX8P	1
MRGPRX7P	1
ENSG00000255511	7
MRGPRX6P	0
MRGPRX5P	0
MRGPRX1	1
ENSG00000255244	0
MRGPRX11P	2
MRGPRX10P	0
MRGPRX9P	0
MRGPRX2	1
ZDHHC13	11
CSRP3	1
CSRP3-AS1	0
E2F8	7
PCNAP4	0
ENSG00000255160	1
NAV2	24
NAV2-IT1	2
RNA5SP335	3
NAV2-AS5	7
NAV2-AS4	0
MIR4486	0
ENSG00000207407	0
NAV2-AS6	2
MIR4694	0
NAV2-AS3	0
NAV2-AS2	0
NAV2-AS1	0
ENSG00000279266	3
DBX1	4
HTATIP2	150
PRMT3	31
HMGB1P40	2
ENSG00000286382	1
SLC6A5	6
NELL1	11
ENSG00000254906	0
RNA5SP336	0
ENSG00000254816	0
ENSG00000255167	0
ENSG00000225477	0
RNA5SP337	1
ANO5	17
ENSG00000287962	4
ENSG00000254820	2
ENSG00000255372	1
SLC17A6-DT	2
SLC17A6	4
ENSG00000254540	0
LINC01495	2
ENSG00000255357	3
FANCF	10
GAS2	7
RNA5SP338	0
SVIP	259
ENSG00000246225	15
CCDC179	0
LINC02718	21
ENSG00000271491	0
WIZP1	3
MIR8054	2
ENSG00000254564	0
THAP12P4	0
ENSG00000240881	5
LINC02726	1
ENSG00000254861	3
RNU6-783P	0
ENSG00000277803	0
LINC02686	0
LUZP2	3
ENSG00000255489	1
ENSG00000255368	0
RPL36AP40	1
ENSG00000255454	0
LINC02699	0
ENSG00000254754	0
ENSG00000255086	1
ANO3	8
ENSG00000287227	3
ANO3-AS1	1
ENSG00000255505	0
MUC15	1
SLC5A12	5
FIBIN	3
BBOX1	1
BBOX1-AS1	4
CCDC34	14
LGR4	10
LGR4-AS1	6
ENSG00000242527	0
LIN7C	94
BDNF-AS	6
MIR8087	0
RNA5SP339	1
ENSG00000240036	2
LINC00678	0
BDNF	5
ENSG00000255496	0
CBX3P1	0
HSP90AA2P	4
ENSG00000255094	2
KIF18A	34
MIR610	0
METTL15	127
ATP5MGP8	0
RN7SKP158	3
ENSG00000238149	0
MIR8068	0
ENSG00000254606	0
LINC02758	2
LINC02742	2
OR2BH1P	0
ENSG00000254526	1
ENSG00000255450	1
LINC02755	1
ENSG00000255281	2
ENSG00000255227	0
ENSG00000255029	0
LINC02546	4
HNRNPRP2	0
ENSG00000254734	0
RN7SL240P	0
RPL7AP58	0
LINC01616	4
KCNA4	6
ARL14EP-DT	1
ENSG00000255288	0
FSHB	3
ARL14EP	36
RPL12P30	0
MPPED2	13
ENSG00000255480	0
MPPED2-AS1	5
ENSG00000287373	5
DCDC1	18
CYCSP25	0
ENSG00000255525	1
DNAJC24	35
IMMP1L	6
ELP4	21
ENSG00000228061	9
PAX6	17
PAUPAR	13
ENSG00000285283	0
ENSG00000254584	1
ENSG00000254836	1
ENSG00000254627	1
EIF4A2P5	0
RCN1	2
ENSG00000255252	0
THEM7P	0
ENSG00000255375	2
WT1	10
WT1-AS	3
ENSG00000278822	0
ENSG00000273677	0
ENSG00000278045	0
ENSG00000276530	0
ENSG00000273908	0
ENSG00000277119	0
EIF3M	197
HNRNPA3P9	0
CCDC73	9
ENSG00000244535	0
PRRG4	2
QSER1	118
DEPDC7	7
TCP11L1	29
PIGCP1	3
LINC00294	6
CSTF3	95
CSTF3-DT	4
RPL29P23	0
ENSG00000241255	0
HIPK3	761
KIAA1549L	13
ENSG00000254537	1
ENSG00000255207	0
ENSG00000255202	4
C11orf91	2
ENSG00000284969	1
CD59	26
FBXO3	45
FBXO3-DT	0
ENSG00000255272	0
ENSG00000255161	0
LINC02722	1
ENSG00000254619	0
LINC02721	3
LMO2	52
ENSG00000184566	0
ENSG00000286626	1
CAPRIN1	387
NAT10	52
ABTB2	5
MMADHCP2	1
ENSG00000220204	0
CIR1P3	0
CAT	380
ELF5	5
ENSG00000255271	0
LINC02707	1
EHF	4
ENSG00000271369	2
ENSG00000270491	0
APIP	14
PDHX	78
MIR1343	0
ENSG00000289526	0
ENSG00000255521	10
CD44	299
CD44-AS1	0
ENSG00000251194	1
SLC1A2	29
SLC1A2-AS1	0
ENSG00000215380	0
ENSG00000255542	1
PAMR1	4
ENSG00000254669	1
FJX1	0
ENSG00000254686	1
TRIM44	286
ENSG00000285705	2
KRT18P14	0
ENSG00000285740	1
ENSG00000254919	2
LDLRAD3	24
ENSG00000254672	1
ENSG00000255256	0
RPL12P31	1
MIR3973	0
ENSG00000280321	4
COMMD9	55
PRR5L	46
ENSG00000254566	0
ENSG00000255186	1
ENSG00000255060	2
TRAF6	30
ENSG00000280331	0
RAG1	6
RAG2	2
IFTAP	23
ENSG00000254498	0
ENSG00000251838	1
RPL7AP56	2
LINC02760	1
ENSG00000279004	1
DNAAF11P1	1
ENSG00000255477	0
LINC02759	3
LINC01493	1
ENSG00000285751	1
ENSG00000240975	0
RNU6-99P	0
ENSG00000270588	1
ENSG00000255347	2
ENSG00000279675	1
LRRC4C	8
ENSG00000254579	0
RNU6-365P	0
ENSG00000255132	1
LINC02741	4
ENSG00000242729	0
ENSG00000255563	0
LINC01499	4
ENSG00000254668	0
ENSG00000255279	2
ENSG00000254822	0
LINC02745	3
LINC02740	3
ENSG00000254914	0
ENSG00000271028	1
ENSG00000254725	0
HNRNPKP3	4
API5	116
ENSG00000254907	0
TTC17	35
ENSG00000255340	0
ENSG00000254577	0
RN7SKP287	0
PPIAP41	0
CTBP2P6	1
ENSG00000283217	1
MIR670	0
MIR670HG	1
ENSG00000283341	4
MIR129-2	0
HSD17B12	25
ENSG00000283393	0
RPL23AP63	0
PHBP2	0
ENSG00000283483	0
ENSG00000246250	4
ENSG00000283375	0
ALKBH3	23
SEC14L1P1	3
ALKBH3-AS1	7
ENSG00000254409	3
C11orf96	0
ENSG00000244953	0
ACCSL	4
ACCS	11
ENSG00000255165	0
EXT2	40
ALX4	4
ENSG00000255451	0
ENSG00000255106	0
CD82	41
ENSG00000254693	0
ENSG00000255092	2
RPL34P22	0
ENSG00000275725	0
LINC02704	1
TSPAN18-AS1	0
TSPAN18	76
TP53I11	30
LINC02685	1
ENSG00000287984	4
PRDM11	22
ENSG00000254664	0
SYT13	6
ENSG00000254497	1
LINC02696	2
LINC02687	1
ENSG00000255041	1
ENSG00000286418	1
ENSG00000254651	0
ENSG00000254746	3
ENSG00000255519	0
ENSG00000254514	0
CHST1	3
ENSG00000255091	0
MIR7154	1
ENSG00000254519	8
ENSG00000255426	0
LINC02690	8
LINC02716	2
SLC35C1	9
ENSG00000255447	0
CRY2	19
MAPK8IP1	2
ENSG00000255498	0
C11orf94	0
PEX16	12
LARGE2	0
PHF21A	287
ENSG00000254653	1
ENSG00000255314	1
FBLIM1P2	0
LINC02710	1
ENSG00000254639	0
LINC02489	5
CREB3L1	9
DGKZ	211
MIR4688	0
MDK	6
CHRM4	1
AMBRA1	44
ENSG00000244313	25
MIR3160-1	0
MIR3160-2	0
ENSG00000285658	0
HARBI1	3
ATG13	62
ARHGAP1	93
ZNF408	8
F2	0
CKAP5	281
MIR5582	0
ENSG00000252427	0
SNORD67	0
LRP4-AS1	2
LRP4	4
ENSG00000286450	1
C11orf49	26
ENSG00000271350	0
ENSG00000255520	0
ARFGAP2	41
ENSG00000270060	0
PACSIN3	5
MIR6745	0
ENSG00000243802	1
DDB2	22
ENSG00000256897	0
ACP2	8
NR1H3	7
MADD	219
MADD-AS1	1
ENSG00000283338	0
MYBPC3	10
SPI1	203
ENSG00000255197	102
MIR4487	0
SLC39A13	2
PSMC3	73
RAPSN	2
CELF1	80
ENSG00000270072	4
RN7SL652P	0
NDUFS3	22
PTPMT1	1
KBTBD4	8
RNU5E-10P	0
ENSG00000231880	0
FAM180B	0
C1QTNF4	0
MTCH2	38
AGBL2	7
FNBP4	119
NUP160	48
ENSG00000271543	0
RNA5SP340	0
YPEL5P2	0
ENSG00000254780	0
PTPRJ	669
PTPRJ-AS1	1
MIR3161	0
OR4B1	2
OR4B2P	0
OR4X2	3
OR4X1	1
OR4S1	1
OR4C3	0
OR4C4P	0
OR4C5	0
OR4C2P	0
OR4C10P	1
OR4C9P	1
OR4R1P	0
OR4A47	0
OR4A48P	0
OR4A46P	0
OR4A40P	3
OR4A43P	1
OR4A45P	0
OR4A41P	1
OR4A42P	1
OR4A44P	3
ENSG00000255551	1
ENSG00000254728	0
ENSG00000254920	0
ENSG00000255527	0
TRIM51CP	2
ENSG00000254517	0
TRIM51GP	2
TRIM53CP	4
ENSG00000205044	5
TRIM49B	5
ENSG00000288434	0
TRIM64C	2
ENSG00000276637	0
ENSG00000254801	0
UBTFL7	1
ENSG00000255452	0
ENSG00000254412	4
ENSG00000255338	0
TRIM77BP	2
UBTFL9	0
FOLH1	3
ENSG00000255532	0
TYRL	0
CBX3P8	2
ENSG00000226268	0
GRM5P1	3
ENSG00000254487	1
ENSG00000255268	2
TRIM51FP	2
ENSG00000265973	0
ENSG00000288177	0
ENSG00000255550	0
ENSG00000255214	2
TRIM51DP	0
ENSG00000254800	0
ENSG00000255111	0
OR4A1P	0
OR4A49P	0
OR4A18P	0
OR4A19P	1
OR4R3P	1
OR4C13	1
OR4C12	1
OR4C48P	0
OR4C45	1
OR4C49P	0
GTF2IP11	0
ENSG00000255442	5
ENSG00000287538	0
ENSG00000286983	4
PHKG1P3	0
SEPTIN7P11	0
ENSG00000255500	0
ENSG00000255001	0
LINC02750	1
ENSG00000254840	5
ENSG00000214883	1
OR4C50P	0
OR4C46	1
OR4C7P	0
OR4R2P	0
OR4A4P	1
OR4A3P	1
OR4A2P	4
OR4A8	3
OR4A7P	1
OR4A5	1
OR4A6P	2
TRIM48	2
ENSG00000255543	0
ENSG00000255283	0
ENSG00000255110	0
TRIM51HP	0
ENSG00000254828	1
OR4A11P	5
OR4A12P	4
OR4A16	1
OR4A15	0
OR4A9P	0
OR4X7P	1
OR4A10P	1
OR4A17P	0
OR4A13P	2
OR4A50P	1
OR4A21P	1
OR4C1P	0
OR4C14P	0
OR4C15	0
OR4C16	0
OR4C11	0
OR4P4	0
OR4S2	1
OR4C6	1
OR4V1P	0
OR4P1P	0
ENSG00000254804	0
OR5D2P	0
OR5D3P	1
OR5D17P	3
OR5D13	0
OR5D15P	1
OR5D14	0
OR5L1	1
OR5D18	0
OR5L2	1
OR5D16	1
OR9M1P	3
ENSG00000255204	2
ENSG00000255499	0
ENSG00000254547	2
TRIM51	1
OR5W1P	0
OR5W2	3
OR5I1	1
OR10AF1P	0
OR10AK1P	0
OR10AG1	1
OR7E5P	0
OR5F1	0
