Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-4/duplicates_rm/RSQ_132_sorted_q10_rmDup.bam
PPP1R16A	6
ENSG00000255182	0
GPT	1
MFSD3	1
RECQL4	6
ENSG00000265393	0
LRRC14	18
LRRC24	0
C8orf82	11
ARHGAP39	1
ENSG00000255456	0
ENSG00000254533	0
ENSG00000255085	1
ENSG00000263612	0
ZNF251	14
ZNF34	5
RN7SL395P	0
RPL8	1567
MIR6850	0
ZNF517	7
ZNF7	18
COMMD5	20
ENSG00000286681	4
ZNF250	20
ZNF16	9
ZNF252P	60
ENSG00000255164	0
TMED10P1	0
ZNF252P-AS1	2
ENSG00000255530	0
ENSG00000255000	0
C8orf33	48
DDX11L5	56
WASHC1	28
MIR1302-9HG	3
MIR1302-9	0
FAM138C	0
ENSG00000284986	0
PGM5P3-AS1	2
ENSG00000227917	1
LINC01388	1
FOXD4	1
CBWD1	144
ENSG00000287480	28
DOCK8-AS1	5
DOCK8	710
ENSG00000235880	0
DOCK8-AS2	1
KANK1	37
RPL12P25	0
ENSG00000228115	0
RNU6-1327P	0
EIF1P1	0
ENSG00000227914	0
DMRT1	0
DMRT3	3
RNU6-1073P	0
H3P29	0
ENSG00000286684	0
LINC01230	2
DMRT2	0
ENSG00000224836	0
RPS27AP14	0
ENSG00000233575	0
RNA5SP279	0
ENSG00000287465	0
ENSG00000224092	0
SMARCA2	2557
ENSG00000236199	0
RNU2-25P	2
RN7SL592P	0
VLDLR-AS1	3
ENSG00000231052	0
VLDLR	5
ENSG00000286670	0
KCNV2	4
PUM3	110
ENSG00000289552	0
GPS2P1	1
ATP5PDP2	0
CARM1P1	0
LINC01231	4
RFX3	282
ENSG00000215297	2
ENSG00000288963	0
RFX3-DT	51
ENSG00000237359	98
ENSG00000226669	0
GLIS3	14
ENSG00000236724	1
GLIS3-AS1	0
ENSG00000230001	0
GLIS3-AS2	0
RNU6-694P	0
SLC1A1	8
SPATA6L	10
ENSG00000225893	1
PLPP6	4
CDC37L1-DT	77
CDC37L1	45
AK3	344
ENSG00000287759	3
ECM1P1	2
ENSG00000220105	3
RCL1	236
KLF4P1	0
MIR101-2	0
ENSG00000228165	0
HNRNPA1P41	0
JAK2	1571
CSNK1G2P1	0
PDSS1P1	0
MTND6P5	1
MTND1P11	1
MTCO1P11	3
MTCO2P11	0
MTATP6P11	1
MTCO3P11	0
MTND4P14	1
MTND5P14	0
TCF3P1	0
IGHEP2	0
INSL6	1
ENSG00000237553	0
INSL4	3
RLN2	2
HMGN2P31	0
RLN1	10
ENSG00000272866	0
ENSG00000231967	0
PLGRKT	25
RNF152P1	0
CD274	9
ENSG00000286162	7
PDCD1LG2	8
ENSG00000231509	1
RIC1	146
ENSG00000225408	2
ERMP1	58
AK4P4	0
KIAA2026	432
MLANA	6
MIR4665	0
RANBP6	53
ENSG00000228739	1
GTF3AP1	0
IL33	24
ENSG00000228132	0
SELENOTP1	0
TPD52L3	1
UHRF2	218
ENSG00000233367	0
GLDC	7
RN7SL25P	0
ENSG00000237158	0
RPL23AP57	0
ENSG00000236924	0
RN7SL123P	0
RPS3AP54	2
RNF2P1	0
RPL35AP20	0
LINC02851	0
ENSG00000225489	2
KDM4C	239
PRELID3BP11	0
SNRPEP2	0
ACTG1P14	0
ENSG00000224972	0
ENSG00000285688	2
ENSG00000288042	0
RPL4P5	1
PPIAP33	0
ENSG00000273056	0
DMAC1	49
ENSG00000231902	2
ENSG00000226376	1
PTPRD	21
ENSG00000235389	0
ENSG00000212695	0
RNU7-185P	0
PTPRD-AS1	4
ENSG00000234021	0
RPS26P3	1
RN7SL5P	195
ENSG00000230920	0
ENSG00000234360	0
PTPRD-DT	3
ENSG00000232035	0
ENSG00000227138	1
IMP3P1	0
ENSG00000270372	0
AKAP8P1	1
ENSG00000230365	0
ENSG00000286474	2
ENSG00000275130	0
ENSG00000285784	2
ENSG00000224935	0
JKAMPP1	0
RNU2-47P	0
TYRP1	2
LURAP1L-AS1	0
RN7SL849P	2
LURAP1L	31
ENSG00000285637	6
PRDX1P1	2
ENSG00000234586	0
MPDZ	67
ENSG00000234740	0
ENSG00000223672	0
ENSG00000226197	3
LINC01235	2
ENSG00000288556	0
LINC00583	0
PES1P2	1
ENSG00000235533	3
ENSG00000289185	1
RPL3P11	0
ATP5PDP3	0
NFIB	1168
ENSG00000234982	0
ENSG00000288876	0
ENSG00000225472	4
ENSG00000287708	3
ENSG00000237137	0
ENSG00000273399	0
ENSG00000272871	0
CDCA4P1	0
ZDHHC21	123
CER1	1
FREM1	5
ENSG00000286500	0
ENSG00000283647	0
RNU6-1260P	0
CLCN3P1	30
LDHAP4	0
ENSG00000215237	1
PSIP1P1	4
RNU6-559P	0
TTC39B	400
RPL7P33	0
SNAPC3	70
RNU6-319P	0
PSIP1	939
ENSG00000278754	0
RN7SL98P	1
FTH1P12	6
RNU6-246P	0
CCDC171	110
HMGN2P16	3
RNU6-14P	1
C9orf92	2
BNC2	15
ENSG00000231756	1
ENSG00000230694	0
BNC2-AS1	1
LSM1P1	0
ENSG00000237153	2
ENSG00000285169	2
RN7SL720P	0
RPS29P33	0
ENSG00000237083	0
CNTLN	1315
SAMM50P1	0
SH3GL2	4
PABPC1P11	0
ADAMTSL1	6
ENSG00000227167	0
MIR3152	0
RN7SKP258	2
RAP1BP1	0
SAXO1	8
ENSG00000236680	1
RRAGA	76
HAUS6	366
SCARNA8	0
RNU6-264P	0
PLIN2	63
ENSG00000232176	2
DENND4C	1598
ENSG00000232978	0
ENSG00000272842	0
ENSG00000273226	4
RPS6	3134
NDUFA5P3	0
ENSG00000285911	1
ACER2	371
ENSG00000260912	78
MAP1LC3BP1	0
SLC24A2	6
C11orf98P1	0
ENSG00000286685	2
ENSG00000276667	0
ENSG00000261402	0
ENSG00000270712	0
ENSG00000277711	0
ENSG00000237434	0
MLLT3	861
MIR4473	1
RNU4-26P	0
MIR4474	0
ENSG00000237088	0
FOCAD	286
FOCAD-AS1	5
MIR491	1
SNORA30B	0
HACD4	3053
IFNNP1	0
IFNB1	0
IFNWP4	0
ENSG00000275980	0
IFNW1	0
IFNA21	1
IFNWP15	1
IFNA4	1
IFNWP9	1
IFNA7	0
IFNA10	0
IFNWP18	1
IFNA16	0
IFNA17	0
IFNWP5	3
IFNA14	1
IFNA22P	0
IFNA5	0
IFNA20P	0
KLHL9	65
IFNA6	0
IFNA13	0
IFNA2	1
ENSG00000261696	0
IFNA11P	0
IFNA12P	1
IFNA8	1
ENSG00000288541	1
IFNWP2	0
IFNA1	0
MIR31HG	0
IFNWP19	0
IFNE	0
MIR31	0
H3P30	0
KHSRPP1	0
RN7SL151P	89
MTAP	47
ENSG00000264545	0
TUBB8P1	0
ENSG00000265194	1
ENSG00000279670	0
ERVFRD-3	0
CDKN2A-DT	0
CDKN2A	8
CDKN2B-AS1	11
ENSG00000266446	0
CDKN2B	64
UBA52P6	0
ENSG00000274055	0
ENSG00000277653	0
ENSG00000236921	0
DMRTA1	1
LINC01239	5
ENSG00000284418	1
CLIC4P1	0
ENSG00000224549	0
ENSG00000287696	0
ENSG00000283982	1
SUMO2P2	1
ENSG00000233906	0
NOP56P2	1
ELAVL2	3
ENSG00000287843	0
ENSG00000231460	0
ENSG00000237414	0
ENSG00000277608	0
ENSG00000287139	1
IZUMO3	0
ENSG00000269957	2
RMRPP5	0
RN7SKP120	1
ENSG00000287318	1
TUSC1	8
LINC01241	3
FAM71BP1	0
ENSG00000276759	2
ENSG00000279256	0
ENSG00000254261	2
ENSG00000252580	0
ENSG00000253400	0
CAAP1	401
H3P31	0
RN7SL100P	0
PLAA	89
IFT74	236
IFT74-AS1	2
LRRC19	0
ENSG00000254396	6
TEK	17
RNA5SP280	0
ENSG00000232867	0
LINC00032	4
EQTN	1
MOB3B	26
ENSG00000237734	0
ENSG00000287355	0
IFNK	0
ENSG00000285103	2
C9orf72	45
CTAGE12P	1
ENSG00000260390	1
ENSG00000260412	3
LINGO2	1
ENSG00000229060	0
ENSG00000287551	1
KCTD10P1	0
MIR876	0
MIR873	0
ENSG00000287038	1
ENSG00000230276	1
ENSG00000277646	0
ENSG00000229834	0
ME2P1	1
LINC01242	1
SLC4A1APP1	2
CDRT15P5	0
RBMXP2	0
KRT18P66	0
KRT18P36	1
RPS26P2	0
FTLP4	0
HSPA8P17	1
ENSG00000223421	1
SLC25A6P2	0
LINC01243	0
MTATP6P30	0
MTCO3P30	0
HMGB3P23	0
RNA5SP281	0
SLC25A5P8	0
ACO1	54
DDX58	11
ENSG00000288684	0
TOPORS	114
SMIM27	64
NDUFB6	37
DFFBP1	0
TAF1L	5
ENSG00000223440	0
ENSG00000230516	0
SNRPCP1	1
ENSG00000230867	0
TMEM215	2
ENSG00000236796	3
ENSG00000231193	0
APTX	32
BOLA3P4	0
ASS1P12	0
TCEA1P4	0
LAGE3P1	0
DNAJA1	518
SMU1	320
B4GALT1	284
B4GALT1-AS1	26
RNU4ATAC15P	0
SPINK4	1
BAG1	324
CHMP5	453
NFX1	453
AQP7	4
ENSG00000286322	1
AQP3	13
ENSG00000270542	0
NOL6	28
MIR6851	0
SUGT1P1	51
ENSG00000228072	0
ANKRD18B	1
ENSG00000225123	0
SNX18P7	0
CYP4F26P	6
PRSS3P4	0
TRBV20OR9-2	0
ANXA2P2	7
TRBV21OR9-2	1
TRBV22OR9-2	0
TRBV23OR9-2	0
TRBV24OR9-2	0
TRBV25OR9-2	1
PTENP1	46
PTENP1-AS	5
TRBV26OR9-2	3
ENSG00000260947	21
ENSG00000287063	0
ENSG00000227301	1
ENSG00000287495	0
LINC01251	0
PRSS3	1
UBE2R2-AS1	3
TRBV29OR9-2	1
UBE2R2	451
RNU4ATAC11P	0
UBAP2	3815
SNORD121B	0
SNORD121A	0
OSTCP8	0
ENSG00000288949	0
RN7SKP114	0
ENSG00000228352	0
DCAF12	927
TUBB4BP2	0
ENSG00000239392	1
UBAP1	502
RPL35AP2	0
ENSG00000279336	1
RNA5SP282	0
ENSG00000233668	0
KIF24	32
RNU2-50P	2
SERPINH1P1	0
NUDT2	21
MYORG	3
C9orf24	3
FAM219A	49
DNAI1	2
RN7SKP24	0
ENHO	2
ENSG00000230729	0
ENSG00000232983	0
CNTFR	2
CNTFR-AS1	1
RPP25L	9
DCTN3	97
ARID3C	1
SIGMAR1	20
GALT	1
ENSG00000258728	0
IL11RA	2
CCL27	0
ENSG00000261215	2
ENSG00000187186	0
ENSG00000230074	4
CCL19	2
ENSG00000288583	0
CCL21	18
FAM205A	1
ENSG00000287368	0
FAM205BP	1
FAM205C	0
GLULP4	0
YWHAZP6	5
PHF24	5
DNAJB5-DT	0
DNAJB5	6
ENSG00000273597	0
ENSG00000279489	0
SYF2P2	0
ENSG00000286782	0
ENSG00000287868	3
ENSG00000279608	2
C9orf131	5
RN7SL338P	0
VCP	608
ENSG00000288699	0
FANCG	11
PIGO	7
PIGO-AS1	0
STOML2	33
FAM214B	128
ENSG00000215198	0
UNC13B	149
ENSG00000279083	0
ATP8B5P	2
ZFAND6P1	0
RUSC2	12
ENSG00000287287	10
RPL36AP33	0
FAM166B	2
RPS29P17	0
ENSG00000288586	8
TESK1	55
MIR4667	0
CD72	45
ENSG00000231393	1
ENSG00000227933	0
SIT1	10
RMRP	216
CCDC107	13
ARHGEF39	2
RN7SL22P	0
CA9	0
TPM2	220
TLN1	44327
MIR6852	0
CREB3	25
MIR6853	0
GBA2	50
RGP1	101
MSMP	0
ENSG00000228843	0
ENSG00000227388	3
NPR2	2
SPAG8	4
HINT2	6
ENSG00000285645	0
TMEM8B	24
FAM221B	3
OR13E1P	0
OR13J1	0
NDUFA5P4	0
HRCT1	2
SPAAR	3
ENSG00000287986	0
PGAM1P2	1
OR2S2	0
OR2S1P	1
YBX1P10	50
OR13C6P	0
OR13C7	0
OR2AM1P	0
RECK	56
ENSG00000276730	0
GLIPR2	216
CCIN	1
CLTA	415
GNE	48
RNU4-53P	0
HMGB3P24	1
RNF38	712
MELK	61
ENSG00000288571	3
ENSG00000287514	78
MIR4475	0
PAX5	242
ENSG00000258885	0
MIR4540	0
MIR4476	0
ENSG00000250850	2
RPL32P21	1
LINC01400	2
ENSG00000260100	0
EBLN3P	119
ENSG00000233242	0
ZCCHC7	445
ENSG00000228292	0
RNU6-677P	0
LINC01627	1
GRHPR	110
CHCHD4P3	0
ZBTB5	16
KCTD9P3	0
POLR1E	38
ENSG00000230188	0
ENSG00000234160	2
FBXO10	3
ENSG00000256966	0
TOMM5	10
ENSG00000255872	0
RAB1C	3
FRMPD1	3
RN7SKP171	0
TRMT10B	23
EXOSC3	42
ENSG00000289295	3
DCAF10	85
ENSG00000232454	0
PAICSP1	0
SLC25A51	54
TMX2P1	12
SHB	3
RNU7-124P	0
ENSG00000223716	0
ALDH1B1	14
IGFBPL1	0
ENSG00000283162	3
ARMC8P1	1
TCEA1P3	0
GAS2L1P1	0
VN1R48P	0
ENSG00000243085	1
FAM220BP	1
CYP4F33P	0
FAM95C	2
ENSG00000272934	0
ENSG00000272904	0
SNX18P3	4
ANKRD18A	6
FAM201A	2
YWHABP1	0
ENSG00000284612	3
RNU6-765P	0
FAM240B	0
ENSG00000228467	1
ENSG00000287838	1
VN2R3P	0
CNTNAP3	6
RBM17P1	0
ENSG00000271454	0
ENSG00000243695	0
RN7SL640P	0
SPATA31A1	0
ENSG00000277024	0
FAM74A1	0
ENSG00000224038	0
ENSG00000231140	0
ZNF658B	1
SKP1P3	1
FKBP4P2	3
SDR42E1P1	0
ATP5F1AP8	1
GLIDR	3
RAB28P1	0
RBPJP5	0
ENSG00000229273	0
FGF7P3	0
ENSG00000283886	0
RN7SL763P	0
ENSG00000232798	0
ENSG00000284116	0
RPL7AP49	0
ENSG00000237846	0
CDRT15P14	0
ENSG00000228136	0
ENSG00000236966	0
ENSG00000283211	0
MEP1AP1	0
ANKRD20A2P	0
ENSG00000240240	0
RNU6-1269P	0
ENSG00000234812	0
SNX18P8	0
FAM95B1	1
ENSG00000224681	0
CNN2P2	0
GXYLT1P3	1
ENSG00000274157	0
AQP7P5	0
ENSG00000274067	0
ENSG00000184906	0
BMS1P14	0
ENSG00000276266	0
IGKV1OR9-2	0
ENSG00000276963	0
RNU6-156P	0
ENSG00000275390	0
ENSG00000276868	0
MIR1299	0
FRG1HP	139
PGM5P2	8
ENSG00000280077	3
ENSG00000279456	2
ENSG00000225655	2
ENSG00000276462	3
FOXD4L6	0
CBWD6	4
MIR4477A	2
RNA5SP530	0
ENSG00000279561	1
PTGER4P2-CDK2AP2P2	1
CDK2AP2P1	0
MYO5BP1	0
ENSG00000276502	0
CDRT15P6	0
ENSG00000288891	5
ENSG00000275160	5
ENSG00000277340	0
RN7SL565P	0
ENSG00000288225	0
ENSG00000278077	1
ENSG00000278054	0
ENSG00000276412	1
FAM242F	1
ENSG00000274688	0
ENSG00000278001	0
ENSG00000275297	0
CNTNAP3B	3
RBM17P3	0
ENSG00000270909	0
RN7SL343P	0
SPATA31A6	1
ENSG00000239986	0
FAM74A7	2
ENSG00000276277	0
ENSG00000275649	0
FKBP4P6	0
SDR42E1P2	0
ATP5F1AP1	0
RAB28P3	0
RBPJP6	0
ENSG00000237357	0
ENSG00000212952	0
ENSG00000229311	0
FGF7P5	0
ENSG00000230245	0
FGF7P4	1
ENSG00000233424	0
CNTNAP3P7	0
ADGRF5P2	0
MEP1AP4	1
ANKRD20A7P	3
ENSG00000286793	0
RNU6-599P	1
ENSG00000273900	0
SNX18P5	0
CYP4F60P	0
ENSG00000229079	0
CNN2P4	0
ENSG00000276128	1
ENSG00000277737	1
ENSG00000286506	0
ENSG00000287800	0
ENSG00000286916	0
ENSG00000277598	0
SPATA31A5	1
ENSG00000275628	0
FAM74A6	0
ENSG00000276422	0
ENSG00000278485	0
ENSG00000283541	0
SPATA31A7	0
ENSG00000277412	0
ENSG00000276149	0
FAM74A4	0
ENSG00000275676	0
CNTNAP3C	2
RN7SL462P	0
ENSG00000277109	0
FAM242D	0
ENSG00000204814	0
ENSG00000231454	0
RN7SL722P	0
FAM27C	1
ENSG00000235659	0
ENSG00000223379	0
FAM242E	0
ENSG00000276845	0
ENSG00000284471	0
ENSG00000231995	0
ENSG00000231212	0
ENSG00000236450	0
RN7SL544P	0
ENSG00000204802	0
FGF7P6	2
ENSG00000233651	0
ENSG00000226429	0
ENSG00000224603	0
LINC01189	0
FGF7P7	0
ENSG00000226007	2
ENSG00000212951	0
CNTNAP3P5	1
RBPJP7	0
RAB28P2	0
ENSG00000234451	0
ATP5F1AP7	0
SDR42E1P3	0
FKBP4P7	0
ENSG00000288838	32
LINC01410	15
ENSG00000287168	12
RNA5SP283	0
ENSG00000229422	1
PTGER4P2	2
CDK2AP2P2	0
LERFS	1
MYO5BP2	0
ADGRF5P1	3
FGF7P8	0
ENSG00000170161	3
CNTNAP3P1	0
ENSG00000244081	0
BMS1P9	0
ENSG00000182021	2
AQP7P4	0
BMS1P10	0
AQP7P1	4
ENSG00000228522	1
ENSG00000233555	0
ENSG00000234042	0
CDRT15P7	0
ENSG00000224267	1
ENSG00000225360	0
MYO5BP3	0
CDK2AP2P3	0
PTGER4P3	0
ENSG00000225411	1
RNA5SP284	1
DUX4L50	5
MIR4477B	13
FRG1JP	1
ENSG00000204790	0
FLJ43315	0
ENSG00000288694	4
ENSG00000285580	1
ANKRD20A4P	5
RNU6-1193P	0
SNX18P9	0
ENSG00000229156	0
CYP4F25P	0
ENSG00000224762	0
CNN2P3	1
GXYLT1P6	1
ENSG00000277869	0
AQP7P2	1
ENSG00000176134	1
BMS1P11	0
ENSG00000235932	0
IGKV1OR-2	0
BNIP3P4	0
ENSG00000197550	0
ENSG00000223602	0
RNU6-1293P	0
ENSG00000287988	2
BMS1P12	0
ENSG00000236252	0
ENSG00000267085	0
IGKV1OR9-1	0
FOXD4L5	0
CBWD4P	0
ENSG00000287329	0
FRG1KP	0
CBWD5	47
FOXD4L4	0
IGKV1OR-3	0
ENSG00000237904	0
ENSG00000235893	0
BMS1P13	0
ENSG00000279955	0
AQP7P3	0
ENSG00000274893	2
ENSG00000273668	0
GXYLT1P4	0
ENSG00000278068	0
ENSG00000278720	0
CYP4F59P	0
ENSG00000286945	0
SNX18P4	0
ENSG00000276257	0
ANKRD20A3P	1
RNU6-538P	0
ENSG00000284611	0
ENSG00000284658	0
CDRT15P12	0
RBPJP2	0
RAB28P4	0
ATP5F1AP10	0
SDR42E1P4	0
FKBP4P8	0
ZNF658	12
ENSG00000277490	0
ENSG00000277350	0
ENSG00000276039	0
FAM74A3	1
ENSG00000276348	0
ENSG00000274820	0
SPATA31A3	1
CNTNAP3P2	4
RN7SL422P	0
ENSG00000277575	0
RBM17P2	0
ENSG00000276204	0
ENSG00000276898	0
FAM27E3	1
FAM27B	0
ENSG00000275493	1
RN7SL787P	0
ENSG00000277618	0
ANKRD20A1	5
RNU6-368P	0
ENSG00000226904	0
CBWD3	6
ENSG00000279706	0
FOXD4L3	1
ENSG00000234394	0
ENSG00000225337	0
PGM5	25
PGM5-AS1	4
ENSG00000233178	3
ENSG00000229019	1
TMEM252	0
TMEM252-DT	0
LINC01506	6
ENSG00000224025	0
PIP5K1B	118
PABIR1	67
ENSG00000236998	1
ENSG00000236733	0
RNU6-820P	0
ENSG00000288771	15
PRKACG	0
ENSG00000285130	2
FXN	26
ENSG00000270236	0
TJP2	29
BANCR	2
FAM189A2	7
APBA1	11
ENSG00000243888	0
ENSG00000229312	0
ENSG00000261447	0
PTAR1	107
CFAP95-DT	1
CFAP95	4
RN7SL570P	1
MAMDC2-AS1	8
MAMDC2	2
RNU2-5P	1
SMC5-DT	5
RPL24P8	5
SMC5	346
ENSG00000274421	1
KLF9	344
ENSG00000289159	48
TRPM3	14
RN7SL726P	0
ENSG00000232086	0
ENSG00000223966	0
MIR204	0
PIGUP1	0
ENSG00000289163	1
RPL35AP21	0
CEMIP2	50
ENSG00000271166	0
ABHD17B	104
C9orf85	43
HSPB1P1	1
C9orf57	0
ENSG00000286823	0
BTF3P4	0
GDA	4
ENSG00000235523	0
ENSG00000233933	0
RNA5SP285	0
LINC01504	6
ZFAND5	330
ENSG00000288865	0
ENSG00000230003	0
ENSG00000225947	0
TMC1	53
RPS20P24	0
RPS27AP15	1
LINC01474	0
ALDH1A1	42
CYP1D1P	1
ANXA1	724
DPP3P2	1
ENSG00000286840	0
ENSG00000232590	0
ENSG00000236701	0
RNA5SP286	0
ENSG00000223368	0
ENSG00000227809	2
RORB-AS1	0
RORB	6
ENSG00000286944	2
TRPM6	15
RN7SKP47	0
RPSAP75	0
RNU6-445P	0
ENSG00000224297	0
C9orf40	75
CARNMT1-AS1	3
CARNMT1	307
ENSG00000229587	1
ENSG00000278040	0
NMRK1	102
OSTF1	1171
RNU6-1228P	0
ENSG00000235707	0
ENSG00000236376	0
OTX2P1	0
PCSK5	12
RBM22P5	2
RFK	27
RPSAP9	0
GCNT1	85
H3P32	2
PPIAP87	0
PRUNE2	215
PCA3	2
ENSG00000274326	0
ENSG00000277320	0
ENSG00000286332	5
DNAJB5P1	0
LYPLA2P3	1
ENSG00000229857	0
FOXB2	1
ATP5MFP3	0
RFC5P1	0
VPS13A-AS1	0
VPS13A	2398
GNA14	7
GNA14-AS1	1
NUTF2P3	0
RNU6-1303P	0
GNAQ	3156
ENSG00000233457	0
RN7SKP59	1
ASS1P3	0
ENSG00000228781	2
ENSG00000234819	1
ENSG00000289440	2
CEP78	102
PSAT1	8
ENSG00000270627	0
MTND2P8	1
KRT18P24	0
ENSG00000260995	0
CHCHD2P9	0
LNCARSR	4
TLE4	249
ENSG00000270691	1
NPAP1P6	3
ENSG00000232494	0
ENSG00000260564	0
ENSG00000279715	2
ENSG00000280366	1
LINC01507	0
NPAP1P4	0
MTCO1P51	1
MTND2P9	1
RPS19P6	1
ENSG00000226798	0
RPS20P25	0
ENSG00000237072	0
TLE1	108
TLE1-DT	3
RNU6-1035P	0
RNA5SP287	0
ENSG00000200969	0
SPATA31D5P	0
ENSG00000230846	0
SPATA31D4	0
ENSG00000267559	2
SPATA31D3	0
SPATA31D2P	4
ENSG00000228430	3
SPATA31D1	3
SPATA31B1P	2
DDX10P2	2
ENSG00000235377	0
ENSG00000225085	0
MTCO3P40	0
ENSG00000228123	0
ENSG00000232749	0
ENSG00000278988	0
ENSG00000286612	1
RPS6P12	1
RASEF	8
ENSG00000286451	0
RN7SKP242	0
ENSG00000273806	0
FRMD3-AS1	0
FRMD3	1839
ENSG00000237529	16
RNU4-29P	1
RNU4-15P	0
IDNK	24
UBQLN1	1583
UBQLN1-AS1	26
GKAP1	135
ENSG00000226877	1
ENSG00000231616	2
KIF27	29
C9orf64	33
HNRNPK	3846
MIR7-1	0
ENSG00000235298	1
RMI1	34
ENSG00000227463	1
ENSG00000270166	0
SLC28A3	2
ENSG00000233262	0
ENSG00000285987	2
ENSG00000228095	7
NTRK2	22
UBE2V1P10	0
ENSG00000285556	0
ENSG00000287930	5
ENSG00000285634	7
STK33P1	0
AGTPBP1	917
ENSG00000234424	3
ENSG00000229454	0
ENSG00000230303	2
ENSG00000165121	164
ENSG00000289214	0
PHBP7	0
ENSG00000231741	0
NAA35	124
GOLM1	24
ENSG00000287333	1
ENSG00000233713	0
C9orf153	6
ENSG00000270688	0
RN7SKP264	0
ISCA1	943
TUT7	1126
ENSG00000214908	0
ENSG00000235819	1
RNU2-36P	0
ENSG00000232211	0
LINC02834	0
ENSG00000288575	1
GAS1	0
GAS1RR	2
LINC02893	0
CDC20P1	0
NFYCP2	0
LINC02872	1
ENSG00000288903	0
ENSG00000212421	0
ENSG00000289166	0
ENSG00000288968	5
ENSG00000228373	0
ENSG00000286842	1
DAPK1	89
ENSG00000219928	0
DAPK1-IT1	1
CTSL	11
ENSG00000237747	1
CTSL3P	0
ENSG00000276478	0
FBP2P1	2
ELF2P3	0
NPAP1P7	0
CTSLP8	1
ENSG00000233884	2
ENSG00000214888	0
ENSG00000234460	3
SPATA31E1	1
SPATA31C1	1
ENSG00000289459	0
ENSG00000238110	0
ENSG00000283205	0
CDK20	2
RNU6-86P	0
RPS10P3	1
ENSG00000287750	0
ENSG00000225385	0
SPATA31C2	1
ENSG00000276535	0
ENSG00000279154	1
ENSG00000204429	0
ENSG00000229288	1
RPSAP49	0
ENSG00000287769	11
SPIN1	150
ENSG00000275017	0
HNRNPA1P14	0
ENSG00000231804	1
NXNL2	5
LINC02843	2
ENSG00000286414	0
MIR4289	0
PCNPP2	0
ENSG00000228658	0
S1PR3	19
SHC3	5
ENSG00000224945	2
CKS2	24
MIR3153	0
SECISBP2	752
SEMA4D	4865
PA2G4P6	5
ENSG00000225460	5
ENSG00000285907	2
GADD45G	10
ENSG00000237372	3
ENSG00000236507	3
ENSG00000226206	0
ENSG00000237626	3
MIR4290HG	0
MIR4290	0
IL6RP1	0
ENSG00000278382	1
ENSG00000279503	0
OR7E31P	0
OR7E116P	0
LINC01508	1
LINC01501	4
DIRAS2	0
OR7E109P	9
OR7E108P	0
SYK	816
ENSG00000287212	0
ENSG00000228216	0
ENSG00000260454	0
ENSG00000237422	4
ENSG00000230537	4
LINC00484	4
ENSG00000230147	0
ENSG00000289123	12
ENSG00000273381	1
AUH	44
NFIL3	41
ENSG00000233081	0
ROR2	1
PAICSP2	0
MIR3910-1	0
MIR3910-2	0
SPTLC1	49
ENSG00000227399	0
HSPE1P22	0
ENSG00000275756	0
MTATP6P29	0
MTCO3P29	0
MTND3P23	0
MTND4LP7	0
MTND4P15	0
ENSG00000234537	0
LINC00475	2
ENSG00000236717	0
BEND3P2	0
PRSS47P	2
ENSG00000236115	1
IARS1	129
MIR3651	0
SNORA84	0
NOL8	192
CENPP	26
ENSG00000229530	0
OGN	4
OMD	3
ASPN	1
ECM2	3
MIR4670	0
ENSG00000225551	0
ENSG00000285650	2
IPPK	8
ENSG00000213669	0
BICD2	1465
ENSG00000288062	1
ENSG00000288271	0
ANKRD19P	1
RNU6-714P	0
EEF1DP2	0
ENSG00000275318	4
ZNF484	44
ENSG00000226668	4
SNX18P2	1
ALOX15P2	0
FGD3	246
SUSD3	220
ENSG00000223446	0
CARD19	447
NINJ1	128
ENSG00000203364	0
WNK2	3
C9orf129	0
RNU6-829P	0
ENSG00000237385	0
FAM120AOS	99
FAM120A	1075
ENSG00000289031	1
PHF2	168
MIR548AU	0
ENSG00000231990	0
MIR4291	0
BARX1	1
BARX1-DT	0
PTPDC1	13
CYCSP24	0
ENSG00000286834	7
ENSG00000286203	0
MIRLET7A1HG	18
MIRLET7A1	0
MIRLET7F1	0
LINC02603	1
MIRLET7D	0
ZNF169	8
VDAC1P11	0
NUTM2F	1
ENSG00000232063	3
ENSG00000224815	0
PTMAP12	7
MFSD14B	44
YRDCP1	0
ENSG00000286850	0
ENSG00000224245	0
RNU6-669P	1
PCAT7	2
FBP2	0
FBP1	28
ENSG00000288023	0
AOPEP	153
MIR2278	0
ENSG00000230815	0
ENSG00000236095	0
ENSG00000224764	1
ENSG00000285807	0
MIR6081	0
MIR23B	0
MIR27B	0
MIR3074	0
MIR24-1	0
FANCC	25
ENSG00000229065	0
ENSG00000223849	0
RNA5SP288	0
ENSG00000230221	1
ENSG00000271384	0
MT1P1	1
PTCH1	20
ENSG00000271314	1
ENSG00000271155	0
ENSG00000271659	0
ENSG00000229345	1
ENSG00000228142	1
ENSG00000227358	0
LINC00476	9
ENSG00000268926	1
RNU2-46P	0
ERCC6L2	298
RNA5SP289	0
PARK7P2	2
LINC00092	1
ENSG00000237212	2
ENSG00000275465	2
ENSG00000287187	0
EIF4BP3	26
HSD17B3	0
ENSG00000285269	3
HSD17B3-AS1	0
RNU6-1160P	0
SLC35D2	380
ZNF367	352
NSA2P7	1
ENSG00000286835	12
ENSG00000287302	2
