Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-4/duplicates_rm/RSQ_134_sorted_q10_rmDup.bam
ENSG00000270077	0
ENSG00000260640	1
TSPYL5	10
SNORD3H	0
ENSG00000213750	0
ENSG00000287654	0
MTDH	120
LAPTM4B	11
ENSG00000270682	0
ENSG00000270861	0
SUMO2P18	0
RPS23P1	2
MATN2	3
RPL30	519
ENSG00000245970	0
ENSG00000288752	1
RNU6-703P	0
ERICH5	5
RIDA	14
POP1	11
NIPAL2	16
RNU6-914P	0
STK3	72
ENSG00000278914	0
ENSG00000253468	0
KCNS2	3
ENSG00000272321	1
RNU6-748P	0
ENSG00000253911	0
ENSG00000254112	0
RPL19P14	0
ENSG00000253415	0
MRPL57P7	0
RN7SKP85	0
ENSG00000271930	0
OSR2	1
VPS13B-DT	13
ENSG00000229625	0
ENSG00000253180	0
VPS13B	185
ENSG00000253562	0
ENSG00000253532	0
ENSG00000236583	0
ENSG00000237704	1
ENSG00000225017	0
MIR599	0
MIR875	0
RN7SL350P	0
ENSG00000235683	3
ENSG00000253539	1
ENSG00000253912	0
COX6C	206
ENSG00000287952	2
RGS22	4
SNORD77B	0
ENSG00000221753	0
FBXO43	5
POLR2K	35
SPAG1	21
UFM1P3	0
RNF19A	129
ENSG00000253217	1
ENSG00000253824	4
MIR4471	0
ENSG00000253842	3
ENSG00000253666	3
ENSG00000254364	0
ANKRD46	10
GAPDHP62	0
SNX31	0
ENSG00000253740	0
RNU6-1092P	2
PABPC1	4067
ENSG00000289284	0
MIR7705	0
RNU6ATAC41P	0
RPS20P23	0
RNU4-83P	0
RPS26P6	37
ENSG00000260368	2
YWHAZ	2323
RN7SL685P	0
FLJ42969	4
ENSG00000253395	1
ENSG00000253355	1
RN7SKP249	0
ENSG00000253737	0
ZNNT1	1
ZNF706	51
ENSG00000271882	2
ENSG00000253942	1
LINC02844	2
ENSG00000287479	1
ENSG00000253282	2
RNU7-67P	1
ENSG00000271560	0
NACA4P	2
DUXAP2	0
LINC02845	0
RN7SL563P	0
ENSG00000254084	0
ENSG00000254024	0
ENSG00000289048	0
GRHL2	5
ENSG00000253991	0
ENSG00000253153	0
NCALD	39
ENSG00000253629	0
ENSG00000238372	0
PDCL3P2	0
MIR5680	0
ENSG00000254492	0
RRM2B	79
UBR5-DT	1
SUMO2P19	0
UBR5	257
ENSG00000272037	1
ENSG00000253923	0
RNU6ATAC8P	0
HSPE1P14	0
RPS12P15	0
ENSG00000253633	1
RNU6-1224P	0
ODF1	0
POU5F1P2	0
KLF10	86
ENSG00000283959	5
ADI1P2	0
GASAL1	4
AZIN1	316
ENSG00000253385	0
MAILR	7
ENSG00000253263	0
RPL5P24	1
NPM1P52	1
ENSG00000254236	0
ATP6V1C1	78
MTND1P5	0
MTCO1P4	1
MTCO2P4	0
LINC01181	0
BAALC-AS2	3
BAALC	15
BAALC-AS1	17
MIR3151	0
ENSG00000253851	0
FZD6	3
ENSG00000286337	1
CTHRC1	0
ENSG00000266289	0
RNU6-1011P	0
SLC25A32	5
ENSG00000285982	0
DCAF13	66
ENSG00000288945	2
ENSG00000261670	1
ENSG00000271830	1
ENSG00000253477	1
RIMS2	4
PTMAP15	0
ENSG00000254644	0
ENSG00000239344	1
DPYS	2
DCSTAMP	5
ENSG00000179577	2
ENSG00000279138	1
MIR548A3	0
LRP12	25
NDUFA5P2	0
ZFPM2	79
ENSG00000283157	0
ENSG00000243939	0
ENSG00000253997	0
ENSG00000240271	0
ENSG00000254041	0
TMCC1P1	2
ENSG00000243171	0
ZFPM2-AS1	2
ENSG00000253420	1
ENSG00000254141	1
RPL12P24	2
ENSG00000253526	0
SLC16A14P1	1
ENSG00000254021	0
OXR1	88
OXR1-AS1	3
TAGLN2P1	3
RNU7-84P	0
ABRA	1
ENSG00000275905	0
ENSG00000287289	0
HMGB1P46	0
ENSG00000287208	0
ANGPT1	77
ENSG00000286766	2
PGAM1P13	0
ENSG00000287949	0
RNA5SP275	0
RSPO2	2
NRBF2P4	0
AURKBP1	1
EIF3E	475
ENSG00000289094	0
ENSG00000253754	0
RPS17P14	0
EMC2	129
ENSG00000253657	1
ENSG00000253949	0
TMEM74	4
TRMT10BP1	0
ENSG00000253796	0
TRHR	2
NUDCD1	28
ENSG00000250267	2
ENY2	52
PKHD1L1	146
MAPK6P5	0
EBAG9	45
SYBU	11
SYBU-AS1	1
ENSG00000255099	3
ENSG00000241385	0
KCNV1	2
ENSG00000255402	0
RPSAP48	0
ENSG00000253956	0
ENSG00000253107	2
ENSG00000253122	0
ENSG00000253717	0
NDUFB9P3	0
LINC01608	8
MTCO1P47	1
LINC01609	4
ENSG00000253489	0
EEF1A1P37	0
LINC02237	0
SERPINA15P	0
H2AZP7	1
ENSG00000287942	0
RNU4-37P	0
CSMD3	9
ENSG00000286946	0
RPL30P16	1
MIR2053	0
ENSG00000227514	0
ENSG00000287819	4
ENSG00000286937	1
ENSG00000253207	0
ENSG00000254339	5
ENSG00000253499	0
CARS1P2	0
TRPS1	69
ENSG00000227170	1
LINC00536	1
RNA5SP276	0
ENSG00000287826	5
ENSG00000253672	0
EIF3H	483
ENSG00000289382	3
UTP23	52
RAD21	459
RAD21-AS1	4
MIR3610	0
AARD	4
SLC30A8	4
RN7SL228P	0
ENSG00000253271	0
ENSG00000253622	0
RN7SL826P	0
ENSG00000286308	0
ENSG00000252852	0
MED30	25
RPS10P16	0
EXT1	16
SAMD12	13
ENSG00000225885	5
SAMD12-AS1	2
RPS26P35	0
TNFRSF11B	0
RNU6-12P	0
ENSG00000254247	0
COLEC10	0
ENSG00000254278	2
MAL2	6
MAL2-AS1	1
MIR548AZ	0
ENSG00000286282	3
ENSG00000206776	0
CCN3	1
ENSG00000253398	0
ENSG00000254037	1
ENPP2	4
CYCSP23	0
RN7SKP153	0
TAF2	86
ENSG00000286362	2
DSCC1	10
ENSG00000279347	0
RN7SL396P	63
DEPTOR-AS1	0
DEPTOR	12
RNA5SP277	1
ENSG00000254343	2
COL14A1	6
MRPL13	13
MTBP	16
SNTB1	49
NCAPGP1	2
ENSG00000248318	2
ENSG00000272502	2
ENSG00000253619	1
ENSG00000271219	0
RPL35AP19	0
HAS2	1
HAS2-AS1	2
LINC02855	1
ENSG00000254303	2
MRPS36P3	0
SMILR	0
LINC01151	26
ENSG00000255325	5
ENSG00000238901	3
ENSG00000263443	4
CDK5P1	0
ENSG00000272384	0
ENSG00000272043	1
ZHX2	42
ENSG00000253372	1
ENSG00000259631	0
ENSG00000253607	0
DERL1	24
TBC1D31	104
HMGB1P19	1
ENSG00000287657	1
FAM83A	4
ENSG00000253258	2
ENSG00000253410	0
FAM83A-AS1	0
MIR4663	1
C8orf76	3
ZHX1-C8orf76	0
UBA52P5	0
ZHX1	115
RNU6-628P	4
ENSG00000253336	2
ATAD2	137
RNU6-875P	0
MIR548D1	0
MIR548AA1	0
DUTP2	1
IMPDH1P6	0
NTAQ1	8
FBXO32	38
ENSG00000254113	0
RN7SKP155	0
ENSG00000253286	1
KLHL38	13
ANXA13	3
FAM91A1	93
FER1L6	5
ENSG00000254000	0
FER1L6-AS1	3
ENSG00000254249	0
FER1L6-AS2	4
ENSG00000250727	0
ARF1P3	0
ENSG00000214803	0
RNU6-756P	0
ENSG00000253227	2
ENSG00000237586	0
TMEM65	34
TRMT12	7
RNF139-DT	5
RNF139	21
TATDN1	43
ENSG00000253106	4
MIR6844	0
NDUFB9	51
MTSS1	172
ENSG00000255491	4
MIR4662B	0
MIR4662A	0
LINC00964	5
MRS2P1	1
ENSG00000255313	0
ENSG00000286955	0
ZNF572	5
SQLE-DT	0
SQLE	10
WASHC5	68
WASHC5-AS1	1
NSMCE2	40
RN7SL329P	3
ENSG00000254431	0
TRIB1	25
ENSG00000253111	0
ENSG00000286122	1
ENSG00000253470	0
LINC00861	44
RNU6-442P	0
SOD1P3	0
ENSG00000254227	0
KNOP1P5	1
ENSG00000253841	0
RFPL4AP5	0
ENSG00000244791	0
ENSG00000253427	1
ENSG00000253220	0
RNU6-869P	0
ENSG00000253530	2
LRATD2	17
PCAT1	14
ENSG00000253543	0
RNU11-4P	0
ENSG00000253573	1
CASC19	6
PRNCR1	11
ENSG00000224722	0
ENSG00000287781	5
CASC8	6
ENSG00000271509	0
POU5F1B	1
CCAT2	0
ENSG00000286266	5
ENSG00000286010	4
CASC11	0
MYC	76
PVT1	22
MIR1204	0
ENSG00000278324	0
LINC02912	2
MIR1205	0
RNVU1-32	0
MIR1206	0
ENSG00000278275	0
RNU4-25P	0
MIR1207	0
MIR1208	0
RN7SKP226	1
ENSG00000286034	0
LINC00824	3
CCDC26	46
ENSG00000287785	0
ENSG00000253225	0
RN7SKP206	0
ENSG00000253926	0
MIR3686	0
ENSG00000285108	11
MTRF1LP2	1
GSDMC	7
ENSG00000254317	1
CYRIB	323
ENSG00000243402	1
ENSG00000200075	0
ENSG00000254263	0
ENSG00000253720	0
ENSG00000287195	0
RNU7-181P	0
MIR5194	0
ASAP1	652
RNU6-1255P	0
ASAP1-IT2	1
ENSG00000212342	1
ENSG00000287201	2
ENSG00000286535	4
ENSG00000253656	2
ADCY8	5
ENSG00000253259	0
ENSG00000253992	0
ENSG00000253407	1
ENSG00000253507	1
ENSG00000254255	1
EFR3A	174
OC90	1
ENSG00000258417	0
HHLA1	2
KCNQ3	10
HPYR1	1
DNAAF11	20
TMEM71	35
ENSG00000287095	1
PHF20L1	210
ENSG00000270137	0
ENSG00000223697	1
TG	15
ENSG00000240237	0
SLA	308
MIR7848	0
PTCSC1	3
CCN4	0
ENSG00000289316	0
NDRG1	106
RPL32P20	0
ENSG00000253638	0
ST13P6	27
ST3GAL1	110
ENSG00000283176	0
ENSG00000283197	0
ENSG00000289050	0
ST3GAL1-DT	1
ENSG00000212273	0
MTND2P7	2
MTCO1P49	1
ENSG00000253561	0
ENSG00000253165	0
ENSG00000254313	0
ENSG00000253593	1
ENSG00000277576	0
ENSG00000271240	0
ENSG00000288067	3
ENSG00000253627	0
ZFAT	34
ENSG00000276140	0
ZFAT-AS1	0
ENSG00000277732	0
ENSG00000278454	0
ENSG00000271048	0
ENSG00000289405	0
ENSG00000272456	1
ENSG00000278898	0
ENSG00000279518	1
ENSG00000259820	2
MIR30B	0
MIR30D	0
ENSG00000254028	0
ENSG00000253433	0
ENSG00000251218	1
RPL23AP56	0
LINC01591	0
ENSG00000254372	0
KHDRBS3	9
MAPRE1P1	1
RNU1-35P	0
LINC02055	20
ENSG00000286927	0
ENSG00000285683	1
RNU6-144P	0
ZYXP1	0
ENSG00000285817	3
ENSG00000254076	2
ENSG00000253288	1
ENSG00000254361	4
ENSG00000253988	0
FAM135B	3
COL22A1	7
ENSG00000253432	0
ENSG00000251744	0
ENSG00000253783	0
ENSG00000254258	1
ENSG00000275078	0
KCNK9	7
TRAPPC9	110
ENSG00000253574	1
C8orf17	1
ENSG00000274064	0
PEG13	7
ENSG00000259891	5
CHRAC1	89
AGO2	282
ENSG00000279766	0
ENSG00000280326	0
ERICD	2
PTK2	353
MIR151A	0
ENSG00000279786	0
RNA5SP278	0
ENSG00000253266	0
DENND3	94
DENND3-AS1	6
SLC45A4	82
ENSG00000280035	1
ENSG00000253307	1
ENSG00000254019	1
ENSG00000254197	0
ENSG00000254291	1
LINC01300	0
ENSG00000261655	0
GPR20	0
ENSG00000289263	3
ENSG00000244998	3
PTP4A3	24
MROH5	7
ENSG00000271959	1
ENSG00000238854	0
HNRNPA1P38	1
ENSG00000287325	1
ENSG00000226490	0
ENSG00000287677	1
MIR1302-7	0
ENSG00000254183	0
ENSG00000261710	1
ENSG00000287332	3
MIR4472-1	0
ENSG00000289338	0
LINC00051	0
TSNARE1	13
RN7SL260P	0
ENSG00000261693	1
ADGRB1	8
MROH4P	1
ENSG00000289477	0
ARC	2
ENSG00000289411	7
ENSG00000277332	3
ENSG00000261044	0
JRK	30
PSCA	2
LY6K	0
LNCOC1	3
THEM6	3
ENSG00000253806	0
SLURP1	0
LYPD2	7
ENSG00000253196	2
LYNX1-SLURP2	0
SLURP2	0
LYNX1	3
LY6D	0
ENSG00000253715	0
ENSG00000283686	0
ENSG00000253728	0
GML	0
ZNHIT1P1	0
CYP11B1	8
CYP11B2	2
LY6E-DT	4
CDC42P3	0
LY6E	50
LINC02904	8
AK3P2	0
ENSG00000243328	0
LY6L	6
LY6H	2
GPIHBP1	4
ZFP41	6
ENSG00000264668	0
GLI4	6
MINCR	3
ZNF696	4
ENSG00000272172	0
TOP1MT	34
RNU6-220P	0
RHPN1-AS1	1
RHPN1	2
ENSG00000253931	0
MAFA-AS1	0
MAFA	3
ZC3H3	18
ENSG00000287576	0
ENSG00000254859	0
RN7SKP175	0
GSDMD	38
ENSG00000289161	12
MROH6	11
ENSG00000255050	0
NAPRT	22
ENSG00000279605	2
ENSG00000254741	0
EEF1D	209
TIGD5	10
PYCR3	3
GFUS	50
ENSG00000254812	0
ZNF623	40
ZNF707	18
LINC02878	3
CCDC166	1
ENSG00000254574	1
MAPK15	7
ENSG00000254548	1
FAM83H	8
MIR4664	0
IQANK1	3
ENSG00000254973	1
SCRIB	40
MIR937	0
PUF60	86
ENSG00000287222	5
ENSG00000255343	0
NRBP2	10
MIR6845	0
ENSG00000285599	0
EPPK1	4
ENSG00000288096	1
PLEC	291
MIR661	0
PARP10	24
GRINA	84
SPATC1	3
SMPD5	2
OPLAH	4
MIR6846	0
ENSG00000255224	0
EXOSC4	4
MIR6847	0
GPAA1	9
CYC1	35
SHARPIN	103
MAF1	144
WDR97	3
HGH1	17
TSSK5P	1
MROH1	18
BOP1	22
MIR7112	0
SCX	3
HSF1	88
DGAT1	8
ENSG00000254690	0
MIR6848	0
SCRT1	8
SLC52A2	8
TMEM249	0
ENSG00000271698	0
FBXL6	3
ADCK5	6
CPSF1	54
MIR939	0
MIR1234	0
MIR6849	0
ENSG00000272115	1
SLC39A4	18
VPS28	58
TONSL	8
MIR6893	0
TONSL-AS1	0
CYHR1	18
ENSG00000254578	0
KIFC2	1
FOXH1	3
PPP1R16A	10
ENSG00000255182	1
GPT	1
MFSD3	1
RECQL4	7
ENSG00000265393	0
LRRC14	14
LRRC24	0
C8orf82	6
ARHGAP39	2
ENSG00000255456	0
ENSG00000254533	1
ENSG00000255085	5
ENSG00000263612	0
ZNF251	8
ZNF34	6
RN7SL395P	0
RPL8	1278
MIR6850	0
ZNF517	5
ZNF7	12
COMMD5	13
ENSG00000286681	4
ZNF250	17
ZNF16	6
ZNF252P	52
ENSG00000255164	0
TMED10P1	0
ZNF252P-AS1	2
ENSG00000255530	0
ENSG00000255000	0
C8orf33	36
DDX11L5	0
WASHC1	4
MIR1302-9HG	0
MIR1302-9	0
FAM138C	1
ENSG00000284986	0
PGM5P3-AS1	1
ENSG00000227917	1
LINC01388	1
FOXD4	0
CBWD1	29
ENSG00000287480	1
DOCK8-AS1	1
DOCK8	482
ENSG00000235880	0
DOCK8-AS2	1
KANK1	23
RPL12P25	0
ENSG00000228115	2
RNU6-1327P	0
EIF1P1	1
ENSG00000227914	1
DMRT1	1
DMRT3	1
RNU6-1073P	0
H3P29	0
ENSG00000286684	1
LINC01230	1
DMRT2	2
ENSG00000224836	0
RPS27AP14	0
ENSG00000233575	0
RNA5SP279	0
ENSG00000287465	3
ENSG00000224092	0
SMARCA2	512
ENSG00000236199	0
RNU2-25P	0
RN7SL592P	0
VLDLR-AS1	3
ENSG00000231052	0
VLDLR	11
ENSG00000286670	0
KCNV2	0
PUM3	76
ENSG00000289552	1
GPS2P1	1
ATP5PDP2	0
CARM1P1	3
LINC01231	2
RFX3	41
ENSG00000215297	0
ENSG00000288963	1
RFX3-DT	7
ENSG00000237359	9
ENSG00000226669	1
GLIS3	15
ENSG00000236724	0
GLIS3-AS1	0
ENSG00000230001	1
GLIS3-AS2	1
RNU6-694P	0
SLC1A1	4
SPATA6L	10
ENSG00000225893	0
PLPP6	5
CDC37L1-DT	13
CDC37L1	24
AK3	34
ENSG00000287759	0
ECM1P1	1
ENSG00000220105	3
RCL1	42
KLF4P1	3
MIR101-2	0
ENSG00000228165	0
HNRNPA1P41	0
JAK2	207
CSNK1G2P1	0
PDSS1P1	0
MTND6P5	2
MTND1P11	3
MTCO1P11	3
MTCO2P11	0
MTATP6P11	1
MTCO3P11	0
MTND4P14	0
MTND5P14	0
TCF3P1	0
IGHEP2	0
INSL6	0
ENSG00000237553	0
INSL4	5
RLN2	0
HMGN2P31	2
RLN1	0
ENSG00000272866	0
ENSG00000231967	0
PLGRKT	10
RNF152P1	0
CD274	7
ENSG00000286162	3
PDCD1LG2	8
ENSG00000231509	0
RIC1	67
ENSG00000225408	0
ERMP1	30
AK4P4	0
KIAA2026	176
MLANA	4
MIR4665	0
RANBP6	26
ENSG00000228739	0
GTF3AP1	0
IL33	38
ENSG00000228132	0
SELENOTP1	0
TPD52L3	5
UHRF2	60
ENSG00000233367	2
GLDC	5
RN7SL25P	0
ENSG00000237158	2
RPL23AP57	4
ENSG00000236924	1
RN7SL123P	0
RPS3AP54	0
RNF2P1	0
RPL35AP20	0
LINC02851	0
ENSG00000225489	0
KDM4C	108
PRELID3BP11	0
SNRPEP2	1
ACTG1P14	0
ENSG00000224972	0
ENSG00000285688	0
ENSG00000288042	0
RPL4P5	8
PPIAP33	0
ENSG00000273056	0
DMAC1	34
ENSG00000231902	0
ENSG00000226376	1
PTPRD	6
ENSG00000235389	0
ENSG00000212695	2
RNU7-185P	0
PTPRD-AS1	6
ENSG00000234021	0
RPS26P3	0
RN7SL5P	146
ENSG00000230920	1
ENSG00000234360	0
PTPRD-DT	3
ENSG00000232035	0
ENSG00000227138	0
IMP3P1	0
ENSG00000270372	0
AKAP8P1	1
ENSG00000230365	0
ENSG00000286474	2
ENSG00000275130	0
ENSG00000285784	0
ENSG00000224935	0
JKAMPP1	1
RNU2-47P	0
TYRP1	1
LURAP1L-AS1	1
RN7SL849P	0
LURAP1L	2
ENSG00000285637	4
PRDX1P1	0
ENSG00000234586	1
MPDZ	31
ENSG00000234740	0
ENSG00000223672	0
ENSG00000226197	4
LINC01235	3
ENSG00000288556	0
LINC00583	0
PES1P2	8
ENSG00000235533	1
ENSG00000289185	0
RPL3P11	0
ATP5PDP3	0
NFIB	125
ENSG00000234982	0
ENSG00000288876	1
ENSG00000225472	0
ENSG00000287708	1
ENSG00000237137	0
ENSG00000273399	0
ENSG00000272871	3
CDCA4P1	0
ZDHHC21	27
CER1	1
FREM1	5
ENSG00000286500	0
ENSG00000283647	0
RNU6-1260P	0
CLCN3P1	9
LDHAP4	0
ENSG00000215237	1
PSIP1P1	4
RNU6-559P	0
TTC39B	34
RPL7P33	1
SNAPC3	57
RNU6-319P	0
PSIP1	334
ENSG00000278754	0
RN7SL98P	0
FTH1P12	4
RNU6-246P	0
CCDC171	12
HMGN2P16	0
RNU6-14P	1
C9orf92	2
BNC2	17
ENSG00000231756	1
ENSG00000230694	0
BNC2-AS1	1
LSM1P1	0
ENSG00000237153	2
ENSG00000285169	1
RN7SL720P	1
RPS29P33	0
ENSG00000237083	0
CNTLN	139
SAMM50P1	0
SH3GL2	2
PABPC1P11	2
ADAMTSL1	13
ENSG00000227167	0
MIR3152	0
RN7SKP258	3
RAP1BP1	1
SAXO1	4
ENSG00000236680	2
RRAGA	54
HAUS6	101
SCARNA8	1
RNU6-264P	0
PLIN2	54
ENSG00000232176	2
DENND4C	172
ENSG00000232978	0
ENSG00000272842	1
ENSG00000273226	0
RPS6	2766
NDUFA5P3	0
ENSG00000285911	0
ACER2	18
ENSG00000260912	1
MAP1LC3BP1	1
SLC24A2	6
C11orf98P1	1
ENSG00000286685	2
ENSG00000276667	0
ENSG00000261402	1
ENSG00000270712	0
ENSG00000277711	0
ENSG00000237434	0
MLLT3	63
MIR4473	0
RNU4-26P	0
MIR4474	0
ENSG00000237088	1
FOCAD	39
FOCAD-AS1	1
MIR491	0
SNORA30B	0
HACD4	129
IFNNP1	0
IFNB1	1
IFNWP4	0
ENSG00000275980	0
IFNW1	0
IFNA21	0
IFNWP15	1
IFNA4	0
IFNWP9	0
IFNA7	0
IFNA10	0
IFNWP18	0
IFNA16	0
IFNA17	0
IFNWP5	0
IFNA14	0
IFNA22P	0
IFNA5	0
IFNA20P	0
KLHL9	15
IFNA6	0
IFNA13	1
IFNA2	0
ENSG00000261696	0
IFNA11P	1
IFNA12P	0
IFNA8	1
ENSG00000288541	1
IFNWP2	0
IFNA1	0
MIR31HG	0
IFNWP19	0
IFNE	0
MIR31	0
H3P30	0
KHSRPP1	2
RN7SL151P	44
MTAP	18
ENSG00000264545	0
TUBB8P1	1
ENSG00000265194	0
ENSG00000279670	0
ERVFRD-3	0
CDKN2A-DT	0
CDKN2A	5
CDKN2B-AS1	9
ENSG00000266446	0
CDKN2B	11
UBA52P6	0
ENSG00000274055	0
ENSG00000277653	0
ENSG00000236921	0
DMRTA1	2
LINC01239	12
ENSG00000284418	1
CLIC4P1	0
ENSG00000224549	0
ENSG00000287696	0
ENSG00000283982	8
SUMO2P2	0
ENSG00000233906	0
NOP56P2	1
ELAVL2	3
ENSG00000287843	1
ENSG00000231460	6
ENSG00000237414	0
ENSG00000277608	0
ENSG00000287139	0
IZUMO3	0
ENSG00000269957	1
RMRPP5	0
RN7SKP120	0
ENSG00000287318	1
TUSC1	4
LINC01241	0
FAM71BP1	0
ENSG00000276759	3
ENSG00000279256	0
ENSG00000254261	2
ENSG00000252580	0
ENSG00000253400	0
CAAP1	47
H3P31	0
RN7SL100P	0
PLAA	62
IFT74	47
IFT74-AS1	0
LRRC19	0
ENSG00000254396	0
TEK	18
RNA5SP280	0
ENSG00000232867	0
LINC00032	3
EQTN	2
MOB3B	19
ENSG00000237734	2
ENSG00000287355	3
IFNK	2
ENSG00000285103	5
C9orf72	40
CTAGE12P	1
ENSG00000260390	0
ENSG00000260412	3
LINGO2	1
ENSG00000229060	0
ENSG00000287551	0
KCTD10P1	0
MIR876	0
MIR873	0
ENSG00000287038	0
ENSG00000230276	0
ENSG00000277646	0
ENSG00000229834	0
ME2P1	0
LINC01242	1
SLC4A1APP1	4
CDRT15P5	1
RBMXP2	4
KRT18P66	0
KRT18P36	1
RPS26P2	0
FTLP4	0
HSPA8P17	1
ENSG00000223421	1
SLC25A6P2	0
LINC01243	0
MTATP6P30	0
MTCO3P30	0
HMGB3P23	0
RNA5SP281	0
SLC25A5P8	0
ACO1	31
DDX58	10
ENSG00000288684	0
TOPORS	81
SMIM27	14
NDUFB6	17
DFFBP1	0
TAF1L	5
ENSG00000223440	0
ENSG00000230516	0
SNRPCP1	1
ENSG00000230867	0
TMEM215	0
ENSG00000236796	0
ENSG00000231193	0
APTX	39
BOLA3P4	0
ASS1P12	0
TCEA1P4	0
LAGE3P1	0
DNAJA1	444
SMU1	148
B4GALT1	37
B4GALT1-AS1	6
RNU4ATAC15P	0
SPINK4	0
BAG1	261
CHMP5	123
NFX1	121
AQP7	10
ENSG00000286322	1
AQP3	28
ENSG00000270542	0
NOL6	20
MIR6851	0
SUGT1P1	5
ENSG00000228072	0
ANKRD18B	2
ENSG00000225123	0
SNX18P7	0
CYP4F26P	0
PRSS3P4	0
TRBV20OR9-2	0
ANXA2P2	21
TRBV21OR9-2	0
TRBV22OR9-2	0
TRBV23OR9-2	0
TRBV24OR9-2	0
TRBV25OR9-2	0
PTENP1	26
PTENP1-AS	1
TRBV26OR9-2	0
ENSG00000260947	2
ENSG00000287063	3
ENSG00000227301	2
ENSG00000287495	0
LINC01251	0
PRSS3	4
UBE2R2-AS1	1
TRBV29OR9-2	0
UBE2R2	218
RNU4ATAC11P	0
UBAP2	560
SNORD121B	0
SNORD121A	0
OSTCP8	0
ENSG00000288949	0
RN7SKP114	0
ENSG00000228352	0
DCAF12	1206
TUBB4BP2	0
ENSG00000239392	0
UBAP1	148
RPL35AP2	0
ENSG00000279336	0
RNA5SP282	0
ENSG00000233668	2
KIF24	7
RNU2-50P	2
SERPINH1P1	1
NUDT2	8
MYORG	0
C9orf24	2
FAM219A	69
DNAI1	8
RN7SKP24	0
ENHO	2
ENSG00000230729	0
ENSG00000232983	1
CNTFR	5
CNTFR-AS1	0
RPP25L	7
DCTN3	61
ARID3C	5
SIGMAR1	15
GALT	0
ENSG00000258728	0
IL11RA	2
CCL27	0
ENSG00000261215	0
ENSG00000187186	0
ENSG00000230074	0
CCL19	3
ENSG00000288583	1
CCL21	10
FAM205A	3
ENSG00000287368	0
FAM205BP	2
FAM205C	0
GLULP4	2
YWHAZP6	1
PHF24	6
DNAJB5-DT	0
DNAJB5	19
ENSG00000273597	1
ENSG00000279489	0
SYF2P2	0
ENSG00000286782	0
ENSG00000287868	2
ENSG00000279608	3
C9orf131	3
RN7SL338P	0
VCP	251
ENSG00000288699	0
FANCG	10
PIGO	8
PIGO-AS1	0
STOML2	57
FAM214B	57
ENSG00000215198	1
UNC13B	35
ENSG00000279083	3
ATP8B5P	8
ZFAND6P1	0
RUSC2	14
ENSG00000287287	0
RPL36AP33	0
FAM166B	3
RPS29P17	0
ENSG00000288586	3
TESK1	40
MIR4667	0
CD72	38
ENSG00000231393	1
ENSG00000227933	0
SIT1	16
RMRP	177
CCDC107	6
ARHGEF39	5
RN7SL22P	0
CA9	0
TPM2	28
TLN1	2297
MIR6852	0
CREB3	25
MIR6853	0
GBA2	43
RGP1	52
MSMP	0
ENSG00000228843	0
ENSG00000227388	2
NPR2	17
SPAG8	3
HINT2	3
ENSG00000285645	0
TMEM8B	29
FAM221B	7
OR13E1P	0
OR13J1	0
NDUFA5P4	0
HRCT1	1
SPAAR	5
ENSG00000287986	0
PGAM1P2	0
OR2S2	0
OR2S1P	0
YBX1P10	49
OR13C6P	1
OR13C7	1
OR2AM1P	0
RECK	5
ENSG00000276730	0
GLIPR2	191
CCIN	2
CLTA	156
GNE	39
RNU4-53P	0
HMGB3P24	1
RNF38	153
MELK	18
ENSG00000288571	3
ENSG00000287514	3
MIR4475	0
PAX5	190
ENSG00000258885	0
MIR4540	0
MIR4476	0
ENSG00000250850	4
RPL32P21	3
LINC01400	1
ENSG00000260100	0
EBLN3P	83
ENSG00000233242	0
ZCCHC7	175
ENSG00000228292	0
RNU6-677P	0
LINC01627	6
GRHPR	68
CHCHD4P3	0
ZBTB5	11
KCTD9P3	0
POLR1E	42
ENSG00000230188	1
ENSG00000234160	3
FBXO10	7
ENSG00000256966	0
TOMM5	18
ENSG00000255872	0
RAB1C	0
FRMPD1	3
RN7SKP171	0
TRMT10B	18
EXOSC3	20
ENSG00000289295	1
DCAF10	79
ENSG00000232454	0
PAICSP1	2
SLC25A51	15
TMX2P1	5
SHB	5
RNU7-124P	0
ENSG00000223716	3
ALDH1B1	12
IGFBPL1	2
ENSG00000283162	5
ARMC8P1	0
TCEA1P3	0
GAS2L1P1	3
VN1R48P	0
ENSG00000243085	0
FAM220BP	0
CYP4F33P	0
FAM95C	1
ENSG00000272934	0
ENSG00000272904	0
SNX18P3	0
ANKRD18A	11
FAM201A	2
YWHABP1	0
ENSG00000284612	3
RNU6-765P	0
FAM240B	0
ENSG00000228467	0
ENSG00000287838	0
VN2R3P	0
CNTNAP3	5
RBM17P1	0
ENSG00000271454	0
ENSG00000243695	0
RN7SL640P	0
SPATA31A1	1
ENSG00000277024	0
FAM74A1	0
ENSG00000224038	0
ENSG00000231140	0
ZNF658B	0
SKP1P3	1
FKBP4P2	1
SDR42E1P1	0
ATP5F1AP8	0
GLIDR	2
RAB28P1	2
RBPJP5	0
ENSG00000229273	0
FGF7P3	0
ENSG00000283886	0
RN7SL763P	0
ENSG00000232798	0
ENSG00000284116	0
RPL7AP49	0
ENSG00000237846	0
CDRT15P14	0
ENSG00000228136	0
ENSG00000236966	0
ENSG00000283211	0
MEP1AP1	0
