Geneid	/mnt/efs/clusterfcs/data/tfm-esther/procesado-2/duplicates/PP036_sorted_q10_mrkDup.bam
PRR13P2	0
IPO7	584
SNORA23	18
ENSG00000254397	0
ENSG00000268403	0
ZNF143	185
WEE1	46
ENSG00000238387	0
RPL23AP65	14
ENSG00000289518	0
ENSG00000255463	0
ENSG00000239470	0
SWAP70	1374
RN7SKP50	0
LINC02709	0
SBF2-AS1	11
SBF2	153
ENSG00000255476	0
RNU7-28P	0
ENSG00000254765	0
ENSG00000286561	0
ENSG00000254865	16
ENSG00000254719	0
ADM-DT	0
ADM	5
AMPD3	208
RNU6ATAC33P	0
MTRNR2L8	181
MIR4485	0
RNF141	194
IRAG1-AS1	17
LYVE1	0
IRAG1	54
CTR9	392
EIF4G2	2684
SNORD97	0
ENSG00000246308	7
ZBED5	74
ZBED5-AS1	40
ENSG00000250041	0
LINC02752	1
ENSG00000254957	0
ENSG00000270897	0
MTND5P21	0
ENSG00000255260	0
GALNT18	28
CSNK2A3	20
ENSG00000255351	0
ENSG00000255462	0
MIR4299	0
ENSG00000280288	0
ENSG00000255309	0
ENSG00000286959	0
MIR8070	0
USP47	278
H3P33	0
DKK3	4
LINC02547	1
ENSG00000254991	8
ENSG00000255400	0
MICAL2	1208
MIR6124	0
ENSG00000254680	0
ENSG00000254983	23
PARVA	45
ENSG00000254847	0
ENSG00000286521	0
TEAD1	29
ENSG00000254688	0
ENSG00000255067	0
ENSG00000252329	0
ENSG00000203258	0
LINC00958	0
RASSF10-DT	0
RASSF10	0
ENSG00000255558	0
ENSG00000255018	0
ARNTL	45
RN7SKP151	0
BTBD10	141
ENSG00000287548	0
ENSG00000254583	0
ENSG00000255401	0
PTH	0
HMGN2P36	0
FAR1	236
FAR1-IT1	0
RPL39P26	0
CENPUP1	0
ENSG00000255088	0
LINC02548	0
ENSG00000254927	10
LINC02545	0
RNA5SP331	0
LINC02683	0
SPON1	1
RNA5SP332	0
SPON1-AS1	0
RRAS2	92
ENSG00000255074	2
COPB1	255
RNU7-49P	0
ENSG00000256206	0
PSMA1	36
PDE3B	61
MORF4L1P3	0
CYP2R1	13
CALCB	0
CALCP	0
CALCA	3
OR7E41P	0
INSC	2
ENSG00000253072	0
LINC02751	0
ENSG00000254789	0
ENSG00000254695	0
ENSG00000254645	0
ENSG00000286960	0
ENSG00000289116	0
LINC02682	11
SOX6	400
MIR6073	0
ENSG00000254878	0
AKR1B1P3	6
RN7SL188P	0
C11orf58	1223
PLEKHA7	69
RN7SKP90	0
ENSG00000244398	328
OR7E14P	4
RPS13	2519
SNORD14A	0
SNORD14B	0
PIK3C2A	361
RNU6-593P	0
ENSG00000240808	0
ENSG00000213779	0
NUCB2	479
ENSG00000197149	0
ENSG00000285545	2
NCR3LG1	0
KCNJ11	3
ENSG00000260196	0
ABCC8	36
SDHCP4	0
ENSG00000287898	1
USH1C	10
OTOG	11
ENSG00000254586	0
LINC02729	0
MYOD1	2
KCNC1	0
SERGEF	20
ENSG00000255448	0
TPH1	0
SAAL1	42
HIGD1AP5	0
SAA3P	0
MRGPRX3	12
ENSG00000255470	0
ENSG00000285562	0
MRGPRX12P	0
MRGPRX4	0
GLTPP1	0
MRGPRX13P	0
SLC25A51P4	1
SAA4	0
SAA2-SAA4	0
SAA2	0
RNA5SP333	0
ST13P5	30
SAA1	0
RNA5SP334	0
HPS5	239
GTF2H1	164
MIR3159	0
LDHA	569
ENSG00000256006	0
LDHC	0
ENSG00000256734	2
LDHAL6A	0
TSG101	161
YWHABP2	0
ENSG00000256588	0
ENSG00000256361	0
ENSG00000289499	0
UEVLD	81
SPTY2D1OS	1
ENSG00000256282	0
ENSG00000279837	0
SPTY2D1	280
SRSF3P1	0
TMEM86A	0
IGSF22	0
IGSF22-AS1	0
PTPN5	0
ENSG00000286998	0
MRGPRX8P	0
MRGPRX7P	4
ENSG00000255511	0
MRGPRX6P	4
MRGPRX5P	0
MRGPRX1	0
ENSG00000255244	0
MRGPRX11P	0
MRGPRX10P	0
MRGPRX9P	8
MRGPRX2	23
ZDHHC13	52
CSRP3	0
CSRP3-AS1	0
E2F8	5
PCNAP4	0
ENSG00000255160	0
NAV2	11
NAV2-IT1	0
RNA5SP335	27
NAV2-AS5	20
NAV2-AS4	0
MIR4486	0
ENSG00000207407	0
NAV2-AS6	9
MIR4694	0
NAV2-AS3	0
NAV2-AS2	0
NAV2-AS1	0
ENSG00000279266	0
DBX1	0
HTATIP2	108
PRMT3	75
HMGB1P40	0
ENSG00000286382	0
SLC6A5	3
NELL1	18
ENSG00000254906	1
RNA5SP336	0
ENSG00000254816	0
ENSG00000255167	18
ENSG00000225477	0
RNA5SP337	1
ANO5	56
ENSG00000287962	0
ENSG00000254820	3
ENSG00000255372	0
SLC17A6-DT	0
SLC17A6	0
ENSG00000254540	0
LINC01495	0
ENSG00000255357	0
FANCF	39
GAS2	17
RNA5SP338	3
SVIP	149
ENSG00000246225	0
CCDC179	0
LINC02718	65
ENSG00000271491	0
WIZP1	1
MIR8054	0
ENSG00000254564	0
THAP12P4	0
ENSG00000240881	1
LINC02726	0
ENSG00000254861	0
RNU6-783P	0
ENSG00000277803	0
LINC02686	0
LUZP2	2
ENSG00000255489	3
ENSG00000255368	0
RPL36AP40	0
ENSG00000255454	0
LINC02699	0
ENSG00000254754	0
ENSG00000255086	0
ANO3	2
ENSG00000287227	0
ANO3-AS1	0
ENSG00000255505	0
MUC15	11
SLC5A12	1
FIBIN	9
BBOX1	0
BBOX1-AS1	9
CCDC34	9
LGR4	0
LGR4-AS1	0
ENSG00000242527	0
LIN7C	176
BDNF-AS	0
MIR8087	0
RNA5SP339	1
ENSG00000240036	0
LINC00678	0
BDNF	10
ENSG00000255496	0
CBX3P1	0
HSP90AA2P	3
ENSG00000255094	0
KIF18A	87
MIR610	0
METTL15	102
ATP5MGP8	0
RN7SKP158	0
ENSG00000238149	0
MIR8068	0
ENSG00000254606	0
LINC02758	0
LINC02742	7
OR2BH1P	0
ENSG00000254526	0
ENSG00000255450	0
LINC02755	0
ENSG00000255281	0
ENSG00000255227	2
ENSG00000255029	0
LINC02546	2
HNRNPRP2	2
ENSG00000254734	0
RN7SL240P	0
RPL7AP58	0
LINC01616	3
KCNA4	14
ARL14EP-DT	0
ENSG00000255288	0
FSHB	0
ARL14EP	99
RPL12P30	0
MPPED2	34
ENSG00000255480	0
MPPED2-AS1	1
ENSG00000287373	0
DCDC1	21
CYCSP25	0
ENSG00000255525	0
DNAJC24	61
IMMP1L	5
ELP4	75
ENSG00000228061	41
PAX6	36
PAUPAR	9
ENSG00000285283	0
ENSG00000254584	16
ENSG00000254836	0
ENSG00000254627	0
EIF4A2P5	0
RCN1	8
ENSG00000255252	0
THEM7P	0
ENSG00000255375	35
WT1	13
WT1-AS	0
ENSG00000278822	0
ENSG00000273677	0
ENSG00000278045	0
ENSG00000276530	0
ENSG00000273908	0
ENSG00000277119	0
EIF3M	661
HNRNPA3P9	0
CCDC73	0
ENSG00000244535	0
PRRG4	4
QSER1	175
DEPDC7	0
TCP11L1	70
PIGCP1	0
LINC00294	33
CSTF3	97
CSTF3-DT	0
RPL29P23	0
ENSG00000241255	0
HIPK3	1399
KIAA1549L	26
ENSG00000254537	3
ENSG00000255207	0
ENSG00000255202	1
C11orf91	17
ENSG00000284969	0
CD59	42
FBXO3	73
FBXO3-DT	0
ENSG00000255272	0
ENSG00000255161	0
LINC02722	0
ENSG00000254619	0
LINC02721	0
LMO2	151
ENSG00000184566	0
ENSG00000286626	0
CAPRIN1	1539
NAT10	150
ABTB2	2
MMADHCP2	0
ENSG00000220204	0
CIR1P3	0
CAT	721
ELF5	0
ENSG00000255271	4
LINC02707	0
EHF	6
ENSG00000271369	0
ENSG00000270491	0
APIP	73
PDHX	238
MIR1343	0
ENSG00000289526	0
ENSG00000255521	3
CD44	1075
CD44-AS1	0
ENSG00000251194	0
SLC1A2	20
SLC1A2-AS1	0
ENSG00000215380	1
ENSG00000255542	0
PAMR1	28
ENSG00000254669	15
FJX1	0
ENSG00000254686	0
TRIM44	1335
ENSG00000285705	0
KRT18P14	0
ENSG00000285740	1
ENSG00000254919	12
LDLRAD3	26
ENSG00000254672	0
ENSG00000255256	0
RPL12P31	0
MIR3973	0
ENSG00000280321	16
COMMD9	20
PRR5L	180
ENSG00000254566	0
ENSG00000255186	0
ENSG00000255060	0
TRAF6	52
ENSG00000280331	0
RAG1	6
RAG2	0
IFTAP	133
ENSG00000254498	0
ENSG00000251838	0
RPL7AP56	0
LINC02760	0
ENSG00000279004	0
DNAAF11P1	0
ENSG00000255477	0
LINC02759	0
LINC01493	0
ENSG00000285751	0
ENSG00000240975	0
RNU6-99P	0
ENSG00000270588	0
ENSG00000255347	0
ENSG00000279675	0
LRRC4C	7
ENSG00000254579	0
RNU6-365P	0
ENSG00000255132	0
LINC02741	0
ENSG00000242729	0
ENSG00000255563	0
LINC01499	8
ENSG00000254668	0
ENSG00000255279	0
ENSG00000254822	0
LINC02745	0
LINC02740	0
ENSG00000254914	0
ENSG00000271028	0
ENSG00000254725	0
HNRNPKP3	0
API5	318
ENSG00000254907	0
TTC17	92
ENSG00000255340	0
ENSG00000254577	0
RN7SKP287	0
PPIAP41	0
CTBP2P6	0
ENSG00000283217	5
MIR670	0
MIR670HG	0
ENSG00000283341	0
MIR129-2	0
HSD17B12	29
ENSG00000283393	0
RPL23AP63	0
PHBP2	0
ENSG00000283483	0
ENSG00000246250	2
ENSG00000283375	0
ALKBH3	72
SEC14L1P1	0
ALKBH3-AS1	1
ENSG00000254409	10
C11orf96	45
ENSG00000244953	2
ACCSL	3
ACCS	3
ENSG00000255165	0
EXT2	81
ALX4	2
ENSG00000255451	0
ENSG00000255106	0
CD82	31
ENSG00000254693	0
ENSG00000255092	0
RPL34P22	0
ENSG00000275725	0
LINC02704	0
TSPAN18-AS1	0
TSPAN18	111
TP53I11	116
LINC02685	0
ENSG00000287984	20
PRDM11	56
ENSG00000254664	0
SYT13	3
ENSG00000254497	0
LINC02696	6
LINC02687	0
ENSG00000255041	14
ENSG00000286418	0
ENSG00000254651	0
ENSG00000254746	0
ENSG00000255519	0
ENSG00000254514	0
CHST1	7
ENSG00000255091	0
MIR7154	0
ENSG00000254519	8
ENSG00000255426	13
LINC02690	23
LINC02716	7
SLC35C1	18
ENSG00000255447	0
CRY2	92
MAPK8IP1	9
ENSG00000255498	0
C11orf94	0
PEX16	6
LARGE2	14
PHF21A	498
ENSG00000254653	0
ENSG00000255314	2
FBLIM1P2	0
LINC02710	3
ENSG00000254639	0
LINC02489	7
CREB3L1	7
DGKZ	530
MIR4688	0
MDK	15
CHRM4	0
AMBRA1	160
ENSG00000244313	72
MIR3160-1	0
MIR3160-2	0
ENSG00000285658	0
HARBI1	3
ATG13	86
ARHGAP1	168
ZNF408	16
F2	0
CKAP5	345
MIR5582	0
ENSG00000252427	0
SNORD67	1
LRP4-AS1	0
LRP4	26
ENSG00000286450	14
C11orf49	41
ENSG00000271350	0
ENSG00000255520	0
ARFGAP2	113
ENSG00000270060	0
PACSIN3	4
MIR6745	0
ENSG00000243802	0
DDB2	20
ENSG00000256897	0
ACP2	0
NR1H3	27
MADD	456
MADD-AS1	5
ENSG00000283338	0
MYBPC3	26
SPI1	452
ENSG00000255197	139
MIR4487	0
SLC39A13	6
PSMC3	220
RAPSN	0
CELF1	229
ENSG00000270072	0
RN7SL652P	0
NDUFS3	141
PTPMT1	0
KBTBD4	15
RNU5E-10P	0
ENSG00000231880	0
FAM180B	0
C1QTNF4	0
MTCH2	97
AGBL2	46
FNBP4	211
NUP160	165
ENSG00000271543	0
RNA5SP340	0
YPEL5P2	0
ENSG00000254780	0
PTPRJ	680
PTPRJ-AS1	0
MIR3161	0
OR4B1	0
OR4B2P	0
OR4X2	0
OR4X1	0
OR4S1	0
OR4C3	0
OR4C4P	8
OR4C5	0
OR4C2P	4
OR4C10P	0
OR4C9P	9
OR4R1P	0
OR4A47	0
OR4A48P	0
OR4A46P	9
OR4A40P	0
OR4A43P	0
OR4A45P	0
OR4A41P	0
OR4A42P	2
OR4A44P	0
ENSG00000255551	0
ENSG00000254728	1
ENSG00000254920	0
ENSG00000255527	0
TRIM51CP	2
ENSG00000254517	2
TRIM51GP	2
TRIM53CP	0
ENSG00000205044	3
TRIM49B	0
ENSG00000288434	0
TRIM64C	0
ENSG00000276637	0
ENSG00000254801	0
UBTFL7	2
ENSG00000255452	0
ENSG00000254412	0
ENSG00000255338	0
TRIM77BP	0
UBTFL9	0
FOLH1	0
ENSG00000255532	0
TYRL	0
CBX3P8	0
ENSG00000226268	0
GRM5P1	0
ENSG00000254487	0
ENSG00000255268	0
TRIM51FP	0
ENSG00000265973	5
ENSG00000288177	0
ENSG00000255550	0
ENSG00000255214	8
TRIM51DP	0
ENSG00000254800	0
ENSG00000255111	0
OR4A1P	0
OR4A49P	0
OR4A18P	0
OR4A19P	0
OR4R3P	0
OR4C13	0
OR4C12	9
OR4C48P	0
OR4C45	0
OR4C49P	5
GTF2IP11	0
ENSG00000255442	0
ENSG00000287538	0
ENSG00000286983	0
PHKG1P3	0
SEPTIN7P11	0
ENSG00000255500	0
ENSG00000255001	0
LINC02750	23
ENSG00000254840	4
ENSG00000214883	0
OR4C50P	0
OR4C46	0
OR4C7P	0
OR4R2P	0
OR4A4P	0
OR4A3P	0
OR4A2P	0
OR4A8	0
OR4A7P	0
OR4A5	7
OR4A6P	0
TRIM48	15
ENSG00000255543	0
ENSG00000255283	0
ENSG00000255110	0
TRIM51HP	0
ENSG00000254828	8
OR4A11P	0
OR4A12P	0
OR4A16	0
OR4A15	0
OR4A9P	5
OR4X7P	0
OR4A10P	6
OR4A17P	0
OR4A13P	1
OR4A50P	3
OR4A21P	7
OR4C1P	0
OR4C14P	0
OR4C15	0
OR4C16	0
OR4C11	0
OR4P4	0
OR4S2	6
OR4C6	0
OR4V1P	0
OR4P1P	0
ENSG00000254804	0
OR5D2P	0
OR5D3P	1
OR5D17P	0
OR5D13	0
OR5D15P	0
OR5D14	0
OR5L1	3
OR5D18	0
OR5L2	24
OR5D16	2
OR9M1P	0
ENSG00000255204	0
ENSG00000255499	0
ENSG00000254547	0
TRIM51	1
OR5W1P	4
OR5W2	0
OR5I1	0
OR10AF1P	0
OR10AK1P	0
OR10AG1	0
OR7E5P	0
OR5F1	0
OR5F2P	0
OR5AS1	0
OR5AQ1P	0
OR5J1P	4
OR5BE1P	0
OR8I2	0
OR8I4P	0
OR8H2	0
OR5BN2P	0
OR8H3	0
OR5BN1P	14
OR8J3	0
OR8K4P	0
OR8K5	0
OR5J7P	0
OR5J2	0
OR8V1P	0
ENSG00000213604	0
OR8J2	4
OR5T2	0
OR5T3	0
OR5T1	1
OR8H1	0
OR8I1P	0
OR8K3	0
FAM8A2P	0
OR8K2P	0
OR8K1	0
OR8J1	0
RPL5P29	10
OR8U1	0
OR8L1P	0
OR5AL2P	0
OR5AL1	0
OR8U3	0
OR5M4P	0
ENSG00000284732	5
OR5M9	0
OR5M3	0
OR5M2P	0
OR5M8	0
ENSG00000254411	0
OR5M7P	0
ENSG00000254660	0
OR5M6P	0
OR5M5P	2
OR5M11	0
OR5M10	0
OR5M13P	0
OR5M1	14
OR5AM1P	9
OR5M12P	0
OR5AP1P	0
OR5AP2	0
OR5AR1	0
OR2AH1P	0
TMEM230P2	1
OR9G1	1
ENSG00000254953	0
OR9G3P	0
OR9G4	0
MIR6128	0
ENSG00000286704	0
OR9G2P	0
OR5G1P	0
OR5G4P	0
OR5G5P	21
OR5G3	0
LINC02735	0
FADS2B	0
OR5AK3P	11
OR5AK2	0
OR5AK1P	0
OR5BQ1P	0
OR5AK4P	0
OR5AO1P	3
OR5BP1P	0
LRRC55	8
APLNR	16
TNKS1BP1	66
ENSG00000254662	0
SSRP1	215
P2RX3	0
PRG3	2
PRG2	0
ENSG00000254979	0
SLC43A3	27
RNA5SP341	0
RN7SKP259	0
RTN4RL2	0
ENSG00000255301	0
SLC43A1	14
RN7SL605P	0
TIMM10	68
SMTNL1	1
UBE2L6	473
RPS4XP13	39
SERPING1	83
ENSG00000254602	1
MIR130A	15
YPEL4	16
CLP1	55
ZDHHC5	108
MED19	87
ENSG00000288534	0
TMX2	32
PPIAP42	0
SELENOH	99
ENSG00000254732	0
BTBD18	0
CTNND1	28
OR5BA1P	3
ENSG00000255266	0
OR5AZ1P	0
OR5BD1P	0
CYCSP26	0
OR9Q1	0
RNU6-899P	0
OR6Q1	0
VN2R9P	0
ENSG00000255146	1
ENSG00000254853	0
OR9L1P	0
OR9I3P	0
OR9I1	9
OR9I2P	0
OR5BL1P	0
OR9Q2	0
OR1S2	0
OR1S1	0
OR10Q1	0
EIF4A2P3	0
OR10W1	27
OR10Q2P	0
OR5BC1P	0
OR5B19P	0
OR5B10P	0
ENSG00000255333	0
OR5B17	0
OR5B1P	0
OR5B15P	0
OR5B3	0
OR5B2	0
OR5B12	0
ENSG00000285895	0
ENSG00000255299	5
OR5B21	0
LPXN	207
ZFP91	191
ZFP91-CNTF	0
ENSG00000269570	0
CNTF	0
ENSG00000280010	0
GLYAT	0
ENSG00000197254	0
ENSG00000254926	0
ENSG00000289621	257
TMA16P1	0
GLYATL2	2
GLYATL1P2	0
GLYATL1	19
ENSG00000255523	1
ENSG00000255240	82
ENSG00000254877	20
GLYATL1P1	0
ENSG00000254786	22
GLYATL1P4	0
GLYATL1B	0
ENSG00000288788	0
ENSG00000289635	2
FAM111B	15
FAM111A-DT	6
ENSG00000255381	0
FAM111A	143
DTX4	54
MPEG1	218
RN7SL42P	0
WARS1P1	0
SLC25A47P1	0
ENSG00000214797	0
ENSG00000254704	0
RN7SL435P	0
OR5AN2P	0
OR5BR1P	0
OR5AN1	11
OR5BB1P	0
OR5A2	8
OR5A1	0
OR4D6	0
OR4D10	5
OR4D8P	0
OR4D11	5
OR4D9	20
OR4D7P	3
ENSG00000287264	16
LINC02739	6
ENSG00000255139	0
OSBP	248
MIR3162	0
PATL1	242
PATL1-DT	5
RN7SKP192	10
OR10V1	0
STX3	149
OR10Y1P	25
OR10V3P	0
OR10V2P	0
ENSG00000254477	1
FABP5P7	2
MRPL16	124
CBLIF	0
TCN1	3
OOSP3	1
SRD5A3P1	0
OOSP1	0
ENSG00000214788	0
OOSP4A	0
OOSP4B	0
OOSP2	0
MS4A3	102
ENSG00000255331	0
MS4A2	2
LINC02705	0
MS4A6A	119
MS4A4A	27
MS4A4E	21
MIR6503	0
MS4A6E	21
MS4A7	307
MS4A14	38
MS4A5	0
MS4A1	460
MS4A12	2
MS4A13	0
MS4A19P	0
LINC00301	7
MS4A8	0
MS4A18	6
MS4A15	0
MS4A10	11
ENSG00000255845	0
ENSG00000255959	1
ENSG00000256813	0
CCDC86	18
PTGDR2	7
ZP1	0
PRPF19	190
PRPF19-DT	27
TMEM109-DT	0
TMEM109	30
ENSG00000256196	0
TMEM132A	2
SLC15A3	132
CD6	72
RNU6-933P	0
ENSG00000256733	0
CD5	24
VPS37C	54
ENSG00000279549	0
PGA3	0
PGA4	0
ENSG00000256220	0
PGA5	0
VWCE	14
DDB1	393
TKFC	115
CYB561A3	27
ENSG00000279246	0
TMEM138	26
TMEM216	49
CPSF7	267
ENSG00000279632	0
ENSG00000256591	22
SDHAF2	13
RN7SL23P	0
PPP1R32	0
ENSG00000255931	1
MIR4488	0
LRRC10B	4
SYT7	3
ENSG00000279878	0
ENSG00000256443	2
ENSG00000250230	13
RPLP0P2	0
ENSG00000255947	1
DAGLA	0
MYRF-AS1	0
MYRF	0
TMEM258	52
MIR611	0
FEN1	10
FADS2	47
ENSG00000289268	0
FADS1	49
MIR1908	0
FADS3	20
MIR6746	0
RAB3IL1	38
RNU6-1243P	0
BEST1	21
FTH1	6784
ENSG00000279491	0
ENSG00000244176	0
LINC02733	0
ENSG00000254424	0
ENSG00000285656	0
INCENP	283
ENSG00000289194	28
EEF1DP8	0
SCGB1D1	0
SCGB2A1	0
ENSG00000254404	0
SCGB1D2	0
SCGB2A2	0
SCGB1D4	0
NPM1P35	1
ENSG00000255118	0
ASRGL1	23
RCC2P6	0
ENSG00000255126	0
SCGB1A1	0
ENSG00000255446	0
AHNAK	4657
ENSG00000250659	0
ENSG00000257058	0
EEF1G	0
ENSG00000255508	0
MIR6747	0
ENSG00000289562	0
TUT1	4
MTA2	332
EML3	60
ENSG00000254964	0
ROM1	11
B3GAT3	35
GANAB	48
INTS5	15
ENSG00000255432	0
C11orf98	0
LBHD1	6
CSKMT	1
SNORA57	0
UQCC3	0
UBXN1	930
LRRN4CL	11
BSCL2	7
HNRNPUL2-BSCL2	0
GNG3	0
HNRNPUL2	81
TTC9C	27
ZBTB3	6
POLR2G	80
ENSG00000267811	0
TAF6L	3
TMEM223	24
ENSG00000269176	0
TMEM179B	1
MIR6748	0
NXF1	137
MIR6514	0
STX5	66
ENSG00000269463	0
RNU6-118P	0
STX5-DT	0
TEX54	0
WDR74	46
RNU2-2P	0
SNHG1	46
SNORD22	0
SNORD30	0
SNORD28	0
SNORD27	0
SNORD26	0
SNORD25	0
SLC3A2	37
CHRM1	0
ENSG00000257002	0
RN7SL259P	0
SLC22A6	0
ENSG00000285388	9
SLC22A8	10
ENSG00000256041	0
TUBAP7	15
SLC22A24	0
RPL29P22	0
SLC22A25	26
CCND2P1	0
ENSG00000256181	0
SLC22A10	9
SLC22A9	6
PLAAT5	38
ENSG00000275598	0
ENSG00000287412	0
LGALS12	43
PLAAT4	350
PLAAT2	0
PLAAT3	114
ENSG00000203520	0
ATL3	224
IMMP1LP1	0
ENSG00000256789	0
RTN3	232
ENSG00000271100	0
ZFTA	40
RN7SL596P	0
SPINDOC	22
ATP5MGP1	0
MARK2	283
RNU6-1306P	3
RCOR2	1
NAA40	48
RNU6-45P	0
COX8A	26
ENSG00000256100	0
OTUB1	185
MACROD1	0
FLRT1	21
ENSG00000256824	0
ENSG00000256481	0
ENSG00000256341	0
ENSG00000288852	0
ENSG00000289486	0
STIP1	208
FERMT3	519
TRPT1	8
NUDT22	6
ENSG00000256116	0
DNAJC4	87
VEGFB	418
FKBP2	0
ENSG00000286264	4
PPP1R14B	62
PPP1R14B-AS1	3
ENSG00000257086	0
PLCB3	67
BAD	61
GPR137	50
KCNK4	0
KCNK4-TEX40	0
CATSPERZ	3
ESRRA	38
TRMT112	331
PRDX5	435
ENSG00000236935	9
CCDC88B	131
MIR7155	0
RPS6KA4	91
MIR1237	0
LINC02723	0
ENSG00000231492	4
LINC02724	3
ENSG00000286816	0
ENSG00000232500	1
ENSG00000237363	0
SLC22A11	2
SLC22A12	0
NRXN2	15
NRXN2-AS1	0
ENSG00000289058	0
RASGRP2	228
PYGM	0
SF1	825
SF1-DT	0
MAP4K2	121
MEN1	39
CDC42BPG	13
EHD1	543
ENSG00000230835	0
MIR194-2HG	0
MIR192	0
MIR194-2	0
ATG2A	34
MIR6750	0
MIR6749	0
PPP2R5B	24
GPHA2	1
MAJIN	0
BATF2	2
ARL2	32
ARL2-SNX15	0
MIR6879	0
EEF1A1P18	0
SNX15	0
SAC3D1	21
NAALADL1	0
CDCA5	7
ZFPL1	12
TMEM262	0
VPS51	180
ENSG00000254501	0
TM7SF2	9
ZNHIT2	14
ENSG00000255173	0
ENSG00000278952	0
FAU	3623
SYVN1	59
MRPL49	141
MIR6751	0
HIGD1AP10	0
RNU2-23P	0
PDCL2P2	0
SPDYC	0
PGAM1P8	24
ENSG00000254614	304
CAPN1	367
SLC22A20P	0
ENSG00000287821	0
POLA2	0
ENSG00000285816	0
ENSG00000287917	0
CDC42EP2	3
DPF2	242
ENSG00000289231	0
TIGD3	0
ENSG00000255478	0
SLC25A45	8
FRMD8	29
NEAT1	691
ENSG00000278144	0
ENSG00000278050	0
ENSG00000277599	0
MIR612	0
ENSG00000275948	0
ENSG00000173727	21
ENSG00000289259	0
LINC02736	0
ENSG00000286756	0
MALAT1	5190
ENSG00000270117	0
ENSG00000278217	0
ENSG00000274072	0
SNRPGP19	0
SCYL1	134
LTBP3	21
ENSG00000279093	0
ZNRD2-DT	15
ZNRD2	25
FAM89B	50
ENSG00000289339	1
EHBP1L1	1089
KCNK7	0
MAP3K11	313
PCNX3	10
MIR4690	0
SIPA1	279
MIR4489	0
RELA	225
RELA-DT	0
RN7SL309P	0
KAT5	95
RNASEH2C	130
KRT8P26	0
ENSG00000255557	0
AP5B1	63
OVOL1	0
OVOL1-AS1	0
ENSG00000255404	0
CFL1	1577
SNX32	0
MUS81	5
EFEMP2	0
CTSW	22
FIBP	111
CCDC85B	253
FOSL1	0
C11orf68	32
DRAP1	497
TSGA10IP	0
SART1	609
ENSG00000254867	0
EIF1AD	102
BANF1	178
CST6	1
CATSPER1	27
GAL3ST3	0
ENSG00000286459	0
SF3B2	1250
ENSG00000255038	0
PACS1	659
ENSG00000255320	0
KLC2	6
ENSG00000254461	0
KLC2-AS1	0
KLC2-AS2	0
RAB1B	137
ENSG00000245156	0
ENSG00000254452	0
CNIH2	0
YIF1A	23
TMEM151A	4
ENSG00000289560	0
ENSG00000254458	0
CD248	9
RIN1	9
ENSG00000254756	0
BRMS1	191
B4GAT1	13
ENSG00000255468	8
SLC29A2	10
BRD9P1	0
RNU1-84P	1
ENSG00000254510	1
NPAS4	1
ENSG00000201733	0
MRPL11	149
ENSG00000254596	0
PELI3	21
DPP3-DT	0
DPP3	38
ENSG00000256349	0
BBS1	0
ENSG00000286688	0
ZDHHC24	0
ACTN3	7
ENSG00000250105	23
CTSF	0
CCDC87	2
CCS	103
RNU4-39P	0
RBM14	76
RBM14-RBM4	0
RBM4	34
RBM4B	20
SPTBN2	4
RN7SL12P	0
C11orf80	74
C1QBPP2	0
FTLP6	0
RCE1	0
PC	0
LRFN4	1
RNU7-23P	0
MIR3163	0
C11orf86	0
SYT12	0
MIR6860	0
RHOD	0
KDM2A	707
ENSG00000179038	0
ENSG00000287934	0
GRK2	855
ANKRD13D	103
SSH3	3
ENSG00000287851	0
RAD9A	0
POLD4	40
ENSG00000256514	0
ENSG00000274251	0
RN7SKP239	2
CLCF1	1
ENSG00000275484	0
RNU6-1238P	0
PPP1CA	368
TBC1D10C	125
CARNS1	19
RPS6KB2	80
RPS6KB2-AS1	0
PTPRCAP	0
CORO1B	90
GPR152	0
CABP4	67
TMEM134	41
AIP	214
MIR6752	0
PITPNM1	88
CDK2AP2	76
ENSG00000289343	0
CABP2	0
ENSG00000283257	0
GSTP1	382
NDUFV1-DT	0
ENSG00000255119	0
NDUFV1	136
DOC2GP	0
NUDT8	0
TBX10	13
ACY3	0
ENSG00000227834	9
ALDH3B2	1
RPL37P2	3
UNC93B5	0
OR7E145P	0
OR7E11P	0
ENSG00000285537	0
ENSG00000254883	0
EVA1CP4	0
ALG1L8P	0
FAM86C2P	0
ENPP7P7	0
ENSG00000254792	0
LINC02754	10
RNU6-46P	0
RPS3AP40	0
ENSG00000254610	0
ENSG00000254850	0
ENSG00000255230	0
OR7E1P	0
UNC93B1	80
ALDH3B1	39
ENSG00000255306	0
NDUFS8	146
MIR7113	0
MIR4691	0
TCIRG1	31
MIR6753	0
ENSG00000255031	0
CHKA	13
CHKA-DT	0
KMT5B	264
C11orf24	66
ENSG00000286369	2
LRP5	20
PPP6R3	682
NDUFA3P2	0
ENSG00000260808	0
GAL	0
TESMIN	34
CPT1A	308
LINC02701	0
MRPL21	85
IGHMBP2	19
ENSG00000255741	0
MRGPRD	2
ENSG00000261625	0
ENSG00000261276	0
MRGPRF	0
MRGPRF-AS1	0
TPCN2	20
ENSG00000287725	0
MIR3164	0
ENSG00000260895	0
ENSG00000261070	1
SMIM38	1
MYEOV	28
ENSG00000260877	0
IFITM9P	0
ENSG00000259854	0
ENSG00000255980	10
ENSG00000255606	0
ENSG00000261347	0
