Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-5/duplicates_rm/RSQ_184_sorted_q10_rmDup.bam
RAB5B	233
ENSG00000237493	14
SUOX	23
IKZF4	34
ENSG00000273890	2
ENSG00000257449	0
RPS26	512
ERBB3	40
ENSG00000257411	0
PA2G4	86
ENSG00000257553	0
RPL41	540
ESYT1	39
ZC3H10	28
ENSG00000258345	0
ENSG00000258317	3
MYL6B-AS1	0
MYL6B	16
MYL6	2380
SMARCC2	314
ENSG00000258199	1
RNF41	37
NABP2	17
SLC39A5	12
ANKRD52	61
COQ10A	8
ENSG00000258260	0
CS	86
ENSG00000144785	0
CNPY2-AS1	4
ENSG00000257740	2
CNPY2	4
PAN2	28
IL23A	12
STAT2	72
RNU7-40P	0
APOF	1
APONP	3
ENSG00000259099	3
ENSG00000276272	1
ENSG00000274569	0
TIMELESS	39
MIP	6
ENSG00000285528	0
SPRYD4	18
GLS2	1
HSPD1P4	5
RBMS2	156
RNU6-343P	0
BAZ2A	233
ATP5F1B	191
SNORD59A	0
PTGES3	730
RN7SL809P	0
NACA	2312
ENSG00000285625	0
PRIM1	51
HSD17B6	8
ENSG00000258679	3
ENSG00000273536	0
ENSG00000258816	0
ENSG00000212383	0
SDR9C7	6
ENSG00000278400	0
RDH16	12
ENSG00000278399	1
ENSG00000287715	5
GPR182	10
ZBTB39	26
TAC3	12
MYO1A	26
NEMP1	24
NAB2	20
STAT6	166
LRP1	91
LRP1-AS	1
MIR1228	0
NXPH4	4
ENSG00000276727	4
SHMT2	33
NDUFA4L2	22
STAC3	31
ENSG00000258830	0
R3HDM2	148
RNU6-879P	0
R3HDM2-DT	1
INHBC	11
INHBE	4
ENSG00000287200	1
GLI1	19
ARHGAP9	86
MARS1	33
MIR6758	0
DDIT3	7
ENSG00000285133	0
MIR616	0
MBD6	82
DCTN2	233
KIF5A	42
PIP4K2C	24
DTX3	7
ARHGEF25	2
ENSG00000224713	3
ENSG00000287908	2
SLC26A10	4
B4GALNT1	17
RPL13AP23	1
OS9	80
ENSG00000257342	0
AGAP2	52
AGAP2-AS1	0
TSPAN31	19
CDK4	17
MIR6759	0
MARCHF9	10
CYP27B1	9
METTL1	9
EEF1AKMT3	13
ENSG00000257921	0
TSFM	4
AVIL	15
ENSG00000270039	1
RNU6-1083P	0
ENSG00000269903	3
CTDSP2	402
MIR26A2	0
ENSG00000257953	4
ENSG00000245651	20
ENSG00000273805	1
ATP23	53
GIHCG	12
ENSG00000257159	1
RN7SKP65	1
ENSG00000257668	4
LINC02403	2
ENSG00000279134	8
ENSG00000279411	5
RPL21P103	2
ENSG00000258133	1
ENSG00000258231	2
LINC02388	7
LRIG3	22
LRIG3-DT	5
RPS6P22	3
ENSG00000257288	1
ENSG00000286351	1
ENSG00000286279	8
ENSG00000258214	2
RNU6-279P	0
RNU6-871P	0
LINC02448	2
RNU4-20P	0
SLC16A7	54
ENSG00000257146	0
ENSG00000237176	2
ENSG00000257294	4
ENSG00000287014	2
ENSG00000258184	0
ENSG00000251822	0
ENSG00000257865	0
ENSG00000257308	3
DUX4L52	7
ENSG00000286402	14
TAFA2	61
RPL21P104	0
KRT8P19	2
RPS3P6	4
ENSG00000257880	4
KLF17P1	5
USP15	800
MIR6125	0
RNU6-595P	1
MON2	78
ENSG00000257568	1
RNU6-399P	1
LINC01465	5
MIRLET7IHG	21
MIRLET7I	0
ENSG00000275180	0
PPM1H	20
RPL32P26	2
GAPDHP44	4
RNU1-83P	1
RPL14P1	15
ENSG00000257779	0
LDHAL6CP	7
ENSG00000257235	0
RSL24D1P5	1
AVPR1A	270
ENSG00000279444	21
HNRNPA1P69	4
ENSG00000258117	2
DPY19L2	63
ENSG00000249753	1
ENSG00000257005	0
ENSG00000255583	3
ENSG00000240027	0
RXYLT1	25
RXYLT1-AS1	3
PABPC1P4	2
SRGAP1	60
RPL36AP41	0
ENSG00000256571	2
ENSG00000256399	2
ENSG00000255780	1
ENSG00000255886	1
ENSG00000287618	0
ENSG00000255817	0
ENSG00000255629	0
KICS2	20
RNU6-1009P	0
ENSG00000243024	8
RNU5A-7P	0
C12orf56	19
OOEPP2	0
ATP6V1E1P3	0
ENSG00000238440	2
XPOT	103
ENSG00000255566	1
ENSG00000277895	4
TBK1	370
ENSG00000288665	0
RASSF3	389
ENSG00000256199	3
SNORD83	0
RASSF3-DT	2
MIR548Z	0
MIR548C	0
ENSG00000225195	2
ENSG00000256314	3
ENSG00000280320	0
ENSG00000280181	3
GNS	46
TBC1D30	14
ENSG00000288591	0
ENSG00000286682	3
RPL7P39	5
LINC02389	17
LINC02231	2
RNU6ATAC42P	0
ENSG00000198671	1
WIF1	5
RNU6-166P	0
APOOP3	1
ENSG00000289319	1
LEMD3	94
ENSG00000276853	0
MSRB3	226
ENSG00000250280	8
KRT18P60	8
ENSG00000250748	2
ENSG00000255866	3
LINC02454	5
ENSG00000256915	8
PCNPP3	0
RPSAP52	4
HMGA2	28
ENSG00000277945	1
HMGA2-AS1	15
ENSG00000256083	1
MIR6074	0
LINC02425	1
RPL21P18	0
RNA5SP362	0
LLPH	13
ENSG00000228144	0
LLPH-DT	7
TMBIM4	13
IRAK3	715
RBMS1P1	10
MIR6502	0
ENSG00000256072	5
PDCL3P7	1
RN7SKP166	1
HELB	32
GRIP1	24
OSBPL9P5	1
OSBPL9P4	3
ENSG00000257083	9
ENSG00000279310	1
RAB11AP2	1
GGTA2P	1
CAND1	102
ENSG00000286563	4
MRPL40P1	0
NTAN1P3	0
LINC02420	2
LINC02408	9
LINC02442	4
DYRK2	52
ENSG00000235872	0
LINC02421	4
ENSG00000279505	0
LINC01479	3
ENSG00000256835	2
IFNG-AS1	16
RPL39P28	2
HNRNPA1P70	0
ENSG00000256708	0
IFNG	3
IL26	4
IL22	1
MDM1	601
LINC02384	178
ENSG00000256273	2
ENSG00000273824	4
ENSG00000256075	2
ENSG00000256917	0
RPSAP12	1
ENSG00000289173	67
RAP1B	10694
RPL10P12	0
SNORA70G	0
ATP5PDP4	2
NUP107-DT	9
RPL7P42	1
NUP107	176
KRT8P39	1
SLC35E3	58
ENSG00000289595	0
ENSG00000256678	0
MDM2	347
ENSG00000256325	0
ENSG00000257181	0
ENSG00000256664	0
CPM	28
RNU7-4P	0
ENSG00000257289	2
PRELID2P1	1
ENSG00000258140	4
CPSF6	110
MIR1279	0
C1GALT1P1	2
ENSG00000274979	9
LYZ	411
ENSG00000257764	0
YEATS4	19
RN7SL804P	0
RPS26P45	0
LINC02373	4
FRS2	42
MIR3913-1	0
MIR3913-2	0
CCT2	230
LRRC10	6
BEST3	27
ENSG00000279551	0
ENSG00000247131	7
RAB3IP	102
ENSG00000258052	0
MYRFL	10
PRANCR	53
ENSG00000257241	0
LINC02821	1
ENSG00000287132	0
CNOT2	143
ENSG00000289283	2
ENSG00000279530	5
KCNMB4	25
RNU4-65P	1
ENSG00000258168	8
PTPRB	51
ENSG00000277247	0
PTPRR	6
FAHD2P1	6
ENSG00000257265	2
ENSG00000257454	3
ENSG00000258053	2
TSPAN8	7
LGR5	11
ENSG00000277223	0
ENSG00000288530	0
ENSG00000257761	8
ZFC3H1	290
ENSG00000212461	0
THAP2	14
ENSG00000258064	0
TMEM19	16
ENSG00000257515	4
RAB21	280
ENSG00000257410	0
ENSG00000257991	2
TBC1D15	816
MRS2P2	3
TPH2	27
ENSG00000258115	4
TRHDE	107
TRHDE-AS1	70
H3P35	0
CHCHD3P2	2
ENSG00000258235	0
ENSG00000258294	6
LINC02444	3
ENSG00000257682	0
ENSG00000243164	0
RNU6-1012P	0
LINC02445	3
LINC02882	18
ENSG00000257587	2
LINC02394	5
ENSG00000258320	8
ENSG00000257183	1
ENSG00000257113	1
VENTXP3	0
ATXN7L3B	175
ENSG00000257386	0
ENSG00000257323	1
ENSG00000188646	2
ENSG00000257998	0
ENSG00000257434	2
KCNC2	9
CAPS2-AS1	2
CCNG2P1	1
CAPS2	30
ENSG00000257823	1
ENSG00000273987	1
GLIPR1L1	3
GLIPR1L2	12
GLIPR1	23
ENSG00000257497	5
KRR1	98
ENSG00000258077	3
ENSG00000257777	3
ENSG00000286259	11
RPL10P13	0
ENSG00000258088	0
ENSG00000258091	0
RN7SL734P	2
ENSG00000257329	3
ENSG00000198923	1
PHLDA1	27
PHLDA1-AS1	0
PHLDA1-DT	1
NAP1L1	12740
ENSG00000257941	2
ENSG00000258304	0
ENSG00000257872	3
RNU6-1271P	0
LNCOG	3
RN7SKP172	1
BBS10	16
OSBPL8	569
ENSG00000257526	0
ENSG00000287030	6
RPL7AP9	4
YWHAQP7	5
ENSG00000243071	0
RPL7P43	1
ENSG00000258090	1
ZDHHC17	60
CSRP2	20
ENSG00000257910	2
ENSG00000257199	0
E2F7	28
ENSG00000286476	0
LINC02464	3
NAV3	22
ENSG00000257835	1
ENSG00000289040	1
ENSG00000258066	0
ENSG00000258225	2
PRXL2AP1	4
LINC02424	4
ENSG00000258084	5
ENSG00000257879	1
ENSG00000257165	4
ENSG00000257564	2
ENSG00000257948	2
SYT1	13
ENSG00000257191	1
ENSG00000257894	2
MIR1252	0
ENSG00000257604	1
ENSG00000257474	9
NOP56P3	3
PAWR	316
PPP1R12A-AS2	0
PPP1R12A	914
ENSG00000277130	1
ENSG00000258044	1
RNA5SP363	0
PPP1R12A-AS1	13
SNRPGP20	1
RPL7P38	0
RNU7-106P	1
OTOGL	51
ENSG00000230291	3
RN7SKP261	2
PTPRQ	29
AKIRIN1P1	1
ENSG00000257429	2
MYF6	8
MYF5	4
LINC01490	3
LIN7A	17
MIR617	0
ENSG00000258215	0
MIR618	0
ACSS3	26
ENSG00000258026	5
MIR4699	0
PPFIA2	25
PPFIA2-AS1	7
ENSG00000258162	18
ENSG00000258375	0
ENSG00000257609	0
LINC02426	1
ENSG00000258193	0
CCDC59	46
METTL25	35
ENSG00000257875	0
ENSG00000258170	2
ENSG00000257837	2
ENSG00000257431	2
ENSG00000286043	16
TMTC2	18
RNU6-977P	0
RPL6P25	0
ENSG00000258338	2
ENSG00000288941	2
ENSG00000257124	0
ENSG00000289309	6
ENSG00000285191	2
ENSG00000257729	3
ENSG00000221148	1
ENSG00000258358	1
ENSG00000257296	1
SLC6A15	31
ENSG00000258073	0
ENSG00000289218	2
TSPAN19	6
LRRIQ1	9
ALX1	5
LINC02820	3
ENSG00000257855	0
ENSG00000258206	0
RASSF9	12
NTS	3
MGAT4C	20
ENSG00000258178	0
ENSG00000257897	0
ENSG00000258185	0
ENSG00000289369	2
ENSG00000280049	0
RPL23AP68	0
ENSG00000258205	0
CYCSP30	0
ENSG00000258173	0
MKRN9P	2
LINC02258	0
ENSG00000257940	2
ENSG00000258179	2
RPS4XP15	3
C12orf50	20
C12orf29	20
CEP290	121
RNA5SP364	0
ENSG00000257752	0
TMTC3	52
ENSG00000289384	209
KITLG	108
ENSG00000281333	1
RNU1-117P	0
ENSG00000278011	2
ENSG00000289174	0
LINC02458	19
ENSG00000257629	3
RNU7-120P	0
MRPS6P4	1
DUSP6	82
ENSG00000274021	3
ENSG00000286608	1
ENSG00000271327	5
ENSG00000271259	0
POC1B	682
CENPCP1	10
POC1B-GALNT4	5
GALNT4	7
POC1B-AS1	21
ENSG00000279939	0
ENSG00000258302	3
ATP2B1	52
ATP2B1-AS1	9
ENSG00000258216	8
RNA5SP365	1
MRPL2P1	4
RNU6-148P	0
BRWD1P2	0
LINC02399	2
ENSG00000257194	3
LINC02392	4
LINC02822	16
ENSG00000257995	1
ENSG00000288102	2
ENSG00000257787	0
CCER1	9
LINC00615	7
EPYC	4
KERA	3
LUM	3
DCN	24
ENSG00000258148	2
ENSG00000289605	9
LINC02823	4
ENSG00000286049	2
ENSG00000274647	0
ENSG00000277738	3
ENSG00000258125	2
ENSG00000258224	1
LINC02404	2
ENSG00000257863	5
LINC01619	14
ENSG00000286907	13
ENSG00000287714	7
BTG1	130
BTG1-DT	19
RPL21P106	1
LINC02391	7
CLLU1-AS1	1
CLLU1	3
ENSG00000266923	0
LINC02397	19
ENSG00000258262	5
PLEKHG7	13
EEA1	299
ENSG00000258012	2
HNRNPA1P50	2
RNU6-1329P	1
LINC02413	6
ENSG00000257322	6
ENSG00000270506	2
RPL41P5	40
ENSG00000257746	9
NACAP8	2
LINC02412	14
ENSG00000201502	2
ENSG00000257512	2
ENSG00000257252	2
NUDT4	407
UBE2N	70
MRPL42	100
RN7SL737P	0
ENSG00000258271	0
SOCS2-AS1	38
SOCS2	55
ENSG00000186076	7
CRADD	33
ENSG00000258274	11
RN7SL630P	1
ENSG00000258303	7
ENSG00000257283	3
ENSG00000271382	5
RN7SKP263	3
ENSG00000257360	5
PLXNC1	64
ENSG00000258035	17
ENSG00000287237	1
ENSG00000258172	4
ENSG00000258365	3
CEP83	51
RN7SL330P	0
RBMS2P1	10
CEP83-DT	5
ENSG00000257400	2
RN7SL483P	2
NSA2P2	1
SUCLG2P2	3
MIR5700	0
TMCC3	28
MIR7844	0
LSM3P2	2
KRT19P2	0
MIR492	0
NDUFA12	48
NR2C1	28
FGD6	58
ENSG00000257121	1
ENSG00000237774	1
VEZT	185
ENSG00000289437	1
CBX3P5	0
RNU6-808P	0
ENSG00000289476	2
MIR331	1
MIR3685	0
ENSG00000257943	8
ENSG00000289510	3
ENSG00000258313	1
RNU6-735P	0
ENSG00000241556	5
METAP2	212
USP44	4
PGAM1P5	4
NTN4	17
SNRPF-DT	4
RNU6-247P	0
LINC02410	0
SNRPF	129
CCDC38	16
ENSG00000285030	0
AMDHD1	18
HAL	20
ENSG00000257878	4
LTA4H	185
ENSG00000257715	0
YPEL5P3	2
RN7SL88P	0
LINC02452	11
ELK3	621
ENSG00000258177	2
ENSG00000287454	4
CDK17	561
RNU4-24P	0
ENSG00000257169	0
ENSG00000258272	1
RN7SKP11	0
CFAP54	41
EEF1A1P33	0
NEDD1	109
ENSG00000258131	1
ENSG00000257470	4
ENSG00000279190	8
ENSG00000286434	0
LINC02409	3
RMST	23
MIR1251	0
ENSG00000273942	0
ENSG00000274230	0
ENSG00000275231	0
ENSG00000273570	0
ENSG00000275971	0
ENSG00000274819	0
ENSG00000251844	2
ENSG00000278802	0
ENSG00000276398	0
ENSG00000279798	1
MIR135A2	0
ENSG00000277081	0
ENSG00000257157	0
PAFAH1B2P2	8
RNU6-36P	0
MIR4495	0
MIR4303	0
ENSG00000258312	2
ENSG00000257580	2
RNU4-41P	0
ENSG00000286056	3
SLC9A7P1	16
LINC02453	10
TMPO-AS1	15
TMPO	124
PPIAP8	0
SLC25A3	151
SNORA53	1
IKBIP	28
APAF1	168
ANKS1B	42
ENSG00000258204	1
ENSG00000257458	3
RNA5SP366	1
ENSG00000258039	1
FAM71C	4
ENSG00000287675	2
RPS4XP1	2
ENSG00000279148	0
UHRF1BP1L	91
ENSG00000280088	4
UHRF1BP1L-DT	1
GOLGA2P5	20
RN7SL176P	0
ENSG00000257489	2
MIR1827	1
ACTR6	53
DEPDC4	27
SCYL2	695
SLC17A8	16
NR1H4	22
ENSG00000271177	3
GAS2L3	23
PIGAP1	0
ANO4	24
ENSG00000257325	0
ENSG00000258007	3
SNX5P2	4
SLC5A8	15
RNU6-768P	0
ENSG00000241744	2
UTP20	84
ARL1	45
ENSG00000257543	0
RNU6-1068P	0
RPS27P23	0
RNU5E-5P	0
RNA5SP367	1
SPIC	18
MYBPC1	36
ENSG00000257514	1
ENSG00000274560	0
CHPT1	121
RNY1P16	1
SYCP3	3
GNPTAB	100
RNU6-101P	0
ENSG00000258230	3
RNA5SP368	0
RNU6-172P	0
RNA5SP369	0
RNU6-1183P	0
HSPE1P4	1
DRAM1	54
ENSG00000257202	5
ENSG00000241917	1
ENSG00000258308	6
NENFP2	0
WASHC3	231
ENSG00000257222	0
NUP37	20
PARPBP	61
PMCH	0
HELLPAR	349
RN7SL793P	0
ENSG00000258142	0
LINC02456	0
IGF1	8
ENSG00000257254	0
LINC00485	11
PAH	22
ENSG00000282964	4
ASCL1	2
ENSG00000288092	0
ENSG00000257703	8
ENSG00000257860	7
C12orf42	21
ENSG00000257415	3
ENSG00000257994	2
ENSG00000286197	3
LINC02401	8
STAB2	44
ENSG00000257737	3
ENSG00000257766	5
ENSG00000257681	2
NT5DC3	33
ENSG00000257754	1
ENSG00000257327	0
TTC41P	28
HSP90B1	156
MIR3652	0
C12orf73	5
TDG	44
ENSG00000288744	1
GLT8D2	14
ENSG00000216285	1
HCFC2	25
NFYB	172
RNA5SP370	3
LINC02385	0
ENSG00000286258	4
TXNRD1	405
ENSG00000257732	1
RPL18AP3	40
EID3	2
CHST11	49
ENSG00000258111	1
ENSG00000279176	6
MIR3922	0
ENSG00000289557	8
SLC41A2	14
ENSG00000286410	9
KRT18P20	4
NOPCHAP1	84
ALDH1L2	34
WASHC4	144
APPL2	100
C12orf75	920
ENSG00000286903	3
KCCAT198	3
ENSG00000286520	3
CASC18	11
ENSG00000289387	3
ST13P3	7
ENSG00000257890	2
NUAK1	19
ENSG00000257438	4
ENSG00000257611	4
CKAP4	15
ENSG00000258355	0
ENSG00000277715	12
RNU7-94P	4
TCP11L2	556
POLR3B	27
ENSG00000257545	7
RFX4	16
ENSG00000257711	3
ENSG00000257918	0
RIC8B	261
ENSG00000287957	4
EEF1B2P4	0
RPL30P12	3
TMEM263-DT	2
TMEM263	56
MTERF2	24
CRY1	32
ENSG00000257548	1
ENSG00000286678	8
SETP7	3
BTBD11	169
ENSG00000200897	0
RNA5SP371	0
ENSG00000257579	0
ENSG00000289344	2
PWP1	49
ENSG00000240441	1
PRDM4	56
ENSG00000258136	4
ASCL4	3
ENSG00000257398	7
ENSG00000257951	4
ENSG00000257392	1
ENSG00000257426	0
ENSG00000258072	3
ENSG00000257129	4
WSCD2	26
ENSG00000257281	2
CMKLR1	34
LINC01498	15
FICD	4
SART3	100
ENSG00000287202	4
ISCU	490
TMEM119	10
SELPLG	34
ENSG00000257221	4
MIR4496	0
CORO1C	4653
RNU7-169P	1
ENSG00000273499	0
SSH1	300
ENSG00000280110	0
ENSG00000274598	1
MIR619	0
DAO	15
SVOP	34
RNU6-361P	0
ENSG00000279630	0
USP30	24
USP30-AS1	4
RNA5SP372	2
ALKBH2	11
UNG	17
ENSG00000256139	0
ACACB	76
FOXN4	24
MYO1H	32
LINC01486	5
ENSG00000255655	2
KCTD10	317
UBE3B	223
MMAB	20
RNU4-32P	0
MVK	17
RN7SKP250	2
FAM222A	21
FAM222A-AS1	2
TRPV4	12
MIR4497	0
GLTP	91
ENSG00000256351	2
RN7SL441P	0
ENSG00000249094	5
TCHP	43
GIT2	198
ENSG00000277299	2
ENSG00000280426	0
ANKRD13A	188
C12orf76	307
ENSG00000277595	0
ENSG00000286220	5
ENSG00000279360	0
IFT81	116
ENSG00000289311	5
ATP2A2	409
RN7SL769P	1
ANAPC7	43
ENSG00000258210	0
HMGA1P3	1
ARPC3	1118
GPN3	30
RPL31P49	0
FAM216A	95
VPS29	74
ENSG00000202335	0
ENSG00000278993	4
RAD9B	28
PPTC7	34
TCTN1	29
RN7SL387P	1
HVCN1	26
PPP1CC	115
ENSG00000279925	0
ENSG00000257268	3
RPL29P25	1
CCDC63	12
MYL2	6
LINC01405	11
ENSG00000258240	4
CUX2	37
MIR6760	0
RNA5SP373	1
PHETA1	20
LINC02356	3
HSPA8P14	8
SH2B3	370
ATXN2	1253
IFITM3P5	2
ATXN2-AS	1
BRAP	305
PCNPP1	0
ACAD10	39
ENSG00000257767	0
ALDH2	84
MIR6761	0
MAPKAPK5-AS1	16
MAPKAPK5	96
RPS2P41	2
ADAM1A	0
ADAM1B	4
TMEM116	65
SLC25A3P2	0
ENSG00000257624	2
ERP29	210
ENSG00000274227	0
NAA25	107
MIR3657	0
ENSG00000258323	1
TRAFD1	209
HECTD4	350
MIR6861	0
ENSG00000257494	0
RN7SKP71	0
RPL7AP60	0
ENSG00000257658	1
RPL6	799
PTPN11	340
RPH3A	53
MIR1302-1	1
OAS1	77
ENSG00000257452	0
OAS3	125
OAS2	80
IMMP1LP2	1
RPS15AP32	1
DTX1	15
RASAL1	23
CFAP73	7
DDX54	65
MIR7106	0
RITA1	15
ENSG00000257286	0
IQCD	7
TPCN1	71
ENSG00000277566	2
MIR6762	1
SLC8B1	23
PLBD2	38
ENSG00000288863	3
SDS	5
SDSL	8
LHX5	17
LHX5-AS1	19
LINC01234	25
DYNLL1P4	0
RBM19	58
ENSG00000287229	5
ENSG00000257359	1
ENSG00000257603	2
ENSG00000257997	2
HAUS8P1	0
GLULP5	3
LINC02459	2
TBX5	22
TBX5-AS1	14
ENSG00000289101	4
RN7SKP216	1
ENSG00000255830	1
OSTF1P1	0
ENSG00000258254	2
TBX3	15
TBX3-AS1	11
ENSG00000287982	1
ENSG00000252459	0
ENSG00000257517	5
ENSG00000283459	11
ENSG00000274879	1
ENSG00000257958	3
ENSG00000257519	1
ENSG00000271579	2
ENSG00000276308	2
ENSG00000276972	3
ENSG00000257726	4
ENSG00000258108	5
ENSG00000257407	4
UBA52P7	0
RN7SL865P	0
ENSG00000257781	3
LINC02463	2
ENSG00000200112	0
ENSG00000286991	3
MED13L	466
ENSG00000258034	0
RNU6-1188P	1
MIR620	0
SNRPGP18	0
ENSG00000258337	2
ENSG00000286354	1
ENSG00000258346	8
MIR4472-2	1
LINC02457	18
LINC00173	59
MAP1LC3B2	72
ENSG00000275898	5
ENSG00000258249	0
ENSG00000257883	7
ENSG00000257654	1
SPRING1	56
RNFT2	24
ENSG00000239374	0
RNU6-558P	0
ENSG00000275467	1
HRK	14
ENSG00000240100	0
FBXW8	34
ENSG00000274554	6
ENSG00000257279	6
ENSG00000277840	3
TESC	60
TESC-AS1	0
FBXO21	39
NOS1	49
ELOCP32	1
ENSG00000255686	0
KSR2	54
ENSG00000256071	1
RFC5	13
ENSG00000277873	1
WSB2	110
ENSG00000276292	0
VSIG10	24
ENSG00000274859	0
PEBP1	57
TAOK3	1480
RPS2P5	63
ENSG00000270482	1
SUDS3	183
ENSG00000275759	1
ENSG00000275409	0
LINC02460	3
RPL17P37	3
LINC02423	1
LINC02440	6
LINC02439	7
RNA5SP374	1
ENSG00000256149	6
ENSG00000201042	0
SRRM4	48
ENSG00000286233	1
RN7SL508P	2
ENSG00000257095	3
HSPB8	17
ENSG00000256884	1
ENSG00000256609	1
ENSG00000213144	12
ENSG00000256311	3
LINC00934	12
CCDC60	16
ENSG00000248636	32
TMEM233	10
RN7SKP197	0
PRKAB1	48
CIT	152
ENSG00000255692	1
MIR1178	0
RPL35AP30	1
BICDL1	34
ENSG00000255575	0
RAB35	47
ENSG00000277283	8
GCN1	83
MIR4498	0
RPLP0	1161
PXN-AS1	12
PXN	91
ENSG00000286067	7
ENSG00000275936	2
RPS20P31	4
NME2P1	1
RNU4-2	9
RNU4-1	11
SIRT4	7
RNU6-1088P	0
PLA2G1B	0
MSI1	16
RPS27P25	2
ENSG00000256695	3
COX6A1	45
ENSG00000111780	0
TRIAP1	13
GATC	21
RPL31P52	1
SRSF9	94
DYNLL1	1498
NRAV	15
ENSG00000278344	0
COQ5	20
RPL29P24	1
RNF10	658
ENSG00000288623	0
ENSG00000289401	1
POP5	7
RPL11P5	1
CABP1-DT	9
CABP1	22
MLEC	81
ENSG00000256364	0
ENSG00000277423	4
ENSG00000276188	0
UNC119B	30
ENSG00000256569	0
MIR4700	0
ACADS	22
ENSG00000255946	2
SPPL3	552
ARF1P2	2
ENSG00000286493	1
CLIC1P1	1
RPL12P33	4
HNF1A-AS1	13
HNF1A	10
C12orf43	22
OASL	24
OASL2P	5
ENSG00000256963	1
ENSG00000279001	0
ENSG00000223538	0
P2RX7	36
ENSG00000286248	2
ENSG00000274029	0
P2RX4	26
CAMKK2	55
ANAPC5	719
ENSG00000258435	1
RNF34	123
KDM2B	61
MIR7107	0
KDM2B-DT	2
RNU6-1004P	1
ORAI1	170
MORN3	14
ENSG00000286586	4
TMEM120B	23
RHOF	78
LINC01089	96
ENSG00000272849	1
ENSG00000274292	0
SETD1B	91
HPD	8
ENSG00000256811	2
ENSG00000278084	0
ENSG00000287493	2
PSMD9	7
ENSG00000256950	0
RNU7-170P	1
CFAP251	49
ENSG00000255856	0
BCL7A	23
ENSG00000256546	10
MLXIP	341
LRRC43	13
IL31	1
B3GNT4	6
ENSG00000284934	0
DIABLO	8
ENSG00000256861	0
VPS33A	16
CLIP1	617
RPL21P1	1
CLIP1-AS1	5
ZCCHC8	45
ENSG00000252192	0
ENSG00000275265	0
RSRC2	608
KNTC1	143
ENSG00000255972	0
ENSG00000274191	1
ENSG00000256249	6
HCAR2	0
HCAR3	0
HCAR1	8
ENSG00000256044	0
DENR	94
CCDC62	20
HIP1R	33
VPS37B	134
ENSG00000256152	0
ENSG00000280138	32
ABCB9	29
OGFOD2	2
ENSG00000256028	0
ARL6IP4	0
PITPNM2	376
MIR4304	8
PITPNM2-AS1	6
ENSG00000280381	20
MPHOSPH9	246
ENSG00000280120	5
MTRFR	51
CDK2AP1	913
ENSG00000269980	1
RNA5SP375	3
SBNO1	285
SBNO1-AS1	49
MIR8072	0
KMT5A	76
RILPL2	290
COPS5P2	0
SNRNP35	30
RILPL1	115
ENSG00000274427	1
ENSG00000278112	1
MIR3908	1
TMED2-DT	17
TMED2	715
DDX55	28
SNORA9B	0
EIF2B1	50
GTF2H3	31
ENSG00000279953	1
ENSG00000278861	3
TCTN2	21
ENSG00000255839	0
ATP6V0A2	128
ENSG00000286092	2
RPL27P12	0
ENSG00000280300	0
DNAH10	95
CCDC92	1546
DNAH10OS	41
ENSG00000270130	0
ENSG00000270048	4
ENSG00000269997	3
ENSG00000269938	1
ENSG00000270061	1
ENSG00000270095	0
ZNF664	478
ENSG00000274874	0
RFLNA	6
ENSG00000256827	1
ENSG00000275389	4
ENSG00000256596	7
NCOR2	326
MIR6880	0
ENSG00000255965	1
ENSG00000214650	4
ENSG00000279527	1
ENSG00000279071	12
ENSG00000280354	0
ENSG00000279121	2
ENSG00000279334	1
ENSG00000280097	7
ENSG00000278973	1
ENSG00000280444	2
ENSG00000279087	0
ENSG00000279931	1
SCARB1	33
ENSG00000287242	7
RNU6-927P	0
UBC	721
MIR5188	0
RPL22P19	0
DHX37	35
BRI3BP	10
THRIL	0
ENSG00000256093	0
AACS	49
ENSG00000279233	6
ENSG00000256814	0
ENSG00000287240	1
ENSG00000280117	14
TMEM132B	52
ENSG00000279462	4
ENSG00000280125	4
ENSG00000286209	1
ENSG00000280415	4
ENSG00000271184	1
LINC00939	14
LINC02826	9
LINC02359	17
ENSG00000280364	0
ENSG00000280398	3
ENSG00000280272	0
ENSG00000286386	1
ENSG00000255595	14
LINC02825	5
LINC02347	22
FAM32EP	0
ENSG00000255853	0
NDUFA5P6	1
ENSG00000256732	6
ENSG00000255900	0
ENSG00000255944	0
ENSG00000278866	0
ENSG00000279171	3
LINC02824	9
LINC00943	19
LINC00944	10
ENSG00000255923	2
LINC02372	10
ENSG00000256286	0
HSPE1P20	0
LINC02405	25
ENSG00000286016	9
ENSG00000256001	7
ENSG00000286791	0
ENSG00000278266	8
ENSG00000287339	1
LINC02376	8
ENSG00000256496	2
RNU1-104P	1
LINC02375	1
ENSG00000256502	3
ENSG00000280024	2
ENSG00000287365	2
ENSG00000279952	1
ENSG00000287112	6
ENSG00000286922	5
ENSG00000287622	2
ENSG00000255945	0
ENSG00000257035	0
LINC02411	6
ENSG00000288523	13
ENSG00000286662	14
ENSG00000279475	0
ENSG00000255757	1
LINC02393	8
LINC00507	18
LINC00508	1
LINC02441	2
ENSG00000287311	9
LINC02369	5
LINC02368	5
ENSG00000276487	8
ENSG00000265061	0
TMEM132C	12
ENSG00000279180	0
MIR3612	1
ENSG00000257025	0
ENSG00000256630	3
SLC15A4	109
ENSG00000279500	6
