Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-5/duplicates_rm/RSQ_190_sorted_q10_rmDup.bam
EPB41L4B	2
RNU6-984P	0
MTND2P11	0
PTPN3	1
PALM2AKAP2	172
MIR3927	0
YBX1P6	1
ENSG00000232939	0
ENSG00000228053	0
C9orf152	0
TXN	65
TXNDC8	0
SVEP1	1
RNU6-1039P	0
ENSG00000232896	0
MUSK	0
ENSG00000223918	0
LPAR1	10
RNU6-432P	0
RNY4P18	0
ENSG00000227531	0
MIR7702	0
OR2K2	0
ECPAS	108
RNA5SP294	0
ZNF483	5
PTGR1	4
ENSG00000224644	0
LRRC37A5P	0
DNAJC25	0
DNAJC25-GNG10	0
GNG10	0
SHOC1	0
ENSG00000224067	0
RNU6-1013P	0
UGCG	9
MIR4668	0
RNU6-710P	0
ENSG00000259953	19
SUSD1	377
RNU6-855P	0
ENSG00000225513	0
PTBP3	140
RN7SL57P	0
RNA5SP295	0
RN7SL430P	0
HSPE1P28	0
RPL32P22	0
HSDL2	22
HSDL2-AS1	0
KIAA1958	7
ENSG00000250068	0
INIP	9
SNX30-DT	0
SNX30	30
SLC46A2	2
ENSG00000271631	0
ZNF883	1
MUPP	0
ZFP37	0
ENSG00000285115	0
ENSG00000284763	0
ENSG00000284962	0
ENSG00000285076	0
ENSG00000284867	0
ENSG00000285370	0
FAM225B	0
FAM225A	0
SLC31A2	1
FKBP15	84
SLC31A1	2
CDC26	32
PRPF4	17
RNF183	0
WDR31	3
BSPRY	2
HDHD3	2
ALAD	19
POLE3	87
C9orf43	0
RGS3	54
ENSG00000237073	0
ENSG00000282897	0
ENSG00000233817	0
ENSG00000227482	0
ENSG00000214669	0
ENSG00000232905	0
ZNF618	5
AMBP	0
KIF12	0
COL27A1	0
MIR455	0
ORM1	5
ORM2	1
AKNA	156
ENSG00000235119	1
WHRN	3
ENSG00000271214	0
ENSG00000235797	0
ATP6V1G1	72
TMEM268	3
TEX53	0
TEX48	0
ENSG00000230284	0
ENSG00000274919	0
TNFSF15	1
ENSG00000229817	0
DELEC1	0
TNFSF8	9
TNC	4
ENSG00000236461	0
ENSG00000234692	0
ENSG00000228714	0
LINC00474	0
ENSG00000228707	0
PAPPA	1
PAPPA-AS2	0
ENSG00000244757	5
PAPPA-AS1	0
ASTN2	0
ASTN2-AS1	0
ENSG00000230894	0
TRIM32	4
ENSG00000285820	0
RPL10P3	0
SNORA70C	0
RN7SKP128	0
RN7SKP125	0
ENSG00000233516	0
ENSG00000233569	1
RPL35AP22	0
ENSG00000285082	0
TLR4	20
RNU6-1082P	0
ENSG00000284977	0
ENSG00000231901	0
TPT1P9	1
ENSG00000225050	0
LINC02578	0
TUBB4BP6	0
BRINP1	0
ENSG00000260970	0
LINC01613	0
ENSG00000225960	0
MIR147A	0
CDK5RAP2	50
MEGF9	42
AHCYP2	0
FBXW2	55
B3GALT9	0
ENSG00000270917	0
PSMD5	8
CUTALP	6
PHF19	9
TRAF1	4
C5	8
CNTRL	106
RAB14	62
RN7SL181P	4
GSN	295
ENSG00000214651	0
ENSG00000239593	0
GSN-AS1	0
STOM	681
ENSG00000227355	46
GGTA1	248
RN7SL187P	0
HMGB1P37	1
DAB2IP	8
ENSG00000229854	0
TTLL11	7
MIR4478	0
NDUFA8	17
MORN5	0
LHX6	9
RBM18	21
MRRF	9
PTGS1	2133
ENSG00000269970	16
ENSG00000233616	0
ENSG00000234156	0
OR1J1	0
OR1J2	0
OR1J4	0
OR1N1	0
OR1N2	0
OR1L8	0
OR1H1P	0
OR1Q1	0
OR1B1	0
OR1L1	0
OR1L3	0
TLK1P1	0
OR1L4	0
OR1L6	0
SKA2P1	1
OR5C1	0
PDCL	33
OR1K1	0
KRT18P67	0
RC3H2	242
SNORD90	0
ZBTB6	5
ZBTB26	2
ENSG00000261094	5
ENSG00000286718	0
RABGAP1	105
RNY1P15	0
ENSG00000213216	0
GPR21	1
ENSG00000225078	0
MIR600HG	1
STRBP	24
MIR600	0
CRB2	0
DENND1A	46
MIR601	0
MIR7150	0
ENSG00000237336	0
ENSG00000230826	0
ENSG00000229115	0
PIGFP2	0
LHX2	0
ENSG00000236668	0
ENSG00000231227	0
ENSG00000234921	0
NEK6	66
ENSG00000235204	0
ENSG00000227200	0
PSMB7	30
ADGRD2	0
NR5A1	2
ENSG00000231149	0
NR6A1	0
ENSG00000231744	0
RN7SL302P	0
MIR181A2HG	0
MIR181A2	0
MIR181B2	0
ENSG00000236643	0
OLFML2A	2
WDR38	0
RPL35	417
ARPC5L	29
ENSG00000289285	0
GOLGA1	45
RNU4-82P	0
SCAI	17
FXNP2	0
PPP6C	43
PRPS1P2	0
RPSAP76	0
RABEPK	6
HSPA5	15
HSPA5-DT	0
GAPVD1	67
ENSG00000214593	0
RNU6-1020P	0
ENSG00000227845	0
ENSG00000287782	0
MAPKAP1	48
RN7SL30P	0
ENSG00000227068	0
HNRNPA1P15	0
PBX3-DT	0
PBX3	29
ENSG00000232413	0
ENSG00000288537	0
ENSG00000228392	0
MVB12B	13
NRON	0
ENSG00000233721	0
ENSG00000279137	0
ENSG00000226078	0
LMX1B-DT	0
LMX1B	0
ENSG00000238010	0
ENSG00000286428	0
ZBTB43	14
ENSG00000288995	0
ZBTB34	120
RALGPS1	1
ANGPTL2	1
ENSG00000228487	0
GARNL3	0
ENSG00000229369	0
ENSG00000271833	0
SLC2A8	2
ZNF79	5
RPL12	481
SNORA65	0
LRSAM1	5
NIBAN2	28
STXBP1	5
ENSG00000279571	0
PTRH1	0
MIR3911	0
CFAP157	0
TTC16	0
TOR2A	2
SH2D3C	28
ENSG00000286196	0
CDK9	32
MIR3960	0
MIR2861	0
FPGS	20
ENG	20
ENSG00000225032	0
RNA5SP296	0
AK1	0
ENSG00000257524	0
MIR4672	0
ST6GALNAC6	0
ST6GALNAC4	9
PIP5KL1	0
ENSG00000227218	0
DPM2	21
FAM102A	26
ENSG00000230848	0
NAIF1	0
SLC25A25	5
ENSG00000230536	0
SLC25A25-AS1	1
PTGES2	6
PTGES2-AS1	0
LCN2	80
BBLN	96
CIZ1	69
DNM1	14
MIR199B	0
MIR3154	0
GOLGA2	62
SWI5	37
TRUB2	1
ENSG00000272696	1
COQ4	7
SLC27A4	3
TMSB4XP4	14
URM1	21
ENSG00000207955	0
MIR219A2	0
MIR219B	0
CERCAM	0
ENSG00000273186	0
ENSG00000228510	0
ODF2	35
ODF2-AS1	0
GLE1	31
ENSG00000228395	0
RNU7-171P	0
SPTAN1	200
ENSG00000280474	0
ENSG00000280758	0
DYNC2I2	1
VTI1BP4	0
HMGA1P4	0
SET	353
PKN3	6
RN7SL560P	0
ZDHHC12	9
ZDHHC12-DT	0
ZER1	75
TBC1D13	47
ENDOG	1
SPOUT1	0
ENSG00000286112	0
KYAT1	0
LRRC8A	7
PHYHD1	0
ENSG00000251184	0
DOLK	0
NUP188	15
ENSG00000267834	0
SH3GLB2	13
MIGA2	34
ENSG00000287234	3
DOLPP1	1
CRAT	51
ENSG00000234055	0
PTPA	30
ENSG00000235007	0
ENSG00000268707	0
IER5L	6
IER5L-AS1	0
ENSG00000224307	3
LINC02913	0
ENSG00000268615	0
LINC01503	0
RN7SL159P	0
ENSG00000236146	0
ENSG00000230676	0
ENSG00000226355	0
LINC00963	14
ENSG00000261334	1
ENSG00000286078	0
ENSG00000227619	0
NTMT1	5
C9orf50	0
ASB6	1
ENSG00000234789	0
PRRX2	0
PRRX2-AS1	0
PTGES	0
UBE2V1P4	0
TOR1B	4
TOR1A	14
C9orf78	221
USP20	33
MIR6855	0
ENSG00000224988	0
ENSG00000288956	0
FNBP1	150
ENSG00000288924	5
ENSG00000230684	0
ENSG00000270755	0
ENSG00000289226	0
GPR107	15
GPRACR	0
NCS1	0
HMCN2	0
RN7SL665P	0
ASS1	5
FUBP3	29
MIR6856	0
ENSG00000232172	0
PRDM12	0
EXOSC2	9
ABL1	13
ENSG00000288570	0
ENSG00000224797	0
QRFP	0
FIBCD1	1
FIBCD1-AS1	0
LAMC3	0
ENSG00000252582	0
AIF1L	44
NUP214	60
RNU6-881P	0
ENSG00000236986	0
ENSG00000246851	0
ENSG00000288727	0
ENSG00000226987	0
FAM78A	38
ENSG00000286547	0
PLPP7	0
ENSG00000285287	0
ENSG00000289000	0
PRRC2B	103
ENSG00000288841	0
SNORD62A	0
SNORD62B	0
ENSG00000176868	0
POMT1	11
ENSG00000230289	0
UCK1	8
PRRT1B	0
RAPGEF1	98
RN7SL328P	0
EIF4A1P3	0
ENSG00000212395	0
ENSG00000236687	0
MED27	4
NTNG2	4
SETX	162
TTF1	8
CFAP77	0
RNU5D-2P	0
BARHL1	0
DDX31	8
GTF3C4	13
AK8	1
ENSG00000224992	0
SPACA9	5
TSC1	24
GFI1B	299
MIR548AW	0
ENSG00000234907	0
RNU7-21P	0
EEF1A1P5	486
ENSG00000288989	0
GTF3C5	33
MIR6877	0
CEL	3
CELP	0
RALGDS	5
ENSG00000285245	0
GBGT1	2
OBP2B	0
LCN1P1	0
ABO	88
LCN1P2	0
SURF6	33
MED22	4
ENSG00000230064	0
RPL7A	354
SNORD24	0
SNORD36B	0
SNORD36A	0
SNORD36C	0
SURF1	10
SURF2	12
SURF4	21
STKLD1	0
REXO4	27
ADAMTS13	0
CACFD1	1
SLC2A6	2
MYMK	0
ADAMTSL2	0
FAM163B	0
ENSG00000261018	0
DBH	0
DBH-AS1	0
SARDH	0
VAV2	13
BRD3OS	7
BRD3	140
ENSG00000235138	0
ARF4P1	1
WDR5-DT	0
WDR5	7
RNU6ATAC	2
ENSG00000273473	0
ENSG00000289220	0
LINC02247	0
ENSG00000279929	0
RXRA	52
MIR4669	0
ENSG00000223795	0
ENSG00000228877	0
ENSG00000227150	0
COL5A1	1
COL5A1-AS1	0
ENSG00000286502	0
MIR3689C	0
MIR3689A	0
MIR3689D1	0
MIR3689B	0
MIR3689D2	0
MIR3689E	0
MIR3689F	0
ENSG00000232355	0
FCN2	2
FCN1	168
ENSG00000236403	0
ENSG00000279935	0
OLFM1	5
ENSG00000227958	0
ENSG00000233936	0
LINC02907	0
ENSG00000235572	0
SOCS5P2	0
PPP1R26-AS1	0
PPP1R26	3
C9orf116	0
MRPS2	9
ENSG00000226706	0
LCN1	0
OBP2A	0
PAEP	0
LINC01502	0
PAEPP1	0
ENSG00000236543	0
GLT6D1	0
LCN9	0
SOHLH1	0
KCNT1	0
CAMSAP1	27
CAMSAP1-DT	0
UBAC1	36
NACC2	26
LINC02846	0
TMEM250	5
ENSG00000275329	0
LHX3	0
QSOX2	2
CCDC187	0
ENSG00000279813	0
ENSG00000283769	0
DKFZP434A062	0
GPSM1	0
DNLZ	1
ENSG00000289701	0
CARD9	0
SNAPC4	3
ENTR1	14
PMPCA	11
INPP5E	4
SEC16A	44
C9orf163	0
NOTCH1	19
MIR4673	0
ENSG00000227512	0
MIR4674	0
NALT1	0
ENSG00000279141	0
ENSG00000228401	3
EGFL7	32
MIR126	0
AGPAT2	2
DIPK1B	25
SNHG7	9
SNORA17B	0
SNORA17A	0
ENSG00000281808	0
ENSG00000274356	0
LCN10	0
ENSG00000204003	0
LCN6	0
MIR6722	0
LCN8	0
LCN15	0
ATP6V1G1P3	0
TMEM141	3
ENSG00000272896	0
CCDC183	0
ENSG00000273066	0
ENSG00000272679	0
CCDC183-AS1	0
RABL6	26
NCLP1	0
MIR4292	0
AJM1	3
PHPT1	14
ENSG00000288873	0
MAMDC4	0
EDF1	105
TRAF2	7
MIR4479	0
ENSG00000213590	0
ENSG00000260190	0
FBXW5	62
C8G	0
LCN12	0
LINC02692	0
PTGDS	0
ENSG00000284341	0
LCNL1	0
PAXX	6
CLIC3	1
ABCA2	4
LINC02908	2
FUT7	0
ENSG00000279073	0
NPDC1	14
ENTPD2	0
ENSG00000236394	0
ENSG00000229257	0
SAPCD2	2
ENSG00000231864	0
UAP1L1	3
MAN1B1-DT	0
MAN1B1	4
SNORD62	0
DPP7	12
GRIN1	0
LRRC26	0
ENSG00000261793	0
MIR3621	0
TMEM210	0
ANAPC2	9
SSNA1	17
TPRN	0
TMEM203	2
NDOR1	9
ENSG00000284976	0
RNF208	62
CYSRT1	0
RNF224	0
SLC34A3	1
TUBB4B	94
FAM166A	0
STPG3-AS1	0
STPG3	0
NELFB	25
TOR4A	3
ENSG00000270259	0
ENSG00000260996	1
ENSG00000288234	0
NRARP	5
EXD3	0
NOXA1	0
ENTPD8	0
NSMF	5
MIR7114	0
PNPLA7	4
MRPL41	15
DPH7	0
ZMYND19	1
ARRDC1	2
ENSG00000283411	0
ARRDC1-AS1	3
EHMT1	54
SETP5	0
ENSG00000255585	0
MIR602	0
ENSG00000203987	0
CACNA1B	0
ENSG00000276388	0
IL9RP1	0
TUBBP5	2
ENSG00000278130	0
ENSG00000237419	2
FAM157B	0
RNU6-785P	0
ENSG00000250210	0
OR4F8BP	0
ENSG00000260370	0
ENSG00000237297	0
TUBB8	0
IL9RP2	0
ZMYND11	48
ENSG00000276662	0
RNA5SP297	0
DIP2C	3
RNA5SP298	1
RN7SL754P	0
ENSG00000233021	0
ENSG00000225140	0
MIR5699	0
DIP2C-AS1	0
ENSG00000231601	0
LARP4B	61
LARP4B-DT	0
ENSG00000205740	0
GTPBP4	30
IDI2	0
IDI2-AS1	0
IDI1	9
WDR37	26
LINC00200	0
ADARB2	22
ENSG00000287043	0
ENSG00000282390	0
ENSG00000233052	0
ADARB2-AS1	0
ENSG00000287653	0
LINC00700	0
ENSG00000289427	0
ENSG00000226694	0
MIR6072	0
RNU6-889P	0
ENSG00000227912	0
LINC02662	0
RNU6-576P	0
LINC00701	0
LINC02645	0
ENSG00000237500	0
ENSG00000235281	0
ENSG00000286858	0
ENSG00000231743	0
ENSG00000234182	0
ENSG00000287560	0
ENSG00000289597	0
PFKP-DT	0
PFKP	17
ENSG00000278419	0
PITRM1	14
PITRM1-AS1	0
ENSG00000288566	0
ENSG00000236968	0
LINC02668	0
ENSG00000227338	0
ENSG00000288657	1
ENSG00000287428	0
ENSG00000286610	0
LINC02669	1
ENSG00000236892	0
ENSG00000229672	0
ENSG00000228353	0
KLF6	78
ENSG00000288755	0
ENSG00000287175	0
LINC02639	0
LINC02660	0
MIR6078	0
ENSG00000227101	0
ENSG00000236990	0
LINC00702	0
LINC00703	0
ENSG00000230096	0
ENSG00000287246	0
ENSG00000286687	0
RNU6-163P	0
MANCR	0
LINC00705	0
ENSG00000287023	0
AKR1E2	6
AKR1C6P	0
AKR1C1	9
AKR1C2	5
ENSG00000224251	0
AKR1C3	9
AKR1C5P	0
AKR1C8P	0
AKR1C4	3
ARL4AP3	0
ENSG00000287848	0
ENSG00000231039	0
LINC02561	0
AKR1C7P	0
RPL26P28	0
ENSG00000280450	0
UCN3	0
TUBAL3	0
NET1	99
ENSG00000288922	0
CALML5	0
CALML3-AS1	0
CALML3	0
ENSG00000256462	0
ENSG00000287566	0
ENSG00000287235	0
LASTR	0
ENSG00000228685	0
RN7SL445P	0
ASB13	1
TASOR2	40
ENSG00000226647	0
GDI2	304
NRBF2P5	0
ENSG00000272764	0
ANKRD16	0
RPL12P28	0
FBH1	22
ENSG00000232807	0
IL15RA	4
IL2RA	3
ENSG00000251922	0
ENSG00000229664	0
RPL32P23	0
RBM17	58
PFKFB3	25
RN7SKP78	0
MIR3155A	0
MIR3155B	0
ENSG00000213994	0
LINC02649	0
SDCBPP1	0
LINC02656	0
PRKCQ	50
ENSG00000288915	0
PRKCQ-AS1	3
LINC02648	1
ENSG00000285743	0
LINP1	0
ENSG00000285988	0
LINC00706	0
LINC00707	0
ENSG00000285845	0
ENSG00000287277	0
LINC02665	0
ENSG00000270811	0
SFMBT2	25
COX6CP17	0
ENSG00000278982	1
ENSG00000289239	0
LINC02642	0
RNU6-535P	0
ENSG00000230121	0
ITIH5	1
ITIH2	0
KIN	10
ATP5F1C	63
TAF3	14
ENSG00000233990	0
GATA3	23
GATA3-AS1	0
ENSG00000232638	0
PRPF38AP1	0
LINC00708	0
ENSG00000226861	0
ENSG00000226990	0
ENSG00000271251	0
KRT8P37	0
CHCHD3P1	0
RNA5SP299	0
ENSG00000270234	0
LINC02676	0
ENSG00000223808	0
LINC00709	0
ENSG00000287120	0
HSP90AB7P	0
LINC02663	0
LINC02670	0
ELOCP3	0
CUX2P1	0
ENSG00000286439	0
ENSG00000234306	0
CELF2-DT	0
ENSG00000279575	0
ENSG00000287309	0
ENSG00000289328	0
ENSG00000289363	0
ENSG00000228997	0
SFTA1P	0
CELF2	284
LINC00710	0
ENSG00000231496	0
ENSG00000228027	0
ENSG00000229206	0
CELF2-AS2	0
ENSG00000230322	1
CELF2-AS1	0
ENSG00000280086	0
USP6NL	21
USP6NL-AS1	0
ENSG00000271046	0
ECHDC3	1
PROSER2	52
PROSER2-AS1	0
UPF2	122
RNU6-1095P	0
DHTKD1	21
RNU6-88P	0
SEC61A2	2
MIR548AK	0
NUDT5	12
CDC123	37
ENSG00000228302	0
RN7SL198P	0
CAMK1D	47
ENSG00000289395	0
ENSG00000252438	0
RNU6ATAC39P	0
ENSG00000285994	0
MIR4480	0
MIR4481	0
MIR548Q	0
ENSG00000285520	0
CCDC3	5
RNA5SP300	0
RPL5P25	0
OPTN	219
ENSG00000289266	0
SNRPGP5	0
ENSG00000234175	1
ENSG00000228330	0
BTBD7P1	0
RPL36AP36	0
MCM10	4
RNU6-6P	2
UCMA	0
PHYH	7
RBISP1	0
SEPHS1	13
ENSG00000289585	0
ENSG00000286514	0
ENSG00000233256	0
BEND7	5
BEND7-DT	0
PRPF18	1
RPL6P24	0
ENSG00000282246	0
ENSG00000239665	4
FRMD4A	7
ENSG00000273474	0
ENSG00000225112	0
RNA5SP301	0
ENSG00000234091	0
NUTF2P5	0
ENSG00000229751	0
ENSG00000235410	0
ENSG00000285671	0
MIR4293	0
MIR1265	0
FAM107B	217
ENSG00000236495	0
RNA5SP302	0
RPSAP7	0
CDNF	0
ENSG00000284024	5
HSPA14	4
SUV39H2-DT	0
SUV39H2	3
DCLRE1C	19
MEIG1	0
OR7E110P	0
OR7E26P	0
OR7E115P	0
DCLRE1CP1	0
OLAH	0
ACBD7	0
GAPDHP45	0
RPP38-DT	0
RPP38	1
NMT2	8
PPIAP30	0
ENSG00000228181	0
FAM171A1	2
ENSG00000232739	0
ITGA8	3
MINDY3	30
ENSG00000252537	0
FTLP19	0
RNU6-1075P	0
LINC02654	0
PTER	15
RNU2-18P	0
C1QL3	0
ENSG00000287925	0
RSU1	1688
ENSG00000225213	2
ENSG00000275001	0
ENSG00000286958	0
CUBN	2
ENSG00000273153	0
TRDMT1	7
VIM-AS1	105
VIM	365
ENSG00000234961	0
ST8SIA6	72
ST8SIA6-AS1	0
PRPF38AP2	0
HACD1	7
STAM-DT	0
STAM	56
ENSG00000229190	0
TMEM236	0
MRC1	5
MIR511	0
ENSG00000235637	0
SLC39A12	0
SLC39A12-AS1	0
CACNB2	3
ENSG00000235020	0
ENSG00000240291	0
ENSG00000225527	0
NSUN6	13
ARL5B	10
ENSG00000234244	0
AIFM1P1	0
ENSG00000234813	0
MALRD1	5
UBE2V2P1	0
ENSG00000227734	0
HMGN1P20	0
ENSG00000236960	0
RNA5SP303	0
ENSG00000233968	59
MTND1P37	0
MTND2P16	0
RNU6-1212P	0
ENSG00000285852	0
PLXDC2	274
ENSG00000238246	0
ENSG00000287613	0
AMD1P1	0
ENSG00000270727	0
MIR4675	0
NEBL	7
MTND1P21	0
ENSG00000230112	0
EIF4BP2	0
NPM1P30	0
NEBL-AS1	0
ENSG00000228860	0
LUZP4P1	0
RNU6-15P	0
LINC02643	0
MRM3P1	0
ENSG00000278650	0
MIR1915HG	0
MIR1915	0
SKIDA1	0
MLLT10	36
ENSG00000286881	0
RNU6-306P	0
HNRNPRP1	2
RNU6-1141P	0
ENSG00000289528	0
DNAJC1	9
RN7SKP219	0
ENSG00000279623	0
RN7SKP37	0
ADIPOR1P1	0
ENSG00000236777	0
EBLN1	0
ENSG00000260205	0
PSME2P6	0
ENSG00000286832	0
ENSG00000279631	1
ENSG00000261671	0
RPL31P45	0
COMMD3	0
COMMD3-BMI1	0
BMI1	12
ENSG00000272516	0
ENSG00000271981	0
ENSG00000272366	0
SPAG6	0
ENSG00000233451	0
ENSG00000286810	1
ENSG00000285254	0
PIP4K2A	1273
ENSG00000279819	0
RNU6-413P	0
ARMC3	12
ENSG00000286924	0
RNA5SP304	0
MSRB2	6
YWHAZP3	22
ENSG00000252049	0
PTF1A	0
C10orf67	0
ENSG00000227537	0
C10orf67-AS1	0
ENSG00000264574	0
OTUD1	5
ENSG00000287124	0
ENSG00000286442	0
KIAA1217	14
NUP35P1	0
ENSG00000277563	0
MIR603	0
ENSG00000286951	0
ENSG00000279029	0
ENSG00000289188	0
ARHGAP21	933
RNA5SP305	0
ENSG00000285750	0
PRTFDC1	15
ENSG00000228667	0
RN7SKP241	0
ENSG00000285859	2
ENSG00000273107	1
ENKUR	278
THNSL1	1
LINC01516	0
GPR158-AS1	0
GPR158	0
ENSG00000274242	0
RN7SKP220	0
GPN3P1	0
LINC00836	0
HIRAP1	0
RNA5SP306	0
RNU6-632P	0
ENSG00000226304	0
MYO3A	0
GAD2	0
ENSG00000289350	4
ENSG00000284951	0
APBB1IP	89
RNA5SP307	0
ENSG00000236894	0
FAM238A	0
ENSG00000234296	0
FAM238B	0
SELENOOLP	0
ENSG00000279212	0
PDSS1	5
HSPA8P3	0
ENSG00000235843	0
ABI1	230
ENSG00000223027	0
RNU6-946P	0
FAM238C	0
ANKRD26	5
RNU6-490P	0
YME1L1	61
MASTL	10
ACBD5	19
RNU2-24P	0
RNU7-12P	0
ENSG00000262412	0
LRRC37A6P	0
ODAD2P1	0
ENSG00000278830	0
RNU6-666P	0
ENSG00000215409	0
RNU6-452P	0
LINC02673	0
FAM210CP	0
TRIAP1P1	0
PTCHD3	0
RAB18	29
LINC02680	0
MKX	0
MKX-AS1	0
ODAD2	0
RN7SKP132	0
RPL36AP55	0
ENSG00000233472	0
MRPS21P5	0
MPP7	105
ENSG00000286413	0
MIR8086	0
MPP7-DT	0
ZNF101P1	0
LINC02652	0
RPSAP10	0
RN7SKP39	0
WAC-AS1	22
WAC	203
RNU4ATAC6P	0
TPRKBP1	0
RNU6-1067P	0
BAMBI	4
LINC01517	3
ENSG00000236716	0
RNU6-270P	0
LINC00837	0
ENSG00000271220	0
RNA5SP308	0
RPL21P93	0
LYZL1	0
ENSG00000287402	0
SVIL-AS1	7
PTCHD3P1	0
SVIL	105
MIR604	0
SNORD115	0
MIR938	0
CKS1BP2	0
RNU6-908P	0
ENSG00000289386	0
ENSG00000237936	0
ENSG00000289616	0
ENSG00000288874	0
JCAD	169
RNU6-598P	0
EEF1A1P39	0
ENSG00000259994	0
MTPAP	19
ENSG00000285824	0
DNM1P17	0
GOLGA2P6	0
RN7SL241P	0
MIR7162	0
NIFKP1	0
ENSG00000235679	0
CCND3P1	0
MAP3K8	21
HNRNPA1P32	0
ENSG00000287420	0
ENSG00000228800	0
RN7SL63P	0
ENSG00000230298	0
ENSG00000285630	0
LYZL2	0
SVIL2P	0
LINC02644	0
ZNF438	125
ENSG00000272914	0
DDX10P1	0
ENSG00000287564	0
LINC02664	0
ZEB1-AS1	0
RNA5SP309	0
ZEB1	267
SPTLC1P1	0
ENSG00000285781	0
ENSG00000223834	0
ENSG00000286694	0
ENSG00000231855	0
MACORIS	1
ENSG00000289412	1
ARHGAP12	11
HMGB1P7	0
RPL34P19	0
RN7SL825P	0
KIF5B	180
RPS4XP11	1
ENSG00000235113	0
ENSG00000234811	0
RNU7-22P	0
PPIAP31	2
RPS24P13	0
ENSG00000227253	0
EPC1	20
ENSG00000226842	0
ENSG00000233825	0
EPC1-AS1	0
RNU6-1244P	0
ENSG00000286409	0
CCDC7	124
C1DP1	0
ITGB1	2434
AK3P5	0
ITGB1-DT	1
MTND4LP11	0
RN7SL847P	0
ENSG00000229878	0
RPL7AP53	0
IATPR	0
NRP1	11
ENSG00000238258	0
RN7SL398P	0
ENSG00000273012	0
ENSG00000287278	0
LINC02628	0
ENSG00000203565	0
LINC00838	0
RPL23P11	0
LINC02629	0
ENSG00000288987	0
PARD3	179
ELOBP4	0
RPL37P18	0
RPS12P16	0
PARD3-DT	0
SS18L2P1	0
RNU6-847P	0
RNU6-193P	0
PRDX2P2	0
LINC02635	0
CUL2	32
MIR3611	0
ENSG00000230534	0
CREM	19
RNU7-77P	0
ATP6V1G1P4	0
ENSG00000269952	0
LINC02634	0
RNU6-794P	0
CCNY	167
RNU6-1167P	0
CCNY-AS1	1
ENSG00000287945	0
ENSG00000273312	0
GJD4	0
FZD8	2
ENSG00000287528	0
MIR4683	0
ENSG00000288893	0
RPL7P37	0
PCAT5	0
LINC02630	0
ENSG00000227475	0
MTND5P17	0
MTND4P18	0
ENSG00000237002	0
ENSG00000274458	0
NAMPTP1	16
ENSG00000238176	0
MKNK2P1	0
ARL6IP1P2	0
ANKRD30A	0
RNU6-811P	0
ENSG00000234918	0
LINC00993	0
RN7SL314P	0
TMEM161BP1	0
VN1R53P	0
TACC1P1	0
MTND1P18	0
MTRNR2L7	2
ENSG00000226578	0
ZNF248	4
ENSG00000260137	0
ZNF33BP1	0
TLK2P2	0
ENSG00000236514	0
ZNF37CP	0
ZNF33CP	0
ZNF25	6
ZNF25-DT	0
ZNF33A	42
RNU6-795P	0
ENSG00000275675	0
EIF3LP3	1
FXYD6P2	0
ZNF37A	11
PLD5P1	0
ENSG00000272983	0
ENSG00000225965	0
CCNYL4	0
ENSG00000226113	0
ENSG00000234941	0
HSD17B7P2	0
SEPTIN7P9	0
ENSG00000276805	0
RNU6-1118P	0
CICP9	0
ENSG00000203496	0
ABCD1P2	0
ENSG00000277133	0
PABPC1P12	0
SLC9B1P3	0
ACTR3BP5	0
CHEK2P5	0
ENSG00000227679	0
ENSG00000233832	0
KSR1P1	0
IGKV1OR10-1	0
ENSG00000271650	0
ENSG00000274167	0
PABPC1P8	0
ENSG00000215146	3
CCNYL2	0
ENSG00000279239	0
LINC00839	2
ZNF37BP	9
FXYD6P1	0
EIF3LP2	0
ZNF33B	13
ENSG00000277479	0
ENSG00000272319	0
ENSG00000272387	0
RNU6-1170P	0
ENSG00000285884	13
LINC01518	0
VN1R54P	0
CUBNP1	0
LINC02632	0
RSU1P1	0
DUXAP3	0
ENSG00000259869	3
BMS1	29
RNU6-885P	0
LINC02623	0
LINC01264	0
MIR5100	0
RET	1
CSGALNACT2-DT	0
CSGALNACT2	37
RASGEF1A	1
LINC02633	0
ENSG00000285712	0
RNU6ATAC11P	0
FXYD4	0
HNRNPF	200
SNORD3J	0
LINC02916	0
ZNF487	3
RNU7-193P	0
ENSG00000236114	0
ZNF239	0
ENSG00000287852	0
CAP1P2	1
ZNF485	1
ZNF32-AS3	0
ENSG00000237389	0
RPL21P88	0
ZNF32	7
ZNF32-AS1	0
ZNF32-AS2	0
ENSG00000228426	0
SPRING1P1	0
UQCRHP3	0
ELOCP30	0
LINC02658	0
LINC00840	0
HNRNPA3P1	3
LINC02659	0
LINC00841	0
ENSG00000227029	0
ENSG00000237590	0
ENSG00000229116	0
LINC02881	0
ENSG00000287901	0
CXCL12	4
RPL9P21	0
ENSG00000270767	0
ENSG00000287173	1
ENSG00000234580	0
TMEM72-AS1	0
EIF2AP4	0
ENSG00000234504	0
TMEM72	3
ENSG00000223462	0
ENSG00000273363	0
RASSF4	20
DEPP1	33
ZNF22-AS1	5
ZNF22	6
CEP164P1	0
ENSG00000277757	0
DUXAP4	0
RPS19P7	0
RSU1P2	0
CUBNP3	0
ENSG00000243349	0
ANKRD54P1	0
ANKRD30BP3	0
MIR3156-1	0
ENSG00000227683	0
ENSG00000275312	0
