Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-3/duplicates_rm/RSQ_066_sorted_q10_rmDup.bam
LINC02156	3
ADI1P3	0
ENSG00000257807	0
ENSG00000257905	0
RPAP3	40
ENSG00000276390	0
RPAP3-DT	2
ENDOU	1
ENSG00000280054	0
ENSG00000274902	0
RAPGEF3	14
SLC48A1	9
ENSG00000277173	0
HDAC7	18
ENSG00000268069	1
ENSG00000276691	0
ENSG00000274737	0
LINC02354	1
VDR	18
ENSG00000205537	1
ENSG00000278385	0
ENSG00000279840	0
TMEM106C	53
COL2A1	2
ENSG00000258203	0
ENSG00000257985	2
ENSG00000257955	0
ENSG00000276814	0
SENP1	43
ENSG00000240399	2
RNU6-1203P	0
ENSG00000226138	0
PFKM	10
MIR6505	0
ASB8	45
ENSG00000274124	0
ENSG00000258051	1
PHBP18	0
ENSG00000257848	4
CCDC184	0
ENSG00000279875	1
ENSG00000269514	4
OR10AD1	0
ENSG00000258234	0
ENSG00000275228	3
H1-7	1
ENSG00000258273	0
ZNF641	30
ENSG00000257735	0
OR5BK1P	1
ENSG00000273765	0
OR5BT1P	1
OR5BJ1P	0
OR8S21P	3
OR8T1P	1
ANP32D	1
C12orf54	4
ENSG00000258121	0
RPS10P20	0
ENSG00000197376	1
OR8S1	1
OR5BS1P	3
LALBA	0
OR11M1P	0
KANSL2	5
SNORA2C	0
MIR1291	0
SNORA2A	0
SNORA2B	1
CCNT1	18
TEX49	0
ENSG00000257653	0
ADCY6	11
MIR4701	0
ADCY6-DT	1
ENSG00000271547	1
CACNB3	9
DDX23	82
RND1	5
RNU6-600P	0
RPL32P27	0
ENSG00000272822	0
CCDC65	1
FKBP11	2
ARF3	87
WNT10B	2
RNU6-940P	0
WNT1	1
DDN	2
ENSG00000258283	0
DDN-AS1	0
PRKAG1	1
ENSG00000288710	0
KMT2D	101
RHEBL1	0
ENSG00000277672	0
DHH	2
ENSG00000257346	1
LMBR1L	8
TUBA1B	77
ENSG00000258017	2
TUBA1A	85
TUBA1C	60
ENSG00000258101	0
ENSG00000258232	0
TROAP-AS1	1
PRPH	1
TROAP	0
C1QL4	0
DNAJC22	1
SPATS2	24
ENSG00000257954	0
ENSG00000257464	0
ENSG00000287537	1
KCNH3	7
MCRS1	16
PRPF40B	5
ENSG00000257964	0
FAM186B	0
RNU6-834P	0
POLR2KP1	0
PARK7P1	0
HIGD1AP9	0
FMNL3	36
TMBIM6	76
ENSG00000257570	0
LSM6P2	0
NCKAP5L	9
BCDIN3D-AS1	4
BCDIN3D	1
ENSG00000257253	1
RPL35AP28	0
FAIM2	9
LINC02395	3
LINC02396	6
AQP2	2
AQP5-AS1	0
ENSG00000257378	0
AQP5	1
AQP6	2
RACGAP1	9
ASIC1	2
SMARCD1	23
GPD1	1
COX14	2
ENSG00000272368	4
CERS5	6
LIMA1	34
ENSG00000257298	2
ENSG00000257531	0
ENSG00000257256	0
MIR1293	0
RNU6-1093P	0
ENSG00000278842	0
FAM186A	5
ENSG00000244266	0
LARP4	59
DIP2B	54
RNU6-769P	0
RNU6-238P	0
ENSG00000271018	0
ATF1	17
ENSG00000271490	0
RN7SL519P	0
TMPRSS12	1
ENSG00000271621	0
METTL7A	9
ENSG00000289695	0
ENSG00000274156	1
ENSG00000271596	0
HIGD1C	0
ENSG00000274797	0
SLC11A2	6
RNU6-87P	0
RNU6-1273P	0
LETMD1	26
CSRNP2	9
TFCP2	26
RPL35AP29	0
PHBP19	0
RNU6-199P	0
POU6F1	6
ENSG00000278126	1
DAZAP2	301
SMAGP	9
BIN2	676
CELA1	2
GALNT6	7
SLC4A8	18
SLC4A8-AS1	0
SCN8A	14
HNRNPA3P10	1
ENSG00000260122	0
TMDD1	1
ENSG00000260473	2
ENSG00000261586	0
FIGNL2	1
FIGNL2-DT	0
ANKRD33	9
ENSG00000258021	0
ACVRL1	14
ACVR1B	8
RNU6-574P	0
TAMALIN	10
NR4A1	6
NR4A1AS	0
ATG101	1
ENSG00000257663	0
SMIM41	6
OR7E47P	0
ENSG00000257989	3
LINC00592	0
KRT80	0
LINC02874	2
METTL7AP1	0
KRT7	4
KRT7-AS	1
KRT86	2
KRT87P	0
ENSG00000284883	0
ENSG00000257830	0
ENSG00000285102	0
KRT81	2
ENSG00000287051	1
ENSG00000257829	1
KRT83	1
KRT89P	4
KRT85	5
KRT84	0
ENSG00000258253	0
KRT82	1
ENSG00000257500	0
KRT90P	3
KRT75	3
KRT6B	6
KRT6C	0
KRT6A	2
KRT5	0
KRT71	3
KRT74	2
KRT72	0
KRT73-AS1	2
KRT73	1
KRT128P	4
KRT2	0
KRT1	8
KRT77	2
ENSG00000257700	1
KRT126P	2
KRT125P	0
ENSG00000257616	4
ENSG00000257343	2
BTBD10P1	1
KRT127P	1
ARL2BPP2	0
KRT76	3
ENSG00000257404	0
KRT3	1
KRT4	0
KRT79	1
ENSG00000257389	0
KRT78	1
RPL7P41	0
KRT8	15
KRT18	5
EIF4B	516
ENSG00000257475	0
ENSG00000257337	4
TNS2	19
MIR6757	0
SPRYD3	28
IGFBP6	0
SOAT2	5
VTI1BP3	2
RNU6-333P	0
HIGD1AP1	1
EIF4A1P4	1
CSAD	4
ENSG00000257808	0
ZNF740	16
ITGB7	5
RARG	14
ENSG00000283536	0
MFSD5	3
ESPL1	6
PFDN5	0
ENSG00000288663	1
MYG1-AS1	0
MYG1	0
AAAS	8
SP7	3
SP1	155
AMHR2	4
PRR13	25
ENSG00000257379	0
PCBP2	85
PCBP2-OT1	0
ENSG00000273658	0
MAP3K12	6
ENSG00000270175	1
TARBP2	1
NPFF	2
ATF7-NPFF	0
ATF7	7
ENSG00000257550	0
ENSG00000285692	0
ENSG00000275488	0
ATP5MC2	56
ENSG00000213470	0
CALCOCO1	60
ENSG00000286069	3
CISTR	4
ENSG00000260030	0
RN7SKP289	0
HOXC13-AS	1
HOXC13	1
HOXC12	0
HOTAIR	1
ENSG00000275589	0
ENSG00000277994	0
ENSG00000274817	0
ENSG00000277129	0
HOXC11	1
HOXC-AS3	1
HOXC10	0
ENSG00000273049	0
HOXC6	2
MIR196A2	0
HOXC-AS2	3
HOXC9	2
HOXC-AS1	0
HOXC8	2
HOXC4	3
ENSG00000273046	0
ENSG00000260597	2
HOXC5	0
MIR615	0
FLJ12825	4
ENSG00000250654	2
ENSG00000249388	0
FAM242C	1
SMUG1	3
LINC02381	1
ENSG00000260470	1
ENSG00000257534	0
ENSG00000248576	0
CBX5	74
MIR3198-2	0
RN7SL390P	0
SCAT2	0
ENSG00000258344	0
ENSG00000289154	0
HNRNPA1	743
NFE2	102
COPZ1	34
RNU6-950P	0
MIR148B	2
RN7SL744P	0
ENSG00000258137	0
ENSG00000258086	0
GPR84	2
ZNF385A	23
ITGA5	22
LINC01154	0
GTSF1	3
NCKAP1L	133
ENSG00000257824	0
PDE1B	5
PPP1R1A	4
GLYCAM1	0
LACRT	1
DCD	0
ENSG00000257634	0
VDAC1P5	0
MUCL1	0
TESPA1	36
ENSG00000257870	3
NEUROD4	3
OR9K1P	0
ENSG00000257350	1
OR9K2	1
OR9R1P	1
OR10U1P	0
OR10A7	0
OR6C74	3
OR6C69P	0
OR6C72P	0
OR6C6	0
OR6C5P	0
OR6C1	0
OR6C3	2
OR6C7P	0
OR6C75	0
OR6C71P	0
OR6C66P	0
OR6C73P	0
OR6C65	0
PHC1P1	2
OR6C76	0
ENSG00000258763	3
OR6C2	0
OR6C70	3
OR6C68	0
OR6C64P	0
OR6C4	1
OR2AP1	0
OR6U2P	1
OR10P1	0
ENSG00000258921	0
OR10AE3P	0
PSMB3P1	1
ENSG00000270458	0
METTL7B	0
ITGA7	10
ENSG00000258311	0
BLOC1S1	3
RDH5	0
CD63	27
CD63-AS1	3
ENSG00000257384	4
GDF11	17
SARNP	1
ENSG00000257390	0
ENSG00000257509	0
ORMDL2	1
DNAJC14	5
TMEM198B	6
MMP19	2
OLA1P3	2
GSTP1P1	0
PYM1	5
DGKA	29
ENSG00000273973	0
PMEL	3
CDK2	10
ENSG00000258554	0
RAB5B	79
ENSG00000237493	3
SUOX	5
IKZF4	4
ENSG00000273890	0
ENSG00000257449	0
RPS26	43
ERBB3	7
ENSG00000257411	0
PA2G4	23
ENSG00000257553	0
RPL41	114
ESYT1	13
ZC3H10	6
ENSG00000258345	0
ENSG00000258317	0
MYL6B-AS1	0
MYL6B	6
MYL6	425
SMARCC2	140
ENSG00000258199	0
RNF41	6
NABP2	9
SLC39A5	1
ANKRD52	17
COQ10A	2
ENSG00000258260	0
CS	45
ENSG00000144785	0
CNPY2-AS1	0
ENSG00000257740	0
CNPY2	1
PAN2	11
IL23A	1
STAT2	34
RNU7-40P	0
APOF	0
APONP	0
ENSG00000259099	0
ENSG00000276272	0
ENSG00000274569	0
TIMELESS	13
MIP	1
ENSG00000285528	0
SPRYD4	4
GLS2	2
HSPD1P4	0
RBMS2	54
RNU6-343P	0
BAZ2A	112
ATP5F1B	75
SNORD59A	0
PTGES3	205
RN7SL809P	0
NACA	1188
ENSG00000285625	0
PRIM1	14
HSD17B6	4
ENSG00000258679	0
ENSG00000273536	2
ENSG00000258816	0
ENSG00000212383	0
SDR9C7	3
ENSG00000278400	0
RDH16	2
ENSG00000278399	1
ENSG00000287715	2
GPR182	1
ZBTB39	8
TAC3	3
MYO1A	9
NEMP1	5
NAB2	8
STAT6	93
LRP1	24
LRP1-AS	0
MIR1228	0
NXPH4	2
ENSG00000276727	0
SHMT2	7
NDUFA4L2	3
STAC3	14
ENSG00000258830	0
R3HDM2	53
RNU6-879P	0
R3HDM2-DT	0
INHBC	0
INHBE	3
ENSG00000287200	0
GLI1	5
ARHGAP9	39
MARS1	13
MIR6758	0
DDIT3	2
ENSG00000285133	0
MIR616	0
MBD6	22
DCTN2	43
KIF5A	9
PIP4K2C	20
DTX3	5
ARHGEF25	2
ENSG00000224713	0
ENSG00000287908	0
SLC26A10	0
B4GALNT1	0
RPL13AP23	1
OS9	35
ENSG00000257342	0
AGAP2	23
AGAP2-AS1	1
TSPAN31	11
CDK4	12
MIR6759	0
MARCHF9	2
CYP27B1	2
METTL1	2
EEF1AKMT3	2
ENSG00000257921	0
TSFM	0
AVIL	0
ENSG00000270039	0
RNU6-1083P	0
ENSG00000269903	0
CTDSP2	139
MIR26A2	2
ENSG00000257953	1
ENSG00000245651	6
ENSG00000273805	0
ATP23	9
GIHCG	4
ENSG00000257159	0
RN7SKP65	0
ENSG00000257668	1
LINC02403	0
ENSG00000279134	1
ENSG00000279411	0
RPL21P103	0
ENSG00000258133	0
ENSG00000258231	3
LINC02388	2
LRIG3	4
LRIG3-DT	0
RPS6P22	1
ENSG00000257288	1
ENSG00000286351	2
ENSG00000286279	2
ENSG00000258214	0
RNU6-279P	0
RNU6-871P	0
LINC02448	0
RNU4-20P	0
SLC16A7	14
ENSG00000257146	0
ENSG00000237176	0
ENSG00000257294	2
ENSG00000287014	0
ENSG00000258184	0
ENSG00000251822	0
ENSG00000257865	0
ENSG00000257308	0
DUX4L52	0
ENSG00000286402	1
TAFA2	5
RPL21P104	0
KRT8P19	0
RPS3P6	1
ENSG00000257880	0
KLF17P1	1
USP15	167
MIR6125	0
RNU6-595P	0
MON2	26
ENSG00000257568	1
RNU6-399P	0
LINC01465	0
MIRLET7IHG	5
MIRLET7I	0
ENSG00000275180	0
PPM1H	12
RPL32P26	0
GAPDHP44	2
RNU1-83P	0
RPL14P1	15
ENSG00000257779	0
LDHAL6CP	0
ENSG00000257235	0
RSL24D1P5	0
AVPR1A	17
ENSG00000279444	0
HNRNPA1P69	3
ENSG00000258117	0
DPY19L2	3
ENSG00000249753	0
ENSG00000257005	0
ENSG00000255583	0
ENSG00000240027	0
RXYLT1	6
RXYLT1-AS1	0
PABPC1P4	1
SRGAP1	14
RPL36AP41	0
ENSG00000256571	0
ENSG00000256399	0
ENSG00000255780	0
ENSG00000255886	0
ENSG00000287618	0
ENSG00000255817	0
ENSG00000255629	0
KICS2	6
RNU6-1009P	0
ENSG00000243024	0
RNU5A-7P	0
C12orf56	1
OOEPP2	0
ATP6V1E1P3	1
ENSG00000238440	0
XPOT	46
ENSG00000255566	0
ENSG00000277895	0
TBK1	34
ENSG00000288665	0
RASSF3	285
ENSG00000256199	1
SNORD83	0
RASSF3-DT	1
MIR548Z	0
MIR548C	0
ENSG00000225195	0
ENSG00000256314	0
ENSG00000280320	0
ENSG00000280181	1
GNS	12
TBC1D30	3
ENSG00000288591	0
ENSG00000286682	2
RPL7P39	0
LINC02389	8
LINC02231	2
RNU6ATAC42P	0
ENSG00000198671	0
WIF1	4
RNU6-166P	0
APOOP3	0
ENSG00000289319	0
LEMD3	19
ENSG00000276853	0
MSRB3	47
ENSG00000250280	3
KRT18P60	1
ENSG00000250748	4
ENSG00000255866	1
LINC02454	2
ENSG00000256915	0
PCNPP3	1
RPSAP52	2
HMGA2	7
ENSG00000277945	0
HMGA2-AS1	4
ENSG00000256083	0
MIR6074	2
LINC02425	0
RPL21P18	0
RNA5SP362	0
LLPH	6
ENSG00000228144	0
LLPH-DT	0
TMBIM4	2
IRAK3	134
RBMS1P1	1
MIR6502	0
ENSG00000256072	0
PDCL3P7	0
RN7SKP166	0
HELB	11
GRIP1	5
OSBPL9P5	0
OSBPL9P4	0
ENSG00000257083	3
ENSG00000279310	0
RAB11AP2	2
GGTA2P	2
CAND1	44
ENSG00000286563	2
MRPL40P1	0
NTAN1P3	2
LINC02420	0
LINC02408	1
LINC02442	2
DYRK2	25
ENSG00000235872	0
LINC02421	1
ENSG00000279505	0
LINC01479	1
ENSG00000256835	0
IFNG-AS1	5
RPL39P28	1
HNRNPA1P70	0
ENSG00000256708	0
IFNG	1
IL26	0
IL22	2
MDM1	101
LINC02384	17
ENSG00000256273	0
ENSG00000273824	0
ENSG00000256075	1
ENSG00000256917	0
RPSAP12	1
ENSG00000289173	5
RAP1B	1061
RPL10P12	0
SNORA70G	0
ATP5PDP4	0
NUP107-DT	1
RPL7P42	4
NUP107	32
KRT8P39	3
SLC35E3	8
ENSG00000289595	0
ENSG00000256678	0
MDM2	66
ENSG00000256325	1
ENSG00000257181	0
ENSG00000256664	0
CPM	18
RNU7-4P	0
ENSG00000257289	0
PRELID2P1	0
ENSG00000258140	2
CPSF6	28
MIR1279	0
C1GALT1P1	3
ENSG00000274979	1
LYZ	83
ENSG00000257764	0
YEATS4	23
RN7SL804P	0
RPS26P45	0
LINC02373	2
FRS2	29
MIR3913-1	0
MIR3913-2	0
CCT2	30
LRRC10	2
BEST3	10
ENSG00000279551	0
ENSG00000247131	2
RAB3IP	21
ENSG00000258052	0
MYRFL	8
PRANCR	3
ENSG00000257241	0
LINC02821	0
ENSG00000287132	0
CNOT2	37
ENSG00000289283	0
ENSG00000279530	3
KCNMB4	4
RNU4-65P	2
ENSG00000258168	2
PTPRB	23
ENSG00000277247	0
PTPRR	5
FAHD2P1	0
ENSG00000257265	0
ENSG00000257454	0
ENSG00000258053	0
TSPAN8	3
LGR5	0
ENSG00000277223	1
ENSG00000288530	0
ENSG00000257761	0
ZFC3H1	56
ENSG00000212461	0
THAP2	7
ENSG00000258064	0
TMEM19	15
ENSG00000257515	1
RAB21	90
ENSG00000257410	0
ENSG00000257991	0
TBC1D15	103
MRS2P2	1
TPH2	10
ENSG00000258115	0
TRHDE	10
TRHDE-AS1	7
H3P35	0
CHCHD3P2	0
ENSG00000258235	0
ENSG00000258294	1
LINC02444	0
ENSG00000257682	3
ENSG00000243164	0
RNU6-1012P	0
LINC02445	0
LINC02882	6
ENSG00000257587	0
LINC02394	1
ENSG00000258320	0
ENSG00000257183	0
ENSG00000257113	0
VENTXP3	1
ATXN7L3B	51
ENSG00000257386	0
ENSG00000257323	0
ENSG00000188646	0
ENSG00000257998	0
ENSG00000257434	1
KCNC2	1
CAPS2-AS1	1
CCNG2P1	0
CAPS2	5
ENSG00000257823	0
ENSG00000273987	0
GLIPR1L1	0
GLIPR1L2	2
GLIPR1	15
ENSG00000257497	1
KRR1	23
ENSG00000258077	1
ENSG00000257777	0
ENSG00000286259	0
RPL10P13	0
ENSG00000258088	0
ENSG00000258091	0
RN7SL734P	1
ENSG00000257329	0
ENSG00000198923	0
PHLDA1	16
PHLDA1-AS1	0
PHLDA1-DT	0
NAP1L1	5596
ENSG00000257941	0
ENSG00000258304	0
ENSG00000257872	0
RNU6-1271P	0
LNCOG	2
RN7SKP172	0
BBS10	2
OSBPL8	221
ENSG00000257526	0
ENSG00000287030	2
RPL7AP9	1
YWHAQP7	1
ENSG00000243071	1
RPL7P43	0
ENSG00000258090	1
ZDHHC17	12
CSRP2	3
ENSG00000257910	0
ENSG00000257199	0
E2F7	2
ENSG00000286476	1
LINC02464	1
NAV3	15
ENSG00000257835	0
ENSG00000289040	0
ENSG00000258066	0
ENSG00000258225	0
PRXL2AP1	3
LINC02424	2
ENSG00000258084	5
ENSG00000257879	0
ENSG00000257165	0
ENSG00000257564	2
ENSG00000257948	0
SYT1	5
ENSG00000257191	0
ENSG00000257894	2
MIR1252	0
ENSG00000257604	0
ENSG00000257474	1
NOP56P3	1
PAWR	35
PPP1R12A-AS2	0
PPP1R12A	193
ENSG00000277130	0
ENSG00000258044	1
RNA5SP363	0
PPP1R12A-AS1	4
SNRPGP20	1
RPL7P38	0
RNU7-106P	0
OTOGL	9
ENSG00000230291	1
RN7SKP261	0
PTPRQ	5
AKIRIN1P1	0
ENSG00000257429	2
MYF6	0
MYF5	2
LINC01490	1
LIN7A	8
MIR617	0
ENSG00000258215	0
MIR618	0
ACSS3	10
ENSG00000258026	0
MIR4699	0
PPFIA2	4
PPFIA2-AS1	0
ENSG00000258162	1
ENSG00000258375	0
ENSG00000257609	0
LINC02426	1
ENSG00000258193	0
CCDC59	20
METTL25	13
ENSG00000257875	0
ENSG00000258170	0
ENSG00000257837	0
ENSG00000257431	0
ENSG00000286043	3
TMTC2	5
RNU6-977P	0
RPL6P25	0
ENSG00000258338	0
ENSG00000288941	4
ENSG00000257124	0
ENSG00000289309	2
ENSG00000285191	0
ENSG00000257729	0
ENSG00000221148	0
ENSG00000258358	2
ENSG00000257296	0
SLC6A15	4
ENSG00000258073	0
ENSG00000289218	0
TSPAN19	0
LRRIQ1	3
ALX1	2
LINC02820	0
ENSG00000257855	0
ENSG00000258206	0
RASSF9	5
NTS	0
MGAT4C	6
ENSG00000258178	0
ENSG00000257897	0
ENSG00000258185	0
ENSG00000289369	4
ENSG00000280049	1
RPL23AP68	0
ENSG00000258205	0
CYCSP30	0
ENSG00000258173	0
MKRN9P	1
LINC02258	0
ENSG00000257940	0
ENSG00000258179	0
RPS4XP15	0
C12orf50	2
C12orf29	11
CEP290	43
RNA5SP364	0
ENSG00000257752	0
TMTC3	11
ENSG00000289384	15
KITLG	21
ENSG00000281333	0
RNU1-117P	0
ENSG00000278011	0
ENSG00000289174	0
LINC02458	3
ENSG00000257629	0
RNU7-120P	0
MRPS6P4	0
DUSP6	41
ENSG00000274021	1
ENSG00000286608	0
ENSG00000271327	1
ENSG00000271259	0
POC1B	93
CENPCP1	1
POC1B-GALNT4	1
GALNT4	0
POC1B-AS1	6
ENSG00000279939	0
ENSG00000258302	1
ATP2B1	24
ATP2B1-AS1	1
ENSG00000258216	1
RNA5SP365	1
MRPL2P1	0
RNU6-148P	0
BRWD1P2	0
LINC02399	1
ENSG00000257194	0
LINC02392	3
LINC02822	8
ENSG00000257995	1
ENSG00000288102	1
ENSG00000257787	1
CCER1	0
LINC00615	0
EPYC	0
KERA	0
LUM	1
DCN	9
ENSG00000258148	0
ENSG00000289605	1
LINC02823	1
ENSG00000286049	0
ENSG00000274647	1
ENSG00000277738	1
ENSG00000258125	1
ENSG00000258224	0
LINC02404	0
ENSG00000257863	0
LINC01619	1
ENSG00000286907	6
ENSG00000287714	0
BTG1	41
BTG1-DT	8
RPL21P106	0
LINC02391	4
CLLU1-AS1	4
CLLU1	3
ENSG00000266923	0
LINC02397	12
ENSG00000258262	0
PLEKHG7	2
EEA1	54
ENSG00000258012	1
HNRNPA1P50	0
RNU6-1329P	0
LINC02413	2
ENSG00000257322	0
ENSG00000270506	1
RPL41P5	16
ENSG00000257746	3
NACAP8	0
LINC02412	4
ENSG00000201502	0
ENSG00000257512	0
ENSG00000257252	0
NUDT4	95
UBE2N	32
MRPL42	44
RN7SL737P	0
ENSG00000258271	0
SOCS2-AS1	4
SOCS2	16
ENSG00000186076	3
CRADD	3
ENSG00000258274	2
RN7SL630P	0
ENSG00000258303	1
ENSG00000257283	1
ENSG00000271382	2
RN7SKP263	0
ENSG00000257360	0
PLXNC1	45
ENSG00000258035	2
ENSG00000287237	0
ENSG00000258172	0
ENSG00000258365	1
CEP83	13
RN7SL330P	2
RBMS2P1	4
CEP83-DT	1
ENSG00000257400	1
RN7SL483P	0
NSA2P2	3
SUCLG2P2	0
MIR5700	0
TMCC3	22
MIR7844	0
LSM3P2	0
KRT19P2	0
MIR492	0
NDUFA12	19
NR2C1	3
FGD6	17
ENSG00000257121	1
ENSG00000237774	1
VEZT	42
ENSG00000289437	0
CBX3P5	0
RNU6-808P	0
ENSG00000289476	0
MIR331	0
MIR3685	0
ENSG00000257943	1
ENSG00000289510	0
ENSG00000258313	0
RNU6-735P	0
ENSG00000241556	7
METAP2	80
USP44	2
PGAM1P5	1
NTN4	7
SNRPF-DT	1
RNU6-247P	0
LINC02410	0
SNRPF	45
CCDC38	2
ENSG00000285030	0
AMDHD1	1
HAL	13
ENSG00000257878	0
LTA4H	96
ENSG00000257715	0
YPEL5P3	0
RN7SL88P	0
LINC02452	3
ELK3	115
ENSG00000258177	0
ENSG00000287454	0
CDK17	58
RNU4-24P	0
ENSG00000257169	0
ENSG00000258272	0
RN7SKP11	0
CFAP54	8
EEF1A1P33	0
NEDD1	33
ENSG00000258131	0
ENSG00000257470	2
ENSG00000279190	3
ENSG00000286434	0
LINC02409	0
RMST	8
MIR1251	0
ENSG00000273942	0
ENSG00000274230	0
ENSG00000275231	0
ENSG00000273570	0
ENSG00000275971	0
ENSG00000274819	0
ENSG00000251844	0
ENSG00000278802	0
ENSG00000276398	0
ENSG00000279798	0
MIR135A2	0
ENSG00000277081	0
ENSG00000257157	0
PAFAH1B2P2	6
RNU6-36P	0
MIR4495	2
MIR4303	0
ENSG00000258312	1
ENSG00000257580	0
RNU4-41P	0
ENSG00000286056	1
SLC9A7P1	6
LINC02453	2
TMPO-AS1	0
TMPO	63
PPIAP8	0
SLC25A3	43
SNORA53	0
IKBIP	4
APAF1	54
ANKS1B	7
ENSG00000258204	0
ENSG00000257458	0
RNA5SP366	0
ENSG00000258039	3
FAM71C	0
ENSG00000287675	0
RPS4XP1	2
ENSG00000279148	2
UHRF1BP1L	54
ENSG00000280088	0
UHRF1BP1L-DT	1
GOLGA2P5	2
RN7SL176P	0
ENSG00000257489	0
MIR1827	0
ACTR6	12
DEPDC4	2
SCYL2	94
SLC17A8	7
NR1H4	3
ENSG00000271177	0
GAS2L3	5
PIGAP1	0
ANO4	9
ENSG00000257325	0
ENSG00000258007	1
SNX5P2	2
SLC5A8	1
RNU6-768P	0
ENSG00000241744	1
UTP20	43
ARL1	19
ENSG00000257543	1
RNU6-1068P	0
RPS27P23	0
RNU5E-5P	0
RNA5SP367	0
SPIC	12
MYBPC1	10
ENSG00000257514	0
ENSG00000274560	0
CHPT1	23
RNY1P16	0
SYCP3	0
GNPTAB	36
RNU6-101P	0
ENSG00000258230	0
RNA5SP368	0
RNU6-172P	0
RNA5SP369	0
RNU6-1183P	0
HSPE1P4	0
DRAM1	13
ENSG00000257202	0
ENSG00000241917	0
ENSG00000258308	3
NENFP2	0
WASHC3	37
ENSG00000257222	1
NUP37	4
PARPBP	5
PMCH	0
HELLPAR	96
RN7SL793P	0
ENSG00000258142	0
LINC02456	0
IGF1	5
ENSG00000257254	1
LINC00485	1
PAH	2
ENSG00000282964	0
ASCL1	4
ENSG00000288092	0
ENSG00000257703	1
ENSG00000257860	1
C12orf42	7
ENSG00000257415	1
ENSG00000257994	0
ENSG00000286197	1
LINC02401	4
STAB2	15
ENSG00000257737	0
ENSG00000257766	0
ENSG00000257681	0
NT5DC3	2
ENSG00000257754	0
ENSG00000257327	0
TTC41P	7
HSP90B1	71
MIR3652	0
C12orf73	6
TDG	19
ENSG00000288744	1
GLT8D2	3
ENSG00000216285	2
HCFC2	10
NFYB	11
RNA5SP370	13
LINC02385	0
ENSG00000286258	0
TXNRD1	82
ENSG00000257732	0
RPL18AP3	58
EID3	0
CHST11	29
ENSG00000258111	0
ENSG00000279176	4
MIR3922	0
ENSG00000289557	0
SLC41A2	4
ENSG00000286410	1
KRT18P20	2
NOPCHAP1	21
ALDH1L2	5
WASHC4	54
APPL2	13
C12orf75	178
ENSG00000286903	2
KCCAT198	1
ENSG00000286520	3
CASC18	2
ENSG00000289387	0
ST13P3	4
ENSG00000257890	1
NUAK1	21
ENSG00000257438	1
ENSG00000257611	0
CKAP4	3
ENSG00000258355	0
ENSG00000277715	1
RNU7-94P	0
TCP11L2	208
POLR3B	4
ENSG00000257545	0
RFX4	5
ENSG00000257711	2
ENSG00000257918	0
RIC8B	15
ENSG00000287957	5
EEF1B2P4	0
RPL30P12	0
TMEM263-DT	2
TMEM263	7
MTERF2	1
CRY1	5
ENSG00000257548	0
ENSG00000286678	1
SETP7	1
BTBD11	21
ENSG00000200897	0
RNA5SP371	0
ENSG00000257579	0
ENSG00000289344	0
PWP1	25
ENSG00000240441	0
PRDM4	10
ENSG00000258136	0
ASCL4	1
ENSG00000257398	3
ENSG00000257951	1
ENSG00000257392	0
ENSG00000257426	0
ENSG00000258072	0
ENSG00000257129	2
WSCD2	2
ENSG00000257281	0
CMKLR1	17
LINC01498	14
FICD	5
SART3	26
ENSG00000287202	2
ISCU	90
TMEM119	2
SELPLG	16
ENSG00000257221	2
MIR4496	0
CORO1C	423
RNU7-169P	0
ENSG00000273499	0
SSH1	83
ENSG00000280110	0
ENSG00000274598	3
MIR619	0
DAO	1
SVOP	9
RNU6-361P	0
ENSG00000279630	0
USP30	6
USP30-AS1	2
RNA5SP372	0
ALKBH2	11
UNG	1
ENSG00000256139	0
ACACB	24
FOXN4	1
MYO1H	6
LINC01486	0
ENSG00000255655	0
KCTD10	111
UBE3B	54
MMAB	5
RNU4-32P	0
MVK	8
RN7SKP250	0
FAM222A	0
FAM222A-AS1	2
TRPV4	5
MIR4497	0
GLTP	31
ENSG00000256351	0
RN7SL441P	0
ENSG00000249094	0
TCHP	37
GIT2	56
ENSG00000277299	0
ENSG00000280426	1
ANKRD13A	88
C12orf76	47
ENSG00000277595	2
ENSG00000286220	1
ENSG00000279360	0
IFT81	10
ENSG00000289311	2
ATP2A2	83
RN7SL769P	0
ANAPC7	18
ENSG00000258210	0
HMGA1P3	0
ARPC3	367
GPN3	8
RPL31P49	0
FAM216A	8
VPS29	18
ENSG00000202335	0
ENSG00000278993	0
RAD9B	5
PPTC7	19
TCTN1	6
RN7SL387P	0
HVCN1	14
PPP1CC	43
ENSG00000279925	2
ENSG00000257268	0
RPL29P25	0
CCDC63	3
MYL2	2
LINC01405	6
ENSG00000258240	1
CUX2	6
MIR6760	0
RNA5SP373	0
PHETA1	4
LINC02356	0
HSPA8P14	3
SH2B3	105
ATXN2	76
IFITM3P5	0
ATXN2-AS	0
BRAP	41
PCNPP1	0
ACAD10	11
ENSG00000257767	0
ALDH2	12
MIR6761	0
MAPKAPK5-AS1	3
MAPKAPK5	32
RPS2P41	0
ADAM1A	0
ADAM1B	0
TMEM116	4
SLC25A3P2	0
ENSG00000257624	0
ERP29	58
ENSG00000274227	0
NAA25	20
MIR3657	0
ENSG00000258323	0
TRAFD1	35
HECTD4	87
MIR6861	0
ENSG00000257494	0
RN7SKP71	0
