Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-3/duplicates_rm/RSQ_051_sorted_q10_rmDup.bam
RNU7-59P	0
AQP11	3
RSF1	1228
RSF1-IT2	4
FTH1P16	13
RSF1-IT1	2
ENSG00000219529	0
AAMDC	13
ENSG00000254459	0
ENSG00000254691	1
ENSG00000255449	0
ENSG00000241782	1
INTS4	78
ENSG00000255115	0
ENSG00000254829	0
KCTD14	1
NDUFC2-KCTD14	0
ENSG00000254675	3
THRSP	1
NDUFC2	18
ALG8	79
RNU6-126P	1
KCTD21-AS1	5
KCTD21	21
USP35	36
GAB2	290
ENSG00000288538	10
ENSG00000288853	3
ENSG00000254420	1
ENSG00000288393	2
ENSG00000254649	0
LINC02728	8
NARS2	103
ENSG00000255084	3
RNU6-311P	0
COPS8P3	0
TENM4	45
ENSG00000254563	3
ENSG00000255345	1
ENSG00000254885	1
MIR708	0
MIR5579	0
ENSG00000255209	2
ENSG00000279295	2
ENSG00000254471	5
ENSG00000254434	3
RNU6-544P	1
ARL6IP1P3	0
LINC02720	1
ENSG00000254437	0
ENSG00000285568	7
ENSG00000287912	7
MTND4LP18	2
MTND6P25	2
MIR4300HG	10
ENSG00000270701	0
MIR4300	0
ENSG00000254511	0
ENSG00000255246	13
RPS28P7	31
FAM181B	13
LINC02734	2
RBMXP3	7
PRCP	125
EIF2S2P6	2
DDIAS	25
ENSG00000242279	0
ENSG00000254698	2
RAB30	602
ENSG00000254522	1
SNORA70E	1
RAB30-DT	39
ENSG00000255503	4
ENSG00000279900	3
COX5BP4	0
C1DP5	22
BCAS2P1	1
PCF11	383
ENSG00000254676	0
ANKRD42-DT	10
PCF11-AS1	0
ANKRD42	50
CKS1BP4	0
ENSG00000254551	0
RPL32P24	0
CCDC90B	310
CCDC90B-AS1	15
CYCSP28	3
ENSG00000274004	1
DLG2	90
DLG2-AS2	6
ENSG00000254629	2
LDHAL6DP	3
HNRNPA1P72	2
ENSG00000240174	1
ENSG00000254787	3
ENSG00000274006	0
ENSG00000276179	0
ENSG00000255555	0
ENSG00000255396	0
HNRNPCP6	1
ENSG00000254684	1
ENSG00000254897	0
RNU6-1292P	2
TMEM126B	50
TMEM126A	33
CREBZF	82
CCDC89	7
SYTL2	83
ENSG00000279742	2
CCDC83	6
ENSG00000255005	4
SLC25A1P1	3
PICALM	1417
RNU6-560P	0
LINC02695	1
FNTAP1	3
ENSG00000288809	0
EED	184
MIR6755	0
ENSG00000254783	1
SETP17	9
HIKESHI	58
RN7SL225P	1
CCDC81	12
ENSG00000254733	5
PTP4A1P6	1
ENSG00000278989	2
ME3	11
ENSG00000254731	0
ENSG00000255250	4
PRSS23	59
MOB4P2	1
OR7E13P	3
ENSG00000269895	0
OR7E2P	3
ENSG00000255471	12
ENSG00000280339	20
FZD4	28
FZD4-DT	4
HNRNPCP8	4
TMEM135	98
XIAPP2	1
ENSG00000279836	3
ENSG00000213287	5
ENSG00000270510	0
PSMA2P1	0
ENSG00000255391	11
ENSG00000279701	1
ENSG00000278929	0
RNU6-1135P	0
LINC02711	0
ENSG00000279341	4
MTCYBP41	3
ENSG00000255022	0
ENSG00000279793	0
ENSG00000285835	4
ENSG00000280307	0
ENSG00000254794	0
ENSG00000255516	0
ENSG00000255102	0
ENSG00000255241	1
RAB38	15
ENSG00000279733	6
MIR3166	0
CTSC	191
ENSG00000288018	35
GAPDHP70	1
GRM5-AS1	5
GRM5	11
RNU6-16P	1
TYR	8
CBX3P7	0
ENSG00000279297	0
ENSG00000279603	2
NOX4	14
H3P34	0
ENSG00000279248	1
ENSG00000279697	0
ENSG00000255429	1
ENSG00000279045	1
ENSG00000279056	0
ENSG00000280201	0
FOLH1B	4
UBTFL10	1
ENSG00000279163	0
TRIM77	2
ENSG00000255486	0
ENSG00000255540	5
UBTFL2	4
ENSG00000254971	1
ENSG00000255170	0
ENSG00000204456	2
TRIM64DP	1
ENSG00000255162	2
ENSG00000255285	0
TRIM49	2
ENSG00000250946	0
TRIM53BP	2
TRIM51BP	5
ENSG00000254558	0
TRIM64B	2
ENSG00000255235	0
ENSG00000254617	0
ENSG00000254785	2
MTND1P35	0
TRIM49D1	3
TRIM49D2	0
ENSG00000254818	0
ENSG00000278837	0
ENSG00000255360	0
ENSG00000254655	0
TRIM64	0
ENSG00000255305	0
TRIM51EP	2
TRIM53AP	2
ENSG00000255184	0
TRIM49C	3
ENSG00000254803	1
ENSG00000254916	0
TRIM64EP	1
ENSG00000255011	0
ENSG00000254888	0
UBTFL1	0
ENSG00000254436	0
ENSG00000286665	1
ENSG00000207299	0
ENSG00000279299	2
NAALAD2	8
ENSG00000280385	27
CHORDC1	170
ENSG00000280367	8
DISC1FP1	19
TUBAP2	2
MIR4490	0
ENSG00000280430	0
MIR1261	1
ENSG00000280085	2
ENSG00000279209	0
ENSG00000279438	0
OSBPL9P2	5
OSBPL9P3	0
LINC02748	5
ENSG00000280124	2
ENSG00000278980	1
ENSG00000280093	0
LINC02756	10
TUBB4BP4	5
ENSG00000278859	1
RPL7AP57	3
FAT3	42
NDUFB11P1	0
PGAM1P9	1
ENSG00000254705	1
RPS3AP42	4
ENSG00000255506	2
LINC02746	3
ENSG00000255127	4
SNRPGP16	0
ENSG00000254874	0
MTNR1B	3
RPL26P31	1
ENSG00000278892	1
ENSG00000279304	1
SLC36A4	42
ENSG00000255445	0
ENSG00000280379	0
ENSG00000279269	1
ENSG00000233737	0
ENSG00000255233	3
ENSG00000279684	6
DEUP1	5
SMCO4	48
SRP14P2	2
RN7SL223P	1
ENSG00000279454	2
ENSG00000278953	5
ENSG00000255515	1
CEP295	209
SCARNA9	0
ENSG00000275146	0
ENSG00000273885	0
ENSG00000279696	3
TAF1D	143
SNORA25	0
SNORA32	0
SNORD6	0
SNORA1	0
SNORA8	0
SNORD5	0
SNORA18	0
MIR1304	0
SNORA40	0
C11orf54	32
ENSG00000284057	0
MED17	29
VSTM5	10
ENSG00000255995	0
HPRT1P3	2
HEPHL1	18
PHBP16	2
PANX1	419
ENSG00000250519	21
ARPC3P3	16
IZUMO1R	5
GPR83	12
MRE11	306
MIR548L	0
ENSG00000255893	1
ANKRD49	43
C11orf97	1
PIWIL4	22
FUT4	9
PIWIL4-AS1	2
ENSG00000280167	0
ENSG00000233536	1
LINC02700	14
ENSG00000288789	0
AMOTL1	263
ENSG00000256469	4
ST13P11	4
CWC15	172
KDM4D	11
ENSG00000255653	2
KDM4E	6
ENSG00000274486	0
ENSG00000256779	5
ENSG00000257012	0
KDM4F	1
ENSG00000277984	0
SRSF8	494
ENDOD1	1594
BUD13P1	17
ENSG00000270578	4
ENSG00000245552	144
SESN3	1248
ENSG00000282834	0
ENSG00000250390	2
ENSG00000285842	0
ENSG00000255605	3
ENSG00000273600	2
FAM76B	125
CEP57	170
MTMR2	251
RNA5SP345	4
RPL32P25	2
MAML2	220
ENSG00000285921	1
MIR1260B	0
CCDC82	393
JRKL	74
JRKL-AS1	2
RNA5SP346	2
LINC02737	1
ENSG00000254587	1
ENSG00000255376	1
MED28P5	0
ENSG00000270753	2
LINC02553	1
RNA5SP347	0
LINC02713	3
ENSG00000254555	3
ENSG00000255380	0
ENSG00000254939	1
ENSG00000254599	0
ENSG00000254830	0
CNTN5	16
RN7SKP53	1
RPA2P3	1
RN7SL222P	0
PPIAP43	3
ARHGAP42-AS1	3
ARHGAP42	43
RN7SKP115	1
PGR	13
PGR-AS1	5
ENSG00000255504	0
TRPC6	113
MIR3920	0
ENSG00000254506	6
ENSG00000254534	7
ANGPTL5	4
CEP126	44
CFAP300	5
RNA5SP535	0
ENSG00000260008	2
ENSG00000277459	1
YAP1	40
ENSG00000254422	0
ENSG00000243777	1
ENSG00000270868	1
ENSG00000271600	0
RNU6-952P	0
ENSG00000288528	1
BIRC3	563
ENSG00000288833	7
BIRC2	711
TMEM123	569
TMEM123-DT	3
ENSG00000255482	1
MMP7	0
MMP20	7
ENSG00000256916	3
ENSG00000281655	2
MMP27	6
MMP8	61
WTAPP1	4
ENSG00000225678	4
ENSG00000256254	3
MMP10	4
MMP1	24
ENSG00000256035	2
MMP3	4
MMP12	3
BOLA3P1	0
RNU7-159P	0
MMP13	4
ENSG00000276521	0
ENSG00000239861	0
DCUN1D5	67
ENSG00000260966	0
DYNC2H1	49
ENSG00000285878	3
MTCO3P15	1
MTATP6P15	1
MTCO2P15	1
MTCO1P15	5
MTND2P26	2
MTND1P36	1
ENSG00000254824	7
ENSG00000254987	0
MIR4693	0
PDGFD	30
ENSG00000255548	0
DDI1	7
ENSG00000280773	2
LINC02552	18
ENSG00000270449	1
ENSG00000254569	1
CASP12	9
CASP4LP	34
CASP4	619
ENSG00000284715	0
CASP5	26
CASP1	301
CARD16	327
ENSG00000288255	0
CASP1P2	13
CARD17	6
CASP1P1	0
CARD18	9
ENSG00000289383	2
OR2AL1P	4
ENSG00000255336	0
GRIA4	18
HSPD1P13	1
RNU4-55P	0
RNU6-277P	1
ENSG00000285813	24
MSANTD4	68
KBTBD3	24
AASDHPPT	121
ENSG00000254433	4
ENSG00000287846	0
LINC02719	1
ENSG00000286345	4
ENSG00000254811	4
ENSG00000255065	2
ENSG00000287802	1
ENSG00000289232	1
GUCY1A2	30
ENSG00000274584	0
ENSG00000213252	4
ASS1P13	6
ENSG00000261098	10
CWF19L2	276
SMARCE1P1	2
ALKBH8	96
ENSG00000270969	4
ELMOD1	21
ENSG00000255483	0
ENSG00000254758	1
SLN	5
ENSG00000254702	3
SLC35F2	20
ENSG00000240652	0
RAB39A	8
ENSG00000288012	1
CUL5	365
ENSG00000255467	0
ACAT1	77
ENSG00000285696	2
NPAT	518
ATM	1175
C11orf65	11
POGLUT3	19
EXPH5	24
DDX10	203
RPS2P39	0
ENSG00000254730	1
CYCSP29	0
ENSG00000203334	6
ENSG00000255528	7
RNU6-654P	0
RNA5SP349	2
ENSG00000255028	37
C11orf87	11
ENSG00000254890	0
ENSG00000254482	1
LINC02715	22
ENSG00000289465	105
RDX	520
TFAMP2	0
ENSG00000287245	17
RPSAP50	5
ENSG00000270423	1
ENSG00000255210	0
ZC3H12C	217
LINC02732	14
FDX1	83
ARHGAP20	28
HNRNPA1P60	4
ENSG00000255149	2
ENSG00000287556	4
RNA5SP350	5
ENSG00000271390	0
LINC02550	2
ENSG00000287028	1
RPS17P15	0
ENSG00000270202	0
C11orf53	3
COLCA1	19
COLCA2	1
ENSG00000288097	2
MIR4491	0
POU2AF1	156
RNU2-60P	1
ENSG00000255428	12
ENSG00000255093	23
BTG4	2
ENSG00000286028	0
MIR34B	0
MIR34C	0
ENSG00000254980	1
HOATZ	4
LAYN	15
SIK2	114
ENSG00000235286	1
RN7SKP273	1
PPP2R1B	113
ENSG00000254990	7
ALG9	28
ENSG00000258529	0
ALG9-IT1	1
GNG5P3	0
FDXACB1	7
C11orf1	26
RPL37AP8	1
CRYAB	12
HSPB2	0
HSPB2-C11orf52	0
C11orf52	3
DIXDC1	55
RNA5SP351	2
ENSG00000255286	0
ENSG00000255334	1
DLAT	99
PPIHP1	3
RNU6-893P	1
ENSG00000271025	0
PIH1D2	5
NKAPD1	148
TIMM8B	100
SDHD	87
ENSG00000255292	0
IL18	24
ENSG00000254638	2
TEX12	3
BCO2	13
KCTD9P4	4
MRPS36P4	1
RPS12P21	0
PTS	19
RPS6P16	2
PLET1	3
ENSG00000268472	3
ST13P10	9
LINC02762	13
RNU6-44P	1
LINC02763	11
RPL23AP62	1
LINC02764	5
ENSG00000212397	0
ENSG00000285769	18
ENSG00000287006	0
ENSG00000254626	1
ENSG00000288070	3
ENSG00000247416	12
NCAM1	52
RNU7-187P	0
NCAM1-AS1	8
TTC12-DT	7
TTC12	26
ENSG00000270179	4
ANKK1	6
ENSG00000256757	3
DRD2	13
MIR4301	0
TMPRSS5	7
MTRF1LP1	1
ZW10	74
RPS29P19	0
ENSG00000257070	0
ENSG00000256603	3
CLDN25	4
ATF4P4	5
ENSG00000255870	0
LRRC37A13P	0
USP28	196
ENSG00000256452	0
ENSG00000255710	2
RNU6-1107P	0
HTR3B	4
HTR3A	11
ENSG00000289230	3
ZBTB16	228
ENSG00000286463	0
ENSG00000256947	1
NNMT	23
ENSG00000256195	9
C11orf71	29
RBM7	93
ENSG00000255663	1
REXO2	104
ENSG00000256533	7
NXPE2P1	2
ENSG00000270204	0
NXPE1	22
ENSG00000238724	0
NXPE4	4
ENSG00000256674	6
NXPE2	2
ENSG00000252870	0
CADM1	40
ENSG00000287897	4
ENSG00000256972	1
ENSG00000255580	4
ENSG00000256315	2
ENSG00000256281	1
ENSG00000257087	1
RPL12P46	3
ENSG00000255689	1
ENSG00000239153	0
ENSG00000255599	2
ENSG00000260254	22
ENSG00000279771	11
LINC02698	0
ENSG00000279818	6
ENSG00000288020	0
LINC00900	8
LINC02703	8
ENSG00000244259	0
ENSG00000239600	0
LINC02151	0
ENSG00000278945	0
LINC02702	11
BUD13	104
BUD13-DT	0
ZPR1	141
APOA5	3
ENSG00000236267	0
ENSG00000285513	1
APOA4	1
APOC3	2
APOA1	1
APOA1-AS	5
SIK3	379
RNY4P6	2
ENSG00000234268	4
ENSG00000224077	1
ENSG00000225236	0
ENSG00000254851	3
ENSG00000254678	0
PAFAH1B2	596
SIDT2	49
TAGLN	20
PCSK7	82
ENSG00000280143	1
RNF214	282
ENSG00000252992	0
BACE1	27
BACE1-AS	18
ENSG00000276505	2
CEP164	130
ENSG00000250699	0
PRR13P3	2
DSCAML1	25
ENSG00000279586	7
ENSG00000270403	1
FXYD2	10
ENSG00000254844	0
FXYD6-FXYD2	1
ENSG00000254528	1
FXYD6	20
TMPRSS13	16
IL10RA	109
SMIM35	24
RN7SL828P	1
TMPRSS4	30
SCN4B	12
SCN2B	15
JAML	266
HSPE1P18	0
MPZL3	123
MPZL2	26
ENSG00000280032	7
CD3E	225
ENSG00000254992	0
CD3D	112
CD3G	66
UBE4A	70
ENSG00000254873	0
ATP5MG	297
ENSG00000285827	0
ENSG00000269944	3
ENSG00000255384	8
KMT2A	639
TTC36-AS1	6
TTC36	1
TMEM25	16
IFT46	90
RPL5P30	2
ARCN1	782
RNU6-1157P	0
PHLDB1	95
ENSG00000255176	4
MIR6716	0
TREH	8
TREHP1	2
ENSG00000255422	17
RNU6-376P	0
ENSG00000287238	3
DDX6	2112
ENSG00000278376	15
ENSG00000254478	1
SETP16	5
CXCR5	6
ENSG00000245869	6
BCL9L	262
MIR4492	0
UPK2	9
RN7SL688P	0
FOXR1	4
CENATAC-DT	8
CENATAC	26
RPL23AP64	0
ENSG00000254428	0
ENSG00000254909	0
RPS25	1725
TRAPPC4	43
ENSG00000283704	0
SLC37A4	11
ENSG00000255114	0
HYOU1	68
ENSG00000271751	1
VPS11-DT	5
VPS11	121
HMBS	59
H2AX	35
DPAGT1	12
ENSG00000289124	0
C2CD2L	42
HINFP	103
ABCG4	27
NLRX1	49
PDZD3	11
CCDC153	7
CBL	854
RNU6-262P	0
MCAM	33
MIR6756	0
ENSG00000252119	0
RNF26	17
ENSG00000245385	0
C1QTNF5	0
MFRP	19
USP2	15
USP2-AS1	34
ENSG00000254740	0
ENSG00000254590	2
ENSG00000254892	0
THY1	27
THY1-AS1	0
DUXAP5	8
ENSG00000289553	6
KRT8P7	2
ENSG00000254561	14
NECTIN1	19
RNU6-1123P	2
NECTIN1-AS1	1
NECTIN1-DT	1
ENSG00000254406	2
ENSG00000287545	5
ENSG00000288047	5
ENSG00000286992	3
LINC02744	6
ENSG00000255216	8
ENSG00000286731	8
TRIM29	29
ENSG00000176984	2
OAF	18
POU2F3	24
ENSG00000259541	8
TLCD5	10
ARHGEF12	3927
GRIK4	38
ELOCP22	1
ENSG00000250493	28
HMGB1P42	7
TBCEL	386
TBCEL-TECTA	5
TECTA	29
ENSG00000254515	2
RPS4XP12	3
SC5D	154
BMPR1AP2	0
ENSG00000289391	1
ENSG00000271022	2
SORL1-AS1	11
SORL1	275
ENSG00000286044	18
ENSG00000286023	1
RNU6-256P	0
ENSG00000286497	9
MIR100HG	81
MIR125B1	0
BLID	2
MIRLET7A2	0
MIR100	0
ENSG00000255015	1
ENSG00000255219	1
RNU4ATAC10P	1
RNU4ATAC5P	0
RNU6-592P	0
GLULP3	3
ENSG00000254935	1
UBASH3B	437
ENSG00000286341	3
ENSG00000239079	1
ENSG00000285909	73
CRTAM	40
JHY	43
RNU4-23P	0
ATP5PBP5	0
BSX	3
ENSG00000213184	7
RPL34P23	1
RPS26P43	0
RPL31P47	1
HSPA8	3401
SNORD14E	0
SNORD14D	0
SNORD14C	0
ENSG00000288061	1
CLMP	0
ENSG00000255342	2
ENSG00000254710	2
LINC02727	6
PHBP17	0
GRAMD1B	88
MIR4493	0
SF3A3P2	11
SCN3B	32
ENSG00000254467	2
ZNF202	49
OR6X1	2
RNU1-21P	15
OR6M1	2
OR6M2P	2
OR6M3P	0
TMEM225	7
OR8D4	7
OR4D5	1
OR6T1	0
OR10S1	8
OR10G6	5
OR10G5P	1
OR10G4	2
OR10G9	1
OR10G8	2
OR10G7	1
OR10D5P	2
OR10D4P	2
OR10N1P	2
VWA5A	97
OR10D1P	3
OR10D3	8
OR8F1P	6
OR8G3P	4
OR8G2P	0
OR8G7P	1
OR8G1	4
OR8G5	2
SLC5A4P1	1
OR8D1	7
OR8D2	1
OR8B7P	1
OR8B6P	0
OR8B5P	4
OR8B1P	0
OR8C1P	1
OR8B2	5
OR8B3	5
OR8X1P	2
ENSG00000285561	12
OR8B4	2
OR8B8	7
OR8A2P	6
OR8B9P	4
OR8B10P	1
OR8A3P	3
ENSG00000254937	3
OR8B12	9
OR8A1	25
OR8Q1P	2
PANX3	1
TBRG1	100
SIAE	518
RNA5SP352	0
SPA17	16
NRGN	18528
ENSG00000255045	8
VSIG2	632
ESAM	512
ESAM-AS1	70
MSANTD2	18
ENSG00000279342	4
ENSG00000254509	0
MSANTD2-AS1	25
ENSG00000254941	0
ROBO3	20
ENSG00000254568	0
ROBO4	34
ENSG00000254943	0
HEPACAM	8
HEPN1	0
CCDC15-DT	5
CCDC15	50
SLC37A2	27
TMEM218	32
ENSG00000289631	0
KRT18P59	9
ENSG00000255475	2
PKNOX2-DT	2
PKNOX2	31
ENSG00000259290	4
ENSG00000254932	3
RNU6-321P	0
FEZ1	58
ENSG00000255537	8
EI24	99
RNU6-1156P	0
STT3A	75
ENSG00000288907	0
CHEK1	35
RNU2-35P	1
ACRV1	2
PATE1	6
PATE2	6
PATE3	9
PATE4	5
ENSG00000260209	4
HYLS1	21
PUS3	61
ENSG00000255027	1
DDX25	19
ENSG00000254790	3
VSIG10L2	5
CDON	36
NAP1L1P1	16
ENSG00000261257	7
ENSG00000287666	13
ENSG00000254833	4
ENSG00000254771	2
RPUSD4	32
ENSG00000254694	0
FAM118B	75
RNU4-86P	0
RN7SL351P	1
SRPRA	337
FOXRED1	33
RPL35AP26	1
TIRAP	29
ENSG00000254905	0
ENSG00000255062	2
DCPS	62
GSEC	32
ST3GAL4	110
ENSG00000278215	0
KIRREL3	21
KIRREL3-AS1	2
ENSG00000254607	1
ENSG00000254938	4
ENSG00000279358	2
KIRREL3-AS2	0
MIR3167	1
ENSG00000255317	2
KIRREL3-AS3	0
ENSG00000255087	30
ENSG00000272642	5
LINC02712	1
RN7SKP121	2
RN7SKP279	0
ENSG00000254591	1
DNAJB6P1	174
LINC02725	12
LINC02098	0
ENSG00000289398	5
ENSG00000289093	3
ETS1	2404
MIR6090	2
ETS1-AS1	7
ENSG00000245008	57
ENSG00000288975	2
FLI1	1883
SENCR	297
KCNJ1	15
ENSG00000255369	2
KCNJ5	27
C11orf45	7
TP53AIP1	6
ARHGAP32	439
RNU6-876P	0
RNU6-874P	0
ZNF123P	2
BARX2	15
RPS27P20	1
ENSG00000281386	0
LINC01395	2
ENSG00000287426	6
ENSG00000255188	1
TMEM45B	10
ENSG00000289223	0
NFRKB	79
PRDM10	76
PRDM10-DT	2
ENSG00000255057	0
ELOBP2	3
ENSG00000255535	3
APLP2	267
RPL34P21	1
ST14	20
ZBTB44	524
NDUFAF2P2	2
DDX18P5	1
RN7SL778P	6
ZBTB44-DT	9
ADAMTS8	9
ADAMTS15	11
ENSG00000255155	1
BAK1P2	0
MIR8052	2
LINC02873	4
ENSG00000288013	5
PPP1R10P1	3
LINC02551	8
SNX19	157
ENSG00000255455	0
RN7SL167P	4
ENSG00000236129	0
ENSG00000227125	5
ENSG00000237612	0
ENSG00000231698	3
NTM	28
RNU6ATAC12P	0
ENSG00000237654	12
ENSG00000285980	18
NTM-AS1	17
ENSG00000271624	2
ENSG00000238117	2
ENSG00000224700	2
NTM-IT	2
ENSG00000279090	0
OPCML	29
ENSG00000279497	2
OPCML-IT2	2
ENSG00000279711	13
ENSG00000279189	22
OPCML-IT1	2
ENSG00000287068	2
LINC02743	1
SPATA19	4
ENSG00000213153	1
IGSF9B	69
MIR4697	0
LINC02730	2
LINC02731	20
ENSG00000254648	4
JAM3	994
PTP4A2P2	202
NCAPD3	106
ENSG00000254616	0
ENSG00000255348	2
VPS26B	206
THYN1	88
ACAD8	44
GLB1L3	17
ENSG00000289399	0
ENSG00000254442	0
GLB1L2	27
B3GAT1	42
B3GAT1-DT	29
ENSG00000254573	3
ENSG00000286374	7
ENSG00000254989	3
ENSG00000285640	4
LINC02706	7
LINC02714	26
ENSG00000287251	2
LINC02697	2
ENSG00000279046	0
LINC02717	6
LINC02684	1
DDX11L8	71
WASH8P	24
FAM138D	0
IQSEC3	31
ENSG00000256948	1
ENSG00000249695	16
ENSG00000256694	5
ENSG00000256540	9
SLC6A12	19
ENSG00000255671	7
SLC6A12-AS1	4
SLC6A13	11
ENSG00000255746	3
ENSG00000261799	32
KDM5A	676
CCDC77	100
B4GALNT3	40
NINJ2	23
ENSG00000256020	3
RNU7-103P	0
ENSG00000255825	2
NINJ2-AS1	37
LINC02455	5
WNK1	2963
RNU4ATAC16P	0
ENSG00000285704	0
RAD52	25
ENSG00000250132	10
ERC1	481
HTR1DP1	3
ENSG00000249028	0
ENSG00000267285	0
LINC00942	5
WNT5B	17
FBXL14	42
MIR3649	1
ADIPOR2	254
ENSG00000271500	2
ENSG00000285627	10
RPS4XP14	0
CACNA2D4	39
ENSG00000287698	0
LRTM2	9
ENSG00000256706	2
LINC00940	23
DCP1B	52
CACNA1C	74
ENSG00000203593	0
CACNA1C-IT1	1
ENSG00000278255	1
CACNA1C-AS4	5
CACNA1C-IT3	2
ENSG00000285555	8
ENSG00000285734	14
CACNA1C-AS3	1
ENSG00000203648	3
CACNA1C-AS2	2
CACNA1C-AS1	14
ENSG00000256150	0
ENSG00000283587	1
LINC02371	7
IQSEC3P1	0
ENSG00000255669	2
RPL23AP14	1
CBX3P4	0
FKBP4	145
ITFG2-AS1	0
ENSG00000258092	0
ITFG2	66
ENSG00000288984	1
NRIP2	7
TEX52	8
FOXM1	26
RHNO1	77
TULP3	43
ENSG00000278356	2
RNU6-1315P	0
TEAD4	27
ENSG00000250899	26
ENSG00000234589	3
TSPAN9	226
TSPAN9-IT1	3
ENSG00000275850	5
ENSG00000227081	252
ENSG00000250770	33
ENSG00000287712	3
LINC02827	7
LINC02417	5
PRMT8	19
ENSG00000256691	2
ENSG00000243507	2
THCAT155	21
CRACR2A	77
ENSG00000280202	14
RNU6-174P	0
ENSG00000283138	5
PARP11	98
OTUD4P1	13
PARP11-AS1	13
ENSG00000288729	2
ENSG00000256969	7
HSPA8P5	7
ENSG00000242444	2
ENSG00000289105	3
CCND2-AS1	22
CCND2	684
ENSG00000285901	4
TIGAR	52
ENSG00000213970	2
FGF23	18
FGF6	2
C12orf4	74
RAD51AP1	24
DYRK4	51
ENSG00000256748	10
ENSG00000272921	0
AKAP3	20
ENSG00000256799	1
ENSG00000256381	2
NDUFA9	38
ENSG00000255639	0
GAU1	4
GALNT8	13
ENSG00000256988	23
KCNA6	19
ENSG00000255608	0
ENSG00000286866	4
ENSG00000287835	8
ENSG00000256654	27
KCNA1	19
ENSG00000284513	2
ENSG00000255996	2
KCNA5	10
ENSG00000285523	9
LINC02443	29
ENSG00000256417	8
ENSG00000256146	6
ENSG00000256218	1
ENSG00000255983	3
NTF3	11
ANO2	279
ENSG00000255973	0
VWF	440
RN7SL69P	1
ENSG00000255775	23
CD9	1974
ATP5MFP5	1
PLEKHG6	14
TNFRSF1A	52
RN7SL391P	2
SCNN1A	26
LTBR	47
ENSG00000256433	7
ENSG00000213942	1
SRP14P1	1
CD27-AS1	130
CD27	24
TAPBPL	14
VAMP1	25
ENSG00000276718	1
ENSG00000256913	3
MRPL51	174
NCAPD2	286
SCARNA10	0
ENSG00000276232	0
GAPDH-DT	3
GAPDH	2518
ENSG00000269968	0
IFFO1	46
ENSG00000245667	1
NOP2	4
ENSG00000285238	0
CHD4	43
ENSG00000247853	1
SCARNA11	1
LPAR5	217
ACRBP	1820
ING4	95
ENSG00000219410	3
ZNF384	113
ENSG00000289303	2
PIANP	14
RNU6-781P	0
ENSG00000270068	0
ENSG00000288814	0
COPS7A	59
ENSG00000269892	2
MLF2	173
PTMS	448
LAG3	21
RN7SL380P	0
CD4	95
GPR162	12
P3H3	17
GNB3	8
CDCA3	9
USP5	149
TPI1	748
SPSB2	11
RPL13P5	5
LRRC23	36
DSTNP2	24
ENSG00000275703	0
ENO2	181
ATN1	237
C12orf57	90
ENSG00000272173	0
RNU7-1	0
PTPN6	1148
MIR200CHG	1
MIR200C	0
MIR141	0
ENSG00000271969	1
PHB2	272
SCARNA12	0
EMG1	84
LPCAT3	29
C1S	35
ENSG00000239701	0
ENSG00000257078	0
C1R	26
C1RL	53
C1RL-AS1	28
RBP5	16
RNU6-485P	0
ENSG00000256967	3
CLSTN3	36
ENSG00000285770	4
ENSG00000255572	2
PEX5	83
ENSG00000256480	3
ACSM4	12
CD163L1	29
ENSG00000255836	8
CD163	51
GAPDHP31	1
NIFKP3	9
ENSG00000255977	0
ENSG00000284327	0
ENSG00000284591	3
ENSG00000284522	0
ENSG00000285142	3
APOBEC1	4
GDF3	2
DPPA3	4
CLEC4C	18
NANOGNB	3
NANOG	12
SLC2A14	18
ENSG00000287713	4
ENSG00000241828	0
ENSG00000255885	0
NANOGP1	4
ENSG00000255356	0
SLC2A3	1205
ENSG00000288043	1
ENSG00000240739	1
ENSG00000282080	0
HSPD1P12	0
ENSG00000255581	0
FOXJ2	184
C3AR1	14
NECAP1	57
ENSG00000279865	4
ENSG00000284697	7
CLEC4A	5
POU5F1P3	3
ENSG00000284393	0
GCSHP4	1
ZNF705A	2
FAM66C	14
DEFB109F	0
ENSG00000276417	3
ENSG00000275367	3
FAM90A1	11
ALG1L10P	0
FAM86FP	2
LINC02449	3
ENSG00000286895	6
ENPP7P5	2
ENSG00000286504	6
LINC00937	8
ENSG00000256552	1
ENSG00000256101	3
ENSG00000277952	0
RPS3AP43	4
ENSG00000284687	0
ENSG00000284673	0
ENSG00000288954	0
ENSG00000256136	0
OR7E140P	0
OR7E148P	0
OR7E149P	0
CLEC6A	6
ENSG00000243830	6
RNU6-275P	1
CLEC4D	8
SUPT4H1P2	0
CLEC4E	77
ENSG00000255801	2
ENSG00000252727	0
AICDA	21
ENSG00000280345	0
HADHAP2	8
MFAP5	16
ENSG00000255829	1
ENSG00000256004	3
RIMKLB	76
RPSAP51	1
A2ML1-AS1	3
ENSG00000249790	54
A2ML1-AS2	2
A2ML1	53
ENSG00000282022	4
PHC1	78
M6PR	220
KLRG1	76
ENSG00000257105	0
HNRNPA1P34	5
VDAC2P2	1
LINC00612	12
A2M-AS1	6
A2M	275
KRT17P8	0
BTG1P1	1
PZP	26
TPT1P12	1
A2MP1	18
MIR1244-3	10
PTMAP4	50
LINC00987	8
ENSG00000256427	8
ENSG00000111788	12
ENSG00000255753	0
