Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-3/duplicates_rm/PP098_sorted_q10_rmDup.bam
OR4C9P	0
OR4R1P	1
OR4A47	1
OR4A48P	0
OR4A46P	1
OR4A40P	0
OR4A43P	1
OR4A45P	0
OR4A41P	0
OR4A42P	0
OR4A44P	0
ENSG00000255551	0
ENSG00000254728	0
ENSG00000254920	0
ENSG00000255527	0
TRIM51CP	0
ENSG00000254517	1
TRIM51GP	1
TRIM53CP	0
ENSG00000205044	0
TRIM49B	1
ENSG00000288434	0
TRIM64C	0
ENSG00000276637	0
ENSG00000254801	0
UBTFL7	0
ENSG00000255452	1
ENSG00000254412	0
ENSG00000255338	0
TRIM77BP	0
UBTFL9	1
FOLH1	2
ENSG00000255532	0
TYRL	2
CBX3P8	0
ENSG00000226268	0
GRM5P1	1
ENSG00000254487	0
ENSG00000255268	0
TRIM51FP	0
ENSG00000265973	1
ENSG00000288177	2
ENSG00000255550	0
ENSG00000255214	0
TRIM51DP	0
ENSG00000254800	0
ENSG00000255111	0
OR4A1P	0
OR4A49P	0
OR4A18P	0
OR4A19P	1
OR4R3P	0
OR4C13	0
OR4C12	0
OR4C48P	0
OR4C45	0
OR4C49P	0
GTF2IP11	0
ENSG00000255442	0
ENSG00000287538	0
ENSG00000286983	3
PHKG1P3	2
SEPTIN7P11	3
ENSG00000255500	0
ENSG00000255001	0
LINC02750	0
ENSG00000254840	2
ENSG00000214883	0
OR4C50P	0
OR4C46	0
OR4C7P	0
OR4R2P	0
OR4A4P	4
OR4A3P	0
OR4A2P	0
OR4A8	2
OR4A7P	0
OR4A5	0
OR4A6P	0
TRIM48	1
ENSG00000255543	0
ENSG00000255283	0
ENSG00000255110	0
TRIM51HP	0
ENSG00000254828	0
OR4A11P	1
OR4A12P	2
OR4A16	0
OR4A15	2
OR4A9P	2
OR4X7P	0
OR4A10P	1
OR4A17P	0
OR4A13P	1
OR4A50P	1
OR4A21P	0
OR4C1P	0
OR4C14P	0
OR4C15	1
OR4C16	0
OR4C11	0
OR4P4	0
OR4S2	0
OR4C6	0
OR4V1P	0
OR4P1P	0
ENSG00000254804	0
OR5D2P	0
OR5D3P	0
OR5D17P	0
OR5D13	0
OR5D15P	0
OR5D14	1
OR5L1	0
OR5D18	2
OR5L2	0
OR5D16	0
OR9M1P	4
ENSG00000255204	0
ENSG00000255499	0
ENSG00000254547	0
TRIM51	4
OR5W1P	0
OR5W2	0
OR5I1	0
OR10AF1P	0
OR10AK1P	0
OR10AG1	1
OR7E5P	0
OR5F1	2
OR5F2P	0
OR5AS1	2
OR5AQ1P	0
OR5J1P	0
OR5BE1P	1
OR8I2	0
OR8I4P	0
OR8H2	0
OR5BN2P	0
OR8H3	0
OR5BN1P	0
OR8J3	0
OR8K4P	1
OR8K5	1
OR5J7P	1
OR5J2	0
OR8V1P	0
ENSG00000213604	0
OR8J2	3
OR5T2	3
OR5T3	0
OR5T1	0
OR8H1	0
OR8I1P	0
OR8K3	0
FAM8A2P	0
OR8K2P	0
OR8K1	1
OR8J1	0
RPL5P29	2
OR8U1	2
OR8L1P	1
OR5AL2P	0
OR5AL1	0
OR8U3	3
OR5M4P	0
ENSG00000284732	1
OR5M9	0
OR5M3	0
OR5M2P	0
OR5M8	1
ENSG00000254411	0
OR5M7P	0
ENSG00000254660	1
OR5M6P	0
OR5M5P	0
OR5M11	0
OR5M10	0
OR5M13P	0
OR5M1	0
OR5AM1P	0
OR5M12P	0
OR5AP1P	0
OR5AP2	1
OR5AR1	0
OR2AH1P	0
TMEM230P2	1
OR9G1	2
ENSG00000254953	0
OR9G3P	0
OR9G4	1
MIR6128	0
ENSG00000286704	0
OR9G2P	0
OR5G1P	1
OR5G4P	0
OR5G5P	1
OR5G3	1
LINC02735	6
FADS2B	1
OR5AK3P	1
OR5AK2	0
OR5AK1P	0
OR5BQ1P	0
OR5AK4P	0
OR5AO1P	0
OR5BP1P	0
LRRC55	8
APLNR	1
TNKS1BP1	30
ENSG00000254662	0
SSRP1	119
P2RX3	1
PRG3	2
PRG2	0
ENSG00000254979	0
SLC43A3	9
RNA5SP341	0
RN7SKP259	0
RTN4RL2	0
ENSG00000255301	0
SLC43A1	11
RN7SL605P	0
TIMM10	33
SMTNL1	1
UBE2L6	147
RPS4XP13	0
SERPING1	27
ENSG00000254602	1
MIR130A	1
YPEL4	33
CLP1	9
ZDHHC5	50
MED19	17
ENSG00000288534	0
TMX2	14
PPIAP42	1
SELENOH	61
ENSG00000254732	0
BTBD18	1
CTNND1	6
OR5BA1P	1
ENSG00000255266	0
OR5AZ1P	0
OR5BD1P	1
CYCSP26	0
OR9Q1	0
RNU6-899P	0
OR6Q1	1
VN2R9P	0
ENSG00000255146	3
ENSG00000254853	0
OR9L1P	0
OR9I3P	0
OR9I1	3
OR9I2P	2
OR5BL1P	0
OR9Q2	1
OR1S2	2
OR1S1	2
OR10Q1	0
EIF4A2P3	0
OR10W1	1
OR10Q2P	1
OR5BC1P	0
OR5B19P	0
OR5B10P	0
ENSG00000255333	2
OR5B17	0
OR5B1P	0
OR5B15P	0
OR5B3	0
OR5B2	0
OR5B12	4
ENSG00000285895	1
ENSG00000255299	0
OR5B21	0
LPXN	66
ZFP91	49
ZFP91-CNTF	0
ENSG00000269570	1
CNTF	0
ENSG00000280010	0
GLYAT	2
ENSG00000197254	1
ENSG00000254926	0
ENSG00000289621	43
TMA16P1	0
GLYATL2	7
GLYATL1P2	0
GLYATL1	6
ENSG00000255523	0
ENSG00000255240	22
ENSG00000254877	2
GLYATL1P1	4
ENSG00000254786	2
GLYATL1P4	0
GLYATL1B	0
ENSG00000288788	3
ENSG00000289635	2
FAM111B	5
FAM111A-DT	5
ENSG00000255381	0
FAM111A	40
DTX4	21
MPEG1	106
RN7SL42P	0
WARS1P1	0
SLC25A47P1	0
ENSG00000214797	2
ENSG00000254704	0
RN7SL435P	0
OR5AN2P	0
OR5BR1P	0
OR5AN1	3
OR5BB1P	1
OR5A2	6
OR5A1	5
OR4D6	1
OR4D10	2
OR4D8P	0
OR4D11	0
OR4D9	1
OR4D7P	0
ENSG00000287264	0
LINC02739	0
ENSG00000255139	0
OSBP	68
MIR3162	0
PATL1	61
PATL1-DT	1
RN7SKP192	0
OR10V1	0
STX3	23
OR10Y1P	1
OR10V3P	0
OR10V2P	2
ENSG00000254477	1
FABP5P7	2
MRPL16	34
CBLIF	2
TCN1	1
OOSP3	0
SRD5A3P1	2
OOSP1	0
ENSG00000214788	0
OOSP4A	0
OOSP4B	1
OOSP2	0
MS4A3	21
ENSG00000255331	0
MS4A2	3
LINC02705	0
MS4A6A	30
MS4A4A	1
MS4A4E	1
MIR6503	0
MS4A6E	0
MS4A7	49
MS4A14	6
MS4A5	0
MS4A1	153
MS4A12	1
MS4A13	2
MS4A19P	1
LINC00301	1
MS4A8	1
MS4A18	0
MS4A15	2
MS4A10	3
ENSG00000255845	1
ENSG00000255959	0
ENSG00000256813	0
CCDC86	14
PTGDR2	0
ZP1	0
PRPF19	77
PRPF19-DT	1
TMEM109-DT	0
TMEM109	5
ENSG00000256196	1
TMEM132A	1
SLC15A3	38
CD6	11
RNU6-933P	0
ENSG00000256733	0
CD5	12
VPS37C	19
ENSG00000279549	5
PGA3	0
PGA4	1
ENSG00000256220	0
PGA5	0
VWCE	11
DDB1	150
TKFC	17
CYB561A3	21
ENSG00000279246	0
TMEM138	20
TMEM216	7
CPSF7	65
ENSG00000279632	0
ENSG00000256591	2
SDHAF2	11
RN7SL23P	0
PPP1R32	1
ENSG00000255931	0
MIR4488	0
LRRC10B	0
SYT7	2
ENSG00000279878	2
ENSG00000256443	0
ENSG00000250230	0
RPLP0P2	3
ENSG00000255947	0
DAGLA	5
MYRF-AS1	0
MYRF	1
TMEM258	39
MIR611	0
FEN1	19
FADS2	17
ENSG00000289268	2
FADS1	11
MIR1908	0
FADS3	6
MIR6746	0
RAB3IL1	25
RNU6-1243P	0
BEST1	5
FTH1	1691
ENSG00000279491	0
ENSG00000244176	0
LINC02733	2
ENSG00000254424	0
ENSG00000285656	0
INCENP	68
ENSG00000289194	0
EEF1DP8	0
SCGB1D1	1
SCGB2A1	0
ENSG00000254404	0
SCGB1D2	0
SCGB2A2	1
SCGB1D4	0
NPM1P35	0
ENSG00000255118	0
ASRGL1	9
RCC2P6	1
ENSG00000255126	0
SCGB1A1	0
ENSG00000255446	0
AHNAK	1359
ENSG00000250659	0
ENSG00000257058	0
EEF1G	0
ENSG00000255508	0
MIR6747	0
ENSG00000289562	1
TUT1	2
MTA2	127
EML3	13
ENSG00000254964	0
ROM1	2
B3GAT3	1
GANAB	20
INTS5	10
ENSG00000255432	0
C11orf98	1
LBHD1	2
CSKMT	1
SNORA57	0
UQCC3	1
UBXN1	324
LRRN4CL	0
BSCL2	6
HNRNPUL2-BSCL2	0
GNG3	0
HNRNPUL2	40
TTC9C	10
ZBTB3	9
POLR2G	17
ENSG00000267811	0
TAF6L	5
TMEM223	5
ENSG00000269176	0
TMEM179B	3
MIR6748	0
NXF1	31
MIR6514	0
STX5	30
ENSG00000269463	1
RNU6-118P	0
STX5-DT	0
TEX54	0
WDR74	17
RNU2-2P	0
SNHG1	8
SNORD22	0
SNORD30	0
SNORD28	0
SNORD27	0
SNORD26	0
SNORD25	0
SLC3A2	12
CHRM1	2
ENSG00000257002	0
RN7SL259P	0
SLC22A6	1
ENSG00000285388	2
SLC22A8	5
ENSG00000256041	0
TUBAP7	0
SLC22A24	0
RPL29P22	0
SLC22A25	6
CCND2P1	0
ENSG00000256181	0
SLC22A10	2
SLC22A9	1
PLAAT5	0
ENSG00000275598	0
ENSG00000287412	0
LGALS12	21
PLAAT4	95
PLAAT2	1
PLAAT3	16
ENSG00000203520	0
ATL3	87
IMMP1LP1	0
ENSG00000256789	0
RTN3	49
ENSG00000271100	0
ZFTA	13
RN7SL596P	0
SPINDOC	8
ATP5MGP1	0
MARK2	87
RNU6-1306P	0
RCOR2	2
NAA40	17
RNU6-45P	0
COX8A	16
ENSG00000256100	0
OTUB1	47
MACROD1	0
FLRT1	0
ENSG00000256824	0
ENSG00000256481	0
ENSG00000256341	0
ENSG00000288852	1
ENSG00000289486	0
STIP1	119
FERMT3	200
TRPT1	14
NUDT22	7
ENSG00000256116	0
DNAJC4	39
VEGFB	85
FKBP2	0
ENSG00000286264	2
PPP1R14B	69
PPP1R14B-AS1	0
ENSG00000257086	0
PLCB3	21
BAD	16
GPR137	9
KCNK4	0
KCNK4-TEX40	0
CATSPERZ	0
ESRRA	16
TRMT112	80
PRDX5	135
ENSG00000236935	6
CCDC88B	44
MIR7155	0
RPS6KA4	39
MIR1237	0
LINC02723	5
ENSG00000231492	1
LINC02724	4
ENSG00000286816	0
ENSG00000232500	0
ENSG00000237363	1
SLC22A11	5
SLC22A12	0
NRXN2	12
NRXN2-AS1	0
ENSG00000289058	1
RASGRP2	75
PYGM	1
SF1	266
SF1-DT	0
MAP4K2	48
MEN1	19
CDC42BPG	2
EHD1	130
ENSG00000230835	1
MIR194-2HG	1
MIR192	0
MIR194-2	0
ATG2A	28
MIR6750	0
MIR6749	0
PPP2R5B	19
GPHA2	0
MAJIN	2
BATF2	8
ARL2	5
ARL2-SNX15	0
MIR6879	0
EEF1A1P18	0
SNX15	2
SAC3D1	9
NAALADL1	3
CDCA5	4
ZFPL1	7
TMEM262	2
VPS51	63
ENSG00000254501	0
TM7SF2	1
ZNHIT2	5
ENSG00000255173	0
ENSG00000278952	0
FAU	1027
SYVN1	15
MRPL49	40
MIR6751	0
HIGD1AP10	0
RNU2-23P	0
PDCL2P2	0
SPDYC	0
PGAM1P8	1
ENSG00000254614	49
CAPN1	153
SLC22A20P	3
ENSG00000287821	0
POLA2	5
ENSG00000285816	0
ENSG00000287917	1
CDC42EP2	0
DPF2	50
ENSG00000289231	0
TIGD3	2
ENSG00000255478	0
SLC25A45	3
FRMD8	17
NEAT1	113
ENSG00000278144	0
ENSG00000278050	0
ENSG00000277599	0
MIR612	0
ENSG00000275948	0
ENSG00000173727	2
ENSG00000289259	0
LINC02736	0
ENSG00000286756	0
MALAT1	1302
ENSG00000270117	0
ENSG00000278217	0
ENSG00000274072	0
SNRPGP19	0
SCYL1	64
LTBP3	21
ENSG00000279093	0
ZNRD2-DT	0
ZNRD2	16
FAM89B	16
ENSG00000289339	1
EHBP1L1	587
KCNK7	0
MAP3K11	53
PCNX3	22
MIR4690	0
SIPA1	120
MIR4489	0
RELA	87
RELA-DT	2
RN7SL309P	0
KAT5	11
RNASEH2C	22
KRT8P26	2
ENSG00000255557	0
AP5B1	20
OVOL1	0
OVOL1-AS1	0
ENSG00000255404	0
CFL1	658
SNX32	1
MUS81	12
EFEMP2	2
CTSW	44
FIBP	23
CCDC85B	72
FOSL1	2
C11orf68	10
DRAP1	202
TSGA10IP	1
SART1	188
ENSG00000254867	0
EIF1AD	16
BANF1	58
CST6	0
CATSPER1	7
GAL3ST3	0
ENSG00000286459	0
SF3B2	423
ENSG00000255038	0
PACS1	172
ENSG00000255320	2
KLC2	9
ENSG00000254461	0
KLC2-AS1	0
KLC2-AS2	0
RAB1B	42
ENSG00000245156	0
ENSG00000254452	0
CNIH2	0
YIF1A	4
TMEM151A	0
ENSG00000289560	1
ENSG00000254458	1
CD248	3
RIN1	2
ENSG00000254756	0
BRMS1	62
B4GAT1	1
ENSG00000255468	2
SLC29A2	2
BRD9P1	0
RNU1-84P	0
ENSG00000254510	0
NPAS4	0
ENSG00000201733	0
MRPL11	35
ENSG00000254596	0
PELI3	4
DPP3-DT	3
DPP3	25
ENSG00000256349	0
BBS1	1
ENSG00000286688	0
ZDHHC24	11
ACTN3	0
ENSG00000250105	0
CTSF	1
CCDC87	0
CCS	10
RNU4-39P	0
RBM14	18
RBM14-RBM4	2
RBM4	5
RBM4B	12
SPTBN2	19
RN7SL12P	0
C11orf80	4
C1QBPP2	0
FTLP6	1
RCE1	2
PC	6
LRFN4	1
RNU7-23P	0
MIR3163	1
C11orf86	0
SYT12	2
MIR6860	0
RHOD	0
KDM2A	146
ENSG00000179038	2
ENSG00000287934	1
GRK2	294
ANKRD13D	20
SSH3	3
ENSG00000287851	0
RAD9A	9
POLD4	14
ENSG00000256514	0
ENSG00000274251	0
RN7SKP239	0
CLCF1	1
ENSG00000275484	0
RNU6-1238P	0
PPP1CA	157
TBC1D10C	52
CARNS1	7
RPS6KB2	29
RPS6KB2-AS1	0
PTPRCAP	0
CORO1B	49
GPR152	0
CABP4	2
TMEM134	19
AIP	59
MIR6752	0
PITPNM1	50
CDK2AP2	58
ENSG00000289343	0
CABP2	1
ENSG00000283257	0
GSTP1	170
NDUFV1-DT	1
ENSG00000255119	0
NDUFV1	35
DOC2GP	1
NUDT8	1
TBX10	0
ACY3	1
ENSG00000227834	0
ALDH3B2	1
RPL37P2	5
UNC93B5	0
OR7E145P	1
OR7E11P	0
ENSG00000285537	0
ENSG00000254883	0
EVA1CP4	0
ALG1L8P	0
FAM86C2P	1
ENPP7P7	4
ENSG00000254792	0
LINC02754	3
RNU6-46P	1
RPS3AP40	0
ENSG00000254610	1
ENSG00000254850	0
ENSG00000255230	0
OR7E1P	0
UNC93B1	25
ALDH3B1	20
ENSG00000255306	0
NDUFS8	44
MIR7113	0
MIR4691	0
TCIRG1	7
MIR6753	0
ENSG00000255031	0
CHKA	7
CHKA-DT	1
KMT5B	79
C11orf24	10
ENSG00000286369	0
LRP5	5
PPP6R3	198
NDUFA3P2	0
ENSG00000260808	2
GAL	0
TESMIN	0
CPT1A	66
LINC02701	3
MRPL21	30
IGHMBP2	5
ENSG00000255741	0
MRGPRD	0
ENSG00000261625	2
ENSG00000261276	0
MRGPRF	1
MRGPRF-AS1	2
TPCN2	2
ENSG00000287725	0
MIR3164	0
ENSG00000260895	1
ENSG00000261070	0
SMIM38	0
MYEOV	3
ENSG00000260877	6
IFITM9P	0
ENSG00000259854	0
ENSG00000255980	0
ENSG00000255606	0
ENSG00000261347	0
LINC02747	0
LINC01488	0
CCND1	156
LTO1	17
FGF19	0
DNAJB6P5	0
FGF4	1
FGF3	0
ENSG00000260348	0
ENSG00000260679	0
ENSG00000255191	0
ANO1	3
ENSG00000254605	1
LINC02753	5
LINC02584	1
RNU6-1175P	0
ENSG00000255143	0
ANO1-AS1	0
FADD	23
ENSG00000254721	0
ENSG00000289074	1
PPFIA1	59
H2AZP4	0
ENSG00000254604	0
MIR548K	0
ENSG00000254484	0
ENSG00000255539	0
ENSG00000254495	0
CTTN-DT	6
CTTN	353
SHANK2	10
ENSG00000227726	0
ENSG00000279459	0
SHANK2-AS1	1
SHANK2-AS2	0
ENSG00000280089	1
SHANK2-AS3	2
MIR3664	0
ENSG00000286708	0
ACTE1P	0
DHCR7	3
ENSG00000254682	5
NADSYN1	33
MIR6754	0
ENSG00000254924	0
KRTAP5-7	3
KRTAP5-8	0
KRTAP5-9	0
ENSG00000286948	0
KRTAP5-10	1
ENSG00000248903	0
KRTAP5-14P	0
KRTAP5-11	0
OR7E87P	0
UNC93B6	0
OR7E4P	2
ENSG00000255415	0
ENSG00000284625	0
RPS3AP41	0
ALG1L9P	3
SNRPCP14	0
ENSG00000254972	0
ENPP7P8	0
ENSG00000285933	1
FAM86C1P	7
XNDC1N-ZNF705EP-ALG1L9P	0
ZNF705EP	0
DEFB108B	0
RNA5SP342	0
DEFB130C	1
XNDC1N	1
DEFB131B	0
OR7E128P	1
OR7E126P	0
ENSG00000289719	0
RNF121	7
ENSG00000255296	0
IL18BP	4
NUMA1	130
ENSG00000251143	0
RNU6-72P	0
MIR3165	0
LRTOMT	0
LRRC51	0
LAMTOR1	165
TOMT	0
ANAPC15	38
FOLR3	1
RPEP6	0
FOLR1P1	0
ENSG00000204971	0
ENSG00000255860	0
FOLR1	0
FOLR2	7
INPPL1	50
PHOX2A	1
ENSG00000228286	0
ENSG00000285864	0
ENSG00000213365	1
CLPB	16
ENSG00000255843	0
ENSG00000256739	0
ENSG00000255672	1
ENSG00000256403	0
ART2BP	0
ART2P	0
ENSG00000276109	0
ENSG00000274664	0
LINC01537	0
PDE2A	24
PDE2A-AS2	2
MIR139	0
RNU7-105P	0
PDE2A-AS1	0
ARAP1	142
ARAP1-AS1	0
ENSG00000286555	2
ARAP1-AS2	0
RPS12P20	1
STARD10	27
MIR4692	0
ENSG00000285693	0
ATG16L2	17
FCHSD2	223
RNU6-672P	0
ENSG00000234751	0
ENSG00000289625	0
ENSG00000256568	2
ENSG00000215841	0
P2RY2	4
ENSG00000260401	0
OR8R1P	0
P2RY6	6
ARHGEF17-AS1	0
ARHGEF17	2
RELT	9
ENSG00000256928	0
FAM168A	43
ENSG00000256448	0
ENSG00000255786	0
ENSG00000256148	0
HMGN2P38	0
ENSG00000270323	0
PLEKHB1	4
RAB6A	420
ENSG00000255928	0
ENSG00000256034	0
MRPL48	30
RN7SKP243	0
MIX23P5	0
COA4	19
PAAF1	19
ARPC3P4	0
DNAJB13	1
ENSG00000255847	0
UCP2	342
ENSG00000287425	0
ENSG00000256189	0
ENSG00000256723	0
UCP3	2
C2CD3	67
ENSG00000256098	0
PPME1	42
RNA5SP343	1
ENSG00000280269	0
P4HA3	1
ENSG00000206913	0
P4HA3-AS1	0
PGM2L1	47
HNRNPA1P40	0
ENSG00000254631	0
ENSG00000255440	1
MIR548AL	0
KCNE3	35
ENSG00000254928	0
CYCSP27	0
ENSG00000254974	0
LIPT2	1
ENSG00000254837	3
POLD3	22
RANP3	0
RN7SKP297	1
CHRDL2	0
ENSG00000279353	0
MIR4696	0
ENSG00000241097	1
ENSG00000227615	60
RNF169	141
XRRA1	10
ENSG00000278879	4
RN7SL239P	0
ENSG00000241170	5
ENSG00000286943	1
SPCS2	31
RNU6-216P	0
NEU3	21
ENSG00000284722	1
OR2AT2P	0
NPM1P50	0
OR2AT4	2
ENSG00000255395	1
SLCO2B1	7
OR2AT1P	0
TPBGL-AS1	0
ZDHHC20P3	1
TPBGL	1
ARRB1	119
ENSG00000254429	0
ENSG00000279117	0
ENSG00000254963	0
MIR326	0
RPS3	1838
SNORD15A	0
SNORD15B	13
KLHL35	3
GDPD5	8
ENSG00000254460	0
SERPINH1	8
ENSG00000255326	0
MAP6	2
ENSG00000255434	1
ENSG00000254630	0
ENSG00000255280	0
MOGAT2	1
RN7SL786P	0
DGAT2-DT	0
DGAT2	4
ENSG00000254826	0
ENSG00000254814	0
UVRAG-DT	0
UVRAG	30
PPP1R1AP1	1
ENSG00000255081	0
RNA5SP344	0
ENSG00000254915	0
ENSG00000255421	0
WNT11	3
ENSG00000254933	0
LINC02761	1
THAP12	82
GVQW3	5
EMSY-DT	3
EMSY	66
ENSG00000254755	0
LINC02757	9
ENSG00000255479	0
ENSG00000254810	34
ENSG00000236304	150
LRRC32	9
ENSG00000254975	1
GUCY2EP	1
ENSG00000254632	2
TSKU	4
TSKU-AS1	0
ENSG00000261578	1
ACER3	30
ENSG00000254988	0
B3GNT6	1
CAPN5	7
OMP	0
MYO7A	13
GDPD4	4
TOMM20P1	0
PAK1	89
ENSG00000268635	0
CLNS1A	332
RNU7-59P	0
AQP11	1
RSF1	232
RSF1-IT2	0
FTH1P16	10
RSF1-IT1	1
ENSG00000219529	0
AAMDC	9
ENSG00000254459	1
ENSG00000254691	0
ENSG00000255449	0
ENSG00000241782	0
INTS4	27
ENSG00000255115	0
ENSG00000254829	0
KCTD14	0
NDUFC2-KCTD14	0
ENSG00000254675	0
THRSP	10
NDUFC2	14
ALG8	9
RNU6-126P	0
KCTD21-AS1	2
KCTD21	7
USP35	5
GAB2	87
ENSG00000288538	0
ENSG00000288853	0
ENSG00000254420	1
ENSG00000288393	1
ENSG00000254649	0
LINC02728	1
NARS2	25
ENSG00000255084	0
RNU6-311P	1
COPS8P3	0
TENM4	7
ENSG00000254563	1
ENSG00000255345	0
ENSG00000254885	0
MIR708	0
MIR5579	0
ENSG00000255209	0
ENSG00000279295	2
ENSG00000254471	1
ENSG00000254434	0
RNU6-544P	0
ARL6IP1P3	1
LINC02720	0
ENSG00000254437	2
ENSG00000285568	1
ENSG00000287912	0
MTND4LP18	0
MTND6P25	0
MIR4300HG	1
ENSG00000270701	0
MIR4300	0
ENSG00000254511	0
ENSG00000255246	0
RPS28P7	88
FAM181B	1
LINC02734	1
RBMXP3	0
PRCP	37
EIF2S2P6	1
DDIAS	4
ENSG00000242279	0
ENSG00000254698	0
RAB30	98
ENSG00000254522	0
SNORA70E	0
RAB30-DT	3
ENSG00000255503	0
ENSG00000279900	1
COX5BP4	0
C1DP5	1
BCAS2P1	0
PCF11	130
ENSG00000254676	0
ANKRD42-DT	2
PCF11-AS1	0
ANKRD42	13
CKS1BP4	0
ENSG00000254551	0
RPL32P24	0
CCDC90B	99
CCDC90B-AS1	4
CYCSP28	0
ENSG00000274004	0
DLG2	12
DLG2-AS2	3
ENSG00000254629	0
LDHAL6DP	0
HNRNPA1P72	1
ENSG00000240174	0
ENSG00000254787	0
ENSG00000274006	0
ENSG00000276179	0
ENSG00000255555	0
ENSG00000255396	0
HNRNPCP6	0
ENSG00000254684	0
ENSG00000254897	0
RNU6-1292P	0
TMEM126B	17
TMEM126A	13
CREBZF	24
CCDC89	0
SYTL2	6
ENSG00000279742	0
CCDC83	2
ENSG00000255005	0
SLC25A1P1	0
PICALM	284
RNU6-560P	0
LINC02695	0
FNTAP1	0
ENSG00000288809	0
EED	46
MIR6755	0
ENSG00000254783	0
SETP17	1
HIKESHI	22
RN7SL225P	0
CCDC81	4
ENSG00000254733	2
PTP4A1P6	0
ENSG00000278989	1
ME3	4
ENSG00000254731	1
ENSG00000255250	2
PRSS23	15
MOB4P2	0
OR7E13P	0
ENSG00000269895	0
OR7E2P	1
ENSG00000255471	7
ENSG00000280339	2
FZD4	6
FZD4-DT	1
HNRNPCP8	0
TMEM135	36
XIAPP2	0
ENSG00000279836	1
ENSG00000213287	0
ENSG00000270510	0
PSMA2P1	0
ENSG00000255391	0
ENSG00000279701	0
ENSG00000278929	0
RNU6-1135P	0
LINC02711	0
ENSG00000279341	2
MTCYBP41	0
ENSG00000255022	0
ENSG00000279793	0
ENSG00000285835	2
ENSG00000280307	0
ENSG00000254794	0
ENSG00000255516	3
ENSG00000255102	0
ENSG00000255241	0
RAB38	1
ENSG00000279733	1
MIR3166	0
CTSC	52
ENSG00000288018	4
GAPDHP70	0
GRM5-AS1	2
GRM5	0
RNU6-16P	0
TYR	0
CBX3P7	1
ENSG00000279297	0
ENSG00000279603	0
NOX4	3
H3P34	0
ENSG00000279248	1
ENSG00000279697	1
ENSG00000255429	0
ENSG00000279045	1
ENSG00000279056	0
ENSG00000280201	0
FOLH1B	2
UBTFL10	0
ENSG00000279163	0
TRIM77	4
ENSG00000255486	0
ENSG00000255540	3
UBTFL2	0
ENSG00000254971	0
ENSG00000255170	0
ENSG00000204456	0
TRIM64DP	0
ENSG00000255162	1
ENSG00000255285	0
TRIM49	0
ENSG00000250946	0
TRIM53BP	0
TRIM51BP	1
ENSG00000254558	0
TRIM64B	0
ENSG00000255235	0
ENSG00000254617	0
ENSG00000254785	1
MTND1P35	0
TRIM49D1	0
TRIM49D2	0
ENSG00000254818	0
ENSG00000278837	0
ENSG00000255360	0
ENSG00000254655	0
TRIM64	0
ENSG00000255305	0
TRIM51EP	1
TRIM53AP	0
ENSG00000255184	0
TRIM49C	0
ENSG00000254803	0
ENSG00000254916	0
TRIM64EP	0
ENSG00000255011	0
ENSG00000254888	0
UBTFL1	0
ENSG00000254436	1
ENSG00000286665	0
ENSG00000207299	0
ENSG00000279299	0
NAALAD2	2
ENSG00000280385	6
CHORDC1	42
ENSG00000280367	2
DISC1FP1	1
TUBAP2	2
MIR4490	0
ENSG00000280430	0
MIR1261	0
ENSG00000280085	0
ENSG00000279209	0
ENSG00000279438	0
OSBPL9P2	0
OSBPL9P3	0
LINC02748	0
ENSG00000280124	0
ENSG00000278980	0
ENSG00000280093	0
LINC02756	1
TUBB4BP4	0
ENSG00000278859	0
RPL7AP57	1
FAT3	9
NDUFB11P1	0
PGAM1P9	0
ENSG00000254705	0
RPS3AP42	0
ENSG00000255506	0
LINC02746	1
ENSG00000255127	2
SNRPGP16	0
ENSG00000254874	0
MTNR1B	0
RPL26P31	0
ENSG00000278892	0
ENSG00000279304	1
SLC36A4	11
ENSG00000255445	2
ENSG00000280379	1
ENSG00000279269	0
ENSG00000233737	0
ENSG00000255233	0
ENSG00000279684	3
DEUP1	0
SMCO4	25
SRP14P2	4
RN7SL223P	0
ENSG00000279454	1
ENSG00000278953	0
ENSG00000255515	1
CEP295	34
SCARNA9	6
ENSG00000275146	0
ENSG00000273885	0
ENSG00000279696	0
TAF1D	82
SNORA25	0
SNORA32	0
SNORD6	0
SNORA1	0
SNORA8	0
SNORD5	0
SNORA18	0
MIR1304	0
SNORA40	0
C11orf54	4
ENSG00000284057	0
MED17	3
VSTM5	0
ENSG00000255995	0
HPRT1P3	0
HEPHL1	7
PHBP16	0
PANX1	20
ENSG00000250519	5
ARPC3P3	31
IZUMO1R	0
GPR83	4
MRE11	59
MIR548L	0
ENSG00000255893	0
ANKRD49	19
C11orf97	0
PIWIL4	6
FUT4	8
PIWIL4-AS1	2
ENSG00000280167	1
ENSG00000233536	0
LINC02700	1
ENSG00000288789	0
AMOTL1	35
ENSG00000256469	0
ST13P11	0
CWC15	83
KDM4D	1
ENSG00000255653	0
KDM4E	0
ENSG00000274486	0
ENSG00000256779	0
ENSG00000257012	0
KDM4F	0
ENSG00000277984	1
SRSF8	103
ENDOD1	94
BUD13P1	1
ENSG00000270578	0
ENSG00000245552	15
SESN3	306
ENSG00000282834	1
ENSG00000250390	0
ENSG00000285842	0
ENSG00000255605	0
ENSG00000273600	0
FAM76B	49
CEP57	55
MTMR2	39
