Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-3/duplicates_rm/RSQ_054_sorted_q10_rmDup.bam
CLEC12A-AS1	0
CLEC12A	59
CLEC1B	836
CLEC12B	2
ENSG00000256803	0
CLEC9A	4
ENSG00000256626	0
CLEC1A	1
RN7SKP161	0
HNRNPABP1	0
CLEC7A	42
OLR1	0
TMEM52B	0
GABARAPL1	199
GABARAPL1-AS1	0
KLRD1	61
LINC02617	0
LINC02598	0
KLRK1-AS1	2
KLRK1	0
KLRC4-KLRK1	0
KLRC4	0
ENSG00000255641	0
KLRC3	3
KLRC2	0
KLRC1	4
EIF2S3B	1
SLC25A39P2	0
LINC02446	5
KLRA1P	28
MAGOHB	319
STYK1	2
YBX3	1261
LINC02366	1
HSPE1P12	0
TAS2R7	0
TAS2R8	0
TAS2R9	0
PRH1	72
TAS2R10	1
ENSG00000256651	1
PRR4	0
ENSG00000275778	3
ENSG00000256682	0
TAS2R13	0
PRH2	0
TAS2R14	4
TAS2R15P	0
TAS2R50	0
TAS2R20	6
TAS2R19	0
TAS2R31	1
TAS2R63P	1
TAS2R46	0
TAS2R64P	0
TAS2R43	1
ENSG00000256400	0
TAS2R30	1
ENSG00000256981	0
ENSG00000256712	0
SMIM10L1	190
TAS2R42	0
ENSG00000256657	0
ENSG00000275119	0
PRB3	2
PRB4	0
PRB1	0
PRB2	1
ENSG00000255790	0
HIGD1AP8	0
ENSG00000278654	0
ENSG00000277705	0
DDX55P1	0
ENSG00000274551	0
ENSG00000256237	0
RNU7-60P	0
LINC01252	2
ETV6	638
BCL2L14	0
PTMAP9	12
MIR1244-4	1
LRP6	60
ENSG00000242405	0
RNU6-545P	0
ENSG00000270857	0
RNU6-318P	0
MANSC1	5
RPL23AP66	0
LOH12CR2	2
BORCS5	12
ENSG00000271370	0
DUSP16	35
ENSG00000255670	0
ENSG00000240424	0
CREBL2	274
RPL21P136	0
ENSG00000275963	0
GPR19	0
ENSG00000257004	0
CDKN1B	54
ENSG00000256658	0
APOLD1	12
MIR613	0
STX8P1	0
DDX47	0
ENSG00000242329	0
ENSG00000241352	1
RPL13AP20	2
GPRC5A	1
MIR614	0
GPRC5D-AS1	76
GPRC5D	0
ENSG00000256011	0
ENSG00000221611	0
HEBP1	46
HTR7P1	6
ENSG00000255621	2
ENSG00000243129	0
FAM234B	3
GSG1	0
EMP1	3
ENSG00000286869	0
LINC01559	0
GRIN2B	0
RNA5SP353	0
RNU6-590P	0
ENSG00000256306	0
ENSG00000277935	0
ENSG00000287928	0
RN7SKP162	0
ENSG00000256346	0
ENSG00000227760	0
ENSG00000256084	0
MRPS18CP4	0
RNU6-491P	0
GNAI2P1	0
RPL30P11	1
ATF7IP	1489
PLBD1	12
ENSG00000255649	0
RN7SKP134	0
PLBD1-AS1	0
GUCY2C	1
ENSG00000214772	0
ENSG00000261324	6
H4-16	10
H2AJ	655
WBP11	329
C12orf60	2
SMCO3	0
ENSG00000286107	0
ART4	3
ENSG00000256339	0
MGP	20
ERP27	9
ARHGDIB	8727
PDE6H	5
LINC01489	1
RERG	0
RERG-IT1	0
RERG-AS1	0
METTL8P1	0
PTPRO	7
ENSG00000243916	0
EPS8	23
RNU6-251P	0
ENSG00000255565	0
ENSG00000256627	0
STRAP	615
DERA	545
EGLN3P1	0
SLC15A5	1
MGST1	4
SUPT16HP1	1
ENSG00000286303	0
ENSG00000256450	0
LMO3	0
ENSG00000256564	0
ENSG00000283240	0
ENSG00000255871	0
SKP1P2	3
EEF1A1P16	0
ENSG00000287455	0
RNU6-837P	0
ENSG00000285724	0
RPL7P40	0
PSMC1P8	0
TIMM17BP1	0
ENSG00000256389	0
LINC02378	0
MIR3974	0
RERGL	0
PIK3C2G	0
NDFIP1P1	0
ENSG00000255960	0
ZKSCAN7P1	0
PLCZ1	0
PSMC1P9	0
ENSG00000255648	0
CAPZA3	0
RPL7P6	0
BORCS8P1	0
PLEKHA5	194
ENSG00000253284	0
RN7SL459P	0
RN7SL67P	0
AEBP2	301
PDCD5P1	0
ENSG00000271462	0
RNU6-254P	0
EEF1A1P4	1
ENSG00000240328	0
ENSG00000287074	0
RNU1-146P	1
ENSG00000255910	1
TCP1P3	0
LINC02398	0
ENSG00000287075	0
LINC02468	0
PDE3A-AS1	4
PDE3A	834
UBE2L2	0
ENSG00000256663	0
SLCO1C1	1
SLCO1B3	0
SLCO1B3-SLCO1B7	0
ENSG00000256157	0
SLCO1B7	1
ENSG00000257062	0
SLCO1B1	0
SLCO1A2	1
IAPP	0
PYROXD1	17
ELOCP31	0
RECQL	121
GOLT1B	119
SPX	1079
GYS2	0
ENSG00000285854	0
LDHB	6
ENSG00000256615	1
ENSG00000255644	0
KCNJ8	2
ABCC9	2
ENSG00000257022	0
ENSG00000275567	0
ENSG00000255627	0
CMAS	102
ST8SIA1	0
ENSG00000274624	0
SULT6B2P	0
RNU1-149P	0
ENSG00000256714	0
ENSG00000250166	0
C2CD5	297
ENSG00000256973	0
LRRC34P1	0
ENSG00000256774	0
ETNK1-DT	0
ETNK1	172
ENSG00000256995	0
RPS27P22	0
ENSG00000256923	0
ENSG00000256353	0
ENSG00000256321	0
ENSG00000115934	0
SOX5	6
ENSG00000256473	0
MIR920	0
SOX5-AS1	0
LINC00477	0
KNOP1P1	0
ENSG00000244662	0
ENSG00000255745	0
RN7SL38P	0
BCAT1	79
ENSG00000256482	0
ENSG00000278969	0
ENSG00000255921	1
BRI3P2	0
LINC02909	0
IRAG2	903
CENPUP2	0
ENSG00000258449	0
ENSG00000276842	0
DNAI7	11
ETFRF1	277
KRAS	179
ENSG00000274987	1
ENSG00000275197	0
ENSG00000278743	0
RNU4-67P	0
ENSG00000241846	0
LMNTD1	0
ENSG00000279173	0
FAM133GP	0
TUBB4BP1	0
ENSG00000257009	0
RN7SKP262	0
ENSG00000256686	0
TDGP1	2
ENSG00000256440	0
MIR4302	0
ENSG00000256256	0
RASSF8-AS1	1
RASSF8	11
BHLHE41	13
SSPN	2
ENSG00000256894	0
ENSG00000286752	0
ENSG00000256234	0
ENSG00000255750	0
ENSG00000278095	0
ENSG00000255858	0
ENSG00000288532	0
ENSG00000255968	1
ITPR2	1319
ENSG00000256185	0
RNA5SP354	0
ENSG00000234428	0
ENSG00000256640	0
INTS13	79
FGFR1OP2	917
TM7SF3	427
ENSG00000247903	1
MED21	149
ENSG00000275764	11
C12orf71	0
ENSG00000271418	0
ENSG00000256226	0
ENSG00000256625	7
STK38L	142
ARNTL2	168
ARNTL2-AS1	1
ENSG00000288971	1
SMCO2	2
RARS1P1	0
PPFIBP1	145
ENSG00000248100	1
ENSG00000256056	0
ENSG00000256557	0
MRPS35-DT	0
REP15	0
ENSG00000276261	0
HMGB1P49	0
ENSG00000256504	0
MRPS35	245
MANSC4	0
ENSG00000256747	0
KLHL42	36
ENSG00000256512	0
RN7SKP15	0
ENSG00000274075	0
ENSG00000256378	0
PTHLH	0
ENSG00000257042	0
CCDC91	899
ENSG00000247934	11
ENSG00000255951	0
ENSG00000278733	0
ENSG00000273989	0
RNU4-54P	0
RNA5SP355	2
ENSG00000244712	0
ENSG00000256513	0
ENSG00000278687	0
ENSG00000257258	0
FAR2	107
ENSG00000275278	0
ENSG00000275476	0
ENSG00000257176	0
ENSG00000274315	0
ENSG00000273680	0
ERGIC2	66
OVCH1-AS1	23
OVCH1	0
TMTC1	18
ENSG00000257456	0
RPL21P99	0
ENSG00000286566	0
ENSG00000276431	0
ENSG00000257262	0
LINC02386	0
ENSG00000284682	0
RNA5SP356	0
ENSG00000257932	0
ENSG00000258202	0
IPO8	133
ENSG00000285870	0
CAPRIN2	33
ENSG00000246331	0
LINC00941	0
ENSG00000285517	0
PPIAP44	0
TSPAN11	0
ENSG00000226472	1
ENSG00000256984	0
DDX11-AS1	0
DDX11	2
ENSG00000270926	0
ENSG00000177359	107
ENSG00000270766	0
ENSG00000243517	0
MREGP1	0
ENSG00000275097	0
SINHCAF	118
ENSG00000256176	0
FLJ13224	2
LINC02387	0
DENND5B	35
RNU6-618P	0
ENSG00000275769	0
ENSG00000203437	0
ENSG00000256159	0
ANKRD49P2	0
DENND5B-AS1	0
RNU5F-4P	0
RPL31P50	0
AK4P3	0
ETFBKMT	8
AMN1	80
STMN1P1	1
ENSG00000276900	6
ENSG00000256843	0
IFITM3P2	0
H3-5	0
RNU6-1069P	0
ENSG00000252204	0
ENSG00000256372	0
LINC02422	2
ENSG00000256465	0
ENSG00000244436	0
RPL12P32	0
ENSG00000256987	0
RESF1	355
ENSG00000276136	1
ENSG00000257094	0
ENSG00000257852	0
ENSG00000271357	0
BICD1-AS1	0
BICD1	152
ENSG00000277342	2
ENSG00000258134	0
ENSG00000274964	2
ENSG00000276115	1
FGD4	1056
RNU6-494P	0
DNM1L	1200
ENSG00000257643	0
ENSG00000276148	0
ENSG00000257511	124
YARS2	4
ENSG00000274105	0
ENSG00000275854	0
ENSG00000286950	0
PKP2	41
ENSG00000274976	0
RPL35AP27	0
ASS1P14	0
ENSG00000257435	0
SYT10	0
ENSG00000259937	0
ENSG00000273853	0
ENSG00000256070	0
RNU6-400P	0
ENSG00000270807	0
RNU6-472P	0
ENSG00000245482	0
ALG10	114
ENSG00000256538	0
ENSG00000255628	0
ENSG00000256986	0
TUBB8P4	0
ENSG00000255652	1
RNA5SP357	0
DUX4L27	0
AK6P1	0
ZNF970P	0
AK6P2	0
CLUHP8	0
ENSG00000274293	0
ENSG00000287442	0
RNA5SP358	1
RNA5SP359	0
TUBB8P5	0
ENSG00000257292	0
NF1P12	0
ALG10B	24
ENSG00000257645	0
ENSG00000258119	0
CPNE8	98
CPNE8-AS1	2
ENSG00000257586	0
ENSG00000257237	0
LINC02406	0
ENSG00000270718	0
KIF21A	20
ENSG00000286576	0
ENSG00000255991	0
ENSG00000270273	0
ABCD2	8
ENSG00000285732	0
C12orf40	0
SLC2A13	76
ENSG00000199571	0
RPL30P13	0
LINC02555	0
LINC02471	0
LRRK2-DT	2
LRRK2	94
ENSG00000289310	0
ENSG00000229899	0
MUC19	0
ENSG00000258167	0
RNU6-713P	0
CNTN1	0
ENSG00000257680	0
ENSG00000274682	0
PDZRN4	4
ENSG00000257228	0
RNA5SP360	0
MTND2P17	0
MTND1P24	0
LINC02400	0
ENSG00000257239	0
ENSG00000257128	2
ENSG00000286591	0
ENSG00000271379	0
GXYLT1	56
YAF2	130
PPHLN1	675
ENSG00000257674	0
ZCRB1	128
MIR7851	0
ENSG00000274943	0
RNU6-249P	0
ENSG00000257376	0
PRICKLE1	18
ENSG00000257225	0
ENSG00000258068	0
LINC02402	0
ENSG00000257687	0
ENSG00000257405	0
LINC02451	0
RPS27P21	0
LINC02450	0
ENSG00000271272	0
ENSG00000257849	0
ENSG00000257373	0
MRPS36P5	0
LINC02461	0
ADAMTS20	1
ENSG00000241251	0
ENSG00000257813	0
ENSG00000271508	0
EEF1A1P17	0
PUS7L	88
ENSG00000257896	0
IRAK4	228
TWF1	34
TMEM117	6
ZNF75BP	0
ENSG00000257947	0
ENSG00000257864	0
ENSG00000275286	0
ENSG00000286671	0
NELL2	7
DBX2	1
DBX2-AS1	0
RACGAP1P1	0
SSBL3P	0
RNA5SP361	0
ENSG00000287386	0
PLEKHA8P1	671
ENSG00000257738	0
ANO6	15523
ENSG00000278351	0
ENSG00000257368	0
ENSG00000257657	1
ENSG00000273015	186
ENSG00000289229	1
ARID2	588
ENSG00000278475	0
RN7SL246P	0
KNOP1P2	0
SCAF11	770
ENSG00000289046	0
ENSG00000239397	0
SLC38A1	115
ENSG00000274591	0
SLC38A2	712
SLC38A2-AS1	0
ENSG00000257261	78
ENSG00000257496	0
ENSG00000275481	0
ENSG00000278896	0
ENSG00000272369	53
OR7A19P	0
MARK3P1	0
SLC38A4	0
ENSG00000274723	0
AMIGO2	182
PCED1B	324
IFITM3P6	1
MIR4698	0
PCED1B-AS1	49
ENSG00000257925	0
ENSG00000258181	3
ENSG00000276454	0
PPIAP45	3
ENSG00000199566	0
LINC02416	4
MIR4494	0
LINC02156	1
ADI1P3	0
ENSG00000257807	1
ENSG00000257905	0
RPAP3	266
ENSG00000276390	0
RPAP3-DT	4
ENDOU	0
ENSG00000280054	0
ENSG00000274902	0
RAPGEF3	8
SLC48A1	43
ENSG00000277173	0
HDAC7	56
ENSG00000268069	0
ENSG00000276691	0
ENSG00000274737	0
LINC02354	0
VDR	175
ENSG00000205537	1
ENSG00000278385	0
ENSG00000279840	0
TMEM106C	915
COL2A1	0
ENSG00000258203	0
ENSG00000257985	0
ENSG00000257955	0
ENSG00000276814	2
SENP1	300
ENSG00000240399	2
RNU6-1203P	0
ENSG00000226138	0
PFKM	91
MIR6505	0
ASB8	580
ENSG00000274124	0
ENSG00000258051	5
PHBP18	0
ENSG00000257848	0
CCDC184	1
ENSG00000279875	0
ENSG00000269514	0
OR10AD1	0
ENSG00000258234	0
ENSG00000275228	0
H1-7	0
ENSG00000258273	0
ZNF641	53
ENSG00000257735	0
OR5BK1P	0
ENSG00000273765	0
OR5BT1P	0
OR5BJ1P	0
OR8S21P	0
OR8T1P	1
ANP32D	0
C12orf54	0
ENSG00000258121	0
RPS10P20	0
ENSG00000197376	0
OR8S1	0
OR5BS1P	0
LALBA	0
OR11M1P	0
KANSL2	16
SNORA2C	0
MIR1291	0
SNORA2A	0
SNORA2B	0
CCNT1	41
TEX49	0
ENSG00000257653	0
ADCY6	37
MIR4701	0
ADCY6-DT	1
ENSG00000271547	0
CACNB3	5
DDX23	131
RND1	0
RNU6-600P	0
RPL32P27	0
ENSG00000272822	0
CCDC65	3
FKBP11	13
ARF3	1124
WNT10B	0
RNU6-940P	0
WNT1	0
DDN	0
ENSG00000258283	0
DDN-AS1	0
PRKAG1	0
ENSG00000288710	0
KMT2D	164
RHEBL1	2
ENSG00000277672	0
DHH	0
ENSG00000257346	0
LMBR1L	7
TUBA1B	919
ENSG00000258017	2
TUBA1A	201
TUBA1C	689
ENSG00000258101	0
ENSG00000258232	0
TROAP-AS1	0
PRPH	0
TROAP	4
C1QL4	0
DNAJC22	1
SPATS2	253
ENSG00000257954	0
ENSG00000257464	0
ENSG00000287537	0
KCNH3	1
MCRS1	25
PRPF40B	1
ENSG00000257964	0
FAM186B	0
RNU6-834P	0
POLR2KP1	0
PARK7P1	0
HIGD1AP9	0
FMNL3	60
TMBIM6	1245
ENSG00000257570	0
LSM6P2	0
NCKAP5L	13
BCDIN3D-AS1	0
BCDIN3D	2
ENSG00000257253	0
RPL35AP28	0
FAIM2	0
LINC02395	0
LINC02396	0
AQP2	0
AQP5-AS1	0
ENSG00000257378	0
AQP5	0
AQP6	0
RACGAP1	53
ASIC1	0
SMARCD1	57
GPD1	1
COX14	44
ENSG00000272368	1
CERS5	8
LIMA1	64
ENSG00000257298	0
ENSG00000257531	0
ENSG00000257256	0
MIR1293	0
RNU6-1093P	0
ENSG00000278842	0
FAM186A	0
ENSG00000244266	0
LARP4	829
DIP2B	84
RNU6-769P	0
RNU6-238P	0
ENSG00000271018	0
ATF1	167
ENSG00000271490	0
RN7SL519P	0
TMPRSS12	0
ENSG00000271621	0
METTL7A	211
ENSG00000289695	0
ENSG00000274156	0
ENSG00000271596	0
HIGD1C	0
ENSG00000274797	0
SLC11A2	48
RNU6-87P	0
RNU6-1273P	0
LETMD1	47
CSRNP2	36
TFCP2	117
RPL35AP29	0
PHBP19	0
RNU6-199P	0
POU6F1	7
ENSG00000278126	0
DAZAP2	3724
SMAGP	2
BIN2	7017
CELA1	1
GALNT6	5
SLC4A8	6
SLC4A8-AS1	0
SCN8A	1
HNRNPA3P10	2
ENSG00000260122	0
TMDD1	0
ENSG00000260473	0
ENSG00000261586	0
FIGNL2	0
FIGNL2-DT	0
ANKRD33	0
ENSG00000258021	0
ACVRL1	4
ACVR1B	19
RNU6-574P	1
TAMALIN	5
NR4A1	13
NR4A1AS	0
ATG101	12
ENSG00000257663	0
SMIM41	0
OR7E47P	0
ENSG00000257989	0
LINC00592	0
KRT80	0
LINC02874	0
METTL7AP1	0
KRT7	0
KRT7-AS	0
KRT86	0
KRT87P	0
ENSG00000284883	0
ENSG00000257830	0
ENSG00000285102	0
KRT81	0
ENSG00000287051	0
ENSG00000257829	0
KRT83	0
KRT89P	0
KRT85	0
KRT84	0
ENSG00000258253	0
KRT82	0
ENSG00000257500	0
KRT90P	0
KRT75	0
KRT6B	0
KRT6C	0
KRT6A	0
KRT5	2
KRT71	0
KRT74	0
KRT72	0
KRT73-AS1	0
KRT73	0
KRT128P	0
KRT2	2
KRT1	100
KRT77	0
ENSG00000257700	0
KRT126P	0
KRT125P	0
ENSG00000257616	0
ENSG00000257343	0
BTBD10P1	0
KRT127P	0
ARL2BPP2	0
KRT76	0
ENSG00000257404	0
KRT3	0
KRT4	0
KRT79	0
ENSG00000257389	0
KRT78	0
RPL7P41	0
KRT8	21
KRT18	14
EIF4B	913
ENSG00000257475	0
ENSG00000257337	0
TNS2	19
MIR6757	0
SPRYD3	48
IGFBP6	1
SOAT2	0
VTI1BP3	0
RNU6-333P	0
HIGD1AP1	2
EIF4A1P4	0
CSAD	3
ENSG00000257808	0
ZNF740	33
ITGB7	1
RARG	71
ENSG00000283536	0
MFSD5	2
ESPL1	2
PFDN5	0
ENSG00000288663	0
MYG1-AS1	0
MYG1	1
AAAS	9
SP7	1
SP1	404
AMHR2	0
PRR13	105
ENSG00000257379	0
PCBP2	474
PCBP2-OT1	0
ENSG00000273658	0
MAP3K12	4
ENSG00000270175	0
TARBP2	7
NPFF	0
ATF7-NPFF	0
ATF7	33
ENSG00000257550	0
ENSG00000285692	0
ENSG00000275488	0
ATP5MC2	210
ENSG00000213470	0
CALCOCO1	697
ENSG00000286069	0
CISTR	0
ENSG00000260030	0
RN7SKP289	0
HOXC13-AS	0
HOXC13	0
HOXC12	0
HOTAIR	0
ENSG00000275589	0
ENSG00000277994	0
ENSG00000274817	0
ENSG00000277129	0
HOXC11	0
HOXC-AS3	0
HOXC10	0
ENSG00000273049	0
HOXC6	0
MIR196A2	0
HOXC-AS2	0
HOXC9	0
HOXC-AS1	0
HOXC8	0
HOXC4	6
ENSG00000273046	0
ENSG00000260597	0
HOXC5	1
MIR615	0
FLJ12825	0
ENSG00000250654	0
ENSG00000249388	0
FAM242C	0
SMUG1	1
LINC02381	0
ENSG00000260470	0
ENSG00000257534	0
ENSG00000248576	0
CBX5	217
MIR3198-2	0
RN7SL390P	0
SCAT2	0
ENSG00000258344	0
ENSG00000289154	0
HNRNPA1	1238
NFE2	959
COPZ1	289
RNU6-950P	0
MIR148B	0
RN7SL744P	0
ENSG00000258137	2
ENSG00000258086	0
GPR84	2
ZNF385A	92
ITGA5	20
LINC01154	0
GTSF1	11
NCKAP1L	234
ENSG00000257824	0
PDE1B	0
PPP1R1A	1
GLYCAM1	0
LACRT	0
DCD	0
ENSG00000257634	0
VDAC1P5	0
MUCL1	0
TESPA1	144
ENSG00000257870	9
NEUROD4	0
OR9K1P	0
ENSG00000257350	0
OR9K2	2
OR9R1P	0
OR10U1P	0
OR10A7	0
OR6C74	0
OR6C69P	0
OR6C72P	0
OR6C6	0
OR6C5P	0
OR6C1	0
OR6C3	0
OR6C7P	0
OR6C75	0
OR6C71P	0
OR6C66P	0
OR6C73P	0
OR6C65	0
PHC1P1	8
OR6C76	0
ENSG00000258763	0
OR6C2	0
OR6C70	0
OR6C68	0
OR6C64P	0
OR6C4	0
OR2AP1	0
OR6U2P	0
OR10P1	0
ENSG00000258921	0
OR10AE3P	0
PSMB3P1	0
ENSG00000270458	0
METTL7B	1
ITGA7	1
ENSG00000258311	0
BLOC1S1	18
RDH5	0
CD63	333
CD63-AS1	1
ENSG00000257384	0
GDF11	18
SARNP	0
ENSG00000257390	0
ENSG00000257509	0
ORMDL2	4
DNAJC14	4
TMEM198B	10
MMP19	0
OLA1P3	0
GSTP1P1	0
PYM1	52
DGKA	103
ENSG00000273973	0
PMEL	0
CDK2	68
ENSG00000258554	0
RAB5B	612
ENSG00000237493	5
SUOX	14
IKZF4	4
ENSG00000273890	0
ENSG00000257449	0
RPS26	151
ERBB3	1
ENSG00000257411	0
PA2G4	68
ENSG00000257553	0
RPL41	766
ESYT1	35
ZC3H10	8
ENSG00000258345	0
ENSG00000258317	0
MYL6B-AS1	0
MYL6B	17
MYL6	5326
SMARCC2	342
ENSG00000258199	0
RNF41	59
NABP2	12
SLC39A5	1
ANKRD52	32
COQ10A	1
ENSG00000258260	0
CS	98
ENSG00000144785	0
CNPY2-AS1	2
ENSG00000257740	0
CNPY2	1
PAN2	6
IL23A	0
STAT2	73
RNU7-40P	0
APOF	0
APONP	0
ENSG00000259099	0
ENSG00000276272	0
ENSG00000274569	0
TIMELESS	20
MIP	0
ENSG00000285528	0
SPRYD4	2
GLS2	0
HSPD1P4	0
RBMS2	100
RNU6-343P	0
BAZ2A	407
ATP5F1B	234
SNORD59A	0
PTGES3	1221
RN7SL809P	0
NACA	1921
ENSG00000285625	0
PRIM1	62
HSD17B6	6
ENSG00000258679	0
ENSG00000273536	0
ENSG00000258816	0
ENSG00000212383	0
SDR9C7	0
ENSG00000278400	0
RDH16	0
ENSG00000278399	1
ENSG00000287715	0
GPR182	3
ZBTB39	13
TAC3	0
MYO1A	0
NEMP1	17
NAB2	12
STAT6	229
LRP1	21
LRP1-AS	1
MIR1228	0
NXPH4	0
ENSG00000276727	0
SHMT2	30
NDUFA4L2	0
STAC3	15
ENSG00000258830	0
R3HDM2	231
RNU6-879P	0
R3HDM2-DT	0
INHBC	0
INHBE	0
ENSG00000287200	0
GLI1	0
ARHGAP9	64
MARS1	25
MIR6758	0
DDIT3	6
ENSG00000285133	0
MIR616	0
MBD6	109
DCTN2	366
KIF5A	2
PIP4K2C	17
DTX3	8
ARHGEF25	4
ENSG00000224713	0
ENSG00000287908	0
SLC26A10	0
B4GALNT1	0
RPL13AP23	0
OS9	170
ENSG00000257342	0
AGAP2	22
AGAP2-AS1	0
TSPAN31	16
CDK4	13
MIR6759	0
MARCHF9	7
CYP27B1	0
METTL1	1
EEF1AKMT3	4
ENSG00000257921	0
TSFM	0
AVIL	0
ENSG00000270039	0
RNU6-1083P	0
ENSG00000269903	0
CTDSP2	823
MIR26A2	0
ENSG00000257953	2
ENSG00000245651	0
ENSG00000273805	0
ATP23	61
GIHCG	7
ENSG00000257159	0
RN7SKP65	0
ENSG00000257668	0
LINC02403	0
ENSG00000279134	0
ENSG00000279411	0
RPL21P103	0
ENSG00000258133	0
ENSG00000258231	0
LINC02388	0
LRIG3	2
LRIG3-DT	0
RPS6P22	0
ENSG00000257288	0
ENSG00000286351	0
ENSG00000286279	0
ENSG00000258214	0
RNU6-279P	0
RNU6-871P	0
LINC02448	0
RNU4-20P	0
SLC16A7	86
ENSG00000257146	0
ENSG00000237176	0
ENSG00000257294	0
ENSG00000287014	0
ENSG00000258184	0
ENSG00000251822	0
ENSG00000257865	0
ENSG00000257308	0
DUX4L52	0
ENSG00000286402	2
TAFA2	21
RPL21P104	0
KRT8P19	0
RPS3P6	0
ENSG00000257880	0
KLF17P1	0
USP15	701
MIR6125	0
RNU6-595P	0
MON2	118
ENSG00000257568	0
RNU6-399P	0
LINC01465	1
MIRLET7IHG	35
MIRLET7I	1
ENSG00000275180	0
PPM1H	15
RPL32P26	0
GAPDHP44	0
RNU1-83P	0
RPL14P1	12
ENSG00000257779	0
LDHAL6CP	0
ENSG00000257235	0
RSL24D1P5	0
AVPR1A	841
ENSG00000279444	51
HNRNPA1P69	0
ENSG00000258117	0
DPY19L2	184
ENSG00000249753	0
ENSG00000257005	0
ENSG00000255583	0
ENSG00000240027	0
RXYLT1	10
RXYLT1-AS1	0
PABPC1P4	0
SRGAP1	4
RPL36AP41	0
ENSG00000256571	0
ENSG00000256399	0
ENSG00000255780	0
ENSG00000255886	0
ENSG00000287618	0
ENSG00000255817	0
ENSG00000255629	0
KICS2	7
RNU6-1009P	0
ENSG00000243024	0
RNU5A-7P	0
C12orf56	1
OOEPP2	0
ATP6V1E1P3	0
ENSG00000238440	0
XPOT	127
ENSG00000255566	0
ENSG00000277895	0
TBK1	349
ENSG00000288665	0
RASSF3	263
ENSG00000256199	0
SNORD83	0
RASSF3-DT	0
MIR548Z	0
MIR548C	0
ENSG00000225195	0
ENSG00000256314	0
ENSG00000280320	0
ENSG00000280181	0
GNS	134
TBC1D30	1
ENSG00000288591	0
ENSG00000286682	0
RPL7P39	0
LINC02389	0
LINC02231	0
RNU6ATAC42P	0
ENSG00000198671	0
WIF1	0
RNU6-166P	0
APOOP3	0
ENSG00000289319	0
LEMD3	158
ENSG00000276853	0
MSRB3	489
ENSG00000250280	0
KRT18P60	0
ENSG00000250748	0
ENSG00000255866	0
LINC02454	0
ENSG00000256915	0
PCNPP3	0
RPSAP52	0
HMGA2	1
ENSG00000277945	0
HMGA2-AS1	5
ENSG00000256083	0
MIR6074	0
LINC02425	0
RPL21P18	0
RNA5SP362	0
LLPH	9
ENSG00000228144	0
LLPH-DT	0
TMBIM4	37
IRAK3	1030
RBMS1P1	3
MIR6502	0
ENSG00000256072	0
PDCL3P7	0
RN7SKP166	0
HELB	32
GRIP1	0
OSBPL9P5	0
OSBPL9P4	0
ENSG00000257083	0
ENSG00000279310	0
RAB11AP2	0
GGTA2P	0
CAND1	122
ENSG00000286563	0
MRPL40P1	0
NTAN1P3	0
LINC02420	0
LINC02408	0
LINC02442	0
DYRK2	81
ENSG00000235872	0
LINC02421	0
ENSG00000279505	0
LINC01479	0
ENSG00000256835	0
IFNG-AS1	1
RPL39P28	0
HNRNPA1P70	0
ENSG00000256708	0
IFNG	4
IL26	0
IL22	0
MDM1	1240
LINC02384	123
ENSG00000256273	0
ENSG00000273824	0
ENSG00000256075	0
ENSG00000256917	0
RPSAP12	1
ENSG00000289173	47
RAP1B	14634
RPL10P12	0
SNORA70G	0
ATP5PDP4	5
NUP107-DT	0
RPL7P42	0
NUP107	235
KRT8P39	0
SLC35E3	32
ENSG00000289595	0
ENSG00000256678	0
MDM2	611
ENSG00000256325	0
ENSG00000257181	0
ENSG00000256664	0
CPM	31
RNU7-4P	0
ENSG00000257289	0
PRELID2P1	1
ENSG00000258140	0
CPSF6	183
MIR1279	0
C1GALT1P1	0
ENSG00000274979	1
LYZ	199
ENSG00000257764	0
YEATS4	28
RN7SL804P	0
RPS26P45	0
LINC02373	5
FRS2	45
MIR3913-1	0
MIR3913-2	0
CCT2	346
LRRC10	0
BEST3	100
ENSG00000279551	0
ENSG00000247131	1
RAB3IP	147
ENSG00000258052	0
MYRFL	0
PRANCR	77
ENSG00000257241	0
LINC02821	0
ENSG00000287132	0
CNOT2	156
ENSG00000289283	0
ENSG00000279530	0
KCNMB4	14
RNU4-65P	0
ENSG00000258168	0
PTPRB	24
ENSG00000277247	0
PTPRR	2
FAHD2P1	0
ENSG00000257265	0
ENSG00000257454	0
ENSG00000258053	0
TSPAN8	0
LGR5	0
ENSG00000277223	0
ENSG00000288530	0
ENSG00000257761	0
ZFC3H1	509
ENSG00000212461	0
THAP2	1
ENSG00000258064	0
TMEM19	10
ENSG00000257515	0
RAB21	552
ENSG00000257410	0
ENSG00000257991	0
TBC1D15	957
MRS2P2	0
TPH2	3
ENSG00000258115	0
TRHDE	189
TRHDE-AS1	73
H3P35	0
CHCHD3P2	0
ENSG00000258235	0
ENSG00000258294	1
LINC02444	0
ENSG00000257682	0
ENSG00000243164	0
RNU6-1012P	0
LINC02445	0
LINC02882	3
ENSG00000257587	0
LINC02394	0
ENSG00000258320	0
ENSG00000257183	0
ENSG00000257113	0
VENTXP3	0
ATXN7L3B	383
ENSG00000257386	0
ENSG00000257323	0
ENSG00000188646	1
ENSG00000257998	0
ENSG00000257434	0
KCNC2	0
CAPS2-AS1	0
