Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-3/duplicates_rm/RSQ_065_sorted_q10_rmDup.bam
ENSG00000226767	0
ENSG00000235421	0
ENSG00000230386	0
ENSG00000272693	6
INTS4P2	4
CCT6P1	76
SNORA22	0
SNORA15B-2	0
ENSG00000275833	0
GTF2IP5	1
RNU6-912P	0
ENSG00000236529	2
RNU6-973P	0
VKORC1L1	58
GUSB	8
ENSG00000224365	0
ENSG00000229886	0
ENSG00000205596	0
ASL	2
ENSG00000249319	0
CRCP	6
ENSG00000234185	0
TPST1	12
RNU6-313P	0
LINC00174	15
GTF2IP9	0
SKP1P1	0
RABGEF1P2	0
ENSG00000236928	1
ENSG00000279785	0
ENSG00000244510	0
ENSG00000244657	0
GS1-124K5.4	5
ENSG00000179342	0
ENSG00000234500	1
RABGEF1P1	14
ENSG00000275400	0
SAPCD2P3	1
ENSG00000177418	0
RPL35P5	0
KCTD7	5
ENSG00000284461	0
ENSG00000226824	17
ENSG00000289015	1
RABGEF1	11
ENSG00000272831	0
ENSG00000271064	0
GTF2IRD1P1	1
ENSG00000289177	0
ENSG00000232546	2
GTF2IP23	0
RNU6-1254P	0
LINC02604	2
ENSG00000179131	0
TMEM248	81
RN7SL43P	0
SBDS	70
TYW1	17
ENSG00000233383	0
MIR4650-1	0
PMS2P4	16
SPDYE21	5
STAG3L4	5
ENSG00000228019	0
ENSG00000273448	0
MTATP6P21	0
MTCO3P41	0
ENSG00000233423	1
ENSG00000223948	0
ENSG00000225209	2
ENSG00000236531	0
MTCO1P57	1
ENSG00000226829	0
ENSG00000237754	0
MTND4P3	0
ENSG00000228429	0
RNA5SP231	0
ENSG00000233689	1
RNU6-832P	1
ENSG00000286466	6
ENSG00000225718	6
ENSG00000236839	0
MTCO2P25	1
MTCO1P25	0
RNU6-229P	0
CT66	1
AUTS2	42
ENSG00000236978	1
GALNT17	7
MIR3914-1	0
MIR3914-2	0
RN7SKP75	0
CALN1	12
RNA5SP232	0
ENSG00000235581	2
ABCF2P2	0
TYW1B	10
MIR4650-2	0
ENSG00000270694	0
ENSG00000270555	2
RN7SL377P	0
SBDSP1	21
RN7SL625P	0
SPDYE7P	1
POM121	31
ENSG00000289042	2
ENSG00000272843	1
NSUN5P2	0
ENSG00000285886	0
TRIM74	1
STAG3L3	3
ENSG00000205584	0
PMS2P7	1
SPDYE8	0
PMS2P8	0
ENSG00000285702	0
SPDYE11	0
PMS2P14	0
SPDYE9	0
PMS2P6	0
SPDYE10	0
GTF2IP4	29
PHBP5	0
NCF1B	22
GTF2IRD2P1	3
POM121B	5
NSUN5	3
TRIM50	3
ENSG00000225005	0
FKBP6	6
RNU6-1080P	0
FZD9	3
BAZ1B	137
RNU6-1198P	0
BCL7B	94
TBL2	3
MLXIPL	7
ENSG00000274080	3
VPS37D	1
DNAJC30	0
BUD23	8
STX1A	67
MIR4284	1
RN7SL265P	0
ABHD11-AS1	0
ABHD11	2
CLDN3	1
CLDN4	6
METTL27	2
TMEM270	4
ENSG00000261467	6
ELN	10
ELN-AS1	0
LIMK1	46
EIF4H	108
MIR590	0
LAT2	15
RFC2	6
ENSG00000287815	2
CLIP2	203
GTF2IRD1	2
RNA5SP233	0
ENSG00000273069	0
ENSG00000279005	1
GTF2I	95
GTF2I-AS1	0
PHBP15	0
NCF1	35
ENSG00000289346	0
GTF2IRD2	1
STAG3L2	0
PMS2P5	1
SPDYE12	0
CASTOR2	14
RCC1L	16
GTF2IRD2B	5
NCF1C	10
GTF2IP1	13
PHBP6	0
ENSG00000277675	0
ENSG00000263081	0
ENSG00000275121	0
SPDYE13	0
PMS2P13	0
SPDYE14	0
PMS2P10	1
SPDYE15	0
PMS2P2	0
STAG3L1	0
ENSG00000146722	0
TRIM73	0
NSUN5P1	1
POM121C	14
ENSG00000242073	0
SPDYE5	1
PMS2P3	7
HIP1	32
ENSG00000279996	0
CCL26	2
CCL24	2
ENSG00000219039	0
RHBDD2	11
POR	9
MIR4651	0
RPL7L1P3	2
SNORA14A	0
TMEM120A	1
STYXL1	10
ENSG00000280388	2
MDH2	55
ENSG00000230882	3
RNU6-863P	0
GTF2IP7	2
RABGEF1P3	2
ENSG00000213549	0
ENSG00000228829	0
SRRM3	4
HSPB1	257
ENSG00000289059	0
YWHAG	189
PPIAP81	0
SSC4D	4
ZP3	3
DTX2	10
FDPSP2	1
ENSG00000250614	0
UPK3B	0
ENSG00000250778	0
ENSG00000230305	0
SPDYE16	2
ENSG00000205485	1
POMZP3	1
ENSG00000214243	0
ENSG00000285666	0
ENSG00000231183	2
DTX2P1-UPK3BP1-PMS2P11	5
FDPSP7	0
ENSG00000225703	1
DTX2P1	0
UPK3BP1	0
PMS2P11	0
SPDYE17	0
PMS2P9	0
ENSG00000259628	0
SPDYE18	1
ENSG00000225726	0
FAM185BP	2
ENSG00000213542	0
CCDC146	23
FGL2	50
ENSG00000250990	2
GSAP	243
ENSG00000273341	2
GCNT1P5	0
ENSG00000287519	2
PTPN12	2360
APTR	0
RSBN1L	57
TMEM60	8
PHTF2	89
DDX3ILA1	6
MAGI2	42
ENSG00000281008	0
ENSG00000280958	1
RPL13AP17	3
ENSG00000285892	0
ENSG00000226230	0
MAGI2-AS1	4
MAGI2-AS2	0
RNU6-337P	1
ENSG00000229110	0
ENSG00000281120	0
ENSG00000286855	0
RNU6-530P	0
ENSG00000222024	0
MAGI2-AS3	108
NUP35P2	1
RNA5SP234	1
ENSG00000287488	2
GNAI1	25
RNU6-849P	0
RPL10P11	0
RN7SL869P	1
ENSG00000234223	0
ENSG00000232667	5
RN7SL35P	0
CD36	727
SNRPBP1	0
GNAT3	0
ENSG00000229436	2
SEMA3C	3
ENSG00000279326	1
ENSG00000237896	0
ENSG00000226671	0
ENSG00000223514	0
ENSG00000224134	1
EIF4EP4	1
ENSG00000233491	6
DDX43P3	0
HGF	9
CACNA2D1	7
CACNA2D1-AS1	1
MTHFD2P5	1
ENSG00000228711	0
PCLO	19
RNA5SP235	0
ENSG00000235503	0
SEMA3E	6
ENSG00000285398	0
ENSG00000230617	0
RAD23BP2	2
SEMA3A	6
RPL7P30	0
ENSG00000235139	0
ENSG00000235243	0
HMGN2P11	1
ENSG00000280325	0
ENSG00000232019	0
HNRNPA1P8	2
SEMA3D	6
HSPA8P16	0
DYNLL1P7	0
LINC00972	0
ENSG00000227785	0
SOCS5P1	0
GRM3	4
ENSG00000231255	0
GRM3-AS1	0
ELAPOR2	29
ENSG00000261462	0
DMTF1-AS1	5
DMTF1	27
ENSG00000278236	0
TMEM243	4
TP53TG1	14
ENSG00000273623	0
ENSG00000276185	0
CROT	8
ABCB4	13
ABCB1	16
HNRNPA1P9	1
RUNDC3B	4
SLC25A40	13
DBF4	14
ADAM22	8
SRI	13
SRI-AS1	2
ENSG00000228113	1
STEAP4	4
ENSG00000233420	6
EIF4A1P13	1
ENSG00000207094	0
ENSG00000270812	0
ENSG00000235639	1
KPNA2P2	3
SLC66A2P1	0
EEF1A1P28	1
ENSG00000227979	2
ZNF804B	1
TEX47	0
ENSG00000227863	1
RNU6-274P	0
STEAP2-AS1	0
ENSG00000238358	0
DPY19L2P4	0
STEAP1	0
STEAP2	4
CFAP69	5
ENSG00000234459	1
ENSG00000225498	0
FAM237B	1
GTPBP10	14
ENSG00000280440	0
CLDN12	2
ENSG00000273299	0
CDK14	65
PTTG1IP2	0
ENSG00000223969	12
TVP23CP1	0
ENSG00000286411	0
PTP4A1P3	0
FZD1	7
ENSG00000243144	3
NIPA2P1	0
ENSG00000235450	0
ENSG00000223665	0
MTERF1	13
ENSG00000287672	2
AKAP9	332
CYP51A1	1
ENSG00000285772	0
ENSG00000289027	2
CYP51A1-AS1	0
LRRD1	0
ENSG00000285953	0
KRIT1	9
ENSG00000243107	0
MIR1285-1	0
ANKIB1	98
TMBIM7P	0
ENSG00000270453	0
GATAD1	13
ENSG00000244055	1
ERVW-1	6
PEX1	36
RBM48	2
ENSG00000278819	0
FAM133B	39
CDK6	92
ENSG00000287932	2
ENSG00000286742	0
RNU6-10P	1
CDK6-AS1	0
RN7SL7P	2
SAMD9	90
SAMD9L	100
HEPACAM2	3
VPS50	28
CALCR	3
MIR653	0
MIR489	0
GNGT1	3
ENSG00000237729	0
MIR4652	0
ENSG00000225898	1
NDUFAF4P2	0
TFPI2	4
TFPI2-DT	2
ENSG00000278388	7
GNG11	1155
ENSG00000278959	1
BET1	83
BET1-AS1	2
ENSG00000236453	2
ENSG00000236938	0
ENSG00000285090	5
ENSG00000285964	1
COL1A2	20
RNU6-1328P	0
CASD1	8
SGCE	13
PEG10	9
RPS3AP25	0
RNU6-956P	0
ATP5PBP2	1
GRPEL2P3	0
RN7SKP129	1
ARF1P1	0
PPP1R9A	18
HINT1P2	0
ENSG00000231153	0
PPP1R9A-AS1	2
RNU4-16P	0
PON1	4
ENSG00000237160	0
ENSG00000228751	0
PON3	5
PON2	8
ENSG00000273138	0
ENSG00000233942	0
ASB4	3
ENSG00000279525	2
PDK4-AS1	5
PDK4	46
DYNC1I1	63
ENSG00000279067	0
SLC25A13	8
MIR591	0
ENSG00000237551	0
ENSG00000275834	0
RNU6-532P	0
RNU6-364P	0
RNU7-188P	0
SEM1	30
MARK2P10	1
RN7SL252P	0
DLX6-AS1	11
ENSG00000274409	0
ENSG00000277124	0
DLX6	6
ENSG00000274709	0
DLX5	1
SDHAF3	2
HMGB3P21	2
ENSG00000224475	1
AP1S2P1	0
RN7SKP104	2
TAC1	0
ASNS	1
ENSG00000284707	2
ENSG00000226744	1
SNRPCP9	0
RPS3AP29	0
ENSG00000231859	0
ENSG00000232032	0
ENSG00000284627	0
ENSG00000232097	0
OR7E7P	0
MIR5692A1	0
MIR5692C2	0
OR7E38P	0
ENSG00000285725	1
CCZ1P1	0
OCM2	2
RN7SL478P	0
LMTK2	17
BHLHA15	3
TECPR1	15
BRI3	14
BAIAP2L1	6
ENSG00000272950	1
RPS3AP26	24
PPIAP82	2
ENSG00000223402	0
ENSG00000288889	2
NPTX2	1
RNU6-393P	0
TMEM130	5
TRRAP	68
MIR3609	1
ENSG00000286305	3
RNF14P3	2
SMURF1	21
ENSG00000284840	0
KPNA7	6
MYH16	8
ENSG00000284523	1
ENSG00000284292	0
ARPC1A	21
ARPC1B	18
PDAP1	222
BUD31	29
PTCD1	2
ATP5MF-PTCD1	0
CPSF4	2
ENSG00000228335	0
ATP5MF	13
ZNF789	7
ZNF394	24
ZKSCAN5	15
FAM200A	4
ZNF655	48
ENSG00000272647	0
TMEM225B	1
ZSCAN25	6
ENSG00000224448	0
CYP3A5	12
CYP3A7-CYP3A51P	0
CYP3A51P	0
CYP3A7	3
CYP3A4	3
ENSG00000273407	0
CYP3A137P	0
CYP3A43	2
ENSG00000260445	0
CYP3A52P	2
OR2AE1	1
TRIM4	37
GJC3	0
ENSG00000237640	0
ENSG00000222966	0
AZGP1	4
ENSG00000286921	1
AZGP1P1	1
ENSG00000235713	0
ENSG00000286923	3
ZKSCAN1	58
ZSCAN21	5
ZNF3	10
COPS6	39
MCM7	25
MIR25	0
MIR93	0
MIR106B	0
AP4M1	2
TAF6	16
ENSG00000242798	0
CNPY4	2
MBLAC1	2
ENSG00000235077	0
RPL7P60	2
ENSG00000288976	0
LAMTOR4	10
TRAPPC14	5
MIR4658	0
GAL3ST4	4
GPC2	8
STAG3	8
CASTOR3	7
PVRIG	0
PMS2P1	28
SPDYE3	1
STAG3L5P	1
STAG3L5P-PVRIG2P-PILRB	0
PILRB	2
PVRIG2P	0
MIR6840	0
PILRA	7
ENSG00000287631	0
ENSG00000289691	2
ENSG00000289690	0
ZCWPW1	6
MEPCE	10
ENSG00000241357	0
PPP1R35	3
PPP1R35-AS1	0
C7orf61	0
TSC22D4	80
ENSG00000286938	0
NYAP1	4
ENSG00000225807	2
RN7SL416P	0
AGFG2	12
IRS3P	1
SAP25	0
ENSG00000274272	0
LRCH4	9
FBXO24	2
PCOLCE-AS1	1
PCOLCE	2
MOSPD3	7
TFR2	6
ACTL6B	0
GNB2	29
GIGYF1	19
POP7	6
EPO	1
ZAN	16
EPHB4	5
RN7SL750P	0
SLC12A9	13
SLC12A9-AS1	0
TRIP6	2
MIR6875	0
SRRT	47
UFSP1	1
ACHE	5
RN7SL549P	2
RPS29P15	0
MUC3A	44
ENSG00000274993	2
MUC12	25
MUC12-AS1	3
MUC17	14
RN7SKP54	0
TRIM56	50
SERPINE1	46
AP1S1	7
MIR4653	0
VGF	4
NAT16	4
MOGAT3	4
DGAT2L7P	2
RPSAP46	1
PLOD3	5
ZNHIT1	11
CLDN15	1
FIS1	39
RNU6-1104P	0
ENSG00000278683	0
AZGP1P2	0
LNCPRESS1	1
ENSG00000288749	0
EMSLR	1
IFT22	3
COL26A1	5
ENSG00000233683	2
LINC01007	1
MYL10	3
CUX1	596
ENSG00000259294	0
ENSG00000272219	0
ENSG00000261535	0
ENSG00000280404	2
ENSG00000280004	0
ENSG00000279724	0
ENSG00000252824	0
ENSG00000278586	0
SH2B2	8
MIR4285	0
ENSG00000170409	0
PMS2P12	0
SPDYE6	2
PRKRIP1	19
ENSG00000239969	0
ENSG00000239486	0
MIR548O	0
ENSG00000239480	0
ORAI2	104
ALKBH4	2
LRWD1	7
MIR5090	0
MIR4467	0
POLR2J	50
RASA4B	4
POLR2J3	6
UPK3BL2	0
ENSG00000270249	0
SPDYE2	1
ENSG00000279168	0
RASA4	2
ENSG00000205236	0
UPK3BL1	0
ENSG00000267645	0
SPDYE2B	0
POLR2J2	0
RASA4DP	0
ENSG00000286830	1
FAM185A	15
ENSG00000213385	2
FBXL13	12
RNU6-1136P	0
RN7SKP198	0
LRRC17	3
NFE4	2
ENSG00000236226	0
ARMC10	8
CRYZP1	4
NAPEPLD	14
ENSG00000224415	2
RPL23AP95	0
ENSG00000279482	1
DPY19L2P2	9
S100A11P1	0
PMPCB	27
DNAJC2	103
ENSG00000289613	0
PSMC2	28
RPS29P16	0
SLC26A5	3
SLC26A5-AS1	1
RELN	26
RN7SKP86	0
ORC5	29
LHFPL3	4
EIF4BP6	10
LHFPL3-AS1	5
ENSG00000237606	0
LHFPL3-AS2	4
RN7SL8P	0
KMT2E	370
LINC01004	3
KMT2E-AS1	3
ENSG00000289360	0
ENSG00000288914	0
ENSG00000272918	0
SRPK2	57
ENSG00000270764	0
ENSG00000271482	0
ENSG00000213361	1
RWDD4P1	0
ENSG00000242154	0
RNU6-1322P	0
PUS7	37
ENSG00000223886	0
RINT1	10
EFCAB10	3
ENSG00000272604	0
YBX1P2	5
ATXN7L1	24
ENSG00000226624	1
CDHR3	7
ENSG00000280439	0
SYPL1	14
DCAF13P1	2
RNU6-392P	0
NAMPT	85
ENSG00000273320	0
LARP1BP2	0
ENSG00000243797	5
ENSG00000286076	0
ENSG00000267052	1
ENSG00000286013	1
CCDC71L	39
LINC02577	10
RNA5SP236	0
PIK3CG	159
PRKAR2B	4771
PRKAR2B-AS1	1
HBP1	57
ENSG00000272072	2
COG5	45
ENSG00000228341	0
GPR22	1
DUS4L	1
DUS4L-BCAP29	6
ENSG00000272854	0
BCAP29	0
ENSG00000238832	0
WBP1LP2	0
BANF1P5	0
SLC26A4-AS1	4
SLC26A4	7
CBLL1-AS1	15
CBLL1	40
SLC26A3	5
PIGCP2	0
DLD	17
LAMB1	20
ENSG00000273055	0
LAMB4	4
NRCAM	7
PNPLA8	23
RPL7P32	0
THAP5	24
DNAJB9	2
ENSG00000225647	3
ENSG00000270425	0
LINC02903	0
ENSG00000279043	2
ENSG00000229603	0
BUB3P1	0
ENSG00000230941	1
ENSG00000234273	1
ENSG00000230192	1
ENSG00000271368	0
EIF3IP1	0
RPL3P8	2
ENSG00000226965	1
ENSG00000278424	0
ENSG00000287186	0
IMMP2L	6
ENSG00000228540	1
LRRN3	0
ENSG00000243621	0
ENSG00000227948	1
DOCK4	15
ENSG00000287011	2
DOCK4-AS1	2
RNA5SP237	0
ENSG00000234358	2
ZNF277	16
RN7SKP187	0
ZNF277-AS1	2
MTND5P8	3
MTND6P24	1
MTCYBP24	1
IFRD1	24
ENSG00000180019	1
ENSG00000288640	0
ENSG00000288634	0
LSMEM1	0
NPM1P14	1
ENSG00000223646	2
MIPEPP1	2
TMEM168	10
BMT2	8
HRAT17	4
ENSG00000279288	1
GPR85	8
ENSG00000225457	0
SMIM30	23
ENSG00000289630	0
ENSG00000270997	0
ENSG00000278894	0
ENSG00000287592	1
PPP1R3A	2
FOXP2	14
ENSG00000236580	0
ENSG00000224595	1
ENSG00000282859	0
RNA5SP238	0
MIR3666	1
MDFIC	34
LINC01393	1
LINC01392	1
RAC1P6	0
POLR2DP2	0
SNORA25B	0
ENSG00000242072	0
ENSG00000240973	0
ENSG00000243345	1
TFEC	33
ENSG00000279086	3
TES	45
ENSG00000243243	2
ENSG00000237813	1
ENSG00000237870	2
CAV2	31
CAV1	7
ENSG00000235427	1
COMETT	4
MET	7
CAPZA2	725
ENSG00000235945	1
RNA5SP239	1
ST7-AS1	0
ENSG00000275359	0
ENSG00000277583	0
ST7	96
ST7-OT4	4
ENSG00000288635	0
ENSG00000273596	0
ENSG00000273571	0
ENSG00000276100	0
ENSG00000274606	0
ENSG00000228368	0
TPM3P1	1
MIR6132	0
ST7-AS2	0
ENSG00000287829	1
ENSG00000274344	0
ENSG00000275054	0
ENSG00000227532	0
ENSG00000278526	0
ENSG00000278482	0
ENSG00000230785	1
MTND4P6	0
MTCYBP6	0
WNT2	3
CFTR	9
ENSG00000286390	0
ASZ1	1
ANKRD49P4	2
ENSG00000237974	0
CFTR-AS1	0
ENSG00000234001	0
ENSG00000083622	1
CTTNBP2	6
ENSG00000224136	0
ENSG00000234826	0
LSM8	33
ANKRD7	5
ENSG00000287827	1
GTF3AP6	1
ENSG00000230520	1
ENSG00000270516	0
LINC02476	3
RNU1-29P	0
ENSG00000233417	0
ENSG00000233969	4
KCND2	5
RNU6-581P	0
ENSG00000231295	2
TSPAN12	4
ING3	31
RNA5SP240	0
CPED1	49
HMGN1P18	0
RNA5SP241	0
RNU6-517P	0
ENSG00000287554	2
WNT16	3
FAM3C	14
CYCSP19	0
ENSG00000227371	1
ENSG00000234985	0
ENSG00000289578	0
ENSG00000227743	2
RN7SKP277	0
PNPT1P2	0
PTPRZ1	13
AASS	9
RNU7-154P	0
ENSG00000234418	3
ENSG00000226636	6
ENSG00000213302	0
FEZF1	0
FEZF1-AS1	0
CADPS2	8
ENSG00000240499	7
ENSG00000225795	0
RPS26P31	0
RNF133	0
RNF148	1
ENSG00000227573	0
TAS2R16	0
ENSG00000226680	0
SLC13A1	2
LYPLA1P1	0
IQUB	19
ENSG00000232524	0
RNU6-296P	0
NDUFA5	251
ASB15	2
ENSG00000289345	1
ASB15-AS1	4
LMOD2	3
WASL	26
WASL-DT	8
RNU6-11P	0
HYAL6P	1
HYAL4	2
SPAM1	3
ENSG00000225583	0
ENSG00000241345	1
TMEM229A	0
ENSG00000242593	17
ENSG00000243574	0
ENSG00000241324	2
SSU72P8	2
ENSG00000213296	3
RNU6-102P	0
ENSG00000279419	2
GPR37	3
C7orf77	2
POT1	14
POT1-AS1	17
EEF1GP1	0
LINC02830	0
ENSG00000205898	0
ENSG00000219445	2
ENSG00000213291	0
ENSG00000234071	0
PPIAP93	2
ENSG00000197462	2
ENSG00000241921	1
GRM8	8
ENSG00000287702	2
ENSG00000227249	1
ENSG00000287568	0
ENSG00000224981	0
ENSG00000230820	0
MIR592	0
GRM8-AS1	5
PRELID3BP10	0
ZNF800	40
ENSG00000279265	0
ENSG00000224138	1
ENSG00000280347	4
ENSG00000226770	0
GCC1	14
ARF5	45
FSCN3	2
PAX4	5
SND1-DT	2
SND1	81
ENSG00000240579	0
SND1-IT1	3
LRRC4	4
MIR593	1
MIR129-1	0
ENSG00000289434	2
LEP	1
ENSG00000272915	0
RBM28	45
ENSG00000242261	0
RNU7-27P	0
PRRT4	8
IMPDH1	34
ENSG00000228700	0
RNU7-54P	0
ENSG00000273184	0
HILPDA	0
HILPDA-AS1	0
ENSG00000272601	0
METTL2B	11
ENSG00000273270	8
ENSG00000280828	2
ENSG00000213280	0
ENSG00000242588	4
ENSG00000281896	0
RNU6-177P	0
ENSG00000243302	3
ENSG00000230715	0
ENSG00000229413	0
ENSG00000243679	0
CICP14	5
ENSG00000288884	3
ENSG00000271553	0
ENSG00000241493	1
FAM71F2	2
ENSG00000271344	4
IMP3P2	0
RNA5SP242	0
RNA5SP243	0
FAM71F1	7
CALU	200
RN7SL81P	1
OPN1SW	4
CCDC136	18
FLNC	9
FLNC-AS1	0
KCP	7
ATP6V1F	16
ATP6V1FNB	2
ENSG00000224163	0
IRF5	13
ENSG00000275106	0
TNPO3	52
RN7SL306P	0
ODCP	1
TPI1P2	2
ENSG00000242162	1
ENSG00000241102	0
ENSG00000241573	0
CYCSP20	1
ENSG00000230626	1
TSPAN33	521
RNY1P11	0
SMO	12
ENSG00000243230	0
AHCYL2	15
ENSG00000286722	1
CDC26P1	3
STRIP2	29
SNRPGP3	0
RNU1-72P	0
SMKR1	6
ENSG00000273329	4
NRF1	21
ENSG00000288881	0
RNA5SP244	0
ENSG00000286380	0
MIR182	0
MIR96	3
MIR183	0
ENSG00000242078	1
UBE2H	454
UBE2H-DT	3
ZC3HC1	10
RNA5SP245	0
KLHDC10	49
ENSG00000229196	0
TMEM209	5
ENSG00000240571	0
SSMEM1	1
ENSG00000270992	0
CPA2	2
CPA4	8
CPA5	5
CPA1	1
CEP41	26
ENSG00000259920	0
MESTIT1	3
MEST	50
ENSG00000277269	0
ENSG00000278055	0
ENSG00000274500	0
ENSG00000270823	1
MIR335	0
COPG2	7
ENSG00000270953	0
COPG2IT1	13
RNA5SP246	0
ENSG00000226045	0
TSGA13	3
ENSG00000287547	0
KLF14	3
ENSG00000271522	0
ENSG00000285106	10
ENSG00000229858	0
H4P1	1
ENSG00000232716	2
LINC00513	1
MIR29A	0
ENSG00000226380	4
MIR29B1	0
ENSG00000271204	0
ENSG00000273319	0
LINC-PINT	15
RNU6-1010P	0
MKLN1	71
ENSG00000233287	2
MKLN1-AS	6
ENSG00000273489	0
PODXL	14
ENSG00000224545	1
EEF1B2P6	4
ENSG00000236238	0
ENSG00000236395	1
NDUFB9P2	0
CAPZA1P4	0
ENSG00000236386	1
ENSG00000224865	12
ENSG00000229532	3
PLXNA4	32
ENSG00000225144	0
ENSG00000223436	0
FLJ40288	5
ENSG00000201009	0
ENSG00000225881	0
CHCHD3	20
ENSG00000227197	1
ENSG00000283041	40
MIR3654	0
RNU6-92P	0
ST13P7	0
EXOC4	51
MIR6133	0
ENSG00000235429	0
COX5BP3	0
RPS3AP27	0
LRGUK	9
ENSG00000231098	1
SLC35B4	8
ENSG00000229177	1
ENSG00000273297	4
AKR1B1	6
AKR1B10	3
AKR1B15	5
BPGM	198
ENSG00000224375	2
TUBB3P2	0
CALD1	1174
ENSG00000286458	2
ENSG00000289175	0
AGBL3	4
CYREN	56
RNF14P4	4
TMEM140	284
ENSG00000272941	4
ENSG00000287733	1
WDR91	17
ENSG00000231794	0
MIR6509	0
STRA8	1
SLC23A4P	3
CNOT4	51
SDHDP2	1
NUP205	19
ENSG00000271414	0
ENSG00000223718	1
STMP1	515
RNU6-1154P	0
SLC13A4	6
ENSG00000273219	0
FAM180A	0
ENSG00000224746	1
MTPN	3485
RNU6-223P	0
ENSG00000289600	0
ENSG00000230649	4
ENSG00000232053	2
ENSG00000236503	1
ZP3P2	1
ENSG00000234352	6
PSMC1P3	4
CHRM2	12
MIR490	0
KRT8P51	0
ENSG00000224469	0
PTN	2
ENSG00000231114	2
ENSG00000228031	0
DGKI	20
ENSG00000279483	65
ENSG00000230383	3
ENSG00000289438	2
CREB3L2	35
CREB3L2-AS1	2
AKR1D1	6
ENSG00000234639	3
ENSG00000231923	0
ENSG00000231931	0
RN7SKP223	0
RCC2P3	0
MIR4468	0
ENSG00000225559	2
ENSG00000201465	0
ENSG00000213238	1
PTMAP10	2
IMPDH1P3	0
TRIM24	129
RPS3AP28	1
SVOPL	8
ENSG00000252188	0
ENSG00000234658	0
ENSG00000243099	1
UQCRFS1P2	0
ATP6V0A4	4
TMEM213	6
KIAA1549	20
RNU6-1272P	0
ZC3HAV1L	20
ZC3HAV1	119
ENSG00000229677	1
TTC26	3
ENSG00000239254	1
ENSG00000271537	0
ENSG00000228360	0
MZT1P2	1
UBN2	72
RNU6-206P	0
FMC1	2
LUC7L2	73
FMC1-LUC7L2	0
ENSG00000273391	0
RNU6-911P	0
KLRG2	1
ENSG00000253183	4
CLEC2L	38
ERHP1	0
HIPK2	882
TBXAS1	127
PARP12	9
KDM7A	167
KDM7A-DT	41
RNU6-797P	0
RNU1-58P	1
ENSG00000270512	0
PPP1R2P6	1
SLC37A3	11
RNA5SP247	0
RNA5SP248	0
RAB19	2
ENSG00000103200	1
MKRN1	999
DENND2A	9
ENSG00000285904	3
RN7SL771P	0
ADCK2	0
NDUFB2	27
NDUFB2-AS1	0
BRAF	121
RNU6-85P	0
ENSG00000271611	0
CCT4P1	1
MRPS33	13
RNU4-74P	1
TMEM178B	12
ENSG00000261778	0
NDUFB10P2	0
ENSG00000285841	2
ENSG00000204990	0
ENSG00000261629	0
AGK-DT	0
ENSG00000261797	1
AGK	31
ENSG00000244701	1
DENND11	40
ENSG00000270157	1
WEE2-AS1	4
WEE2	3
RNU1-82P	0
SSBP1	37
TAS2R3	1
TAS2R4	5
TAS2R6P	0
TAS2R5	1
MTCO1P55	2
MTND2P5	3
MTND1P3	0
MYL6P4	0
PRSS37	5
OR9A3P	1
OR9A1P	0
MGAM	13
OR9N1P	1
OR9A4	3
CLEC5A	3
TAS2R38	0
MGAM2	7
MOXD2P	4
PRSS58	2
PRSS59P	3
ENSG00000241881	0
PRSS3P3	1
TRBV1	0
TRBV2	0
TRBV3-1	0
TRBV4-1	1
TRBV5-1	0
TRBV6-1	0
TRBV7-1	1
TRBV4-2	1
TRBV6-2	1
TRBV7-2	0
TRBV8-1	0
TRBV5-2	0
TRBV6-4	0
TRBV7-3	2
TRBV8-2	2
TRBV5-3	0
TRBV9	0
TRBV10-1	1
TRBV11-1	2
TRBV12-1	1
TRBV10-2	0
TRBV11-2	0
TRBV12-2	1
TRBV6-5	8
TRBV7-4	13
TRBV5-4	2
TRBV6-6	0
TRBV7-5	7
TRBV5-5	0
TRBV6-7	2
TRBV7-6	0
TRBV5-6	0
TRBV6-8	0
TRBV7-7	1
TRBV5-7	0
TRBV7-9	2
TRBV13	0
TRBV10-3	1
TRBV11-3	1
TRBV12-3	0
TRBV12-4	3
TRBV12-5	1
TRBV14	0
TRBV15	0
TRBV16	0
TRBV17	0
TRBV18	1
TRBV19	1
TRBV20-1	0
TRBV21-1	0
TRBV22-1	0
TRBV23-1	0
TRBV24-1	0
MTRNR2L6	7
TRBV25-1	0
TRBVA	1
TRBV26	0
TRBVB	0
TRBV27	0
ENSG00000288882	1228
TRBV28	41
PGBD4P1	21
ENSG00000286831	4
TRBV29-1	0
PRSS1	2
PRSS2	4
PRSS3P1	1
WBP1LP1	0
TRBD1	0
TRBJ1-1	0
TRBJ1-2	0
TRBJ1-3	0
TRBJ1-4	0
TRBJ1-5	0
TRBJ1-6	0
TRBC1	20
ENSG00000289416	0
TRBJ2-1	0
TRBJ2-2	0
TRBJ2-2P	1
TRBJ2-3	0
TRBJ2-4	0
TRBJ2-5	0
TRBJ2-6	0
TRBJ2-7	0
TRBC2	51
TRBV30	0
EPHB6	5
TRPV6	13
ENSG00000224970	1
ENSG00000286569	0
TRPV5	5
LLCFC1	0
KEL	13
OR9A2	1
OR9P1P	1
OR6V1	1
OR6W1P	0
PIP	1
TAS2R39	1
ENSG00000268170	0
TAS2R40	1
ENSG00000279223	1
