Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-3/duplicates_rm/PP102_sorted_q10_rmDup.bam
ENSG00000232939	1
ENSG00000228053	0
C9orf152	2
TXN	36
TXNDC8	0
SVEP1	1
RNU6-1039P	0
ENSG00000232896	0
MUSK	0
ENSG00000223918	0
LPAR1	14
RNU6-432P	0
RNY4P18	0
ENSG00000227531	0
MIR7702	0
OR2K2	0
ECPAS	129
RNA5SP294	0
ZNF483	7
PTGR1	7
ENSG00000224644	0
LRRC37A5P	0
DNAJC25	1
DNAJC25-GNG10	0
GNG10	2
SHOC1	2
ENSG00000224067	0
RNU6-1013P	0
UGCG	3
MIR4668	0
RNU6-710P	0
ENSG00000259953	35
SUSD1	659
RNU6-855P	0
ENSG00000225513	0
PTBP3	180
RN7SL57P	0
RNA5SP295	0
RN7SL430P	0
HSPE1P28	0
RPL32P22	0
HSDL2	29
HSDL2-AS1	0
KIAA1958	1
ENSG00000250068	0
INIP	16
SNX30-DT	0
SNX30	20
SLC46A2	2
ENSG00000271631	0
ZNF883	0
MUPP	0
ZFP37	0
ENSG00000285115	0
ENSG00000284763	0
ENSG00000284962	0
ENSG00000285076	0
ENSG00000284867	0
ENSG00000285370	0
FAM225B	0
FAM225A	0
SLC31A2	1
FKBP15	82
SLC31A1	3
CDC26	23
PRPF4	6
RNF183	0
WDR31	5
BSPRY	1
HDHD3	1
ALAD	42
POLE3	146
C9orf43	1
RGS3	116
ENSG00000237073	0
ENSG00000282897	0
ENSG00000233817	1
ENSG00000227482	1
ENSG00000214669	0
ENSG00000232905	0
ZNF618	4
AMBP	13
KIF12	1
COL27A1	0
MIR455	0
ORM1	4
ORM2	1
AKNA	137
ENSG00000235119	1
WHRN	1
ENSG00000271214	0
ENSG00000235797	0
ATP6V1G1	104
TMEM268	1
TEX53	0
TEX48	0
ENSG00000230284	0
ENSG00000274919	0
TNFSF15	0
ENSG00000229817	0
DELEC1	0
TNFSF8	2
TNC	0
ENSG00000236461	0
ENSG00000234692	0
ENSG00000228714	0
LINC00474	0
ENSG00000228707	0
PAPPA	5
PAPPA-AS2	2
ENSG00000244757	3
PAPPA-AS1	0
ASTN2	3
ASTN2-AS1	2
ENSG00000230894	0
TRIM32	3
ENSG00000285820	0
RPL10P3	2
SNORA70C	0
RN7SKP128	0
RN7SKP125	0
ENSG00000233516	0
ENSG00000233569	0
RPL35AP22	0
ENSG00000285082	0
TLR4	26
RNU6-1082P	0
ENSG00000284977	6
ENSG00000231901	0
TPT1P9	4
ENSG00000225050	0
LINC02578	0
TUBB4BP6	0
BRINP1	1
ENSG00000260970	0
LINC01613	0
ENSG00000225960	0
MIR147A	0
CDK5RAP2	95
MEGF9	43
AHCYP2	0
FBXW2	65
B3GALT9	0
ENSG00000270917	1
PSMD5	10
CUTALP	4
PHF19	21
TRAF1	4
C5	11
CNTRL	84
RAB14	164
RN7SL181P	0
GSN	371
ENSG00000214651	0
ENSG00000239593	1
GSN-AS1	1
STOM	1279
ENSG00000227355	71
GGTA1	535
RN7SL187P	0
HMGB1P37	3
DAB2IP	5
ENSG00000229854	0
TTLL11	3
MIR4478	0
NDUFA8	10
MORN5	0
LHX6	3
RBM18	40
MRRF	16
PTGS1	2151
ENSG00000269970	18
ENSG00000233616	0
ENSG00000234156	3
OR1J1	0
OR1J2	0
OR1J4	0
OR1N1	0
OR1N2	0
OR1L8	0
OR1H1P	0
OR1Q1	0
OR1B1	0
OR1L1	1
OR1L3	1
TLK1P1	8
OR1L4	0
OR1L6	0
SKA2P1	0
OR5C1	0
PDCL	21
OR1K1	0
KRT18P67	2
RC3H2	390
SNORD90	1
ZBTB6	16
ZBTB26	14
ENSG00000261094	5
ENSG00000286718	0
RABGAP1	153
RNY1P15	0
ENSG00000213216	0
GPR21	1
ENSG00000225078	0
MIR600HG	3
STRBP	30
MIR600	0
CRB2	0
DENND1A	30
MIR601	0
MIR7150	0
ENSG00000237336	0
ENSG00000230826	0
ENSG00000229115	0
PIGFP2	0
LHX2	1
ENSG00000236668	0
ENSG00000231227	0
ENSG00000234921	0
NEK6	30
ENSG00000235204	0
ENSG00000227200	0
PSMB7	28
ADGRD2	0
NR5A1	5
ENSG00000231149	0
NR6A1	2
ENSG00000231744	0
RN7SL302P	0
MIR181A2HG	0
MIR181A2	0
MIR181B2	0
ENSG00000236643	0
OLFML2A	5
WDR38	0
RPL35	459
ARPC5L	32
ENSG00000289285	0
GOLGA1	91
RNU4-82P	0
SCAI	37
FXNP2	0
PPP6C	116
PRPS1P2	0
RPSAP76	0
RABEPK	5
HSPA5	8
HSPA5-DT	0
GAPVD1	127
ENSG00000214593	0
RNU6-1020P	0
ENSG00000227845	0
ENSG00000287782	0
MAPKAP1	69
RN7SL30P	0
ENSG00000227068	0
HNRNPA1P15	1
PBX3-DT	0
PBX3	44
ENSG00000232413	0
ENSG00000288537	0
ENSG00000228392	1
MVB12B	18
NRON	0
ENSG00000233721	0
ENSG00000279137	1
ENSG00000226078	0
LMX1B-DT	0
LMX1B	0
ENSG00000238010	0
ENSG00000286428	1
ZBTB43	21
ENSG00000288995	0
ZBTB34	121
RALGPS1	5
ANGPTL2	1
ENSG00000228487	0
GARNL3	2
ENSG00000229369	0
ENSG00000271833	1
SLC2A8	4
ZNF79	11
RPL12	511
SNORA65	3
LRSAM1	5
NIBAN2	26
STXBP1	26
ENSG00000279571	0
PTRH1	0
MIR3911	0
CFAP157	0
TTC16	2
TOR2A	3
SH2D3C	39
ENSG00000286196	0
CDK9	36
MIR3960	0
MIR2861	0
FPGS	7
ENG	9
ENSG00000225032	1
RNA5SP296	0
AK1	1
ENSG00000257524	0
MIR4672	0
ST6GALNAC6	1
ST6GALNAC4	11
PIP5KL1	0
ENSG00000227218	0
DPM2	17
FAM102A	9
ENSG00000230848	0
NAIF1	1
SLC25A25	4
ENSG00000230536	0
SLC25A25-AS1	0
PTGES2	13
PTGES2-AS1	0
LCN2	156
BBLN	104
CIZ1	91
DNM1	36
MIR199B	0
MIR3154	0
GOLGA2	170
SWI5	40
TRUB2	17
ENSG00000272696	0
COQ4	19
SLC27A4	17
TMSB4XP4	15
URM1	11
ENSG00000207955	0
MIR219A2	0
MIR219B	0
CERCAM	1
ENSG00000273186	0
ENSG00000228510	0
ODF2	39
ODF2-AS1	0
GLE1	51
ENSG00000228395	0
RNU7-171P	0
SPTAN1	195
ENSG00000280474	0
ENSG00000280758	0
DYNC2I2	7
VTI1BP4	0
HMGA1P4	2
SET	385
PKN3	0
RN7SL560P	0
ZDHHC12	8
ZDHHC12-DT	3
ZER1	76
TBC1D13	45
ENDOG	3
SPOUT1	1
ENSG00000286112	0
KYAT1	2
LRRC8A	12
PHYHD1	1
ENSG00000251184	0
DOLK	0
NUP188	10
ENSG00000267834	0
SH3GLB2	9
MIGA2	66
ENSG00000287234	1
DOLPP1	1
CRAT	151
ENSG00000234055	0
PTPA	75
ENSG00000235007	0
ENSG00000268707	0
IER5L	3
IER5L-AS1	0
ENSG00000224307	1
LINC02913	0
ENSG00000268615	0
LINC01503	1
RN7SL159P	0
ENSG00000236146	0
ENSG00000230676	0
ENSG00000226355	0
LINC00963	19
ENSG00000261334	0
ENSG00000286078	0
ENSG00000227619	0
NTMT1	1
C9orf50	0
ASB6	7
ENSG00000234789	0
PRRX2	0
PRRX2-AS1	0
PTGES	1
UBE2V1P4	0
TOR1B	8
TOR1A	6
C9orf78	178
USP20	27
MIR6855	0
ENSG00000224988	0
ENSG00000288956	0
FNBP1	116
ENSG00000288924	4
ENSG00000230684	1
ENSG00000270755	0
ENSG00000289226	0
GPR107	26
GPRACR	0
NCS1	1
HMCN2	3
RN7SL665P	2
ASS1	6
FUBP3	25
MIR6856	0
ENSG00000232172	0
PRDM12	0
EXOSC2	9
ABL1	9
ENSG00000288570	0
ENSG00000224797	0
QRFP	1
FIBCD1	0
FIBCD1-AS1	0
LAMC3	1
ENSG00000252582	0
AIF1L	59
NUP214	56
RNU6-881P	0
ENSG00000236986	0
ENSG00000246851	0
ENSG00000288727	0
ENSG00000226987	0
FAM78A	43
ENSG00000286547	0
PLPP7	1
ENSG00000285287	0
ENSG00000289000	0
PRRC2B	70
ENSG00000288841	0
SNORD62A	0
SNORD62B	0
ENSG00000176868	0
POMT1	41
ENSG00000230289	0
UCK1	14
PRRT1B	0
RAPGEF1	90
RN7SL328P	0
EIF4A1P3	0
ENSG00000212395	0
ENSG00000236687	0
MED27	11
NTNG2	2
SETX	211
TTF1	15
CFAP77	0
RNU5D-2P	1
BARHL1	1
DDX31	6
GTF3C4	6
AK8	0
ENSG00000224992	0
SPACA9	9
TSC1	16
GFI1B	606
MIR548AW	0
ENSG00000234907	2
RNU7-21P	0
EEF1A1P5	46
ENSG00000288989	1
GTF3C5	21
MIR6877	0
CEL	1
CELP	3
RALGDS	6
ENSG00000285245	0
GBGT1	0
OBP2B	0
LCN1P1	0
ABO	55
LCN1P2	0
SURF6	30
MED22	3
ENSG00000230064	0
RPL7A	468
SNORD24	0
SNORD36B	0
SNORD36A	0
SNORD36C	0
SURF1	9
SURF2	5
SURF4	20
STKLD1	0
REXO4	23
ADAMTS13	1
CACFD1	0
SLC2A6	1
MYMK	0
ADAMTSL2	0
FAM163B	0
ENSG00000261018	1
DBH	0
DBH-AS1	0
SARDH	6
VAV2	10
BRD3OS	10
BRD3	287
ENSG00000235138	0
ARF4P1	0
WDR5-DT	0
WDR5	13
RNU6ATAC	145
ENSG00000273473	0
ENSG00000289220	0
LINC02247	0
ENSG00000279929	0
RXRA	47
MIR4669	0
ENSG00000223795	0
ENSG00000228877	0
ENSG00000227150	0
COL5A1	1
COL5A1-AS1	0
ENSG00000286502	0
MIR3689C	0
MIR3689A	0
MIR3689D1	0
MIR3689B	0
MIR3689D2	0
MIR3689E	0
MIR3689F	0
ENSG00000232355	0
FCN2	1
FCN1	64
ENSG00000236403	0
ENSG00000279935	0
OLFM1	2
ENSG00000227958	0
ENSG00000233936	0
LINC02907	0
ENSG00000235572	1
SOCS5P2	0
PPP1R26-AS1	0
PPP1R26	3
C9orf116	0
MRPS2	6
ENSG00000226706	0
LCN1	0
OBP2A	0
PAEP	0
LINC01502	0
PAEPP1	1
ENSG00000236543	0
GLT6D1	1
LCN9	0
SOHLH1	0
KCNT1	0
CAMSAP1	33
CAMSAP1-DT	0
UBAC1	47
NACC2	28
LINC02846	0
TMEM250	17
ENSG00000275329	0
LHX3	0
QSOX2	12
CCDC187	2
ENSG00000279813	0
ENSG00000283769	0
DKFZP434A062	0
GPSM1	1
DNLZ	0
ENSG00000289701	0
CARD9	1
SNAPC4	6
ENTR1	9
PMPCA	12
INPP5E	3
SEC16A	47
C9orf163	0
NOTCH1	24
MIR4673	0
ENSG00000227512	1
MIR4674	0
NALT1	0
ENSG00000279141	0
ENSG00000228401	1
EGFL7	28
MIR126	0
AGPAT2	5
DIPK1B	27
SNHG7	18
SNORA17B	0
SNORA17A	0
ENSG00000281808	0
ENSG00000274356	0
LCN10	0
ENSG00000204003	0
LCN6	3
MIR6722	0
LCN8	1
LCN15	0
ATP6V1G1P3	0
TMEM141	2
ENSG00000272896	0
CCDC183	0
ENSG00000273066	0
ENSG00000272679	0
CCDC183-AS1	0
RABL6	49
NCLP1	0
MIR4292	0
AJM1	3
PHPT1	3
ENSG00000288873	0
MAMDC4	4
EDF1	97
TRAF2	1
MIR4479	0
ENSG00000213590	0
ENSG00000260190	0
FBXW5	68
C8G	0
LCN12	1
LINC02692	0
PTGDS	3
ENSG00000284341	0
LCNL1	0
PAXX	7
CLIC3	5
ABCA2	2
LINC02908	0
FUT7	7
ENSG00000279073	0
NPDC1	7
ENTPD2	0
ENSG00000236394	0
ENSG00000229257	0
SAPCD2	0
ENSG00000231864	0
UAP1L1	1
MAN1B1-DT	0
MAN1B1	2
SNORD62	0
DPP7	11
GRIN1	0
LRRC26	0
ENSG00000261793	0
MIR3621	0
TMEM210	0
ANAPC2	4
SSNA1	15
TPRN	5
TMEM203	1
NDOR1	2
ENSG00000284976	0
RNF208	37
CYSRT1	0
RNF224	2
SLC34A3	0
TUBB4B	307
FAM166A	0
STPG3-AS1	1
STPG3	0
NELFB	21
TOR4A	8
ENSG00000270259	0
ENSG00000260996	0
ENSG00000288234	0
NRARP	2
EXD3	1
NOXA1	2
ENTPD8	0
NSMF	16
MIR7114	0
PNPLA7	1
MRPL41	12
DPH7	7
ZMYND19	0
ARRDC1	8
ENSG00000283411	0
ARRDC1-AS1	5
EHMT1	53
SETP5	0
ENSG00000255585	1
MIR602	0
ENSG00000203987	0
CACNA1B	1
ENSG00000276388	0
IL9RP1	0
TUBBP5	0
ENSG00000278130	0
ENSG00000237419	19
FAM157B	2
RNU6-785P	0
ENSG00000250210	0
OR4F8BP	0
ENSG00000260370	0
ENSG00000237297	0
TUBB8	1
IL9RP2	0
ZMYND11	95
ENSG00000276662	0
RNA5SP297	0
DIP2C	1
RNA5SP298	10
RN7SL754P	0
ENSG00000233021	0
ENSG00000225140	0
MIR5699	0
DIP2C-AS1	0
ENSG00000231601	0
LARP4B	49
LARP4B-DT	0
ENSG00000205740	0
GTPBP4	16
IDI2	1
IDI2-AS1	0
IDI1	25
WDR37	56
LINC00200	0
ADARB2	3
ENSG00000287043	0
ENSG00000282390	1
ENSG00000233052	0
ADARB2-AS1	0
ENSG00000287653	0
LINC00700	0
ENSG00000289427	0
ENSG00000226694	0
MIR6072	0
RNU6-889P	0
ENSG00000227912	0
LINC02662	0
RNU6-576P	0
LINC00701	0
LINC02645	0
ENSG00000237500	0
ENSG00000235281	0
ENSG00000286858	0
ENSG00000231743	0
ENSG00000234182	0
ENSG00000287560	0
ENSG00000289597	2
PFKP-DT	0
PFKP	123
ENSG00000278419	0
PITRM1	23
PITRM1-AS1	0
ENSG00000288566	0
ENSG00000236968	2
LINC02668	5
ENSG00000227338	0
ENSG00000288657	2
ENSG00000287428	0
ENSG00000286610	0
LINC02669	1
ENSG00000236892	0
ENSG00000229672	0
ENSG00000228353	0
KLF6	107
ENSG00000288755	0
ENSG00000287175	0
LINC02639	0
LINC02660	0
MIR6078	0
ENSG00000227101	3
ENSG00000236990	0
LINC00702	0
LINC00703	0
ENSG00000230096	0
ENSG00000287246	0
ENSG00000286687	0
RNU6-163P	0
MANCR	0
LINC00705	0
ENSG00000287023	0
AKR1E2	8
AKR1C6P	0
AKR1C1	6
AKR1C2	3
ENSG00000224251	0
AKR1C3	6
AKR1C5P	2
AKR1C8P	1
AKR1C4	2
ARL4AP3	0
ENSG00000287848	0
ENSG00000231039	0
LINC02561	1
AKR1C7P	0
RPL26P28	0
ENSG00000280450	0
UCN3	0
TUBAL3	1
NET1	473
ENSG00000288922	0
CALML5	1
CALML3-AS1	1
CALML3	0
ENSG00000256462	0
ENSG00000287566	0
ENSG00000287235	0
LASTR	2
ENSG00000228685	0
RN7SL445P	0
ASB13	1
TASOR2	60
ENSG00000226647	1
GDI2	252
NRBF2P5	0
ENSG00000272764	0
ANKRD16	0
RPL12P28	0
FBH1	54
ENSG00000232807	0
IL15RA	5
IL2RA	0
ENSG00000251922	0
ENSG00000229664	0
RPL32P23	0
RBM17	79
PFKFB3	68
RN7SKP78	0
MIR3155A	0
MIR3155B	0
ENSG00000213994	0
LINC02649	2
SDCBPP1	0
LINC02656	0
PRKCQ	152
ENSG00000288915	0
PRKCQ-AS1	11
LINC02648	1
ENSG00000285743	0
LINP1	0
ENSG00000285988	0
LINC00706	0
LINC00707	0
ENSG00000285845	0
ENSG00000287277	1
LINC02665	0
ENSG00000270811	0
SFMBT2	63
COX6CP17	0
ENSG00000278982	0
ENSG00000289239	0
LINC02642	1
RNU6-535P	0
ENSG00000230121	0
ITIH5	0
ITIH2	4
KIN	17
ATP5F1C	87
TAF3	37
ENSG00000233990	0
GATA3	5
GATA3-AS1	0
ENSG00000232638	0
PRPF38AP1	0
LINC00708	0
ENSG00000226861	0
ENSG00000226990	0
ENSG00000271251	0
KRT8P37	0
CHCHD3P1	0
RNA5SP299	0
ENSG00000270234	0
LINC02676	1
ENSG00000223808	0
LINC00709	0
ENSG00000287120	1
HSP90AB7P	0
LINC02663	0
LINC02670	1
ELOCP3	0
CUX2P1	0
ENSG00000286439	0
ENSG00000234306	0
CELF2-DT	1
ENSG00000279575	0
ENSG00000287309	0
ENSG00000289328	0
ENSG00000289363	0
ENSG00000228997	0
SFTA1P	0
CELF2	350
LINC00710	0
ENSG00000231496	0
ENSG00000228027	0
ENSG00000229206	0
CELF2-AS2	1
ENSG00000230322	0
CELF2-AS1	1
ENSG00000280086	1
USP6NL	29
USP6NL-AS1	1
ENSG00000271046	0
ECHDC3	1
PROSER2	98
PROSER2-AS1	11
UPF2	170
RNU6-1095P	0
DHTKD1	13
RNU6-88P	0
SEC61A2	0
MIR548AK	0
NUDT5	10
CDC123	23
ENSG00000228302	0
RN7SL198P	0
CAMK1D	14
ENSG00000289395	0
ENSG00000252438	0
RNU6ATAC39P	0
ENSG00000285994	0
MIR4480	0
MIR4481	0
MIR548Q	0
ENSG00000285520	2
CCDC3	3
RNA5SP300	0
RPL5P25	0
OPTN	149
ENSG00000289266	0
SNRPGP5	0
ENSG00000234175	0
ENSG00000228330	0
BTBD7P1	1
RPL36AP36	0
MCM10	19
RNU6-6P	25
UCMA	0
PHYH	9
RBISP1	0
SEPHS1	10
ENSG00000289585	0
ENSG00000286514	0
ENSG00000233256	0
BEND7	18
BEND7-DT	0
PRPF18	8
RPL6P24	0
ENSG00000282246	0
ENSG00000239665	4
FRMD4A	18
ENSG00000273474	0
ENSG00000225112	0
RNA5SP301	0
ENSG00000234091	0
NUTF2P5	0
ENSG00000229751	0
ENSG00000235410	0
ENSG00000285671	2
MIR4293	0
MIR1265	0
FAM107B	155
ENSG00000236495	0
RNA5SP302	0
RPSAP7	0
CDNF	1
ENSG00000284024	4
HSPA14	6
SUV39H2-DT	0
SUV39H2	2
DCLRE1C	25
MEIG1	0
OR7E110P	0
OR7E26P	1
OR7E115P	0
DCLRE1CP1	0
OLAH	0
ACBD7	0
GAPDHP45	0
RPP38-DT	0
RPP38	0
NMT2	7
PPIAP30	0
ENSG00000228181	0
FAM171A1	4
ENSG00000232739	0
ITGA8	3
MINDY3	40
ENSG00000252537	0
FTLP19	0
RNU6-1075P	0
LINC02654	0
PTER	13
RNU2-18P	0
C1QL3	0
ENSG00000287925	0
RSU1	1872
ENSG00000225213	0
ENSG00000275001	0
ENSG00000286958	0
CUBN	6
ENSG00000273153	0
TRDMT1	5
VIM-AS1	260
VIM	245
ENSG00000234961	0
ST8SIA6	78
ST8SIA6-AS1	3
PRPF38AP2	0
HACD1	10
STAM-DT	1
STAM	65
ENSG00000229190	1
TMEM236	0
MRC1	12
MIR511	0
ENSG00000235637	0
SLC39A12	0
SLC39A12-AS1	0
CACNB2	1
ENSG00000235020	0
ENSG00000240291	0
ENSG00000225527	0
NSUN6	11
ARL5B	9
ENSG00000234244	1
AIFM1P1	0
ENSG00000234813	0
MALRD1	3
UBE2V2P1	0
ENSG00000227734	0
HMGN1P20	1
ENSG00000236960	0
RNA5SP303	0
ENSG00000233968	101
MTND1P37	0
MTND2P16	0
RNU6-1212P	0
ENSG00000285852	5
PLXDC2	415
ENSG00000238246	1
ENSG00000287613	0
AMD1P1	0
ENSG00000270727	0
MIR4675	0
NEBL	6
MTND1P21	0
ENSG00000230112	0
EIF4BP2	0
NPM1P30	0
NEBL-AS1	0
ENSG00000228860	0
LUZP4P1	2
RNU6-15P	0
LINC02643	0
MRM3P1	0
ENSG00000278650	0
MIR1915HG	1
MIR1915	0
SKIDA1	1
MLLT10	52
ENSG00000286881	0
RNU6-306P	0
HNRNPRP1	0
RNU6-1141P	0
ENSG00000289528	0
DNAJC1	16
RN7SKP219	0
ENSG00000279623	0
RN7SKP37	0
ADIPOR1P1	0
ENSG00000236777	0
EBLN1	0
ENSG00000260205	0
PSME2P6	0
ENSG00000286832	0
ENSG00000279631	0
ENSG00000261671	0
RPL31P45	0
COMMD3	1
COMMD3-BMI1	0
BMI1	26
ENSG00000272516	0
ENSG00000271981	0
ENSG00000272366	0
SPAG6	0
ENSG00000233451	0
ENSG00000286810	1
ENSG00000285254	0
PIP4K2A	2005
ENSG00000279819	0
RNU6-413P	0
ARMC3	93
ENSG00000286924	0
RNA5SP304	0
MSRB2	6
YWHAZP3	24
ENSG00000252049	0
PTF1A	0
C10orf67	0
ENSG00000227537	0
C10orf67-AS1	0
ENSG00000264574	0
OTUD1	4
ENSG00000287124	1
ENSG00000286442	0
KIAA1217	26
NUP35P1	0
ENSG00000277563	0
MIR603	0
ENSG00000286951	0
ENSG00000279029	0
ENSG00000289188	0
ARHGAP21	1018
RNA5SP305	0
ENSG00000285750	0
PRTFDC1	46
ENSG00000228667	0
RN7SKP241	0
ENSG00000285859	0
ENSG00000273107	3
ENKUR	702
THNSL1	2
LINC01516	0
GPR158-AS1	0
GPR158	2
ENSG00000274242	0
RN7SKP220	0
GPN3P1	0
LINC00836	0
HIRAP1	0
RNA5SP306	0
RNU6-632P	0
ENSG00000226304	0
MYO3A	0
GAD2	0
ENSG00000289350	35
ENSG00000284951	0
APBB1IP	70
RNA5SP307	0
ENSG00000236894	0
FAM238A	5
ENSG00000234296	0
FAM238B	0
SELENOOLP	0
ENSG00000279212	0
PDSS1	8
HSPA8P3	0
ENSG00000235843	0
ABI1	381
ENSG00000223027	0
RNU6-946P	0
FAM238C	0
ANKRD26	19
RNU6-490P	0
YME1L1	88
MASTL	23
ACBD5	11
RNU2-24P	0
RNU7-12P	0
ENSG00000262412	0
LRRC37A6P	0
ODAD2P1	0
ENSG00000278830	0
RNU6-666P	0
ENSG00000215409	1
RNU6-452P	0
LINC02673	1
FAM210CP	0
TRIAP1P1	0
PTCHD3	0
RAB18	47
LINC02680	0
MKX	0
MKX-AS1	0
ODAD2	1
RN7SKP132	0
RPL36AP55	0
ENSG00000233472	1
MRPS21P5	0
MPP7	137
ENSG00000286413	1
MIR8086	0
MPP7-DT	0
ZNF101P1	0
LINC02652	0
RPSAP10	0
RN7SKP39	0
WAC-AS1	24
WAC	241
RNU4ATAC6P	0
TPRKBP1	0
RNU6-1067P	0
BAMBI	9
LINC01517	7
ENSG00000236716	0
RNU6-270P	0
LINC00837	0
ENSG00000271220	0
RNA5SP308	0
RPL21P93	1
LYZL1	0
ENSG00000287402	0
SVIL-AS1	17
PTCHD3P1	0
SVIL	184
MIR604	0
SNORD115	2
MIR938	0
CKS1BP2	0
RNU6-908P	0
ENSG00000289386	0
ENSG00000237936	0
ENSG00000289616	0
ENSG00000288874	0
JCAD	226
RNU6-598P	0
EEF1A1P39	0
ENSG00000259994	0
MTPAP	11
ENSG00000285824	0
DNM1P17	0
GOLGA2P6	0
RN7SL241P	0
MIR7162	0
NIFKP1	1
ENSG00000235679	0
CCND3P1	0
MAP3K8	43
HNRNPA1P32	0
ENSG00000287420	0
ENSG00000228800	0
RN7SL63P	0
ENSG00000230298	0
ENSG00000285630	0
LYZL2	0
SVIL2P	4
LINC02644	0
ZNF438	300
ENSG00000272914	0
DDX10P1	0
ENSG00000287564	1
LINC02664	1
ZEB1-AS1	2
RNA5SP309	0
ZEB1	292
SPTLC1P1	0
ENSG00000285781	0
ENSG00000223834	0
ENSG00000286694	0
ENSG00000231855	0
MACORIS	0
ENSG00000289412	0
ARHGAP12	45
HMGB1P7	0
RPL34P19	0
RN7SL825P	0
KIF5B	289
RPS4XP11	0
ENSG00000235113	0
ENSG00000234811	0
RNU7-22P	0
PPIAP31	1
RPS24P13	0
ENSG00000227253	0
EPC1	23
ENSG00000226842	0
ENSG00000233825	0
EPC1-AS1	0
RNU6-1244P	0
ENSG00000286409	0
CCDC7	157
C1DP1	0
ITGB1	3349
AK3P5	0
ITGB1-DT	1
MTND4LP11	0
RN7SL847P	0
ENSG00000229878	0
RPL7AP53	0
IATPR	2
NRP1	7
ENSG00000238258	0
RN7SL398P	0
ENSG00000273012	1
ENSG00000287278	0
LINC02628	0
ENSG00000203565	0
LINC00838	1
RPL23P11	0
LINC02629	0
ENSG00000288987	0
PARD3	435
ELOBP4	0
RPL37P18	0
RPS12P16	0
PARD3-DT	1
SS18L2P1	0
RNU6-847P	0
RNU6-193P	0
PRDX2P2	0
LINC02635	0
CUL2	30
MIR3611	0
ENSG00000230534	0
CREM	44
RNU7-77P	0
ATP6V1G1P4	0
ENSG00000269952	0
LINC02634	0
RNU6-794P	0
CCNY	337
RNU6-1167P	0
CCNY-AS1	0
ENSG00000287945	0
ENSG00000273312	0
GJD4	0
FZD8	1
ENSG00000287528	0
MIR4683	0
ENSG00000288893	0
RPL7P37	0
PCAT5	0
LINC02630	0
ENSG00000227475	0
MTND5P17	1
MTND4P18	0
ENSG00000237002	0
ENSG00000274458	0
NAMPTP1	6
ENSG00000238176	0
MKNK2P1	0
ARL6IP1P2	1
ANKRD30A	0
RNU6-811P	0
ENSG00000234918	0
LINC00993	0
RN7SL314P	0
TMEM161BP1	0
VN1R53P	1
TACC1P1	0
MTND1P18	0
MTRNR2L7	0
ENSG00000226578	0
ZNF248	4
ENSG00000260137	0
ZNF33BP1	0
TLK2P2	0
ENSG00000236514	0
ZNF37CP	0
ZNF33CP	0
ZNF25	19
ZNF25-DT	0
ZNF33A	86
RNU6-795P	0
ENSG00000275675	0
EIF3LP3	1
FXYD6P2	0
ZNF37A	14
PLD5P1	0
ENSG00000272983	0
ENSG00000225965	1
CCNYL4	0
ENSG00000226113	0
ENSG00000234941	0
HSD17B7P2	0
SEPTIN7P9	0
ENSG00000276805	0
RNU6-1118P	0
CICP9	0
ENSG00000203496	0
ABCD1P2	0
ENSG00000277133	0
PABPC1P12	0
SLC9B1P3	0
ACTR3BP5	0
CHEK2P5	0
ENSG00000227679	0
ENSG00000233832	0
KSR1P1	0
IGKV1OR10-1	0
ENSG00000271650	0
ENSG00000274167	0
PABPC1P8	0
ENSG00000215146	1
CCNYL2	0
ENSG00000279239	0
LINC00839	1
ZNF37BP	7
FXYD6P1	0
EIF3LP2	0
ZNF33B	23
ENSG00000277479	0
ENSG00000272319	0
ENSG00000272387	0
RNU6-1170P	0
ENSG00000285884	12
LINC01518	0
VN1R54P	0
CUBNP1	0
LINC02632	1
RSU1P1	0
DUXAP3	0
ENSG00000259869	30
BMS1	42
RNU6-885P	0
LINC02623	0
LINC01264	0
MIR5100	0
RET	8
CSGALNACT2-DT	1
CSGALNACT2	46
RASGEF1A	0
LINC02633	0
ENSG00000285712	1
RNU6ATAC11P	0
FXYD4	0
HNRNPF	246
SNORD3J	0
LINC02916	0
ZNF487	1
RNU7-193P	0
ENSG00000236114	0
ZNF239	1
ENSG00000287852	1
CAP1P2	0
ZNF485	3
ZNF32-AS3	0
ENSG00000237389	0
RPL21P88	0
ZNF32	3
ZNF32-AS1	0
ZNF32-AS2	0
ENSG00000228426	0
SPRING1P1	0
UQCRHP3	0
ELOCP30	0
LINC02658	0
LINC00840	4
HNRNPA3P1	0
LINC02659	0
LINC00841	0
ENSG00000227029	0
ENSG00000237590	0
ENSG00000229116	0
LINC02881	0
ENSG00000287901	0
CXCL12	5
RPL9P21	0
ENSG00000270767	0
ENSG00000287173	0
ENSG00000234580	0
TMEM72-AS1	0
EIF2AP4	0
ENSG00000234504	0
TMEM72	0
ENSG00000223462	0
ENSG00000273363	0
RASSF4	11
DEPP1	10
ZNF22-AS1	11
ZNF22	4
CEP164P1	0
ENSG00000277757	0
DUXAP4	0
RPS19P7	0
RSU1P2	0
CUBNP3	0
ENSG00000243349	0
ANKRD54P1	0
ANKRD30BP3	0
MIR3156-1	0
ENSG00000227683	0
ENSG00000275312	0
ENSG00000278531	2
RNU6-1207P	0
CUBNP2	0
OR6D1P	1
OR13A1	0
ALOX5	37
ENSG00000231964	0
