Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-3/duplicates_rm/PP109_sorted_q10_rmDup.bam
ENSG00000255347	1
ENSG00000279675	4
LRRC4C	5
ENSG00000254579	0
RNU6-365P	0
ENSG00000255132	0
LINC02741	1
ENSG00000242729	0
ENSG00000255563	0
LINC01499	2
ENSG00000254668	0
ENSG00000255279	0
ENSG00000254822	0
LINC02745	1
LINC02740	4
ENSG00000254914	0
ENSG00000271028	0
ENSG00000254725	0
HNRNPKP3	2
API5	49
ENSG00000254907	0
TTC17	40
ENSG00000255340	0
ENSG00000254577	0
RN7SKP287	0
PPIAP41	0
CTBP2P6	0
ENSG00000283217	1
MIR670	1
MIR670HG	0
ENSG00000283341	1
MIR129-2	0
HSD17B12	46
ENSG00000283393	0
RPL23AP63	0
PHBP2	0
ENSG00000283483	0
ENSG00000246250	2
ENSG00000283375	0
ALKBH3	10
SEC14L1P1	1
ALKBH3-AS1	2
ENSG00000254409	2
C11orf96	1
ENSG00000244953	0
ACCSL	5
ACCS	2
ENSG00000255165	2
EXT2	33
ALX4	0
ENSG00000255451	1
ENSG00000255106	0
CD82	60
ENSG00000254693	1
ENSG00000255092	0
RPL34P22	0
ENSG00000275725	0
LINC02704	1
TSPAN18-AS1	1
TSPAN18	108
TP53I11	28
LINC02685	1
ENSG00000287984	0
PRDM11	16
ENSG00000254664	0
SYT13	2
ENSG00000254497	0
LINC02696	7
LINC02687	2
ENSG00000255041	0
ENSG00000286418	0
ENSG00000254651	0
ENSG00000254746	1
ENSG00000255519	1
ENSG00000254514	0
CHST1	1
ENSG00000255091	0
MIR7154	1
ENSG00000254519	5
ENSG00000255426	0
LINC02690	0
LINC02716	0
SLC35C1	5
ENSG00000255447	1
CRY2	7
MAPK8IP1	1
ENSG00000255498	0
C11orf94	0
PEX16	5
LARGE2	1
PHF21A	186
ENSG00000254653	0
ENSG00000255314	1
FBLIM1P2	0
LINC02710	1
ENSG00000254639	0
LINC02489	6
CREB3L1	5
DGKZ	179
MIR4688	0
MDK	3
CHRM4	2
AMBRA1	14
ENSG00000244313	12
MIR3160-1	0
MIR3160-2	0
ENSG00000285658	1
HARBI1	1
ATG13	32
ARHGAP1	55
ZNF408	2
F2	1
CKAP5	249
MIR5582	0
ENSG00000252427	0
SNORD67	3
LRP4-AS1	2
LRP4	7
ENSG00000286450	0
C11orf49	16
ENSG00000271350	0
ENSG00000255520	0
ARFGAP2	24
ENSG00000270060	0
PACSIN3	0
MIR6745	0
ENSG00000243802	1
DDB2	11
ENSG00000256897	0
ACP2	3
NR1H3	7
MADD	257
MADD-AS1	2
ENSG00000283338	0
MYBPC3	0
SPI1	181
ENSG00000255197	53
MIR4487	0
SLC39A13	4
PSMC3	37
RAPSN	0
CELF1	57
ENSG00000270072	0
RN7SL652P	0
NDUFS3	15
PTPMT1	1
KBTBD4	5
RNU5E-10P	0
ENSG00000231880	0
FAM180B	1
C1QTNF4	0
MTCH2	30
AGBL2	3
FNBP4	61
NUP160	44
ENSG00000271543	0
RNA5SP340	0
YPEL5P2	0
ENSG00000254780	0
PTPRJ	1100
PTPRJ-AS1	0
MIR3161	0
OR4B1	1
OR4B2P	0
OR4X2	1
OR4X1	1
OR4S1	0
OR4C3	1
OR4C4P	2
OR4C5	0
OR4C2P	2
OR4C10P	0
OR4C9P	2
OR4R1P	0
OR4A47	0
OR4A48P	1
OR4A46P	0
OR4A40P	2
OR4A43P	0
OR4A45P	0
OR4A41P	0
OR4A42P	2
OR4A44P	0
ENSG00000255551	1
ENSG00000254728	0
ENSG00000254920	0
ENSG00000255527	1
TRIM51CP	0
ENSG00000254517	0
TRIM51GP	0
TRIM53CP	2
ENSG00000205044	0
TRIM49B	1
ENSG00000288434	0
TRIM64C	0
ENSG00000276637	2
ENSG00000254801	1
UBTFL7	0
ENSG00000255452	2
ENSG00000254412	0
ENSG00000255338	0
TRIM77BP	1
UBTFL9	0
FOLH1	8
ENSG00000255532	0
TYRL	0
CBX3P8	0
ENSG00000226268	0
GRM5P1	0
ENSG00000254487	1
ENSG00000255268	0
TRIM51FP	0
ENSG00000265973	1
ENSG00000288177	1
ENSG00000255550	0
ENSG00000255214	0
TRIM51DP	0
ENSG00000254800	0
ENSG00000255111	3
OR4A1P	1
OR4A49P	1
OR4A18P	1
OR4A19P	1
OR4R3P	0
OR4C13	0
OR4C12	0
OR4C48P	0
OR4C45	0
OR4C49P	2
GTF2IP11	0
ENSG00000255442	0
ENSG00000287538	0
ENSG00000286983	2
PHKG1P3	0
SEPTIN7P11	1
ENSG00000255500	0
ENSG00000255001	0
LINC02750	2
ENSG00000254840	6
ENSG00000214883	0
OR4C50P	3
OR4C46	1
OR4C7P	0
OR4R2P	0
OR4A4P	1
OR4A3P	0
OR4A2P	0
OR4A8	2
OR4A7P	0
OR4A5	2
OR4A6P	0
TRIM48	0
ENSG00000255543	0
ENSG00000255283	0
ENSG00000255110	1
TRIM51HP	0
ENSG00000254828	1
OR4A11P	0
OR4A12P	0
OR4A16	1
OR4A15	0
OR4A9P	0
OR4X7P	0
OR4A10P	0
OR4A17P	0
OR4A13P	0
OR4A50P	1
OR4A21P	1
OR4C1P	0
OR4C14P	0
OR4C15	0
OR4C16	0
OR4C11	0
OR4P4	0
OR4S2	0
OR4C6	1
OR4V1P	0
OR4P1P	0
ENSG00000254804	0
OR5D2P	1
OR5D3P	1
OR5D17P	2
OR5D13	0
OR5D15P	0
OR5D14	1
OR5L1	0
OR5D18	0
OR5L2	0
OR5D16	0
OR9M1P	5
ENSG00000255204	3
ENSG00000255499	0
ENSG00000254547	0
TRIM51	3
OR5W1P	1
OR5W2	1
OR5I1	1
OR10AF1P	0
OR10AK1P	0
OR10AG1	1
OR7E5P	1
OR5F1	1
OR5F2P	0
OR5AS1	2
OR5AQ1P	1
OR5J1P	0
OR5BE1P	1
OR8I2	2
OR8I4P	0
OR8H2	0
OR5BN2P	0
OR8H3	0
OR5BN1P	0
OR8J3	1
OR8K4P	0
OR8K5	0
OR5J7P	2
OR5J2	0
OR8V1P	2
ENSG00000213604	0
OR8J2	5
OR5T2	4
OR5T3	1
OR5T1	0
OR8H1	5
OR8I1P	0
OR8K3	4
FAM8A2P	0
OR8K2P	0
OR8K1	0
OR8J1	1
RPL5P29	0
OR8U1	0
OR8L1P	0
OR5AL2P	0
OR5AL1	0
OR8U3	1
OR5M4P	0
ENSG00000284732	2
OR5M9	0
OR5M3	1
OR5M2P	0
OR5M8	0
ENSG00000254411	0
OR5M7P	0
ENSG00000254660	0
OR5M6P	0
OR5M5P	2
OR5M11	0
OR5M10	0
OR5M13P	1
OR5M1	1
OR5AM1P	0
OR5M12P	0
OR5AP1P	0
OR5AP2	1
OR5AR1	0
OR2AH1P	2
TMEM230P2	1
OR9G1	3
ENSG00000254953	0
OR9G3P	1
OR9G4	1
MIR6128	0
ENSG00000286704	0
OR9G2P	1
OR5G1P	2
OR5G4P	0
OR5G5P	1
OR5G3	0
LINC02735	2
FADS2B	0
OR5AK3P	0
OR5AK2	0
OR5AK1P	0
OR5BQ1P	0
OR5AK4P	0
OR5AO1P	2
OR5BP1P	0
LRRC55	3
APLNR	4
TNKS1BP1	16
ENSG00000254662	0
SSRP1	55
P2RX3	1
PRG3	1
PRG2	0
ENSG00000254979	0
SLC43A3	6
RNA5SP341	1
RN7SKP259	0
RTN4RL2	0
ENSG00000255301	0
SLC43A1	14
RN7SL605P	0
TIMM10	5
SMTNL1	0
UBE2L6	73
RPS4XP13	0
SERPING1	45
ENSG00000254602	1
MIR130A	1
YPEL4	6
CLP1	6
ZDHHC5	25
MED19	8
ENSG00000288534	0
TMX2	11
PPIAP42	1
SELENOH	16
ENSG00000254732	0
BTBD18	1
CTNND1	6
OR5BA1P	2
ENSG00000255266	0
OR5AZ1P	0
OR5BD1P	0
CYCSP26	0
OR9Q1	1
RNU6-899P	0
OR6Q1	0
VN2R9P	1
ENSG00000255146	0
ENSG00000254853	0
OR9L1P	0
OR9I3P	0
OR9I1	4
OR9I2P	0
OR5BL1P	1
OR9Q2	2
OR1S2	1
OR1S1	3
OR10Q1	1
EIF4A2P3	0
OR10W1	0
OR10Q2P	0
OR5BC1P	1
OR5B19P	0
OR5B10P	1
ENSG00000255333	0
OR5B17	0
OR5B1P	0
OR5B15P	0
OR5B3	0
OR5B2	1
OR5B12	3
ENSG00000285895	0
ENSG00000255299	1
OR5B21	1
LPXN	17
ZFP91	34
ZFP91-CNTF	0
ENSG00000269570	0
CNTF	1
ENSG00000280010	4
GLYAT	0
ENSG00000197254	5
ENSG00000254926	0
ENSG00000289621	262
TMA16P1	1
GLYATL2	14
GLYATL1P2	5
GLYATL1	12
ENSG00000255523	0
ENSG00000255240	87
ENSG00000254877	11
GLYATL1P1	11
ENSG00000254786	31
GLYATL1P4	0
GLYATL1B	2
ENSG00000288788	2
ENSG00000289635	1
FAM111B	7
FAM111A-DT	2
ENSG00000255381	0
FAM111A	27
DTX4	11
MPEG1	24
RN7SL42P	0
WARS1P1	1
SLC25A47P1	0
ENSG00000214797	2
ENSG00000254704	1
RN7SL435P	0
OR5AN2P	1
OR5BR1P	2
OR5AN1	2
OR5BB1P	1
OR5A2	4
OR5A1	4
OR4D6	3
OR4D10	2
OR4D8P	1
OR4D11	2
OR4D9	3
OR4D7P	0
ENSG00000287264	0
LINC02739	5
ENSG00000255139	0
OSBP	33
MIR3162	0
PATL1	54
PATL1-DT	1
RN7SKP192	0
OR10V1	1
STX3	42
OR10Y1P	0
OR10V3P	0
OR10V2P	0
ENSG00000254477	1
FABP5P7	0
MRPL16	20
CBLIF	1
TCN1	6
OOSP3	0
SRD5A3P1	1
OOSP1	0
ENSG00000214788	0
OOSP4A	0
OOSP4B	2
OOSP2	0
MS4A3	103
ENSG00000255331	2
MS4A2	5
LINC02705	0
MS4A6A	27
MS4A4A	5
MS4A4E	1
MIR6503	0
MS4A6E	0
MS4A7	33
MS4A14	9
MS4A5	1
MS4A1	17
MS4A12	2
MS4A13	1
MS4A19P	1
LINC00301	1
MS4A8	1
MS4A18	0
MS4A15	1
MS4A10	2
ENSG00000255845	0
ENSG00000255959	0
ENSG00000256813	0
CCDC86	3
PTGDR2	2
ZP1	1
PRPF19	34
PRPF19-DT	3
TMEM109-DT	0
TMEM109	5
ENSG00000256196	0
TMEM132A	6
SLC15A3	13
CD6	11
RNU6-933P	0
ENSG00000256733	1
CD5	4
VPS37C	13
ENSG00000279549	2
PGA3	2
PGA4	0
ENSG00000256220	0
PGA5	1
VWCE	6
DDB1	73
TKFC	15
CYB561A3	7
ENSG00000279246	0
TMEM138	39
TMEM216	2
CPSF7	33
ENSG00000279632	0
ENSG00000256591	0
SDHAF2	13
RN7SL23P	0
PPP1R32	8
ENSG00000255931	0
MIR4488	0
LRRC10B	0
SYT7	4
ENSG00000279878	1
ENSG00000256443	0
ENSG00000250230	1
RPLP0P2	1
ENSG00000255947	0
DAGLA	1
MYRF-AS1	1
MYRF	6
TMEM258	37
MIR611	0
FEN1	12
FADS2	29
ENSG00000289268	0
FADS1	43
MIR1908	0
FADS3	2
MIR6746	0
RAB3IL1	9
RNU6-1243P	0
BEST1	2
FTH1	5200
ENSG00000279491	2
ENSG00000244176	0
LINC02733	2
ENSG00000254424	0
ENSG00000285656	1
INCENP	64
ENSG00000289194	0
EEF1DP8	0
SCGB1D1	0
SCGB2A1	0
ENSG00000254404	0
SCGB1D2	0
SCGB2A2	2
SCGB1D4	0
NPM1P35	1
ENSG00000255118	0
ASRGL1	18
RCC2P6	1
ENSG00000255126	0
SCGB1A1	1
ENSG00000255446	2
AHNAK	640
ENSG00000250659	0
ENSG00000257058	1
EEF1G	0
ENSG00000255508	0
MIR6747	0
ENSG00000289562	0
TUT1	6
MTA2	71
EML3	10
ENSG00000254964	0
ROM1	1
B3GAT3	1
GANAB	31
INTS5	5
ENSG00000255432	0
C11orf98	0
LBHD1	1
CSKMT	3
SNORA57	0
UQCC3	0
UBXN1	104
LRRN4CL	0
BSCL2	26
HNRNPUL2-BSCL2	0
GNG3	0
HNRNPUL2	25
TTC9C	12
ZBTB3	5
POLR2G	53
ENSG00000267811	0
TAF6L	2
TMEM223	5
ENSG00000269176	0
TMEM179B	3
MIR6748	0
NXF1	27
MIR6514	0
STX5	19
ENSG00000269463	0
RNU6-118P	0
STX5-DT	0
TEX54	0
WDR74	8
RNU2-2P	0
SNHG1	6
SNORD22	0
SNORD30	0
SNORD28	0
SNORD27	0
SNORD26	0
SNORD25	0
SLC3A2	13
CHRM1	1
ENSG00000257002	0
RN7SL259P	0
SLC22A6	3
ENSG00000285388	4
SLC22A8	1
ENSG00000256041	0
TUBAP7	2
SLC22A24	1
RPL29P22	0
SLC22A25	5
CCND2P1	0
ENSG00000256181	1
SLC22A10	3
SLC22A9	0
PLAAT5	3
ENSG00000275598	0
ENSG00000287412	0
LGALS12	66
PLAAT4	27
PLAAT2	0
PLAAT3	21
ENSG00000203520	0
ATL3	142
IMMP1LP1	0
ENSG00000256789	0
RTN3	290
ENSG00000271100	1
ZFTA	9
RN7SL596P	0
SPINDOC	6
ATP5MGP1	1
MARK2	33
RNU6-1306P	0
RCOR2	1
NAA40	15
RNU6-45P	0
COX8A	11
ENSG00000256100	0
OTUB1	16
MACROD1	3
FLRT1	0
ENSG00000256824	0
ENSG00000256481	0
ENSG00000256341	0
ENSG00000288852	0
ENSG00000289486	0
STIP1	66
FERMT3	795
TRPT1	2
NUDT22	3
ENSG00000256116	0
DNAJC4	61
VEGFB	50
FKBP2	1
ENSG00000286264	0
PPP1R14B	21
PPP1R14B-AS1	7
ENSG00000257086	0
PLCB3	20
BAD	18
GPR137	26
KCNK4	2
KCNK4-TEX40	0
CATSPERZ	0
ESRRA	3
TRMT112	36
PRDX5	168
ENSG00000236935	1
CCDC88B	19
MIR7155	0
RPS6KA4	13
MIR1237	0
LINC02723	0
ENSG00000231492	0
LINC02724	2
ENSG00000286816	0
ENSG00000232500	0
ENSG00000237363	1
SLC22A11	3
SLC22A12	0
NRXN2	11
NRXN2-AS1	0
ENSG00000289058	0
RASGRP2	161
PYGM	2
SF1	204
SF1-DT	0
MAP4K2	125
MEN1	11
CDC42BPG	5
EHD1	229
ENSG00000230835	0
MIR194-2HG	2
MIR192	0
MIR194-2	0
ATG2A	12
MIR6750	0
MIR6749	0
PPP2R5B	8
GPHA2	2
MAJIN	3
BATF2	2
ARL2	19
ARL2-SNX15	0
MIR6879	0
EEF1A1P18	0
SNX15	0
SAC3D1	5
NAALADL1	7
CDCA5	6
ZFPL1	3
TMEM262	0
VPS51	18
ENSG00000254501	0
TM7SF2	0
ZNHIT2	1
ENSG00000255173	0
ENSG00000278952	0
FAU	260
SYVN1	5
MRPL49	21
MIR6751	0
HIGD1AP10	0
RNU2-23P	0
PDCL2P2	0
SPDYC	28
PGAM1P8	35
ENSG00000254614	463
CAPN1	397
SLC22A20P	1
ENSG00000287821	2
POLA2	2
ENSG00000285816	1
ENSG00000287917	5
CDC42EP2	0
DPF2	21
ENSG00000289231	0
TIGD3	0
ENSG00000255478	6
SLC25A45	9
FRMD8	11
NEAT1	291
ENSG00000278144	0
ENSG00000278050	0
ENSG00000277599	0
MIR612	0
ENSG00000275948	0
ENSG00000173727	5
ENSG00000289259	0
LINC02736	0
ENSG00000286756	0
MALAT1	1225
ENSG00000270117	0
ENSG00000278217	0
ENSG00000274072	0
SNRPGP19	0
SCYL1	27
LTBP3	9
ENSG00000279093	0
ZNRD2-DT	0
ZNRD2	6
FAM89B	15
ENSG00000289339	4
EHBP1L1	271
KCNK7	2
MAP3K11	33
PCNX3	9
MIR4690	0
SIPA1	48
MIR4489	0
RELA	52
RELA-DT	4
RN7SL309P	1
KAT5	10
RNASEH2C	29
KRT8P26	0
ENSG00000255557	0
AP5B1	31
OVOL1	2
OVOL1-AS1	1
ENSG00000255404	0
CFL1	1028
SNX32	4
MUS81	12
EFEMP2	7
CTSW	164
FIBP	17
CCDC85B	60
FOSL1	5
C11orf68	10
DRAP1	83
TSGA10IP	1
SART1	67
ENSG00000254867	0
EIF1AD	11
BANF1	40
CST6	1
CATSPER1	22
GAL3ST3	1
ENSG00000286459	0
SF3B2	211
ENSG00000255038	0
PACS1	180
ENSG00000255320	3
KLC2	2
ENSG00000254461	0
KLC2-AS1	0
KLC2-AS2	0
RAB1B	105
ENSG00000245156	1
ENSG00000254452	0
CNIH2	2
YIF1A	4
TMEM151A	0
ENSG00000289560	0
ENSG00000254458	0
CD248	0
RIN1	3
ENSG00000254756	0
BRMS1	17
B4GAT1	2
ENSG00000255468	1
SLC29A2	2
BRD9P1	0
RNU1-84P	1
ENSG00000254510	1
NPAS4	1
ENSG00000201733	0
MRPL11	20
ENSG00000254596	0
PELI3	4
DPP3-DT	1
DPP3	7
ENSG00000256349	0
BBS1	2
ENSG00000286688	0
ZDHHC24	3
ACTN3	1
ENSG00000250105	0
CTSF	1
CCDC87	0
CCS	19
RNU4-39P	0
RBM14	21
RBM14-RBM4	1
RBM4	5
RBM4B	7
SPTBN2	8
RN7SL12P	0
C11orf80	3
C1QBPP2	0
FTLP6	0
RCE1	3
PC	9
LRFN4	1
RNU7-23P	1
MIR3163	0
C11orf86	0
SYT12	6
MIR6860	0
RHOD	0
KDM2A	107
ENSG00000179038	0
ENSG00000287934	2
GRK2	165
ANKRD13D	16
SSH3	4
ENSG00000287851	1
RAD9A	2
POLD4	5
ENSG00000256514	0
ENSG00000274251	0
RN7SKP239	0
CLCF1	0
ENSG00000275484	0
RNU6-1238P	0
PPP1CA	84
TBC1D10C	28
CARNS1	3
RPS6KB2	22
RPS6KB2-AS1	0
PTPRCAP	0
CORO1B	27
GPR152	1
CABP4	11
TMEM134	11
AIP	19
MIR6752	0
PITPNM1	23
CDK2AP2	42
ENSG00000289343	0
CABP2	1
ENSG00000283257	1
GSTP1	105
NDUFV1-DT	0
ENSG00000255119	0
NDUFV1	17
DOC2GP	2
NUDT8	0
TBX10	1
ACY3	5
ENSG00000227834	0
ALDH3B2	0
RPL37P2	1
UNC93B5	0
OR7E145P	1
OR7E11P	0
ENSG00000285537	0
ENSG00000254883	0
EVA1CP4	0
ALG1L8P	0
FAM86C2P	0
ENPP7P7	0
ENSG00000254792	0
LINC02754	2
RNU6-46P	0
RPS3AP40	0
ENSG00000254610	0
ENSG00000254850	0
ENSG00000255230	0
OR7E1P	0
UNC93B1	6
ALDH3B1	21
ENSG00000255306	1
NDUFS8	33
MIR7113	0
MIR4691	0
TCIRG1	8
MIR6753	0
ENSG00000255031	0
CHKA	5
CHKA-DT	0
KMT5B	89
C11orf24	12
ENSG00000286369	7
LRP5	8
PPP6R3	218
NDUFA3P2	0
ENSG00000260808	1
GAL	1
TESMIN	8
CPT1A	311
LINC02701	3
MRPL21	15
IGHMBP2	8
ENSG00000255741	0
MRGPRD	0
ENSG00000261625	1
ENSG00000261276	0
MRGPRF	2
MRGPRF-AS1	1
TPCN2	4
ENSG00000287725	0
MIR3164	0
ENSG00000260895	0
ENSG00000261070	0
SMIM38	0
MYEOV	4
ENSG00000260877	4
IFITM9P	0
ENSG00000259854	0
ENSG00000255980	0
ENSG00000255606	0
ENSG00000261347	0
LINC02747	0
LINC01488	1
CCND1	104
LTO1	4
FGF19	0
DNAJB6P5	0
FGF4	1
FGF3	0
ENSG00000260348	0
ENSG00000260679	0
ENSG00000255191	0
ANO1	2
ENSG00000254605	0
LINC02753	1
LINC02584	0
RNU6-1175P	0
ENSG00000255143	1
ANO1-AS1	0
FADD	16
ENSG00000254721	0
ENSG00000289074	0
PPFIA1	80
H2AZP4	0
ENSG00000254604	0
MIR548K	0
ENSG00000254484	0
ENSG00000255539	0
ENSG00000254495	0
CTTN-DT	23
CTTN	1436
SHANK2	8
ENSG00000227726	3
ENSG00000279459	2
SHANK2-AS1	2
SHANK2-AS2	0
ENSG00000280089	0
SHANK2-AS3	1
MIR3664	0
ENSG00000286708	1
ACTE1P	0
DHCR7	16
ENSG00000254682	3
NADSYN1	18
MIR6754	0
ENSG00000254924	0
KRTAP5-7	0
KRTAP5-8	0
KRTAP5-9	0
ENSG00000286948	0
KRTAP5-10	1
ENSG00000248903	0
KRTAP5-14P	0
KRTAP5-11	0
OR7E87P	0
UNC93B6	0
OR7E4P	3
ENSG00000255415	0
ENSG00000284625	0
RPS3AP41	0
ALG1L9P	2
SNRPCP14	0
ENSG00000254972	0
ENPP7P8	2
ENSG00000285933	0
FAM86C1P	5
XNDC1N-ZNF705EP-ALG1L9P	2
ZNF705EP	0
DEFB108B	0
RNA5SP342	1
DEFB130C	0
XNDC1N	6
DEFB131B	0
OR7E128P	1
OR7E126P	0
ENSG00000289719	0
RNF121	11
ENSG00000255296	0
IL18BP	6
NUMA1	71
ENSG00000251143	2
RNU6-72P	0
MIR3165	0
LRTOMT	0
LRRC51	5
LAMTOR1	513
TOMT	0
ANAPC15	23
FOLR3	8
RPEP6	0
FOLR1P1	0
ENSG00000204971	0
ENSG00000255860	0
FOLR1	0
FOLR2	3
INPPL1	52
PHOX2A	0
ENSG00000228286	1
ENSG00000285864	0
ENSG00000213365	0
CLPB	18
ENSG00000255843	0
ENSG00000256739	1
ENSG00000255672	0
ENSG00000256403	0
ART2BP	1
ART2P	0
ENSG00000276109	0
ENSG00000274664	0
LINC01537	4
PDE2A	33
PDE2A-AS2	1
MIR139	0
RNU7-105P	1
PDE2A-AS1	6
ARAP1	135
ARAP1-AS1	0
ENSG00000286555	1
ARAP1-AS2	1
RPS12P20	0
STARD10	14
MIR4692	0
ENSG00000285693	2
ATG16L2	19
FCHSD2	127
RNU6-672P	0
ENSG00000234751	0
ENSG00000289625	0
ENSG00000256568	0
ENSG00000215841	0
P2RY2	5
ENSG00000260401	0
OR8R1P	0
P2RY6	11
ARHGEF17-AS1	0
ARHGEF17	4
RELT	5
ENSG00000256928	0
FAM168A	38
ENSG00000256448	0
ENSG00000255786	0
ENSG00000256148	0
HMGN2P38	1
ENSG00000270323	1
PLEKHB1	6
RAB6A	759
ENSG00000255928	0
ENSG00000256034	0
MRPL48	13
RN7SKP243	0
MIX23P5	0
COA4	11
PAAF1	10
ARPC3P4	0
DNAJB13	0
ENSG00000255847	0
UCP2	348
ENSG00000287425	0
ENSG00000256189	0
ENSG00000256723	2
UCP3	2
C2CD3	65
ENSG00000256098	0
PPME1	23
RNA5SP343	0
ENSG00000280269	0
P4HA3	5
ENSG00000206913	1
P4HA3-AS1	0
PGM2L1	69
HNRNPA1P40	1
ENSG00000254631	2
ENSG00000255440	4
MIR548AL	0
KCNE3	34
ENSG00000254928	0
CYCSP27	0
ENSG00000254974	0
LIPT2	0
ENSG00000254837	3
POLD3	9
RANP3	0
RN7SKP297	0
CHRDL2	6
ENSG00000279353	0
MIR4696	0
ENSG00000241097	0
ENSG00000227615	0
RNF169	56
XRRA1	19
ENSG00000278879	2
RN7SL239P	0
ENSG00000241170	1
ENSG00000286943	1
SPCS2	37
RNU6-216P	0
NEU3	14
ENSG00000284722	1
OR2AT2P	0
NPM1P50	0
OR2AT4	5
ENSG00000255395	0
SLCO2B1	5
OR2AT1P	1
TPBGL-AS1	11
ZDHHC20P3	0
TPBGL	2
ARRB1	202
ENSG00000254429	0
ENSG00000279117	0
ENSG00000254963	0
MIR326	0
RPS3	525
SNORD15A	0
SNORD15B	5
KLHL35	4
GDPD5	9
ENSG00000254460	0
SERPINH1	7
ENSG00000255326	1
MAP6	1
ENSG00000255434	0
ENSG00000254630	0
ENSG00000255280	0
MOGAT2	5
RN7SL786P	0
DGAT2-DT	0
DGAT2	2
ENSG00000254826	0
ENSG00000254814	0
UVRAG-DT	1
UVRAG	18
PPP1R1AP1	1
ENSG00000255081	0
RNA5SP344	0
ENSG00000254915	0
ENSG00000255421	0
WNT11	5
ENSG00000254933	2
LINC02761	0
THAP12	43
GVQW3	10
EMSY-DT	4
EMSY	98
ENSG00000254755	1
LINC02757	54
ENSG00000255479	7
ENSG00000254810	96
ENSG00000236304	365
LRRC32	14
ENSG00000254975	4
GUCY2EP	3
ENSG00000254632	2
TSKU	2
TSKU-AS1	2
ENSG00000261578	3
ACER3	56
ENSG00000254988	2
B3GNT6	2
CAPN5	6
OMP	0
MYO7A	7
GDPD4	0
TOMM20P1	1
PAK1	68
ENSG00000268635	2
CLNS1A	349
RNU7-59P	0
AQP11	1
RSF1	376
RSF1-IT2	0
FTH1P16	7
RSF1-IT1	0
ENSG00000219529	0
AAMDC	4
ENSG00000254459	0
ENSG00000254691	0
ENSG00000255449	1
ENSG00000241782	0
INTS4	23
ENSG00000255115	0
ENSG00000254829	0
KCTD14	0
NDUFC2-KCTD14	0
ENSG00000254675	0
THRSP	2
NDUFC2	5
ALG8	17
RNU6-126P	0
KCTD21-AS1	0
KCTD21	3
USP35	4
GAB2	77
ENSG00000288538	2
ENSG00000288853	1
ENSG00000254420	0
ENSG00000288393	0
ENSG00000254649	0
LINC02728	2
NARS2	26
ENSG00000255084	0
RNU6-311P	1
COPS8P3	0
TENM4	8
ENSG00000254563	0
ENSG00000255345	1
ENSG00000254885	0
MIR708	0
MIR5579	0
ENSG00000255209	1
ENSG00000279295	2
ENSG00000254471	0
ENSG00000254434	0
RNU6-544P	0
ARL6IP1P3	0
LINC02720	6
ENSG00000254437	0
ENSG00000285568	0
ENSG00000287912	1
MTND4LP18	1
MTND6P25	0
MIR4300HG	5
ENSG00000270701	0
MIR4300	0
ENSG00000254511	1
ENSG00000255246	1
RPS28P7	14
FAM181B	3
LINC02734	0
RBMXP3	5
PRCP	27
EIF2S2P6	0
DDIAS	3
ENSG00000242279	0
ENSG00000254698	0
RAB30	50
ENSG00000254522	0
SNORA70E	0
RAB30-DT	4
ENSG00000255503	0
ENSG00000279900	0
COX5BP4	0
C1DP5	0
BCAS2P1	0
PCF11	109
ENSG00000254676	0
ANKRD42-DT	5
PCF11-AS1	0
ANKRD42	6
CKS1BP4	0
ENSG00000254551	0
RPL32P24	0
CCDC90B	81
CCDC90B-AS1	6
CYCSP28	0
ENSG00000274004	1
DLG2	24
DLG2-AS2	2
ENSG00000254629	0
LDHAL6DP	0
HNRNPA1P72	0
ENSG00000240174	1
ENSG00000254787	0
ENSG00000274006	0
ENSG00000276179	0
ENSG00000255555	0
ENSG00000255396	1
HNRNPCP6	1
ENSG00000254684	0
ENSG00000254897	1
RNU6-1292P	0
TMEM126B	6
TMEM126A	3
CREBZF	13
CCDC89	1
SYTL2	14
ENSG00000279742	1
CCDC83	0
ENSG00000255005	0
SLC25A1P1	0
PICALM	398
RNU6-560P	0
LINC02695	0
FNTAP1	0
ENSG00000288809	0
EED	38
MIR6755	0
ENSG00000254783	1
SETP17	2
HIKESHI	20
RN7SL225P	0
CCDC81	2
ENSG00000254733	1
PTP4A1P6	0
ENSG00000278989	0
ME3	6
ENSG00000254731	1
ENSG00000255250	0
PRSS23	6
MOB4P2	0
OR7E13P	0
ENSG00000269895	0
OR7E2P	0
ENSG00000255471	2
ENSG00000280339	2
FZD4	6
FZD4-DT	1
HNRNPCP8	1
TMEM135	29
XIAPP2	0
ENSG00000279836	0
ENSG00000213287	0
ENSG00000270510	0
PSMA2P1	0
ENSG00000255391	1
ENSG00000279701	0
ENSG00000278929	0
RNU6-1135P	0
LINC02711	0
ENSG00000279341	1
MTCYBP41	1
ENSG00000255022	0
ENSG00000279793	0
ENSG00000285835	1
ENSG00000280307	0
ENSG00000254794	0
ENSG00000255516	0
ENSG00000255102	0
ENSG00000255241	0
RAB38	4
ENSG00000279733	1
MIR3166	0
CTSC	22
ENSG00000288018	3
GAPDHP70	4
GRM5-AS1	2
GRM5	1
RNU6-16P	0
TYR	2
CBX3P7	1
ENSG00000279297	0
ENSG00000279603	0
NOX4	3
H3P34	0
ENSG00000279248	0
ENSG00000279697	0
