Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-1/duplicates_rm/PP027_sorted_q10_rmDup.bam
MCPH1	49
ENSG00000253550	0
ANGPT2	6
ENSG00000288076	3
ENSG00000271743	5
MCPH1-AS1	142
MIR8055	0
AGPAT5	80
MIR4659A	0
MIR4659B	0
ENSG00000287747	0
XKR5	3
GS1-24F4.2	0
DEFB1	0
RPL23AP96	1
DEFA6	1
ENSG00000254625	1
DEFA4	41
DEFA8P	2
DEFA9P	1
DEFA10P	0
DEFA1	0
DEFT1P	0
DEFA1B	0
DEFT1P2	0
DEFA3	49
DEFA11P	0
DEFA7P	0
DEFA5	0
ENSG00000255273	1
ENSG00000284620	0
ENSG00000234120	0
RPS3AP30	1
SNRPCP6	0
SNRPCP15	0
RPS3AP33	0
ENSG00000231930	0
ENSG00000284614	0
ENSG00000284728	0
ENSG00000255025	0
OR7E125P	0
FAM90A15P	0
FAM90A3P	0
FAM90A4P	0
FAM90A13P	0
FAM90A5P	0
FAM90A20P	0
FAM66B	1
DEFB109B	0
USP17L1	0
USP17L4	0
ENSG00000235778	0
ZNF705G	0
DEFB108C	0
DEFB4B	0
HSPD1P3	0
DEFB103B	0
SPAG11B	0
DEFB104B	0
DEFB106B	0
DEFB105B	0
DEFB107B	0
ENSG00000285659	0
PRR23D1	0
ENSG00000285927	0
FAM90A6P	0
FAM90A7P	0
FAM90A21P	0
FAM90A22P	0
FAM90A23P	0
OR7E157P	1
ENSG00000254796	0
ENSG00000284617	0
ENSG00000284655	0
ENSG00000284698	0
ENSG00000254889	0
OR7E154P	0
FAM90A14P	0
FAM90A18P	0
FAM90A16P	0
FAM90A8P	0
FAM90A17P	0
FAM90A19P	0
FAM90A9P	0
FAM90A10P	0
ENSG00000285862	0
PRR23D2	0
PRR23D3P	0
DEFB107A	0
DEFB105A	0
DEFB106A	0
DEFB104A	0
SPAG11A	1
DEFB103A	0
HSPD1P2	1
DEFB4A	0
ZNF705B	0
DEFB108A	0
FAM66E	1
ENSG00000255211	0
USP17L8	0
USP17L3	0
DEFB109C	0
FAM90A11P	0
FAM90A24P	0
FAM90A12P	0
OR7E96P	0
ENSG00000253881	0
ENSG00000284603	0
ENSG00000284606	2
ENSG00000284661	0
ENSG00000255459	0
MIR548I3	0
RPS3AP31	0
SNRPCP17	0
ENPP7P1	1
FAM85B	0
ENSG00000268955	0
FAM86B3P	1
ALG1L13P	2
PRAG1	13
ENSG00000253505	1
ENSG00000254153	0
ENSG00000253343	0
ENSG00000253774	1
ENSG00000253130	0
RN7SL178P	0
ENSG00000289622	4
ENSG00000286910	0
CLDN23	0
ENSG00000284717	1
ENSG00000254367	1
MFHAS1	109
RNU6-682P	0
ENSG00000270966	0
RPL10P19	0
ERI1	36
MIR4660	0
RNU7-55P	0
PPP1R3B	70
ENSG00000254340	0
ENSG00000248538	10
ENSG00000279949	0
ENSG00000253252	0
ENSG00000254091	1
ENSG00000253887	0
RNU6-1151P	0
ENSG00000253735	0
ENSG00000254237	1
RNU6-526P	0
ENSG00000249050	2
ENSG00000272267	1
TNKS	53
ENSG00000253697	0
MIR597	0
MIR124-1HG	3
MIR124-1	0
ENSG00000286622	2
MSRA-DT	3
MSRA	40
ENSG00000285675	1
ENSG00000285606	0
ENSG00000249848	0
ENSG00000261451	2
ENSG00000253641	0
PRSS52P	0
RNU6-729P	0
ENSG00000253678	0
PRSS51	1
ENSG00000272505	1
PRSS55	2
RP1L1	1
MIR4286	0
C8orf74	4
RNA5SP252	1
SOX7	1
PINX1	26
ENSG00000248896	8
MIR1322	0
PINX1-DT	2
ENSG00000280294	2
XKR6	3
MIR598	1
ENSG00000254839	0
ENSG00000269918	0
ENSG00000255310	4
ENSG00000254936	2
ENSG00000254556	0
ENSG00000231965	1
ENSG00000270076	1
LINC00529	0
RPL19P13	1
ENSG00000249316	0
ENSG00000280273	1
MTMR9	20
ENSG00000246477	0
SLC35G5	2
TDH	0
TDH-AS1	1
FAM167A-AS1	3
RN7SL293P	0
RNU6-1084P	2
FAM167A	10
ENSG00000284957	2
BLK	33
ENSG00000269954	0
LINC00208	0
ENSG00000286985	0
GATA4	16
NEIL2	21
SUB1P1	1
FDFT1	203
ENSG00000255046	1
CTSB	314
ENSG00000255144	0
OR7E158P	0
OR7E161P	0
ENSG00000287755	0
ENSG00000287798	2
DEFB136	0
DEFB135	0
DEFB134	0
ENSG00000255174	0
DEFB131E	0
ENSG00000284610	0
ENSG00000255016	1
ENSG00000254817	1
DEFB131C	0
DEFB130B	0
RNA5SP253	0
ZNF705D	0
DEFB108D	0
FAM66D	2
ENSG00000254923	1
USP17L7	0
USP17L2	0
DEFB109D	0
FAM90A2P	0
ALG1L11P	0
FAM86B1	1
ENSG00000255495	1
ENPP7P12	0
DEFB131D	0
DEFB130A	0
RNA5SP254	0
DEFB108E	0
ZNF705CP	0
FAM66A	1
ENSG00000254423	0
ENSG00000255556	0
DEFB109A	0
ENSG00000270074	0
FAM90A25P	0
ALG1L12P	0
FAM86B2	0
ENPP7P6	0
ENSG00000283674	4
ENSG00000270154	0
RPS3AP34	0
ENSG00000255122	0
ENSG00000284746	0
ENSG00000284663	0
RPS3AP35	0
ENSG00000255253	0
ENSG00000284724	0
ENSG00000284613	0
ENSG00000254581	0
OR7E8P	2
OR7E15P	1
OR7E10P	0
MIR5692A2	0
LONRF1	29
MIR3926-1	0
MIR3926-2	0
ENSG00000254813	0
LINC00681	0
TRMT9B	6
ENSG00000251468	0
RNU6-842P	0
DLC1	125
ENSG00000287134	2
ENSG00000253932	0
MTND4P7	0
RNA5SP255	0
C8orf48	1
ENSG00000254491	0
ENSG00000286798	0
ENSG00000255457	1
ENSG00000255413	0
ENSG00000254753	0
ENSG00000254425	0
ENSG00000255437	3
SGCZ	4
ENSG00000254575	0
EIF4EP5	0
RNU7-153P	0
RNU6-397P	0
ENSG00000255365	0
MIR383	0
ENSG00000255076	0
ENSG00000249368	0
TUSC3	2
ENSG00000248423	0
PPM1AP1	2
ENSG00000287476	0
RPL32P19	0
ENSG00000253648	2
MSR1	34
CCT3P1	0
MRPL49P2	1
ENSG00000253496	0
ENSG00000253184	0
RN7SL474P	0
FGF20	0
ENSG00000289225	0
MICU3	4
ENSG00000249258	4
ENSG00000244113	0
ZDHHC2	240
CNOT7	133
ENSG00000289145	0
VPS37A	217
MTMR7	2
ADAM24P	2
SLC7A2	13
ENSG00000279271	0
ENSG00000280453	0
SLC7A2-IT1	0
ENSG00000279932	0
PDGFRL	1
ENSG00000277466	0
ENSG00000287303	2
MTUS1	86
MIR548V	0
ENSG00000253168	0
RNA5SP256	5
MTUS1-DT	0
ENSG00000253671	2
FGL1	7
ENSG00000253215	0
ENSG00000254054	4
PCM1	677
ASAH1	829
ASAH1-AS1	1
ENSG00000253384	2
ENSG00000286542	2
NAT1	8
MTND4LP26	1
NATP	0
ENSG00000244593	0
ENSG00000285624	0
ENSG00000271654	0
NAT2	2
PSD3	225
ENSG00000187229	1
RPL35P6	0
ENSG00000283402	0
ENSG00000278886	0
ENSG00000253335	0
ENSG00000270255	0
ENSG00000253557	0
ENSG00000254242	2
ENSG00000250316	0
ENSG00000254201	0
ENSG00000253280	0
ENSG00000279919	1
SH2D4A	15
ENSG00000279858	0
CSGALNACT1	21
ENSG00000253270	0
INTS10	102
LPL	13
ENSG00000253775	1
RPL30P9	0
SLC18A1	0
ATP6V1B2	194
RNU6-892P	0
LZTS1	1
LZTS1-AS1	0
RNA5SP257	0
ENSG00000253164	1
ENSG00000253178	0
ENSG00000253300	0
TMEM97P2	0
ENSG00000254260	1
ENSG00000254092	6
ENSG00000253147	0
ENSG00000254026	0
LINC02153	0
ENSG00000254040	0
ENSG00000280215	0
ENSG00000286346	0
ENSG00000254334	1
GFRA2	8
OR6R2P	0
DOK2	252
XPO7	1095
NPM2	4
FGF17	0
DMTN	1754
FHIP2B	24
NUDT18	17
HR	5
HRURF	0
REEP4	10
LGI3	1
SFTPC	0
BMP1	0
ENSG00000177725	0
ENSG00000285881	0
PHYHIP	5
MIR320A	2
POLR3D	62
PIWIL2-DT	0
PIWIL2	3
SLC39A14	12
ENSG00000241026	0
RNU6-336P	1
PPP3CC	58
ENSG00000251034	6
BTF3P3	0
SORBS3	61
ENSG00000287467	0
ENSG00000254230	0
PDLIM2	40
ENSG00000248235	1
C8orf58	5
CCAR2	69
ENSG00000253200	0
BIN3	26
ENSG00000261026	5
EGR3	11
ENSG00000253125	1
ENSG00000289521	0
ENSG00000287812	0
PEBP4	3
ENSG00000248738	2
ENSG00000253142	0
RN7SL303P	0
ENSG00000245025	9
RHOBTB2	20
TNFRSF10B	14
ENSG00000246130	2
ENSG00000253616	0
ENSG00000284948	1
ENSG00000284956	0
TNFRSF10C	7
TNFRSF10D	12
TNFRSF10A-AS1	1
TNFRSF10A	5
RPL23AP55	0
TNFRSF10A-DT	5
ENSG00000250714	0
CHMP7	92
ENSG00000289584	0
R3HCC1	37
LOXL2	3
ENSG00000253837	4
ENTPD4	25
ENTPD4-DT	0
ENSG00000253483	0
ENSG00000287166	2
ENSG00000253986	2
ENSG00000289461	2
SLC25A37	4100
RNU4-71P	1
SINHCAFP3	0
NKX3-1	7
NKX2-6	0
ENSG00000253471	0
ENSG00000254002	3
ENSG00000271118	1
ENSG00000207027	1
STC1	5
RNU1-148P	3
ENSG00000253891	0
ADAM28	19
ENSG00000253535	1
ADAMDEC1	0
ADAM7	3
ENSG00000253643	0
ENSG00000272163	1
NEFM	1
NEFL	3
MIR6841	0
ENSG00000272157	0
ENSG00000253832	0
ENSG00000288055	0
ENSG00000253670	1
ENSG00000287185	18
DOCK5	342
ENSG00000284858	0
MIR6876	0
GNRH1	2
ENSG00000253476	0
KCTD9	86
CDCA2	38
ENSG00000289357	0
ENSG00000253100	3
ENSG00000253342	0
ENSG00000285890	0
ENSG00000254178	0
EBF2	1
RNA5SP258	0
ENSG00000249213	0
PPP2R2A	87
SDAD1P1	18
BNIP3L	5980
ENSG00000253430	0
DNAJB6P2	1
ENSG00000254362	0
PNMA2	2
DPYSL2	313
PSME2P5	2
ADRA1A	10
ENSG00000240519	0
COX6B1P4	1
ENSG00000275115	1
ENSG00000215288	0
MIR548H4	0
ENSG00000253899	0
ENSG00000253903	0
ENSG00000253888	0
STMN4	0
TRIM35	103
PTK2B	331
MIR6842	0
CHRNA2	27
EPHX2	28
ENSG00000289323	0
GULOP	0
CLU	6835
MIR6843	0
SCARA3	0
RNU6-1086P	0
ENSG00000253560	0
ENSG00000279302	2
MIR3622B	0
MIR3622A	0
ENSG00000253875	0
CCDC25	114
ESCO2	6
RNU6-1276P	0
PBK	2
ENSG00000253176	1
SCARA5	2
MIR4287	0
ENSG00000253290	0
ENSG00000253615	0
ENSG00000253397	0
NUGGC	15
ELP3	73
ENSG00000250516	1
ENSG00000253907	0
ENSG00000253690	0
RPL5P22	0
PNOC	5
ZNF395	26
FBXO16	1
ENSG00000286804	0
ENSG00000254370	0
RNU6-178P	0
ENSG00000253567	0
FZD3	6
MIR4288	0
RNA5SP259	18
EXTL3	30
EXTL3-AS1	6
INTS9	44
INTS9-AS1	5
ENSG00000242958	1
HMBOX1	100
HMBOX1-IT1	0
RNA5SP260	4
ENSG00000259366	8
KIF13B	77
ENSG00000259607	0
ENSG00000254129	1
HMGB1P23	0
ENSG00000288735	1
DUSP4	6
ENSG00000285601	2
ENSG00000260253	0
ENSG00000253632	0
ENSG00000288964	0
ENSG00000253182	1
ENSG00000280147	0
RPL17P33	1
LINC00589	1
LINC02099	11
ENSG00000248964	3
ENSG00000254086	0
ENSG00000253604	1
LINC02209	0
MIR3148	0
MAP2K1P1	2
RNU6-1218P	0
SARAF	266
ENSG00000272256	0
ENSG00000289334	1
LEPROTL1	58
RPS15AP24	4
MBOAT4	1
DCTN6-DT	0
DCTN6	20
ENSG00000253708	0
ENSG00000285669	9
ENSG00000272375	0
HSPA8P11	0
ENSG00000254316	0
ENSG00000287590	0
ENSG00000253346	0
PPIAP84	0
TUBBP1	6
RBPMS-AS1	0
RBPMS	13
ENSG00000279041	2
GTF2E2	90
ENSG00000253112	0
SMIM18	0
RNU5A-3P	0
GSR	221
UBXN8	16
HIKESHIP3	0
PPP2CB	92
TEX15	13
ENSG00000253204	0
ENSG00000253793	1
PURG	2
WRN	96
SUMO2P16	0
ENSG00000253961	0
KCTD9P6	0
ENSG00000253377	0
ENSG00000254095	0
ENSG00000253275	1
ENSG00000287204	1
RNA5SP261	0
NRG1	9
ENSG00000286648	4
NRG1-IT1	2
RNA5SP262	2
RNA5SP263	7
NRG1-IT3	0
ENSG00000286131	0
RNU6-663P	0
ENSG00000247134	6
MTND1P6	0
MTND2P32	0
RANP9	0
ENSG00000253993	0
RNU6-528P	0
ENSG00000272338	1
FUT10	4
ENSG00000254061	0
TTI2	28
MAK16	84
SNORD13	7
ENSG00000253232	1
RPL10P18	0
RNF122	4
RN7SL621P	0
DUSP26	3
ENSG00000253642	1
BUD31P1	0
RN7SL457P	0
VENTXP5	1
ENSG00000240738	1
ENSG00000188512	1
ENSG00000254194	0
ENSG00000254302	0
ENSG00000253108	1
ENSG00000254033	0
RPL10AP3	0
LINC01288	0
ENSG00000243181	5
ENSG00000287152	0
UNC5D	7
ENSG00000279099	1
LSM12P1	5
ENSG00000286693	0
ENSG00000253452	4
ENSG00000253524	0
ENSG00000254309	0
MTCYBP19	1
MTND6P19	0
MTND5P41	0
ENSG00000253610	0
RNU6-533P	0
ENSG00000254320	0
ENSG00000253363	3
RPL23P10	1
RNA5SP264	1
KCNU1	1
ENSG00000274489	0
TPT1P8	3
ENSG00000243503	0
ENSG00000254038	0
SMARCE1P4	0
ENSG00000253123	2
ENSG00000253746	1
LINC01605	7
ENSG00000253388	0
ENSG00000254111	1
ENSG00000254290	2
ENSG00000254306	0
ENSG00000253344	0
RNU6-607P	0
ZNF703	25
ENSG00000253181	0
ENSG00000183154	0
ERLIN2	16
ENSG00000233170	2
PLPBP	214
ADGRA2	2
BRF2	6
RAB11FIP1	243
ENSG00000280064	0
RN7SL709P	2
GOT1L1	0
ENSG00000285880	0
ADRB3	1
RPL12P48	0
EIF4EBP1	65
ENSG00000260949	0
ENSG00000286677	0
ENSG00000272128	0
ASH2L	466
RNU6-988P	1
ENSG00000240015	0
STAR	2
ENSG00000253356	0
LSM1	143
RNU6-323P	0
BAG4	59
ENSG00000248585	0
ENSG00000285632	0
DDHD2	85
PLPP5	29
NSD3	363
ENSG00000255487	0
ENSG00000254898	1
ENSG00000272092	1
LETM2	3
FGFR1	6
ENSG00000272159	0
ENSG00000255201	0
RPS20P22	0
C8orf86	2
ENSG00000253361	1
RNF5P1	4
ENSG00000289104	1
ENSG00000254321	1
TACC1	601
ENSG00000253586	0
ENSG00000253829	0
PLEKHA2	311
ENSG00000253645	0
HTRA4	0
TM2D2	122
ADAM9	357
ENSG00000207199	0
ADAM32	24
RPL3P10	0
ENSG00000253160	0
ADAM5	3
ADAM3A	0
ENSG00000254067	3
ADAM18	2
ADAM2	1
ENSG00000253332	0
ENSG00000253233	2
IDO1	12
ENSG00000253939	1
ENSG00000253838	0
ENSG00000254287	0
IDO2	5
ENSG00000253790	0
ENSG00000253381	0
LINC02866	0
TCIM	55
ENSG00000254143	0
SIRLNT	0
ENSG00000253354	0
ENSG00000272479	0
ZMAT4	2
ENSG00000254383	0
RNU6-356P	0
SFRP1	2
MIR548AO	0
RPS29P2	0
ENSG00000253509	0
RNU6-895P	0
SNORD65B	0
ENSG00000253396	0
GOLGA7	91
GPAT4-AS1	1
KRT18P37	0
GINS4	5
ENSG00000253174	0
ENSG00000287535	0
GPAT4	38
ENSG00000264578	0
NKX6-3	2
ANK1	1688
MIR486-1	2
MIR486-2	0
ENSG00000253389	0
ENSG00000289514	25
ENSG00000260588	2
RN7SL149P	0
KAT6A	752
ENSG00000238966	0
ENSG00000244235	0
ENSG00000253135	0
ENSG00000271938	0
ENSG00000289603	1
ENSG00000261449	0
AP3M2	43
PLAT	14
IKBKB-DT	0
IKBKB	72
POLB	54
RPL5P23	2
DKK4	1
VDAC3	699
SLC20A2	37
ENSG00000254131	0
ENSG00000254165	0
SMIM19	35
CHRNB3	0
ENSG00000255101	0
ENSG00000255361	0
CHRNA6	5
THAP1	29
ENSG00000286837	1
RNF170	25
RN7SL806P	0
MIR4469	0
HOOK3	1010
ENSG00000254673	0
FNTA	108
RNU1-124P	0
POMK	22
ENSG00000254198	0
HGSNAT	27
VN1R46P	1
ENSG00000253884	0
ENSG00000255166	0
ENSG00000253312	0
ENSG00000253186	0
AFG3L2P1	1
ENSG00000234713	0
ENSG00000253707	0
POTEA	0
RNU6-104P	0
ENSG00000255497	0
ENSG00000254342	0
ENSG00000250637	1
ENSG00000254069	0
ENSG00000253319	0
SNX18P27	0
ENSG00000254145	0
CYP4F44P	0
ENSG00000253195	0
ENSG00000253845	0
ENSG00000253198	0
ENSG00000276685	0
HSPA8P13	0
ASNSP1	0
ENSG00000254070	0
ASNSP4	0
ENSG00000228984	0
TRIM60P15	0
ENSG00000286484	1
ENSG00000286554	0
LINC00293	1
MTND2P38	0
MTND1P7	0
RNU6-656P	1
MTCYBP20	0
MTND6P20	0
ENSG00000253803	0
ENSG00000253745	0
ENSG00000253782	1
MAPK6P4	1
RN7SKP32	0
ENSG00000248347	2
ENSG00000285992	0
RNU6-819P	0
RPL10AP2	0
NDUFA5P12	0
ENSG00000254348	0
ENSG00000255366	0
ATP6V1G1P2	0
ENSG00000253817	0
IGLV8OR8-1	0
SPIDR	205
ENSG00000253330	1
ENSG00000269924	0
ENSG00000251354	0
ENSG00000254065	0
RNU6-665P	0
CEBPD	79
PRKDC	300
ENSG00000287959	0
MCM4	46
RNU6-519P	0
UBE2V2	71
ENSG00000253843	0
IDI1P2	0
RNU6-295P	0
RNA5SP531	0
ENSG00000289275	0
RPL29P19	1
ENSG00000279881	0
ENSG00000253140	0
ENSG00000253688	1
ENSG00000253608	0
LINC02599	2
LINC02847	0
ENSG00000253455	0
ENSG00000253892	0
EFCAB1	3
ENSG00000286878	0
ENSG00000233109	0
SNAI2	5
ENSG00000288761	2
ENSG00000287788	1
ENSG00000286701	0
PPDPFL	0
ENSG00000253474	0
RN7SKP294	1
RFPL4AP7	0
ENSG00000253380	1
ENSG00000253206	0
PSAT1P1	1
ENSG00000253484	0
ENSG00000271148	0
ENSG00000289095	0
SNTG1	13
ENSG00000253849	0
ENSG00000254392	0
CYCSP22	0
ENSG00000253340	0
ENSG00000201316	0
ENSG00000253664	0
PXDNL	1
BRIX1P1	0
BTF3P1	0
ENSG00000272076	0
PCMTD1	1308
ENSG00000253475	0
PCMTD1-DT	15
ENSG00000272024	0
ENSG00000253844	2
ENSG00000254136	0
ST18	5
ENSG00000254314	1
ENSG00000253551	1
ENSG00000253924	1
RPL34P17	0
ALKAL1	0
RB1CC1	211
ENSG00000288818	1
ENSG00000271555	0
NPBWR1	2
ENSG00000248911	0
ENSG00000250494	0
ENSG00000254687	1
OPRK1	3
ENSG00000260484	0
ENSG00000253369	4
ENSG00000274295	0
ENSG00000237807	5
ENSG00000254204	0
ENSG00000240919	0
MAPK6P1	1
ENSG00000253668	0
ATP6V1H	37
RGS20	1
ENSG00000272457	0
RPS27AP13	1
RNU6-1331P	0
TCEA1	544
ENSG00000253667	1
ENSG00000260955	2
LYPLA1	191
TDGF1P5	0
MRPL15	40
RNU6ATAC32P	0
ENSG00000270980	0
ENSG00000253840	0
RNU105C	0
ENSG00000276605	1
ENSG00000286471	1
RN7SL250P	0
SOX17	12
ENSG00000274310	0
TRMT112P7	0
RP1	5
SEC11B	0
ENSG00000253114	0
ENSG00000286348	2
XKR4	5
ENSG00000253976	0
ENSG00000253857	1
SBF1P1	2
ENSG00000254357	0
TMEM68	9
RNA5SP265	0
TGS1	78
LYN	1145
ENSG00000254325	1
SNORA1B	0
RN7SL798P	0
RN7SL323P	0
ENSG00000236814	3
RPS20	1887
SNORD54	0
CERNA3	0
NPM1P21	0
MOS	0
ENSG00000221093	0
PLAG1	19
CHCHD7	46
ENSG00000272343	0
ENSG00000254216	0
SDR16C5	0
SDR16C6P	1
PENK	3
PENK-AS1	4
SEPTIN10P1	0
LINC00968	5
ENSG00000253139	0
RPL37P6	1
ENSG00000254055	0
ENSG00000270328	0
RNU6-13P	1
BPNT2	42
RNA5SP266	0
LINC01606	10
ENSG00000251142	0
ENSG00000253614	0
LINC00588	1
RNU6-596P	0
ENSG00000253871	1
RPL30P10	0
ENSG00000287301	0
ENSG00000253821	0
ENSG00000253322	0
ENSG00000254139	3
LINC01602	3
ENSG00000253376	0
FAM110B	18
ENSG00000253523	0
ENSG00000253116	0
RPL26P26	0
ENSG00000288041	0
ENSG00000253281	1
ENSG00000286578	0
UBXN2B	88
ENSG00000250031	0
CYP7A1	3
PPIAP85	0
SDCBP	635
NSMAF	72
ENSG00000242970	2
TOX	29
RNU4-50P	0
ENSG00000254048	2
ENSG00000167912	2
ENSG00000206853	0
RNA5SP267	4
ENSG00000254150	0
ENSG00000253260	0
ENSG00000253879	0
ENSG00000253413	0
ENSG00000253723	0
ENSG00000278428	0
ENSG00000254775	2
SLC2A13P1	0
CA8	13
LINC01301	4
PDCL3P1	2
RAB2A	172
ENSG00000255321	0
ENSG00000228862	2
ENSG00000255289	0
CHD7	152
ENSG00000254432	0
ENSG00000287975	0
IFITM3P8	0
ENSG00000254777	2
NASPP1	2
ENSG00000254802	5
CLVS1	5
NPM1P6	6
ENSG00000254222	0
ENSG00000253711	0
ASPH	402
KRT8P3	0
RN7SKP97	0
MIR4470	0
ENSG00000251127	0
LINC02842	2
ENSG00000253834	0
LINC02155	1
C1GALT1P3	0
NARS1P2	0
ENSG00000237810	0
ENSG00000285971	1
NKAIN3	13
ENSG00000254050	0
ENSG00000253975	1
ENSG00000287105	0
XRCC6P4	1
SRPK2P	0
ENSG00000240915	0
GGH	15
ENSG00000253121	0
TTPA	12
TARDBPP4	0
YTHDF3-DT	0
YTHDF3	121
ENSG00000261542	2
RN7SL135P	1
ENSG00000253205	1
IFITM8P	0
ENSG00000253894	3
ENSG00000253583	1
RN7SKP135	0
ENSG00000287844	1
LINC01414	1
ENSG00000253762	0
LINC01289	2
COX6CP8	0
MIR124-2HG	5
MIR124-2	0
ENSG00000287615	0
ENSG00000253750	0
ENSG00000253800	1
ENSG00000254102	0
BHLHE22	1
CYP7B1	3
ENSG00000254330	2
ENSG00000287998	1
ENSG00000254006	2
ENSG00000253493	0
RPL31P41	0
LINC00251	0
PPIAP86	0
LINC01299	2
ENSG00000272010	0
ARMC1	60
MTFR1	39
ENSG00000272155	0
PDE7A	56
PDE7A-DT	0
DNAJC5B	2
ENSG00000253190	4
TRIM55	2
CRH	0
LINC00967	3
ENSG00000287127	0
RRS1-DT	2
RRS1	37
ENSG00000285655	0
ENSG00000285791	0
ADHFE1	3
ENSG00000253623	0
VXN	0
RNU6-1324P	0
MYBL1	125
VCPIP1	198
C8orf44-SGK3	1
C8orf44	2
SGK3	20
PTTG3P	0
MCMDC2	2
SNHG6	241
SNORD87	0
TCF24	1
PPP1R42	2
ENSG00000253223	2
COPS5	62
CSPP1	162
RNA5SP268	0
ENSG00000250869	0
ARFGEF1	275
ENSG00000287214	0
ARFGEF1-DT	1
ENSG00000241961	0
CPA6	4
NACAP10	0
ENSG00000255130	0
NDUFS5P6	0
PREX2	68
ENSG00000255206	1
ENSG00000254051	0
RPL31P40	1
C8orf34-AS1	0
C8orf34	1
RPS15AP25	0
RNA5SP269	1
ENSG00000254337	1
LINC01592	1
RNU7-102P	0
ENSG00000254332	39
ENSG00000253373	0
LINC01603	0
ENSG00000253216	0
SULF1	15
SLCO5A1	1
RN7SKP29	0
ENSG00000254557	1
ENSG00000271113	0
SLCO5A1-AS1	3
ENSG00000255107	0
RN7SL675P	0
RNA5SP270	0
ENSG00000280393	0
SDCBPP2	2
SUMO2P20	0
PRDM14	2
RNU1-101P	1
H2AZP2	0
NCOA2	516
BTF3P12	0
RNY3P14	1
ENSG00000288966	5
ENSG00000241204	0
ENSG00000253143	0
ENSG00000253967	0
RN7SL203P	0
ENSG00000241105	0
ENSG00000287230	0
TRAM1	849
LACTB2-AS1	3
LACTB2	54
RN7SL19P	1
XKR9	1
ENSG00000285579	0
ENSG00000254031	1
EYA1	6
TRAPPC2P2	0
ENSG00000254277	2
ENSG00000253287	0
MSC-AS1	40
MSC	1
RPS20P20	0
TRPA1	1
ENSG00000253317	0
ENSG00000250979	2
RNA5SP271	0
ENSG00000212989	0
ENSG00000254347	0
KCNB2	3
HAUS1P3	0
ENSG00000278193	1
ENSG00000253726	0
ENSG00000253784	0
ENSG00000260838	0
TERF1	35
RNU6-285P	0
ENSG00000272254	0
ENSG00000253636	4
SBSPON	0
ENSG00000237061	0
ENSG00000253564	0
C8orf89	1
PRXL2AP2	0
RPL7	1095
RDH10	14
RDH10-AS1	4
ENSG00000253235	1
ENSG00000253339	0
STAU2-AS1	0
STAU2	310
ENSG00000254273	0
ENSG00000253383	0
VENTXP6	0
ENSG00000254538	0
ENSG00000258677	0
UBE2W	40
ENSG00000253273	0
RN7SL760P	0
ENSG00000286113	0
GYG1P1	1
ELOC	77
TMEM70	70
RPS20P21	0
DSTNP3	2
LY96	33
RNU6-1300P	2
ENSG00000254288	0
RPS3AP32	0
RNU6-1197P	0
ENSG00000253983	0
ENSG00000253115	0
JPH1	2
GDAP1	19
ENSG00000253596	0
MIR5681A	0
MIR5681B	0
MIR2052HG	3
PCBP2P2	12
ENSG00000254080	0
MIR2052	0
ENSG00000253706	2
ENSG00000253777	0
PI15	3
ENSG00000254043	1
CRISPLD1	5
ENSG00000254238	0
CASC9	1
LINC02886	0
HIGD1AP6	1
PKMP4	0
HNF4G	3
ENSG00000287352	1
RNU2-54P	0
ENSG00000270866	0
LINC01109	0
LINC01111	1
ZFHX4-AS1	2
ENSG00000253681	0
MRPL9P1	0
ZFHX4	10
ENSG00000276673	0
ENSG00000253416	1
MIR3149	0
PEX2	27
ENSG00000288756	1
HIGD1AP18	0
ENSG00000254366	2
ENSG00000254001	0
PKIA-AS1	3
RNU6-1220P	0
PKIA	131
ENSG00000260398	4
ENSG00000286675	1
ZC2HC1A	4
IL7	15
ENSG00000254352	1
THAP12P7	4
ENSG00000285744	2
LINC02605	3
ENSG00000253659	1
ENSG00000253391	0
RPL3P9	1
STMN2	0
ENSG00000287052	2
HEY1	9
LINC01607	0
ENSG00000249328	5
RNU7-85P	0
ENSG00000285758	2
MRPS28	8
ENSG00000276418	0
ENSG00000272518	2
ENSG00000272264	0
TPD52	51
ENSG00000254205	0
RN7SL41P	0
MIR5708	0
ENSG00000241746	0
ENSG00000253238	4
ENSG00000213791	1
ENSG00000206649	0
ENSG00000253237	0
RNU6-1213P	0
ENSG00000251867	0
ZBTB10	25
ENSG00000254162	8
ENSG00000260317	0
RPSAP47	5
RNU7-174P	0
ENSG00000253760	0
RNU2-71P	0
SLC25A51P3	1
RN7SL107P	3
ZNF704	37
CKS1BP7	0
RNU11-6P	0
RN7SL308P	0
HMGB1P41	0
ENSG00000286763	0
PAG1	60
ENSG00000254060	0
ENSG00000254177	0
ENSG00000253214	2
ENSG00000289242	1
ENSG00000254014	0
UBE2HP1	0
ENSG00000272425	0
ENSG00000254027	0
FABP5	32
ENSG00000253859	0
PMP2	0
FABP9	2
FABP4	140
ENSG00000253374	1
FTH1P11	54
FABP12	1
IMPA1P1	0
NIPA2P4	0
RPS26P34	0
SLC10A5P1	0
IMPA1	12
SLC10A5	0
ENSG00000280193	1
ZFAND1	295
CHMP4C	3
ENSG00000253334	0
SNX16	29
HNRNPA1P36	2
LINC02235	0
ENSG00000254394	2
LINC02839	0
HNRNPA1P4	9
ENSG00000253503	2
