Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-1/duplicates_rm/PP032_sorted_q10_rmDup.bam
ENSG00000283375	0
ALKBH3	10
SEC14L1P1	0
ALKBH3-AS1	0
ENSG00000254409	1
C11orf96	3
ENSG00000244953	1
ACCSL	9
ACCS	9
ENSG00000255165	1
EXT2	15
ALX4	3
ENSG00000255451	1
ENSG00000255106	0
CD82	34
ENSG00000254693	0
ENSG00000255092	0
RPL34P22	0
ENSG00000275725	1
LINC02704	5
TSPAN18-AS1	2
TSPAN18	208
TP53I11	15
LINC02685	0
ENSG00000287984	0
PRDM11	7
ENSG00000254664	0
SYT13	4
ENSG00000254497	0
LINC02696	2
LINC02687	2
ENSG00000255041	0
ENSG00000286418	0
ENSG00000254651	0
ENSG00000254746	0
ENSG00000255519	0
ENSG00000254514	0
CHST1	2
ENSG00000255091	0
MIR7154	0
ENSG00000254519	1
ENSG00000255426	0
LINC02690	1
LINC02716	0
SLC35C1	6
ENSG00000255447	0
CRY2	8
MAPK8IP1	3
ENSG00000255498	0
C11orf94	0
PEX16	7
LARGE2	0
PHF21A	87
ENSG00000254653	0
ENSG00000255314	1
FBLIM1P2	0
LINC02710	1
ENSG00000254639	0
LINC02489	1
CREB3L1	1
DGKZ	75
MIR4688	0
MDK	7
CHRM4	1
AMBRA1	9
ENSG00000244313	7
MIR3160-1	0
MIR3160-2	0
ENSG00000285658	0
HARBI1	5
ATG13	15
ARHGAP1	32
ZNF408	3
F2	0
CKAP5	151
MIR5582	0
ENSG00000252427	0
SNORD67	3
LRP4-AS1	2
LRP4	4
ENSG00000286450	1
C11orf49	11
ENSG00000271350	0
ENSG00000255520	0
ARFGAP2	20
ENSG00000270060	0
PACSIN3	2
MIR6745	0
ENSG00000243802	0
DDB2	10
ENSG00000256897	0
ACP2	5
NR1H3	4
MADD	285
MADD-AS1	0
ENSG00000283338	0
MYBPC3	3
SPI1	67
ENSG00000255197	29
MIR4487	0
SLC39A13	5
PSMC3	18
RAPSN	1
CELF1	33
ENSG00000270072	0
RN7SL652P	0
NDUFS3	11
PTPMT1	0
KBTBD4	2
RNU5E-10P	0
ENSG00000231880	0
FAM180B	1
C1QTNF4	1
MTCH2	17
AGBL2	0
FNBP4	47
NUP160	18
ENSG00000271543	0
RNA5SP340	0
YPEL5P2	0
ENSG00000254780	0
PTPRJ	1116
PTPRJ-AS1	1
MIR3161	0
OR4B1	0
OR4B2P	0
OR4X2	0
OR4X1	0
OR4S1	1
OR4C3	0
OR4C4P	1
OR4C5	0
OR4C2P	0
OR4C10P	0
OR4C9P	0
OR4R1P	0
OR4A47	0
OR4A48P	0
OR4A46P	0
OR4A40P	0
OR4A43P	0
OR4A45P	0
OR4A41P	0
OR4A42P	0
OR4A44P	0
ENSG00000255551	0
ENSG00000254728	0
ENSG00000254920	0
ENSG00000255527	0
TRIM51CP	0
ENSG00000254517	0
TRIM51GP	0
TRIM53CP	0
ENSG00000205044	0
TRIM49B	0
ENSG00000288434	0
TRIM64C	0
ENSG00000276637	0
ENSG00000254801	0
UBTFL7	1
ENSG00000255452	0
ENSG00000254412	0
ENSG00000255338	0
TRIM77BP	1
UBTFL9	0
FOLH1	1
ENSG00000255532	2
TYRL	0
CBX3P8	0
ENSG00000226268	1
GRM5P1	0
ENSG00000254487	0
ENSG00000255268	0
TRIM51FP	1
ENSG00000265973	0
ENSG00000288177	0
ENSG00000255550	0
ENSG00000255214	0
TRIM51DP	0
ENSG00000254800	0
ENSG00000255111	0
OR4A1P	1
OR4A49P	0
OR4A18P	0
OR4A19P	0
OR4R3P	0
OR4C13	0
OR4C12	0
OR4C48P	0
OR4C45	0
OR4C49P	0
GTF2IP11	0
ENSG00000255442	0
ENSG00000287538	0
ENSG00000286983	0
PHKG1P3	0
SEPTIN7P11	0
ENSG00000255500	1
ENSG00000255001	0
LINC02750	0
ENSG00000254840	2
ENSG00000214883	0
OR4C50P	0
OR4C46	0
OR4C7P	0
OR4R2P	0
OR4A4P	0
OR4A3P	0
OR4A2P	0
OR4A8	0
OR4A7P	0
OR4A5	0
OR4A6P	0
TRIM48	0
ENSG00000255543	0
ENSG00000255283	2
ENSG00000255110	0
TRIM51HP	0
ENSG00000254828	0
OR4A11P	0
OR4A12P	0
OR4A16	0
OR4A15	0
OR4A9P	1
OR4X7P	0
OR4A10P	0
OR4A17P	0
OR4A13P	0
OR4A50P	0
OR4A21P	0
OR4C1P	0
OR4C14P	0
OR4C15	0
OR4C16	1
OR4C11	1
OR4P4	0
OR4S2	0
OR4C6	0
OR4V1P	0
OR4P1P	0
ENSG00000254804	0
OR5D2P	0
OR5D3P	0
OR5D17P	1
OR5D13	0
OR5D15P	1
OR5D14	0
OR5L1	0
OR5D18	0
OR5L2	0
OR5D16	0
OR9M1P	0
ENSG00000255204	0
ENSG00000255499	0
ENSG00000254547	1
TRIM51	0
OR5W1P	0
OR5W2	0
OR5I1	0
OR10AF1P	0
OR10AK1P	0
OR10AG1	1
OR7E5P	1
OR5F1	0
OR5F2P	0
OR5AS1	0
OR5AQ1P	0
OR5J1P	2
OR5BE1P	0
OR8I2	0
OR8I4P	0
OR8H2	2
OR5BN2P	0
OR8H3	0
OR5BN1P	0
OR8J3	3
OR8K4P	0
OR8K5	0
OR5J7P	0
OR5J2	0
OR8V1P	0
ENSG00000213604	0
OR8J2	0
OR5T2	0
OR5T3	0
OR5T1	0
OR8H1	0
OR8I1P	0
OR8K3	1
FAM8A2P	0
OR8K2P	0
OR8K1	0
OR8J1	0
RPL5P29	0
OR8U1	0
OR8L1P	0
OR5AL2P	0
OR5AL1	0
OR8U3	1
OR5M4P	0
ENSG00000284732	0
OR5M9	0
OR5M3	0
OR5M2P	1
OR5M8	0
ENSG00000254411	0
OR5M7P	0
ENSG00000254660	0
OR5M6P	0
OR5M5P	0
OR5M11	0
OR5M10	0
OR5M13P	1
OR5M1	0
OR5AM1P	4
OR5M12P	0
OR5AP1P	0
OR5AP2	1
OR5AR1	0
OR2AH1P	1
TMEM230P2	0
OR9G1	0
ENSG00000254953	0
OR9G3P	1
OR9G4	0
MIR6128	0
ENSG00000286704	0
OR9G2P	2
OR5G1P	0
OR5G4P	0
OR5G5P	0
OR5G3	0
LINC02735	2
FADS2B	0
OR5AK3P	0
OR5AK2	0
OR5AK1P	0
OR5BQ1P	0
OR5AK4P	0
OR5AO1P	0
OR5BP1P	0
LRRC55	0
APLNR	6
TNKS1BP1	7
ENSG00000254662	0
SSRP1	24
P2RX3	1
PRG3	1
PRG2	0
ENSG00000254979	0
SLC43A3	1
RNA5SP341	0
RN7SKP259	0
RTN4RL2	4
ENSG00000255301	0
SLC43A1	12
RN7SL605P	0
TIMM10	13
SMTNL1	2
UBE2L6	47
RPS4XP13	0
SERPING1	41
ENSG00000254602	2
MIR130A	3
YPEL4	4
CLP1	3
ZDHHC5	36
MED19	4
ENSG00000288534	0
TMX2	7
PPIAP42	0
SELENOH	9
ENSG00000254732	0
BTBD18	0
CTNND1	3
OR5BA1P	1
ENSG00000255266	0
OR5AZ1P	0
OR5BD1P	0
CYCSP26	0
OR9Q1	0
RNU6-899P	0
OR6Q1	0
VN2R9P	1
ENSG00000255146	1
ENSG00000254853	0
OR9L1P	0
OR9I3P	0
OR9I1	0
OR9I2P	0
OR5BL1P	0
OR9Q2	0
OR1S2	0
OR1S1	0
OR10Q1	0
EIF4A2P3	0
OR10W1	0
OR10Q2P	0
OR5BC1P	0
OR5B19P	0
OR5B10P	0
ENSG00000255333	0
OR5B17	0
OR5B1P	0
OR5B15P	0
OR5B3	0
OR5B2	0
OR5B12	0
ENSG00000285895	0
ENSG00000255299	0
OR5B21	0
LPXN	21
ZFP91	24
ZFP91-CNTF	0
ENSG00000269570	0
CNTF	0
ENSG00000280010	0
GLYAT	0
ENSG00000197254	0
ENSG00000254926	0
ENSG00000289621	220
TMA16P1	1
GLYATL2	14
GLYATL1P2	4
GLYATL1	6
ENSG00000255523	0
ENSG00000255240	121
ENSG00000254877	2
GLYATL1P1	24
ENSG00000254786	25
GLYATL1P4	0
GLYATL1B	1
ENSG00000288788	0
ENSG00000289635	0
FAM111B	5
FAM111A-DT	1
ENSG00000255381	0
FAM111A	16
DTX4	12
MPEG1	16
RN7SL42P	0
WARS1P1	0
SLC25A47P1	0
ENSG00000214797	0
ENSG00000254704	0
RN7SL435P	0
OR5AN2P	0
OR5BR1P	0
OR5AN1	0
OR5BB1P	0
OR5A2	1
OR5A1	1
OR4D6	2
OR4D10	1
OR4D8P	0
OR4D11	0
OR4D9	2
OR4D7P	0
ENSG00000287264	1
LINC02739	3
ENSG00000255139	2
OSBP	29
MIR3162	0
PATL1	33
PATL1-DT	0
RN7SKP192	0
OR10V1	0
STX3	9
OR10Y1P	0
OR10V3P	1
OR10V2P	0
ENSG00000254477	1
FABP5P7	1
MRPL16	11
CBLIF	1
TCN1	1
OOSP3	1
SRD5A3P1	0
OOSP1	0
ENSG00000214788	0
OOSP4A	0
OOSP4B	0
OOSP2	0
MS4A3	10
ENSG00000255331	0
MS4A2	2
LINC02705	0
MS4A6A	7
MS4A4A	1
MS4A4E	1
MIR6503	0
MS4A6E	0
MS4A7	35
MS4A14	1
MS4A5	0
MS4A1	22
MS4A12	0
MS4A13	0
MS4A19P	0
LINC00301	3
MS4A8	3
MS4A18	1
MS4A15	0
MS4A10	0
ENSG00000255845	0
ENSG00000255959	0
ENSG00000256813	0
CCDC86	5
PTGDR2	4
ZP1	0
PRPF19	25
PRPF19-DT	1
TMEM109-DT	0
TMEM109	8
ENSG00000256196	0
TMEM132A	1
SLC15A3	11
CD6	5
RNU6-933P	1
ENSG00000256733	0
CD5	5
VPS37C	8
ENSG00000279549	0
PGA3	0
PGA4	0
ENSG00000256220	0
PGA5	0
VWCE	1
DDB1	36
TKFC	6
CYB561A3	6
ENSG00000279246	0
TMEM138	16
TMEM216	3
CPSF7	17
ENSG00000279632	0
ENSG00000256591	3
SDHAF2	6
RN7SL23P	0
PPP1R32	1
ENSG00000255931	0
MIR4488	0
LRRC10B	0
SYT7	7
ENSG00000279878	2
ENSG00000256443	0
ENSG00000250230	0
RPLP0P2	0
ENSG00000255947	0
DAGLA	3
MYRF-AS1	1
MYRF	5
TMEM258	13
MIR611	0
FEN1	4
FADS2	19
ENSG00000289268	0
FADS1	25
MIR1908	0
FADS3	1
MIR6746	0
RAB3IL1	8
RNU6-1243P	0
BEST1	3
FTH1	2007
ENSG00000279491	2
ENSG00000244176	0
LINC02733	0
ENSG00000254424	0
ENSG00000285656	0
INCENP	16
ENSG00000289194	1
EEF1DP8	0
SCGB1D1	0
SCGB2A1	0
ENSG00000254404	0
SCGB1D2	0
SCGB2A2	1
SCGB1D4	0
NPM1P35	0
ENSG00000255118	1
ASRGL1	4
RCC2P6	2
ENSG00000255126	0
SCGB1A1	0
ENSG00000255446	0
AHNAK	712
ENSG00000250659	0
ENSG00000257058	0
EEF1G	0
ENSG00000255508	0
MIR6747	0
ENSG00000289562	0
TUT1	3
MTA2	30
EML3	6
ENSG00000254964	0
ROM1	0
B3GAT3	1
GANAB	16
INTS5	8
ENSG00000255432	0
C11orf98	0
LBHD1	1
CSKMT	1
SNORA57	0
UQCC3	0
UBXN1	103
LRRN4CL	0
BSCL2	10
HNRNPUL2-BSCL2	0
GNG3	0
HNRNPUL2	11
TTC9C	6
ZBTB3	3
POLR2G	22
ENSG00000267811	0
TAF6L	1
TMEM223	1
ENSG00000269176	1
TMEM179B	2
MIR6748	0
NXF1	9
MIR6514	0
STX5	12
ENSG00000269463	0
RNU6-118P	0
STX5-DT	0
TEX54	0
WDR74	6
RNU2-2P	0
SNHG1	8
SNORD22	0
SNORD30	0
SNORD28	0
SNORD27	0
SNORD26	0
SNORD25	0
SLC3A2	16
CHRM1	0
ENSG00000257002	0
RN7SL259P	0
SLC22A6	2
ENSG00000285388	0
SLC22A8	1
ENSG00000256041	0
TUBAP7	0
SLC22A24	0
RPL29P22	0
SLC22A25	1
CCND2P1	0
ENSG00000256181	0
SLC22A10	3
SLC22A9	0
PLAAT5	2
ENSG00000275598	0
ENSG00000287412	1
LGALS12	60
PLAAT4	23
PLAAT2	0
PLAAT3	15
ENSG00000203520	0
ATL3	114
IMMP1LP1	0
ENSG00000256789	0
RTN3	226
ENSG00000271100	0
ZFTA	7
RN7SL596P	0
SPINDOC	5
ATP5MGP1	0
MARK2	26
RNU6-1306P	0
RCOR2	1
NAA40	5
RNU6-45P	2
COX8A	4
ENSG00000256100	0
OTUB1	12
MACROD1	0
FLRT1	0
ENSG00000256824	0
ENSG00000256481	0
ENSG00000256341	0
ENSG00000288852	0
ENSG00000289486	0
STIP1	40
FERMT3	512
TRPT1	1
NUDT22	2
ENSG00000256116	0
DNAJC4	26
VEGFB	24
FKBP2	0
ENSG00000286264	0
PPP1R14B	10
PPP1R14B-AS1	0
ENSG00000257086	0
PLCB3	6
BAD	12
GPR137	12
KCNK4	0
KCNK4-TEX40	3
CATSPERZ	1
ESRRA	7
TRMT112	22
PRDX5	52
ENSG00000236935	3
CCDC88B	19
MIR7155	0
RPS6KA4	25
MIR1237	0
LINC02723	0
ENSG00000231492	0
LINC02724	0
ENSG00000286816	0
ENSG00000232500	0
ENSG00000237363	0
SLC22A11	1
SLC22A12	1
NRXN2	10
NRXN2-AS1	0
ENSG00000289058	1
RASGRP2	88
PYGM	0
SF1	88
SF1-DT	0
MAP4K2	97
MEN1	16
CDC42BPG	5
EHD1	151
ENSG00000230835	0
MIR194-2HG	0
MIR192	0
MIR194-2	0
ATG2A	7
MIR6750	0
MIR6749	0
PPP2R5B	4
GPHA2	0
MAJIN	2
BATF2	0
ARL2	4
ARL2-SNX15	0
MIR6879	0
EEF1A1P18	0
SNX15	0
SAC3D1	2
NAALADL1	1
CDCA5	1
ZFPL1	0
TMEM262	1
VPS51	10
ENSG00000254501	0
TM7SF2	0
ZNHIT2	0
ENSG00000255173	0
ENSG00000278952	0
FAU	268
SYVN1	6
MRPL49	7
MIR6751	0
HIGD1AP10	0
RNU2-23P	0
PDCL2P2	0
SPDYC	6
PGAM1P8	8
ENSG00000254614	137
CAPN1	203
SLC22A20P	0
ENSG00000287821	0
POLA2	1
ENSG00000285816	0
ENSG00000287917	1
CDC42EP2	0
DPF2	17
ENSG00000289231	0
TIGD3	1
ENSG00000255478	1
SLC25A45	6
FRMD8	17
NEAT1	260
ENSG00000278144	0
ENSG00000278050	0
ENSG00000277599	0
MIR612	0
ENSG00000275948	0
ENSG00000173727	0
ENSG00000289259	0
LINC02736	0
ENSG00000286756	0
MALAT1	1095
ENSG00000270117	0
ENSG00000278217	0
ENSG00000274072	0
SNRPGP19	0
SCYL1	18
LTBP3	31
ENSG00000279093	0
ZNRD2-DT	1
ZNRD2	2
FAM89B	5
ENSG00000289339	1
EHBP1L1	142
KCNK7	0
MAP3K11	30
PCNX3	15
MIR4690	0
SIPA1	25
MIR4489	0
RELA	28
RELA-DT	3
RN7SL309P	0
KAT5	12
RNASEH2C	5
KRT8P26	0
ENSG00000255557	0
AP5B1	11
OVOL1	0
OVOL1-AS1	0
ENSG00000255404	0
CFL1	313
SNX32	3
MUS81	5
EFEMP2	3
CTSW	30
FIBP	11
CCDC85B	57
FOSL1	8
C11orf68	13
DRAP1	51
TSGA10IP	2
SART1	43
ENSG00000254867	0
EIF1AD	6
BANF1	17
CST6	0
CATSPER1	13
GAL3ST3	0
ENSG00000286459	0
SF3B2	128
ENSG00000255038	0
PACS1	102
ENSG00000255320	0
KLC2	5
ENSG00000254461	0
KLC2-AS1	1
KLC2-AS2	0
RAB1B	47
ENSG00000245156	0
ENSG00000254452	0
CNIH2	1
YIF1A	3
TMEM151A	1
ENSG00000289560	0
ENSG00000254458	0
CD248	6
RIN1	5
ENSG00000254756	4
BRMS1	8
B4GAT1	3
ENSG00000255468	0
SLC29A2	0
BRD9P1	0
RNU1-84P	0
ENSG00000254510	0
NPAS4	0
ENSG00000201733	0
MRPL11	12
ENSG00000254596	0
PELI3	4
DPP3-DT	1
DPP3	8
ENSG00000256349	0
BBS1	0
ENSG00000286688	0
ZDHHC24	3
ACTN3	4
ENSG00000250105	0
CTSF	5
CCDC87	5
CCS	13
RNU4-39P	0
RBM14	12
RBM14-RBM4	0
RBM4	3
RBM4B	5
SPTBN2	7
RN7SL12P	1
C11orf80	2
C1QBPP2	0
FTLP6	0
RCE1	0
PC	5
LRFN4	2
RNU7-23P	0
MIR3163	0
C11orf86	1
SYT12	1
MIR6860	0
RHOD	0
KDM2A	74
ENSG00000179038	0
ENSG00000287934	2
GRK2	90
ANKRD13D	13
SSH3	5
ENSG00000287851	0
RAD9A	5
POLD4	6
ENSG00000256514	0
ENSG00000274251	1
RN7SKP239	0
CLCF1	1
ENSG00000275484	2
RNU6-1238P	0
PPP1CA	58
TBC1D10C	18
CARNS1	1
RPS6KB2	15
RPS6KB2-AS1	0
PTPRCAP	0
CORO1B	30
GPR152	2
CABP4	1
TMEM134	11
AIP	24
MIR6752	0
PITPNM1	28
CDK2AP2	13
ENSG00000289343	0
CABP2	0
ENSG00000283257	0
GSTP1	39
NDUFV1-DT	0
ENSG00000255119	0
NDUFV1	17
DOC2GP	1
NUDT8	0
TBX10	1
ACY3	0
ENSG00000227834	3
ALDH3B2	1
RPL37P2	0
UNC93B5	0
OR7E145P	0
OR7E11P	0
ENSG00000285537	0
ENSG00000254883	0
EVA1CP4	0
ALG1L8P	0
FAM86C2P	0
ENPP7P7	0
ENSG00000254792	0
LINC02754	1
RNU6-46P	1
RPS3AP40	0
ENSG00000254610	0
ENSG00000254850	0
ENSG00000255230	0
OR7E1P	1
UNC93B1	4
ALDH3B1	9
ENSG00000255306	2
NDUFS8	9
MIR7113	0
MIR4691	0
TCIRG1	5
MIR6753	0
ENSG00000255031	0
CHKA	8
CHKA-DT	1
KMT5B	52
C11orf24	16
ENSG00000286369	0
LRP5	10
PPP6R3	146
NDUFA3P2	0
ENSG00000260808	0
GAL	0
TESMIN	3
CPT1A	126
LINC02701	4
MRPL21	1
IGHMBP2	9
ENSG00000255741	3
MRGPRD	0
ENSG00000261625	0
ENSG00000261276	0
MRGPRF	0
MRGPRF-AS1	1
TPCN2	4
ENSG00000287725	0
MIR3164	0
ENSG00000260895	0
ENSG00000261070	1
SMIM38	1
MYEOV	14
ENSG00000260877	16
IFITM9P	0
ENSG00000259854	0
ENSG00000255980	1
ENSG00000255606	0
ENSG00000261347	0
LINC02747	1
LINC01488	2
CCND1	86
LTO1	6
FGF19	2
DNAJB6P5	0
FGF4	0
FGF3	1
ENSG00000260348	0
ENSG00000260679	0
ENSG00000255191	0
ANO1	3
ENSG00000254605	0
LINC02753	0
LINC02584	0
RNU6-1175P	0
ENSG00000255143	0
ANO1-AS1	0
FADD	9
ENSG00000254721	0
ENSG00000289074	0
PPFIA1	46
H2AZP4	0
ENSG00000254604	1
MIR548K	0
ENSG00000254484	1
ENSG00000255539	0
ENSG00000254495	0
CTTN-DT	15
CTTN	1073
SHANK2	3
ENSG00000227726	0
ENSG00000279459	1
SHANK2-AS1	0
SHANK2-AS2	0
ENSG00000280089	0
SHANK2-AS3	0
MIR3664	0
ENSG00000286708	0
ACTE1P	1
DHCR7	2
ENSG00000254682	4
NADSYN1	4
MIR6754	0
ENSG00000254924	0
KRTAP5-7	0
KRTAP5-8	0
KRTAP5-9	0
ENSG00000286948	0
KRTAP5-10	0
ENSG00000248903	0
KRTAP5-14P	0
KRTAP5-11	0
OR7E87P	0
UNC93B6	0
OR7E4P	0
ENSG00000255415	0
ENSG00000284625	0
RPS3AP41	0
ALG1L9P	0
SNRPCP14	0
ENSG00000254972	0
ENPP7P8	0
ENSG00000285933	0
FAM86C1P	1
XNDC1N-ZNF705EP-ALG1L9P	0
ZNF705EP	0
DEFB108B	0
RNA5SP342	0
DEFB130C	0
XNDC1N	2
DEFB131B	0
OR7E128P	0
OR7E126P	0
ENSG00000289719	0
RNF121	3
ENSG00000255296	0
IL18BP	5
NUMA1	43
ENSG00000251143	1
RNU6-72P	0
MIR3165	0
LRTOMT	0
LRRC51	1
LAMTOR1	318
TOMT	0
ANAPC15	9
FOLR3	1
RPEP6	0
FOLR1P1	0
ENSG00000204971	0
ENSG00000255860	0
FOLR1	0
FOLR2	0
INPPL1	30
PHOX2A	0
ENSG00000228286	0
ENSG00000285864	0
ENSG00000213365	0
CLPB	11
ENSG00000255843	0
ENSG00000256739	0
ENSG00000255672	0
ENSG00000256403	1
ART2BP	0
ART2P	0
ENSG00000276109	0
ENSG00000274664	0
LINC01537	2
PDE2A	24
PDE2A-AS2	1
MIR139	0
RNU7-105P	0
PDE2A-AS1	0
ARAP1	71
ARAP1-AS1	0
ENSG00000286555	0
ARAP1-AS2	0
RPS12P20	0
STARD10	6
MIR4692	0
ENSG00000285693	0
ATG16L2	14
FCHSD2	94
RNU6-672P	0
ENSG00000234751	0
ENSG00000289625	0
ENSG00000256568	0
ENSG00000215841	0
P2RY2	3
ENSG00000260401	0
OR8R1P	0
P2RY6	2
ARHGEF17-AS1	0
ARHGEF17	4
RELT	5
ENSG00000256928	0
FAM168A	33
ENSG00000256448	0
ENSG00000255786	0
ENSG00000256148	0
HMGN2P38	0
ENSG00000270323	0
PLEKHB1	4
RAB6A	512
ENSG00000255928	0
ENSG00000256034	0
MRPL48	8
RN7SKP243	0
MIX23P5	0
COA4	6
PAAF1	6
ARPC3P4	0
DNAJB13	0
ENSG00000255847	0
UCP2	178
ENSG00000287425	2
ENSG00000256189	0
ENSG00000256723	0
UCP3	1
C2CD3	27
ENSG00000256098	0
PPME1	10
RNA5SP343	0
ENSG00000280269	0
P4HA3	0
ENSG00000206913	0
P4HA3-AS1	0
PGM2L1	52
HNRNPA1P40	0
ENSG00000254631	0
ENSG00000255440	0
MIR548AL	0
KCNE3	22
ENSG00000254928	0
CYCSP27	0
ENSG00000254974	0
LIPT2	1
ENSG00000254837	0
POLD3	8
RANP3	0
RN7SKP297	0
CHRDL2	2
ENSG00000279353	0
MIR4696	0
ENSG00000241097	1
ENSG00000227615	1
RNF169	28
XRRA1	14
ENSG00000278879	0
RN7SL239P	0
ENSG00000241170	0
ENSG00000286943	0
SPCS2	9
RNU6-216P	0
NEU3	5
ENSG00000284722	0
OR2AT2P	0
NPM1P50	0
OR2AT4	1
ENSG00000255395	0
SLCO2B1	3
OR2AT1P	0
TPBGL-AS1	3
ZDHHC20P3	0
TPBGL	1
ARRB1	90
ENSG00000254429	0
ENSG00000279117	0
ENSG00000254963	0
MIR326	0
RPS3	548
SNORD15A	0
SNORD15B	6
KLHL35	6
GDPD5	9
ENSG00000254460	0
SERPINH1	4
ENSG00000255326	2
MAP6	2
ENSG00000255434	0
ENSG00000254630	0
ENSG00000255280	0
MOGAT2	0
RN7SL786P	0
DGAT2-DT	1
DGAT2	1
ENSG00000254826	0
ENSG00000254814	0
UVRAG-DT	0
UVRAG	13
PPP1R1AP1	0
ENSG00000255081	0
RNA5SP344	0
ENSG00000254915	0
ENSG00000255421	0
WNT11	19
ENSG00000254933	6
LINC02761	1
THAP12	41
GVQW3	4
EMSY-DT	2
EMSY	42
ENSG00000254755	0
LINC02757	26
ENSG00000255479	0
ENSG00000254810	37
ENSG00000236304	333
LRRC32	12
ENSG00000254975	0
GUCY2EP	1
ENSG00000254632	0
TSKU	3
TSKU-AS1	0
ENSG00000261578	0
ACER3	55
ENSG00000254988	0
B3GNT6	1
CAPN5	8
OMP	0
MYO7A	11
GDPD4	2
TOMM20P1	0
PAK1	40
ENSG00000268635	0
CLNS1A	277
RNU7-59P	0
AQP11	1
RSF1	265
RSF1-IT2	0
FTH1P16	4
RSF1-IT1	0
ENSG00000219529	0
AAMDC	2
ENSG00000254459	0
ENSG00000254691	0
ENSG00000255449	0
ENSG00000241782	0
INTS4	5
ENSG00000255115	0
ENSG00000254829	0
KCTD14	1
NDUFC2-KCTD14	0
ENSG00000254675	1
THRSP	1
NDUFC2	0
ALG8	9
RNU6-126P	0
KCTD21-AS1	1
KCTD21	4
USP35	1
GAB2	65
ENSG00000288538	0
ENSG00000288853	0
ENSG00000254420	0
ENSG00000288393	0
ENSG00000254649	0
LINC02728	1
NARS2	14
ENSG00000255084	0
RNU6-311P	0
COPS8P3	0
TENM4	7
ENSG00000254563	0
ENSG00000255345	2
ENSG00000254885	0
MIR708	0
MIR5579	0
ENSG00000255209	0
ENSG00000279295	0
ENSG00000254471	0
ENSG00000254434	0
RNU6-544P	0
ARL6IP1P3	0
LINC02720	0
ENSG00000254437	0
ENSG00000285568	0
ENSG00000287912	0
MTND4LP18	0
MTND6P25	1
MIR4300HG	1
ENSG00000270701	0
MIR4300	0
ENSG00000254511	0
ENSG00000255246	1
RPS28P7	8
FAM181B	1
LINC02734	0
RBMXP3	0
PRCP	16
EIF2S2P6	0
DDIAS	4
ENSG00000242279	0
ENSG00000254698	0
RAB30	91
ENSG00000254522	0
SNORA70E	0
RAB30-DT	2
ENSG00000255503	1
ENSG00000279900	0
COX5BP4	0
C1DP5	4
BCAS2P1	3
PCF11	63
ENSG00000254676	0
ANKRD42-DT	1
PCF11-AS1	0
ANKRD42	16
CKS1BP4	0
ENSG00000254551	0
RPL32P24	0
CCDC90B	74
CCDC90B-AS1	1
CYCSP28	0
ENSG00000274004	0
DLG2	10
DLG2-AS2	1
ENSG00000254629	0
LDHAL6DP	0
HNRNPA1P72	0
ENSG00000240174	0
ENSG00000254787	0
ENSG00000274006	0
ENSG00000276179	0
ENSG00000255555	0
ENSG00000255396	1
HNRNPCP6	0
ENSG00000254684	0
ENSG00000254897	0
RNU6-1292P	0
TMEM126B	1
TMEM126A	0
CREBZF	17
CCDC89	0
SYTL2	5
ENSG00000279742	0
CCDC83	0
ENSG00000255005	0
SLC25A1P1	0
PICALM	225
RNU6-560P	0
LINC02695	0
FNTAP1	0
ENSG00000288809	0
EED	24
MIR6755	0
ENSG00000254783	0
SETP17	0
HIKESHI	19
RN7SL225P	0
CCDC81	0
ENSG00000254733	0
PTP4A1P6	0
ENSG00000278989	0
ME3	2
ENSG00000254731	0
ENSG00000255250	0
PRSS23	4
MOB4P2	0
OR7E13P	0
ENSG00000269895	0
OR7E2P	0
ENSG00000255471	1
ENSG00000280339	2
FZD4	5
FZD4-DT	1
HNRNPCP8	0
TMEM135	11
XIAPP2	0
ENSG00000279836	0
ENSG00000213287	0
ENSG00000270510	0
PSMA2P1	0
ENSG00000255391	0
ENSG00000279701	0
ENSG00000278929	0
RNU6-1135P	0
LINC02711	0
ENSG00000279341	1
MTCYBP41	0
ENSG00000255022	0
ENSG00000279793	0
ENSG00000285835	0
ENSG00000280307	0
ENSG00000254794	0
ENSG00000255516	0
ENSG00000255102	0
ENSG00000255241	0
RAB38	1
ENSG00000279733	0
MIR3166	0
CTSC	26
ENSG00000288018	2
GAPDHP70	0
GRM5-AS1	1
GRM5	0
RNU6-16P	1
TYR	0
CBX3P7	0
ENSG00000279297	0
ENSG00000279603	0
NOX4	4
H3P34	0
ENSG00000279248	0
ENSG00000279697	0
ENSG00000255429	0
ENSG00000279045	0
ENSG00000279056	0
ENSG00000280201	0
FOLH1B	0
UBTFL10	0
ENSG00000279163	0
TRIM77	0
ENSG00000255486	0
ENSG00000255540	0
UBTFL2	0
ENSG00000254971	0
ENSG00000255170	0
ENSG00000204456	0
TRIM64DP	0
ENSG00000255162	0
ENSG00000255285	0
TRIM49	0
ENSG00000250946	0
TRIM53BP	0
TRIM51BP	0
ENSG00000254558	0
TRIM64B	0
ENSG00000255235	0
ENSG00000254617	0
ENSG00000254785	0
MTND1P35	0
TRIM49D1	0
TRIM49D2	1
ENSG00000254818	0
ENSG00000278837	0
ENSG00000255360	0
ENSG00000254655	0
TRIM64	0
ENSG00000255305	0
TRIM51EP	0
TRIM53AP	0
