Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-1/duplicates_rm/PP008_sorted_q10_rmDup.bam
ENSG00000237761	0
SORCS3	6
SORCS3-AS1	3
RNU6-463P	12
PPIAP38	0
YWHAZP5	3
LINC02627	1
ENSG00000287732	1
ENSG00000286609	0
LINC02624	1
RPL23AP59	3
SORCS1	8
ENSG00000287047	1
RNA5SP325	21
RNA5SP326	4
LINC01435	5
PTGES3P5	0
ENSG00000203434	0
LINC02661	0
MAPKAPK5P1	0
RN7SKP278	0
RNU5B-6P	1
RNU6-839P	0
PHB2P1	2
BTF3P15	0
ENSG00000270333	0
XIAPP1	1
RPL21P91	0
XPNPEP1	246
RNU4-5P	0
ADD3-AS1	6
ADD3	466
SNRPGP12	0
MXI1	178
ENSG00000228417	1
ENSG00000214067	1
SMNDC1	27
DUSP5-DT	19
HMGB3P5	0
DUSP5	22
RPL7P35	0
SMC3	135
RBM20	7
RN7SKP288	0
RNA5SP327	2
PDCD4-AS1	14
ENSG00000232470	1
PDCD4	206
MIR4680	0
BBIP1	5
ENSG00000278601	0
ENSG00000270589	0
SHOC2	293
RPL13AP6	1
MIR548E	0
ADRA2A	10
ENSG00000213247	2
BTBD7P2	0
ENSG00000227851	0
RPS6P15	0
ENSG00000287231	4
GPAM	1
ENSG00000288938	0
TECTB	1
MIR6715B	0
MIR6715A	0
GUCY2GP	1
ACSL5	22
ENSG00000232934	1
ZDHHC6	19
VTI1A	22
ENSG00000234017	0
MIR4295	0
ENSG00000233340	1
ENSG00000285676	0
ENSG00000260917	1
ENSG00000279315	1
ENSG00000225292	0
TCF7L2	25
ENSG00000233547	0
RPS15AP30	0
RNU7-165P	0
ENSG00000286289	1
PPIAP39	0
HABP2	3
NRAP	9
CASP7	12
ENSG00000234393	0
PLEKHS1	3
MIR4483	0
ENSG00000212589	0
DCLRE1A	8
ENSG00000288933	0
NHLRC2	49
ENSG00000287857	1
ADRB1	5
ENSG00000285540	0
RNU6-709P	0
UBE2V1P5	0
CCDC186	31
ENSG00000273904	0
MIR2110	0
TDRD1	1
VWA2	3
AURKAP2	0
ENSG00000275024	1
AFAP1L2	123
RN7SL384P	0
ENSG00000279796	1
ABLIM1	590
ENSG00000229668	0
PPIAP19	0
ENSG00000228484	3
TAF9BP2	0
FHIP2A	26
RPL15P13	0
TRUB1	9
RNU6-1121P	0
LINC02626	0
ATRNL1	4
ENSG00000285582	0
NTAN1P1	1
GFRA1	4
ENSG00000285587	0
CCDC172	0
SNRPGP6	0
PNLIPRP3	2
HMGB3P8	1
RNU6-1090P	0
PNLIP	6
PNLIPP1	0
PNLIPRP1	6
PNLIPRP2	3
C10orf82	2
HSPA12A-AS1	0
HSPA12A	13
RPL5P27	1
ENO4	3
SHTN1	21
ENSG00000287655	0
ENSG00000235742	0
VAX1	9
MIR3663HG	5
MIR3663	0
RPL12P26	1
KCNK18	1
SLC18A2-AS1	206
SLC18A2	27
ENSG00000277879	2
PDZD8	44
ENSG00000258114	0
EMX2OS	5
EMX2	10
ENSG00000235198	0
ENSG00000288172	2
LINC02674	2
ENSG00000263041	1
RAB11FIP2	11
ENSG00000231104	1
CASC2	12
ENSG00000238276	1
FAM204A	69
LINC00867	0
SLC25A18P1	0
PRLHR	1
TOMM22P5	2
CACUL1	82
ENSG00000277687	0
ENSG00000229272	3
RPL17P36	0
LDHAP5	2
NANOS1	5
EIF3A	377
SNORA19	0
ENSG00000222588	0
ENSG00000289126	0
ENSG00000271343	0
DENND10	29
SFXN4	6
PRDX3	43
GRK5	270
GRK5-IT1	0
RN7SL749P	2
ENSG00000236426	0
MIR4681	0
RGS10	2080
ENSG00000271353	0
TIAL1	25
RAD1P1	1
RPS8P4	0
BAG3	16
TXNP1	0
INPP5F	15
RN7SL846P	2
PHACTR2P1	1
ENSG00000282413	0
MCMBP	18
SEC23IP	30
MIR4682	0
NACAP2	0
ENSG00000223455	0
RPL21P16	2
ENSG00000234522	2
PLPP4	1
LINC01561	0
LINC02930	7
WDR11-DT	46
ENSG00000287936	0
WDR11	81
ENSG00000271670	0
ENSG00000227307	0
ENSG00000278484	0
RPL19P16	1
LINC01153	1
RN7SKP167	1
FGFR2	15
ENSG00000223432	0
ATE1	173
RPS15AP5	0
ENSG00000224250	0
ATE1-AS1	1
ENSG00000273767	0
ENSG00000276742	0
NSMCE4A	19
ENSG00000273891	0
TACC2	10
ENSG00000285715	0
ENSG00000285973	3
BTBD16	5
RNU6-728P	0
PLEKHA1	8
MIR3941	0
ENSG00000285955	0
ARMS2	0
HTRA1	2
DMBT1	6
ENSG00000286114	0
ENSG00000286135	0
C10orf120	1
DMBT1L1	7
CUZD1	0
ENSG00000286088	0
FAM24B	0
C10orf88B	1
FAM24A	3
C10orf88	2
PSTK	3
IKZF5	16
ACADSB	9
HMX3	5
HMX2	3
BUB3	19
RPS26P39	0
ENSG00000270902	0
LINC02641	1
ENSG00000225152	0
ENSG00000286344	0
ENSG00000234542	1
GPR26	6
CPXM2	10
ENSG00000231138	1
ENSG00000234677	0
ENSG00000287768	0
YBX2P1	1
ENSG00000288757	0
ENSG00000232334	0
CHST15	16
OAT	48
NKX1-2	1
ENSG00000271434	4
LHPP	20
RPS10P18	1
ENSG00000258539	0
FAM53B	12
ENSG00000278831	0
FAM53B-AS1	2
EEF1AKMT2	4
ABRAXAS2	11
NPM1P31	0
ENSG00000289280	2
ENSG00000249456	1
ZRANB1	37
ENSG00000226899	0
CTBP2	55
ENSG00000273599	2
MIR4296	0
ENSG00000282787	0
MRPS21P6	1
RPS27P18	1
TEX36-AS1	0
TEX36	1
ALDOAP2	0
ENSG00000228021	1
EDRF1-DT	1
ENSG00000280561	0
ENSG00000234134	0
EDRF1	12
EDRF1-AS1	1
MMP21	2
UROS	50
MIR4484	0
BCCIP	50
DHX32	11
RNU2-42P	0
FANK1	6
GNG10P1	0
FANK1-AS1	0
ADAM12	12
RNA5SP328	0
SAR1AP2	0
ENSG00000287609	2
LINC00601	2
C10orf90	4
ENSG00000287326	0
ENSG00000199321	0
DOCK1	30
ENSG00000223528	4
ENSG00000232935	0
INSYN2A	5
NPS	1
ENSG00000279725	1
FOXI2	2
BUB1P1	0
CLRN3	0
PTPRE	41
ENSG00000232259	0
ENSG00000227076	0
ENSG00000287427	1
MKI67	201
LINC01163	4
ENSG00000234640	0
LINC02667	0
ENSG00000232985	1
ENSG00000287361	0
ENSG00000289400	44
ENSG00000289087	2
ENSG00000225424	0
ENSG00000285615	0
MGMT	7
ENSG00000287466	3
ENSG00000237224	0
ENSG00000227374	0
LINC02666	2
EBF3	5
ENSG00000275327	0
MIR4297	0
ENSG00000275005	0
ENSG00000287997	3
C10orf143	3
ENSG00000277218	0
CTAGE7P	1
PPIAP32	0
GLRX3	28
LINC02646	2
ENSG00000276375	0
ENSG00000285529	0
MIR378C	0
TCERG1L	5
TCERG1L-AS1	0
LINC01164	9
ENSG00000286295	0
ENSG00000280446	0
ENSG00000283095	1
PPP2R2D	97
BNIP3	56
ENSG00000277959	0
ENSG00000273521	1
ENSG00000279982	1
JAKMIP3	11
JAKMIP3-AS1	0
DPYSL4	5
STK32C	5
LRRC27	8
PWWP2B	5
ENSG00000231705	0
ENSG00000234311	5
LINC02870	0
ENSG00000226900	4
LINC01165	0
INPP5A	68
NKX6-2	0
CFAP46	13
LINC01166	3
LINC01167	2
LINC01168	6
ENSG00000289633	2
ENSG00000289039	4
ADGRA1-AS1	2
ADGRA1	5
RPL5P28	1
KNDC1	17
UTF1	5
VENTX	1
MIR202HG	2
MIR202	0
ENSG00000273980	0
ADAM8	6
TUBGCP2	41
ZNF511	7
ZNF511-PRAP1	0
CALY	4
BANF1P2	0
ENSG00000226699	0
PRAP1	0
FUOM	1
ECHS1	27
MIR3944	0
ENSG00000274685	0
PAOX	4
ENSG00000254536	0
MTG1	5
SPRN	1
OR6L2P	0
SCART1	5
OR7M1P	0
CYP2E1	29
ENSG00000278518	0
ENSG00000286789	0
SYCE1	0
ENSG00000288107	1
OR6L1P	0
ENSG00000287327	0
FRG2B	2
RARRES2P2	1
AGGF1P2	0
CLUHP5	0
DUX4L28	0
DUX4L25	0
DUX4L24	0
DUX4L23	0
DUX4L22	0
DUX4L21	0
DUX4L20	0
DUX4L29	0
DUX4L10	0
DUX4L11	0
DUX4L12	0
DUX4L13	0
DUX4L14	0
DUX4L15	0
RPL23AP60	0
ENSG00000282875	0
WBP1LP10	0
OR4F2P	0
ENSG00000254468	0
CICP23	0
LINC01001	2
ENSG00000255229	0
RNU6-447P	0
BET1L	21
SCGB1C1	1
ODF3	3
ENSG00000254559	0
RIC8A	80
MIR6743	0
SIRT3	17
PSMD13	83
ENSG00000277290	0
ENSG00000289568	1
NLRP6	5
ENSG00000255026	2
PGGHG	5
IFITM5	1
IFITM2	376
ENSG00000255533	0
ENSG00000288681	0
IFITM1	41
ENSG00000254910	0
ENSG00000251661	0
IFITM3	491
ENSG00000255089	0
ENSG00000255328	0
ENSG00000270972	0
B4GALNT4	8
PKP3	2
SIGIRR	12
ANO9	6
RN7SL838P	7
PTDSS2	23
ENSG00000255237	1
RNH1	121
ENSG00000288033	1
ENSG00000254739	0
HRAS	14
LRRC56	6
LMNTD2	1
LMNTD2-AS1	0
RASSF7	2
MIR210HG	6
MIR210	2
PHRF1	40
IRF7	8
CDHR5	1
SCT	2
DRD4	1
DEAF1	29
ENSG00000255158	1
EPS8L2	15
TMEM80	5
ENSG00000269915	0
TALDO1	935
GATD1	15
ENSG00000255284	0
ENSG00000279672	0
ENSG00000255142	0
CEND1	1
SLC25A22	8
PANO1	0
PIDD1	2
RPLP2	674
SNORA52	0
PNPLA2	92
ENSG00000255108	0
CRACR2B	8
CD151	510
POLR2L	25
TSPAN4	9
ENSG00000250397	3
CHID1	9
AP2A2	46
RNU6-1025P	0
MUC6	16
LINC02688	2
MUC2	6
MUC5AC	9
ENSG00000286275	2
MUC5B	8
MUC5B-AS1	0
MIR6744	0
TOLLIP	101
TOLLIP-DT	4
ENSG00000287935	1
LINC02689	1
BRSK2	8
ENSG00000285581	1
MOB2	106
DUSP8	4
KRTAP5-AS1	4
KRTAP5-1	0
KRTAP5-2	0
KRTAP5-3	2
KRTAP5-4	4
KRTAP5-5	0
ENSG00000231487	0
FAM99A	2
FAM99B	0
LINC02708	0
KRTAP5-6	0
IFITM10	4
ENSG00000250644	1
CTSD	124
ENSG00000235027	0
ENSG00000229512	0
ENSG00000287484	1
ENSG00000230834	1
RPL36AP39	0
ENSG00000230080	3
SYT8	6
TNNI2	3
LSP1	186
MIR4298	0
ENSG00000249086	0
MIR7847	0
PRR33	1
LINC01150	1
TNNT3	17
MRPL23	29
MRPL23-AS1	0
LINC01219	0
H19	99
ENSG00000275266	0
MIR675	0
ENSG00000274866	0
IGF2	102
ENSG00000240801	0
ENSG00000284779	0
INS-IGF2	0
MIR483	1
IGF2-AS	6
INS	0
TH	3
MIR4686	0
ASCL2	5
C11orf21	42
TSPAN32	35
RNU6-878P	0
CD81-AS1	0
RPL26P30	2
CD81	16
TSSC4	8
ENSG00000230483	0
TRPM5	2
KCNQ1	6
KCNQ1OT1	52
ENSG00000275666	0
ENSG00000276105	0
ENSG00000276494	0
ENSG00000276015	0
COX6CP18	0
KCNQ1-AS1	0
KCNQ1DN	0
ENSG00000274740	0
CDKN1C	15
SLC22A18AS	2
SLC22A18	6
PHLDA2	0
NAP1L4	323
SNORA54	8
ENSG00000183562	4
CARS1	46
CARS1-AS1	2
RNU1-91P	0
ENSG00000285644	3
ENSG00000236710	0
OSBPL5	20
ENSG00000234791	0
MRGPRG	0
MRGPRG-AS1	0
MRGPRE	2
ENSG00000224513	0
NDUFA5P8	0
ENSG00000276951	0
NDUFA5P1	0
ENSG00000273813	0
ENSG00000254592	0
ZNF195	11
TSSC2	6
OR7E12P	0
FAM86GP	1
ENPP7P15	1
ENSG00000254757	0
ENSG00000287906	0
ENSG00000255367	3
ENSG00000287312	3
SNRPCP5	0
RPS3AP39	0
RPS24P14	0
ENSG00000284639	0
ENSG00000230851	0
OR7E117P	0
XNDC1CP	0
TRPC2	27
ART5	2
ART1	0
CHRNA10	1
NUP98	90
ENSG00000289468	0
RNU6-1143P	0
RNU7-50P	0
PGAP2	7
RHOG	102
STIM1-AS1	2
STIM1	258
ENSG00000229368	0
MIR4687	0
PPIAP40	1
ENSG00000206976	0
ENSG00000255232	0
HNRNPA1P76	0
ENSG00000224555	0
RPS29P20	0
RRM1	28
RRM1-AS1	0
OR55B1P	3
LINC02749	1
RDXP1	0
SSU72P5	0
SSU72P2	0
SSU72P6	0
SSU72P4	0
SSU72P3	0
SSU72P7	1
OR52B4	0
OR52B3P	0
TRIM21	47
OR52K3P	3
OR51R1P	0
OR52P2P	0
OR52K2	0
OR52K1	4
OR52M2P	0
OR52M1	0
C11orf40	2
OR52I2	5
OR52I1	3
TRIM68	12
OR51D1	0
OR51E1	0
OR51A9P	1
OR51E2	2
OR51C1P	2
MMP26	2
OR51F5P	1
OR51C4P	1
KRT8P49	0
OR51F3P	0
OR51F4P	0
OR51F1	0
OR51N1P	0
OR52Y1P	2
OR52R1	1
OR51F2	0
OR51A8P	1
OR51S1	1
OR51H1	0
OR51H2P	0
OR51T1	0
OR51A6P	0
OR51A7	0
OR51G2	1
OR51G1	1
OR51A3P	1
OR51A4	1
OR51A2	0
OR51A5P	0
OR51L1	2
OR51P1P	1
OR52J2P	0
OR52J3	0
OR52E2	0
OR52E1	0
OR52S1P	1
OR52E3P	0
OR52J1P	1
ENSG00000236897	0
OR52A4P	0
OR52A5	0
OR52A1	2
OR51A1P	1
OR52Z1	1
OR51V1	0
ENSG00000224091	1
ENSG00000285498	0
ENSG00000221031	0
HBB	8466
HBD	347
HBBP1	4
BGLT3	0
HBG1	258
ENSG00000284931	14
HBG2	1101
ENSG00000239920	3
HBE1	0
OR51AB1P	1
OR51B4	1
OR51B5	1
OR51B3P	1
OR51B2	0
OR51B8P	0
OR51B6	0
ENSG00000230087	0
ENSG00000236248	0
OR51M1	1
OR51J1	1
OR51Q1	2
OR51K1P	0
OR51I1	0
OR51I2	1
OR51A10P	3
OR52D1	2
UBQLN3	2
UBQLNL	2
OLFM5P	0
OR52V1P	1
OR52H1	0
OR52H2P	0
OR52B5P	1
OR52T1P	2
HNRNPA1P53	0
OR52B6	2
TRIM6	1
TRIM6-TRIM34	0
TRIM34	0
TRIM5	21
TRIM22	61
OR52U1P	1
OR52P1P	0
OR56B1	0
OR52N4	0
OR56B2P	2
OR52N5	4
OR52N1	0
OR52N3P	1
OR52N2	2
OR52E6	0
OR52E8	0
OR52E7P	0
OR52E4	1
OR52E5	0
OR52Q1P	0
OR56A3	3
OR56A5	0
OR52L1	0
KRT18P58	0
OR56A4	0
RNA5SP329	0
OR56A1	5
ENSG00000289150	0
OR56A7P	0
OR52L2P	1
OR52X1P	1
OR56B4	1
ENSG00000254444	0
OR56B3P	0
OR52B1P	3
OR52B2	1
OR52W1	0
ENSG00000267940	0
C11orf42	1
FHIP1B	7
CNGA4	0
CCKBR	2
ENSG00000270435	0
CAVIN3	1
ENSG00000282556	5
ENSG00000254443	2
SMPD1	150
APBB1	4
HPX	10
TRIM3	5
ARFIP2	6
ENSG00000283977	0
TIMM10B	46
ENSG00000254595	0
DNHD1	17
RRP8	20
ENSG00000254400	0
ILK	141
TAF10	37
ENSG00000254641	0
ENSG00000285338	0
TPP1	619
ENSG00000255680	0
DCHS1	5
DCHS1-AS1	0
ENSG00000255410	1
MRPL17	16
ENSG00000241678	0
GVINP1	23
GVINP2	1
OR2AG2	2
OR2AG1	1
OR6A2	2
ENSG00000283415	3
ENSG00000254712	1
OR10A5	1
OR10A2	0
OR10A4	6
OR2D2	0
OR2D3	0
ZNF215	8
ZNF214	0
NLRP14	1
RBMXL2	8
ENSG00000255179	1
MIR302E	0
SYT9	4
ENSG00000251364	7
OLFML1	0
PPFIBP2	18
ENSG00000254864	0
CYB5R2	4
OVCH2	3
ENSG00000275612	0
ENSG00000276668	0
ENSG00000271758	0
ENSG00000254707	1
OR10AB1P	0
OR5P4P	3
ENSG00000254951	0
OR5P1P	0
ENSG00000241008	0
OR5P2	1
OR5P3	1
OR5E1P	1
RNU6-943P	0
OR10A6	6
OR10A3	0
ENSG00000289714	0
NLRP10	1
EIF3F	78
COX6CP5	0
CASC23	1
TUB	5
ENSG00000254921	0
TUB-AS1	2
ENSG00000279391	0
RIC3	5
RIC3-DT	2
LMO1	2
STK33	5
ENSG00000252778	1
TRIM66	20
ENSG00000254900	0
RPL27A	352
SNORA3A	0
SNORA3B	0
DENND2B	17
ENSG00000254665	0
ENSG00000255159	1
RNA5SP330	1
AKIP1	27
C11orf16	3
ASCL3	0
TMEM9B	36
TMEM9B-AS1	1
NRIP3	3
NRIP3-DT	0
SCUBE2	3
ENSG00000286935	0
MIR5691	0
KRT8P41	0
DENND5A	76
ENSG00000255097	0
TMEM41B	19
PRR13P2	0
IPO7	132
SNORA23	6
ENSG00000254397	1
ENSG00000268403	0
ZNF143	24
WEE1	50
ENSG00000238387	0
RPL23AP65	3
ENSG00000289518	0
ENSG00000255463	0
ENSG00000239470	0
SWAP70	90
RN7SKP50	0
LINC02709	2
SBF2-AS1	3
SBF2	48
ENSG00000255476	1
RNU7-28P	0
ENSG00000254765	0
ENSG00000286561	0
ENSG00000254865	0
ENSG00000254719	1
ADM-DT	3
ADM	5
AMPD3	29
RNU6ATAC33P	0
MTRNR2L8	146
MIR4485	0
RNF141	49
IRAG1-AS1	0
LYVE1	3
IRAG1	90
CTR9	227
EIF4G2	2080
SNORD97	0
ENSG00000246308	0
ZBED5	11
ZBED5-AS1	11
ENSG00000250041	0
LINC02752	7
ENSG00000254957	0
ENSG00000270897	0
MTND5P21	0
ENSG00000255260	0
GALNT18	4
CSNK2A3	0
ENSG00000255351	0
ENSG00000255462	1
MIR4299	0
ENSG00000280288	1
ENSG00000255309	0
ENSG00000286959	0
MIR8070	0
USP47	220
H3P33	0
DKK3	2
LINC02547	3
ENSG00000254991	1
ENSG00000255400	0
MICAL2	229
MIR6124	0
ENSG00000254680	0
ENSG00000254983	0
PARVA	12
ENSG00000254847	2
ENSG00000286521	2
TEAD1	10
ENSG00000254688	0
ENSG00000255067	2
ENSG00000252329	0
ENSG00000203258	0
LINC00958	6
RASSF10-DT	0
RASSF10	10
ENSG00000255558	1
ENSG00000255018	0
ARNTL	15
RN7SKP151	0
BTBD10	39
ENSG00000287548	1
ENSG00000254583	1
ENSG00000255401	0
PTH	0
HMGN2P36	0
FAR1	53
FAR1-IT1	2
RPL39P26	0
CENPUP1	0
ENSG00000255088	0
LINC02548	3
ENSG00000254927	0
LINC02545	1
RNA5SP331	0
LINC02683	0
SPON1	1
RNA5SP332	0
SPON1-AS1	0
RRAS2	7
ENSG00000255074	1
COPB1	42
RNU7-49P	0
ENSG00000256206	0
PSMA1	9
PDE3B	7
MORF4L1P3	0
CYP2R1	2
CALCB	4
CALCP	0
CALCA	1
OR7E41P	0
INSC	0
ENSG00000253072	0
LINC02751	1
ENSG00000254789	2
ENSG00000254695	0
ENSG00000254645	1
ENSG00000286960	0
ENSG00000289116	0
LINC02682	13
SOX6	65
MIR6073	0
ENSG00000254878	2
AKR1B1P3	0
RN7SL188P	0
C11orf58	260
PLEKHA7	11
RN7SKP90	1
ENSG00000244398	44
OR7E14P	2
RPS13	131
SNORD14A	1
SNORD14B	0
PIK3C2A	45
RNU6-593P	1
ENSG00000240808	0
ENSG00000213779	0
NUCB2	161
ENSG00000197149	1
ENSG00000285545	0
NCR3LG1	3
KCNJ11	2
ENSG00000260196	3
ABCC8	18
SDHCP4	0
ENSG00000287898	10
USH1C	7
OTOG	10
ENSG00000254586	0
LINC02729	1
MYOD1	6
KCNC1	10
SERGEF	9
ENSG00000255448	0
TPH1	7
SAAL1	11
HIGD1AP5	0
SAA3P	0
MRGPRX3	1
ENSG00000255470	0
ENSG00000285562	2
MRGPRX12P	1
MRGPRX4	1
GLTPP1	0
MRGPRX13P	0
SLC25A51P4	2
SAA4	1
SAA2-SAA4	0
SAA2	2
RNA5SP333	0
ST13P5	3
SAA1	7
RNA5SP334	0
HPS5	22
GTF2H1	32
MIR3159	0
LDHA	119
ENSG00000256006	0
LDHC	1
ENSG00000256734	7
LDHAL6A	3
TSG101	32
YWHABP2	0
ENSG00000256588	0
ENSG00000256361	0
ENSG00000289499	1
UEVLD	16
SPTY2D1OS	0
ENSG00000256282	0
ENSG00000279837	1
SPTY2D1	33
SRSF3P1	1
TMEM86A	9
IGSF22	2
IGSF22-AS1	1
PTPN5	4
ENSG00000286998	0
MRGPRX8P	0
MRGPRX7P	0
ENSG00000255511	0
MRGPRX6P	0
MRGPRX5P	1
MRGPRX1	1
ENSG00000255244	0
MRGPRX11P	1
MRGPRX10P	1
MRGPRX9P	0
MRGPRX2	3
ZDHHC13	8
CSRP3	0
CSRP3-AS1	0
E2F8	11
PCNAP4	0
ENSG00000255160	0
NAV2	23
NAV2-IT1	0
RNA5SP335	21
NAV2-AS5	2
NAV2-AS4	1
MIR4486	0
ENSG00000207407	0
NAV2-AS6	1
MIR4694	0
NAV2-AS3	0
NAV2-AS2	0
NAV2-AS1	0
ENSG00000279266	3
DBX1	0
HTATIP2	186
PRMT3	12
HMGB1P40	2
ENSG00000286382	0
SLC6A5	1
NELL1	9
ENSG00000254906	1
RNA5SP336	7
ENSG00000254816	0
ENSG00000255167	0
ENSG00000225477	0
RNA5SP337	2
ANO5	12
ENSG00000287962	1
ENSG00000254820	1
ENSG00000255372	0
SLC17A6-DT	1
SLC17A6	6
ENSG00000254540	2
LINC01495	0
ENSG00000255357	0
FANCF	10
GAS2	5
RNA5SP338	23
SVIP	319
ENSG00000246225	7
CCDC179	0
LINC02718	3
ENSG00000271491	0
WIZP1	10
MIR8054	0
ENSG00000254564	0
THAP12P4	1
ENSG00000240881	1
LINC02726	3
ENSG00000254861	0
RNU6-783P	1
ENSG00000277803	1
LINC02686	0
LUZP2	0
ENSG00000255489	3
ENSG00000255368	0
RPL36AP40	1
ENSG00000255454	0
LINC02699	0
ENSG00000254754	0
ENSG00000255086	0
ANO3	3
ENSG00000287227	0
ANO3-AS1	0
ENSG00000255505	0
MUC15	3
SLC5A12	5
FIBIN	4
BBOX1	2
BBOX1-AS1	2
CCDC34	25
LGR4	3
LGR4-AS1	0
ENSG00000242527	0
LIN7C	26
BDNF-AS	6
MIR8087	0
RNA5SP339	0
ENSG00000240036	0
LINC00678	0
BDNF	7
ENSG00000255496	0
CBX3P1	0
HSP90AA2P	7
ENSG00000255094	1
KIF18A	14
MIR610	0
METTL15	16
ATP5MGP8	0
RN7SKP158	0
ENSG00000238149	1
MIR8068	0
ENSG00000254606	1
LINC02758	1
LINC02742	2
OR2BH1P	0
ENSG00000254526	1
ENSG00000255450	0
LINC02755	3
ENSG00000255281	1
ENSG00000255227	0
ENSG00000255029	0
LINC02546	0
HNRNPRP2	0
ENSG00000254734	0
RN7SL240P	0
RPL7AP58	0
LINC01616	0
KCNA4	5
ARL14EP-DT	1
ENSG00000255288	0
FSHB	2
ARL14EP	16
RPL12P30	0
MPPED2	7
ENSG00000255480	0
MPPED2-AS1	3
ENSG00000287373	1
DCDC1	10
CYCSP25	0
ENSG00000255525	0
DNAJC24	11
IMMP1L	5
ELP4	7
ENSG00000228061	3
PAX6	23
PAUPAR	6
ENSG00000285283	0
ENSG00000254584	1
ENSG00000254836	0
ENSG00000254627	0
EIF4A2P5	0
RCN1	0
ENSG00000255252	0
THEM7P	1
ENSG00000255375	1
WT1	14
WT1-AS	5
ENSG00000278822	0
ENSG00000273677	0
ENSG00000278045	0
ENSG00000276530	0
ENSG00000273908	0
ENSG00000277119	0
EIF3M	57
HNRNPA3P9	2
CCDC73	6
ENSG00000244535	0
PRRG4	9
QSER1	64
DEPDC7	2
TCP11L1	13
PIGCP1	1
LINC00294	4
CSTF3	28
CSTF3-DT	2
RPL29P23	0
ENSG00000241255	1
HIPK3	545
KIAA1549L	12
ENSG00000254537	0
ENSG00000255207	0
ENSG00000255202	0
C11orf91	3
ENSG00000284969	0
CD59	23
FBXO3	9
FBXO3-DT	0
ENSG00000255272	1
ENSG00000255161	1
LINC02722	0
ENSG00000254619	0
LINC02721	0
LMO2	77
ENSG00000184566	0
ENSG00000286626	2
CAPRIN1	243
NAT10	19
ABTB2	5
MMADHCP2	0
ENSG00000220204	0
CIR1P3	0
CAT	167
ELF5	0
ENSG00000255271	3
LINC02707	1
EHF	3
ENSG00000271369	0
ENSG00000270491	0
APIP	15
PDHX	25
MIR1343	1
ENSG00000289526	0
ENSG00000255521	4
CD44	120
CD44-AS1	0
ENSG00000251194	0
SLC1A2	6
SLC1A2-AS1	2
ENSG00000215380	1
ENSG00000255542	0
PAMR1	3
ENSG00000254669	0
FJX1	1
ENSG00000254686	0
TRIM44	89
ENSG00000285705	3
KRT18P14	1
ENSG00000285740	1
ENSG00000254919	2
LDLRAD3	11
ENSG00000254672	5
ENSG00000255256	1
RPL12P31	0
MIR3973	0
ENSG00000280321	4
COMMD9	19
PRR5L	41
ENSG00000254566	2
ENSG00000255186	0
ENSG00000255060	0
TRAF6	13
ENSG00000280331	0
RAG1	8
RAG2	1
IFTAP	11
ENSG00000254498	0
ENSG00000251838	0
RPL7AP56	0
LINC02760	0
ENSG00000279004	0
DNAAF11P1	0
ENSG00000255477	0
LINC02759	0
LINC01493	0
ENSG00000285751	1
ENSG00000240975	0
RNU6-99P	1
ENSG00000270588	0
ENSG00000255347	0
ENSG00000279675	1
LRRC4C	6
ENSG00000254579	0
RNU6-365P	0
ENSG00000255132	0
LINC02741	0
ENSG00000242729	0
ENSG00000255563	1
LINC01499	1
ENSG00000254668	0
ENSG00000255279	0
ENSG00000254822	0
LINC02745	0
LINC02740	1
ENSG00000254914	1
ENSG00000271028	0
ENSG00000254725	0
HNRNPKP3	1
API5	49
ENSG00000254907	0
TTC17	19
ENSG00000255340	0
ENSG00000254577	1
RN7SKP287	0
PPIAP41	0
CTBP2P6	1
ENSG00000283217	1
MIR670	0
MIR670HG	3
ENSG00000283341	0
MIR129-2	0
HSD17B12	137
ENSG00000283393	0
RPL23AP63	0
PHBP2	0
ENSG00000283483	0
ENSG00000246250	2
ENSG00000283375	0
ALKBH3	16
SEC14L1P1	0
ALKBH3-AS1	0
ENSG00000254409	0
C11orf96	7
ENSG00000244953	1
ACCSL	21
ACCS	21
ENSG00000255165	1
EXT2	35
ALX4	0
ENSG00000255451	0
ENSG00000255106	0
CD82	51
ENSG00000254693	0
ENSG00000255092	0
RPL34P22	0
ENSG00000275725	0
LINC02704	2
TSPAN18-AS1	0
TSPAN18	89
TP53I11	16
LINC02685	0
ENSG00000287984	4
PRDM11	8
ENSG00000254664	0
SYT13	2
ENSG00000254497	0
LINC02696	1
LINC02687	0
ENSG00000255041	0
ENSG00000286418	2
ENSG00000254651	0
ENSG00000254746	1
ENSG00000255519	0
ENSG00000254514	0
CHST1	0
ENSG00000255091	0
MIR7154	0
ENSG00000254519	1
ENSG00000255426	0
LINC02690	5
LINC02716	1
SLC35C1	3
ENSG00000255447	0
CRY2	10
MAPK8IP1	2
ENSG00000255498	0
C11orf94	0
PEX16	9
LARGE2	0
PHF21A	83
ENSG00000254653	0
ENSG00000255314	4
FBLIM1P2	0
LINC02710	0
ENSG00000254639	0
LINC02489	31
CREB3L1	326
DGKZ	218
MIR4688	0
MDK	13
CHRM4	1
AMBRA1	18
ENSG00000244313	12
MIR3160-1	0
MIR3160-2	0
ENSG00000285658	1
HARBI1	5
ATG13	80
ARHGAP1	112
ZNF408	3
F2	4
CKAP5	289
MIR5582	0
ENSG00000252427	0
SNORD67	4
LRP4-AS1	2
LRP4	11
ENSG00000286450	0
C11orf49	23
