Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-1/duplicates_rm/PP004_sorted_q10_rmDup.bam
ENSG00000253832	0
ENSG00000288055	1
ENSG00000253670	0
ENSG00000287185	4
DOCK5	64
ENSG00000284858	0
MIR6876	0
GNRH1	0
ENSG00000253476	0
KCTD9	14
CDCA2	5
ENSG00000289357	0
ENSG00000253100	2
ENSG00000253342	1
ENSG00000285890	1
ENSG00000254178	0
EBF2	1
RNA5SP258	0
ENSG00000249213	0
PPP2R2A	16
SDAD1P1	6
BNIP3L	905
ENSG00000253430	0
DNAJB6P2	1
ENSG00000254362	0
PNMA2	0
DPYSL2	72
PSME2P5	0
ADRA1A	2
ENSG00000240519	0
COX6B1P4	0
ENSG00000275115	0
ENSG00000215288	0
MIR548H4	0
ENSG00000253899	0
ENSG00000253903	0
ENSG00000253888	0
STMN4	2
TRIM35	27
PTK2B	48
MIR6842	0
CHRNA2	11
EPHX2	5
ENSG00000289323	0
GULOP	0
CLU	483
MIR6843	0
SCARA3	1
RNU6-1086P	0
ENSG00000253560	0
ENSG00000279302	0
MIR3622B	0
MIR3622A	0
ENSG00000253875	0
CCDC25	16
ESCO2	1
RNU6-1276P	0
PBK	1
ENSG00000253176	0
SCARA5	1
MIR4287	0
ENSG00000253290	0
ENSG00000253615	0
ENSG00000253397	0
NUGGC	5
ELP3	14
ENSG00000250516	0
ENSG00000253907	0
ENSG00000253690	0
RPL5P22	0
PNOC	5
ZNF395	5
FBXO16	0
ENSG00000286804	0
ENSG00000254370	1
RNU6-178P	0
ENSG00000253567	0
FZD3	4
MIR4288	0
RNA5SP259	8
EXTL3	6
EXTL3-AS1	2
INTS9	5
INTS9-AS1	1
ENSG00000242958	0
HMBOX1	14
HMBOX1-IT1	0
RNA5SP260	1
ENSG00000259366	3
KIF13B	17
ENSG00000259607	0
ENSG00000254129	0
HMGB1P23	0
ENSG00000288735	0
DUSP4	7
ENSG00000285601	1
ENSG00000260253	0
ENSG00000253632	2
ENSG00000288964	0
ENSG00000253182	0
ENSG00000280147	0
RPL17P33	1
LINC00589	0
LINC02099	0
ENSG00000248964	0
ENSG00000254086	0
ENSG00000253604	4
LINC02209	1
MIR3148	0
MAP2K1P1	0
RNU6-1218P	0
SARAF	43
ENSG00000272256	0
ENSG00000289334	3
LEPROTL1	9
RPS15AP24	1
MBOAT4	0
DCTN6-DT	0
DCTN6	2
ENSG00000253708	0
ENSG00000285669	0
ENSG00000272375	0
HSPA8P11	6
ENSG00000254316	0
ENSG00000287590	0
ENSG00000253346	0
PPIAP84	0
TUBBP1	0
RBPMS-AS1	0
RBPMS	9
ENSG00000279041	0
GTF2E2	7
ENSG00000253112	0
SMIM18	0
RNU5A-3P	2
GSR	19
UBXN8	3
HIKESHIP3	0
PPP2CB	10
TEX15	0
ENSG00000253204	0
ENSG00000253793	0
PURG	3
WRN	13
SUMO2P16	0
ENSG00000253961	0
KCTD9P6	2
ENSG00000253377	0
ENSG00000254095	0
ENSG00000253275	0
ENSG00000287204	0
RNA5SP261	0
NRG1	8
ENSG00000286648	0
NRG1-IT1	1
RNA5SP262	4
RNA5SP263	3
NRG1-IT3	0
ENSG00000286131	0
RNU6-663P	0
ENSG00000247134	3
MTND1P6	0
MTND2P32	0
RANP9	0
ENSG00000253993	0
RNU6-528P	0
ENSG00000272338	0
FUT10	2
ENSG00000254061	0
TTI2	6
MAK16	20
SNORD13	12
ENSG00000253232	0
RPL10P18	0
RNF122	6
RN7SL621P	1
DUSP26	0
ENSG00000253642	0
BUD31P1	0
RN7SL457P	0
VENTXP5	0
ENSG00000240738	0
ENSG00000188512	0
ENSG00000254194	0
ENSG00000254302	0
ENSG00000253108	1
ENSG00000254033	0
RPL10AP3	0
LINC01288	1
ENSG00000243181	1
ENSG00000287152	0
UNC5D	0
ENSG00000279099	0
LSM12P1	0
ENSG00000286693	0
ENSG00000253452	3
ENSG00000253524	0
ENSG00000254309	0
MTCYBP19	1
MTND6P19	0
MTND5P41	0
ENSG00000253610	0
RNU6-533P	0
ENSG00000254320	0
ENSG00000253363	0
RPL23P10	0
RNA5SP264	1
KCNU1	1
ENSG00000274489	0
TPT1P8	1
ENSG00000243503	0
ENSG00000254038	0
SMARCE1P4	0
ENSG00000253123	0
ENSG00000253746	0
LINC01605	4
ENSG00000253388	0
ENSG00000254111	4
ENSG00000254290	1
ENSG00000254306	0
ENSG00000253344	0
RNU6-607P	0
ZNF703	8
ENSG00000253181	0
ENSG00000183154	1
ERLIN2	2
ENSG00000233170	1
PLPBP	62
ADGRA2	6
BRF2	4
RAB11FIP1	88
ENSG00000280064	0
RN7SL709P	2
GOT1L1	0
ENSG00000285880	0
ADRB3	0
RPL12P48	0
EIF4EBP1	11
ENSG00000260949	0
ENSG00000286677	0
ENSG00000272128	0
ASH2L	116
RNU6-988P	0
ENSG00000240015	0
STAR	1
ENSG00000253356	0
LSM1	11
RNU6-323P	0
BAG4	14
ENSG00000248585	0
ENSG00000285632	1
DDHD2	10
PLPP5	2
NSD3	67
ENSG00000255487	0
ENSG00000254898	0
ENSG00000272092	1
LETM2	4
FGFR1	7
ENSG00000272159	0
ENSG00000255201	0
RPS20P22	0
C8orf86	0
ENSG00000253361	0
RNF5P1	1
ENSG00000289104	0
ENSG00000254321	6
TACC1	112
ENSG00000253586	0
ENSG00000253829	0
PLEKHA2	65
ENSG00000253645	0
HTRA4	0
TM2D2	7
ADAM9	41
ENSG00000207199	0
ADAM32	2
RPL3P10	1
ENSG00000253160	0
ADAM5	1
ADAM3A	2
ENSG00000254067	0
ADAM18	1
ADAM2	2
ENSG00000253332	0
ENSG00000253233	1
IDO1	4
ENSG00000253939	0
ENSG00000253838	0
ENSG00000254287	0
IDO2	0
ENSG00000253790	0
ENSG00000253381	0
LINC02866	0
TCIM	10
ENSG00000254143	0
SIRLNT	1
ENSG00000253354	1
ENSG00000272479	0
ZMAT4	1
ENSG00000254383	0
RNU6-356P	0
SFRP1	3
MIR548AO	1
RPS29P2	0
ENSG00000253509	0
RNU6-895P	0
SNORD65B	0
ENSG00000253396	0
GOLGA7	17
GPAT4-AS1	0
KRT18P37	0
GINS4	3
ENSG00000253174	0
ENSG00000287535	0
GPAT4	9
ENSG00000264578	0
NKX6-3	3
ANK1	59
MIR486-1	0
MIR486-2	0
ENSG00000253389	1
ENSG00000289514	2
ENSG00000260588	1
RN7SL149P	0
KAT6A	143
ENSG00000238966	0
ENSG00000244235	0
ENSG00000253135	0
ENSG00000271938	0
ENSG00000289603	0
ENSG00000261449	0
AP3M2	6
PLAT	2
IKBKB-DT	2
IKBKB	22
POLB	9
RPL5P23	2
DKK4	1
VDAC3	131
SLC20A2	4
ENSG00000254131	0
ENSG00000254165	0
SMIM19	4
CHRNB3	3
ENSG00000255101	0
ENSG00000255361	0
CHRNA6	2
THAP1	5
ENSG00000286837	0
RNF170	6
RN7SL806P	0
MIR4469	0
HOOK3	161
ENSG00000254673	0
FNTA	15
RNU1-124P	0
POMK	1
ENSG00000254198	0
HGSNAT	2
VN1R46P	0
ENSG00000253884	0
ENSG00000255166	0
ENSG00000253312	0
ENSG00000253186	0
AFG3L2P1	0
ENSG00000234713	0
ENSG00000253707	0
POTEA	0
RNU6-104P	0
ENSG00000255497	0
ENSG00000254342	0
ENSG00000250637	0
ENSG00000254069	0
ENSG00000253319	0
SNX18P27	0
ENSG00000254145	0
CYP4F44P	0
ENSG00000253195	0
ENSG00000253845	0
ENSG00000253198	0
ENSG00000276685	0
HSPA8P13	0
ASNSP1	0
ENSG00000254070	0
ASNSP4	0
ENSG00000228984	0
TRIM60P15	0
ENSG00000286484	0
ENSG00000286554	0
LINC00293	0
MTND2P38	0
MTND1P7	0
RNU6-656P	1
MTCYBP20	0
MTND6P20	0
ENSG00000253803	0
ENSG00000253745	0
ENSG00000253782	0
MAPK6P4	0
RN7SKP32	0
ENSG00000248347	0
ENSG00000285992	0
RNU6-819P	0
RPL10AP2	0
NDUFA5P12	0
ENSG00000254348	0
ENSG00000255366	0
ATP6V1G1P2	0
ENSG00000253817	0
IGLV8OR8-1	0
SPIDR	63
ENSG00000253330	0
ENSG00000269924	0
ENSG00000251354	0
ENSG00000254065	0
RNU6-665P	0
CEBPD	30
PRKDC	62
ENSG00000287959	0
MCM4	8
RNU6-519P	0
UBE2V2	7
ENSG00000253843	0
IDI1P2	0
RNU6-295P	0
RNA5SP531	0
ENSG00000289275	0
RPL29P19	0
ENSG00000279881	1
ENSG00000253140	1
ENSG00000253688	0
ENSG00000253608	0
LINC02599	0
LINC02847	0
ENSG00000253455	0
ENSG00000253892	0
EFCAB1	0
ENSG00000286878	0
ENSG00000233109	0
SNAI2	1
ENSG00000288761	3
ENSG00000287788	1
ENSG00000286701	0
PPDPFL	0
ENSG00000253474	0
RN7SKP294	0
RFPL4AP7	0
ENSG00000253380	0
ENSG00000253206	0
PSAT1P1	0
ENSG00000253484	0
ENSG00000271148	1
ENSG00000289095	0
SNTG1	0
ENSG00000253849	0
ENSG00000254392	1
CYCSP22	0
ENSG00000253340	0
ENSG00000201316	0
ENSG00000253664	0
PXDNL	3
BRIX1P1	0
BTF3P1	1
ENSG00000272076	0
PCMTD1	256
ENSG00000253475	0
PCMTD1-DT	1
ENSG00000272024	0
ENSG00000253844	0
ENSG00000254136	0
ST18	0
ENSG00000254314	0
ENSG00000253551	0
ENSG00000253924	1
RPL34P17	0
ALKAL1	1
RB1CC1	29
ENSG00000288818	1
ENSG00000271555	0
NPBWR1	6
ENSG00000248911	0
ENSG00000250494	0
ENSG00000254687	0
OPRK1	2
ENSG00000260484	0
ENSG00000253369	0
ENSG00000274295	0
ENSG00000237807	4
ENSG00000254204	0
ENSG00000240919	0
MAPK6P1	0
ENSG00000253668	0
ATP6V1H	9
RGS20	3
ENSG00000272457	0
RPS27AP13	0
RNU6-1331P	0
TCEA1	84
ENSG00000253667	0
ENSG00000260955	0
LYPLA1	30
TDGF1P5	0
MRPL15	4
RNU6ATAC32P	0
ENSG00000270980	0
ENSG00000253840	0
RNU105C	0
ENSG00000276605	0
ENSG00000286471	1
RN7SL250P	0
SOX17	4
ENSG00000274310	1
TRMT112P7	0
RP1	3
SEC11B	0
ENSG00000253114	0
ENSG00000286348	1
XKR4	4
ENSG00000253976	0
ENSG00000253857	0
SBF1P1	1
ENSG00000254357	0
TMEM68	2
RNA5SP265	0
TGS1	23
LYN	190
ENSG00000254325	0
SNORA1B	0
RN7SL798P	0
RN7SL323P	0
ENSG00000236814	1
RPS20	494
SNORD54	0
CERNA3	0
NPM1P21	0
MOS	0
ENSG00000221093	0
PLAG1	2
CHCHD7	10
ENSG00000272343	0
ENSG00000254216	0
SDR16C5	1
SDR16C6P	0
PENK	0
PENK-AS1	1
SEPTIN10P1	0
LINC00968	0
ENSG00000253139	0
RPL37P6	0
ENSG00000254055	1
ENSG00000270328	0
RNU6-13P	0
BPNT2	7
RNA5SP266	0
LINC01606	4
ENSG00000251142	0
ENSG00000253614	0
LINC00588	0
RNU6-596P	0
ENSG00000253871	1
RPL30P10	0
ENSG00000287301	2
ENSG00000253821	0
ENSG00000253322	0
ENSG00000254139	1
LINC01602	1
ENSG00000253376	0
FAM110B	2
ENSG00000253523	0
ENSG00000253116	0
RPL26P26	0
ENSG00000288041	0
ENSG00000253281	0
ENSG00000286578	0
UBXN2B	15
ENSG00000250031	0
CYP7A1	0
PPIAP85	0
SDCBP	113
NSMAF	11
ENSG00000242970	0
TOX	2
RNU4-50P	0
ENSG00000254048	0
ENSG00000167912	0
ENSG00000206853	0
RNA5SP267	9
ENSG00000254150	0
ENSG00000253260	0
ENSG00000253879	1
ENSG00000253413	0
ENSG00000253723	0
ENSG00000278428	0
ENSG00000254775	1
SLC2A13P1	0
CA8	0
LINC01301	4
PDCL3P1	0
RAB2A	37
ENSG00000255321	1
ENSG00000228862	1
ENSG00000255289	0
CHD7	51
ENSG00000254432	0
ENSG00000287975	1
IFITM3P8	0
ENSG00000254777	0
NASPP1	0
ENSG00000254802	0
CLVS1	0
NPM1P6	3
ENSG00000254222	1
ENSG00000253711	0
ASPH	82
KRT8P3	0
RN7SKP97	0
MIR4470	0
ENSG00000251127	0
LINC02842	2
ENSG00000253834	0
LINC02155	0
C1GALT1P3	0
NARS1P2	0
ENSG00000237810	1
ENSG00000285971	0
NKAIN3	2
ENSG00000254050	0
ENSG00000253975	0
ENSG00000287105	2
XRCC6P4	0
SRPK2P	0
ENSG00000240915	0
GGH	5
ENSG00000253121	0
TTPA	5
TARDBPP4	0
YTHDF3-DT	0
YTHDF3	32
ENSG00000261542	0
RN7SL135P	0
ENSG00000253205	0
IFITM8P	0
ENSG00000253894	0
ENSG00000253583	0
RN7SKP135	0
ENSG00000287844	0
LINC01414	1
ENSG00000253762	0
LINC01289	2
COX6CP8	0
MIR124-2HG	6
MIR124-2	0
ENSG00000287615	0
ENSG00000253750	0
ENSG00000253800	0
ENSG00000254102	0
BHLHE22	3
CYP7B1	3
ENSG00000254330	0
ENSG00000287998	0
ENSG00000254006	1
ENSG00000253493	0
RPL31P41	0
LINC00251	1
PPIAP86	0
LINC01299	0
ENSG00000272010	0
ARMC1	9
MTFR1	4
ENSG00000272155	0
PDE7A	14
PDE7A-DT	0
DNAJC5B	0
ENSG00000253190	1
TRIM55	1
CRH	0
LINC00967	1
ENSG00000287127	1
RRS1-DT	0
RRS1	15
ENSG00000285655	0
ENSG00000285791	0
ADHFE1	2
ENSG00000253623	0
VXN	1
RNU6-1324P	0
MYBL1	35
VCPIP1	24
C8orf44-SGK3	0
C8orf44	0
SGK3	2
PTTG3P	0
MCMDC2	2
SNHG6	41
SNORD87	0
TCF24	0
PPP1R42	1
ENSG00000253223	0
COPS5	9
CSPP1	35
RNA5SP268	0
ENSG00000250869	0
ARFGEF1	58
ENSG00000287214	0
ARFGEF1-DT	0
ENSG00000241961	0
CPA6	1
NACAP10	0
ENSG00000255130	0
NDUFS5P6	0
PREX2	20
ENSG00000255206	0
ENSG00000254051	0
RPL31P40	0
C8orf34-AS1	5
C8orf34	2
RPS15AP25	0
RNA5SP269	0
ENSG00000254337	1
LINC01592	1
RNU7-102P	0
ENSG00000254332	8
ENSG00000253373	0
LINC01603	0
ENSG00000253216	0
SULF1	10
SLCO5A1	4
RN7SKP29	0
ENSG00000254557	1
ENSG00000271113	0
SLCO5A1-AS1	1
ENSG00000255107	0
RN7SL675P	0
RNA5SP270	0
ENSG00000280393	0
SDCBPP2	2
SUMO2P20	0
PRDM14	1
RNU1-101P	10
H2AZP2	0
NCOA2	101
BTF3P12	0
RNY3P14	0
ENSG00000288966	0
ENSG00000241204	0
ENSG00000253143	0
ENSG00000253967	1
RN7SL203P	0
ENSG00000241105	0
ENSG00000287230	0
TRAM1	118
LACTB2-AS1	1
LACTB2	10
RN7SL19P	0
XKR9	1
ENSG00000285579	0
ENSG00000254031	0
EYA1	0
TRAPPC2P2	0
ENSG00000254277	0
ENSG00000253287	0
MSC-AS1	15
MSC	0
RPS20P20	0
TRPA1	1
ENSG00000253317	1
ENSG00000250979	2
RNA5SP271	0
ENSG00000212989	0
ENSG00000254347	1
KCNB2	5
HAUS1P3	0
ENSG00000278193	0
ENSG00000253726	1
ENSG00000253784	0
ENSG00000260838	1
TERF1	12
RNU6-285P	0
ENSG00000272254	0
ENSG00000253636	0
SBSPON	1
ENSG00000237061	0
ENSG00000253564	0
C8orf89	0
PRXL2AP2	1
RPL7	309
RDH10	4
RDH10-AS1	0
ENSG00000253235	0
ENSG00000253339	0
STAU2-AS1	0
STAU2	33
ENSG00000254273	0
ENSG00000253383	0
VENTXP6	0
ENSG00000254538	0
ENSG00000258677	0
UBE2W	9
ENSG00000253273	0
RN7SL760P	2
ENSG00000286113	0
GYG1P1	0
ELOC	16
TMEM70	9
RPS20P21	0
DSTNP3	0
LY96	6
RNU6-1300P	3
ENSG00000254288	0
RPS3AP32	0
RNU6-1197P	0
ENSG00000253983	1
ENSG00000253115	0
JPH1	1
GDAP1	9
ENSG00000253596	0
MIR5681A	0
MIR5681B	0
MIR2052HG	2
PCBP2P2	1
ENSG00000254080	0
MIR2052	0
ENSG00000253706	0
ENSG00000253777	0
PI15	0
ENSG00000254043	0
CRISPLD1	0
ENSG00000254238	0
CASC9	1
LINC02886	0
HIGD1AP6	0
PKMP4	0
HNF4G	0
ENSG00000287352	0
RNU2-54P	0
ENSG00000270866	0
LINC01109	1
LINC01111	0
ZFHX4-AS1	2
ENSG00000253681	0
MRPL9P1	1
ZFHX4	2
ENSG00000276673	0
ENSG00000253416	0
MIR3149	0
PEX2	9
ENSG00000288756	0
HIGD1AP18	0
ENSG00000254366	0
ENSG00000254001	0
PKIA-AS1	1
RNU6-1220P	0
PKIA	9
ENSG00000260398	0
ENSG00000286675	0
ZC2HC1A	1
IL7	1
ENSG00000254352	0
THAP12P7	0
ENSG00000285744	2
LINC02605	0
ENSG00000253659	0
ENSG00000253391	0
RPL3P9	0
STMN2	0
ENSG00000287052	0
HEY1	1
LINC01607	0
ENSG00000249328	0
RNU7-85P	0
ENSG00000285758	1
MRPS28	3
ENSG00000276418	0
ENSG00000272518	0
ENSG00000272264	0
TPD52	11
ENSG00000254205	0
RN7SL41P	0
MIR5708	0
ENSG00000241746	0
ENSG00000253238	0
ENSG00000213791	0
ENSG00000206649	0
ENSG00000253237	0
RNU6-1213P	0
ENSG00000251867	0
ZBTB10	7
ENSG00000254162	0
ENSG00000260317	0
RPSAP47	0
RNU7-174P	0
ENSG00000253760	0
RNU2-71P	0
SLC25A51P3	0
RN7SL107P	2
ZNF704	8
CKS1BP7	0
RNU11-6P	0
RN7SL308P	0
HMGB1P41	1
ENSG00000286763	0
PAG1	17
ENSG00000254060	0
ENSG00000254177	0
ENSG00000253214	0
ENSG00000289242	0
ENSG00000254014	0
UBE2HP1	0
ENSG00000272425	1
ENSG00000254027	2
FABP5	8
ENSG00000253859	0
PMP2	0
FABP9	0
FABP4	15
ENSG00000253374	0
FTH1P11	8
FABP12	0
IMPA1P1	0
NIPA2P4	0
RPS26P34	0
SLC10A5P1	0
IMPA1	1
SLC10A5	0
ENSG00000280193	1
ZFAND1	46
CHMP4C	6
ENSG00000253334	0
SNX16	3
HNRNPA1P36	0
LINC02235	0
ENSG00000254394	0
LINC02839	0
HNRNPA1P4	2
ENSG00000253503	0
ENSG00000253836	0
ENSG00000253581	0
ENSG00000254189	0
ENSG00000253423	0
ENSG00000274116	0
LINC01419	1
ENSG00000254202	0
TPM3P3	0
ENSG00000253362	0
RALYL	1
ENSG00000288897	0
RNU6-1040P	0
PSMC2P2	0
ENSG00000248978	0
ENSG00000254212	0
ACTBP6	0
JCHAINP1	0
ENSG00000253283	1
LRRCC1	27
E2F5-DT	1
E2F5	3
ENSG00000254208	0
RBIS	5
CA13	14
ENSG00000258256	0
ENSG00000257962	0
CA1	46
CA3	1
CA3-AS1	3
CA2	155
ENSG00000254380	0
ENSG00000253680	0
REXO1L8P	0
REXO1L3P	0
REXO1L1P	1
REXO1L12P	0
REXO1L11P	0
REXO1L10P	0
REXO1L9P	0
REXO1L2P	0
ENSG00000274343	0
REXO1L4P	0
REXO1L5P	0
REXO1L6P	0
ENSG00000253154	1
LINC02849	0
ENSG00000287927	0
ATP6V0D2	0
ENSG00000227753	0
RPL32P4	0
PSKH2	1
ENSG00000253675	0
ENSG00000253699	0
SLC7A13	0
WWP1-AS1	0
WWP1	44
RMDN1	13
NTAN1P2	0
SLC2A3P4	0
CPNE3	20
CNGB3	2
MIOXP1	0
GOLGA2P1	0
UBE2Q2P10	0
ENSG00000254115	0
ENSG00000253778	0
ENSG00000253568	0
CNBD1	1
ENSG00000253500	0
VTA1P2	0
IARS2P1	0
SOX5P1	1
ENSG00000273978	0
DCAF4L2	4
ENSG00000253171	0
MMP16	1
ENSG00000253553	3
RNA5SP272	0
ENSG00000250962	0
ENSG00000271156	0
ENSG00000286984	0
RPSAP74	0
KRT8P4	0
RIPK2-DT	8
RIPK2	9
COX6B1P6	0
ENSG00000275103	0
RNU6-925P	1
OSGIN2	9
NBN	30
DECR1	13
CALB1	4
ENSG00000254180	3
LINC00534	10
RNA5SP273	3
LINC01030	2
TMEM64	21
ENSG00000246792	1
ENSG00000254182	0
NECAB1	0
ENSG00000254251	0
ENSG00000289502	0
C8orf88	0
PIP4P2	39
ENSG00000253358	0
ENSG00000254219	1
OTUD6B-AS1	31
OTUD6B	11
LRRC69	1
CPP	0
MIR4661	0
SLC26A7	2
ENSG00000253901	1
RN7SKP231	0
PRR13P7	0
MRPS16P1	0
RUNX1T1	10
ENSG00000253576	0
ENSG00000233778	0
ENSG00000253118	0
ENSG00000253682	0
ENSG00000253749	0
ENSG00000253634	0
ENSG00000253177	1
ENSG00000288005	0
FLJ46284	9
ENSG00000254020	0
ENSG00000253577	0
ENSG00000253197	0
TRIQK	20
IRF5P1	0
MIR8084	0
LINC02906	0
CIBAR1-DT	2
ENSG00000253960	0
ENSG00000268080	0
ENSG00000254089	0
RNA5SP274	0
ZNF317P1	0
CIBAR1	4
ENSG00000271971	0
ENSG00000253854	1
RBM12B	8
ENSG00000253722	0
RBM12B-AS1	0
RBM12B-DT	0
TMEM67	0
ENSG00000254057	0
MYL12AP1	0
PDP1	11
MIR378D2HG	0
MIR378D2	0
PSMA2P2	0
RPL34P18	2
ENSG00000275386	0
ENSG00000253585	0
CDH17	4
ENSG00000249510	0
GEM	1
RPS4XP10	0
RAD54B	1
FSBP	4
VIRMA	31
ENSG00000254315	0
VIRMA-DT	1
ENSG00000253175	0
ENSG00000254190	0
ENSG00000254283	0
LINC02894	0
ESRP1	2
ENSG00000241003	0
ENSG00000253429	0
DPY19L4	8
ENSG00000254307	0
INTS8	37
CCNE2	1
ENSG00000272509	0
ENSG00000243979	0
NDUFAF6	13
TP53INP1	18
ENSG00000253878	0
ENSG00000253528	0
ENSG00000287322	0
RNU6-1209P	0
MIR3150BHG	0
ENSG00000254248	0
MIR3150B	0
MIR3150A	0
PLEKHF2	16
CFAP418-AS1	4
LINC01298	0
CFAP418	0
ENSG00000253945	0
ENSG00000253872	0
RNU6-690P	0
SRSF3P2	0
ENSG00000248762	1
GAPDHP30	0
ENSG00000271349	0
ENSG00000270131	0
GDF6	1
UQCRB	138
UQCRB-AS1	0
MTERF3	4
PTDSS1	21
ENSG00000253105	0
RNU6-1172P	0
SDC2	1
CPQ	12
ENSG00000272249	0
ENSG00000270077	0
ENSG00000260640	0
TSPYL5	0
SNORD3H	0
ENSG00000213750	0
ENSG00000287654	0
MTDH	33
LAPTM4B	4
ENSG00000270682	0
ENSG00000270861	0
SUMO2P18	0
RPS23P1	0
MATN2	6
RPL30	165
ENSG00000245970	0
ENSG00000288752	0
RNU6-703P	0
ERICH5	0
RIDA	4
POP1	3
NIPAL2	3
RNU6-914P	0
STK3	29
ENSG00000278914	0
ENSG00000253468	0
KCNS2	7
ENSG00000272321	1
RNU6-748P	1
ENSG00000253911	0
ENSG00000254112	0
RPL19P14	1
ENSG00000253415	0
MRPL57P7	0
RN7SKP85	0
ENSG00000271930	0
OSR2	0
VPS13B-DT	1
ENSG00000229625	0
ENSG00000253180	0
VPS13B	45
ENSG00000253562	0
ENSG00000253532	0
ENSG00000236583	1
ENSG00000237704	0
ENSG00000225017	0
MIR599	0
MIR875	0
RN7SL350P	0
ENSG00000235683	1
ENSG00000253539	0
ENSG00000253912	0
COX6C	67
ENSG00000287952	0
RGS22	0
SNORD77B	0
ENSG00000221753	0
FBXO43	0
POLR2K	8
SPAG1	2
UFM1P3	0
RNF19A	16
ENSG00000253217	0
ENSG00000253824	3
MIR4471	0
ENSG00000253842	0
ENSG00000253666	1
ENSG00000254364	0
ANKRD46	4
GAPDHP62	0
SNX31	0
ENSG00000253740	0
RNU6-1092P	0
PABPC1	845
ENSG00000289284	0
MIR7705	0
RNU6ATAC41P	0
RPS20P23	0
RNU4-83P	0
RPS26P6	0
ENSG00000260368	0
YWHAZ	974
RN7SL685P	0
FLJ42969	1
ENSG00000253395	1
ENSG00000253355	2
RN7SKP249	0
ENSG00000253737	1
ZNNT1	0
ZNF706	17
ENSG00000271882	0
ENSG00000253942	1
LINC02844	1
ENSG00000287479	0
ENSG00000253282	0
RNU7-67P	0
ENSG00000271560	0
NACA4P	3
DUXAP2	0
LINC02845	0
RN7SL563P	0
ENSG00000254084	0
ENSG00000254024	0
ENSG00000289048	1
GRHL2	1
ENSG00000253991	0
ENSG00000253153	0
NCALD	2
ENSG00000253629	0
ENSG00000238372	0
PDCL3P2	0
MIR5680	0
ENSG00000254492	0
RRM2B	20
UBR5-DT	0
SUMO2P19	1
UBR5	95
ENSG00000272037	0
ENSG00000253923	0
RNU6ATAC8P	0
HSPE1P14	0
RPS12P15	0
ENSG00000253633	1
RNU6-1224P	0
ODF1	0
POU5F1P2	0
KLF10	23
ENSG00000283959	2
ADI1P2	0
GASAL1	1
AZIN1	118
ENSG00000253385	0
MAILR	5
ENSG00000253263	0
RPL5P24	0
NPM1P52	0
ENSG00000254236	1
ATP6V1C1	24
MTND1P5	0
MTCO1P4	0
MTCO2P4	0
LINC01181	0
BAALC-AS2	1
BAALC	2
BAALC-AS1	13
MIR3151	0
ENSG00000253851	0
FZD6	0
ENSG00000286337	0
CTHRC1	1
ENSG00000266289	0
RNU6-1011P	0
SLC25A32	2
ENSG00000285982	0
DCAF13	11
ENSG00000288945	0
ENSG00000261670	0
ENSG00000271830	0
ENSG00000253477	0
RIMS2	0
PTMAP15	2
ENSG00000254644	0
ENSG00000239344	0
DPYS	5
DCSTAMP	2
ENSG00000179577	0
ENSG00000279138	2
MIR548A3	0
LRP12	9
NDUFA5P2	0
ZFPM2	89
ENSG00000283157	0
ENSG00000243939	0
ENSG00000253997	0
ENSG00000240271	0
ENSG00000254041	0
TMCC1P1	0
ENSG00000243171	0
ZFPM2-AS1	0
ENSG00000253420	0
ENSG00000254141	0
RPL12P24	0
ENSG00000253526	0
SLC16A14P1	0
ENSG00000254021	0
OXR1	35
OXR1-AS1	0
TAGLN2P1	9
RNU7-84P	0
ABRA	1
ENSG00000275905	0
ENSG00000287289	0
HMGB1P46	0
ENSG00000287208	0
ANGPT1	86
ENSG00000286766	0
PGAM1P13	0
ENSG00000287949	0
RNA5SP275	0
RSPO2	1
NRBF2P4	0
AURKBP1	1
EIF3E	127
ENSG00000289094	0
ENSG00000253754	0
RPS17P14	0
EMC2	46
ENSG00000253657	0
ENSG00000253949	0
TMEM74	1
TRMT10BP1	0
ENSG00000253796	1
TRHR	0
NUDCD1	3
ENSG00000250267	0
ENY2	10
PKHD1L1	100
MAPK6P5	0
EBAG9	9
SYBU	2
SYBU-AS1	0
ENSG00000255099	1
ENSG00000241385	0
KCNV1	1
ENSG00000255402	0
RPSAP48	0
ENSG00000253956	0
ENSG00000253107	0
ENSG00000253122	0
ENSG00000253717	0
NDUFB9P3	0
LINC01608	2
MTCO1P47	1
LINC01609	0
ENSG00000253489	0
EEF1A1P37	0
LINC02237	0
SERPINA15P	0
H2AZP7	0
ENSG00000287942	0
RNU4-37P	0
CSMD3	4
ENSG00000286946	0
RPL30P16	0
MIR2053	0
ENSG00000227514	0
ENSG00000287819	1
ENSG00000286937	0
ENSG00000253207	0
ENSG00000254339	0
ENSG00000253499	1
CARS1P2	0
TRPS1	13
ENSG00000227170	0
LINC00536	0
RNA5SP276	2
ENSG00000287826	1
ENSG00000253672	0
EIF3H	145
ENSG00000289382	0
UTP23	9
RAD21	90
RAD21-AS1	0
MIR3610	0
AARD	0
SLC30A8	1
RN7SL228P	0
ENSG00000253271	0
ENSG00000253622	1
RN7SL826P	0
ENSG00000286308	0
ENSG00000252852	0
MED30	7
RPS10P16	0
EXT1	7
SAMD12	13
ENSG00000225885	1
SAMD12-AS1	0
RPS26P35	0
