Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-1/duplicates_rm/PP002_sorted_q10_rmDup.bam
DBF4P1	1
RPL17P35	0
CYP2C61P	0
ANXA2P3	0
LINC02671	0
NEK4P3	0
ENSG00000282906	0
MYL6P3	1
ENSG00000233724	0
ENSG00000235356	0
LINC01515	4
CTNNA3	17
ENSG00000273360	0
ENSG00000277056	0
LRRTM3	1
ENSG00000289325	0
ENSG00000225299	0
RPL7AP51	0
MIR7151	0
AKR1B10P1	0
RPL21P92	0
DNAJC12	1
RNU6-1250P	0
RN7SL394P	0
DNAJC19P1	0
ENSG00000272892	1
RNU6-523P	0
RPL12P8	0
SIRT1	22
HERC4	117
RPS3AP38	0
RN7SL220P	0
POU5F1P5	0
MYPN	0
RN7SKP202	0
ATOH7	0
LINC02640	0
KRT19P4	0
PBLD	36
HNRNPH3	511
RUFY2	98
DNA2	77
RPL26P29	0
RNA5SP319	0
SLC25A16	14
RPL26P27	0
TMEM14DP	0
TET1	26
COX20P1	0
RPS3AP37	0
ENSG00000260400	0
ENSG00000270494	0
CCAR1	415
SNORD98	0
ENSG00000221184	0
STOX1	2
RNU6-697P	0
ENSG00000285871	1
DDX50	31
RNU6-571P	0
DDX21	258
KIFBP	6
MED28P1	0
ACTBP14	0
SRGN	1099
VPS26A	71
RPS12P17	0
SUPV3L1	15
ENSG00000229261	0
HKDC1	2
ENSG00000231748	0
HK1	961
RPS15AP28	0
TACR2	0
ATP5MC1P7	0
TSPAN15	48
ENSG00000287306	1
TMEM256P1	0
NEUROG3	0
ENSG00000236154	0
MTATP6P23	0
MTCO2P23	0
MTCO1P23	0
MTND2P15	0
MTND1P20	0
FAM241B	1
LINC02651	0
RPL5P26	0
COL13A1	6
ENSG00000289193	0
LINC02636	0
MACROH2A2	2
AIFM2	1
TYSND1	3
SAR1A	62
CALM2P2	4
RPS25P9	0
PPA1	22
NPFFR1	1
LRRC20	0
CEP57L1P1	0
EIF4EBP2	208
NODAL	2
ENSG00000280401	0
PALD1	10
YY1P1	0
PRF1	19
ADAMTS14	4
TBATA	0
RPS26P40	0
SGPL1	9
PCBD1	5
ENSG00000285300	0
ENSG00000271409	0
LINC02622	1
UNC5B	0
UNC5B-AS1	0
SLC29A3	0
ENSG00000289607	10
ENSG00000279406	1
CDH23	12
CDH23-AS1	0
ENSG00000289362	0
C10orf105	0
VSIR	135
MIR7152	0
PSAP	449
RNU7-38P	0
ENSG00000230526	0
ENSG00000289592	0
CHST3	1
ENSG00000272988	0
SPOCK2	8
ASCC1	30
ENSG00000200294	0
RPL15P14	0
ANAPC16	49
ENSG00000289506	0
DDIT4	29
DNAJB12	38
MICU1	229
RNU6-805P	0
ENSG00000282915	0
SNX19P4	0
ENSG00000226163	0
ENSG00000230609	0
RN7SL840P	0
HMGN2P34	0
ENSG00000238215	0
MCU	707
MIR4676	0
ENSG00000280166	0
ENSG00000279502	1
ENSG00000272627	0
OIT3	4
NPM1P24	0
PLA2G12B	0
RPL17P50	0
P4HA1	14
ENSG00000232646	0
ENSG00000237768	0
ENSG00000272630	1
NUDT13	2
ENSG00000272599	0
SNORA11F	6
ECD	24
FAM149B1	34
DNAJC9	80
EIF4A2P2	0
ENSG00000288559	0
DNAJC9-AS1	0
MRPS16	17
ENSG00000227540	0
CFAP70	2
RNU6-833P	0
ANXA7	137
ENSG00000233144	0
RPL26P6	0
MSS51	1
PPP3CB	60
PPP3CB-AS1	4
USP54	7
RNU6-883P	0
RPS26P41	0
ENSG00000268584	0
ENSG00000272791	0
MYOZ1	0
SYNPO2L	0
SYNPO2L-AS1	0
AGAP5	0
BMS1P4-AGAP5	0
BMS1P4	1
ENSG00000272140	0
RNA5SP320	0
GLUD1P3	0
DUSP8P5	2
ENSG00000270808	0
ENSG00000279088	1
SEC24C	25
ENSG00000279689	1
FUT11	14
ENSG00000288823	0
CHCHD1	4
ZSWIM8	13
ENSG00000280238	0
ZSWIM8-AS1	0
ENSG00000272916	0
NDST2	0
CAMK2G	74
ENSG00000224195	0
ENSG00000229990	0
PLAU	0
C10orf55	0
VCL	6505
ENSG00000225761	1
AP3M1	30
ADK	24
TIMM9P1	0
RPSAP6	0
RAB5CP1	0
ENSG00000232342	0
MRPL35P3	0
NDUFA8P1	0
POLR3DP1	0
FAM32CP	0
ENSG00000272748	0
KAT6B	80
ENSG00000234149	0
ENSG00000227186	0
DUSP29	1
ENSG00000285810	1
PPIAP13	0
DUSP13	1
SAMD8	14
RPS26P42	0
VDAC2	53
COMTD1	6
ZNF503-AS1	1
RPL39P25	0
HMGA1P5	0
ENSG00000270087	0
ENSG00000223428	0
SPA17P1	0
ZNF503	3
ZNF503-AS2	6
ENSG00000273248	0
ENSG00000272692	0
ENSG00000236842	0
LRMDA	6
ENSG00000279814	1
MIR606	0
ENSG00000286715	0
ENSG00000268659	0
ENSG00000228280	0
RN7SL518P	0
RNU6-673P	0
ENSG00000278992	0
ENSG00000230575	0
ENSG00000269256	0
ENSG00000252888	0
ATP5MC1P8	0
KCNMA1	7
KCNMA1-AS1	2
KCNMA1-AS2	0
ENSG00000224500	0
KCNMA1-AS3	0
COX6CP15	0
RNA5SP321	2
ENSG00000213514	0
ENSG00000277981	1
RNU6-1266P	1
IMPDH1P5	2
ENSG00000228748	0
DLG5	2
ENSG00000204049	2
RN7SL284P	1
DLG5-AS1	0
H2AZP5	0
POLR3A	9
RPS24	397
GNAI2P2	0
ENSG00000283096	2
ENSG00000282863	11
LINC00595	8
ENSG00000288090	0
ENSG00000229543	0
ENSG00000230229	0
SNORA71	0
ENSG00000282952	1
ENSG00000228683	0
ZMIZ1-AS1	3
ENSG00000229569	0
ZMIZ1	102
PPIF	101
ZCCHC24	18
ENSG00000235426	0
TPRX1P1	0
ENSG00000241317	0
ENSG00000235705	0
EIF5AL1	0
ENSG00000271985	0
RPS12P18	0
SFTPA2	0
MBL3P	0
SFTPA3P	0
SFTPA1	0
LINC02679	0
ENSG00000244733	4
NUTM2B-AS1	48
ENSG00000272489	0
ENSG00000280355	0
BEND3P3	0
ENSG00000224886	0
NUTM2B	0
ENSG00000272447	1
NUTM2E	1
NPAP1P2	0
CTSLP6	0
PGGT1BP2	0
ENSG00000283913	0
BMS1P21	0
MBL1P	0
SFTPD	1
SFTPD-AS1	0
ZNRF2P3	0
DPY19L2P5	0
ENSG00000229616	0
C1DP3	0
C1DP2	0
C1DP4	0
TMEM254-AS1	2
ENSG00000282432	0
TMEM254	1
ENSG00000279399	0
RPL22P18	0
PLAC9	2
ANXA11	216
LINC00857	0
RPS12P2	0
ENSG00000234382	0
EIF5AP4	0
ENSG00000279359	0
MAT1A	0
ZNF519P1	0
ENSG00000235858	0
DYDC1	0
DYDC2	0
PRXL2A	7
TSPAN14	40
TSPAN14-AS1	0
SH2D4B	4
LINC02655	0
RPS7P9	0
ENSG00000233703	0
FARSBP1	0
WARS2P1	0
RPA2P2	0
ENSG00000287358	1
NRG3	1
ENSG00000285739	0
ENSG00000229458	0
NRG3-AS1	0
RNU6-441P	0
ENSG00000288918	0
RNU6-478P	0
MARK2P15	0
LINC02650	0
ENSG00000286876	0
ENSG00000223565	0
RNU6-129P	0
ENSG00000233258	0
RNU1-65P	8
HMGN2P8	0
ENSG00000271933	0
GHITM	73
CERNA2	0
C10orf99	0
CDHR1	6
LRIT2	0
RGR	0
LRIT1	2
LINC00858	0
CCSER2	100
RPL12P29	0
TNPO1P1	0
CACYBPP1	0
RPS3AP5	1
ENSG00000288218	0
LINC01519	0
ENSG00000287057	0
LINC02647	0
ENSG00000224504	0
LINC01520	0
ENSG00000279910	0
RNU6-325P	0
ENSG00000280134	0
GRID1-AS1	0
GRID1	3
ENSG00000278333	0
ENSG00000270002	0
RN7SKP238	0
ENSG00000236606	0
RNA5SP322	0
MIR346	0
ENSG00000287475	1
ENSG00000286359	0
WAPL	163
RNU6-780P	1
WAPL-DT	2
RPL7AP8	0
OPN4	0
ENSG00000289258	0
LDB3	1
ENSG00000272631	0
BMPR1A	3
RPAP2P1	0
RNU1-19P	9
MMRN2	1
ENSG00000281974	0
SNCG	5
ADIRF-AS1	1
ADIRF	0
ENSG00000273413	0
ENSG00000271880	0
BMS1P3	0
ENSG00000151303	0
ENSG00000272508	0
AGAP11	0
ENSG00000229969	0
FAM25A	0
ENSG00000271573	0
RNU6-529P	0
GLUD1	51
SHLD2	34
ENSG00000237280	0
RN7SL733P	0
NUTM2A-AS1	181
ENSG00000287077	3
ENSG00000285257	1
NUTM2A	1
LINC00863	31
NUTM2D	0
NPAP1P3	0
CTSLP1	0
FAM245A	1
ENSG00000231569	0
ENSG00000286445	0
MIR4678	0
MINPP1	16
ENSG00000223761	0
ENSG00000225913	0
ENSG00000196566	0
RPS26P38	0
PAPSS2	81
ATAD1	19
CFL1P1	0
RN7SL78P	0
KLLN	3
PTEN	354
ENSG00000289051	0
RPL11P3	1
ENSG00000200891	0
MED6P1	0
ENSG00000288875	0
ENSG00000275015	0
RNLS	4
LIPJ	1
RPL7P34	0
LIPF	0
NAPGP1	0
LIPK	1
KRT8P38	0
LIPN	1
RCBTB2P1	0
LIPM	0
ANKRD22	2
PTCD2P2	0
STAMBPL1	16
ACTA2-AS1	0
ACTA2	6
FAS	11
ENSG00000286116	1
ENSG00000275693	0
MIR4679-2	0
MIR4679-1	0
ENSG00000233292	0
CH25H	0
LIPA	205
ENSG00000232110	1
IFIT2	44
IFIT3	39
IFIT6P	0
IFIT1B	17
IFIT1	17
IFIT5	20
SLC16A12	0
SLC16A12-AS1	0
PANK1	4
MIR107	0
PANK1-AS1	0
ENSG00000225836	0
ENSG00000235100	2
ENSG00000240996	0
KIF20B	158
MTND5P42	0
LINC00865	0
MARK2P16	0
LINC01374	0
LINC01375	2
SNRPD2P1	0
ENSG00000287150	0
RN7SKP143	0
LINC02653	0
ENSG00000224750	0
ENSG00000238291	0
ENSG00000283053	0
HTR7	0
ENSG00000289580	0
RPP30	11
ANKRD1	0
RNU6-740P	1
ENSG00000289512	0
ENSG00000225519	0
ENSG00000273124	0
LINC00502	0
DDX18P6	0
NUDT9P1	2
ENSG00000286981	16
PCGF5	2309
ENSG00000289228	0
HECTD2	39
ENSG00000271385	0
RPS27P1	0
PPP1R3C	1
GAPDHP28	0
FAF2P1	0
TNKS2-DT	4
TNKS2	82
SRP9P1	5
ENSG00000273497	0
FGFBP3	1
ENSG00000272817	0
BTAF1	54
CPEB3	14
ENSG00000252993	0
SDHCP2	0
EIF4A1P8	0
ENSG00000221042	0
NHP2P1	0
MARCHF5	7
RNY3P12	0
MARK2P9	0
ENSG00000286795	0
IDE	50
KIF11	15
RPL11P4	0
RN7SL644P	0
EIF2S2P3	0
HHEX	68
EXOC6	71
ENSG00000225118	0
CYP26C1-DT	0
CYP26C1	0
ENSG00000285846	0
ENSG00000279607	0
CYP26A1	0
NIP7P1	0
XRCC6P1	0
RPL17P34	0
MYOF	45
CEP55	3
RNA5SP323	0
FFAR4	2
RBP4	0
PDE6C	1
FRA10AC1	77
LGI1	0
ENSG00000280660	0
ENSG00000280485	0
RAB11AP1	0
SLC35G1	23
PIPSL	1
PLCE1	3
PLCE1-AS2	0
HDAC1P1	0
RNU6-657P	0
ENSG00000228553	0
PLCE1-AS1	0
ENSG00000273450	0
NOC3L	31
TBC1D12	1
HELLS	8
ENSG00000244332	0
CTBP2P2	0
CYP2C18	0
ENSG00000276490	0
CYP2C19	0
MTND4P19	0
CYP2C58P	0
RPL7AP52	0
CYP2C9	0
MTND4P20	0
CYP2C59P	0
CYP2C60P	0
ENSG00000237885	0
CYP2C8	0
ENSG00000231829	1
ENSG00000288526	0
ENSG00000274691	0
PAWRP1	0
ACSM6	1
ENSG00000234026	0
PDLIM1	1754
SORBS1	33
RPS3AP36	0
ALDH18A1	2
TCTN3	1
ENTPD1	6
ENTPD1-AS1	13
ENSG00000240527	0
ENSG00000270099	0
CC2D2B	15
RPL21P90	0
CCNJ	12
MIR3157	0
RNU6-271P	1
ENSG00000287009	0
ZNF518A	20
BLNK	27
NPM1P25	0
ENSG00000229418	1
DNTT	0
OPALIN	0
TLL2	2
TM9SF3	88
NPM1P26	0
PIK3AP1	184
RNA5SP324	5
RPS2P36	1
RNU6-1274P	0
RPL13AP5	93
MIR607	0
LCOR	771
HMGN2P35	0
SLIT1	2
SLIT1-AS1	0
ARHGAP19-SLIT1	0
ENSG00000286683	0
ARHGAP19	2
ENSG00000231398	0
RPL12P27	2
FRAT1	15
FRAT2	22
ENSG00000225850	0
RRP12	18
RPL34P20	0
ENSG00000231970	0
PGAM1	23
EXOSC1	47
ZDHHC16	5
MMS19	10
UBTD1	4
ANKRD2	0
HOGA1	0
ENSG00000249967	0
C10orf62	0
MORN4	1
PI4K2A	6
AVPI1	0
MARVELD1	8
ZFYVE27	4
SFRP5	3
GOLGA7B-DT	0
GOLGA7B	4
CRTAC1	3
ENSG00000278752	0
R3HCC1L	33
LOXL4	1
ENSG00000230928	0
PYROXD2	0
MIR1287	0
HPS1	64
MIR4685	0
ENSG00000287261	0
HPSE2	1
MIR6507	0
ARL5AP2	0
RPL7P36	0
CNNM1	4
GOT1	4
GOT1-DT	1
LINC01475	0
ENSG00000228778	0
NKX2-3	0
SLC25A28	19
ENSG00000260475	0
ENSG00000229278	0
ENSG00000285932	0
ENTPD7	5
EBAG9P1	1
CUTC	14
COX15	5
ABCC2	1
NANOGP6	0
DNMBP	22
DNMBP-AS1	0
CPN1	3
CYP2C23P	0
TPM4P1	0
SPCS2P2	0
ERLIN1	18
CHUK	34
ENSG00000236308	0
CHUK-DT	0
CWF19L1	12
SNORA12	5
PHBP9	0
RNU6-422P	0
BLOC1S2	25
PKD2L1	0
ENSG00000231188	0
SCD	1
ENSG00000289301	0
OLMALINC	0
WNT8B	1
SEC31B	1
ENSG00000255339	0
NDUFB8	3
HIF1AN	57
PAX2	2
ENSG00000272572	0
SLF2	83
ENSG00000273476	0
MRPL43	5
SEMA4G	0
MIR608	0
ENSG00000236662	0
TWNK	16
LZTS2	36
PDZD7	0
SFXN3	63
ENSG00000273162	0
KAZALD1	1
ENSG00000288844	0
TLX1NB	0
TLX1	1
LINC01514	0
SMARCE1P7	0
LBX1	2
LBX1-AS1	4
LINC02681	1
ENSG00000289441	1
RNU2-43P	0
ENSG00000225208	0
ENSG00000230967	0
BTRC	42
RNU2-59P	1
DPCD	11
POLL	10
MIR3158-2	0
MIR3158-1	0
FBXW4	32
RNU6-1165P	0
ENSG00000286489	0
ENSG00000224817	0
FGF8	0
NPM3	2
OGA	227
KCNIP2-AS1	2
KCNIP2	6
ARMH3	48
HPS6	3
ENSG00000224302	0
ENSG00000229629	0
LDB1	68
PPRC1	20
NOLC1	54
ELOVL3	2
PITX3	2
GBF1	122
NFKB2	21
PSD	2
FBXL15	2
CUEDC2	13
MIR146B	3
C10orf95-AS1	4
C10orf95	0
MFSD13A	0
ACTR1A	72
ENSG00000273262	0
SUFU	20
RPL23AP58	0
RNU6-43P	1
TRIM8-DT	11
TRIM8	90
ARL3	4
SFXN2	4
WBP1L	106
RNU6-1231P	0
CYP17A1	0
PFN1P11	0
PTGES3P4	0
ENSG00000282772	0
BORCS7	9
BORCS7-ASMT	0
AS3MT	0
RPL22P17	0
ENSG00000286575	0
ENSG00000272912	0
CNNM2	48
ENSG00000278498	0
NT5C2	85
RPS15AP29	0
MARCKSL1P1	0
ST13P13	0
RPEL1	1
INA	0
PCGF6	99
RNU11-3P	1
TAF5	11
ATP5MK	47
MIR1307	0
PDCD11	75
CALHM2	14
ENSG00000273485	0
ENSG00000234699	0
CALHM1	0
CALHM3	0
NEURL1-AS1	2
NEURL1	14
ENSG00000226431	0
ENSG00000287419	2
SH3PXD2A	98
ENSG00000273108	0
SH3PXD2A-AS1	0
ENSG00000260461	0
STN1	28
SLK	274
RN7SL524P	0
COL17A1	3
MIR936	0
SFR1	7
CFAP43	6
MIR609	0
GSTO1	231
MIR4482	3
GSTO2	5
ITPRIP	6
ENSG00000270075	0
ENSG00000287779	0
ITPRIP-AS1	0
CFAP58-DT	4
CFAP58	3
LINC02620	0
ENSG00000237761	0
SORCS3	0
SORCS3-AS1	0
RNU6-463P	6
PPIAP38	0
YWHAZP5	1
LINC02627	0
ENSG00000287732	0
ENSG00000286609	0
LINC02624	0
RPL23AP59	0
SORCS1	1
ENSG00000287047	0
RNA5SP325	4
RNA5SP326	0
LINC01435	0
PTGES3P5	0
ENSG00000203434	0
LINC02661	0
MAPKAPK5P1	0
RN7SKP278	0
RNU5B-6P	1
RNU6-839P	0
PHB2P1	1
BTF3P15	0
ENSG00000270333	0
XIAPP1	0
RPL21P91	0
XPNPEP1	242
RNU4-5P	0
ADD3-AS1	3
ADD3	1034
SNRPGP12	0
MXI1	123
ENSG00000228417	1
ENSG00000214067	0
SMNDC1	139
DUSP5-DT	0
HMGB3P5	0
DUSP5	14
RPL7P35	0
SMC3	214
RBM20	1
RN7SKP288	0
RNA5SP327	0
PDCD4-AS1	11
ENSG00000232470	0
PDCD4	304
MIR4680	0
BBIP1	11
ENSG00000278601	0
ENSG00000270589	0
SHOC2	898
RPL13AP6	1
MIR548E	0
ADRA2A	32
ENSG00000213247	0
BTBD7P2	0
ENSG00000227851	0
RPS6P15	0
ENSG00000287231	0
GPAM	0
ENSG00000288938	0
TECTB	2
MIR6715B	0
MIR6715A	0
GUCY2GP	0
ACSL5	6
ENSG00000232934	1
ZDHHC6	6
VTI1A	31
ENSG00000234017	0
MIR4295	0
ENSG00000233340	0
ENSG00000285676	2
ENSG00000260917	2
ENSG00000279315	0
ENSG00000225292	1
TCF7L2	30
ENSG00000233547	0
RPS15AP30	0
RNU7-165P	0
ENSG00000286289	1
PPIAP39	0
HABP2	1
NRAP	3
CASP7	10
ENSG00000234393	0
PLEKHS1	1
MIR4483	0
ENSG00000212589	0
DCLRE1A	134
ENSG00000288933	81
NHLRC2	104
ENSG00000287857	0
ADRB1	2
ENSG00000285540	1
RNU6-709P	0
UBE2V1P5	0
CCDC186	57
ENSG00000273904	0
MIR2110	0
TDRD1	0
VWA2	0
AURKAP2	0
ENSG00000275024	0
AFAP1L2	149
RN7SL384P	0
ENSG00000279796	1
ABLIM1	364
ENSG00000229668	0
PPIAP19	0
ENSG00000228484	0
TAF9BP2	0
FHIP2A	65
RPL15P13	0
TRUB1	33
RNU6-1121P	0
LINC02626	0
ATRNL1	2
ENSG00000285582	0
NTAN1P1	0
GFRA1	0
ENSG00000285587	0
CCDC172	0
SNRPGP6	0
PNLIPRP3	1
HMGB3P8	1
RNU6-1090P	0
PNLIP	4
PNLIPP1	0
PNLIPRP1	1
PNLIPRP2	0
C10orf82	1
HSPA12A-AS1	0
HSPA12A	3
RPL5P27	0
ENO4	0
SHTN1	18
ENSG00000287655	0
ENSG00000235742	0
VAX1	2
MIR3663HG	0
MIR3663	0
RPL12P26	0
KCNK18	0
SLC18A2-AS1	189
SLC18A2	50
ENSG00000277879	1
PDZD8	132
ENSG00000258114	0
EMX2OS	3
EMX2	2
ENSG00000235198	0
ENSG00000288172	0
LINC02674	0
ENSG00000263041	0
RAB11FIP2	15
ENSG00000231104	0
CASC2	1
ENSG00000238276	0
FAM204A	124
LINC00867	1
SLC25A18P1	0
PRLHR	1
TOMM22P5	0
CACUL1	107
ENSG00000277687	0
ENSG00000229272	0
RPL17P36	2
LDHAP5	0
NANOS1	1
EIF3A	432
SNORA19	0
ENSG00000222588	0
ENSG00000289126	0
ENSG00000271343	0
DENND10	24
SFXN4	4
PRDX3	25
GRK5	335
GRK5-IT1	0
RN7SL749P	0
ENSG00000236426	1
MIR4681	0
RGS10	2897
ENSG00000271353	0
TIAL1	29
RAD1P1	0
RPS8P4	0
BAG3	9
TXNP1	0
INPP5F	18
RN7SL846P	0
PHACTR2P1	0
ENSG00000282413	0
MCMBP	30
SEC23IP	43
MIR4682	0
NACAP2	0
ENSG00000223455	0
RPL21P16	2
ENSG00000234522	0
PLPP4	0
LINC01561	1
LINC02930	5
WDR11-DT	520
ENSG00000287936	0
WDR11	121
ENSG00000271670	0
ENSG00000227307	0
ENSG00000278484	1
RPL19P16	0
LINC01153	0
RN7SKP167	5
FGFR2	3
ENSG00000223432	0
ATE1	334
RPS15AP5	0
ENSG00000224250	0
ATE1-AS1	3
ENSG00000273767	0
ENSG00000276742	0
NSMCE4A	26
ENSG00000273891	0
TACC2	2
ENSG00000285715	0
ENSG00000285973	1
BTBD16	0
RNU6-728P	0
PLEKHA1	25
MIR3941	0
ENSG00000285955	0
ARMS2	1
HTRA1	2
DMBT1	0
ENSG00000286114	0
ENSG00000286135	0
C10orf120	0
DMBT1L1	0
CUZD1	1
ENSG00000286088	0
FAM24B	0
C10orf88B	3
FAM24A	0
C10orf88	5
PSTK	2
IKZF5	19
ACADSB	18
HMX3	2
HMX2	2
BUB3	33
RPS26P39	0
ENSG00000270902	0
LINC02641	1
ENSG00000225152	0
ENSG00000286344	0
ENSG00000234542	0
GPR26	1
CPXM2	8
ENSG00000231138	0
ENSG00000234677	0
ENSG00000287768	0
YBX2P1	0
ENSG00000288757	0
ENSG00000232334	0
CHST15	12
OAT	10
NKX1-2	1
ENSG00000271434	8
LHPP	11
RPS10P18	1
ENSG00000258539	1
FAM53B	22
ENSG00000278831	0
FAM53B-AS1	0
EEF1AKMT2	4
ABRAXAS2	26
NPM1P31	1
ENSG00000289280	0
ENSG00000249456	0
ZRANB1	28
ENSG00000226899	1
CTBP2	39
ENSG00000273599	0
MIR4296	0
ENSG00000282787	0
MRPS21P6	0
RPS27P18	0
TEX36-AS1	0
TEX36	0
ALDOAP2	0
ENSG00000228021	4
EDRF1-DT	0
ENSG00000280561	0
ENSG00000234134	0
EDRF1	9
EDRF1-AS1	0
MMP21	1
UROS	13
MIR4484	0
BCCIP	28
DHX32	5
RNU2-42P	0
FANK1	0
GNG10P1	0
FANK1-AS1	0
ADAM12	35
RNA5SP328	0
SAR1AP2	0
ENSG00000287609	0
LINC00601	0
C10orf90	1
ENSG00000287326	0
ENSG00000199321	0
DOCK1	82
ENSG00000223528	3
ENSG00000232935	0
INSYN2A	4
NPS	0
ENSG00000279725	1
FOXI2	2
BUB1P1	0
CLRN3	0
PTPRE	52
ENSG00000232259	0
ENSG00000227076	0
ENSG00000287427	0
MKI67	35
LINC01163	1
ENSG00000234640	0
LINC02667	1
ENSG00000232985	0
ENSG00000287361	0
ENSG00000289400	233
ENSG00000289087	0
ENSG00000225424	0
ENSG00000285615	0
MGMT	6
ENSG00000287466	0
ENSG00000237224	2
ENSG00000227374	0
LINC02666	0
EBF3	1
ENSG00000275327	0
MIR4297	0
ENSG00000275005	0
ENSG00000287997	1
C10orf143	1
ENSG00000277218	0
CTAGE7P	0
PPIAP32	0
GLRX3	109
LINC02646	0
ENSG00000276375	0
ENSG00000285529	0
MIR378C	0
TCERG1L	0
TCERG1L-AS1	0
LINC01164	2
ENSG00000286295	1
ENSG00000280446	0
ENSG00000283095	0
PPP2R2D	134
BNIP3	51
ENSG00000277959	0
ENSG00000273521	0
ENSG00000279982	0
JAKMIP3	2
JAKMIP3-AS1	0
DPYSL4	2
STK32C	4
LRRC27	3
PWWP2B	11
ENSG00000231705	0
ENSG00000234311	0
LINC02870	1
ENSG00000226900	2
LINC01165	0
INPP5A	97
NKX6-2	3
CFAP46	1
LINC01166	1
LINC01167	0
LINC01168	3
ENSG00000289633	2
ENSG00000289039	2
ADGRA1-AS1	2
ADGRA1	2
RPL5P28	0
KNDC1	11
UTF1	1
VENTX	2
MIR202HG	0
MIR202	0
ENSG00000273980	0
ADAM8	10
TUBGCP2	30
ZNF511	1
ZNF511-PRAP1	0
CALY	3
BANF1P2	0
ENSG00000226699	0
PRAP1	0
FUOM	2
ECHS1	16
MIR3944	0
ENSG00000274685	0
PAOX	4
ENSG00000254536	1
MTG1	1
SPRN	1
OR6L2P	0
SCART1	2
OR7M1P	0
CYP2E1	4
ENSG00000278518	0
ENSG00000286789	0
SYCE1	0
ENSG00000288107	2
OR6L1P	0
ENSG00000287327	0
FRG2B	0
RARRES2P2	1
AGGF1P2	4
CLUHP5	0
DUX4L28	0
DUX4L25	0
DUX4L24	0
DUX4L23	0
DUX4L22	0
DUX4L21	0
DUX4L20	0
DUX4L29	0
DUX4L10	0
DUX4L11	0
DUX4L12	0
DUX4L13	0
DUX4L14	0
DUX4L15	0
RPL23AP60	0
ENSG00000282875	0
WBP1LP10	0
OR4F2P	0
ENSG00000254468	0
CICP23	0
LINC01001	2
ENSG00000255229	0
RNU6-447P	0
BET1L	34
SCGB1C1	12
ODF3	10
ENSG00000254559	0
RIC8A	63
MIR6743	0
SIRT3	13
PSMD13	47
ENSG00000277290	0
ENSG00000289568	0
NLRP6	5
ENSG00000255026	1
PGGHG	8
IFITM5	0
IFITM2	122
ENSG00000255533	0
ENSG00000288681	0
IFITM1	17
ENSG00000254910	0
ENSG00000251661	0
IFITM3	53
ENSG00000255089	0
ENSG00000255328	0
ENSG00000270972	0
B4GALNT4	2
PKP3	2
SIGIRR	7
ANO9	2
RN7SL838P	2
PTDSS2	8
ENSG00000255237	0
RNH1	57
ENSG00000288033	0
ENSG00000254739	0
HRAS	5
LRRC56	4
LMNTD2	1
LMNTD2-AS1	0
RASSF7	1
MIR210HG	1
MIR210	0
PHRF1	50
IRF7	15
CDHR5	1
SCT	2
DRD4	1
DEAF1	9
ENSG00000255158	0
EPS8L2	8
TMEM80	3
ENSG00000269915	0
TALDO1	625
GATD1	6
ENSG00000255284	2
ENSG00000279672	0
ENSG00000255142	0
CEND1	0
SLC25A22	3
PANO1	2
PIDD1	4
RPLP2	1047
SNORA52	0
PNPLA2	28
ENSG00000255108	0
CRACR2B	2
CD151	160
POLR2L	21
TSPAN4	2
ENSG00000250397	2
CHID1	6
AP2A2	14
RNU6-1025P	0
MUC6	3
LINC02688	0
MUC2	1
MUC5AC	4
ENSG00000286275	0
MUC5B	3
MUC5B-AS1	0
MIR6744	0
TOLLIP	113
TOLLIP-DT	3
ENSG00000287935	2
LINC02689	0
BRSK2	1
ENSG00000285581	0
MOB2	71
DUSP8	1
KRTAP5-AS1	2
KRTAP5-1	0
KRTAP5-2	0
KRTAP5-3	0
KRTAP5-4	0
KRTAP5-5	0
ENSG00000231487	0
FAM99A	0
FAM99B	0
LINC02708	0
KRTAP5-6	0
IFITM10	3
ENSG00000250644	0
CTSD	28
ENSG00000235027	0
ENSG00000229512	0
ENSG00000287484	0
ENSG00000230834	0
RPL36AP39	0
ENSG00000230080	2
SYT8	1
TNNI2	2
LSP1	178
MIR4298	0
ENSG00000249086	0
MIR7847	0
PRR33	0
LINC01150	3
TNNT3	9
MRPL23	20
MRPL23-AS1	0
LINC01219	0
H19	116
ENSG00000275266	0
MIR675	0
ENSG00000274866	0
IGF2	103
ENSG00000240801	0
ENSG00000284779	0
INS-IGF2	0
MIR483	0
IGF2-AS	2
INS	0
TH	3
MIR4686	0
ASCL2	4
C11orf21	38
TSPAN32	41
RNU6-878P	0
CD81-AS1	1
RPL26P30	2
CD81	14
TSSC4	12
ENSG00000230483	0
TRPM5	1
KCNQ1	8
KCNQ1OT1	22
ENSG00000275666	0
ENSG00000276105	0
ENSG00000276494	0
ENSG00000276015	0
COX6CP18	0
KCNQ1-AS1	1
KCNQ1DN	0
ENSG00000274740	0
CDKN1C	21
SLC22A18AS	0
SLC22A18	0
PHLDA2	0
NAP1L4	392
SNORA54	15
ENSG00000183562	1
CARS1	22
CARS1-AS1	0
RNU1-91P	0
ENSG00000285644	0
ENSG00000236710	0
OSBPL5	26
ENSG00000234791	0
MRGPRG	0
MRGPRG-AS1	0
MRGPRE	1
ENSG00000224513	0
NDUFA5P8	0
ENSG00000276951	0
NDUFA5P1	0
ENSG00000273813	0
ENSG00000254592	0
ZNF195	9
