Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-1/duplicates_rm/PP020_sorted_q10_rmDup.bam
P2RX7	9
ENSG00000286248	0
ENSG00000274029	0
P2RX4	17
CAMKK2	62
ANAPC5	112
ENSG00000258435	0
RNF34	66
KDM2B	70
MIR7107	0
KDM2B-DT	1
RNU6-1004P	0
ORAI1	18
MORN3	4
ENSG00000286586	0
TMEM120B	4
RHOF	23
LINC01089	5
ENSG00000272849	0
ENSG00000274292	0
SETD1B	77
HPD	7
ENSG00000256811	0
ENSG00000278084	0
ENSG00000287493	0
PSMD9	8
ENSG00000256950	0
RNU7-170P	0
CFAP251	7
ENSG00000255856	0
BCL7A	37
ENSG00000256546	2
MLXIP	74
LRRC43	3
IL31	0
B3GNT4	0
ENSG00000284934	0
DIABLO	2
ENSG00000256861	0
VPS33A	11
CLIP1	149
RPL21P1	1
CLIP1-AS1	0
ZCCHC8	30
ENSG00000252192	0
ENSG00000275265	0
RSRC2	305
KNTC1	32
ENSG00000255972	0
ENSG00000274191	1
ENSG00000256249	0
HCAR2	3
HCAR3	1
HCAR1	0
ENSG00000256044	0
DENR	124
CCDC62	9
HIP1R	58
VPS37B	46
ENSG00000256152	0
ENSG00000280138	0
ABCB9	5
OGFOD2	2
ENSG00000256028	0
ARL6IP4	0
PITPNM2	48
MIR4304	0
PITPNM2-AS1	0
ENSG00000280381	1
MPHOSPH9	70
ENSG00000280120	3
MTRFR	44
CDK2AP1	97
ENSG00000269980	0
RNA5SP375	1
SBNO1	193
SBNO1-AS1	1
MIR8072	0
KMT5A	17
RILPL2	145
COPS5P2	1
SNRNP35	29
RILPL1	35
ENSG00000274427	0
ENSG00000278112	0
MIR3908	0
TMED2-DT	4
TMED2	170
DDX55	19
SNORA9B	0
EIF2B1	50
GTF2H3	27
ENSG00000279953	0
ENSG00000278861	0
TCTN2	3
ENSG00000255839	0
ATP6V0A2	32
ENSG00000286092	0
RPL27P12	0
ENSG00000280300	0
DNAH10	9
CCDC92	101
DNAH10OS	6
ENSG00000270130	0
ENSG00000270048	0
ENSG00000269997	0
ENSG00000269938	0
ENSG00000270061	0
ENSG00000270095	0
ZNF664	127
ENSG00000274874	0
RFLNA	2
ENSG00000256827	0
ENSG00000275389	0
ENSG00000256596	3
NCOR2	233
MIR6880	0
ENSG00000255965	0
ENSG00000214650	0
ENSG00000279527	0
ENSG00000279071	0
ENSG00000280354	1
ENSG00000279121	0
ENSG00000279334	1
ENSG00000280097	1
ENSG00000278973	1
ENSG00000280444	0
ENSG00000279087	1
ENSG00000279931	0
SCARB1	10
ENSG00000287242	2
RNU6-927P	0
UBC	727
MIR5188	0
RPL22P19	0
DHX37	34
BRI3BP	12
THRIL	0
ENSG00000256093	0
AACS	16
ENSG00000279233	1
ENSG00000256814	0
ENSG00000287240	0
ENSG00000280117	1
TMEM132B	4
ENSG00000279462	0
ENSG00000280125	0
ENSG00000286209	0
ENSG00000280415	0
ENSG00000271184	1
LINC00939	6
LINC02826	1
LINC02359	4
ENSG00000280364	0
ENSG00000280398	0
ENSG00000280272	0
ENSG00000286386	0
ENSG00000255595	2
LINC02825	0
LINC02347	2
FAM32EP	0
ENSG00000255853	0
NDUFA5P6	0
ENSG00000256732	0
ENSG00000255900	0
ENSG00000255944	1
ENSG00000278866	0
ENSG00000279171	0
LINC02824	2
LINC00943	8
LINC00944	6
ENSG00000255923	0
LINC02372	1
ENSG00000256286	0
HSPE1P20	0
LINC02405	2
ENSG00000286016	0
ENSG00000256001	10
ENSG00000286791	0
ENSG00000278266	0
ENSG00000287339	0
LINC02376	1
ENSG00000256496	0
RNU1-104P	0
LINC02375	0
ENSG00000256502	0
ENSG00000280024	0
ENSG00000287365	3
ENSG00000279952	0
ENSG00000287112	0
ENSG00000286922	0
ENSG00000287622	0
ENSG00000255945	0
ENSG00000257035	0
LINC02411	1
ENSG00000288523	0
ENSG00000286662	1
ENSG00000279475	1
ENSG00000255757	0
LINC02393	1
LINC00507	7
LINC00508	0
LINC02441	1
ENSG00000287311	1
LINC02369	7
LINC02368	0
ENSG00000276487	1
ENSG00000265061	0
TMEM132C	4
ENSG00000279180	0
MIR3612	0
ENSG00000257025	1
ENSG00000256630	1
SLC15A4	36
ENSG00000279500	6
ENSG00000274695	0
GLT1D1	26
ENSG00000255838	1
NLRP9P1	0
TMEM132D	3
TMEM132D-AS1	0
ENSG00000277217	5
TMEM132D-AS2	0
ENSG00000280051	0
ENSG00000256085	0
ENSG00000286246	0
ENSG00000256137	0
ENSG00000286394	0
ENSG00000280196	0
ENSG00000251536	0
ENSG00000261650	0
LINC02418	3
ENSG00000256298	0
LINC02419	1
ENSG00000279193	0
ENSG00000276122	2
FZD10-AS1	1
ENSG00000280405	0
FZD10	0
ENSG00000242963	0
ENSG00000259862	0
PIWIL1	4
ENSG00000279343	0
ENSG00000279478	0
RIMBP2	4
ENSG00000256064	0
ENSG00000279905	0
ENSG00000279146	1
ENSG00000256343	2
ENSG00000279650	1
STX2	15
ENSG00000256250	0
ENSG00000256299	0
RNU6-1077P	2
RAN	152
ADGRD1	10
ENSG00000279940	0
ENSG00000279976	0
ENSG00000280200	0
ENSG00000256204	0
ENSG00000279581	0
ENSG00000280002	0
ADGRD1-AS1	0
ENSG00000279128	1
ENSG00000279993	0
ENSG00000256810	0
LINC01257	1
ENSG00000280217	0
RPS6P20	0
ENSG00000279746	0
LINC02415	0
RNA5SP376	0
ENSG00000286462	0
LINC02370	0
ENSG00000287792	3
ENSG00000256484	0
ENSG00000280319	0
ENSG00000275232	1
ENSG00000287136	0
ENSG00000256209	2
ENSG00000279388	3
ENSG00000255704	0
ENSG00000279455	0
ENSG00000256258	0
LINC02414	0
ENSG00000287639	2
ENSG00000279153	1
RNA5SP377	0
ENSG00000249926	4
RPS6P21	0
SFSWAP	55
ENSG00000255933	0
RNA5SP378	1
RNU6-1017P	0
MMP17	9
ENSG00000256955	0
ULK1	21
ENSG00000279283	0
ENSG00000255992	0
PUS1	8
ENSG00000273568	0
EP400	149
SNORA49	6
ENSG00000257000	0
ENSG00000274670	0
EP400P1	12
ENSG00000279640	1
ENSG00000256804	0
DDX51	33
NOC4L	10
ENSG00000276693	0
LINC02361	4
ENSG00000256312	0
GALNT9	4
ENSG00000279480	1
ENSG00000256943	0
ENSG00000256542	1
ENSG00000278872	0
ENSG00000277011	0
ENSG00000255916	1
ENSG00000279113	0
ENSG00000286008	0
ENSG00000279704	0
ENSG00000279023	1
ENSG00000280150	0
ENSG00000274373	0
ENSG00000256783	1
ENSG00000256875	0
FBRSL1	31
ENSG00000280287	0
ENSG00000279700	0
MIR6763	0
ENSG00000277186	0
LRCOL1	1
P2RX2	4
ENSG00000280311	0
POLE	38
PXMP2	12
ENSG00000256632	0
PGAM5	30
RNA5SP379	1
ANKLE2	40
ENSG00000256108	1
GOLGA3	157
CHFR	51
RPS11P5	0
RNU6-327P	0
ENSG00000278949	0
CHFR-DT	0
ENSG00000255703	0
ENSG00000250790	2
ZNF605	14
ENSG00000289516	0
NANOGNBP2	0
ZNF26	22
RNU4ATAC12P	0
ZNF84-DT	0
PTP4A1P2	0
ZNF84	39
ENSG00000279466	0
ENSG00000279817	0
ZNF140	5
ZNF891	7
ENSG00000271963	0
RPL23AP67	0
ZNF10	5
ENSG00000256825	0
ZNF268	28
ENSG00000255919	0
ANHX	0
RNU6-717P	0
ENSG00000279924	1
FAM230C	3
ENSG00000279081	0
ENSG00000284679	0
GGT4P	1
ENSG00000279124	1
KMT5AP1	0
ENSG00000279231	0
ENSG00000268486	0
ZNF962P	0
BNIP3P7	0
LINC00349	0
LONRF2P2	0
LINC00388	0
FEM1AP4	0
LINC00387	0
TERF1P5	0
FAM207BP	0
GXYLT1P1	0
CNN2P12	0
ZNF965P	0
CYP4F34P	1
SNX18P26	0
LINC00328-2P	0
ANKRD20A9P	0
RHOT1P3	2
RNU6-55P	0
RNU6-76P	0
SNX19P2	0
LINC00408	3
ENSG00000231358	1
PHF2P2	0
LINC00442	1
USP24P1	0
GTF2IP3	0
ENSG00000226619	0
ENSG00000287861	1
RNA5SP24	5
CENPIP1	0
ENSG00000234894	0
SMPD4P2	1
ENSG00000278337	0
TUBA3C	1
ENSG00000121388	2
PSPC1P1	2
ANKRD26P3	2
MRPL3P1	1
LINC00421	0
PARP4P2	0
CCNQP3	0
ENSG00000229791	0
SLC25A15P2	0
TPTE2	5
CYCSP32	0
MRPS31P2	0
ESRRAP1	0
LINC00350	0
GOLM2P1	0
MPHOSPH8	201
PSPC1-AS2	1
PSPC1	75
RN7SL166P	2
ST6GALNAC4P1	0
ZMYM5	27
ENSG00000223576	0
ENSG00000275964	1
ENSG00000289235	1
ZMYM2	152
KRR1P1	1
ENSG00000279951	0
LINC01072	1
GJA3	1
PPIAP28	2
LINC00556	0
GJB2	1
ENSG00000279065	1
GJB6	4
CRYL1	25
MIR4499	0
ENSG00000277020	0
IFT88	24
SLC35E1P1	0
RNU2-7P	0
ENSG00000278291	2
IL17D	3
ENSG00000279135	1
EEF1AKMT1	19
RANP8	1
ENSG00000275485	0
XPO4	65
CNOT4P1	1
HNRNPA1P30	0
PPIAP27	0
RPSAP54	1
LATS2	26
LATS2-AS1	1
RNU4-9P	0
RPS12P23	0
IPPKP1	0
ENSG00000275689	0
SAP18	251
SKA3	78
MRPL57	22
ENSG00000271250	0
LINC01046	0
ESRRAP2	0
ENSG00000289133	2
MIPEPP3	0
LINC00539	1
GRK6P1	3
GAPDHP52	2
RNA5SP25	1
ZDHHC20	89
ZDHHC20-IT1	0
H2BP6	0
MICU2	68
FNTAP2	0
RNU6-59P	1
RPS7P10	4
FGF9	9
RN7SL766P	0
LINC00424	0
LINC00540	4
NME1P1	0
MTND3P1	0
ENSG00000287357	0
FTH1P7	14
DDX39AP1	2
SNORD36	0
RPL7AP73	1
IPMKP1	0
RFESDP1	0
LINC00621	5
ENSG00000262198	1
BASP1P1	1
NUS1P2	0
ENSG00000289217	2
ENSG00000283075	0
HMGA1P6	0
RNY3P4	3
LINC00362	0
SGCG	0
RNU6-58P	0
TATDN2P3	2
SDAD1P4	1
SACS	65
RPLP1P13	0
SACS-AS1	1
LINC00327	3
LINC00352	1
ENSG00000289688	4
TNFRSF19	22
ENSG00000289332	1
MIPEP	7
MTCO3P2	0
PCOTH	0
C1QTNF9B	0
ANKRD20A19P	2
ENSG00000287530	0
ENSG00000273167	0
SPATA13	47
IPO7P2	1
MIR2276	0
SPATA13-AS1	0
C1QTNF9	3
C1QTNF9-AS1	0
ENSG00000277040	0
NUS1P3	0
LINC00566	0
CYCSP33	0
TPTE2P6	0
PARP4	209
ENSG00000288103	0
ENSG00000287376	1
PSPC1P2	0
ENSG00000243008	0
ENSG00000285228	0
ATP12A	2
RNY1P7	0
RPL26P34	0
ENSG00000285806	0
IRX1P1	0
ENSG00000287887	0
ANKRD20A10P	0
RNF17	1
CENPJ	16
TPTE2P1	3
ENSG00000273628	0
SLC25A15P3	2
RPL34P27	12
LSP1P1	0
ENSG00000276958	0
PABPC3	0
ENSG00000289006	0
ENSG00000279695	0
AMER2	2
LINC01053	0
LINC00463	1
ENSG00000279550	0
LINC01076	0
RPL23AP69	0
MTMR6	47
ENSG00000260509	0
NUP58	46
ELOBP1	1
ATP8A2	14
RNU6-78P	0
ENSG00000180803	0
RN7SL741P	0
RNY1P3	0
ENSG00000289125	0
SHISA2	1
LINC00415	0
ATP8A2P3	0
PRUNEP1	1
RNF6	143
ENSG00000277368	2
ENSG00000271559	0
THAP12P6	1
CDK8	68
ENSG00000278413	0
ENSG00000285929	0
WASF3	13
RPS3AP44	0
WASF3-AS1	1
ENSG00000285935	0
GPR12	4
FGFR1OP2P1	0
ENSG00000283579	1
RPS21P8	0
RPS20P32	0
USP12	242
ENSG00000278496	0
USP12-AS1	0
USP12-DT	1
LINC02340	7
LINC00412	1
RPL21	1176
SNORD102	0
SNORA27	0
RASL11A	1
RNU6-70P	0
LINC01079	0
RNY1P1	0
GTF3A	206
MTIF3	71
RNU6-63P	0
LNX2	40
POLR1D	185
ENSG00000273552	1
NPM1P4	1
GSX1	4
PLUT	2
RNU6-73P	0
PDX1	3
ATP5F1EP2	1
LINC00543	2
CDX2	3
URAD	0
RN7SL272P	0
FLT3	2
KATNBL1P1	1
CHCHD2P8	2
PAN3-AS1	2
PAN3	176
EEF1A1P3	0
RNU6-82P	0
FLT1	44
ENSG00000279393	0
EIF4A1P7	0
ENSG00000289569	0
POMP	84
SLC46A3	4
RNU6-53P	0
CYP51A1P2	0
ENSG00000277227	0
POM121L13P	0
MTUS2	4
MTUS2-AS2	0
GAPDHP69	1
ENSG00000270680	0
MTUS2-AS1	2
SLC7A1	14
UBL3	74
TIMM8BP1	0
LINC00297	0
LINC00572	1
LINC00544	0
ENSG00000266505	0
LINC00365	3
LINC00384	1
LINC00385	1
ENSG00000279499	0
KATNAL1	49
RNU6-64P	0
PRDX2P1	0
LINC00427	1
LINC00426	9
ENSG00000279149	3
ENSG00000285773	3
ENSG00000289302	2
LINC01058	3
UBE2L5	0
HMGB1	730
ENSG00000285840	1
RBM22P2	0
MFAP1P1	2
PTPN2P2	0
USPL1	37
ALOX5AP	16
LINC00398	0
LINC00545	2
TEX26-AS1	2
MEDAG	5
TEX26	1
ENSG00000238185	0
LINC01066	0
ENSG00000286286	3
WDR95P	0
HSPH1	95
B3GLCT	13
ANKRD26P4	0
ENSG00000278305	0
ENSG00000277319	0
RXFP2	1
ENSG00000289381	2
ENSG00000287904	1
FRY	77
EEF1DP3	0
ENSG00000279314	0
ENSG00000289617	0
FRY-AS1	1
ZAR1L	2
BRCA2	15
IFIT1P1	0
N4BP2L1	38
ENSG00000212293	0
ENSG00000270008	0
N4BP2L2	265
ATP8A2P2	1
N4BP2L2-IT2	2
PDS5B	155
RNY1P4	0
ENSG00000277151	1
LINC00423	2
TOMM22P3	0
KL	5
STARD13	13
STARD13-IT1	0
STARD13-AS	3
ENSG00000287274	0
LINC02344	1
ENSG00000285621	1
ENSG00000277386	0
ENSG00000230490	2
ENSG00000234535	0
ENSG00000232986	0
ENSG00000288767	0
ENSG00000286779	1
RFC3	6
RNU5A-4P	1
ENSG00000276672	2
ENSG00000280431	1
VDAC1P12	1
ENSG00000199196	0
ENSG00000278477	1
LINC02343	3
LINC00457	3
ENSG00000271901	2
GAMTP2	1
ENSG00000261728	0
NBEA	30
ZBED9P1	2
PHBP13	0
MAB21L1	2
ENSG00000287650	1
LINC00445	2
DCLK1	3
SOHLH2	0
CCDC169-SOHLH2	0
CCDC169	1
RNU6-71P	0
SPART	102
SPART-AS1	1
CCNA1	2
H2ACP1	0
SERTM1	1
GAPDHP34	0
TCEAL4P1	1
ARL2BPP3	0
NDE1P2	2
RFXAP	10
SMAD9	4
SMAD9-IT1	1
LAMTOR3P1	0
RPL29P28	0
EIF4A1P5	0
ALG5	13
EXOSC8	19
SUPT20H	57
CSNK1A1L	1
ENSG00000274549	0
ENSG00000279511	0
RN7SKP1	0
RPS12P24	0
LINC01048	0
LINC00547	0
POSTN	1
TRPC4	3
RNA5SP26	3
ENSG00000287477	0
LINC02334	2
HSPD1P9	0
LINC00571	3
UFM1	106
ENSG00000279025	1
LINC00437	1
LINC00366	0
PRDX3P3	0
FREM2	16
RNU6-56P	0
FREM2-AS1	0
PLA2G12AP2	0
ANKRD26P2	0
STOML3	0
PROSER1	76
NHLRC3	6
ENSG00000273507	7
NXT1P1	0
LHFPL6	9
COG6	54
MIR4305	0
RNY4P14	2
CDKN2AIPNLP3	0
AZU1P1	0
LINC00598	11
LINC00332	3
RPL17P51	0
RNY3P9	0
RN7SKP2	0
ENSG00000288542	0
FOXO1	75
RLIMP1	1
MIR320D1	0
MRPS31	48
SLC25A15	13
MIR621	0
TPTE2P5	10
CYCSP34	1
ENSG00000287837	8
SUGT1P3	5
ELF1	593
RGS17P1	1
WBP4	37
MIR3168	0
RN7SL597P	2
KBTBD6	5
ENSG00000278390	2
CALM2P3	2
KBTBD7	16
MORF4L1P4	2
MTRF1	14
ENSG00000277662	0
RAC1P3	0
NAA16	37
RNU6-57P	0
TUBBP2	0
OR7E36P	1
OR7E155P	1
OR7E37P	1
RGCC	78
ENSG00000288600	3
ENSG00000288598	7
VWA8	69
MIR5006	0
RN7SL515P	0
RNU6-74P	0
KARS1P1	0
VWA8-AS1	1
RPS28P8	1
DGKH	17
ENSG00000231530	0
MAPK6P3	2
CHCHD2P11	0
FHP1	0
AKAP11	143
LINC02341	4
FABP3P2	0
TNFSF11	1
FAM216B	0
LINC01050	1
LINC00428	0
EPSTI1	173
ZDHHC4P1	0
DNAJC15	59
LINC00400	0
ENSG00000276569	1
ENOX1	3
RPL36P19	0
ENOX1-AS2	1
ENOX1-AS1	0
ENSG00000287842	0
ENSG00000287029	2
ENSG00000270522	0
CCDC122	11
ENSG00000274001	0
LACC1	15
ENSG00000281883	0
ENSG00000280060	1
NRAD1	2
DGKZP1	7
LINC00390	0
SMIM2-AS1	1
SMIM2	0
SMIM2-IT1	0
ENSG00000276854	0
MIR8079	0
ENSG00000230731	10
ENSG00000277831	1
SERP2	4
TUSC8	1
TSC22D1	705
ENSG00000280357	0
ENSG00000225727	1
TSC22D1-AS1	0
SMARCE1P5	0
LINC00407	0
ENSG00000276527	0
LINC00330	1
NUFIP1	13
ENSG00000223732	0
GPALPP1	59
RN7SL49P	2
RN7SKP3	0
GTF2F2	64
RN7SKP4	0
ENSG00000277358	0
KCTD4	1
ENSG00000270381	0
TPT1	1961
ENSG00000253051	0
SNORA31	0
ENSG00000273149	0
TPT1-AS1	9
ENSG00000228886	0
RCN1P2	0
SLC25A30	37
SLC25A30-AS1	0
PPIAP25	0
COG3	45
ERICH6B	1
RNA5SP27	1
TIMM9P3	0
COX4I1P2	0
LINC01055	2
AKR1B1P4	0
CBY2	2
SIAH3	6
ZC3H13	695
CPB2-AS1	10
CPB2	8
LCP1	1331
RN7SL288P	0
LRRC63	0
RN7SKP5	0
ABITRAMP1	1
ENSG00000287863	0
LINC00563	0
RUBCNL	65
RNU2-6P	0
RNU6-68P	0
PPP1R2P4	0
LINC01198	3
ENSG00000285576	0
OR7E101P	0
ENSG00000277228	0
COX17P1	0
FKBP1AP3	0
LRCH1	101
ENSG00000278462	0
ESD	38
HTR2A	4
HTR2A-AS1	1
GNG5P5	0
RN7SL700P	0
SUCLA2	38
NAP1L4P3	3
RPL27AP8	0
ENSG00000228573	0
LINC00562	0
ENSG00000287456	0
SUCLA2-AS1	0
NUDT15	11
ENSG00000276968	0
MED4	84
MED4-AS1	0
POLR2KP2	0
ITM2B	558
RB1-DT	0
RB1	124
PPP1R26P1	2
PCNPP5	2
ENSG00000277684	0
LPAR6	5
RCBTB2	34
ENSG00000287599	0
ENSG00000274929	3
LINC01077	1
LINC00462	0
CYSLTR2	17
PSME2P2	3
ENSG00000275202	5
FNDC3A	146
RNU6-60P	1
RAD17P2	0
RNY3P2	11
COX7CP1	5
OGFOD1P1	0
MLNR	1
ENSG00000274351	0
ENSG00000288743	6
CDADC1	11
CAB39L	10
SETDB2	106
SNRPGP14	0
PHF11	152
RCBTB1	34
ENSG00000176882	0
ARL11	30
EBPL	7
KPNA3	95
ENSG00000276436	0
RNY4P30	0
CTAGE10P	1
RNY4P9	3
SPRYD7	13
DLEU2	19
TRIM13	23
MIR3613	2
KCNRG	1
ENSG00000277913	0
ENSG00000277066	0
MIR16-1	1
MIR15A	0
ENSG00000274878	0
ENSG00000273612	0
ENSG00000277752	0
ENSG00000275559	0
DLEU1	32
ENSG00000276089	0
RPL18P10	0
ENSG00000273541	0
ENSG00000274270	1
ST13P4	2
RPL34P26	0
ENSG00000286191	1
DLEU7	6
RNA5SP28	4
RNASEH2B-AS1	7
RNASEH2B	97
GUCY1B2	4
RNA5SP29	3
C13orf42	1
RPL5P31	1
ENSG00000274652	0
PRELID3BP2	0
FAM124A	8
SERPINE3	2
MIR5693	0
INTS6	80
INTS6-AS1	5
RPS4XP16	3
RN7SL320P	0
SNRPGP11	0
MIR4703	0
RNU6-65P	0
WDFY2	37
RNY1P6	0
RN7SL413P	0
ATP5PBP1	0
ENSG00000285444	0
DHRS12	12
ENSG00000231856	4
TMEM272	4
CCDC70	1
CTAGE3P	0
ENSG00000279677	0
ATP7B	16
FABP5P2	0
ALG11	6
UTP14C	0
NEK5	1
ENSG00000273523	4
NEK3	22
MRPS31P5	1
ENSG00000217576	0
THSD1P1	0
ENSG00000285323	0
TPTE2P2	0
LINC02333	3
THSD1	14
RNY4P24	9
VPS36	123
ENSG00000278238	1
CKAP2	57
LINC00345	0
TPTE2P3	0
ENSG00000280296	2
ENSG00000273784	0
MRPS31P4	0
HNRNPA1L2	0
SUGT1-DT	0
SUGT1	93
CNMD	2
MIR759	0
PPIAP26	0
PCDH8	6
OLFM4	4
LINC01065	1
ENSG00000279325	0
PCDH8P1	1
ENSG00000287722	2
RN7SL618P	1
ENSG00000287247	0
ENSG00000273919	0
ENSG00000288768	1
ZNF646P1	0
LINC00558	1
LINC00458	0
ENSG00000271652	0
MIR1297	0
RPL13AP25	16
ENSG00000287460	1
ENSG00000286537	0
ENSG00000277047	1
LINC02335	1
ENSG00000275071	0
MIR5007	0
ENSG00000274090	1
HNF4GP1	0
ENSG00000286709	0
SPATA2P1	0
RN7SKP6	0
ENSG00000289475	0
PRR20A	0
PRR20C	0
PRR20B	0
PRR20D	0
PRR20E	0
PRR20FP	0
MTCO2P3	0
SLC25A5P4	2
RPL31P53	0
ENSG00000288765	1
PCDH17	10
ENSG00000278722	0
RNA5SP30	4
LINC02338	1
LINC00374	1
ENSG00000276208	0
RNY4P29	0
CTAGE16P	0
DNAJA1P1	1
HMGN2P39	0
POLR3KP1	1
ENSG00000288015	1
RPP40P2	0
RNU7-88P	0
DIAPH3	7
DIAPH3-AS1	0
RN7SL375P	1
DIAPH3-AS2	0
RNY4P28	3
LINC00434	0
TARDBPP2	0
ENSG00000277549	0
TDRD3	53
RNA5SP31	1
LINC00378	0
EIF4A1P6	2
ENSG00000279657	0
RNY3P5	0
LINC01442	0
MIR3169	0
PCDH20	0
ENSG00000197991	0
LINC02339	0
RAC1P8	0
ENSG00000270856	0
LINC00358	0
LINC01075	0
LINC01074	0
LINC00459	1
RPL32P28	0
ENSG00000276586	0
SQSTM1P1	0
ENSG00000286469	1
LINC00448	0
ENSG00000273550	0
LINC00376	1
ENSG00000287996	3
LINC00395	1
OR7E156P	1
ENSG00000285764	0
ENSG00000237378	0
RNU6-81P	0
PPP1R2P10	0
ENSG00000287128	0
OR7E104P	1
ENSG00000285566	0
LINC00355	1
NFYAP1	5
LGMNP1	0
STARP1	0
HNRNPA3P5	9
LINC01052	0
ENSG00000286395	0
MIR548X2	0
MIR4704	0
TRIM60P19	0
PCDH9	21
PCDH9-AS1	0
RNU7-87P	0
PCDH9-AS2	0
PCDH9-AS3	0
PCDH9-AS4	0
ENSG00000285588	1
RPSAP53	0
LINC00364	0
ENSG00000287876	1
BCRP9	0
NPM1P22	0
OR7E111P	0
OR7E33P	0
ENSG00000286820	0
ELL2P3	0
HNRNPA1P18	2
RPL37P21	0
RPS3AP52	0
RPL12P34	0
RN7SL761P	0
LINC00550	0
LINC02342	0
ZDHHC20P4	3
SNRPFP3	0
LINC00383	0
SRSF1P1	0
KLHL1	1
RNY3P10	0
PSMC1P13	0
ATXN8OS	1
ENSG00000288330	0
RNU6-54P	0
ENSG00000276841	0
MTCL1P1	0
LINC00348	0
RABEPKP1	0
DACH1	19
H3P36	1
RPL21P109	0
RPL35AP31	1
RPS10P21	0
ENSG00000212377	0
RPL18AP17	0
ENSG00000251715	0
ENSG00000278113	0
ENSG00000199282	0
RPL21P110	0
RNU6-80P	1
MZT1	12
BORA	15
DIS3	135
PIBF1	36
RNU6-79P	0
PSMD10P3	0
KLF5	6
FABP5P1	0
RNU6-66P	0
RNU4-10P	0
RNY1P8	0
ENSG00000279754	0
MARK2P12	0
LINC00393	1
LINC00392	1
KLF12	128
ENSG00000280348	1
ENSG00000279463	0
LINC00402	3
ENSG00000286330	5
RNY1P5	0
ENSG00000289644	1
RPL21P108	0
ENSG00000177596	1
LINC00381	1
ENSG00000281167	0
LINC00347	0
RIOK3P1	1
RNU6-38P	0
SSR1P2	0
CTAGE11P	0
LINC01078	0
TBC1D4	39
ENSG00000225203	0
COMMD6	149
UCHL3	1
ENSG00000261553	1
LMO7-AS1	1
LMO7	22
ENSG00000228444	0
FAM204CP	0
LMO7DN	0
LMO7DN-IT1	1
LINC00561	2
LINC01034	0
RN7SL571P	1
ENSG00000285572	3
ENSG00000287018	0
ENSG00000284809	0
KCTD12	253
ENSG00000278727	3
BTF3P11	0
ACOD1	0
RPL7P44	0
DHX9P1	0
CLN5	6
ENSG00000283208	0
FBXL3	115
MYCBP2-AS1	0
ENSG00000274898	1
MYCBP2	355
MYCBP2-AS2	0
ENSG00000288716	0
ENSG00000285714	1
SCEL	3
ENSG00000287270	0
SCEL-AS1	0
RNY3P7	0
SPTLC1P5	0
ENSG00000285746	0
SLAIN1	48
MIR3665	0
EDNRB-AS1	1
EDNRB	7
OBI1-AS1	2
ENSG00000233379	1
RN7SL810P	2
LINC01069	2
LINC00446	1
ENSG00000235625	0
SRGNP1	0
RNY3P3	4
RPL31P54	0
ELOCP23	0
ENSG00000271776	2
POU4F1	1
OBI1	53
RPL21P111	0
LINC00331	3
HSPD1P8	0
CCT5P2	0
NIPA2P5	0
BCAS2P3	1
RBM26	145
RNA5SP33	1
RBM26-AS1	3
NDFIP2-AS1	0
NDFIP2	6
LINC01068	0
ENSG00000285902	0
LINC01038	0
LINC00382	3
ENSG00000284196	2
LINC01080	0
ENSG00000285684	2
SPRY2	8
RNU6-61P	0
HNRNPA1P31	0
PWWP2AP1	0
ENSG00000286746	3
ARF4P4	1
LINC00377	1
DPPA3P3	0
LINC00564	1
ENSG00000229309	1
RNU6-77P	0
HIGD1AP2	0
PTMAP5	25
ENSG00000286385	1
GYG1P2	0
ENSG00000270400	0
RNU6-67P	0
ENSG00000286446	0
SLITRK1	1
ENSG00000285680	1
VENTXP2	0
ENSG00000286284	0
UBE2D3P4	1
ENSG00000285742	0
ENSG00000288016	2
MTND4P1	0
MTND5P3	1
LINC00333	0
ENSG00000288038	0
ENSG00000287438	0
LINC00375	1
ENSG00000286906	0
LINC00351	0
ENSG00000285834	0
SLITRK6	5
ENSG00000278580	1
MOB1AP1	0
ENSG00000232252	0
ENSG00000283371	0
DDX6P2	0
ENSG00000287880	1
TXNL1P1	0
LINC00430	1
UBBP5	0
LIN28AP2	0
ENSG00000285699	0
ENSG00000232636	0
MIR4500HG	5
ENSG00000272515	0
MIR4500	0
SLITRK5	3
ENSG00000277640	0
LINC00397	0
ENSG00000272046	1
TET1P1	1
LINC00373	0
RPL29P29	0
ENSG00000285811	0
LINC00433	1
ENSG00000286422	0
ENSG00000283130	0
LINC00560	0
GRPEL2P1	0
ENSG00000288552	0
LINC00440	0
LINC01047	0
TRIM60P13	0
SP3P	2
LINC02336	3
LINC01040	0
LINC00353	0
RPL7L1P1	0
ENSG00000200733	1
PEX12P1	0
LINC00559	2
RNA5SP34	0
FAR1P1	0
KRT18P27	3
MIR622	0
LINC01049	0
RNU6-75P	0
LINC00410	2
BRK1P2	0
LINC00380	0
LINC00379	2
PPIAP23	0
MIR17HG	0
MIR17	0
MIR18A	0
MIR19A	0
MIR20A	0
MIR19B1	0
MIR92A1	0
GPC5	2
ENSG00000282864	1
ENSG00000282997	0
RNU4ATAC3P	0
FABP5P4	0
ENSG00000282865	0
GPC5-AS2	0
ENSG00000283097	0
GPC5-IT1	7
MIR548AS	0
ENSG00000287159	0
ENSG00000282993	0
GPC5-AS1	0
LINC00363	0
ENSG00000288001	1
