Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-1/duplicates_rm/PP019_sorted_q10_rmDup.bam
PCBD1	3
ENSG00000285300	1
ENSG00000271409	2
LINC02622	1
UNC5B	2
UNC5B-AS1	0
SLC29A3	3
ENSG00000289607	10
ENSG00000279406	0
CDH23	14
CDH23-AS1	1
ENSG00000289362	0
C10orf105	0
VSIR	108
MIR7152	0
PSAP	292
RNU7-38P	0
ENSG00000230526	1
ENSG00000289592	0
CHST3	0
ENSG00000272988	1
SPOCK2	7
ASCC1	24
ENSG00000200294	0
RPL15P14	0
ANAPC16	53
ENSG00000289506	1
DDIT4	29
DNAJB12	16
MICU1	80
RNU6-805P	1
ENSG00000282915	0
SNX19P4	0
ENSG00000226163	0
ENSG00000230609	0
RN7SL840P	0
HMGN2P34	0
ENSG00000238215	0
MCU	286
MIR4676	0
ENSG00000280166	0
ENSG00000279502	0
ENSG00000272627	0
OIT3	1
NPM1P24	1
PLA2G12B	0
RPL17P50	0
P4HA1	8
ENSG00000232646	0
ENSG00000237768	0
ENSG00000272630	1
NUDT13	6
ENSG00000272599	0
SNORA11F	3
ECD	16
FAM149B1	32
DNAJC9	24
EIF4A2P2	0
ENSG00000288559	0
DNAJC9-AS1	0
MRPS16	19
ENSG00000227540	1
CFAP70	3
RNU6-833P	0
ANXA7	58
ENSG00000233144	0
RPL26P6	2
MSS51	1
PPP3CB	44
PPP3CB-AS1	13
USP54	9
RNU6-883P	0
RPS26P41	0
ENSG00000268584	0
ENSG00000272791	0
MYOZ1	1
SYNPO2L	3
SYNPO2L-AS1	0
AGAP5	0
BMS1P4-AGAP5	0
BMS1P4	1
ENSG00000272140	2
RNA5SP320	1
GLUD1P3	2
DUSP8P5	3
ENSG00000270808	0
ENSG00000279088	5
SEC24C	20
ENSG00000279689	0
FUT11	12
ENSG00000288823	3
CHCHD1	10
ZSWIM8	24
ENSG00000280238	0
ZSWIM8-AS1	0
ENSG00000272916	0
NDST2	2
CAMK2G	28
ENSG00000224195	0
ENSG00000229990	1
PLAU	3
C10orf55	2
VCL	3418
ENSG00000225761	0
AP3M1	18
ADK	7
TIMM9P1	0
RPSAP6	0
RAB5CP1	0
ENSG00000232342	0
MRPL35P3	0
NDUFA8P1	0
POLR3DP1	0
FAM32CP	1
ENSG00000272748	0
KAT6B	93
ENSG00000234149	0
ENSG00000227186	0
DUSP29	0
ENSG00000285810	1
PPIAP13	0
DUSP13	2
SAMD8	16
RPS26P42	0
VDAC2	34
COMTD1	3
ZNF503-AS1	6
RPL39P25	0
HMGA1P5	0
ENSG00000270087	0
ENSG00000223428	0
SPA17P1	0
ZNF503	2
ZNF503-AS2	8
ENSG00000273248	0
ENSG00000272692	0
ENSG00000236842	0
LRMDA	13
ENSG00000279814	0
MIR606	0
ENSG00000286715	0
ENSG00000268659	0
ENSG00000228280	0
RN7SL518P	0
RNU6-673P	0
ENSG00000278992	0
ENSG00000230575	0
ENSG00000269256	0
ENSG00000252888	0
ATP5MC1P8	0
KCNMA1	22
KCNMA1-AS1	3
KCNMA1-AS2	0
ENSG00000224500	0
KCNMA1-AS3	0
COX6CP15	0
RNA5SP321	1
ENSG00000213514	1
ENSG00000277981	1
RNU6-1266P	0
IMPDH1P5	0
ENSG00000228748	0
DLG5	12
ENSG00000204049	1
RN7SL284P	0
DLG5-AS1	4
H2AZP5	1
POLR3A	13
RPS24	400
GNAI2P2	0
ENSG00000283096	1
ENSG00000282863	3
LINC00595	8
ENSG00000288090	1
ENSG00000229543	0
ENSG00000230229	0
SNORA71	0
ENSG00000282952	0
ENSG00000228683	0
ZMIZ1-AS1	4
ENSG00000229569	0
ZMIZ1	53
PPIF	60
ZCCHC24	17
ENSG00000235426	0
TPRX1P1	0
ENSG00000241317	0
ENSG00000235705	0
EIF5AL1	4
ENSG00000271985	0
RPS12P18	2
SFTPA2	1
MBL3P	0
SFTPA3P	0
SFTPA1	0
LINC02679	0
ENSG00000244733	0
NUTM2B-AS1	18
ENSG00000272489	0
ENSG00000280355	1
BEND3P3	0
ENSG00000224886	0
NUTM2B	0
ENSG00000272447	1
NUTM2E	3
NPAP1P2	0
CTSLP6	0
PGGT1BP2	1
ENSG00000283913	0
BMS1P21	0
MBL1P	0
SFTPD	0
SFTPD-AS1	2
ZNRF2P3	0
DPY19L2P5	0
ENSG00000229616	0
C1DP3	0
C1DP2	0
C1DP4	0
TMEM254-AS1	2
ENSG00000282432	0
TMEM254	4
ENSG00000279399	0
RPL22P18	0
PLAC9	0
ANXA11	127
LINC00857	1
RPS12P2	0
ENSG00000234382	0
EIF5AP4	0
ENSG00000279359	1
MAT1A	6
ZNF519P1	0
ENSG00000235858	0
DYDC1	2
DYDC2	1
PRXL2A	8
TSPAN14	53
TSPAN14-AS1	0
SH2D4B	1
LINC02655	0
RPS7P9	0
ENSG00000233703	1
FARSBP1	1
WARS2P1	0
RPA2P2	0
ENSG00000287358	1
NRG3	7
ENSG00000285739	2
ENSG00000229458	1
NRG3-AS1	0
RNU6-441P	0
ENSG00000288918	0
RNU6-478P	0
MARK2P15	0
LINC02650	0
ENSG00000286876	0
ENSG00000223565	0
RNU6-129P	0
ENSG00000233258	0
RNU1-65P	6
HMGN2P8	0
ENSG00000271933	0
GHITM	54
CERNA2	0
C10orf99	0
CDHR1	5
LRIT2	0
RGR	3
LRIT1	0
LINC00858	2
CCSER2	71
RPL12P29	1
TNPO1P1	1
CACYBPP1	0
RPS3AP5	0
ENSG00000288218	0
LINC01519	1
ENSG00000287057	0
LINC02647	1
ENSG00000224504	0
LINC01520	3
ENSG00000279910	1
RNU6-325P	0
ENSG00000280134	1
GRID1-AS1	1
GRID1	8
ENSG00000278333	0
ENSG00000270002	0
RN7SKP238	1
ENSG00000236606	0
RNA5SP322	1
MIR346	0
ENSG00000287475	1
ENSG00000286359	0
WAPL	76
RNU6-780P	0
WAPL-DT	0
RPL7AP8	0
OPN4	1
ENSG00000289258	1
LDB3	7
ENSG00000272631	3
BMPR1A	4
RPAP2P1	0
RNU1-19P	11
MMRN2	2
ENSG00000281974	0
SNCG	13
ADIRF-AS1	3
ADIRF	0
ENSG00000273413	0
ENSG00000271880	0
BMS1P3	0
ENSG00000151303	1
ENSG00000272508	0
AGAP11	0
ENSG00000229969	0
FAM25A	0
ENSG00000271573	0
RNU6-529P	0
GLUD1	45
SHLD2	18
ENSG00000237280	0
RN7SL733P	0
NUTM2A-AS1	64
ENSG00000287077	3
ENSG00000285257	0
NUTM2A	0
LINC00863	6
NUTM2D	1
NPAP1P3	1
CTSLP1	1
FAM245A	1
ENSG00000231569	0
ENSG00000286445	0
MIR4678	0
MINPP1	11
ENSG00000223761	0
ENSG00000225913	0
ENSG00000196566	0
RPS26P38	1
PAPSS2	30
ATAD1	5
CFL1P1	0
RN7SL78P	0
KLLN	2
PTEN	173
ENSG00000289051	0
RPL11P3	1
ENSG00000200891	0
MED6P1	0
ENSG00000288875	0
ENSG00000275015	0
RNLS	2
LIPJ	1
RPL7P34	0
LIPF	1
NAPGP1	0
LIPK	1
KRT8P38	0
LIPN	1
RCBTB2P1	3
LIPM	0
ANKRD22	6
PTCD2P2	0
STAMBPL1	17
ACTA2-AS1	1
ACTA2	9
FAS	15
ENSG00000286116	0
ENSG00000275693	0
MIR4679-2	0
MIR4679-1	0
ENSG00000233292	0
CH25H	1
LIPA	237
ENSG00000232110	0
IFIT2	43
IFIT3	60
IFIT6P	1
IFIT1B	12
IFIT1	36
IFIT5	27
SLC16A12	2
SLC16A12-AS1	0
PANK1	1
MIR107	0
PANK1-AS1	0
ENSG00000225836	0
ENSG00000235100	1
ENSG00000240996	0
KIF20B	59
MTND5P42	1
LINC00865	3
MARK2P16	0
LINC01374	0
LINC01375	0
SNRPD2P1	0
ENSG00000287150	0
RN7SKP143	0
LINC02653	0
ENSG00000224750	2
ENSG00000238291	0
ENSG00000283053	0
HTR7	0
ENSG00000289580	2
RPP30	7
ANKRD1	4
RNU6-740P	0
ENSG00000289512	0
ENSG00000225519	1
ENSG00000273124	3
LINC00502	0
DDX18P6	0
NUDT9P1	2
ENSG00000286981	5
PCGF5	804
ENSG00000289228	1
HECTD2	30
ENSG00000271385	0
RPS27P1	0
PPP1R3C	1
GAPDHP28	1
FAF2P1	0
TNKS2-DT	1
TNKS2	50
SRP9P1	1
ENSG00000273497	0
FGFBP3	1
ENSG00000272817	0
BTAF1	34
CPEB3	7
ENSG00000252993	0
SDHCP2	1
EIF4A1P8	0
ENSG00000221042	0
NHP2P1	0
MARCHF5	6
RNY3P12	0
MARK2P9	1
ENSG00000286795	0
IDE	37
KIF11	11
RPL11P4	0
RN7SL644P	0
EIF2S2P3	0
HHEX	33
EXOC6	32
ENSG00000225118	0
CYP26C1-DT	0
CYP26C1	3
ENSG00000285846	0
ENSG00000279607	0
CYP26A1	0
NIP7P1	0
XRCC6P1	2
RPL17P34	0
MYOF	28
CEP55	4
RNA5SP323	1
FFAR4	5
RBP4	3
PDE6C	5
FRA10AC1	30
LGI1	2
ENSG00000280660	4
ENSG00000280485	0
RAB11AP1	1
SLC35G1	3
PIPSL	3
PLCE1	14
PLCE1-AS2	0
HDAC1P1	1
RNU6-657P	0
ENSG00000228553	0
PLCE1-AS1	1
ENSG00000273450	0
NOC3L	18
TBC1D12	9
HELLS	9
ENSG00000244332	0
CTBP2P2	0
CYP2C18	0
ENSG00000276490	1
CYP2C19	2
MTND4P19	0
CYP2C58P	0
RPL7AP52	0
CYP2C9	0
MTND4P20	0
CYP2C59P	1
CYP2C60P	0
ENSG00000237885	1
CYP2C8	7
ENSG00000231829	1
ENSG00000288526	0
ENSG00000274691	0
PAWRP1	0
ACSM6	1
ENSG00000234026	0
PDLIM1	842
SORBS1	24
RPS3AP36	0
ALDH18A1	3
TCTN3	3
ENTPD1	15
ENTPD1-AS1	16
ENSG00000240527	0
ENSG00000270099	0
CC2D2B	4
RPL21P90	0
CCNJ	6
MIR3157	0
RNU6-271P	0
ENSG00000287009	0
ZNF518A	21
BLNK	14
NPM1P25	0
ENSG00000229418	0
DNTT	0
OPALIN	1
TLL2	6
TM9SF3	35
NPM1P26	1
PIK3AP1	121
RNA5SP324	5
RPS2P36	0
RNU6-1274P	0
RPL13AP5	89
MIR607	0
LCOR	328
HMGN2P35	0
SLIT1	3
SLIT1-AS1	0
ARHGAP19-SLIT1	1
ENSG00000286683	0
ARHGAP19	10
ENSG00000231398	0
RPL12P27	0
FRAT1	13
FRAT2	14
ENSG00000225850	0
RRP12	22
RPL34P20	2
ENSG00000231970	0
PGAM1	25
EXOSC1	45
ZDHHC16	4
MMS19	11
UBTD1	3
ANKRD2	0
HOGA1	1
ENSG00000249967	0
C10orf62	1
MORN4	1
PI4K2A	5
AVPI1	0
MARVELD1	6
ZFYVE27	9
SFRP5	1
GOLGA7B-DT	1
GOLGA7B	1
CRTAC1	1
ENSG00000278752	0
R3HCC1L	16
LOXL4	1
ENSG00000230928	0
PYROXD2	1
MIR1287	0
HPS1	37
MIR4685	0
ENSG00000287261	0
HPSE2	7
MIR6507	0
ARL5AP2	0
RPL7P36	0
CNNM1	5
GOT1	4
GOT1-DT	2
LINC01475	1
ENSG00000228778	3
NKX2-3	5
SLC25A28	4
ENSG00000260475	0
ENSG00000229278	0
ENSG00000285932	1
ENTPD7	7
EBAG9P1	1
CUTC	9
COX15	4
ABCC2	4
NANOGP6	0
DNMBP	11
DNMBP-AS1	0
CPN1	0
CYP2C23P	2
TPM4P1	0
SPCS2P2	1
ERLIN1	5
CHUK	23
ENSG00000236308	1
CHUK-DT	0
CWF19L1	13
SNORA12	5
PHBP9	1
RNU6-422P	0
BLOC1S2	33
PKD2L1	3
ENSG00000231188	0
SCD	6
ENSG00000289301	0
OLMALINC	4
WNT8B	2
SEC31B	6
ENSG00000255339	0
NDUFB8	1
HIF1AN	37
PAX2	2
ENSG00000272572	2
SLF2	51
ENSG00000273476	0
MRPL43	9
SEMA4G	1
MIR608	0
ENSG00000236662	0
TWNK	10
LZTS2	15
PDZD7	4
SFXN3	33
ENSG00000273162	0
KAZALD1	4
ENSG00000288844	0
TLX1NB	2
TLX1	2
LINC01514	0
SMARCE1P7	0
LBX1	1
LBX1-AS1	4
LINC02681	2
ENSG00000289441	0
RNU2-43P	0
ENSG00000225208	0
ENSG00000230967	1
BTRC	21
RNU2-59P	0
DPCD	16
POLL	3
MIR3158-2	0
MIR3158-1	0
FBXW4	27
RNU6-1165P	0
ENSG00000286489	0
ENSG00000224817	0
FGF8	1
NPM3	8
OGA	110
KCNIP2-AS1	0
KCNIP2	7
ARMH3	34
HPS6	7
ENSG00000224302	0
ENSG00000229629	0
LDB1	57
PPRC1	15
NOLC1	65
ELOVL3	1
PITX3	2
GBF1	49
NFKB2	23
PSD	7
FBXL15	1
CUEDC2	6
MIR146B	2
C10orf95-AS1	4
C10orf95	0
MFSD13A	2
ACTR1A	44
ENSG00000273262	0
SUFU	17
RPL23AP58	0
RNU6-43P	2
TRIM8-DT	7
TRIM8	51
ARL3	5
SFXN2	13
WBP1L	58
RNU6-1231P	0
CYP17A1	0
PFN1P11	0
PTGES3P4	0
ENSG00000282772	0
BORCS7	3
BORCS7-ASMT	0
AS3MT	0
RPL22P17	0
ENSG00000286575	0
ENSG00000272912	0
CNNM2	25
ENSG00000278498	0
NT5C2	49
RPS15AP29	0
MARCKSL1P1	1
ST13P13	1
RPEL1	0
INA	0
PCGF6	24
RNU11-3P	1
TAF5	6
ATP5MK	52
MIR1307	0
PDCD11	35
CALHM2	10
ENSG00000273485	0
ENSG00000234699	0
CALHM1	3
CALHM3	0
NEURL1-AS1	3
NEURL1	14
ENSG00000226431	1
ENSG00000287419	1
SH3PXD2A	47
ENSG00000273108	2
SH3PXD2A-AS1	0
ENSG00000260461	0
STN1	34
SLK	150
RN7SL524P	0
COL17A1	9
MIR936	1
SFR1	8
CFAP43	1
MIR609	0
GSTO1	94
MIR4482	5
GSTO2	4
ITPRIP	5
ENSG00000270075	0
ENSG00000287779	0
ITPRIP-AS1	1
CFAP58-DT	4
CFAP58	4
LINC02620	3
ENSG00000237761	1
SORCS3	5
SORCS3-AS1	0
RNU6-463P	3
PPIAP38	0
YWHAZP5	2
LINC02627	3
ENSG00000287732	0
ENSG00000286609	0
LINC02624	0
RPL23AP59	0
SORCS1	7
ENSG00000287047	0
RNA5SP325	5
RNA5SP326	2
LINC01435	3
PTGES3P5	0
ENSG00000203434	0
LINC02661	0
MAPKAPK5P1	0
RN7SKP278	0
RNU5B-6P	0
RNU6-839P	0
PHB2P1	0
BTF3P15	0
ENSG00000270333	0
XIAPP1	0
RPL21P91	1
XPNPEP1	102
RNU4-5P	0
ADD3-AS1	1
ADD3	360
SNRPGP12	0
MXI1	59
ENSG00000228417	1
ENSG00000214067	0
SMNDC1	35
DUSP5-DT	4
HMGB3P5	0
DUSP5	9
RPL7P35	0
SMC3	99
RBM20	9
RN7SKP288	0
RNA5SP327	0
PDCD4-AS1	3
ENSG00000232470	0
PDCD4	232
MIR4680	0
BBIP1	8
ENSG00000278601	0
ENSG00000270589	0
SHOC2	353
RPL13AP6	1
MIR548E	1
ADRA2A	12
ENSG00000213247	0
BTBD7P2	0
ENSG00000227851	1
RPS6P15	0
ENSG00000287231	2
GPAM	10
ENSG00000288938	0
TECTB	1
MIR6715B	0
MIR6715A	0
GUCY2GP	1
ACSL5	12
ENSG00000232934	4
ZDHHC6	4
VTI1A	16
ENSG00000234017	0
MIR4295	0
ENSG00000233340	0
ENSG00000285676	2
ENSG00000260917	3
ENSG00000279315	0
ENSG00000225292	1
TCF7L2	36
ENSG00000233547	1
RPS15AP30	0
RNU7-165P	0
ENSG00000286289	3
PPIAP39	0
HABP2	1
NRAP	8
CASP7	15
ENSG00000234393	0
PLEKHS1	1
MIR4483	0
ENSG00000212589	0
DCLRE1A	17
ENSG00000288933	19
NHLRC2	42
ENSG00000287857	0
ADRB1	5
ENSG00000285540	0
RNU6-709P	0
UBE2V1P5	0
CCDC186	37
ENSG00000273904	0
MIR2110	0
TDRD1	3
VWA2	3
AURKAP2	0
ENSG00000275024	0
AFAP1L2	42
RN7SL384P	0
ENSG00000279796	2
ABLIM1	140
ENSG00000229668	0
PPIAP19	0
ENSG00000228484	5
TAF9BP2	0
FHIP2A	24
RPL15P13	1
TRUB1	20
RNU6-1121P	0
LINC02626	0
ATRNL1	0
ENSG00000285582	2
NTAN1P1	0
GFRA1	3
ENSG00000285587	2
CCDC172	0
SNRPGP6	0
PNLIPRP3	3
HMGB3P8	0
RNU6-1090P	0
PNLIP	6
PNLIPP1	2
PNLIPRP1	2
PNLIPRP2	1
C10orf82	2
HSPA12A-AS1	0
HSPA12A	10
RPL5P27	2
ENO4	2
SHTN1	12
ENSG00000287655	0
ENSG00000235742	0
VAX1	2
MIR3663HG	1
MIR3663	0
RPL12P26	0
KCNK18	1
SLC18A2-AS1	167
SLC18A2	24
ENSG00000277879	1
PDZD8	52
ENSG00000258114	0
EMX2OS	4
EMX2	4
ENSG00000235198	4
ENSG00000288172	1
LINC02674	1
ENSG00000263041	3
RAB11FIP2	12
ENSG00000231104	0
CASC2	10
ENSG00000238276	0
FAM204A	58
LINC00867	2
SLC25A18P1	1
PRLHR	2
TOMM22P5	1
CACUL1	43
ENSG00000277687	0
ENSG00000229272	0
RPL17P36	0
LDHAP5	0
NANOS1	2
EIF3A	313
SNORA19	1
ENSG00000222588	0
ENSG00000289126	1
ENSG00000271343	0
DENND10	14
SFXN4	8
PRDX3	25
GRK5	134
GRK5-IT1	0
RN7SL749P	0
ENSG00000236426	0
MIR4681	0
RGS10	1245
ENSG00000271353	1
TIAL1	33
RAD1P1	0
RPS8P4	1
BAG3	4
TXNP1	0
INPP5F	13
RN7SL846P	0
PHACTR2P1	1
ENSG00000282413	0
MCMBP	36
SEC23IP	22
MIR4682	0
NACAP2	0
ENSG00000223455	0
RPL21P16	2
ENSG00000234522	1
PLPP4	2
LINC01561	1
LINC02930	5
WDR11-DT	162
ENSG00000287936	0
WDR11	66
ENSG00000271670	0
ENSG00000227307	1
ENSG00000278484	0
RPL19P16	0
LINC01153	0
RN7SKP167	4
FGFR2	5
ENSG00000223432	0
ATE1	114
RPS15AP5	0
ENSG00000224250	0
ATE1-AS1	2
ENSG00000273767	0
ENSG00000276742	0
NSMCE4A	9
ENSG00000273891	1
TACC2	15
ENSG00000285715	0
ENSG00000285973	1
BTBD16	5
RNU6-728P	0
PLEKHA1	32
MIR3941	0
ENSG00000285955	0
ARMS2	0
HTRA1	7
DMBT1	9
ENSG00000286114	0
ENSG00000286135	0
C10orf120	1
DMBT1L1	7
CUZD1	0
ENSG00000286088	0
FAM24B	1
C10orf88B	4
FAM24A	1
C10orf88	4
PSTK	3
IKZF5	16
ACADSB	13
HMX3	1
HMX2	2
BUB3	30
RPS26P39	1
ENSG00000270902	0
LINC02641	2
ENSG00000225152	0
ENSG00000286344	0
ENSG00000234542	0
GPR26	4
CPXM2	9
ENSG00000231138	2
ENSG00000234677	0
ENSG00000287768	0
YBX2P1	0
ENSG00000288757	0
ENSG00000232334	0
CHST15	8
OAT	11
NKX1-2	0
ENSG00000271434	6
LHPP	16
RPS10P18	2
ENSG00000258539	3
FAM53B	40
ENSG00000278831	0
FAM53B-AS1	2
EEF1AKMT2	5
ABRAXAS2	13
NPM1P31	1
ENSG00000289280	0
ENSG00000249456	2
ZRANB1	22
ENSG00000226899	0
CTBP2	33
ENSG00000273599	4
MIR4296	0
ENSG00000282787	0
MRPS21P6	2
RPS27P18	0
TEX36-AS1	0
TEX36	0
ALDOAP2	0
ENSG00000228021	5
EDRF1-DT	1
ENSG00000280561	0
ENSG00000234134	0
EDRF1	7
EDRF1-AS1	0
MMP21	2
UROS	13
MIR4484	5
BCCIP	40
DHX32	2
RNU2-42P	0
FANK1	2
GNG10P1	0
FANK1-AS1	0
ADAM12	8
RNA5SP328	0
SAR1AP2	0
ENSG00000287609	1
LINC00601	0
C10orf90	3
ENSG00000287326	2
ENSG00000199321	0
DOCK1	47
ENSG00000223528	4
ENSG00000232935	0
INSYN2A	3
NPS	0
ENSG00000279725	0
FOXI2	7
BUB1P1	0
CLRN3	0
PTPRE	42
ENSG00000232259	0
ENSG00000227076	0
ENSG00000287427	0
MKI67	22
LINC01163	0
ENSG00000234640	0
LINC02667	3
ENSG00000232985	0
ENSG00000287361	1
ENSG00000289400	67
ENSG00000289087	1
ENSG00000225424	0
ENSG00000285615	0
MGMT	6
ENSG00000287466	1
ENSG00000237224	1
ENSG00000227374	0
LINC02666	1
EBF3	3
ENSG00000275327	0
MIR4297	0
ENSG00000275005	0
ENSG00000287997	0
C10orf143	2
ENSG00000277218	0
CTAGE7P	2
PPIAP32	0
GLRX3	28
LINC02646	1
ENSG00000276375	0
ENSG00000285529	0
MIR378C	0
TCERG1L	1
TCERG1L-AS1	0
LINC01164	3
ENSG00000286295	1
ENSG00000280446	1
ENSG00000283095	1
PPP2R2D	66
BNIP3	18
ENSG00000277959	1
ENSG00000273521	0
ENSG00000279982	3
JAKMIP3	10
JAKMIP3-AS1	0
DPYSL4	1
STK32C	11
LRRC27	7
PWWP2B	7
ENSG00000231705	1
ENSG00000234311	0
LINC02870	1
ENSG00000226900	1
LINC01165	2
INPP5A	44
NKX6-2	1
CFAP46	4
LINC01166	1
LINC01167	1
LINC01168	5
ENSG00000289633	2
ENSG00000289039	1
ADGRA1-AS1	0
ADGRA1	4
RPL5P28	0
KNDC1	21
UTF1	0
VENTX	3
MIR202HG	1
MIR202	0
ENSG00000273980	0
ADAM8	6
TUBGCP2	24
ZNF511	2
ZNF511-PRAP1	0
CALY	2
BANF1P2	0
ENSG00000226699	1
PRAP1	0
FUOM	2
ECHS1	11
MIR3944	0
ENSG00000274685	0
PAOX	2
ENSG00000254536	0
MTG1	2
SPRN	1
OR6L2P	0
SCART1	5
OR7M1P	0
CYP2E1	8
ENSG00000278518	0
ENSG00000286789	0
SYCE1	0
ENSG00000288107	1
OR6L1P	1
ENSG00000287327	0
FRG2B	0
RARRES2P2	2
AGGF1P2	0
CLUHP5	0
DUX4L28	0
DUX4L25	0
DUX4L24	0
DUX4L23	0
DUX4L22	0
DUX4L21	0
DUX4L20	0
DUX4L29	0
DUX4L10	0
DUX4L11	0
DUX4L12	0
DUX4L13	0
DUX4L14	0
DUX4L15	0
RPL23AP60	0
ENSG00000282875	0
WBP1LP10	0
OR4F2P	0
ENSG00000254468	0
CICP23	0
LINC01001	3
ENSG00000255229	0
RNU6-447P	0
BET1L	18
SCGB1C1	1
ODF3	5
ENSG00000254559	0
RIC8A	27
MIR6743	0
SIRT3	6
PSMD13	41
ENSG00000277290	0
ENSG00000289568	2
NLRP6	2
ENSG00000255026	3
PGGHG	8
IFITM5	0
IFITM2	115
ENSG00000255533	2
ENSG00000288681	0
IFITM1	34
ENSG00000254910	0
ENSG00000251661	4
IFITM3	84
ENSG00000255089	0
ENSG00000255328	0
ENSG00000270972	0
B4GALNT4	2
PKP3	4
SIGIRR	13
ANO9	3
RN7SL838P	0
PTDSS2	8
ENSG00000255237	0
RNH1	38
ENSG00000288033	2
ENSG00000254739	0
HRAS	9
LRRC56	0
LMNTD2	2
LMNTD2-AS1	0
RASSF7	2
MIR210HG	3
MIR210	0
PHRF1	43
IRF7	17
CDHR5	3
SCT	0
DRD4	1
DEAF1	17
ENSG00000255158	0
EPS8L2	5
TMEM80	2
ENSG00000269915	0
TALDO1	294
GATD1	10
ENSG00000255284	0
ENSG00000279672	1
ENSG00000255142	0
CEND1	0
SLC25A22	4
PANO1	0
PIDD1	4
RPLP2	1201
SNORA52	0
PNPLA2	12
ENSG00000255108	0
CRACR2B	2
CD151	56
POLR2L	10
TSPAN4	5
ENSG00000250397	1
CHID1	8
AP2A2	22
RNU6-1025P	0
MUC6	7
LINC02688	2
MUC2	8
MUC5AC	6
ENSG00000286275	0
MUC5B	7
MUC5B-AS1	0
MIR6744	0
TOLLIP	24
TOLLIP-DT	3
ENSG00000287935	1
LINC02689	0
BRSK2	3
ENSG00000285581	1
MOB2	32
DUSP8	2
KRTAP5-AS1	0
KRTAP5-1	0
KRTAP5-2	0
KRTAP5-3	0
KRTAP5-4	0
KRTAP5-5	0
ENSG00000231487	1
FAM99A	4
FAM99B	0
LINC02708	1
KRTAP5-6	0
IFITM10	2
ENSG00000250644	1
CTSD	22
ENSG00000235027	0
ENSG00000229512	0
ENSG00000287484	0
ENSG00000230834	0
RPL36AP39	0
ENSG00000230080	0
SYT8	4
TNNI2	1
LSP1	164
MIR4298	0
ENSG00000249086	0
MIR7847	0
PRR33	1
LINC01150	4
TNNT3	3
MRPL23	17
MRPL23-AS1	0
LINC01219	0
H19	36
ENSG00000275266	0
MIR675	0
ENSG00000274866	0
IGF2	41
ENSG00000240801	0
ENSG00000284779	0
INS-IGF2	0
MIR483	0
IGF2-AS	2
INS	0
TH	1
MIR4686	0
ASCL2	7
C11orf21	29
TSPAN32	11
RNU6-878P	0
CD81-AS1	1
RPL26P30	2
CD81	10
TSSC4	3
ENSG00000230483	0
TRPM5	3
KCNQ1	9
KCNQ1OT1	46
ENSG00000275666	0
ENSG00000276105	0
ENSG00000276494	0
ENSG00000276015	0
COX6CP18	0
KCNQ1-AS1	1
KCNQ1DN	0
ENSG00000274740	0
CDKN1C	6
SLC22A18AS	1
SLC22A18	2
PHLDA2	0
NAP1L4	187
SNORA54	5
ENSG00000183562	0
CARS1	23
CARS1-AS1	3
RNU1-91P	0
ENSG00000285644	2
ENSG00000236710	0
OSBPL5	23
ENSG00000234791	0
MRGPRG	0
MRGPRG-AS1	0
MRGPRE	1
ENSG00000224513	0
NDUFA5P8	0
ENSG00000276951	0
NDUFA5P1	0
ENSG00000273813	0
ENSG00000254592	0
ZNF195	3
TSSC2	1
OR7E12P	0
FAM86GP	1
ENPP7P15	1
ENSG00000254757	1
ENSG00000287906	1
ENSG00000255367	1
ENSG00000287312	0
SNRPCP5	0
RPS3AP39	0
RPS24P14	0
ENSG00000284639	0
ENSG00000230851	0
OR7E117P	0
XNDC1CP	0
TRPC2	8
ART5	1
ART1	0
CHRNA10	1
NUP98	64
ENSG00000289468	0
RNU6-1143P	0
RNU7-50P	0
PGAP2	4
RHOG	76
STIM1-AS1	0
STIM1	56
ENSG00000229368	0
MIR4687	0
PPIAP40	0
ENSG00000206976	0
ENSG00000255232	0
HNRNPA1P76	0
ENSG00000224555	0
RPS29P20	1
RRM1	12
RRM1-AS1	0
OR55B1P	0
LINC02749	0
RDXP1	0
SSU72P5	0
SSU72P2	0
SSU72P6	0
SSU72P4	0
SSU72P3	0
SSU72P7	0
OR52B4	0
OR52B3P	0
TRIM21	40
OR52K3P	5
OR51R1P	0
OR52P2P	0
OR52K2	0
OR52K1	2
OR52M2P	0
OR52M1	0
C11orf40	1
OR52I2	1
OR52I1	0
TRIM68	3
OR51D1	1
OR51E1	2
OR51A9P	1
OR51E2	0
OR51C1P	1
MMP26	0
OR51F5P	1
OR51C4P	1
KRT8P49	0
OR51F3P	1
OR51F4P	0
OR51F1	0
OR51N1P	0
OR52Y1P	1
OR52R1	0
OR51F2	4
OR51A8P	1
OR51S1	0
OR51H1	3
OR51H2P	3
OR51T1	0
OR51A6P	2
OR51A7	0
OR51G2	0
OR51G1	0
OR51A3P	0
OR51A4	0
OR51A2	0
OR51A5P	0
OR51L1	0
OR51P1P	1
OR52J2P	2
OR52J3	1
OR52E2	0
OR52E1	0
OR52S1P	0
OR52E3P	1
OR52J1P	0
ENSG00000236897	0
OR52A4P	0
OR52A5	0
OR52A1	2
OR51A1P	0
OR52Z1	0
OR51V1	0
ENSG00000224091	1
ENSG00000285498	0
ENSG00000221031	0
HBB	1677
HBD	24
HBBP1	1
BGLT3	0
HBG1	0
ENSG00000284931	1
