Geneid	/mnt/efs/clusterfcs/data/tfm-esther/procesado-2/duplicates_rm/PP055_sorted_q10_rmDup.bam
OR7E14P	0
RPS13	90
SNORD14A	0
SNORD14B	0
PIK3C2A	62
RNU6-593P	0
ENSG00000240808	0
ENSG00000213779	0
NUCB2	98
ENSG00000197149	0
ENSG00000285545	0
NCR3LG1	0
KCNJ11	1
ENSG00000260196	1
ABCC8	3
SDHCP4	0
ENSG00000287898	4
USH1C	0
OTOG	1
ENSG00000254586	0
LINC02729	0
MYOD1	0
KCNC1	2
SERGEF	8
ENSG00000255448	0
TPH1	1
SAAL1	2
HIGD1AP5	0
SAA3P	0
MRGPRX3	0
ENSG00000255470	0
ENSG00000285562	0
MRGPRX12P	0
MRGPRX4	0
GLTPP1	0
MRGPRX13P	0
SLC25A51P4	1
SAA4	0
SAA2-SAA4	0
SAA2	0
RNA5SP333	0
ST13P5	1
SAA1	0
RNA5SP334	0
HPS5	17
GTF2H1	24
MIR3159	0
LDHA	45
ENSG00000256006	0
LDHC	0
ENSG00000256734	0
LDHAL6A	0
TSG101	19
YWHABP2	1
ENSG00000256588	0
ENSG00000256361	0
ENSG00000289499	0
UEVLD	14
SPTY2D1OS	0
ENSG00000256282	0
ENSG00000279837	0
SPTY2D1	17
SRSF3P1	0
TMEM86A	1
IGSF22	0
IGSF22-AS1	0
PTPN5	0
ENSG00000286998	0
MRGPRX8P	0
MRGPRX7P	0
ENSG00000255511	0
MRGPRX6P	1
MRGPRX5P	0
MRGPRX1	0
ENSG00000255244	0
MRGPRX11P	0
MRGPRX10P	0
MRGPRX9P	0
MRGPRX2	0
ZDHHC13	1
CSRP3	0
CSRP3-AS1	0
E2F8	1
PCNAP4	0
ENSG00000255160	0
NAV2	4
NAV2-IT1	0
RNA5SP335	6
NAV2-AS5	0
NAV2-AS4	0
MIR4486	0
ENSG00000207407	0
NAV2-AS6	1
MIR4694	0
NAV2-AS3	0
NAV2-AS2	0
NAV2-AS1	0
ENSG00000279266	0
DBX1	0
HTATIP2	29
PRMT3	20
HMGB1P40	1
ENSG00000286382	0
SLC6A5	0
NELL1	0
ENSG00000254906	0
RNA5SP336	1
ENSG00000254816	0
ENSG00000255167	0
ENSG00000225477	0
RNA5SP337	0
ANO5	0
ENSG00000287962	0
ENSG00000254820	0
ENSG00000255372	0
SLC17A6-DT	1
SLC17A6	0
ENSG00000254540	0
LINC01495	0
ENSG00000255357	0
FANCF	4
GAS2	3
RNA5SP338	2
SVIP	294
ENSG00000246225	3
CCDC179	0
LINC02718	20
ENSG00000271491	0
WIZP1	0
MIR8054	0
ENSG00000254564	0
THAP12P4	0
ENSG00000240881	0
LINC02726	0
ENSG00000254861	0
RNU6-783P	0
ENSG00000277803	0
LINC02686	0
LUZP2	0
ENSG00000255489	0
ENSG00000255368	0
RPL36AP40	0
ENSG00000255454	0
LINC02699	0
ENSG00000254754	0
ENSG00000255086	0
ANO3	1
ENSG00000287227	0
ANO3-AS1	0
ENSG00000255505	0
MUC15	0
SLC5A12	0
FIBIN	0
BBOX1	1
BBOX1-AS1	0
CCDC34	3
LGR4	5
LGR4-AS1	0
ENSG00000242527	0
LIN7C	50
BDNF-AS	0
MIR8087	0
RNA5SP339	0
ENSG00000240036	0
LINC00678	0
BDNF	6
ENSG00000255496	0
CBX3P1	0
HSP90AA2P	2
ENSG00000255094	0
KIF18A	26
MIR610	0
METTL15	76
ATP5MGP8	0
RN7SKP158	0
ENSG00000238149	0
MIR8068	0
ENSG00000254606	1
LINC02758	0
LINC02742	1
OR2BH1P	0
ENSG00000254526	0
ENSG00000255450	0
LINC02755	0
ENSG00000255281	0
ENSG00000255227	0
ENSG00000255029	0
LINC02546	1
HNRNPRP2	0
ENSG00000254734	0
RN7SL240P	0
RPL7AP58	0
LINC01616	0
KCNA4	0
ARL14EP-DT	2
ENSG00000255288	0
FSHB	0
ARL14EP	11
RPL12P30	0
MPPED2	6
ENSG00000255480	0
MPPED2-AS1	0
ENSG00000287373	0
DCDC1	1
CYCSP25	0
ENSG00000255525	0
DNAJC24	7
IMMP1L	5
ELP4	2
ENSG00000228061	2
PAX6	3
PAUPAR	0
ENSG00000285283	0
ENSG00000254584	0
ENSG00000254836	0
ENSG00000254627	0
EIF4A2P5	1
RCN1	0
ENSG00000255252	0
THEM7P	0
ENSG00000255375	1
WT1	0
WT1-AS	2
ENSG00000278822	0
ENSG00000273677	0
ENSG00000278045	0
ENSG00000276530	0
ENSG00000273908	0
ENSG00000277119	0
EIF3M	27
HNRNPA3P9	0
CCDC73	1
ENSG00000244535	0
PRRG4	0
QSER1	35
DEPDC7	0
TCP11L1	6
PIGCP1	1
LINC00294	0
CSTF3	31
CSTF3-DT	1
RPL29P23	0
ENSG00000241255	1
HIPK3	867
KIAA1549L	1
ENSG00000254537	0
ENSG00000255207	0
ENSG00000255202	0
C11orf91	0
ENSG00000284969	0
CD59	9
FBXO3	4
FBXO3-DT	0
ENSG00000255272	0
ENSG00000255161	1
LINC02722	0
ENSG00000254619	0
LINC02721	0
LMO2	81
ENSG00000184566	0
ENSG00000286626	0
CAPRIN1	187
NAT10	12
ABTB2	1
MMADHCP2	1
ENSG00000220204	0
CIR1P3	0
CAT	55
ELF5	0
ENSG00000255271	0
LINC02707	0
EHF	0
ENSG00000271369	0
ENSG00000270491	0
APIP	9
PDHX	41
MIR1343	0
ENSG00000289526	0
ENSG00000255521	0
CD44	116
CD44-AS1	0
ENSG00000251194	1
SLC1A2	2
SLC1A2-AS1	0
ENSG00000215380	0
ENSG00000255542	0
PAMR1	0
ENSG00000254669	0
FJX1	0
ENSG00000254686	0
TRIM44	63
ENSG00000285705	1
KRT18P14	0
ENSG00000285740	0
ENSG00000254919	0
LDLRAD3	26
ENSG00000254672	0
ENSG00000255256	0
RPL12P31	0
MIR3973	0
ENSG00000280321	0
COMMD9	8
PRR5L	28
ENSG00000254566	0
ENSG00000255186	0
ENSG00000255060	0
TRAF6	5
ENSG00000280331	1
RAG1	3
RAG2	0
IFTAP	3
ENSG00000254498	0
ENSG00000251838	0
RPL7AP56	0
LINC02760	0
ENSG00000279004	0
DNAAF11P1	0
ENSG00000255477	0
LINC02759	0
LINC01493	0
ENSG00000285751	0
ENSG00000240975	0
RNU6-99P	0
ENSG00000270588	0
ENSG00000255347	0
ENSG00000279675	0
LRRC4C	3
ENSG00000254579	0
RNU6-365P	0
ENSG00000255132	0
LINC02741	0
ENSG00000242729	0
ENSG00000255563	0
LINC01499	0
ENSG00000254668	0
ENSG00000255279	0
ENSG00000254822	0
LINC02745	0
LINC02740	1
ENSG00000254914	0
ENSG00000271028	0
ENSG00000254725	0
HNRNPKP3	0
API5	25
ENSG00000254907	0
TTC17	22
ENSG00000255340	0
ENSG00000254577	0
RN7SKP287	0
PPIAP41	0
CTBP2P6	0
ENSG00000283217	0
MIR670	0
MIR670HG	0
ENSG00000283341	0
MIR129-2	0
HSD17B12	25
ENSG00000283393	0
RPL23AP63	0
PHBP2	0
ENSG00000283483	0
ENSG00000246250	0
ENSG00000283375	0
ALKBH3	11
SEC14L1P1	0
ALKBH3-AS1	0
ENSG00000254409	0
C11orf96	0
ENSG00000244953	1
ACCSL	11
ACCS	14
ENSG00000255165	0
EXT2	26
ALX4	0
ENSG00000255451	0
ENSG00000255106	0
CD82	102
ENSG00000254693	0
ENSG00000255092	0
RPL34P22	0
ENSG00000275725	0
LINC02704	10
TSPAN18-AS1	0
TSPAN18	502
TP53I11	15
LINC02685	0
ENSG00000287984	0
PRDM11	2
ENSG00000254664	0
SYT13	1
ENSG00000254497	0
LINC02696	0
LINC02687	0
ENSG00000255041	0
ENSG00000286418	0
ENSG00000254651	0
ENSG00000254746	0
ENSG00000255519	0
ENSG00000254514	0
CHST1	0
ENSG00000255091	0
MIR7154	0
ENSG00000254519	1
ENSG00000255426	0
LINC02690	0
LINC02716	0
SLC35C1	3
ENSG00000255447	0
CRY2	5
MAPK8IP1	2
ENSG00000255498	0
C11orf94	0
PEX16	2
LARGE2	1
PHF21A	129
ENSG00000254653	0
ENSG00000255314	0
FBLIM1P2	0
LINC02710	0
ENSG00000254639	0
LINC02489	0
CREB3L1	0
DGKZ	169
MIR4688	0
MDK	5
CHRM4	0
AMBRA1	22
ENSG00000244313	10
MIR3160-1	0
MIR3160-2	0
ENSG00000285658	0
HARBI1	0
ATG13	19
ARHGAP1	47
ZNF408	3
F2	0
CKAP5	168
MIR5582	0
ENSG00000252427	0
SNORD67	1
LRP4-AS1	3
LRP4	1
ENSG00000286450	0
C11orf49	13
ENSG00000271350	0
ENSG00000255520	0
ARFGAP2	12
ENSG00000270060	0
PACSIN3	0
MIR6745	0
ENSG00000243802	0
DDB2	3
ENSG00000256897	0
ACP2	6
NR1H3	1
MADD	724
MADD-AS1	0
ENSG00000283338	0
MYBPC3	0
SPI1	42
ENSG00000255197	13
MIR4487	0
SLC39A13	3
PSMC3	15
RAPSN	0
CELF1	25
ENSG00000270072	0
RN7SL652P	0
NDUFS3	1
PTPMT1	1
KBTBD4	2
RNU5E-10P	0
ENSG00000231880	0
FAM180B	0
C1QTNF4	0
MTCH2	14
AGBL2	1
FNBP4	56
NUP160	20
ENSG00000271543	0
RNA5SP340	0
YPEL5P2	0
ENSG00000254780	0
PTPRJ	3110
PTPRJ-AS1	0
MIR3161	0
OR4B1	1
OR4B2P	1
OR4X2	0
OR4X1	0
OR4S1	0
OR4C3	0
OR4C4P	0
OR4C5	0
OR4C2P	0
OR4C10P	0
OR4C9P	0
OR4R1P	0
OR4A47	1
OR4A48P	0
OR4A46P	0
OR4A40P	0
OR4A43P	1
OR4A45P	0
OR4A41P	0
OR4A42P	0
OR4A44P	0
ENSG00000255551	0
ENSG00000254728	1
ENSG00000254920	0
ENSG00000255527	0
TRIM51CP	0
ENSG00000254517	0
TRIM51GP	0
TRIM53CP	0
ENSG00000205044	0
TRIM49B	1
ENSG00000288434	0
TRIM64C	0
ENSG00000276637	0
ENSG00000254801	0
UBTFL7	0
ENSG00000255452	2
ENSG00000254412	0
ENSG00000255338	0
TRIM77BP	0
UBTFL9	0
FOLH1	0
ENSG00000255532	0
TYRL	0
CBX3P8	0
ENSG00000226268	0
GRM5P1	0
ENSG00000254487	0
ENSG00000255268	0
TRIM51FP	0
ENSG00000265973	0
ENSG00000288177	0
ENSG00000255550	0
ENSG00000255214	0
TRIM51DP	0
ENSG00000254800	0
ENSG00000255111	0
OR4A1P	0
OR4A49P	0
OR4A18P	0
OR4A19P	0
OR4R3P	0
OR4C13	1
OR4C12	0
OR4C48P	0
OR4C45	1
OR4C49P	1
GTF2IP11	0
ENSG00000255442	0
ENSG00000287538	0
ENSG00000286983	0
PHKG1P3	0
SEPTIN7P11	0
ENSG00000255500	0
ENSG00000255001	0
LINC02750	0
ENSG00000254840	0
ENSG00000214883	0
OR4C50P	0
OR4C46	0
OR4C7P	0
OR4R2P	0
OR4A4P	0
OR4A3P	0
OR4A2P	0
OR4A8	0
OR4A7P	0
OR4A5	0
OR4A6P	0
TRIM48	0
ENSG00000255543	0
ENSG00000255283	0
ENSG00000255110	0
TRIM51HP	0
ENSG00000254828	0
OR4A11P	1
OR4A12P	0
OR4A16	0
OR4A15	0
OR4A9P	0
OR4X7P	0
OR4A10P	1
OR4A17P	0
OR4A13P	0
OR4A50P	0
OR4A21P	0
OR4C1P	0
OR4C14P	0
OR4C15	0
OR4C16	0
OR4C11	0
OR4P4	0
OR4S2	0
OR4C6	0
OR4V1P	0
OR4P1P	0
ENSG00000254804	0
OR5D2P	0
OR5D3P	0
OR5D17P	0
OR5D13	0
OR5D15P	0
OR5D14	0
OR5L1	0
OR5D18	0
OR5L2	0
OR5D16	0
OR9M1P	0
ENSG00000255204	0
ENSG00000255499	0
ENSG00000254547	0
TRIM51	0
OR5W1P	0
OR5W2	0
OR5I1	0
OR10AF1P	0
OR10AK1P	0
OR10AG1	1
OR7E5P	0
OR5F1	0
OR5F2P	0
OR5AS1	0
OR5AQ1P	0
OR5J1P	0
OR5BE1P	0
OR8I2	0
OR8I4P	0
OR8H2	0
OR5BN2P	0
OR8H3	0
OR5BN1P	0
OR8J3	1
OR8K4P	0
OR8K5	0
OR5J7P	0
OR5J2	0
OR8V1P	0
ENSG00000213604	0
OR8J2	0
OR5T2	0
OR5T3	0
OR5T1	0
OR8H1	0
OR8I1P	0
OR8K3	0
FAM8A2P	0
OR8K2P	0
OR8K1	0
OR8J1	0
RPL5P29	0
OR8U1	0
OR8L1P	0
OR5AL2P	0
OR5AL1	1
OR8U3	0
OR5M4P	0
ENSG00000284732	0
OR5M9	0
OR5M3	0
OR5M2P	0
OR5M8	0
ENSG00000254411	0
OR5M7P	0
ENSG00000254660	0
OR5M6P	0
OR5M5P	0
OR5M11	0
OR5M10	0
OR5M13P	0
OR5M1	0
OR5AM1P	0
OR5M12P	0
OR5AP1P	0
OR5AP2	0
OR5AR1	0
OR2AH1P	0
TMEM230P2	0
OR9G1	0
ENSG00000254953	0
OR9G3P	0
OR9G4	0
MIR6128	0
ENSG00000286704	0
OR9G2P	0
OR5G1P	0
OR5G4P	0
OR5G5P	0
OR5G3	0
LINC02735	0
FADS2B	0
OR5AK3P	0
OR5AK2	0
OR5AK1P	0
OR5BQ1P	0
OR5AK4P	0
OR5AO1P	0
OR5BP1P	0
LRRC55	0
APLNR	3
TNKS1BP1	4
ENSG00000254662	0
SSRP1	23
P2RX3	1
PRG3	0
PRG2	0
ENSG00000254979	0
SLC43A3	5
RNA5SP341	0
RN7SKP259	0
RTN4RL2	0
ENSG00000255301	0
SLC43A1	10
RN7SL605P	0
TIMM10	3
SMTNL1	0
UBE2L6	39
RPS4XP13	0
SERPING1	117
ENSG00000254602	0
MIR130A	1
YPEL4	5
CLP1	4
ZDHHC5	21
MED19	2
ENSG00000288534	0
TMX2	2
PPIAP42	0
SELENOH	9
ENSG00000254732	0
BTBD18	0
CTNND1	1
OR5BA1P	0
ENSG00000255266	0
OR5AZ1P	0
OR5BD1P	0
CYCSP26	0
OR9Q1	1
RNU6-899P	0
OR6Q1	0
VN2R9P	0
ENSG00000255146	0
ENSG00000254853	0
OR9L1P	0
OR9I3P	0
OR9I1	0
OR9I2P	0
OR5BL1P	0
OR9Q2	0
OR1S2	0
OR1S1	0
OR10Q1	0
EIF4A2P3	0
OR10W1	0
OR10Q2P	0
OR5BC1P	0
OR5B19P	0
OR5B10P	0
ENSG00000255333	0
OR5B17	0
OR5B1P	0
OR5B15P	0
OR5B3	2
OR5B2	0
OR5B12	0
ENSG00000285895	0
ENSG00000255299	0
OR5B21	1
LPXN	16
ZFP91	43
ZFP91-CNTF	0
ENSG00000269570	0
CNTF	0
ENSG00000280010	1
GLYAT	0
ENSG00000197254	0
ENSG00000254926	0
ENSG00000289621	595
TMA16P1	0
GLYATL2	18
GLYATL1P2	13
GLYATL1	10
ENSG00000255523	0
ENSG00000255240	117
ENSG00000254877	9
GLYATL1P1	25
ENSG00000254786	35
GLYATL1P4	0
GLYATL1B	0
ENSG00000288788	0
ENSG00000289635	0
FAM111B	2
FAM111A-DT	0
ENSG00000255381	0
FAM111A	5
DTX4	6
MPEG1	18
RN7SL42P	0
WARS1P1	0
SLC25A47P1	0
ENSG00000214797	1
ENSG00000254704	0
RN7SL435P	0
OR5AN2P	0
OR5BR1P	0
OR5AN1	1
OR5BB1P	0
OR5A2	0
OR5A1	1
OR4D6	0
OR4D10	0
OR4D8P	0
OR4D11	0
OR4D9	0
OR4D7P	0
ENSG00000287264	0
LINC02739	1
ENSG00000255139	1
OSBP	29
MIR3162	0
PATL1	36
PATL1-DT	0
RN7SKP192	0
OR10V1	0
STX3	4
OR10Y1P	0
OR10V3P	0
OR10V2P	0
ENSG00000254477	0
FABP5P7	0
MRPL16	7
CBLIF	1
TCN1	0
OOSP3	0
SRD5A3P1	0
OOSP1	0
ENSG00000214788	0
OOSP4A	0
OOSP4B	0
OOSP2	0
MS4A3	17
ENSG00000255331	0
MS4A2	2
LINC02705	0
MS4A6A	5
MS4A4A	0
MS4A4E	0
MIR6503	0
MS4A6E	0
MS4A7	8
MS4A14	0
MS4A5	0
MS4A1	5
MS4A12	0
MS4A13	0
MS4A19P	0
LINC00301	1
MS4A8	0
MS4A18	2
MS4A15	0
MS4A10	0
ENSG00000255845	0
ENSG00000255959	0
ENSG00000256813	0
CCDC86	3
PTGDR2	2
ZP1	0
PRPF19	14
PRPF19-DT	0
TMEM109-DT	0
TMEM109	18
ENSG00000256196	1
TMEM132A	0
SLC15A3	17
CD6	2
RNU6-933P	0
ENSG00000256733	0
CD5	1
VPS37C	11
ENSG00000279549	0
PGA3	1
PGA4	0
ENSG00000256220	0
PGA5	0
VWCE	5
DDB1	30
TKFC	18
CYB561A3	7
ENSG00000279246	0
TMEM138	30
TMEM216	1
CPSF7	15
ENSG00000279632	0
ENSG00000256591	0
SDHAF2	11
RN7SL23P	0
PPP1R32	2
ENSG00000255931	0
MIR4488	0
LRRC10B	0
SYT7	4
ENSG00000279878	0
ENSG00000256443	0
ENSG00000250230	0
RPLP0P2	0
ENSG00000255947	0
DAGLA	1
MYRF-AS1	0
MYRF	2
TMEM258	18
MIR611	0
FEN1	3
FADS2	31
ENSG00000289268	0
FADS1	45
MIR1908	0
FADS3	0
MIR6746	0
RAB3IL1	1
RNU6-1243P	0
BEST1	2
FTH1	4536
ENSG00000279491	2
ENSG00000244176	0
LINC02733	0
ENSG00000254424	0
ENSG00000285656	0
INCENP	21
ENSG00000289194	0
EEF1DP8	0
SCGB1D1	0
SCGB2A1	0
ENSG00000254404	0
SCGB1D2	0
SCGB2A2	0
SCGB1D4	0
NPM1P35	0
ENSG00000255118	0
ASRGL1	11
RCC2P6	0
ENSG00000255126	0
SCGB1A1	0
ENSG00000255446	0
AHNAK	355
ENSG00000250659	0
ENSG00000257058	0
EEF1G	0
ENSG00000255508	0
MIR6747	0
ENSG00000289562	0
TUT1	1
MTA2	22
EML3	6
ENSG00000254964	0
ROM1	0
B3GAT3	1
GANAB	16
INTS5	3
ENSG00000255432	0
C11orf98	0
LBHD1	0
CSKMT	1
SNORA57	0
UQCC3	0
UBXN1	55
LRRN4CL	0
BSCL2	28
HNRNPUL2-BSCL2	0
GNG3	0
HNRNPUL2	17
TTC9C	11
ZBTB3	1
POLR2G	44
ENSG00000267811	0
TAF6L	2
TMEM223	1
ENSG00000269176	0
TMEM179B	2
MIR6748	0
NXF1	7
MIR6514	0
STX5	11
ENSG00000269463	0
RNU6-118P	0
STX5-DT	0
TEX54	0
WDR74	3
RNU2-2P	0
SNHG1	5
SNORD22	0
SNORD30	0
SNORD28	0
SNORD27	0
SNORD26	0
SNORD25	0
SLC3A2	25
CHRM1	0
ENSG00000257002	0
RN7SL259P	0
SLC22A6	0
ENSG00000285388	0
SLC22A8	1
ENSG00000256041	0
TUBAP7	0
SLC22A24	0
RPL29P22	0
SLC22A25	3
CCND2P1	0
ENSG00000256181	0
SLC22A10	1
SLC22A9	0
PLAAT5	1
ENSG00000275598	0
ENSG00000287412	0
LGALS12	102
PLAAT4	23
PLAAT2	1
PLAAT3	8
ENSG00000203520	0
ATL3	200
IMMP1LP1	0
ENSG00000256789	0
RTN3	352
ENSG00000271100	0
ZFTA	6
RN7SL596P	0
SPINDOC	2
ATP5MGP1	0
MARK2	36
RNU6-1306P	0
RCOR2	1
NAA40	5
RNU6-45P	2
COX8A	8
ENSG00000256100	0
OTUB1	14
MACROD1	0
FLRT1	0
ENSG00000256824	0
ENSG00000256481	0
ENSG00000256341	0
ENSG00000288852	0
ENSG00000289486	1
STIP1	30
FERMT3	2137
TRPT1	1
NUDT22	5
ENSG00000256116	0
DNAJC4	89
VEGFB	33
FKBP2	1
ENSG00000286264	1
PPP1R14B	6
PPP1R14B-AS1	0
ENSG00000257086	0
PLCB3	16
BAD	20
GPR137	30
KCNK4	0
KCNK4-TEX40	0
CATSPERZ	0
ESRRA	2
TRMT112	17
PRDX5	133
ENSG00000236935	0
CCDC88B	5
MIR7155	0
RPS6KA4	5
MIR1237	0
LINC02723	0
ENSG00000231492	0
LINC02724	0
ENSG00000286816	0
ENSG00000232500	0
ENSG00000237363	0
SLC22A11	0
SLC22A12	0
NRXN2	0
NRXN2-AS1	0
ENSG00000289058	0
RASGRP2	235
PYGM	1
SF1	155
SF1-DT	0
MAP4K2	277
MEN1	11
CDC42BPG	0
EHD1	469
ENSG00000230835	0
MIR194-2HG	1
MIR192	0
MIR194-2	0
ATG2A	8
MIR6750	0
MIR6749	0
PPP2R5B	3
GPHA2	0
MAJIN	0
BATF2	3
ARL2	12
ARL2-SNX15	0
MIR6879	0
EEF1A1P18	0
SNX15	0
SAC3D1	3
NAALADL1	2
CDCA5	2
ZFPL1	5
TMEM262	0
VPS51	16
ENSG00000254501	0
TM7SF2	0
ZNHIT2	0
ENSG00000255173	0
ENSG00000278952	0
FAU	171
SYVN1	4
MRPL49	13
MIR6751	0
HIGD1AP10	0
RNU2-23P	0
PDCL2P2	0
SPDYC	9
PGAM1P8	32
ENSG00000254614	379
CAPN1	676
SLC22A20P	1
ENSG00000287821	1
POLA2	0
ENSG00000285816	0
ENSG00000287917	0
CDC42EP2	0
DPF2	11
ENSG00000289231	0
TIGD3	0
ENSG00000255478	9
SLC25A45	9
FRMD8	16
NEAT1	403
ENSG00000278144	0
ENSG00000278050	0
ENSG00000277599	0
MIR612	0
ENSG00000275948	1
ENSG00000173727	0
ENSG00000289259	0
LINC02736	0
ENSG00000286756	0
MALAT1	1303
ENSG00000270117	0
ENSG00000278217	0
ENSG00000274072	0
SNRPGP19	0
SCYL1	9
LTBP3	6
ENSG00000279093	0
ZNRD2-DT	0
ZNRD2	3
FAM89B	24
ENSG00000289339	11
EHBP1L1	92
KCNK7	1
MAP3K11	26
PCNX3	11
MIR4690	0
SIPA1	24
MIR4489	0
RELA	40
RELA-DT	2
RN7SL309P	0
KAT5	4
RNASEH2C	10
KRT8P26	0
ENSG00000255557	0
AP5B1	12
OVOL1	0
OVOL1-AS1	0
ENSG00000255404	0
CFL1	987
SNX32	0
MUS81	8
EFEMP2	2
CTSW	160
FIBP	5
CCDC85B	106
FOSL1	11
C11orf68	12
DRAP1	50
TSGA10IP	0
SART1	26
ENSG00000254867	0
EIF1AD	8
BANF1	16
CST6	1
CATSPER1	15
GAL3ST3	0
ENSG00000286459	0
SF3B2	88
ENSG00000255038	0
PACS1	299
ENSG00000255320	3
KLC2	1
ENSG00000254461	0
KLC2-AS1	0
KLC2-AS2	0
RAB1B	175
ENSG00000245156	0
ENSG00000254452	0
CNIH2	0
YIF1A	4
TMEM151A	0
ENSG00000289560	0
ENSG00000254458	0
CD248	1
RIN1	3
ENSG00000254756	0
BRMS1	12
B4GAT1	1
ENSG00000255468	1
SLC29A2	0
BRD9P1	0
RNU1-84P	0
ENSG00000254510	0
NPAS4	0
ENSG00000201733	0
MRPL11	2
ENSG00000254596	0
PELI3	1
DPP3-DT	1
DPP3	3
ENSG00000256349	0
BBS1	0
ENSG00000286688	0
ZDHHC24	1
ACTN3	0
ENSG00000250105	0
CTSF	0
CCDC87	0
CCS	23
RNU4-39P	0
RBM14	11
RBM14-RBM4	0
RBM4	8
RBM4B	6
SPTBN2	1
RN7SL12P	0
C11orf80	0
C1QBPP2	0
FTLP6	0
RCE1	0
PC	0
LRFN4	0
RNU7-23P	0
MIR3163	0
C11orf86	0
SYT12	0
MIR6860	0
RHOD	0
KDM2A	65
ENSG00000179038	0
ENSG00000287934	1
GRK2	80
ANKRD13D	6
SSH3	2
ENSG00000287851	0
RAD9A	3
POLD4	11
ENSG00000256514	0
ENSG00000274251	0
RN7SKP239	0
CLCF1	0
ENSG00000275484	0
RNU6-1238P	0
PPP1CA	45
TBC1D10C	9
CARNS1	4
RPS6KB2	19
RPS6KB2-AS1	0
PTPRCAP	0
CORO1B	40
GPR152	0
CABP4	1
TMEM134	3
AIP	6
MIR6752	0
PITPNM1	17
CDK2AP2	10
ENSG00000289343	0
CABP2	0
ENSG00000283257	0
GSTP1	30
NDUFV1-DT	0
ENSG00000255119	0
NDUFV1	12
DOC2GP	0
NUDT8	0
TBX10	0
ACY3	0
ENSG00000227834	0
ALDH3B2	3
RPL37P2	1
UNC93B5	0
OR7E145P	1
OR7E11P	0
ENSG00000285537	0
ENSG00000254883	0
EVA1CP4	0
ALG1L8P	0
FAM86C2P	0
ENPP7P7	0
ENSG00000254792	0
LINC02754	0
RNU6-46P	0
RPS3AP40	0
ENSG00000254610	1
ENSG00000254850	0
ENSG00000255230	0
OR7E1P	0
UNC93B1	1
ALDH3B1	10
ENSG00000255306	0
NDUFS8	7
MIR7113	0
MIR4691	0
TCIRG1	5
MIR6753	0
ENSG00000255031	0
CHKA	4
CHKA-DT	0
KMT5B	55
C11orf24	20
ENSG00000286369	0
LRP5	2
PPP6R3	245
NDUFA3P2	0
ENSG00000260808	0
GAL	0
TESMIN	1
CPT1A	232
LINC02701	11
MRPL21	2
IGHMBP2	2
ENSG00000255741	1
MRGPRD	0
ENSG00000261625	0
ENSG00000261276	0
MRGPRF	0
MRGPRF-AS1	0
TPCN2	0
ENSG00000287725	0
MIR3164	0
ENSG00000260895	0
ENSG00000261070	0
SMIM38	0
MYEOV	70
ENSG00000260877	17
IFITM9P	0
ENSG00000259854	0
ENSG00000255980	0
ENSG00000255606	0
ENSG00000261347	0
LINC02747	0
LINC01488	0
CCND1	34
LTO1	3
FGF19	0
DNAJB6P5	0
FGF4	1
FGF3	0
ENSG00000260348	0
ENSG00000260679	0
ENSG00000255191	0
ANO1	0
ENSG00000254605	0
LINC02753	0
LINC02584	0
RNU6-1175P	0
ENSG00000255143	0
ANO1-AS1	0
FADD	17
ENSG00000254721	0
ENSG00000289074	0
PPFIA1	98
H2AZP4	0
ENSG00000254604	0
MIR548K	0
ENSG00000254484	0
ENSG00000255539	0
ENSG00000254495	0
CTTN-DT	41
CTTN	2518
SHANK2	5
ENSG00000227726	0
ENSG00000279459	0
SHANK2-AS1	0
SHANK2-AS2	0
ENSG00000280089	0
SHANK2-AS3	0
MIR3664	0
ENSG00000286708	0
ACTE1P	0
DHCR7	13
ENSG00000254682	3
NADSYN1	12
MIR6754	0
ENSG00000254924	0
KRTAP5-7	0
KRTAP5-8	0
KRTAP5-9	0
ENSG00000286948	0
KRTAP5-10	0
ENSG00000248903	0
KRTAP5-14P	0
KRTAP5-11	0
OR7E87P	0
UNC93B6	0
OR7E4P	0
ENSG00000255415	0
ENSG00000284625	0
RPS3AP41	0
ALG1L9P	0
SNRPCP14	0
ENSG00000254972	0
ENPP7P8	0
ENSG00000285933	0
FAM86C1P	1
XNDC1N-ZNF705EP-ALG1L9P	0
ZNF705EP	0
DEFB108B	0
RNA5SP342	0
DEFB130C	0
XNDC1N	3
DEFB131B	1
OR7E128P	0
OR7E126P	0
ENSG00000289719	0
RNF121	5
ENSG00000255296	0
IL18BP	4
NUMA1	38
ENSG00000251143	0
RNU6-72P	0
MIR3165	0
LRTOMT	1
LRRC51	7
LAMTOR1	955
TOMT	0
ANAPC15	9
FOLR3	0
RPEP6	0
FOLR1P1	0
ENSG00000204971	0
ENSG00000255860	0
FOLR1	2
FOLR2	0
INPPL1	57
PHOX2A	0
ENSG00000228286	0
ENSG00000285864	0
ENSG00000213365	0
CLPB	6
ENSG00000255843	1
ENSG00000256739	0
ENSG00000255672	0
ENSG00000256403	0
ART2BP	0
ART2P	0
ENSG00000276109	0
ENSG00000274664	0
LINC01537	0
PDE2A	31
PDE2A-AS2	0
MIR139	0
RNU7-105P	0
PDE2A-AS1	0
ARAP1	90
ARAP1-AS1	0
ENSG00000286555	0
ARAP1-AS2	0
RPS12P20	0
STARD10	7
MIR4692	0
ENSG00000285693	0
ATG16L2	7
FCHSD2	82
RNU6-672P	0
ENSG00000234751	0
