Geneid	/mnt/efs/clusterfcs/data/tfm-esther/procesado-2/duplicates_rm/PP061_sorted_q10_rmDup.bam
RNU6-729P	0
ENSG00000253678	0
PRSS51	1
ENSG00000272505	1
PRSS55	1
RP1L1	0
MIR4286	0
C8orf74	1
RNA5SP252	0
SOX7	1
PINX1	6
ENSG00000248896	4
MIR1322	0
PINX1-DT	0
ENSG00000280294	0
XKR6	3
MIR598	0
ENSG00000254839	0
ENSG00000269918	0
ENSG00000255310	1
ENSG00000254936	2
ENSG00000254556	1
ENSG00000231965	0
ENSG00000270076	0
LINC00529	1
RPL19P13	0
ENSG00000249316	1
ENSG00000280273	0
MTMR9	9
ENSG00000246477	3
SLC35G5	1
TDH	0
TDH-AS1	0
FAM167A-AS1	3
RN7SL293P	0
RNU6-1084P	1
FAM167A	0
ENSG00000284957	1
BLK	23
ENSG00000269954	1
LINC00208	0
ENSG00000286985	0
GATA4	1
NEIL2	4
SUB1P1	0
FDFT1	63
ENSG00000255046	1
CTSB	270
ENSG00000255144	0
OR7E158P	0
OR7E161P	0
ENSG00000287755	1
ENSG00000287798	0
DEFB136	0
DEFB135	0
DEFB134	0
ENSG00000255174	1
DEFB131E	0
ENSG00000284610	0
ENSG00000255016	0
ENSG00000254817	0
DEFB131C	0
DEFB130B	0
RNA5SP253	0
ZNF705D	0
DEFB108D	0
FAM66D	1
ENSG00000254923	0
USP17L7	0
USP17L2	0
DEFB109D	0
FAM90A2P	0
ALG1L11P	0
FAM86B1	0
ENSG00000255495	0
ENPP7P12	0
DEFB131D	0
DEFB130A	0
RNA5SP254	0
DEFB108E	0
ZNF705CP	0
FAM66A	0
ENSG00000254423	0
ENSG00000255556	0
DEFB109A	1
ENSG00000270074	0
FAM90A25P	0
ALG1L12P	0
FAM86B2	0
ENPP7P6	0
ENSG00000283674	4
ENSG00000270154	0
RPS3AP34	1
ENSG00000255122	0
ENSG00000284746	0
ENSG00000284663	0
RPS3AP35	0
ENSG00000255253	0
ENSG00000284724	0
ENSG00000284613	0
ENSG00000254581	0
OR7E8P	0
OR7E15P	0
OR7E10P	0
MIR5692A2	0
LONRF1	11
MIR3926-1	0
MIR3926-2	0
ENSG00000254813	0
LINC00681	0
TRMT9B	0
ENSG00000251468	0
RNU6-842P	0
DLC1	18
ENSG00000287134	0
ENSG00000253932	0
MTND4P7	0
RNA5SP255	0
C8orf48	0
ENSG00000254491	0
ENSG00000286798	0
ENSG00000255457	0
ENSG00000255413	0
ENSG00000254753	0
ENSG00000254425	0
ENSG00000255437	0
SGCZ	0
ENSG00000254575	2
EIF4EP5	1
RNU7-153P	0
RNU6-397P	0
ENSG00000255365	0
MIR383	0
ENSG00000255076	0
ENSG00000249368	0
TUSC3	1
ENSG00000248423	0
PPM1AP1	0
ENSG00000287476	0
RPL32P19	0
ENSG00000253648	0
MSR1	9
CCT3P1	0
MRPL49P2	0
ENSG00000253496	0
ENSG00000253184	0
RN7SL474P	0
FGF20	0
ENSG00000289225	1
MICU3	6
ENSG00000249258	0
ENSG00000244113	0
ZDHHC2	93
CNOT7	28
ENSG00000289145	0
VPS37A	108
MTMR7	4
ADAM24P	0
SLC7A2	2
ENSG00000279271	0
ENSG00000280453	0
SLC7A2-IT1	0
ENSG00000279932	0
PDGFRL	0
ENSG00000277466	0
ENSG00000287303	1
MTUS1	12
MIR548V	0
ENSG00000253168	0
RNA5SP256	0
MTUS1-DT	0
ENSG00000253671	0
FGL1	3
ENSG00000253215	0
ENSG00000254054	1
PCM1	231
ASAH1	1051
ASAH1-AS1	1
ENSG00000253384	2
ENSG00000286542	0
NAT1	3
MTND4LP26	0
NATP	0
ENSG00000244593	0
ENSG00000285624	0
ENSG00000271654	0
NAT2	0
PSD3	77
ENSG00000187229	1
RPL35P6	0
ENSG00000283402	0
ENSG00000278886	1
ENSG00000253335	0
ENSG00000270255	0
ENSG00000253557	0
ENSG00000254242	0
ENSG00000250316	0
ENSG00000254201	0
ENSG00000253280	0
ENSG00000279919	0
SH2D4A	1
ENSG00000279858	0
CSGALNACT1	11
ENSG00000253270	0
INTS10	30
LPL	0
ENSG00000253775	1
RPL30P9	0
SLC18A1	2
ATP6V1B2	148
RNU6-892P	1
LZTS1	3
LZTS1-AS1	0
RNA5SP257	0
ENSG00000253164	0
ENSG00000253178	0
ENSG00000253300	0
TMEM97P2	0
ENSG00000254260	0
ENSG00000254092	0
ENSG00000253147	1
ENSG00000254026	0
LINC02153	0
ENSG00000254040	1
ENSG00000280215	0
ENSG00000286346	0
ENSG00000254334	0
GFRA2	5
OR6R2P	0
DOK2	102
XPO7	263
NPM2	4
FGF17	0
DMTN	590
FHIP2B	18
NUDT18	6
HR	1
HRURF	0
REEP4	2
LGI3	1
SFTPC	0
BMP1	5
ENSG00000177725	0
ENSG00000285881	0
PHYHIP	2
MIR320A	1
POLR3D	15
PIWIL2-DT	0
PIWIL2	1
SLC39A14	3
ENSG00000241026	0
RNU6-336P	0
PPP3CC	25
ENSG00000251034	6
BTF3P3	0
SORBS3	8
ENSG00000287467	1
ENSG00000254230	0
PDLIM2	23
ENSG00000248235	0
C8orf58	1
CCAR2	39
ENSG00000253200	2
BIN3	13
ENSG00000261026	0
EGR3	5
ENSG00000253125	0
ENSG00000289521	0
ENSG00000287812	0
PEBP4	0
ENSG00000248738	1
ENSG00000253142	0
RN7SL303P	0
ENSG00000245025	1
RHOBTB2	8
TNFRSF10B	34
ENSG00000246130	1
ENSG00000253616	0
ENSG00000284948	15
ENSG00000284956	0
TNFRSF10C	23
TNFRSF10D	6
TNFRSF10A-AS1	1
TNFRSF10A	11
RPL23AP55	0
TNFRSF10A-DT	0
ENSG00000250714	0
CHMP7	53
ENSG00000289584	0
R3HCC1	13
LOXL2	0
ENSG00000253837	1
ENTPD4	39
ENTPD4-DT	0
ENSG00000253483	1
ENSG00000287166	0
ENSG00000253986	1
ENSG00000289461	0
SLC25A37	1231
RNU4-71P	0
SINHCAFP3	0
NKX3-1	1
NKX2-6	0
ENSG00000253471	1
ENSG00000254002	0
ENSG00000271118	0
ENSG00000207027	0
STC1	0
RNU1-148P	5
ENSG00000253891	0
ADAM28	35
ENSG00000253535	2
ADAMDEC1	0
ADAM7	0
ENSG00000253643	0
ENSG00000272163	0
NEFM	1
NEFL	0
MIR6841	0
ENSG00000272157	0
ENSG00000253832	0
ENSG00000288055	0
ENSG00000253670	0
ENSG00000287185	2
DOCK5	319
ENSG00000284858	0
MIR6876	0
GNRH1	6
ENSG00000253476	0
KCTD9	24
CDCA2	6
ENSG00000289357	0
ENSG00000253100	2
ENSG00000253342	0
ENSG00000285890	0
ENSG00000254178	0
EBF2	1
RNA5SP258	1
ENSG00000249213	0
PPP2R2A	37
SDAD1P1	14
BNIP3L	3052
ENSG00000253430	0
DNAJB6P2	1
ENSG00000254362	3
PNMA2	2
DPYSL2	87
PSME2P5	0
ADRA1A	0
ENSG00000240519	0
COX6B1P4	0
ENSG00000275115	0
ENSG00000215288	0
MIR548H4	0
ENSG00000253899	0
ENSG00000253903	0
ENSG00000253888	0
STMN4	0
TRIM35	55
PTK2B	209
MIR6842	0
CHRNA2	6
EPHX2	13
ENSG00000289323	0
GULOP	0
CLU	2714
MIR6843	0
SCARA3	1
RNU6-1086P	0
ENSG00000253560	0
ENSG00000279302	1
MIR3622B	0
MIR3622A	0
ENSG00000253875	0
CCDC25	22
ESCO2	3
RNU6-1276P	0
PBK	3
ENSG00000253176	0
SCARA5	1
MIR4287	0
ENSG00000253290	0
ENSG00000253615	0
ENSG00000253397	0
NUGGC	2
ELP3	24
ENSG00000250516	0
ENSG00000253907	0
ENSG00000253690	0
RPL5P22	0
PNOC	4
ZNF395	10
FBXO16	2
ENSG00000286804	0
ENSG00000254370	1
RNU6-178P	0
ENSG00000253567	0
FZD3	3
MIR4288	0
RNA5SP259	5
EXTL3	22
EXTL3-AS1	1
INTS9	7
INTS9-AS1	0
ENSG00000242958	0
HMBOX1	48
HMBOX1-IT1	1
RNA5SP260	2
ENSG00000259366	2
KIF13B	70
ENSG00000259607	0
ENSG00000254129	0
HMGB1P23	0
ENSG00000288735	0
DUSP4	0
ENSG00000285601	2
ENSG00000260253	0
ENSG00000253632	0
ENSG00000288964	0
ENSG00000253182	0
ENSG00000280147	0
RPL17P33	0
LINC00589	1
LINC02099	0
ENSG00000248964	0
ENSG00000254086	0
ENSG00000253604	0
LINC02209	1
MIR3148	0
MAP2K1P1	0
RNU6-1218P	0
SARAF	107
ENSG00000272256	0
ENSG00000289334	1
LEPROTL1	31
RPS15AP24	1
MBOAT4	1
DCTN6-DT	1
DCTN6	15
ENSG00000253708	0
ENSG00000285669	3
ENSG00000272375	0
HSPA8P11	2
ENSG00000254316	0
ENSG00000287590	0
ENSG00000253346	0
PPIAP84	0
TUBBP1	3
RBPMS-AS1	0
RBPMS	3
ENSG00000279041	0
GTF2E2	33
ENSG00000253112	1
SMIM18	0
RNU5A-3P	0
GSR	132
UBXN8	1
HIKESHIP3	0
PPP2CB	20
TEX15	1
ENSG00000253204	0
ENSG00000253793	0
PURG	0
WRN	13
SUMO2P16	0
ENSG00000253961	1
KCTD9P6	0
ENSG00000253377	0
ENSG00000254095	1
ENSG00000253275	0
ENSG00000287204	0
RNA5SP261	0
NRG1	14
ENSG00000286648	1
NRG1-IT1	0
RNA5SP262	3
RNA5SP263	1
NRG1-IT3	0
ENSG00000286131	0
RNU6-663P	0
ENSG00000247134	0
MTND1P6	0
MTND2P32	1
RANP9	0
ENSG00000253993	0
RNU6-528P	0
ENSG00000272338	0
FUT10	3
ENSG00000254061	0
TTI2	1
MAK16	14
SNORD13	15
ENSG00000253232	0
RPL10P18	0
RNF122	7
RN7SL621P	0
DUSP26	0
ENSG00000253642	0
BUD31P1	0
RN7SL457P	0
VENTXP5	0
ENSG00000240738	0
ENSG00000188512	0
ENSG00000254194	2
ENSG00000254302	0
ENSG00000253108	0
ENSG00000254033	0
RPL10AP3	0
LINC01288	1
ENSG00000243181	2
ENSG00000287152	0
UNC5D	1
ENSG00000279099	0
LSM12P1	2
ENSG00000286693	0
ENSG00000253452	4
ENSG00000253524	0
ENSG00000254309	0
MTCYBP19	0
MTND6P19	0
MTND5P41	0
ENSG00000253610	0
RNU6-533P	0
ENSG00000254320	0
ENSG00000253363	2
RPL23P10	0
RNA5SP264	0
KCNU1	2
ENSG00000274489	0
TPT1P8	0
ENSG00000243503	1
ENSG00000254038	1
SMARCE1P4	0
ENSG00000253123	0
ENSG00000253746	0
LINC01605	0
ENSG00000253388	0
ENSG00000254111	1
ENSG00000254290	0
ENSG00000254306	0
ENSG00000253344	0
RNU6-607P	0
ZNF703	11
ENSG00000253181	0
ENSG00000183154	1
ERLIN2	10
ENSG00000233170	1
PLPBP	86
ADGRA2	2
BRF2	3
RAB11FIP1	148
ENSG00000280064	0
RN7SL709P	0
GOT1L1	0
ENSG00000285880	0
ADRB3	0
RPL12P48	0
EIF4EBP1	13
ENSG00000260949	0
ENSG00000286677	0
ENSG00000272128	0
ASH2L	202
RNU6-988P	0
ENSG00000240015	0
STAR	1
ENSG00000253356	0
LSM1	45
RNU6-323P	0
BAG4	25
ENSG00000248585	0
ENSG00000285632	1
DDHD2	27
PLPP5	21
NSD3	171
ENSG00000255487	1
ENSG00000254898	0
ENSG00000272092	3
LETM2	3
FGFR1	5
ENSG00000272159	0
ENSG00000255201	0
RPS20P22	0
C8orf86	1
ENSG00000253361	1
RNF5P1	2
ENSG00000289104	0
ENSG00000254321	1
TACC1	259
ENSG00000253586	0
ENSG00000253829	1
PLEKHA2	172
ENSG00000253645	0
HTRA4	1
TM2D2	35
ADAM9	368
ENSG00000207199	0
ADAM32	13
RPL3P10	0
ENSG00000253160	0
ADAM5	0
ADAM3A	0
ENSG00000254067	0
ADAM18	0
ADAM2	0
ENSG00000253332	1
ENSG00000253233	0
IDO1	6
ENSG00000253939	1
ENSG00000253838	0
ENSG00000254287	0
IDO2	0
ENSG00000253790	2
ENSG00000253381	0
LINC02866	0
TCIM	5
ENSG00000254143	0
SIRLNT	0
ENSG00000253354	1
ENSG00000272479	0
ZMAT4	1
ENSG00000254383	0
RNU6-356P	0
SFRP1	0
MIR548AO	0
RPS29P2	0
ENSG00000253509	0
RNU6-895P	0
SNORD65B	0
ENSG00000253396	0
GOLGA7	39
GPAT4-AS1	0
KRT18P37	0
GINS4	2
ENSG00000253174	0
ENSG00000287535	0
GPAT4	22
ENSG00000264578	0
NKX6-3	1
ANK1	441
MIR486-1	0
MIR486-2	0
ENSG00000253389	0
ENSG00000289514	11
ENSG00000260588	2
RN7SL149P	0
KAT6A	327
ENSG00000238966	0
ENSG00000244235	0
ENSG00000253135	0
ENSG00000271938	0
ENSG00000289603	1
ENSG00000261449	0
AP3M2	20
PLAT	1
IKBKB-DT	0
IKBKB	71
POLB	12
RPL5P23	0
DKK4	0
VDAC3	351
SLC20A2	15
ENSG00000254131	0
ENSG00000254165	0
SMIM19	6
CHRNB3	1
ENSG00000255101	0
ENSG00000255361	0
CHRNA6	0
THAP1	9
ENSG00000286837	0
RNF170	20
RN7SL806P	0
MIR4469	0
HOOK3	574
ENSG00000254673	0
FNTA	26
RNU1-124P	0
POMK	10
ENSG00000254198	0
HGSNAT	22
VN1R46P	0
ENSG00000253884	0
ENSG00000255166	0
ENSG00000253312	0
ENSG00000253186	0
AFG3L2P1	0
ENSG00000234713	0
ENSG00000253707	0
POTEA	1
RNU6-104P	0
ENSG00000255497	0
ENSG00000254342	0
ENSG00000250637	0
ENSG00000254069	0
ENSG00000253319	0
SNX18P27	1
ENSG00000254145	0
CYP4F44P	0
ENSG00000253195	0
ENSG00000253845	0
ENSG00000253198	0
ENSG00000276685	0
HSPA8P13	0
ASNSP1	1
ENSG00000254070	0
ASNSP4	0
ENSG00000228984	0
TRIM60P15	0
ENSG00000286484	0
ENSG00000286554	0
LINC00293	0
MTND2P38	0
MTND1P7	0
RNU6-656P	0
MTCYBP20	0
MTND6P20	0
ENSG00000253803	0
ENSG00000253745	0
ENSG00000253782	0
MAPK6P4	1
RN7SKP32	0
ENSG00000248347	1
ENSG00000285992	0
RNU6-819P	0
RPL10AP2	0
NDUFA5P12	0
ENSG00000254348	0
ENSG00000255366	0
ATP6V1G1P2	0
ENSG00000253817	0
IGLV8OR8-1	0
SPIDR	105
ENSG00000253330	4
ENSG00000269924	1
ENSG00000251354	2
ENSG00000254065	0
RNU6-665P	1
CEBPD	67
PRKDC	144
ENSG00000287959	0
MCM4	19
RNU6-519P	0
UBE2V2	23
ENSG00000253843	0
IDI1P2	0
RNU6-295P	0
RNA5SP531	0
ENSG00000289275	0
RPL29P19	0
ENSG00000279881	0
ENSG00000253140	0
ENSG00000253688	0
ENSG00000253608	0
LINC02599	0
LINC02847	0
ENSG00000253455	0
ENSG00000253892	0
EFCAB1	0
ENSG00000286878	0
ENSG00000233109	0
SNAI2	1
ENSG00000288761	0
ENSG00000287788	0
ENSG00000286701	0
PPDPFL	0
ENSG00000253474	0
RN7SKP294	0
RFPL4AP7	0
ENSG00000253380	0
ENSG00000253206	0
PSAT1P1	0
ENSG00000253484	0
ENSG00000271148	0
ENSG00000289095	0
SNTG1	0
ENSG00000253849	0
ENSG00000254392	0
CYCSP22	0
ENSG00000253340	0
ENSG00000201316	0
ENSG00000253664	0
PXDNL	2
BRIX1P1	0
BTF3P1	0
ENSG00000272076	0
PCMTD1	637
ENSG00000253475	0
PCMTD1-DT	7
ENSG00000272024	1
ENSG00000253844	0
ENSG00000254136	0
ST18	1
ENSG00000254314	0
ENSG00000253551	0
ENSG00000253924	2
RPL34P17	0
ALKAL1	0
RB1CC1	83
ENSG00000288818	3
ENSG00000271555	0
NPBWR1	0
ENSG00000248911	0
ENSG00000250494	1
ENSG00000254687	1
OPRK1	1
ENSG00000260484	0
ENSG00000253369	0
ENSG00000274295	0
ENSG00000237807	1
ENSG00000254204	0
ENSG00000240919	0
MAPK6P1	0
ENSG00000253668	0
ATP6V1H	22
RGS20	0
ENSG00000272457	0
RPS27AP13	0
RNU6-1331P	0
TCEA1	193
ENSG00000253667	1
ENSG00000260955	1
LYPLA1	60
TDGF1P5	0
MRPL15	14
RNU6ATAC32P	0
ENSG00000270980	0
ENSG00000253840	0
RNU105C	0
ENSG00000276605	0
ENSG00000286471	0
RN7SL250P	0
SOX17	3
ENSG00000274310	0
TRMT112P7	0
RP1	2
SEC11B	0
ENSG00000253114	0
ENSG00000286348	0
XKR4	0
ENSG00000253976	0
ENSG00000253857	0
SBF1P1	1
ENSG00000254357	0
TMEM68	4
RNA5SP265	0
TGS1	43
LYN	560
ENSG00000254325	6
SNORA1B	0
RN7SL798P	2
RN7SL323P	0
ENSG00000236814	2
RPS20	466
SNORD54	0
CERNA3	1
NPM1P21	0
MOS	0
ENSG00000221093	0
PLAG1	14
CHCHD7	18
ENSG00000272343	0
ENSG00000254216	0
SDR16C5	0
SDR16C6P	1
PENK	2
PENK-AS1	0
SEPTIN10P1	0
LINC00968	1
ENSG00000253139	2
RPL37P6	0
ENSG00000254055	0
ENSG00000270328	0
RNU6-13P	0
BPNT2	33
RNA5SP266	1
LINC01606	2
ENSG00000251142	0
ENSG00000253614	0
LINC00588	0
RNU6-596P	0
ENSG00000253871	1
RPL30P10	0
ENSG00000287301	1
ENSG00000253821	0
ENSG00000253322	1
ENSG00000254139	0
LINC01602	0
ENSG00000253376	0
FAM110B	5
ENSG00000253523	1
ENSG00000253116	0
RPL26P26	0
ENSG00000288041	1
ENSG00000253281	0
ENSG00000286578	0
UBXN2B	52
ENSG00000250031	3
CYP7A1	0
PPIAP85	0
SDCBP	219
NSMAF	36
ENSG00000242970	0
TOX	20
RNU4-50P	0
ENSG00000254048	3
ENSG00000167912	3
ENSG00000206853	0
RNA5SP267	2
ENSG00000254150	0
ENSG00000253260	0
ENSG00000253879	0
ENSG00000253413	0
ENSG00000253723	0
ENSG00000278428	0
ENSG00000254775	0
SLC2A13P1	0
CA8	7
LINC01301	0
PDCL3P1	0
RAB2A	65
ENSG00000255321	0
ENSG00000228862	0
ENSG00000255289	0
CHD7	72
ENSG00000254432	0
ENSG00000287975	2
IFITM3P8	0
ENSG00000254777	1
NASPP1	1
ENSG00000254802	4
CLVS1	2
NPM1P6	0
ENSG00000254222	1
ENSG00000253711	0
ASPH	225
KRT8P3	1
RN7SKP97	1
MIR4470	0
ENSG00000251127	1
LINC02842	8
ENSG00000253834	0
LINC02155	0
C1GALT1P3	0
NARS1P2	2
ENSG00000237810	0
ENSG00000285971	0
NKAIN3	5
ENSG00000254050	0
ENSG00000253975	0
ENSG00000287105	0
XRCC6P4	0
SRPK2P	0
ENSG00000240915	0
GGH	5
ENSG00000253121	1
TTPA	4
TARDBPP4	0
YTHDF3-DT	0
YTHDF3	57
ENSG00000261542	0
RN7SL135P	0
ENSG00000253205	0
IFITM8P	0
ENSG00000253894	1
ENSG00000253583	0
RN7SKP135	0
ENSG00000287844	0
LINC01414	0
ENSG00000253762	0
LINC01289	1
COX6CP8	0
MIR124-2HG	0
MIR124-2	0
ENSG00000287615	0
ENSG00000253750	0
ENSG00000253800	0
ENSG00000254102	0
BHLHE22	0
CYP7B1	1
ENSG00000254330	0
ENSG00000287998	0
ENSG00000254006	0
ENSG00000253493	0
RPL31P41	0
LINC00251	1
PPIAP86	0
LINC01299	1
ENSG00000272010	0
ARMC1	18
MTFR1	5
ENSG00000272155	0
PDE7A	48
PDE7A-DT	1
DNAJC5B	0
ENSG00000253190	1
TRIM55	0
CRH	0
LINC00967	0
ENSG00000287127	0
RRS1-DT	0
RRS1	9
ENSG00000285655	0
ENSG00000285791	1
ADHFE1	2
ENSG00000253623	1
VXN	1
RNU6-1324P	0
MYBL1	44
VCPIP1	67
C8orf44-SGK3	1
C8orf44	2
SGK3	11
PTTG3P	0
MCMDC2	2
SNHG6	60
SNORD87	0
TCF24	1
PPP1R42	1
ENSG00000253223	0
COPS5	27
CSPP1	84
RNA5SP268	0
ENSG00000250869	0
ARFGEF1	158
ENSG00000287214	4
ARFGEF1-DT	0
ENSG00000241961	0
CPA6	4
NACAP10	0
ENSG00000255130	0
NDUFS5P6	0
PREX2	11
ENSG00000255206	0
ENSG00000254051	0
RPL31P40	0
C8orf34-AS1	0
C8orf34	0
RPS15AP25	0
RNA5SP269	0
ENSG00000254337	0
LINC01592	0
RNU7-102P	0
ENSG00000254332	28
ENSG00000253373	0
LINC01603	0
ENSG00000253216	0
SULF1	8
SLCO5A1	0
RN7SKP29	0
ENSG00000254557	0
ENSG00000271113	0
SLCO5A1-AS1	0
ENSG00000255107	0
RN7SL675P	0
RNA5SP270	0
ENSG00000280393	0
SDCBPP2	1
SUMO2P20	0
PRDM14	1
RNU1-101P	0
H2AZP2	0
NCOA2	230
BTF3P12	1
RNY3P14	1
ENSG00000288966	0
ENSG00000241204	0
ENSG00000253143	0
ENSG00000253967	0
RN7SL203P	0
ENSG00000241105	0
ENSG00000287230	0
TRAM1	440
LACTB2-AS1	1
LACTB2	19
RN7SL19P	0
XKR9	1
ENSG00000285579	0
ENSG00000254031	0
EYA1	3
TRAPPC2P2	0
ENSG00000254277	1
ENSG00000253287	1
MSC-AS1	24
MSC	1
RPS20P20	0
TRPA1	1
ENSG00000253317	0
ENSG00000250979	0
RNA5SP271	0
ENSG00000212989	0
ENSG00000254347	0
KCNB2	3
HAUS1P3	1
ENSG00000278193	0
ENSG00000253726	0
ENSG00000253784	0
ENSG00000260838	0
TERF1	20
RNU6-285P	0
ENSG00000272254	0
ENSG00000253636	2
SBSPON	1
ENSG00000237061	0
ENSG00000253564	0
C8orf89	0
PRXL2AP2	2
RPL7	333
RDH10	3
RDH10-AS1	1
ENSG00000253235	0
ENSG00000253339	0
STAU2-AS1	0
STAU2	173
ENSG00000254273	0
ENSG00000253383	0
VENTXP6	0
ENSG00000254538	2
ENSG00000258677	0
UBE2W	19
ENSG00000253273	1
RN7SL760P	0
ENSG00000286113	1
GYG1P1	0
ELOC	25
TMEM70	24
RPS20P21	0
DSTNP3	0
LY96	6
RNU6-1300P	3
ENSG00000254288	0
RPS3AP32	1
RNU6-1197P	1
ENSG00000253983	0
ENSG00000253115	0
JPH1	2
GDAP1	8
ENSG00000253596	0
MIR5681A	0
MIR5681B	0
MIR2052HG	0
PCBP2P2	11
ENSG00000254080	0
MIR2052	0
ENSG00000253706	0
ENSG00000253777	0
PI15	0
ENSG00000254043	0
CRISPLD1	0
ENSG00000254238	0
CASC9	0
LINC02886	0
HIGD1AP6	0
PKMP4	0
HNF4G	0
ENSG00000287352	0
RNU2-54P	0
ENSG00000270866	0
LINC01109	1
LINC01111	0
ZFHX4-AS1	0
ENSG00000253681	0
MRPL9P1	0
ZFHX4	1
ENSG00000276673	0
ENSG00000253416	0
MIR3149	0
PEX2	15
ENSG00000288756	2
HIGD1AP18	0
ENSG00000254366	0
ENSG00000254001	0
PKIA-AS1	1
RNU6-1220P	0
PKIA	28
ENSG00000260398	0
ENSG00000286675	0
ZC2HC1A	1
IL7	7
ENSG00000254352	0
THAP12P7	0
ENSG00000285744	1
LINC02605	2
ENSG00000253659	1
ENSG00000253391	0
RPL3P9	0
STMN2	0
ENSG00000287052	0
HEY1	2
LINC01607	1
ENSG00000249328	3
RNU7-85P	0
ENSG00000285758	0
MRPS28	0
ENSG00000276418	0
ENSG00000272518	1
ENSG00000272264	0
TPD52	21
ENSG00000254205	0
RN7SL41P	0
MIR5708	0
ENSG00000241746	1
ENSG00000253238	1
ENSG00000213791	0
ENSG00000206649	0
ENSG00000253237	0
RNU6-1213P	0
ENSG00000251867	0
ZBTB10	15
ENSG00000254162	0
ENSG00000260317	0
RPSAP47	0
RNU7-174P	0
ENSG00000253760	0
RNU2-71P	0
SLC25A51P3	0
RN7SL107P	1
ZNF704	6
CKS1BP7	0
RNU11-6P	0
RN7SL308P	0
HMGB1P41	1
ENSG00000286763	0
PAG1	55
ENSG00000254060	2
ENSG00000254177	1
ENSG00000253214	1
ENSG00000289242	0
ENSG00000254014	0
UBE2HP1	1
ENSG00000272425	1
ENSG00000254027	0
FABP5	4
ENSG00000253859	0
PMP2	2
FABP9	0
FABP4	7
ENSG00000253374	0
FTH1P11	77
FABP12	0
IMPA1P1	0
NIPA2P4	0
RPS26P34	0
SLC10A5P1	0
IMPA1	6
SLC10A5	0
ENSG00000280193	0
ZFAND1	258
CHMP4C	12
ENSG00000253334	0
SNX16	16
HNRNPA1P36	0
LINC02235	0
ENSG00000254394	2
LINC02839	0
HNRNPA1P4	4
ENSG00000253503	0
ENSG00000253836	0
ENSG00000253581	0
ENSG00000254189	0
ENSG00000253423	0
ENSG00000274116	0
LINC01419	1
ENSG00000254202	0
TPM3P3	0
ENSG00000253362	0
RALYL	1
ENSG00000288897	0
RNU6-1040P	0
PSMC2P2	0
ENSG00000248978	0
ENSG00000254212	0
ACTBP6	0
JCHAINP1	0
ENSG00000253283	0
LRRCC1	30
E2F5-DT	0
E2F5	5
ENSG00000254208	0
RBIS	2
CA13	48
ENSG00000258256	1
ENSG00000257962	0
CA1	188
CA3	2
CA3-AS1	7
CA2	1016
ENSG00000254380	0
ENSG00000253680	0
REXO1L8P	0
REXO1L3P	0
REXO1L1P	0
REXO1L12P	0
REXO1L11P	0
REXO1L10P	0
REXO1L9P	0
REXO1L2P	0
ENSG00000274343	0
REXO1L4P	0
REXO1L5P	0
REXO1L6P	0
ENSG00000253154	3
LINC02849	1
ENSG00000287927	38
ATP6V0D2	0
ENSG00000227753	0
RPL32P4	0
PSKH2	0
ENSG00000253675	0
ENSG00000253699	0
SLC7A13	0
WWP1-AS1	0
WWP1	102
RMDN1	29
NTAN1P2	0
SLC2A3P4	1
CPNE3	33
CNGB3	0
MIOXP1	0
GOLGA2P1	0
UBE2Q2P10	0
ENSG00000254115	0
ENSG00000253778	0
ENSG00000253568	0
CNBD1	0
ENSG00000253500	0
VTA1P2	0
IARS2P1	0
SOX5P1	0
ENSG00000273978	0
DCAF4L2	0
ENSG00000253171	0
MMP16	1
ENSG00000253553	2
RNA5SP272	0
ENSG00000250962	0
ENSG00000271156	0
ENSG00000286984	0
RPSAP74	0
KRT8P4	0
RIPK2-DT	23
RIPK2	12
COX6B1P6	0
ENSG00000275103	2
RNU6-925P	0
OSGIN2	17
NBN	57
DECR1	51
CALB1	4
ENSG00000254180	8
LINC00534	85
RNA5SP273	1
LINC01030	0
TMEM64	57
ENSG00000246792	1
ENSG00000254182	0
NECAB1	1
ENSG00000254251	0
ENSG00000289502	0
C8orf88	0
PIP4P2	345
ENSG00000253358	0
ENSG00000254219	0
OTUD6B-AS1	43
OTUD6B	15
LRRC69	5
CPP	1
MIR4661	0
SLC26A7	2
ENSG00000253901	0
RN7SKP231	0
PRR13P7	0
MRPS16P1	0
RUNX1T1	15
ENSG00000253576	0
ENSG00000233778	0
ENSG00000253118	0
ENSG00000253682	0
ENSG00000253749	0
ENSG00000253634	1
ENSG00000253177	0
ENSG00000288005	0
FLJ46284	1
ENSG00000254020	0
ENSG00000253577	1
ENSG00000253197	0
TRIQK	70
IRF5P1	1
MIR8084	0
LINC02906	0
CIBAR1-DT	0
ENSG00000253960	0
ENSG00000268080	0
ENSG00000254089	0
RNA5SP274	0
ZNF317P1	0
CIBAR1	7
ENSG00000271971	1
ENSG00000253854	4
RBM12B	16
ENSG00000253722	0
RBM12B-AS1	1
RBM12B-DT	0
TMEM67	12
ENSG00000254057	0
MYL12AP1	3
PDP1	21
MIR378D2HG	3
MIR378D2	0
PSMA2P2	0
RPL34P18	1
ENSG00000275386	0
ENSG00000253585	1
CDH17	0
ENSG00000249510	1
GEM	0
RPS4XP10	0
RAD54B	0
FSBP	2
VIRMA	65
ENSG00000254315	2
VIRMA-DT	0
ENSG00000253175	0
ENSG00000254190	0
ENSG00000254283	0
