Geneid	/mnt/efs/clusterfcs/data/tfm-esther/procesado-2/duplicates_rm/PP046_sorted_q10_rmDup.bam
RNU1-19P	4
MMRN2	4
ENSG00000281974	0
SNCG	7
ADIRF-AS1	1
ADIRF	0
ENSG00000273413	0
ENSG00000271880	0
BMS1P3	0
ENSG00000151303	1
ENSG00000272508	0
AGAP11	0
ENSG00000229969	0
FAM25A	0
ENSG00000271573	0
RNU6-529P	0
GLUD1	41
SHLD2	16
ENSG00000237280	0
RN7SL733P	0
NUTM2A-AS1	36
ENSG00000287077	0
ENSG00000285257	0
NUTM2A	0
LINC00863	2
NUTM2D	0
NPAP1P3	0
CTSLP1	0
FAM245A	0
ENSG00000231569	0
ENSG00000286445	0
MIR4678	0
MINPP1	7
ENSG00000223761	0
ENSG00000225913	0
ENSG00000196566	0
RPS26P38	0
PAPSS2	4
ATAD1	10
CFL1P1	0
RN7SL78P	0
KLLN	0
PTEN	162
ENSG00000289051	0
RPL11P3	0
ENSG00000200891	0
MED6P1	0
ENSG00000288875	0
ENSG00000275015	0
RNLS	3
LIPJ	0
RPL7P34	0
LIPF	0
NAPGP1	0
LIPK	0
KRT8P38	0
LIPN	1
RCBTB2P1	1
LIPM	0
ANKRD22	0
PTCD2P2	0
STAMBPL1	5
ACTA2-AS1	1
ACTA2	5
FAS	5
ENSG00000286116	0
ENSG00000275693	0
MIR4679-2	0
MIR4679-1	0
ENSG00000233292	0
CH25H	0
LIPA	20
ENSG00000232110	0
IFIT2	37
IFIT3	21
IFIT6P	1
IFIT1B	31
IFIT1	11
IFIT5	10
SLC16A12	1
SLC16A12-AS1	0
PANK1	0
MIR107	0
PANK1-AS1	0
ENSG00000225836	0
ENSG00000235100	0
ENSG00000240996	0
KIF20B	44
MTND5P42	0
LINC00865	0
MARK2P16	0
LINC01374	0
LINC01375	0
SNRPD2P1	0
ENSG00000287150	0
RN7SKP143	1
LINC02653	0
ENSG00000224750	0
ENSG00000238291	0
ENSG00000283053	0
HTR7	0
ENSG00000289580	1
RPP30	5
ANKRD1	0
RNU6-740P	0
ENSG00000289512	0
ENSG00000225519	0
ENSG00000273124	0
LINC00502	0
DDX18P6	3
NUDT9P1	1
ENSG00000286981	0
PCGF5	268
ENSG00000289228	1
HECTD2	10
ENSG00000271385	0
RPS27P1	0
PPP1R3C	1
GAPDHP28	0
FAF2P1	0
TNKS2-DT	0
TNKS2	41
SRP9P1	1
ENSG00000273497	0
FGFBP3	4
ENSG00000272817	0
BTAF1	31
CPEB3	5
ENSG00000252993	0
SDHCP2	0
EIF4A1P8	0
ENSG00000221042	0
NHP2P1	0
MARCHF5	6
RNY3P12	0
MARK2P9	0
ENSG00000286795	0
IDE	19
KIF11	11
RPL11P4	0
RN7SL644P	0
EIF2S2P3	0
HHEX	21
EXOC6	32
ENSG00000225118	0
CYP26C1-DT	0
CYP26C1	0
ENSG00000285846	0
ENSG00000279607	0
CYP26A1	0
NIP7P1	0
XRCC6P1	0
RPL17P34	0
MYOF	27
CEP55	1
RNA5SP323	0
FFAR4	0
RBP4	1
PDE6C	0
FRA10AC1	30
LGI1	5
ENSG00000280660	0
ENSG00000280485	1
RAB11AP1	0
SLC35G1	1
PIPSL	3
PLCE1	3
PLCE1-AS2	0
HDAC1P1	0
RNU6-657P	0
ENSG00000228553	0
PLCE1-AS1	0
ENSG00000273450	0
NOC3L	20
TBC1D12	6
HELLS	7
ENSG00000244332	0
CTBP2P2	0
CYP2C18	0
ENSG00000276490	0
CYP2C19	0
MTND4P19	0
CYP2C58P	0
RPL7AP52	1
CYP2C9	0
MTND4P20	0
CYP2C59P	0
CYP2C60P	0
ENSG00000237885	0
CYP2C8	0
ENSG00000231829	0
ENSG00000288526	0
ENSG00000274691	0
PAWRP1	0
ACSM6	2
ENSG00000234026	0
PDLIM1	207
SORBS1	37
RPS3AP36	0
ALDH18A1	8
TCTN3	0
ENTPD1	7
ENTPD1-AS1	2
ENSG00000240527	0
ENSG00000270099	0
CC2D2B	4
RPL21P90	0
CCNJ	1
MIR3157	0
RNU6-271P	0
ENSG00000287009	0
ZNF518A	31
BLNK	28
NPM1P25	0
ENSG00000229418	0
DNTT	0
OPALIN	0
TLL2	0
TM9SF3	41
NPM1P26	0
PIK3AP1	124
RNA5SP324	2
RPS2P36	0
RNU6-1274P	0
RPL13AP5	196
MIR607	0
LCOR	167
HMGN2P35	0
SLIT1	2
SLIT1-AS1	0
ARHGAP19-SLIT1	0
ENSG00000286683	1
ARHGAP19	1
ENSG00000231398	0
RPL12P27	1
FRAT1	6
FRAT2	20
ENSG00000225850	0
RRP12	14
RPL34P20	0
ENSG00000231970	0
PGAM1	16
EXOSC1	38
ZDHHC16	4
MMS19	9
UBTD1	5
ANKRD2	0
HOGA1	0
ENSG00000249967	0
C10orf62	0
MORN4	2
PI4K2A	2
AVPI1	1
MARVELD1	3
ZFYVE27	0
SFRP5	0
GOLGA7B-DT	0
GOLGA7B	0
CRTAC1	1
ENSG00000278752	0
R3HCC1L	19
LOXL4	0
ENSG00000230928	0
PYROXD2	1
MIR1287	0
HPS1	24
MIR4685	0
ENSG00000287261	0
HPSE2	0
MIR6507	0
ARL5AP2	0
RPL7P36	0
CNNM1	2
GOT1	6
GOT1-DT	1
LINC01475	0
ENSG00000228778	1
NKX2-3	2
SLC25A28	5
ENSG00000260475	0
ENSG00000229278	0
ENSG00000285932	0
ENTPD7	6
EBAG9P1	1
CUTC	17
COX15	12
ABCC2	2
NANOGP6	0
DNMBP	9
DNMBP-AS1	0
CPN1	0
CYP2C23P	0
TPM4P1	0
SPCS2P2	0
ERLIN1	6
CHUK	11
ENSG00000236308	0
CHUK-DT	0
CWF19L1	7
SNORA12	5
PHBP9	0
RNU6-422P	0
BLOC1S2	22
PKD2L1	1
ENSG00000231188	0
SCD	7
ENSG00000289301	0
OLMALINC	1
WNT8B	0
SEC31B	1
ENSG00000255339	0
NDUFB8	3
HIF1AN	25
PAX2	2
ENSG00000272572	0
SLF2	35
ENSG00000273476	0
MRPL43	8
SEMA4G	0
MIR608	0
ENSG00000236662	0
TWNK	8
LZTS2	4
PDZD7	2
SFXN3	23
ENSG00000273162	0
KAZALD1	0
ENSG00000288844	0
TLX1NB	0
TLX1	1
LINC01514	0
SMARCE1P7	0
LBX1	1
LBX1-AS1	0
LINC02681	0
ENSG00000289441	0
RNU2-43P	0
ENSG00000225208	0
ENSG00000230967	1
BTRC	10
RNU2-59P	2
DPCD	0
POLL	6
MIR3158-2	0
MIR3158-1	0
FBXW4	25
RNU6-1165P	0
ENSG00000286489	0
ENSG00000224817	0
FGF8	0
NPM3	2
OGA	93
KCNIP2-AS1	0
KCNIP2	2
ARMH3	29
HPS6	8
ENSG00000224302	0
ENSG00000229629	0
LDB1	34
PPRC1	3
NOLC1	41
ELOVL3	0
PITX3	0
GBF1	38
NFKB2	22
PSD	3
FBXL15	2
CUEDC2	7
MIR146B	0
C10orf95-AS1	3
C10orf95	0
MFSD13A	1
ACTR1A	31
ENSG00000273262	0
SUFU	8
RPL23AP58	0
RNU6-43P	0
TRIM8-DT	5
TRIM8	40
ARL3	10
SFXN2	3
WBP1L	19
RNU6-1231P	0
CYP17A1	0
PFN1P11	1
PTGES3P4	0
ENSG00000282772	1
BORCS7	4
BORCS7-ASMT	0
AS3MT	0
RPL22P17	0
ENSG00000286575	0
ENSG00000272912	0
CNNM2	13
ENSG00000278498	0
NT5C2	28
RPS15AP29	0
MARCKSL1P1	0
ST13P13	0
RPEL1	0
INA	2
PCGF6	25
RNU11-3P	0
TAF5	3
ATP5MK	38
MIR1307	0
PDCD11	28
CALHM2	5
ENSG00000273485	0
ENSG00000234699	0
CALHM1	0
CALHM3	0
NEURL1-AS1	0
NEURL1	15
ENSG00000226431	0
ENSG00000287419	0
SH3PXD2A	75
ENSG00000273108	0
SH3PXD2A-AS1	0
ENSG00000260461	0
STN1	22
SLK	118
RN7SL524P	0
COL17A1	1
MIR936	0
SFR1	4
CFAP43	1
MIR609	0
GSTO1	32
MIR4482	0
GSTO2	2
ITPRIP	3
ENSG00000270075	0
ENSG00000287779	0
ITPRIP-AS1	0
CFAP58-DT	0
CFAP58	1
LINC02620	0
ENSG00000237761	1
SORCS3	2
SORCS3-AS1	1
RNU6-463P	3
PPIAP38	0
YWHAZP5	1
LINC02627	0
ENSG00000287732	0
ENSG00000286609	0
LINC02624	0
RPL23AP59	0
SORCS1	0
ENSG00000287047	0
RNA5SP325	4
RNA5SP326	0
LINC01435	0
PTGES3P5	0
ENSG00000203434	0
LINC02661	0
MAPKAPK5P1	0
RN7SKP278	0
RNU5B-6P	0
RNU6-839P	0
PHB2P1	0
BTF3P15	0
ENSG00000270333	0
XIAPP1	0
RPL21P91	0
XPNPEP1	30
RNU4-5P	0
ADD3-AS1	2
ADD3	138
SNRPGP12	0
MXI1	166
ENSG00000228417	0
ENSG00000214067	0
SMNDC1	14
DUSP5-DT	0
HMGB3P5	0
DUSP5	9
RPL7P35	0
SMC3	78
RBM20	2
RN7SKP288	0
RNA5SP327	0
PDCD4-AS1	0
ENSG00000232470	0
PDCD4	175
MIR4680	0
BBIP1	5
ENSG00000278601	0
ENSG00000270589	0
SHOC2	138
RPL13AP6	0
MIR548E	0
ADRA2A	5
ENSG00000213247	0
BTBD7P2	0
ENSG00000227851	0
RPS6P15	0
ENSG00000287231	1
GPAM	1
ENSG00000288938	0
TECTB	1
MIR6715B	0
MIR6715A	0
GUCY2GP	0
ACSL5	5
ENSG00000232934	0
ZDHHC6	8
VTI1A	12
ENSG00000234017	0
MIR4295	0
ENSG00000233340	0
ENSG00000285676	0
ENSG00000260917	2
ENSG00000279315	0
ENSG00000225292	0
TCF7L2	27
ENSG00000233547	0
RPS15AP30	0
RNU7-165P	0
ENSG00000286289	0
PPIAP39	0
HABP2	0
NRAP	0
CASP7	8
ENSG00000234393	0
PLEKHS1	2
MIR4483	0
ENSG00000212589	0
DCLRE1A	7
ENSG00000288933	3
NHLRC2	25
ENSG00000287857	0
ADRB1	1
ENSG00000285540	2
RNU6-709P	0
UBE2V1P5	0
CCDC186	19
ENSG00000273904	0
MIR2110	0
TDRD1	0
VWA2	0
AURKAP2	0
ENSG00000275024	0
AFAP1L2	26
RN7SL384P	0
ENSG00000279796	0
ABLIM1	121
ENSG00000229668	0
PPIAP19	0
ENSG00000228484	1
TAF9BP2	0
FHIP2A	13
RPL15P13	0
TRUB1	13
RNU6-1121P	0
LINC02626	0
ATRNL1	1
ENSG00000285582	1
NTAN1P1	0
GFRA1	1
ENSG00000285587	0
CCDC172	0
SNRPGP6	0
PNLIPRP3	1
HMGB3P8	1
RNU6-1090P	0
PNLIP	0
PNLIPP1	0
PNLIPRP1	1
PNLIPRP2	0
C10orf82	0
HSPA12A-AS1	0
HSPA12A	2
RPL5P27	0
ENO4	0
SHTN1	14
ENSG00000287655	0
ENSG00000235742	0
VAX1	0
MIR3663HG	0
MIR3663	0
RPL12P26	0
KCNK18	0
SLC18A2-AS1	26
SLC18A2	5
ENSG00000277879	0
PDZD8	19
ENSG00000258114	0
EMX2OS	2
EMX2	2
ENSG00000235198	0
ENSG00000288172	0
LINC02674	0
ENSG00000263041	0
RAB11FIP2	3
ENSG00000231104	0
CASC2	0
ENSG00000238276	2
FAM204A	32
LINC00867	0
SLC25A18P1	0
PRLHR	0
TOMM22P5	0
CACUL1	25
ENSG00000277687	0
ENSG00000229272	0
RPL17P36	1
LDHAP5	0
NANOS1	0
EIF3A	345
SNORA19	0
ENSG00000222588	0
ENSG00000289126	0
ENSG00000271343	0
DENND10	16
SFXN4	5
PRDX3	13
GRK5	50
GRK5-IT1	0
RN7SL749P	0
ENSG00000236426	2
MIR4681	0
RGS10	299
ENSG00000271353	0
TIAL1	33
RAD1P1	0
RPS8P4	0
BAG3	8
TXNP1	0
INPP5F	9
RN7SL846P	1
PHACTR2P1	0
ENSG00000282413	0
MCMBP	14
SEC23IP	21
MIR4682	0
NACAP2	0
ENSG00000223455	0
RPL21P16	3
ENSG00000234522	0
PLPP4	0
LINC01561	0
LINC02930	1
WDR11-DT	39
ENSG00000287936	0
WDR11	47
ENSG00000271670	0
ENSG00000227307	0
ENSG00000278484	0
RPL19P16	0
LINC01153	0
RN7SKP167	0
FGFR2	1
ENSG00000223432	0
ATE1	42
RPS15AP5	0
ENSG00000224250	0
ATE1-AS1	1
ENSG00000273767	0
ENSG00000276742	0
NSMCE4A	14
ENSG00000273891	0
TACC2	7
ENSG00000285715	0
ENSG00000285973	0
BTBD16	0
RNU6-728P	0
PLEKHA1	14
MIR3941	0
ENSG00000285955	0
ARMS2	2
HTRA1	4
DMBT1	0
ENSG00000286114	0
ENSG00000286135	0
C10orf120	0
DMBT1L1	0
CUZD1	0
ENSG00000286088	0
FAM24B	1
C10orf88B	0
FAM24A	0
C10orf88	2
PSTK	3
IKZF5	15
ACADSB	10
HMX3	0
HMX2	1
BUB3	22
RPS26P39	0
ENSG00000270902	0
LINC02641	0
ENSG00000225152	2
ENSG00000286344	0
ENSG00000234542	0
GPR26	0
CPXM2	3
ENSG00000231138	0
ENSG00000234677	0
ENSG00000287768	0
YBX2P1	0
ENSG00000288757	0
ENSG00000232334	0
CHST15	12
OAT	14
NKX1-2	0
ENSG00000271434	2
LHPP	21
RPS10P18	0
ENSG00000258539	0
FAM53B	23
ENSG00000278831	0
FAM53B-AS1	0
EEF1AKMT2	5
ABRAXAS2	8
NPM1P31	0
ENSG00000289280	0
ENSG00000249456	4
ZRANB1	27
ENSG00000226899	0
CTBP2	28
ENSG00000273599	0
MIR4296	0
ENSG00000282787	0
MRPS21P6	0
RPS27P18	0
TEX36-AS1	0
TEX36	0
ALDOAP2	1
ENSG00000228021	20
EDRF1-DT	0
ENSG00000280561	0
ENSG00000234134	0
EDRF1	6
EDRF1-AS1	0
MMP21	0
UROS	26
MIR4484	0
BCCIP	24
DHX32	8
RNU2-42P	0
FANK1	0
GNG10P1	0
FANK1-AS1	0
ADAM12	1
RNA5SP328	0
SAR1AP2	0
ENSG00000287609	0
LINC00601	0
C10orf90	1
ENSG00000287326	0
ENSG00000199321	0
DOCK1	31
ENSG00000223528	1
ENSG00000232935	0
INSYN2A	0
NPS	0
ENSG00000279725	0
FOXI2	2
BUB1P1	0
CLRN3	0
PTPRE	43
ENSG00000232259	1
ENSG00000227076	0
ENSG00000287427	0
MKI67	35
LINC01163	0
ENSG00000234640	0
LINC02667	0
ENSG00000232985	0
ENSG00000287361	0
ENSG00000289400	16
ENSG00000289087	0
ENSG00000225424	0
ENSG00000285615	0
MGMT	5
ENSG00000287466	1
ENSG00000237224	0
ENSG00000227374	0
LINC02666	0
EBF3	0
ENSG00000275327	0
MIR4297	0
ENSG00000275005	0
ENSG00000287997	0
C10orf143	5
ENSG00000277218	0
CTAGE7P	0
PPIAP32	0
GLRX3	29
LINC02646	0
ENSG00000276375	0
ENSG00000285529	0
MIR378C	0
TCERG1L	2
TCERG1L-AS1	0
LINC01164	0
ENSG00000286295	0
ENSG00000280446	0
ENSG00000283095	0
PPP2R2D	19
BNIP3	8
ENSG00000277959	0
ENSG00000273521	0
ENSG00000279982	0
JAKMIP3	0
JAKMIP3-AS1	0
DPYSL4	3
STK32C	1
LRRC27	3
PWWP2B	5
ENSG00000231705	1
ENSG00000234311	0
LINC02870	0
ENSG00000226900	1
LINC01165	0
INPP5A	10
NKX6-2	0
CFAP46	2
LINC01166	0
LINC01167	1
LINC01168	0
ENSG00000289633	0
ENSG00000289039	0
ADGRA1-AS1	0
ADGRA1	0
RPL5P28	0
KNDC1	7
UTF1	0
VENTX	3
MIR202HG	1
MIR202	0
ENSG00000273980	0
ADAM8	0
TUBGCP2	12
ZNF511	4
ZNF511-PRAP1	0
CALY	1
BANF1P2	0
ENSG00000226699	0
PRAP1	0
FUOM	2
ECHS1	15
MIR3944	0
ENSG00000274685	0
PAOX	1
ENSG00000254536	0
MTG1	0
SPRN	0
OR6L2P	0
SCART1	3
OR7M1P	0
CYP2E1	6
ENSG00000278518	0
ENSG00000286789	0
SYCE1	0
ENSG00000288107	0
OR6L1P	0
ENSG00000287327	0
FRG2B	0
RARRES2P2	0
AGGF1P2	0
CLUHP5	0
DUX4L28	0
DUX4L25	0
DUX4L24	0
DUX4L23	0
DUX4L22	0
DUX4L21	0
DUX4L20	0
DUX4L29	0
DUX4L10	0
DUX4L11	0
DUX4L12	0
DUX4L13	0
DUX4L14	0
DUX4L15	0
RPL23AP60	0
ENSG00000282875	0
WBP1LP10	0
OR4F2P	0
ENSG00000254468	0
CICP23	0
LINC01001	0
ENSG00000255229	0
RNU6-447P	0
BET1L	15
SCGB1C1	0
ODF3	0
ENSG00000254559	0
RIC8A	25
MIR6743	0
SIRT3	1
PSMD13	21
ENSG00000277290	0
ENSG00000289568	0
NLRP6	0
ENSG00000255026	0
PGGHG	0
IFITM5	0
IFITM2	123
ENSG00000255533	0
ENSG00000288681	0
IFITM1	27
ENSG00000254910	0
ENSG00000251661	0
IFITM3	67
ENSG00000255089	0
ENSG00000255328	0
ENSG00000270972	1
B4GALNT4	0
PKP3	3
SIGIRR	9
ANO9	0
RN7SL838P	0
PTDSS2	3
ENSG00000255237	0
RNH1	20
ENSG00000288033	1
ENSG00000254739	0
HRAS	7
LRRC56	1
LMNTD2	0
LMNTD2-AS1	0
RASSF7	1
MIR210HG	0
MIR210	0
PHRF1	34
IRF7	6
CDHR5	0
SCT	0
DRD4	1
DEAF1	10
ENSG00000255158	0
EPS8L2	1
TMEM80	4
ENSG00000269915	0
TALDO1	138
GATD1	8
ENSG00000255284	1
ENSG00000279672	0
ENSG00000255142	0
CEND1	1
SLC25A22	3
PANO1	0
PIDD1	4
RPLP2	1324
SNORA52	0
PNPLA2	10
ENSG00000255108	0
CRACR2B	8
CD151	18
POLR2L	20
TSPAN4	3
ENSG00000250397	0
CHID1	11
AP2A2	18
RNU6-1025P	0
MUC6	1
LINC02688	0
MUC2	2
MUC5AC	4
ENSG00000286275	0
MUC5B	4
MUC5B-AS1	0
MIR6744	0
TOLLIP	25
TOLLIP-DT	1
ENSG00000287935	1
LINC02689	1
BRSK2	1
ENSG00000285581	0
MOB2	15
DUSP8	3
KRTAP5-AS1	1
KRTAP5-1	0
KRTAP5-2	0
KRTAP5-3	0
KRTAP5-4	1
KRTAP5-5	0
ENSG00000231487	0
FAM99A	0
FAM99B	0
LINC02708	0
KRTAP5-6	0
IFITM10	2
ENSG00000250644	0
CTSD	10
ENSG00000235027	0
ENSG00000229512	0
ENSG00000287484	1
ENSG00000230834	0
RPL36AP39	0
ENSG00000230080	0
SYT8	2
TNNI2	0
LSP1	221
MIR4298	0
ENSG00000249086	0
MIR7847	0
PRR33	0
LINC01150	0
TNNT3	3
MRPL23	21
MRPL23-AS1	0
LINC01219	0
H19	116
ENSG00000275266	0
MIR675	0
ENSG00000274866	0
IGF2	94
ENSG00000240801	0
ENSG00000284779	0
INS-IGF2	0
MIR483	0
IGF2-AS	1
INS	0
TH	1
MIR4686	0
ASCL2	4
C11orf21	12
TSPAN32	6
RNU6-878P	0
CD81-AS1	0
RPL26P30	0
CD81	4
TSSC4	4
ENSG00000230483	0
TRPM5	0
KCNQ1	2
KCNQ1OT1	7
ENSG00000275666	0
ENSG00000276105	0
ENSG00000276494	0
ENSG00000276015	0
COX6CP18	0
KCNQ1-AS1	0
KCNQ1DN	0
ENSG00000274740	0
CDKN1C	19
SLC22A18AS	1
SLC22A18	0
PHLDA2	0
NAP1L4	116
SNORA54	1
ENSG00000183562	0
CARS1	13
CARS1-AS1	0
RNU1-91P	0
ENSG00000285644	0
ENSG00000236710	0
OSBPL5	16
ENSG00000234791	0
MRGPRG	1
MRGPRG-AS1	0
MRGPRE	0
ENSG00000224513	0
NDUFA5P8	0
ENSG00000276951	0
NDUFA5P1	0
ENSG00000273813	0
ENSG00000254592	0
ZNF195	4
TSSC2	0
OR7E12P	0
FAM86GP	0
ENPP7P15	0
ENSG00000254757	0
ENSG00000287906	0
ENSG00000255367	0
ENSG00000287312	0
SNRPCP5	0
RPS3AP39	0
RPS24P14	0
ENSG00000284639	0
ENSG00000230851	0
OR7E117P	0
XNDC1CP	0
TRPC2	2
ART5	0
ART1	0
CHRNA10	0
NUP98	45
ENSG00000289468	0
RNU6-1143P	0
RNU7-50P	0
PGAP2	0
RHOG	39
STIM1-AS1	0
STIM1	23
ENSG00000229368	0
MIR4687	0
PPIAP40	1
ENSG00000206976	0
ENSG00000255232	0
HNRNPA1P76	0
ENSG00000224555	0
RPS29P20	0
RRM1	8
RRM1-AS1	0
OR55B1P	0
LINC02749	0
RDXP1	0
SSU72P5	0
SSU72P2	1
SSU72P6	0
SSU72P4	0
SSU72P3	0
SSU72P7	0
OR52B4	0
OR52B3P	0
TRIM21	32
OR52K3P	3
OR51R1P	0
OR52P2P	0
OR52K2	0
OR52K1	0
OR52M2P	1
OR52M1	0
C11orf40	0
OR52I2	0
OR52I1	1
TRIM68	3
OR51D1	0
OR51E1	0
OR51A9P	0
OR51E2	0
OR51C1P	0
MMP26	0
OR51F5P	0
OR51C4P	0
KRT8P49	0
OR51F3P	0
OR51F4P	0
OR51F1	1
OR51N1P	0
OR52Y1P	3
OR52R1	0
OR51F2	0
OR51A8P	0
OR51S1	0
OR51H1	0
OR51H2P	0
OR51T1	0
OR51A6P	0
OR51A7	0
OR51G2	1
OR51G1	0
OR51A3P	0
OR51A4	0
OR51A2	0
OR51A5P	0
OR51L1	0
OR51P1P	0
OR52J2P	0
OR52J3	0
OR52E2	0
OR52E1	0
OR52S1P	0
OR52E3P	0
OR52J1P	0
ENSG00000236897	0
OR52A4P	0
OR52A5	0
OR52A1	0
OR51A1P	0
OR52Z1	0
OR51V1	0
ENSG00000224091	5
ENSG00000285498	1
ENSG00000221031	0
HBB	3773
HBD	26
HBBP1	1
BGLT3	0
HBG1	1
ENSG00000284931	16
HBG2	10
ENSG00000239920	0
HBE1	0
OR51AB1P	0
OR51B4	0
OR51B5	0
OR51B3P	0
OR51B2	0
OR51B8P	0
OR51B6	0
ENSG00000230087	0
ENSG00000236248	0
OR51M1	1
OR51J1	0
OR51Q1	0
OR51K1P	0
OR51I1	0
OR51I2	0
OR51A10P	0
OR52D1	0
UBQLN3	0
UBQLNL	0
OLFM5P	0
OR52V1P	0
OR52H1	0
OR52H2P	0
OR52B5P	0
OR52T1P	0
HNRNPA1P53	0
OR52B6	0
TRIM6	0
TRIM6-TRIM34	0
TRIM34	0
TRIM5	8
TRIM22	66
OR52U1P	0
OR52P1P	0
OR56B1	0
OR52N4	0
OR56B2P	0
OR52N5	1
OR52N1	0
OR52N3P	0
OR52N2	1
OR52E6	0
OR52E8	0
OR52E7P	0
OR52E4	0
OR52E5	0
OR52Q1P	0
OR56A3	0
OR56A5	0
OR52L1	0
KRT18P58	1
OR56A4	0
RNA5SP329	0
OR56A1	1
ENSG00000289150	0
OR56A7P	0
OR52L2P	0
OR52X1P	0
OR56B4	0
ENSG00000254444	0
OR56B3P	0
OR52B1P	0
OR52B2	1
OR52W1	0
ENSG00000267940	2
C11orf42	0
FHIP1B	5
CNGA4	0
CCKBR	0
ENSG00000270435	0
CAVIN3	2
ENSG00000282556	0
ENSG00000254443	0
SMPD1	3
APBB1	4
HPX	3
TRIM3	3
ARFIP2	3
ENSG00000283977	0
TIMM10B	17
ENSG00000254595	0
DNHD1	9
RRP8	20
ENSG00000254400	0
ILK	11
TAF10	24
ENSG00000254641	0
ENSG00000285338	0
TPP1	46
ENSG00000255680	0
DCHS1	1
DCHS1-AS1	0
ENSG00000255410	0
MRPL17	5
ENSG00000241678	0
GVINP1	50
GVINP2	0
OR2AG2	0
OR2AG1	1
OR6A2	0
ENSG00000283415	0
ENSG00000254712	0
OR10A5	0
OR10A2	0
OR10A4	4
OR2D2	0
OR2D3	0
ZNF215	0
ZNF214	0
NLRP14	0
RBMXL2	2
ENSG00000255179	0
MIR302E	0
SYT9	0
ENSG00000251364	3
OLFML1	0
PPFIBP2	13
ENSG00000254864	0
CYB5R2	1
OVCH2	1
ENSG00000275612	0
ENSG00000276668	0
ENSG00000271758	0
ENSG00000254707	0
OR10AB1P	0
OR5P4P	0
ENSG00000254951	1
OR5P1P	0
ENSG00000241008	1
OR5P2	0
OR5P3	0
OR5E1P	0
RNU6-943P	0
OR10A6	0
OR10A3	0
ENSG00000289714	0
NLRP10	0
EIF3F	104
COX6CP5	0
CASC23	0
TUB	1
ENSG00000254921	0
TUB-AS1	0
ENSG00000279391	0
RIC3	0
RIC3-DT	0
LMO1	0
STK33	1
ENSG00000252778	0
TRIM66	2
ENSG00000254900	0
RPL27A	491
SNORA3A	0
SNORA3B	1
DENND2B	4
ENSG00000254665	0
ENSG00000255159	0
RNA5SP330	1
AKIP1	2
C11orf16	0
ASCL3	0
TMEM9B	10
TMEM9B-AS1	0
NRIP3	0
NRIP3-DT	1
SCUBE2	1
ENSG00000286935	1
MIR5691	0
KRT8P41	0
DENND5A	56
ENSG00000255097	0
TMEM41B	8
PRR13P2	0
IPO7	94
SNORA23	3
ENSG00000254397	0
ENSG00000268403	1
ZNF143	28
WEE1	5
ENSG00000238387	0
RPL23AP65	2
ENSG00000289518	0
ENSG00000255463	0
ENSG00000239470	2
SWAP70	137
RN7SKP50	1
LINC02709	0
SBF2-AS1	0
SBF2	23
ENSG00000255476	0
RNU7-28P	0
ENSG00000254765	0
ENSG00000286561	0
ENSG00000254865	0
ENSG00000254719	0
ADM-DT	0
ADM	0
AMPD3	11
RNU6ATAC33P	0
MTRNR2L8	103
MIR4485	0
RNF141	29
IRAG1-AS1	0
LYVE1	2
IRAG1	14
CTR9	68
EIF4G2	357
SNORD97	0
ENSG00000246308	0
ZBED5	10
ZBED5-AS1	6
ENSG00000250041	0
LINC02752	0
ENSG00000254957	0
ENSG00000270897	0
MTND5P21	0
ENSG00000255260	0
GALNT18	1
CSNK2A3	0
ENSG00000255351	0
ENSG00000255462	0
MIR4299	0
ENSG00000280288	0
ENSG00000255309	0
ENSG00000286959	0
MIR8070	0
USP47	45
H3P33	0
DKK3	0
LINC02547	0
ENSG00000254991	0
ENSG00000255400	0
MICAL2	62
MIR6124	0
ENSG00000254680	0
ENSG00000254983	0
PARVA	13
ENSG00000254847	0
ENSG00000286521	0
TEAD1	3
ENSG00000254688	0
ENSG00000255067	0
ENSG00000252329	0
ENSG00000203258	0
LINC00958	0
RASSF10-DT	0
RASSF10	1
ENSG00000255558	2
ENSG00000255018	0
ARNTL	16
RN7SKP151	0
BTBD10	20
ENSG00000287548	0
ENSG00000254583	0
ENSG00000255401	0
PTH	0
HMGN2P36	0
FAR1	28
FAR1-IT1	0
RPL39P26	0
CENPUP1	0
ENSG00000255088	0
LINC02548	0
ENSG00000254927	0
LINC02545	0
RNA5SP331	0
LINC02683	0
SPON1	0
RNA5SP332	0
SPON1-AS1	0
RRAS2	15
ENSG00000255074	1
COPB1	30
RNU7-49P	0
ENSG00000256206	0
PSMA1	3
PDE3B	6
MORF4L1P3	0
CYP2R1	3
CALCB	2
CALCP	0
CALCA	0
OR7E41P	0
INSC	0
ENSG00000253072	0
LINC02751	0
ENSG00000254789	0
ENSG00000254695	1
ENSG00000254645	0
ENSG00000286960	0
ENSG00000289116	0
LINC02682	0
SOX6	32
MIR6073	0
ENSG00000254878	0
AKR1B1P3	0
RN7SL188P	0
C11orf58	143
PLEKHA7	3
RN7SKP90	0
ENSG00000244398	69
OR7E14P	0
RPS13	210
SNORD14A	0
SNORD14B	0
PIK3C2A	54
RNU6-593P	0
ENSG00000240808	0
ENSG00000213779	0
NUCB2	60
ENSG00000197149	1
ENSG00000285545	1
NCR3LG1	1
KCNJ11	1
ENSG00000260196	0
ABCC8	3
SDHCP4	0
ENSG00000287898	5
USH1C	3
OTOG	2
ENSG00000254586	0
