Geneid	/mnt/efs/clusterfcs/data/tfm-esther/procesado-2/duplicates_rm/PP035_sorted_q10_rmDup.bam
ASB4	1
ENSG00000279525	2
PDK4-AS1	2
PDK4	34
DYNC1I1	32
ENSG00000279067	0
SLC25A13	14
MIR591	0
ENSG00000237551	0
ENSG00000275834	0
RNU6-532P	0
RNU6-364P	0
RNU7-188P	0
SEM1	25
MARK2P10	0
RN7SL252P	0
DLX6-AS1	1
ENSG00000274409	0
ENSG00000277124	0
DLX6	0
ENSG00000274709	0
DLX5	1
SDHAF3	4
HMGB3P21	0
ENSG00000224475	0
AP1S2P1	0
RN7SKP104	1
TAC1	1
ASNS	0
ENSG00000284707	3
ENSG00000226744	1
SNRPCP9	0
RPS3AP29	0
ENSG00000231859	0
ENSG00000232032	0
ENSG00000284627	0
ENSG00000232097	0
OR7E7P	0
MIR5692A1	0
MIR5692C2	0
OR7E38P	0
ENSG00000285725	0
CCZ1P1	1
OCM2	0
RN7SL478P	0
LMTK2	20
BHLHA15	3
TECPR1	12
BRI3	20
BAIAP2L1	2
ENSG00000272950	0
RPS3AP26	16
PPIAP82	0
ENSG00000223402	0
ENSG00000288889	0
NPTX2	1
RNU6-393P	0
TMEM130	0
TRRAP	55
MIR3609	4
ENSG00000286305	1
RNF14P3	2
SMURF1	24
ENSG00000284840	0
KPNA7	2
MYH16	2
ENSG00000284523	2
ENSG00000284292	0
ARPC1A	32
ARPC1B	116
PDAP1	388
BUD31	76
PTCD1	1
ATP5MF-PTCD1	0
CPSF4	1
ENSG00000228335	1
ATP5MF	27
ZNF789	6
ZNF394	47
ZKSCAN5	12
FAM200A	2
ZNF655	34
ENSG00000272647	0
TMEM225B	0
ZSCAN25	7
ENSG00000224448	1
CYP3A5	6
CYP3A7-CYP3A51P	0
CYP3A51P	0
CYP3A7	0
CYP3A4	2
ENSG00000273407	0
CYP3A137P	0
CYP3A43	0
ENSG00000260445	0
CYP3A52P	0
OR2AE1	0
TRIM4	22
GJC3	0
ENSG00000237640	1
ENSG00000222966	0
AZGP1	3
ENSG00000286921	0
AZGP1P1	1
ENSG00000235713	0
ENSG00000286923	10
ZKSCAN1	73
ZSCAN21	2
ZNF3	18
COPS6	29
MCM7	70
MIR25	2
MIR93	1
MIR106B	0
AP4M1	3
TAF6	17
ENSG00000242798	0
CNPY4	1
MBLAC1	2
ENSG00000235077	0
RPL7P60	2
ENSG00000288976	0
LAMTOR4	23
TRAPPC14	1
MIR4658	0
GAL3ST4	2
GPC2	1
STAG3	5
CASTOR3	3
PVRIG	1
PMS2P1	19
SPDYE3	0
STAG3L5P	0
STAG3L5P-PVRIG2P-PILRB	0
PILRB	11
PVRIG2P	0
MIR6840	0
PILRA	5
ENSG00000287631	0
ENSG00000289691	1
ENSG00000289690	0
ZCWPW1	3
MEPCE	6
ENSG00000241357	0
PPP1R35	1
PPP1R35-AS1	0
C7orf61	1
TSC22D4	92
ENSG00000286938	0
NYAP1	0
ENSG00000225807	0
RN7SL416P	0
AGFG2	10
IRS3P	0
SAP25	0
ENSG00000274272	1
LRCH4	6
FBXO24	0
PCOLCE-AS1	1
PCOLCE	1
MOSPD3	9
TFR2	16
ACTL6B	0
GNB2	87
GIGYF1	20
POP7	5
EPO	0
ZAN	3
EPHB4	26
RN7SL750P	0
SLC12A9	3
SLC12A9-AS1	0
TRIP6	5
MIR6875	0
SRRT	35
UFSP1	1
ACHE	19
RN7SL549P	0
RPS29P15	0
MUC3A	12
ENSG00000274993	3
MUC12	3
MUC12-AS1	0
MUC17	4
RN7SKP54	0
TRIM56	68
SERPINE1	99
AP1S1	14
MIR4653	0
VGF	1
NAT16	0
MOGAT3	2
DGAT2L7P	0
RPSAP46	0
PLOD3	10
ZNHIT1	17
CLDN15	2
FIS1	69
RNU6-1104P	0
ENSG00000278683	0
AZGP1P2	1
LNCPRESS1	0
ENSG00000288749	0
EMSLR	0
IFT22	2
COL26A1	0
ENSG00000233683	0
LINC01007	0
MYL10	0
CUX1	1052
ENSG00000259294	1
ENSG00000272219	0
ENSG00000261535	0
ENSG00000280404	0
ENSG00000280004	0
ENSG00000279724	0
ENSG00000252824	0
ENSG00000278586	0
SH2B2	37
MIR4285	0
ENSG00000170409	0
PMS2P12	2
SPDYE6	2
PRKRIP1	23
ENSG00000239969	0
ENSG00000239486	0
MIR548O	0
ENSG00000239480	2
ORAI2	284
ALKBH4	1
LRWD1	4
MIR5090	0
MIR4467	0
POLR2J	150
RASA4B	1
POLR2J3	0
UPK3BL2	0
ENSG00000270249	0
SPDYE2	0
ENSG00000279168	2
RASA4	2
ENSG00000205236	0
UPK3BL1	0
ENSG00000267645	0
SPDYE2B	0
POLR2J2	0
RASA4DP	0
ENSG00000286830	1
FAM185A	14
ENSG00000213385	0
FBXL13	17
RNU6-1136P	0
RN7SKP198	0
LRRC17	0
NFE4	3
ENSG00000236226	0
ARMC10	8
CRYZP1	0
NAPEPLD	12
ENSG00000224415	0
RPL23AP95	0
ENSG00000279482	0
DPY19L2P2	0
S100A11P1	0
PMPCB	37
DNAJC2	175
ENSG00000289613	0
PSMC2	56
RPS29P16	0
SLC26A5	0
SLC26A5-AS1	1
RELN	6
RN7SKP86	0
ORC5	28
LHFPL3	0
EIF4BP6	4
LHFPL3-AS1	2
ENSG00000237606	0
LHFPL3-AS2	0
RN7SL8P	0
KMT2E	363
LINC01004	3
KMT2E-AS1	8
ENSG00000289360	0
ENSG00000288914	0
ENSG00000272918	1
SRPK2	56
ENSG00000270764	0
ENSG00000271482	0
ENSG00000213361	0
RWDD4P1	1
ENSG00000242154	1
RNU6-1322P	0
PUS7	61
ENSG00000223886	0
RINT1	12
EFCAB10	0
ENSG00000272604	2
YBX1P2	8
ATXN7L1	34
ENSG00000226624	0
CDHR3	2
ENSG00000280439	0
SYPL1	9
DCAF13P1	0
RNU6-392P	0
NAMPT	115
ENSG00000273320	2
LARP1BP2	0
ENSG00000243797	8
ENSG00000286076	0
ENSG00000267052	2
ENSG00000286013	1
CCDC71L	41
LINC02577	1
RNA5SP236	0
PIK3CG	71
PRKAR2B	4657
PRKAR2B-AS1	1
HBP1	101
ENSG00000272072	0
COG5	45
ENSG00000228341	0
GPR22	0
DUS4L	1
DUS4L-BCAP29	4
ENSG00000272854	0
BCAP29	3
ENSG00000238832	0
WBP1LP2	2
BANF1P5	0
SLC26A4-AS1	0
SLC26A4	0
CBLL1-AS1	5
CBLL1	42
SLC26A3	0
PIGCP2	0
DLD	21
LAMB1	6
ENSG00000273055	0
LAMB4	4
NRCAM	1
PNPLA8	46
RPL7P32	0
THAP5	13
DNAJB9	16
ENSG00000225647	1
ENSG00000270425	1
LINC02903	0
ENSG00000279043	0
ENSG00000229603	0
BUB3P1	0
ENSG00000230941	0
ENSG00000234273	0
ENSG00000230192	1
ENSG00000271368	0
EIF3IP1	0
RPL3P8	0
ENSG00000226965	0
ENSG00000278424	0
ENSG00000287186	0
IMMP2L	24
ENSG00000228540	0
LRRN3	1
ENSG00000243621	0
ENSG00000227948	0
DOCK4	16
ENSG00000287011	1
DOCK4-AS1	0
RNA5SP237	0
ENSG00000234358	0
ZNF277	31
RN7SKP187	0
ZNF277-AS1	0
MTND5P8	0
MTND6P24	1
MTCYBP24	1
IFRD1	39
ENSG00000180019	0
ENSG00000288640	0
ENSG00000288634	0
LSMEM1	1
NPM1P14	0
ENSG00000223646	4
MIPEPP1	1
TMEM168	3
BMT2	14
HRAT17	0
ENSG00000279288	1
GPR85	0
ENSG00000225457	1
SMIM30	12
ENSG00000289630	0
ENSG00000270997	0
ENSG00000278894	0
ENSG00000287592	2
PPP1R3A	0
FOXP2	5
ENSG00000236580	0
ENSG00000224595	0
ENSG00000282859	0
RNA5SP238	1
MIR3666	0
MDFIC	35
LINC01393	1
LINC01392	0
RAC1P6	2
POLR2DP2	0
SNORA25B	0
ENSG00000242072	0
ENSG00000240973	0
ENSG00000243345	0
TFEC	25
ENSG00000279086	1
TES	39
ENSG00000243243	0
ENSG00000237813	1
ENSG00000237870	2
CAV2	215
CAV1	43
ENSG00000235427	0
COMETT	2
MET	5
CAPZA2	1187
ENSG00000235945	0
RNA5SP239	0
ST7-AS1	1
ENSG00000275359	0
ENSG00000277583	0
ST7	84
ST7-OT4	0
ENSG00000288635	0
ENSG00000273596	0
ENSG00000273571	0
ENSG00000276100	0
ENSG00000274606	0
ENSG00000228368	0
TPM3P1	2
MIR6132	0
ST7-AS2	1
ENSG00000287829	1
ENSG00000274344	0
ENSG00000275054	0
ENSG00000227532	0
ENSG00000278526	0
ENSG00000278482	0
ENSG00000230785	0
MTND4P6	0
MTCYBP6	1
WNT2	2
CFTR	6
ENSG00000286390	1
ASZ1	0
ANKRD49P4	0
ENSG00000237974	0
CFTR-AS1	0
ENSG00000234001	0
ENSG00000083622	0
CTTNBP2	7
ENSG00000224136	0
ENSG00000234826	0
LSM8	15
ANKRD7	1
ENSG00000287827	0
GTF3AP6	0
ENSG00000230520	1
ENSG00000270516	1
LINC02476	2
RNU1-29P	0
ENSG00000233417	0
ENSG00000233969	0
KCND2	0
RNU6-581P	0
ENSG00000231295	0
TSPAN12	10
ING3	36
RNA5SP240	0
CPED1	143
HMGN1P18	0
RNA5SP241	1
RNU6-517P	0
ENSG00000287554	0
WNT16	0
FAM3C	16
CYCSP19	0
ENSG00000227371	0
ENSG00000234985	0
ENSG00000289578	0
ENSG00000227743	0
RN7SKP277	0
PNPT1P2	0
PTPRZ1	3
AASS	11
RNU7-154P	0
ENSG00000234418	2
ENSG00000226636	1
ENSG00000213302	0
FEZF1	1
FEZF1-AS1	2
CADPS2	15
ENSG00000240499	0
ENSG00000225795	0
RPS26P31	0
RNF133	0
RNF148	0
ENSG00000227573	1
TAS2R16	0
ENSG00000226680	0
SLC13A1	2
LYPLA1P1	0
IQUB	20
ENSG00000232524	0
RNU6-296P	0
NDUFA5	230
ASB15	3
ENSG00000289345	0
ASB15-AS1	0
LMOD2	1
WASL	33
WASL-DT	19
RNU6-11P	1
HYAL6P	0
HYAL4	0
SPAM1	0
ENSG00000225583	0
ENSG00000241345	0
TMEM229A	3
ENSG00000242593	0
ENSG00000243574	0
ENSG00000241324	0
SSU72P8	1
ENSG00000213296	0
RNU6-102P	0
ENSG00000279419	1
GPR37	0
C7orf77	0
POT1	17
POT1-AS1	1
EEF1GP1	0
LINC02830	0
ENSG00000205898	0
ENSG00000219445	0
ENSG00000213291	0
ENSG00000234071	0
PPIAP93	0
ENSG00000197462	1
ENSG00000241921	0
GRM8	3
ENSG00000287702	0
ENSG00000227249	0
ENSG00000287568	0
ENSG00000224981	0
ENSG00000230820	0
MIR592	0
GRM8-AS1	0
PRELID3BP10	0
ZNF800	35
ENSG00000279265	0
ENSG00000224138	1
ENSG00000280347	1
ENSG00000226770	0
GCC1	29
ARF5	85
FSCN3	2
PAX4	0
SND1-DT	1
SND1	137
ENSG00000240579	0
SND1-IT1	0
LRRC4	5
MIR593	0
MIR129-1	0
ENSG00000289434	1
LEP	1
ENSG00000272915	0
RBM28	35
ENSG00000242261	0
RNU7-27P	0
PRRT4	1
IMPDH1	53
ENSG00000228700	0
RNU7-54P	0
ENSG00000273184	0
HILPDA	0
HILPDA-AS1	0
ENSG00000272601	0
METTL2B	6
ENSG00000273270	6
ENSG00000280828	8
ENSG00000213280	0
ENSG00000242588	26
ENSG00000281896	0
RNU6-177P	0
ENSG00000243302	5
ENSG00000230715	1
ENSG00000229413	1
ENSG00000243679	1
CICP14	1
ENSG00000288884	2
ENSG00000271553	0
ENSG00000241493	0
FAM71F2	5
ENSG00000271344	2
IMP3P2	0
RNA5SP242	10
RNA5SP243	0
FAM71F1	3
CALU	392
RN7SL81P	1
OPN1SW	1
CCDC136	1
FLNC	7
FLNC-AS1	0
KCP	5
ATP6V1F	39
ATP6V1FNB	0
ENSG00000224163	0
IRF5	23
ENSG00000275106	0
TNPO3	94
RN7SL306P	0
ODCP	0
TPI1P2	0
ENSG00000242162	0
ENSG00000241102	0
ENSG00000241573	1
CYCSP20	0
ENSG00000230626	0
TSPAN33	557
RNY1P11	1
SMO	5
ENSG00000243230	0
AHCYL2	18
ENSG00000286722	1
CDC26P1	1
STRIP2	34
SNRPGP3	1
RNU1-72P	0
SMKR1	4
ENSG00000273329	0
NRF1	25
ENSG00000288881	2
RNA5SP244	0
ENSG00000286380	0
MIR182	0
MIR96	0
MIR183	0
ENSG00000242078	0
UBE2H	1111
UBE2H-DT	0
ZC3HC1	16
RNA5SP245	0
KLHDC10	70
ENSG00000229196	2
TMEM209	16
ENSG00000240571	0
SSMEM1	0
ENSG00000270992	0
CPA2	0
CPA4	1
CPA5	1
CPA1	1
CEP41	25
ENSG00000259920	0
MESTIT1	1
MEST	37
ENSG00000277269	0
ENSG00000278055	0
ENSG00000274500	0
ENSG00000270823	0
MIR335	0
COPG2	12
ENSG00000270953	0
COPG2IT1	4
RNA5SP246	0
ENSG00000226045	0
TSGA13	0
ENSG00000287547	0
KLF14	0
ENSG00000271522	0
ENSG00000285106	1
ENSG00000229858	0
H4P1	0
ENSG00000232716	0
LINC00513	1
MIR29A	0
ENSG00000226380	0
MIR29B1	0
ENSG00000271204	0
ENSG00000273319	0
LINC-PINT	10
RNU6-1010P	0
MKLN1	119
ENSG00000233287	1
MKLN1-AS	6
ENSG00000273489	0
PODXL	11
ENSG00000224545	0
EEF1B2P6	1
ENSG00000236238	0
ENSG00000236395	0
NDUFB9P2	0
CAPZA1P4	0
ENSG00000236386	0
ENSG00000224865	0
ENSG00000229532	0
PLXNA4	6
ENSG00000225144	1
ENSG00000223436	0
FLJ40288	1
ENSG00000201009	0
ENSG00000225881	0
CHCHD3	42
ENSG00000227197	0
ENSG00000283041	21
MIR3654	0
RNU6-92P	0
ST13P7	0
EXOC4	46
MIR6133	0
ENSG00000235429	0
COX5BP3	0
RPS3AP27	0
LRGUK	4
ENSG00000231098	0
SLC35B4	39
ENSG00000229177	0
ENSG00000273297	2
AKR1B1	24
AKR1B10	1
AKR1B15	1
BPGM	1463
ENSG00000224375	1
TUBB3P2	0
CALD1	1312
ENSG00000286458	0
ENSG00000289175	0
AGBL3	6
CYREN	162
RNF14P4	0
TMEM140	541
ENSG00000272941	11
ENSG00000287733	3
WDR91	13
ENSG00000231794	1
MIR6509	0
STRA8	0
SLC23A4P	1
CNOT4	45
SDHDP2	0
NUP205	27
ENSG00000271414	0
ENSG00000223718	0
STMP1	1048
RNU6-1154P	0
SLC13A4	1
ENSG00000273219	0
FAM180A	1
ENSG00000224746	1
MTPN	3898
RNU6-223P	0
ENSG00000289600	0
ENSG00000230649	0
ENSG00000232053	0
ENSG00000236503	0
ZP3P2	0
ENSG00000234352	4
PSMC1P3	0
CHRM2	0
MIR490	0
KRT8P51	0
ENSG00000224469	0
PTN	1
ENSG00000231114	0
ENSG00000228031	1
DGKI	13
ENSG00000279483	45
ENSG00000230383	2
ENSG00000289438	0
CREB3L2	32
CREB3L2-AS1	2
AKR1D1	2
ENSG00000234639	0
ENSG00000231923	0
ENSG00000231931	0
RN7SKP223	0
RCC2P3	0
MIR4468	0
ENSG00000225559	0
ENSG00000201465	0
ENSG00000213238	0
PTMAP10	4
IMPDH1P3	0
TRIM24	183
RPS3AP28	0
SVOPL	0
ENSG00000252188	0
ENSG00000234658	1
ENSG00000243099	0
UQCRFS1P2	0
ATP6V0A4	4
TMEM213	1
KIAA1549	5
RNU6-1272P	0
ZC3HAV1L	36
ZC3HAV1	217
ENSG00000229677	1
TTC26	7
ENSG00000239254	1
ENSG00000271537	0
ENSG00000228360	0
MZT1P2	0
UBN2	95
RNU6-206P	0
FMC1	1
LUC7L2	43
FMC1-LUC7L2	0
ENSG00000273391	0
RNU6-911P	0
KLRG2	0
ENSG00000253183	0
CLEC2L	20
ERHP1	0
HIPK2	1521
TBXAS1	240
PARP12	36
KDM7A	318
KDM7A-DT	103
RNU6-797P	0
RNU1-58P	0
ENSG00000270512	0
PPP1R2P6	0
SLC37A3	9
RNA5SP247	0
RNA5SP248	0
RAB19	2
ENSG00000103200	0
MKRN1	2226
DENND2A	1
ENSG00000285904	0
RN7SL771P	1
ADCK2	2
NDUFB2	28
NDUFB2-AS1	0
BRAF	164
RNU6-85P	0
ENSG00000271611	0
CCT4P1	0
MRPS33	9
RNU4-74P	0
TMEM178B	4
ENSG00000261778	0
NDUFB10P2	0
ENSG00000285841	1
ENSG00000204990	2
ENSG00000261629	0
AGK-DT	2
ENSG00000261797	0
AGK	14
ENSG00000244701	0
DENND11	25
ENSG00000270157	1
WEE2-AS1	0
WEE2	1
RNU1-82P	0
SSBP1	48
TAS2R3	0
TAS2R4	1
TAS2R6P	0
TAS2R5	1
MTCO1P55	0
MTND2P5	0
MTND1P3	1
MYL6P4	0
PRSS37	2
OR9A3P	0
OR9A1P	0
MGAM	7
OR9N1P	0
OR9A4	1
CLEC5A	4
TAS2R38	0
MGAM2	2
MOXD2P	0
PRSS58	1
PRSS59P	0
ENSG00000241881	0
PRSS3P3	0
TRBV1	0
TRBV2	0
TRBV3-1	0
TRBV4-1	0
TRBV5-1	0
TRBV6-1	0
TRBV7-1	1
TRBV4-2	1
TRBV6-2	0
TRBV7-2	0
TRBV8-1	0
TRBV5-2	0
TRBV6-4	0
TRBV7-3	2
TRBV8-2	0
TRBV5-3	1
TRBV9	0
TRBV10-1	0
TRBV11-1	0
TRBV12-1	1
TRBV10-2	0
TRBV11-2	0
TRBV12-2	0
TRBV6-5	1
TRBV7-4	5
TRBV5-4	11
TRBV6-6	0
TRBV7-5	2
TRBV5-5	1
TRBV6-7	1
TRBV7-6	0
TRBV5-6	0
TRBV6-8	1
TRBV7-7	0
TRBV5-7	0
TRBV7-9	0
TRBV13	0
TRBV10-3	0
TRBV11-3	0
TRBV12-3	1
TRBV12-4	0
TRBV12-5	0
TRBV14	0
TRBV15	1
TRBV16	0
TRBV17	0
TRBV18	0
TRBV19	1
TRBV20-1	0
TRBV21-1	1
TRBV22-1	0
TRBV23-1	0
TRBV24-1	0
MTRNR2L6	19
TRBV25-1	0
TRBVA	0
TRBV26	0
TRBVB	0
TRBV27	2
ENSG00000288882	981
TRBV28	13
PGBD4P1	4
ENSG00000286831	0
TRBV29-1	0
PRSS1	1
PRSS2	3
PRSS3P1	0
WBP1LP1	0
TRBD1	0
TRBJ1-1	0
TRBJ1-2	0
TRBJ1-3	0
TRBJ1-4	0
TRBJ1-5	0
TRBJ1-6	0
TRBC1	5
ENSG00000289416	1
TRBJ2-1	0
TRBJ2-2	0
TRBJ2-2P	0
TRBJ2-3	1
TRBJ2-4	0
TRBJ2-5	0
TRBJ2-6	0
TRBJ2-7	0
TRBC2	23
TRBV30	0
EPHB6	3
TRPV6	4
ENSG00000224970	0
ENSG00000286569	0
TRPV5	0
LLCFC1	1
KEL	24
OR9A2	0
OR9P1P	0
OR6V1	0
OR6W1P	0
PIP	0
TAS2R39	0
ENSG00000268170	0
TAS2R40	0
ENSG00000279223	0
GSTK1	128
TMEM139-AS1	0
TMEM139	0
CASP2	51
RN7SL535P	0
RN7SL481P	4
HINT1P1	0
CLCN1	2
FAM131B	3
FAM131B-AS1	0
ENSG00000232533	24
ZYX	1180
MIR6892	0
EPHA1	2
EPHA1-AS1	19
TAS2R62P	0
TAS2R60	0
TAS2R41	0
OR2R1P	0
OR10AC1	1
ENSG00000229977	0
PAICSP5	1
CTAGE15	0
RNU6-162P	0
ENSG00000230556	0
TCAF1P1	1
ENSG00000283537	0
TCAF2	1
TCAF2C	0
RNU6-267P	0
CTAGE6	0
ENSG00000253882	2
PAICSP6	0
ENSG00000232145	0
TCAF2P1	0
TCAF1	12
OR2F2	0
OR2F1	2
CAPZA1P5	0
OR2Q1P	0
SLC16A1P1	0
OR6B1	2
OR2A5	3
OR2A25	2
OR2A41P	0
OR2A12	0
OR2A2	0
OR2A15P	1
OR2A14	1
OR2A13P	1
OR2A3P	0
OR2AO1P	1
CTAGE4	0
ARHGEF35	0
ARHGEF35-AS1	0
OR2A42	0
OR2A20P	0
ENSG00000284644	0
OR2A7	0
CTAGE8	0
ARHGEF34P	2
OR2A9P	0
OR2A1-AS1	0
OR2A1	2
ARHGEF5	2
NOBOX	1
PPIAP83	0
RNU6ATAC40P	0
TPK1	4
EEF1A1P10	0
RN7SKP174	0
EI24P4	0
ENSG00000214035	0
RPL7P59	1
ENSG00000226592	0
DPY19L4P2	0
ENSG00000230746	0
ENSG00000280144	0
CNTNAP2	4
ENSG00000274127	0
CNTNAP2-AS1	1
DUTP3	0
RANP2	0
MIR548F4	0
ENSG00000230190	0
ENSG00000270634	0
RNU6-1184P	0
RNA5SP249	0
RN7SL456P	0
RN7SL72P	0
ENSG00000274133	0
ENSG00000283504	1
ENSG00000283648	1
RPL32P17	0
ENSG00000287636	0
C7orf33	0
ENSG00000213209	0
ENSG00000270200	0
ENSG00000273314	1
CUL1	68
EZH2	103
RNU7-20P	0
RN7SL569P	0
ENSG00000286180	0
ENSG00000286171	117
RNY4	389
RNY3	858
RNY1	751
GHET1	1
PDIA4	94
RNU6-650P	0
COX6B1P1	0
ZNF786	4
ZNF425	7
RN7SL521P	0
ZNF398	13
ENSG00000239719	0
ZNF282	12
ZNF212	5
ZNF783	3
ENSG00000271664	2
ENSG00000244560	1
ENSG00000231397	1
NPM1P12	0
ENSG00000228151	1
ENSG00000261842	0
ZNF777	28
ZNF746	30
ENSG00000288997	0
ZNF767P	6
KRBA1	5
ZNF467	12
SSPOP	6
ZNF862	2
ENSG00000280149	0
ENSG00000273419	0
ATP6V0E2-AS1	0
ATP6V0E2	5
ENSG00000273293	0
ENSG00000279536	0
ENSG00000273011	0
ENSG00000224016	6
ENSG00000260555	0
ENSG00000241449	2
ENSG00000276538	0
ENSG00000286912	0
ACTR3C	7
ZBED6CL	2
LRRC61	0
ENSG00000261305	0
RARRES2	1
REPIN1-AS1	0
REPIN1	14
ZNF775	1
ENSG00000284048	0
ZNF775-AS1	0
ENSG00000284691	1
LINC00996	0
GIMAP8	68
ENSG00000271582	1
STRADBP1	1
GIMAP7	166
ALDH7A1P3	0
GIMAP4	346
ENSG00000271568	0
ENSG00000232361	1
GIMAP6	76
ENSG00000270990	0
GIMAP2	25
GIMAP1	31
GIMAP1-GIMAP5	0
GIMAP5	4
GIMAP3P	0
BET1P1	0
ENSG00000289470	1
TMEM176B	2
TMEM176A	1
AOC1	1
ENSG00000289052	0
KCNH2	33
NOS3	1
ATG9B	2
ABCB8	4
ENSG00000243433	0
ASIC3	0
CDK5	9
SLC4A2	9
ENSG00000288608	0
ENSG00000244151	0
FASTK	2
TMUB1	9
AGAP3	11
GBX1	2
ASB10	1
IQCA1L	3
H2BE1	0
ABCF2-H2BE1	0
ABCF2	7
CHPF2	5
MIR671	0
SMARCD3	2
ENSG00000272661	0
ENSG00000243018	0
NUB1	77
WDR86	1
WDR86-AS1	0
ENSG00000241456	0
CRYGN	0
MIR3907	0
RN7SL76P	0
RHEB	306
ETF1P2	0
PRKAG2	28
ENSG00000242048	1
PRKAG2-AS1	0
RNU6-604P	0
ENSG00000227562	0
GALNTL5	3
GALNT11	5
ENSG00000229591	0
YBX1P4	0
KMT2C	1393
ENSG00000270405	0
ENSG00000204894	0
SEPTIN7P6	4
FABP5P3	0
CCT8L1P	0
LINC01003	6
ENSG00000231139	0
ENSG00000225416	0
ENSG00000212590	0
XRCC2	4
ENSG00000289146	1
ATP5PBP3	0
RN7SL845P	3
ACTR3B	143
ENSG00000286565	0
ENSG00000224104	0
LINC01287	2
ENSG00000285524	0
PAXBP1P1	0
ENSG00000287744	0
DPP6	7
ENSG00000226509	0
ENSG00000270114	0
ENSG00000203335	3
ENSG00000233363	0
ENSG00000286461	1
ENSG00000236408	0
PAXIP1-AS2	10
PAXIP1	23
ENSG00000272760	0
ENSG00000273183	1
PAXIP1-DT	0
HTR5A-AS1	0
HTR5A	0
ENSG00000283339	0
ENSG00000274637	0
ENSG00000228806	0
RN7SKP280	0
ENSG00000217825	0
ENSG00000228521	0
ENSG00000287865	0
ENSG00000278998	0
ENSG00000289248	1
ENSG00000225612	0
INSIG1-DT	31
INSIG1	152
BLACE	0
ENSG00000218672	1
ENSG00000260426	0
ENSG00000288051	0
EN2-DT	0
EN2	2
CNPY1	0
ENSG00000283128	0
ENSG00000227365	0
ENSG00000287610	0
ENSG00000216895	4
RBM33	596
SHH	2
ENSG00000204876	2
ENSG00000289588	0
ENSG00000270584	0
LINC01006	9
LINC00244	2
ENSG00000234450	0
RNF32	2
RNF32-AS1	1
LMBR1	55
RNU4-31P	0
ENSG00000230033	0
NOM1	25
MNX1	1
MNX1-AS2	0
MNX1-AS1	0
ENSG00000236102	0
ENSG00000229365	0
ENSG00000269446	0
UBE3C	72
RPS27AP12	0
ENSG00000236018	0
ENSG00000224629	1
ENSG00000229660	0
DNAJB6	932
ENSG00000234210	1
ENSG00000223872	0
ENSG00000233191	0
ENSG00000280266	1
PTPRN2	8
MIR153-2	0
ENSG00000222012	0
ENSG00000231515	1
PTPRN2-AS1	0
ENSG00000272839	0
ENSG00000285821	0
ENSG00000231980	1
ENSG00000289418	1
MIR595	0
ENSG00000225365	0
LINC01022	0
MIR5707	0
THAP5P1	0
NCAPG2	42
ENSG00000228030	0
ESYT2	190
DYNC2I1	176
ENSG00000286407	0
LINC00689	1
VIPR2	8
ENSG00000287184	0
PIP5K1P2	0
ENSG00000253620	0
ENSG00000253896	0
ENSG00000254193	0
WBP1LP3	0
OR4F21	0
SEPTIN14P8	0
ENSG00000253166	2
RPL23AP53	10
ZNF596	0
ENSG00000272812	0
ENSG00000272240	0
ENSG00000273402	0
ENSG00000254104	0
ENSG00000288985	0
ENSG00000249868	0
FAM87A	0
FBXO25	13
ENSG00000272293	0
ENSG00000279852	0
TDRP	61
ERICH1	224
ENSG00000254207	0
DLGAP2	2
ENSG00000282375	0
ENSG00000282759	0
ENSG00000282692	0
ENSG00000254160	0
ENSG00000275427	3
ENSG00000260721	0
ENSG00000282160	0
ENSG00000281961	0
DLGAP2-AS1	0
ENSG00000283576	0
ENSG00000254265	0
CLN8	34
ENSG00000282021	4
CLN8-AS1	52
ENSG00000283239	0
MIR3674	0
ENSG00000287464	1
MIR596	0
ARHGEF10	1
ENSG00000285957	1
KBTBD11-AS1	1
KBTBD11-OT1	0
KBTBD11	11
ENSG00000270988	0
ENSG00000289473	0
ENSG00000253805	0
MYOM2	3
MIR7160	0
ENSG00000287970	0
ENSG00000289036	1
ENSG00000288782	0
ENSG00000253444	0
ENSG00000282686	0
ENSG00000282142	0
ENSG00000253855	2
ENSG00000277526	0
ENSG00000254319	2
ENSG00000253853	1
ENSG00000287740	1
ENSG00000288580	1
CSMD1	6
ENSG00000253162	0
ENSG00000285861	1
RNA5SP251	0
ENSG00000286934	0
ENSG00000288110	0
ENSG00000285977	0
PAICSP4	0
ENSG00000253262	0
ENSG00000273876	0
RN7SL318P	0
ENSG00000278256	0
ENSG00000271248	0
RPL23AP54	0
ENSG00000253510	0
ENSG00000254007	2
ENSG00000275461	0
ENSG00000253571	0
ENSG00000286969	1
RN7SKP159	0
ENSG00000253189	0
ENSG00000253880	0
MCPH1-DT	0
MCPH1	26
ENSG00000253550	0
ANGPT2	6
ENSG00000288076	3
ENSG00000271743	0
MCPH1-AS1	63
MIR8055	0
AGPAT5	84
MIR4659A	0
MIR4659B	0
ENSG00000287747	0
XKR5	1
GS1-24F4.2	0
DEFB1	0
RPL23AP96	0
DEFA6	0
ENSG00000254625	0
DEFA4	5
DEFA8P	1
DEFA9P	1
DEFA10P	0
DEFA1	0
DEFT1P	1
DEFA1B	0
DEFT1P2	0
DEFA3	0
DEFA11P	0
DEFA7P	0
DEFA5	0
ENSG00000255273	0
ENSG00000284620	1
ENSG00000234120	0
RPS3AP30	1
SNRPCP6	0
